Player,Team,pct_FGA_2PT,pct_FGA_3PT,pct_PTS_FB,pct_PTS_FT,pct_AST_2PT,pct_UAST_2PT,pct_AST_3PT,pct_UAST_3PT,Usage,pct_FGA,pct_3PA,pct_FTA,pct_OREB,pct_REB,pct_AST,pct_TOV,pct_BLA,pct_PF,pct_PFD,RA_FGA,RA_FG%,ITP_FGA,ITP_FG%,MR_FGA,MR_FG%,LC3_FGA,LC3_FG%,RC3_FGA,RC3_FG%,AB3_FGA,AB3_FG%,EFG%,TS%,year,Total Minutes
COURTNEY WILLIAMS,ATL,0.5925805248888407,-0.5457062818164767,0.4953019524828903,-0.7343899177773053,-0.761967182109006,1.0492389699452618,0.28073941771633026,0.7968172912508833,0.6890371770084976,0.91881806457119,0.09756535070303872,-0.4825148242208194,-0.2107254948787776,0.29773322580010364,0.6395232641377797,-0.12232274744575314,-0.5937646207498324,-1.2506659393934425,-0.5567665950566595,-0.37803889027768206,0.21284960028859115,0.7470307509444353,0.9564560233842065,6.734295007806305,0.4053183110801047,1.1718324281799268,0.3370315033365064,0.05630267093303505,0.3081245406518347,0.5983077332509404,0.6825168222292274,0.04271542604098021,-0.1641582825393929,2021,1100.8
DEWANNA BONNER,CON,-0.04695310169884243,0.13289363905716592,-0.1464835051742081,0.24597773861432226,-0.18355794459806624,0.43548621041382635,0.1552391312409653,1.1829013451034767,0.582873397250727,0.6205389603161636,0.8533072609658856,1.1306172880798786,-0.7438449460138786,0.2871607973925397,0.4548058043114349,-0.019209078626763795,0.2348218517961216,-1.064268611887689,0.8385902628942989,0.7912831761022873,0.30367691960202253,0.21790767525644997,0.0940587518521506,1.6733702746670214,0.113499885385404,-0.19899041233244036,-0.7607081978507079,0.7835455038180716,-0.17796034168855204,1.3309294474357656,0.3729984912367615,0.01188473436995854,0.27492551208557037,2021,1020.8
DIAMOND DESHIELDS,CHI,0.3132905234043465,-0.24935568346026563,1.4651110884980612,0.23571210870446233,0.39875946343659596,-0.18241352722255136,0.6389381520314348,-0.305130945786727,0.3115659600919805,0.2763707630988258,0.03523612099063921,1.0441994963494843,-0.8433605768924307,-0.537488618397438,-0.09934657516759988,0.04523696438510478,-0.8699601115984835,0.3523510771560372,0.749714029903792,0.8562455131233968,0.12736506446418525,0.4824692131004424,0.2981764492561875,0.63141518255011,-0.35028296973653084,1.1718324281799268,0.43922348753111196,0.7835455038180716,0.06508209948164137,0.10989325712772374,0.16122279108402138,-0.12685337814963926,0.0888730567360096,2021,860.8
ELIZABETH WILLIAMS,ATL,1.3494969057236306,-1.3488593527238892,-0.2605786976465811,-0.3237647213829063,0.6996885937632333,-0.49758386319815334,-1.865838398872726,-0.6429544929077462,-0.7854597640716477,-0.8823288341995449,-1.4139184698226546,0.1512156484687405,1.2606841902541013,0.4668920803211245,-0.5695364729073868,-0.8312292205763077,1.3137104879236656,-0.38081174436659326,0.08314228247499018,1.0511325241867249,0.0739372295739316,-0.046653862587542644,0.4257500101337106,-0.931517455625257,-0.29296149326078597,-0.884401832588624,-0.7607081978507079,-0.6709401619520016,-0.6669734462117123,-1.1111429331803182,-1.45153061777146,0.5282988198595736,0.27492551208557037,2021,761.6
ERICA WHEELER,LAS,0.36995805993743197,-0.30948479037312016,-0.003864514583741699,-0.10305367832091691,-1.3169273964776105,1.6381098608470448,-0.44088722951701864,3.0168006009032955,0.7126291280657798,0.6090666870755855,0.05860958213278889,1.082607403785215,-0.5732467216506463,-0.6009231888428208,1.7394317749219246,1.0634844439726285,1.0461461061640347,-0.3311057903650587,0.44753483773606867,1.246019535250053,-0.022232873228524803,0.8352179302257657,0.027720500195838733,1.226818092331202,0.33757474797240644,-0.19899041233244036,-0.7607081978507079,-0.6709401619520016,2.261248736561702,0.5983077332509404,0.5250425836541132,0.09666913646526855,0.15585194066185137,2021,966.4
JACKIE YOUNG,LVA,1.0863976289628747,-1.0696884991999223,-0.20353110141039454,-0.07225678859133691,0.5433617728143307,-0.33585171710541006,0.7487509026973793,-0.6429544929077462,-0.21925293869687185,-0.21693698624602517,-0.9386580932656067,-0.12724168044030845,-0.5305971655598383,-0.65378533088064,0.03499339561519652,-0.2898824592766115,-0.7577556934412191,-0.5299296063711959,-0.3879017523746964,-0.37803889027768206,1.2867490815826892,1.7170897230390745,0.9768677931246103,2.1943478207254765,0.6710815201949214,-0.884401832588624,-0.7607081978507079,-0.6709401619520016,-0.6669734462117123,-0.7448320760879057,-0.023402178279905695,0.5051758011063069,0.5651673424308851,2021,1017.6
KAHLEAH COPPER,CHI,0.4387686400133221,-0.3824987059101576,1.7360871706199468,-0.06199115868147698,0.5199127496719955,-0.31096984847575754,0.7487509026973793,-0.6429544929077462,0.33515791114926274,0.35667667578287127,-0.1205869532903601,0.8233540285940314,-0.13964290139409746,-0.48462647635961886,-0.6618952028205592,-0.1996579990599956,1.1151949788761972,0.04168886464644813,0.6608377969132851,2.415341601630022,0.10065114701905843,0.4824692131004424,0.4308529525688116,0.1848630002142908,0.41052935439608157,1.1718324281799268,0.887549611739704,0.05630267093303505,0.797137645174995,0.29304868567392994,0.03632942945548239,0.35102234275119804,0.41632537815123644,2021,985.6
KAYLA MCBRIDE,MIN,-0.625771510572505,0.747069516809893,1.308230198848548,0.004735435732612897,1.0123422356610385,-0.8334890896984661,0.6624694557455659,-0.3775217058840883,-0.11308915893910156,0.046925298287267256,1.1727445632419344,0.48728483853138593,-1.0850413947403432,-0.717219901326023,-0.35963026855926766,-1.1405702270332767,-0.9821645297557482,-0.9524302153842369,-0.24569977958988531,-0.24811421623546326,0.6135583619654935,0.041533316693788104,0.9258383687736009,0.7802659099953829,0.27504222818068474,0.4864210079237433,0.6534970027778655,0.7835455038180716,-0.08132900965702934,1.697240304528178,0.639075652967127,0.6053755490371281,0.7363356013524812,2021,1011.2
KELSEY MITCHELL,IND,-0.37076759617361876,0.4764885357020483,0.9659446214314289,-0.38535850084206624,-0.46494622230609106,0.73406863396966,-0.07223013799563394,1.8826786927113022,0.653649250422574,0.9073457913306119,2.14663877749818,0.04559390302048037,-0.8362523175439628,-1.1612618944437032,-0.05736533429797605,-0.22543641626474295,-0.196733602654896,-0.6541944913750315,-0.08572256020697282,0.9212078501445059,0.29299135262397163,-0.13484104186887358,0.0889558094170496,2.1943478207254765,0.8430459496221555,1.8572438484361107,0.6534970027778655,0.05630267093303505,0.3081245406518347,2.5519656377438076,0.32955732197466076,0.4203913990109975,0.3716727888673423,2021,1059.2
KIA NURSE,PHO,-1.1276839770084086,1.279641606609461,0.9944684195495223,-0.23650686714909647,0.015758752111784367,0.22399032706177782,0.3931667576838451,0.45095032634126836,0.028462547404592323,0.11575893773073499,1.4921818655179824,-0.15604761101710668,-0.7438449460138786,-0.537488618397438,-0.41000775760281627,-0.2512148334694903,0.07946188819375521,0.16595374965028376,0.1631308921664466,-0.1831518792143538,-0.652681324933518,-0.3994025797128661,0.5431176861410317,-0.4105399095668014,-0.7619553916986976,1.1718324281799268,0.7029447370655779,0.05630267093303505,0.3081245406518347,1.8193439235589823,0.43816024512991203,0.15062284688955688,0.14096774423388683,2021,835.2
LINDSAY ALLEN,IND,0.0987634208148067,-0.0217240644330312,0.6236590440143097,-0.17491308768993666,-0.9378348556765216,1.2358529846676578,0.3748646325728543,0.5072542508614383,-0.4079885471551306,-0.3660765383735381,-0.07384003100606047,-0.2616693564653668,-0.942876207770983,-1.0238203251453735,1.831790504835097,-0.5089990055169648,-0.7146001479961173,-0.9772831923850042,-0.227924532991784,-0.4430012272987915,0.843298051993584,-0.3994025797128661,0.2624558522104809,-0.038413090953618785,0.22814283833689367,0.4864210079237433,0.887549611739704,-0.6709401619520016,-0.6669734462117123,-0.31746940948009095,0.1395022064529712,0.20457655731384466,0.22283082458769365,2021,569.6
MARINA MABREY,DAL,-0.56100861167755,0.6783505374809168,0.12449257694767775,-0.5188116896702459,-0.6486302369210517,0.9289766049019403,-0.12190733472546572,2.0355036306946204,0.877772785466756,1.079429889939281,1.7726633992237812,-0.2904752870421649,-0.5874632403475822,-0.1991709093553957,0.7738632349205762,0.9603707751536387,0.3383951608643658,0.029262376146064393,-0.005733950515516728,-0.05322720517213501,0.33039083704714933,0.4824692131004424,0.04302932750114136,1.077967364885929,0.7179809100387124,0.4864210079237433,-0.7607081978507079,0.7835455038180716,0.797137645174995,2.185654780651395,0.4761712682342501,0.2970686323269102,0.20050452994574605,2021,774.4
MICHAELA ONYENWERE,NYL,-0.6581529600199828,0.7814290064743814,-0.21779300046944125,-0.02092863904203704,0.7348621284767366,-0.5390536442475746,0.7487509026973793,-0.6429544929077462,-0.10129318341046022,-0.010436067915622385,0.3702557306947875,0.5160907691081842,-0.01880249247014127,-0.5057713331747467,-1.0985001078646472,-0.8698968463834287,0.6663773062471392,0.7997046631698451,-0.18348641649653055,0.3365468169545213,0.11133671399710932,-0.3994025797128661,-0.2121177942539048,-0.7826667281799841,-0.43887070610813633,2.542655268692294,0.18209526923500782,2.2380311695881447,0.13243120968542993,0.5983077332509404,0.4001492220255743,0.25082259482037744,0.34934649422539465,2021,720.0
NATISHA HIEDEMAN,CON,-1.3057819489695355,1.4686187997641458,0.03892118259339804,-0.31863190642797634,-0.7854162052513416,1.074120838574915,-0.07223013799563394,1.8826786927113022,-0.1838650121109487,-0.06779743411851202,1.422061482091533,0.026389949302614985,-1.1276909508311512,-1.0661100387756288,0.2532958481372403,-0.7925615947691864,-0.7318623661741579,-0.3062528133642917,-0.45900273876710196,-0.702850575383229,-0.3481426660590721,-0.3994025797128661,0.1297793488978572,-0.7082413644573475,0.13955510196528798,0.4864210079237433,0.18209526923500782,0.05630267093303505,-0.6669734462117123,1.1477740188895595,0.8237006223310541,0.6439139136259052,0.5279568513609729,2021,643.2
NIA COFFEY,LAS,-0.8483939755239138,0.9832910082532497,-0.2891024957646744,-0.5188116896702459,0.7309539579530138,-0.5349066661426326,0.6964591166659772,-0.4820861371358323,-0.31362074292600123,-0.251353805967759,0.8533072609658856,-0.6457484308226759,-0.39554023793894594,0.0968570860563909,-0.7878389254294308,-0.3027716678789854,-1.0425822933788906,-0.008017089355086384,-0.8145076707291296,-0.4430012272987915,0.699042897789899,-0.13484104186887358,-0.1712942547730974,-0.4105399095668014,-0.34507192642055395,1.1718324281799268,0.18209526923500782,0.7835455038180716,-0.08132900965702934,0.9646185903433531,0.9105829608552553,0.6670369323791714,0.5205147531469909,2021,806.4
RIQUNA WILLIAMS,LVA,-1.0305396286659754,1.176563137615996,0.010397384475304878,-0.36482724102234626,0.05874862787273264,0.17837356790741432,0.45853149022309775,0.24986488162637596,-0.34900866951192483,-0.15957562004313552,2.7543487671940774,-0.6937583151173395,-1.0992579134372793,-1.002675468330246,-0.527555232037763,-1.1921270614427715,-1.5863421659871728,-0.45537067536889436,-0.885608657121535,-0.7678129124043386,0.3945042389154535,-0.8403384761195204,1.2320149148796564,0.7058405462727463,0.6189710870351534,2.542655268692294,0.18209526923500782,0.05630267093303505,2.261248736561702,1.4530330664665698,0.8562814992776295,0.9136824657473459,0.8702933692041648,2021,832.0
SHEY PEDDY,PHO,-0.8645847002476528,1.000470753085494,0.309897264715284,-0.37509287093220617,-1.398998977475784,1.72519640105083,0.2650518819069098,0.8450777979824575,-0.43158049821241284,-0.3087151721706487,0.5806168809741368,-0.7321662225530703,0.038063582317602894,-0.48462647635961886,0.9669769429208456,-0.3156608764813588,-1.0857378388239924,-0.9027242613827028,-0.24569977958988531,-0.702850575383229,0.20216403331054028,-0.3112154004315353,0.9666619082544086,-0.7826667281799841,-0.17310749699331962,1.1718324281799268,0.887549611739704,0.05630267093303505,1.5291931908683485,0.23199687615852804,0.1992338141883593,0.42809907192875246,0.40144118172327187,2021,560.0
SKYLAR DIGGINS,PHO,-0.04290542051790796,0.12859870284910482,0.5808733468371701,0.40509500221715194,-0.8557632746783476,1.1487664444638732,-0.03562588777365231,1.7700708436709625,0.6300572993652918,0.45992713494807286,0.541661112403887,1.9659892748070258,-0.8007110208016227,-0.9815306115151184,1.1768831472689647,0.6252513514919219,0.519648451733793,-0.41809120986774356,1.0518932220715158,1.1160948612078343,0.08462279655198249,1.452528185195082,0.6451765348430502,0.1848630002142908,0.42616248434401177,1.1718324281799268,-0.3947949641216364,0.7835455038180716,1.2861507496981552,1.2088258284049613,0.5847741913895014,0.5205911469418181,0.7735460924223934,2021,1040.0
TEAIRA MCCOWAN,IND,1.3494969057236306,-1.3488593527238892,-0.8595784581265395,0.14332143951572252,0.5746271370041112,-0.3690275419449473,-1.865838398872726,-0.6429544929077462,0.028462547404592323,-0.15957562004313552,-1.4139184698226546,1.5915121773086496,2.1705413868580075,2.2430600527918463,-0.7794426772555061,-0.17387958185524827,0.7613195062263629,0.861837105671763,1.940655551976585,2.6102286126933505,0.28230578564592074,0.21790767525644997,0.16039700350846245,-0.633816000734711,0.2437759682848239,-0.884401832588624,-0.7607081978507079,-0.6709401619520016,-0.6669734462117123,-1.1111429331803182,-1.45153061777146,0.690159951132438,0.6395883245707094,2021,848.0
TYASHA HARRIS,DAL,-0.3221954220024022,0.4249493012053158,0.25284966847909746,-0.1543818278702168,-1.1097943587203143,1.418320021285112,0.48729197254036877,0.16138728595182333,-0.37260062056920706,-0.35460426513296023,0.1676857341294886,-0.5113207547976177,-0.8504688362408989,-0.9286684694772993,1.613488052313053,-0.019209078626763795,-0.7232312570851376,-0.7039004453765656,-0.5212161018604567,-0.702850575383229,-0.5618540056200867,-0.48758975899419693,0.0940587518521506,-0.1872638183988918,-0.3711271430004379,-0.884401832588624,-0.7607081978507079,0.05630267093303505,2.261248736561702,-0.012210361903080431,0.389288929710049,-0.3195452010935254,-0.26834765753514683,2021,521.6
BELLA ALARIE,DAL,1.224018789114655,-1.2157163302739973,0.6807066402504963,0.015001065642472835,1.0905056461354898,-0.9122816736923666,-1.865838398872726,-0.6429544929077462,-1.0567672012303946,-1.180607938454571,-1.343798086396205,-0.23286342588856856,1.154060300027081,0.5408990791740715,-0.7542539327337316,-0.7410047603596915,-0.4556668753255067,0.7251457321675441,-0.5478789717576089,-0.24811421623546326,0.6082155784764685,-0.7521512968381896,-1.0132797565647498,-0.931517455625257,-0.29296149326078597,-0.884401832588624,-0.7607081978507079,-0.6709401619520016,-0.6669734462117123,-1.0500911236649162,-1.45153061777146,0.40497605317548635,0.5130726549330084,2021,406.1
CRYSTAL DANGERFIELD,MIN,-0.05909614524164643,0.1457784476813489,0.7805399336638229,-0.28783501669839645,-0.6290893843024389,0.9082417143772297,0.28073941771633026,0.7968172912508833,0.18181022927692753,0.2993153095799816,0.4403761141212374,-0.2808733101832322,-0.8717936142863029,-0.9075236126621715,0.9333919502251466,0.16123984180646847,0.536910669911834,0.24051268065258485,-0.13016067670222628,-0.37803889027768206,-0.9572199838079636,0.5706563923817733,0.5227059164006281,0.03601227276901764,0.38968518113217443,-0.884401832588624,-0.7607081978507079,-0.6709401619520016,-0.6669734462117123,0.35410049518933207,0.5739138990739762,0.02730008020546965,0.029336271024150384,2021,623.1
DIDI RICHARDS,NYL,-0.04290542051790796,0.12859870284910482,0.7805399336638229,-0.6266008037237756,0.4417493391975442,-0.22803028637691486,0.7487509026973793,-0.6429544929077462,-0.9270114704153418,-0.9052733806807008,-0.7127146355581576,-0.9242057597317248,-0.3102411257573297,-0.8335166138092249,-0.10774282334152448,-1.0116781410095397,-0.8699601115984835,-0.865444795881552,-0.1479359233003276,-0.702850575383229,-0.12374575952000666,-0.8403384761195204,0.11447052159255422,-0.7826667281799841,-0.9443419077578855,-0.19899041233244036,-0.7607081978507079,0.05630267093303505,-0.6669734462117123,-0.7448320760879057,1.4047262612116487,0.40497605317548635,0.1856203335177815,2021,347.2
JEWELL LOYD,SEA,-0.1764788994887531,0.270331597715119,1.2797064007304548,-0.09792086336598685,-0.2539050140250726,0.5101318163027849,0.2650518819069098,0.8450777979824575,0.9367526631099617,1.010596250495813,0.954592259248535,0.9769856583369552,-0.3742154598935419,-0.5480610468050018,0.35405082622433776,0.6252513514919219,0.05356856092669409,-0.45537067536889436,0.6875006668104372,0.5314338280178498,0.04188052863977934,1.0997794680697586,0.43595589500391263,1.8222210021122942,0.4209514410280353,1.8572438484361107,1.0358928146028412,0.7835455038180716,1.0899598634523364,1.9414475425897866,0.5250425836541132,0.33560699691568746,0.42376747636521894,2021,961.0
KAYLA THORNTON,DAL,0.05423892782452518,0.025520233855640187,1.308230198848548,-0.07225678859133691,0.605892501193892,-0.40220336678448426,0.7487509026973793,-0.6429544929077462,-0.6910919598425186,-0.6643556426285642,-0.4088596407102089,-0.3288831944778958,0.7631060358613403,0.27658836898497613,-0.5023664875159887,-1.089013392623782,0.010413015481592331,-0.7039004453765656,-0.3345760125803922,0.2715844799334119,0.35176197100325074,-0.48758975899419693,-1.334765129976108,-0.11283845467625538,0.5147502207156175,-0.19899041233244036,0.887549611739704,0.05630267093303505,0.3081245406518347,-0.012210361903080431,0.45445068360319996,0.22769957606711133,0.3121360031554825,2021,855.6
LEILANI MITCHELL,WAS,-1.8360281836719818,2.031255443020141,0.11023067788863118,-0.5650070242646158,-1.5279686047586287,1.8620466785139203,0.43500018650896666,0.3222556417237373,-0.6085201311420303,-0.5496329102227849,0.6585284181146365,-1.0202255283210522,-0.8362523175439628,-1.0132478967378098,0.3456545780504129,-0.5089990055169648,-1.4223510932957864,-0.7784593763788672,-0.8500581639253324,-1.0276622604887762,-0.2412869962785648,-0.8403384761195204,-0.1712942547730974,-0.633816000734711,0.13955510196528798,1.8572438484361107,0.2282464879035393,2.2380311695881447,0.6653676469501913,1.2088258284049613,0.46531097591872483,0.40497605317548635,0.27492551208557037,2021,725.4
MONIQUE BILLINGS,ATL,1.3090200939142835,-1.305909990643279,1.5078967856752006,-0.005530194177247041,0.45347385076871183,-0.24047122069174115,-1.865838398872726,-0.6429544929077462,-0.3254167184546426,-0.4922715440198953,-1.3749627012524046,0.6889263525689734,1.594772379632098,1.1118102131825176,-0.6618952028205592,0.13546142460172114,0.05356856092669409,0.3150716116548864,0.4119843445398657,0.7263208390811778,0.3624475379813012,0.39428203381911164,-0.04372069389557449,0.1848630002142908,0.9055784694138772,-0.884401832588624,-0.7607081978507079,-0.6709401619520016,-0.6669734462117123,-1.1111429331803182,-1.45153061777146,0.3664376885867091,0.34934649422539465,2021,740.9
SYLVIA FOWLES,MIN,1.3494969057236306,-1.3488593527238892,-0.4031976882370474,-0.23650686714909647,0.8638317557595812,-0.675903921710665,-1.865838398872726,-0.6429544929077462,0.3233619356206214,0.25342621661767006,-1.4139184698226546,0.804150074876166,1.4170658959203979,1.9153147721573678,-0.7626501809076565,0.2514643020230844,-0.2744135844560794,-0.1447084628593053,0.45642246103511913,3.064964971841116,1.2012645457582836,0.9234051095070968,0.35430881604229775,0.11043763649165422,0.6867146501428516,-0.884401832588624,-0.7607081978507079,-0.6709401619520016,-0.6669734462117123,-1.1111429331803182,-1.45153061777146,1.4840502616612488,1.339145556685058,2021,933.1
TE'A COOPER,LAS,0.17971704443350078,-0.10762278859425178,0.5238257506009835,0.08686047501149259,-1.2856620322878298,1.604934036007508,0.5317399906670607,0.024649183545696573,0.571077421722086,0.5172885011509625,0.28455303984023805,0.9865876351958877,-1.0921496540888114,-0.9709581831075544,0.08537088465874494,0.5608053084800534,0.8907861425616682,0.07896833014759891,1.2651961812487322,0.5314338280178498,-0.2412869962785648,0.6588435716631043,-0.0692354060710791,-0.1872638183988918,-0.06367558735780701,-0.19899041233244036,0.887549611739704,0.05630267093303505,-0.6669734462117123,0.23199687615852804,0.38385878355228636,-0.16539174273841648,-0.052526809329656456,2021,682.0
THERESA PLAISANCE,WAS,-0.9738720921328896,1.1164340307031415,-1.1162926411893788,-0.4982804298505259,0.9537196778052001,-0.7712844181243341,0.6729278129518461,-0.4096953770384711,0.14642230269100395,0.2763707630988258,0.7676045701113359,-0.636146453963743,-0.05434378921248134,0.9955135006993154,-0.17491280873292267,0.1741290504088419,-0.5937646207498324,0.8494106171713797,-0.4501151154680513,-0.8327752494254479,-0.2412869962785648,-0.3112154004315353,0.8084706927662799,-0.11283845467625538,0.05096736559368266,1.1718324281799268,-0.28930646430785,0.7835455038180716,0.06508209948164137,1.0256703998587553,0.25353527576598495,-0.07289966772535146,-0.1641582825393929,2021,558.0
