Player,Team,pct_FGA_2PT,pct_FGA_3PT,pct_PTS_MR,pct_PTS_FB,pct_PTS_FT,pct_PTS_IP,pct_AST_2PT,pct_UAST_2PT,pct_AST_3PT,pct_UAST_3PT,Usage,pct_FGA,pct_3PA,pct_FTA,pct_OREB,pct_REB,pct_AST,pct_TOV,pct_BLA,pct_PF,pct_PFD,Unnamed: 0,RA_FGA,ITP_FGA,MR_FGA,LC3_FGA,RC3_FGA,AB3_FGA,Year,year,Total Minutes
ERICA MCCALL,IND,0.9015619439147872,-0.88837768946902,-0.8846468493321353,0.04382850045991692,-0.3861020411308134,1.1993586653148252,0.6403430560113303,-0.47641378965605585,0.8245767588453915,-0.5975403843235573,-0.9277627937881002,-0.6595408509007198,-0.9354621397703166,-0.7124152183336762,1.2258489181886965,0.5537706493218839,-0.9289855049132886,-1.3092761645593398,0.2935801807185692,0.5244055661491704,-0.2165496027066965,-0.4633605707227222,-0.18187836203264376,-0.6060519604929854,-0.3390592382526935,-0.1918017572252914,-0.6835614034629054,-0.8733085939031104,0,2018,418.2000000000001
ERICA WHEELER,IND,0.12290707911513188,-0.0758441681303838,0.02465708841138669,0.04382850045991692,-0.13662235203357576,-0.285236218605736,-1.6641580280867536,1.9127818073728737,0.25017080860271995,1.3206463854903638,0.5794607287791744,0.4792054118551038,0.6762191393173601,0.3641473937683279,-0.5857129582047133,-0.2991448022837042,2.4754039759490643,0.7725125442868865,-0.17682860910950654,0.1552499755334977,1.0696841826953492,-0.4412957816406878,0.27552282761009195,-0.07685197274327056,0.9049920627408917,1.0372952176469843,0.06692209544392079,0.024088455839309797,0,2018,737.8
ESSENCE CARSON,LAS,-0.6517952229190429,0.7325648175669395,0.9957583811471872,-0.6789734504021595,-0.7908135367774433,-1.0850018496210059,0.7498880019103591,-0.5899847071204591,0.6387395396492329,0.023049452969181896,-0.48745030404934586,-0.1291658792062265,0.6948154617683718,-1.0618258906825722,-0.9304231128220829,-0.5096044591733947,-0.8733279112207161,-1.2957580560603386,-0.7668328539786188,-0.583061205697848,-0.911811108329424,-0.397166203476619,-0.7699656058590181,-0.07685197274327056,0.3811809886383294,0.4227467302108466,-0.6835614034629054,0.9855852948490458,0,2018,785.4000000000001
GABBY WILLIAMS,CHI,0.7553171215920091,-0.7357698707404436,-0.646285622933348,0.8919161228047534,-0.3084861378561172,1.0748442556956816,0.7742313232212542,-0.6152226887792155,0.8245767588453915,-0.5975403843235573,-0.2842291549391517,-0.14476514307959415,-0.7371013669595256,-0.23079510239330586,0.7417878500026032,0.5094633531345808,-0.40951463044927827,-0.7009612821042738,0.41317563575960536,-0.34360893070389803,-0.39036497911237833,-0.3751014143945846,1.2556682339873826,-0.3943719653930995,0.18475183584986868,-0.8063502446614295,-0.6835614034629054,-0.48870985829921604,0,2018,782.0
JASMINE THOMAS,CON,-0.26444407190195535,0.3283603247182777,0.37337073443924235,0.564245905080612,-0.21978224839932164,-0.09846460417701995,-1.526212540658347,1.7697665779732543,-0.015310933106077835,2.2072032959085623,0.8334871651669173,0.6819958422088808,0.7258093325200579,0.37359092545343336,-0.7984064578622392,-0.8529860046249953,1.696197664253049,1.0834290397639206,-0.0014219417159868069,-0.603015561947344,0.4207734441141371,-0.1985831017383095,0.8636100714364663,0.45234801500644417,0.9049920627408917,-0.1918017572252914,1.567889093257573,1.5624833982548871,0,2018,955.4
JESSICA BRELAND,ATL,1.1900990257948623,-1.1894687912848598,-1.02148384967218,-0.6693360910573318,-0.4692619374965593,0.17929830958876233,1.2732694100946074,-1.1326013127837196,-1.5888936203254975,-0.5975403843235573,-0.08100800582895747,-0.004371768219286791,-1.1648167833327936,-0.7501893450740974,0.6391082294782804,1.3734556287869946,-0.20543678690984557,0.04253468534080738,0.0145241189561513,0.07543255053551433,-0.8306972660067725,-0.15445352357424072,0.47155190888555,0.6640280101063303,1.8871378266831955,-0.8063502446614295,-0.6835614034629054,-1.001508172437742,0,2018,897.5999999999999
JEWELL LOYD,SEA,-0.4739298984724211,0.5469607137078601,0.6602870254748198,0.8726414041150982,-0.10335839348727734,-0.4193286597340446,-0.7553406991466641,0.9705638254459716,0.35636350528623884,0.9660236213230842,0.9181626439628316,0.9159848003093924,0.6762191393173601,0.6946710027470134,-0.03564356253869813,-0.2548375060964007,0.3882442124775948,0.2858606383228335,0.9393956379401649,-0.6828329869453271,0.9306318815708038,-0.13238873449220634,0.5368949359773694,0.5581880125563873,1.035944831266532,3.4954891673915363,0.817405594350747,1.8829823445914657,0,2018,1009.8
JONQUEL JONES,CON,-0.37116326656992854,0.4397227870337254,0.6293883479786805,-0.4091273887469843,-0.3861020411308134,0.31817976647165347,0.6159997347004353,-0.45117580799729967,0.7763073512619737,-0.4363482187929757,0.6133309202975401,0.4948046757284715,0.5460448821602787,0.9874204849852778,1.1158350390554934,0.8971521947734845,-0.17760799006355943,0.44807794031085146,0.34141836273498377,0.823720909891608,1.139210333257622,-0.08825915632813756,1.0596391527119242,-0.07685197274327056,-0.7319175438296152,-0.1918017572252914,-0.6835614034629054,0.9855852948490458,0,2018,697.0
KAYLA THORNTON,DAL,-0.6873682878083672,0.7696856383387554,0.7927099290297016,0.9979270755978582,-0.3583820756755648,-0.06494149389494297,0.38473818224693035,-0.2114149822391147,0.6001240135824989,0.15200318539364724,-0.7076065489187232,-0.5347467399137804,0.19271475559105705,-0.7313022817038867,-0.12365466584526051,-0.45422033893926556,-0.42806716168013575,-0.9713234520843032,-0.7349407326343423,-0.12411101195944396,-0.6105311225595754,0.11032394541017194,0.3408658547019114,-0.1826919702932135,-0.470012006778334,2.8809406799553985,1.567889093257573,0.7932859270470983,0,2018,972.4
KELSEY MITCHELL,IND,-0.8257079846001841,0.9140443857847059,1.1237671879169062,0.19802624997716006,-0.11444637966937675,-0.8551290934010481,-1.2868365477678771,1.5215930916621512,-0.4159470160484454,3.54509826981239,1.5278260912934143,1.4619590358772532,1.9221727435351408,1.1574040553171734,-1.121113836652968,-1.229598022217073,1.0283065399421787,0.9212117377759029,0.36533745374319077,-0.134088190084192,1.0465087991745916,0.15445352357424072,0.21017980051827254,0.34650801745650134,0.5776101414267903,-0.8063502446614295,0.06692209544392079,2.7803793943338864,0,2018,829.5999999999999
KIA NURSE,NYL,-0.7545618548215355,0.8398027442410743,0.5587627994160768,0.6124327018047506,0.07959337851736364,-0.19424491926866908,0.32793709918817476,-0.15252635836868342,0.8245767588453915,-0.5975403843235573,-0.013267622792225665,0.13602160664102003,0.6080326236636509,0.6380098126363818,-0.5270388893336717,-0.8419091805781693,-0.27964691183327567,-1.025395886080309,0.3254723020628454,-0.4533578900761252,1.150798025018001,0.1985831017383095,0.3408658547019114,-0.3943719653930995,-0.470012006778334,1.0372952176469843,1.567889093257573,1.0496850841163614,0,2018,775.2
MAYA MOORE,MIN,-0.16563000276494327,0.22524693368545587,0.40868350872054404,0.45823495228750755,-0.21423825530827184,-0.6108892899173428,0.03987446367591422,0.14612309125993284,0.09329523395661217,1.8445209234647542,1.32460494218322,1.5711538829908251,1.5192524237632217,0.9024286998193303,-0.0869833728008595,-0.23268385800274916,-0.18688425567898798,-0.3494904611302356,-1.0538619460771057,-0.7327188775690667,1.25508725086141,0.6178140942969629,0.6675809901610082,0.5581880125563873,2.7383308220998597,0.4227467302108466,0.817405594350747,2.1393815016607287,0,2018,1081.2
MORGAN TUCK,CON,-0.28420688572935776,0.3489830029248421,0.4263398958611949,0.2076636093219877,-0.5912297854996532,0.6438328377832606,0.5267408898938193,-0.3586365419151931,0.8245767588453915,-0.5975403843235573,0.12221314328123734,0.26081571762795974,0.35388288349982483,-0.3157868875592536,-0.10165189001862011,-0.1440692656281425,-0.947538036144146,-0.21430937614022086,0.11020048298898022,-0.3635632869533938,-0.15861114390480252,0.7060732506251005,-0.0511923078490049,0.13482802235661545,-0.7973939280924354,-0.1918017572252914,-0.6835614034629054,0.21638782364125686,0,2018,462.4
NATALIE ACHONWA,IND,1.1900990257948623,-1.1894687912848598,-1.02148384967218,-0.2260175611952582,0.08513737160841325,0.9024396885307132,1.1272094822292356,-0.9811734228311818,-1.5888936203254975,-0.5975403843235573,-0.13181329310650558,-0.285158517939901,-1.1648167833327936,1.308500562278858,2.054620140992159,1.4066861009274725,-0.5579348802961384,-0.4576353291222472,0.6842586671859541,0.5842686348976581,1.4057272437463344,0.7722676178712037,1.2556682339873826,0.6640280101063303,0.51213375716397,-0.8063502446614295,-0.6835614034629054,-1.001508172437742,0,2018,884.0
NATASHA HOWARD,SEA,0.549783857787024,-0.5171694817508613,-0.5226909129487917,0.47750967097716285,-0.09227040730517792,1.1706245707873308,0.7214874603809812,-0.5605403951852436,0.6821820064743088,-0.12202349600834154,0.6472011118159057,0.43240762023500134,-0.5387405941487347,0.8740981047640143,1.7539155380280713,0.9968436111949168,-1.0588532235292911,0.5967771337998674,0.20587684702180914,1.4423059536259788,0.6061765122801975,0.8163971960352724,1.6477263965382989,1.4049079929559307,-0.27358285398987314,-0.8063502446614295,-0.6835614034629054,-0.04001133342800599,0,2018,870.4000000000001
ODYSSEY SIMS,LAS,0.37982365887136327,-0.3439389848157206,-0.3108142672609806,0.46787231163233517,0.007521468333717173,0.8018703576844816,-0.44293474232350827,0.6466763941585993,0.6628742434409418,-0.05754662979610891,0.12221314328123734,-0.004371768219286791,-0.20400679003052483,0.5058003690449074,-0.7764036820355986,-0.8197555324845177,0.5088356654781686,0.3534511808178408,0.5806092728170562,-0.48328942445036904,0.6988780463632279,0.90465635236341,0.7329240172528274,1.1932279978560452,-0.208106469727053,-0.1918017572252914,0.817405594350747,-0.10411112269532177,0,2018,867.0
RENEE MONTGOMERY,ATL,-1.8296589270322268,1.9616764386781762,1.9227187060313602,-0.139281327091809,-0.1865182898530232,-1.4777011414967673,-0.45104918276047345,0.6550890547115182,0.23568998632769442,1.369004035149538,-0.31809934645751725,-0.285158517939901,1.7610046156263734,-0.3535610142996747,-1.3558101121371344,-1.4400576791067636,0.9077150869416049,-0.06561018265120448,-0.6392643686015134,-0.7426960556938146,-0.22813729446707542,1.014980297773582,-0.7046225787671987,-0.7118919580429284,-0.40453562251551367,-0.8063502446614295,1.567889093257573,2.7162796050665703,0,2018,935.0
SHEKINNA STRICKLEN,CON,-1.790133299377422,1.9204310822650474,2.40826935239926,0.35222399949440303,-0.8240774953237416,-1.4920681887605147,0.003359481709571396,0.18398006374806722,0.6990762991285051,-0.17844075394404513,-0.7584118361962716,-0.5503460037871478,1.3394879734034424,-1.0240517639421511,-1.077108284999687,-0.7422177641567371,-1.2072734733761512,-1.2146494050663295,-1.2212955831345562,-0.583061205697848,-1.3173803199426817,1.2135633995118915,-0.9659946871344762,-0.7118919580429284,-0.6009647753039745,1.0372952176469843,0.06692209544392079,1.37018403045294,0,2018,639.2
SYLVIA FOWLES,MIN,1.1900990257948623,-1.1894687912848598,-1.02148384967218,-0.3320285139883628,0.06296139924421443,1.7022053195459832,0.9000051499942133,-0.7456189273494563,-1.5888936203254975,-0.5975403843235573,0.8504222609260998,0.37001056474153177,-1.1648167833327936,1.8845559950702813,2.164634020125362,2.3482161449076675,-0.42806716168013575,1.1915739077559324,2.0875120063341126,0.28495329115522067,2.1589272081709554,1.4342112903322353,4.784191696945629,0.34650801745650134,-0.470012006778334,-0.8063502446614295,-0.6835614034629054,-1.001508172437742,0,2018,1088.0
TIFFANY MITCHELL,IND,0.37587109610588304,-0.3398144491744077,-0.33288475118679434,0.2847624840806091,0.251457164339905,0.16014224657043258,-1.0271744537849945,1.2523879539687504,0.5228929614490303,0.4099106502425777,0.17301843055878544,0.07362455114755045,-0.20400679003052483,0.7041145344321188,-0.5123703721159113,-0.5760654034543498,0.5366644623244546,0.15067955333281877,-0.2645319428062666,-0.7426960556938146,0.7799918886858793,1.6548591811525792,0.8636100714364663,0.45234801500644417,0.4466573729011497,0.4227467302108466,2.3183725921643994,-0.1682109119626374,0,2018,870.4000000000001
VICTORIA VIVIANS,IND,-1.2881578281614008,1.3966150558183124,1.8300226735429426,0.7473557326323381,-0.6244937440459516,-1.453756062723855,0.3035937778772795,-0.12728837670992704,0.7135571214035307,-0.22679840360321965,-0.5551906870860773,-0.4099526289268407,1.2527051352987215,-0.8635117252953609,-0.8937518197776818,-0.6203726996416529,-0.6506975364504259,-0.7955880415972839,-0.894401339355724,-0.692810165070075,-1.1667403270577574,1.698988759316648,-0.7046225787671987,-0.8177319555928714,0.18475183584986868,1.0372952176469843,0.06692209544392079,1.8188825553241503,0,2018,921.4
A'JA WILSON,LVA,1.1900990257948623,-1.1894687912848598,-1.02148384967218,-0.2067428425056029,0.4454969225266454,0.09309602600627827,0.997378435237794,-0.8465708539844816,-1.5888936203254975,-0.5975403843235573,1.8665280064770715,1.7427457855978674,-1.1648167833327936,2.2434101991042823,0.587768419216119,0.9414594909607876,-0.36313330237213454,-0.3900447866272398,1.5852110951617606,-0.5631068494483521,2.40226873513891,-1.7210535483986824,0.9289530985282857,5.320987902303822,3.655000201779343,-0.8063502446614295,-0.6835614034629054,-1.001508172437742,0,2018,1009.8
BRIANN JANUARY,PHO,-0.9798579324539228,1.074901275795908,1.6843574796325727,0.02455378177026162,-0.41936599967711174,-1.4154439366871954,-0.6417385330291527,0.852786577705109,0.773893880882803,-0.42828861051644657,-0.9785680810656489,-0.9715261283680687,0.0315466276822895,-0.8823987886655716,-0.8790833025599214,-1.18529072602977,0.4253492749393097,-0.3765266781282384,-0.9262934607000004,-0.3835176432028899,-0.5178295884765453,-1.1473690322657883,-0.7699656058590181,-0.6060519604929854,-0.14263008546423267,1.6518437050831227,0.06692209544392079,0.6650863485124671,0,2018,894.3000000000001
CAMILLE SMITH,PHO,-0.03519543150408745,0.08913725752213114,0.05996986269268855,-0.6404240130228488,0.2403691781578056,0.22239945138000436,1.601904247791693,-1.4733140651769296,0.8245767588453915,-0.5975403843235573,-1.0632435598615633,-1.0963202393550084,-0.6007283356521068,-0.5707622430570967,-0.1383231830630211,-0.5982190515480014,-0.2239893181407032,-0.5117077631182531,0.5965553334891943,0.4445881411511871,-0.8306972660067725,-1.0370450868556162,-0.3779074433081018,-0.5002119629430425,-0.7973939280924354,0.4227467302108466,-0.6835614034629054,-0.48870985829921604,0,2018,537.9
DEARICA HAMBY,LVA,0.17429039506637806,-0.1294631314674512,-0.3152283640461434,0.6509821391840613,-0.0645504418499293,0.5719976014645238,0.7985746445321498,-0.6404606704379717,0.8245767588453915,-0.5975403843235573,0.47785015422407706,0.38560982861489945,0.670020365167023,0.4491391789342758,0.8958072807890874,0.8860753707266585,-0.13122666198641564,0.7184401102908808,0.26966108971036185,0.6541088817708934,0.8842811145292887,-0.6398788833789973,-0.0511923078490049,0.24066801990655828,-0.27358285398987314,-0.8063502446614295,-0.6835614034629054,-0.10411112269532177,0,2018,475.2
DIANA TAURASI,PHO,-1.224916823913713,1.3306224855573061,1.0354852522136517,0.23657568735647067,0.27917712979515363,-1.032322676320599,-0.5687085690964672,0.7770726327288403,-0.24459061912731228,2.9728660821788253,1.6294366658485118,1.4307605081305184,1.7981972605283965,1.7712336148490175,-1.3264730777016138,-0.6646799958289562,1.3622521020976137,1.1510195822589278,0.18195775601360212,-0.05427076508620863,1.9619364482445165,-0.5736845161328942,0.07949374633463381,-0.1826919702932135,0.7085629099524308,0.4227467302108466,0.06692209544392079,4.190574758214832,0,2018,990.0
ELIZABETH WILLIAMS,ATL,1.1900990257948623,-1.1894687912848598,-1.02148384967218,-0.36094059202284584,-0.047918462576780084,1.678260240773071,0.9527490128344862,-0.8003012209434283,-1.5888936203254975,-0.5975403843235573,-0.48745030404934586,-0.6595408509007198,-1.1648167833327936,0.3452603303981174,1.1818433665354153,0.4540792329004517,-0.6599738020658547,-0.5117077631182531,1.5692650344896222,0.1552499755334977,0.14266884186504583,-0.5295549379688254,1.7784124507219377,0.34650801745650134,-0.40453562251551367,-0.8063502446614295,-0.6835614034629054,-1.001508172437742,0,2018,884.4
JORDIN CANADA,SEA,-0.0035749293802436956,0.05614097239162812,-0.3152283640461434,0.6991689359081997,0.2958091090683029,0.30860173496248877,-1.1732343816503659,1.4038158439212887,-0.382158430740053,3.4322637539409833,0.5625256330199914,0.22961718988122495,-0.12962150022647825,1.2896134989086474,-0.8424120095155203,-1.0855993096083376,2.6238242257959246,1.5971171627259764,-0.22466679112592114,-0.6129927400720918,1.313025709663304,-0.06619436724610317,-0.18187836203264376,-0.1826919702932135,-0.07715370120141232,-0.1918017572252914,0.06692209544392079,-0.10411112269532177,0,2018,544.5
KAHLEAH COPPER,CHI,-0.051005682566009604,0.10563540008738258,0.32922976658761505,0.16911417194267692,0.04078542688001541,-0.24213507681449362,0.2873648970033494,-0.11046305560408957,0.8245767588453915,-0.5975403843235573,0.46091505846489456,0.666396578335513,0.4034730767025226,0.42080858387895986,-0.4610305618537499,-0.3434520984710074,-0.9011567080670022,-0.363008569629237,0.21384987735787833,-0.43340353382662944,0.44394882763489457,-0.02206478908203439,0.40620888179373055,-0.5002119629430425,-0.14263008546423267,1.6518437050831227,1.567889093257573,-0.04001133342800599,0,2018,524.7
KALEENA MOSQUEDA-LEWIS,SEA,-0.971952806922962,1.0666522045132822,1.6755292860622473,0.5064217490116459,-0.7520055851400953,-1.0850018496210059,1.025778976767172,-0.8760151659196972,0.6821820064743088,-0.12202349600834154,-0.08100800582895747,0.24521645375459206,0.7753995257227557,-0.9390599787762034,-0.7837379406444788,-0.8862164767654727,-0.5022772866035659,-0.4981896546192517,-0.4399386101997863,-0.08420229946045245,-0.5410049719973027,0.0,-0.9006516600426568,-0.8177319555928714,-0.14263008546423267,2.8809406799553985,0.817405594350747,0.21638782364125686,0,2018,442.2
KRISTI TOLIVER,WAS,-1.1063399409492984,1.20688641631792,1.0575557361394654,0.04382850045991692,-0.047918462576780084,-0.9987995660385218,-1.234092684927604,1.4669107980681793,-0.04668604803529949,2.3119782035034406,0.12221314328123734,-0.03557029596602213,0.7072130100690462,0.3358167987130123,-1.3264730777016138,-1.2628284943575505,1.0004777430958924,0.6238133507978703,-1.1335922494377964,-1.061965755685748,0.2933088347499702,0.2647774689844127,-0.3125644162162825,-0.1826919702932135,0.4466573729011497,0.4227467302108466,0.06692209544392079,2.6521798157992547,0,2018,1085.7
LAYSHIA CLARENDON,CON,0.6327876758621145,-0.6079092658597446,-0.8537481718359963,0.3907734368737138,0.3789690054340487,0.6390438220286782,-0.507850265819229,0.7139776785819495,0.8245767588453915,-0.5975403843235573,-0.4366450167717972,-0.5503460037871478,-0.6441197547044673,0.21305088680664333,-0.571044440986953,-0.7976018843908662,1.1117929304810377,0.04253468534080738,-0.798724975322895,-0.32365457445440227,0.6293518958009554,0.33097183623051585,-0.24722138912446306,0.13482802235661545,-0.27358285398987314,-0.8063502446614295,0.817405594350747,-0.6810092261011633,0,2018,547.8000000000001
RACHEL BANHAM,CON,-1.217011698382752,1.3223734142746801,1.273846478612439,-0.32239115464353507,-0.05900644875887949,-1.1664151174489077,-0.507850265819229,0.7139776785819495,0.6628742434409418,-0.05754662979610891,-0.23342386766160297,-0.0979673514594917,0.9985553951348954,0.20360735512153788,-1.0844425436085672,-1.307135790544854,0.4253492749393097,-0.8766966925912927,-0.7429137629704115,0.2350674005314811,0.06155499954239436,0.9267211414454444,-0.8353086329508375,-0.6060519604929854,-0.6009647753039745,0.4227467302108466,2.3183725921643994,0.34458740217588846,0,2018,425.7
RIQUNA WILLIAMS,LAS,-1.3513988324090882,1.4626076260793182,1.6931856732028983,0.38113607752888595,-0.5468778407712553,-0.8072389358552235,-0.04126994069373663,0.2302496967891205,0.773893880882803,-0.42828861051644657,0.03753766448532304,0.448006884108369,1.544047520364571,-0.3063433558741482,-0.6517212856846352,-1.0412920134210342,-0.8083940519127146,-1.0659502115773134,-0.7588598236425496,0.005592303662278996,-0.18178652742556023,1.0370450868556162,-0.5085934974917405,-0.5002119629430425,-0.6009647753039745,1.0372952176469843,0.817405594350747,1.3060842411856246,0,2018,547.8000000000001
SEIMONE AUGUSTUS,MIN,0.4074915982297268,-0.3728107343049107,-0.24460281548353968,-0.45731418547112274,-0.7409175989579958,-0.5438430693531885,0.12507608826404767,0.057790155454285744,0.7087301806451889,-0.21067918705016148,0.342369388150614,0.6195987867154111,0.09973314333599877,-0.6840846232783602,-1.2971360432660928,-1.3514430867321572,0.10067997839930323,-0.565780197114259,-1.468459523552698,-1.2116234275569666,-0.7379957319237421,1.1253042431837539,-0.6392795516753793,0.8757080052062162,2.5419016693113985,0.4227467302108466,0.06692209544392079,0.15228803437394123,0,2018,864.6
