Player,Team,pct_FGA_2PT,pct_FGA_3PT,pct_PTS_FB,pct_PTS_FT,pct_AST_2PT,pct_UAST_2PT,pct_AST_3PT,pct_UAST_3PT,Usage,pct_FGA,pct_3PA,pct_FTA,pct_OREB,pct_REB,pct_AST,pct_TOV,pct_BLA,pct_PF,pct_PFD,RA_FGA,RA_FG%,ITP_FGA,ITP_FG%,MR_FGA,MR_FG%,LC3_FGA,LC3_FG%,RC3_FGA,RC3_FG%,AB3_FGA,AB3_FG%,EFG%,TS%,year,Total Minutes
TIFFANY HAYES,LVA,-0.11709395642505344,0.14710037751181446,0.06347829943706228,0.024713658465155292,-0.3001054513391963,0.45541141978182115,0.083873014944425,1.0195321243344255,0.005493188544683573,-0.028091293599029343,-0.10634797692761654,0.49640279445887997,0.4798005068305366,-0.4076765356909894,0.057687341061586864,-0.5590354762351829,-0.09316656290673271,0.13718647090243816,0.6307657670907892,0.413554388117516,0.3705357791218719,0.13970169077865638,0.6856976204501954,-0.7429509509907244,-0.650949592305324,-0.95989755595179,-0.8610404808538583,1.2845318127714773,0.9415630414371687,0.1876765144811008,0.6230873577973607,0.9905822199014485,1.0000513032533538,2024,706.1999999999999
DIAMOND DESHIELDS,CHI,0.09721883395421274,-0.07126913146468747,1.6005374206319993,-0.2056639765397142,0.1809644883751073,-0.05554531549224589,0.3635732037927413,0.25853038758188424,0.33403817959812515,0.5386985017484633,0.7367642080566972,0.013654334083803083,-1.0192776936151209,-0.7860218428387664,0.37518058531751636,-0.2021025743562337,-0.3594173092340508,0.35724548425296504,-0.2269547885828374,-0.3214800149139935,0.1874831758426587,-0.42063465289194,0.14127622915391652,0.0878417791057409,-0.225141703918619,0.9972961620278334,0.0028752575214186457,1.2845318127714773,0.5886819989563602,-0.3509928232434478,-0.8478318909602869,-0.7132693709585473,-0.825520201210897,2024,441.6
EMILY ENGSTLER,WAS,-0.10423518900229758,0.13399820697322445,-0.11501888883073692,-0.5815432757581855,0.40735034235830936,-0.29599554385651283,0.670966480645841,-0.5778180557798194,-0.09717712115951706,0.23759142297010793,0.04420777039101093,-0.3954545306408384,2.307758108394374,1.6570078547440228,0.1328831094379914,-0.7436559427242946,0.08988082519329876,0.6598266276099392,-0.3638250900201184,-0.07646854723682368,0.5640485311598963,-0.260538554700341,-0.8258723600900615,-0.6598716779810778,0.9068841456948165,0.01869930303802174,1.0847156866580268,2.0205591653449155,1.1391764252264216,-0.2971258894709929,1.046620526700341,1.0419546296761217,0.9377147152960383,2024,464.0
KAMILLA CARDOSO,CHI,1.4816794598042722,-1.4819361594528897,-0.5116793072036239,0.04290136649185556,0.6822474507664827,-0.5879708211559798,-2.0983423198325357,-0.5778180557798194,-0.36411992639043883,-0.5417445456326948,-1.4011274038678128,0.4391275533974302,1.3899551285296858,1.1057046929001189,-0.4937482936987115,-0.2267186365547818,0.3727722431660742,0.5085360559314519,0.0924092481041513,2.312393262615582,-0.11063106378348771,0.21974973987445576,0.2245406772345237,-0.6598716779810778,1.42616205836153,-0.95989755595179,-0.8610404808538583,-0.923550244948836,-0.8228421709668737,-0.997396028512906,-1.6033234895439812,0.5282305319293894,0.572600414403188,2024,876.8
COURTNEY VANDERSLOOT,NYL,-0.09566267738712682,0.12526342661416426,0.43038918643198265,-0.617918691811586,-0.1505290835288665,0.29654251889828753,0.515885187819052,-0.15587649876850942,-0.40518805027211896,-0.594881088946522,-0.3397093852714891,-0.5263693673527237,-0.7515851578212536,-0.6779231836536873,1.3945010010865528,0.6225355092951316,0.21468586253422917,-0.0003504124416410271,-0.5736928855572824,0.16854292044034622,0.3809959278806835,-0.260538554700341,-0.07008736981993324,-0.4937131319617848,1.363848708841524,-0.4705991264568841,1.7345982466069965,-0.18752289237539813,0.05936043523514746,0.026075713163736098,-0.17246818919607504,0.3056167562391386,0.05609725704257037,2024,691.3000000000001
MIKIAH HERBERT HARRIGAN,PHO,-1.1586541176682872,1.2083761911376139,-1.1760855079782095,-0.45422931957128393,1.1956582267641012,-1.1332775890535136,0.670966480645841,-0.5778180557798194,-0.7748011652072414,-0.45318364010964873,0.4281249260535111,-0.5427337219417094,0.319184985354216,-0.3428173401799417,-1.00340850158323,-0.682115787227924,-0.9085594735341446,-0.09662623078249637,-0.9021816090067566,-0.8727558171876255,0.9719943327535712,-0.9009229474667368,0.2565654649578342,-0.5767924049714312,0.4758834781814444,-0.4705991264568841,3.0304718541699116,1.2845318127714773,0.18639761052823856,-0.24325895569853814,0.08508576486654808,0.39979950749270626,0.18077043295720263,2024,334.8
SYDNEY COLSON,LVA,-0.9957763969800447,1.0424153643154723,-1.1760855079782095,-0.5027298743091513,-1.153095008311617,1.3613935302257554,-0.31767676112493964,2.1120593701672816,-0.6926649174438808,-0.5594567267373038,0.006568833561354069,-0.8536564591324369,-1.2946185875745275,-1.3373250046826701,0.5255721220703251,0.2532945763169083,-0.3094952942976785,0.34349179591855694,-0.6923138134695925,-0.934008684106918,0.6843402418862368,-0.6607788001793384,0.3462348705831036,-0.8260302240003708,0.9068841456948165,-0.95989755595179,-0.8610404808538583,-0.18752289237539813,0.9415630414371687,-0.4048597570159026,0.6517044638043189,0.6138512148871781,0.5547899607010975,2024,248.0
VERONICA BURTON,CON,-0.7214560252945841,0.76290239282555,-0.353015139854469,0.8189102422977317,-1.153095008311617,1.3613935302257554,0.670966480645841,-0.5778180557798194,-1.226550527905724,-1.250231789817061,0.05173555775694241,-0.02725655238866107,-0.14736486274366703,-0.5914442563056238,0.8096450248256303,-0.792888067121391,-0.6839104063204697,-0.30293155579861514,-0.03533636657064438,-0.8727558171876255,-0.4348956753066649,-0.8208748983709373,-0.6657484214735089,-0.6598716779810778,0.38760623302810293,-0.4705991264568841,1.0847156866580268,0.5485044601980398,0.9415630414371687,-0.4587266907883575,0.30257577051942963,-0.07111424877513174,0.42121155793542064,2024,393.7
BRITTNEY GRINER,PHO,1.2759391810401768,-1.2723014308354479,-1.0670038929256656,-0.15716342180184698,0.7954403777580835,-0.7081959353381132,0.3635732037927413,0.25853038758188424,1.5250137721668526,1.5128684625019668,-1.1376548460602147,0.8236898862385932,2.185384377745749,1.1597540224926586,-0.2681609885694985,0.17944638972126348,-0.15972924948856201,-0.6055126991555893,0.8680076229154096,1.454853125745488,1.1341266385151594,2.7812873109400393,1.0571851580405973,1.5832686932793785,0.4706906990547772,-0.95989755595179,-0.8610404808538583,-0.923550244948836,-0.8228421709668737,-0.6741944258781768,1.4243663259921882,1.1275753126339105,1.142534932870076,2024,861.0
RHYNE HOWARD,ATL,-0.8328986762918026,0.876454537493331,0.16264340403028402,0.09140192122972288,-1.1450097992407884,1.3528060220698885,0.25557016057408444,0.5523825433576179,1.3196731527584513,1.2826101081420476,1.8885156750441976,0.6764106949377224,-0.6903982924969411,-0.5373949267130843,0.1078178533125232,-0.1528704499591374,-0.0848462270840039,-0.8255717125061162,0.9136310567278365,0.22979578735963874,0.07242153949572512,0.2997977889702553,-0.45438482249965956,1.500189420269732,0.278557871368093,2.954489880007457,0.49320581173441363,1.2845318127714773,-0.03944625665947894,2.773289335558933,0.31402261292221306,0.005944365886877992,0.1184338449998865,2024,1017.0
