Player,Team,pct_FGA_2PT,pct_FGA_3PT,pct_PTS_MR,pct_PTS_FB,pct_PTS_FT,pct_PTS_IP,pct_AST_2PT,pct_UAST_2PT,pct_AST_3PT,pct_UAST_3PT,Usage,pct_FGA,pct_3PA,pct_FTA,pct_OREB,pct_REB,pct_AST,pct_TOV,pct_BLA,pct_PF,pct_PFD,Unnamed: 0,RA_FGA,ITP_FGA,MR_FGA,LC3_FGA,RC3_FGA,AB3_FGA,Year,year,Total Minutes
ALEXIS HORNBUCKLE,PHO,-0.18998726095125765,0.1899149425975657,0.547956010344234,0.10209554992959032,-0.6671303039658423,-0.23438813662552882,-1.1386666175791458,1.2038676998485511,0.6536249876961656,-0.015244605607302335,-0.4428647505249357,-0.40890755972735543,-0.022829692725086875,-0.8376139388893004,-0.349028078742979,-0.33428479015596396,0.3549615136425172,0.1353694950908047,-0.8031673128939643,0.24236686648114858,-0.5942232960501498,-1.6490459570956937,-0.21673038706575098,0.4823913757818349,0.29008676186441507,0.34007806986230255,-0.026527532092212012,0.36102711556743095,0,2012,867.0
ALLISON HIGHTOWER,CON,-0.12661683644336463,0.1265479588121552,0.006226058191676794,-0.43259812810576104,-0.40224795328476576,0.33075956865493183,-1.3223292868848595,1.388360658023927,0.7033080056522458,-0.1531205961441436,-0.38059355927937477,-0.18543893077183526,0.3068210351953978,-0.8470420196138272,-0.7597559298757688,-1.0145783873888292,0.440128943374329,-0.23327210225034073,-0.5261588123763756,0.51383715922421,-0.5373635495412221,-1.6253186771374823,-0.15108176359770184,1.2535133560462286,-0.21669729048675102,0.34007806986230255,0.3607744364540833,0.1493405337487767,0,2012,826.2
ANEIKA MORELLO,ATL,1.2177414549026593,-1.217737340064051,-1.072642914315535,-1.2946552824892867,0.04426800929190625,1.3879755345675178,0.8641310619926856,-0.8079840821591192,-1.5300619443734462,-0.5207899042423869,-1.190119045471665,-0.9933639739187153,-1.1766072404467827,-0.4133503062855918,0.8274635626373849,0.7300455151922285,-1.118435020717827,-0.922988639211193,0.11569015223754937,0.8207166205859314,-0.639711093257292,-1.5066822773464252,-0.08543314012965283,0.4823913757818349,-0.6510836210734646,-0.8858823795178501,-0.8011314691848028,-1.050216763223597,0,2012,612.0
ARMINTIE HERRINGTON,ATL,1.1770033248618703,-1.1770014219162872,-1.072642914315535,2.8301245194977094,0.41510330024541336,1.012834385372729,0.7241975996645226,-0.6674180187874043,-1.5300619443734462,-0.5207899042423869,-0.7127065792556992,-0.9246043957785552,-1.1338747386793124,0.6520228155859431,0.31231337647083507,-0.4549820412779237,0.1761099112057123,-0.38786373984501443,0.18325320114427832,-0.3005737190049744,0.5315996848266191,-1.4117731575135795,0.9649448353591327,0.22535071569370374,-0.14429956872229868,-0.8858823795178501,-0.8011314691848028,-0.9796545692840456,0,2012,904.4
CAMILLE SMITH,SEA,0.6745663876921446,-0.6745917647605333,-0.6778227796958745,-0.9454675743845674,0.7708024568742876,0.7984680144042783,0.7067059168735026,-0.6498472608659399,0.8357960535351258,-0.5207899042423869,0.5742313731525569,0.07240948725376478,-0.7370729365528034,1.6325432109367362,0.8135405846328838,0.28017394282855973,-0.2752774663728903,0.46833609914087143,0.42648017720850234,0.17154852924382805,1.3731239331587497,-1.2456821978060995,1.5557824465715748,1.5105540161343602,-0.8682767863668215,-0.8858823795178501,-0.8011314691848028,-0.34459482382808304,0,2012,945.2
CANDICE WIGGINS,MIN,-2.136364585122269,2.13618658743517,2.3705559341117364,-0.5744556345233032,-0.4098160204470822,-1.540074214342455,-0.5483223233822085,0.6108546199991286,0.6323322657149887,0.04384510462277245,-0.5674071330160572,-0.5120469269375951,1.405656794930346,-0.8470420196138272,-1.0590999569725477,-1.0145783873888292,-0.07939237798972311,0.1353694950908047,-0.8707303618006932,-0.32417983141741447,-0.5942232960501498,-1.1745003579314652,-0.8075679982781927,-0.8028119246588211,-1.013072229895726,2.1790187439325313,1.1353783735466743,1.3488978307211505,0,2012,741.2
CAPPIE PONDEXTER,NYL,-0.06324641193547101,0.06318097502674487,-0.02131953259574144,0.6149649962083966,0.1123806137527544,-0.361059174015977,-1.0949374106015948,1.15994080504489,0.16625824012699997,1.3372532063255214,2.0479828992974958,1.739829257152645,0.8562389150628718,2.103947247163079,-0.9825235779477903,-0.4659545186526475,1.0448176944701926,0.4802277635712307,-0.15456204338936635,-0.7726959672537769,1.7256543615141013,-1.150773077973254,1.6870796935076724,1.5105540161343602,2.606813858326888,0.033587957517264316,-0.8011314691848028,2.0545197701166646,0,2012,1162.8000000000002
COURTNEY VANDERSLOOT,CHI,-0.09040516529599714,0.09033825379192066,0.20822705729940996,-0.050674072366224385,-0.5233370278818293,-0.06874139542263527,-1.4535169078175125,1.5201413424349097,0.15916066613327431,1.356949776402213,0.4289319269129152,0.10678927632384466,0.14199567123515558,-0.32849757976485,-1.2818676050445692,-1.2120829801338546,1.9050087347614917,1.074810985089207,-0.6004781661737775,-0.1825431569427738,0.5315996848266191,-0.9609548383075626,0.11151273027449461,-0.03168994439442743,0.8692685359800332,-0.27290215482777375,-0.41382950063850743,0.572713697386085,0,2012,907.8
DANIELLE ADAMS,SAN,-0.36651915779467514,0.36643725457120885,0.23118171628892512,-0.36712543283612625,0.08967641226580493,0.116393197686481,0.9078602689702365,-0.8519109769627801,0.8357960535351258,-0.5207899042423869,1.4460280505904086,1.2928919992416052,0.7097274804315454,1.066858367465125,0.9666933426823983,0.8836601984383595,-0.7777653017905798,0.14726115952116398,1.2912872032146328,1.2456266440098538,0.8613862145784001,-0.9135002783911397,0.9649448353591327,0.22535071569370374,-0.21669729048675102,-0.27290215482777375,-0.8011314691848028,1.1372112489024964,0,2012,686.8
DANIELLE ROBINSON,SAN,1.1000535236737146,-1.1000557987482886,-1.072642914315535,1.6407038887660097,-0.4854966920702469,0.4574306060453796,0.1644637503518711,-0.10515376530054428,-1.5300619443734462,-0.5207899042423869,-0.546650069267537,-0.5120469269375951,-1.0850375938022037,-0.5547715171534946,-0.8293708198982755,-1.0255508647635527,0.9426167787920186,-0.11435545794674548,-0.8301925324566558,-0.11172481970545325,-0.4918757523340799,-0.8660457184747168,0.8336475884230343,-0.4172509345266243,1.5208480318601036,-0.8858823795178501,-0.8011314691848028,-0.9796545692840456,0,2012,982.6
DELISHA MILTON-JONES,LAS,-0.14924913091046943,0.14917902444980177,0.10263562594764045,-0.46533447574057835,-0.008708460844309013,-0.4097788037815339,0.6979600754779923,-0.6410618819052076,0.7553568816062342,-0.297562110039882,-0.13150879429713175,-0.082299563561595,0.4044953249496153,-0.1682202074478935,-0.11929894166870668,-0.2574774485328986,-0.37747838205106443,-0.25705543111105966,0.08190862778418491,0.11253324821272774,0.2018131550748384,-0.818591158558294,0.04586410680644547,0.09683038564963829,0.8692685359800332,2.1790187439325313,-0.8011314691848028,0.21990272768832816,0,2012,924.8
ERLANA LARKINS,IND,1.2177414549026593,-1.217737340064051,-1.072642914315535,-0.4980708233753959,0.2107654868628686,1.7582447207857503,0.39185562663513596,-0.3335736182795812,-1.5300619443734462,-0.5207899042423869,-1.0655766629805437,-1.1136932356639953,-1.1766072404467827,-0.25307293396863506,1.7881490449479782,1.4981189314228829,-0.18159329366789723,-0.1619221156681834,-0.23563770207744128,0.5964585526677504,-0.014253881659086797,-0.533863799059757,0.2428099772105926,-0.6742915946147555,-1.0854699516601785,-0.8858823795178501,-0.8011314691848028,-1.050216763223597,0,2012,527.0
ESSENCE CARSON,NYL,0.013703389252685355,-0.013764648141253428,0.18527239830989484,-0.2034436946620391,-0.644426102478893,-0.31233954425042,-0.906901820598126,0.9710551573891483,0.7033080056522458,-0.1531205961441436,0.8233161381348006,1.0522334757510448,0.502169614703833,-0.08336748092715159,-0.585718704819502,-0.597624247149331,-0.21566026556062212,-0.4354303975664525,0.05488340822149319,-0.8789234731097573,-0.13934532397872795,-0.5101365191015456,0.2428099772105926,0.9964726959580975,1.9552343624468178,0.033587957517264316,-0.41382950063850743,0.925524667083842,0,2012,928.2
GLORY JOHNSON,TUL,1.2177414549026593,-1.217737340064051,-1.072642914315535,0.08027131817304545,1.0583890090423138,0.8423156811932798,0.7067059168735026,-0.6498472608659399,-1.5300619443734462,-0.5207899042423869,0.17984716193067218,-0.37452777065727494,-1.1766072404467827,1.8871013904989615,1.363498215810687,1.4213115897998179,-0.7181481009783116,0.1948278172426023,0.49404322611523127,0.1833515854500483,1.8052580066266006,-0.46268195918512267,2.146620057784016,0.6109117058259006,-0.36149273401565557,-0.8858823795178501,-0.8011314691848028,-1.050216763223597,0,2012,958.8
IVORY LATTA,TUL,-0.7512681637354564,0.7511653704112006,0.8785030997932521,0.10209554992959032,-0.3946798861224493,-0.5218339522423149,-1.4054147801422063,1.4718217581508823,0.04796534023157137,1.6655293742703812,0.9686155843744423,1.0866132648211253,0.9050760599399809,-0.13050788454978587,-1.0242925119612942,-1.0365233421382765,0.9766837506847431,0.20671948167296159,-0.1342931287173479,-0.5956501241604759,0.06534976345341195,-0.4389546792269113,0.3084586006786418,1.3820336860902944,0.29008676186441507,0.6465681822073407,1.1353783735466743,2.195644157995767,0,2012,962.2
JANTEL LAVENDER,LAS,1.2177414549026593,-1.217737340064051,-1.072642914315535,-0.09432253587931433,-0.3719756846354998,1.3100241269426263,0.8466393792016657,-0.7904133242376548,-1.5300619443734462,-0.5207899042423869,-0.13150879429713175,0.038029698183684894,-1.1766072404467827,-0.3850660641120111,1.3217292817971829,1.1689446101811738,-0.871449474495573,-0.18570544452890236,0.7575391168514742,0.4430188219868895,-0.514619650937651,-0.39150011931048845,0.3741072241466909,0.09683038564963829,-0.5062881775445601,-0.8858823795178501,-0.8011314691848028,-1.050216763223597,0,2012,489.6
JASMINE THOMAS,WAS,-0.3212545688604656,0.32117512329591574,0.6627293052918097,0.14574401344268026,-0.6671303039658423,-0.4633703965236466,-1.1998875073477169,1.2653653525736765,0.5660882417735484,0.22767975867189413,0.6987737556436787,0.6912456905152051,0.9966457065845599,-0.4133503062855918,-0.9337931549320356,-0.7183214982712911,1.0448176944701926,0.4921194280015904,-0.3167133607655159,-0.7490898548413366,-0.6169671946537209,-0.367772839352277,-0.15108176359770184,0.22535071569370374,0.5072799271577718,0.033587957517264316,1.1353783735466743,0.7138380852651879,0,2012,761.5999999999999
JEANETTE POHLEN-MAVUNGA,IND,-1.470975127789388,1.4708332576883616,1.8839171635340155,-0.2580042740534015,-1.0985101322178814,-0.9310788422729932,-0.522084799195678,0.584498483116932,0.8357960535351258,-0.5207899042423869,-1.2108761092201852,-0.8730347121734354,0.47164639915564,-1.384442620911858,-0.8084863528915234,-0.8719361815174218,-0.266760723399709,-0.6375886928825644,-0.28293183631215146,-0.5838470679542557,-1.4584914429858513,-0.32031827943585417,-0.8075679982781927,-0.9313322547028867,-0.8682767863668215,1.566038519242455,3.459190184824447,-0.2740326298885316,0,2012,574.5999999999999
JESSICA DAVENPORT,IND,1.1407916537145029,-1.1407917168960526,-1.0129608009427955,-1.0436766172890197,0.5286243076801604,0.5548698655764935,1.2445751626973787,-1.1901480669509692,0.8357960535351258,-0.5207899042423869,0.9478585206259218,0.5365366396998448,-1.0972468800214807,1.2365638205066085,0.7508871836126275,0.9165776305625306,-0.7607318158442176,0.7656277098998595,0.3589171283017734,0.5374432716366501,0.3837643439034073,-0.20168187964479706,-0.01978451666160368,0.35387104573776945,0.14529131833551037,-0.8858823795178501,-0.8011314691848028,-0.9796545692840456,0,2012,513.4
KALANA GREENE,CON,0.39392593630004524,-0.3939665508537159,-0.5905950755357169,1.9353310174793663,0.2410377555121344,0.3453754575845988,0.046394891512483855,0.013448850669340014,0.8357960535351258,-0.5207899042423869,-1.3769326192083475,-1.3199719700844754,-0.5478290001540066,-0.12107980382525921,-0.6344491278352565,-0.8829086588921456,0.2442438549911618,-0.49488871971825016,-0.7356042639872353,-0.06451259488057318,-0.3440404114108679,-0.10677275981195139,-0.3480276340018491,-0.8028119246588211,-0.5786858993090124,-0.27290215482777375,-0.41382950063850743,-0.6974057935258401,0,2012,605.2
KARA BRAXTON,NYL,1.109106441460556,-1.1091082250033475,-1.0129608009427955,-0.10523465175758677,-0.8411958486991212,2.240569055464764,0.540534930358809,-0.4829250606120283,0.8357960535351258,-0.5207899042423869,1.1554291581111245,0.639676006910085,-1.0178865195961788,0.19004686008412716,1.6141118198917113,1.5858987504206723,-0.29231095231925264,1.74074419318934,0.4670180065525398,0.46662493439932956,0.1904412057730527,-0.08304547985373997,1.4244851996354764,0.35387104573776945,-0.8682767863668215,-0.8858823795178501,-0.8011314691848028,-0.9090923753444943,0,2012,533.8
KARA LAWSON,CON,-1.0500144507012394,1.0498954368281352,0.9198214859743793,0.4731074897908544,0.021563807804956776,-1.2428844727725579,-0.6226619752440452,0.6855303411653523,0.35552687995968574,0.8120113376137451,-0.08999466680009137,-0.11667935263167489,1.1431571412158863,0.19004686008412716,-1.0451769789680463,-0.630541679273502,0.8148656341943008,-0.23327210225034073,-0.695066434643198,-1.3510457213585596,-0.09385752677158594,-0.05931819989552855,-0.6762707513420946,0.09683038564963829,0.9416662577444855,0.34007806986230255,0.7480764050003789,2.0545197701166646,0,2012,1067.6
