Player,Team,pct_FGA_2PT,pct_FGA_3PT,pct_PTS_MR,pct_PTS_FB,pct_PTS_FT,pct_PTS_IP,pct_AST_2PT,pct_UAST_2PT,pct_AST_3PT,pct_UAST_3PT,Usage,pct_FGA,pct_3PA,pct_FTA,pct_OREB,pct_REB,pct_AST,pct_TOV,pct_BLA,pct_PF,pct_PFD,Unnamed: 0,RA_FGA,ITP_FGA,MR_FGA,LC3_FGA,RC3_FGA,AB3_FGA,Year,year,Total Minutes
AMBER JACOBS,MIN,-1.0187190543027236,1.1300433723230625,0.9979164726768287,-0.3449846857899088,-0.33081124531206874,-0.841954827623356,-1.1035692208722399,1.3514630392490656,0.45944901827091383,0.7086360966167511,-0.2671656505100424,-0.5610642604861877,1.2848081274024277,-0.48071617966079105,-0.9036378104891826,-0.8363063995339469,1.5698262680158543,1.2258832753806057,-0.25018503423475985,-0.3704263000221939,-0.7268638731555455,-1.6273909834196258,-0.5771714718327126,-0.07560842678711469,-0.17519391485468658,1.5532797805890213,0.08271280590490895,0.9847644690803407,0,2006,860.2
ANNA DEFORGE,IND,-0.7098381209013487,0.8027669265577075,0.9267031028676113,0.18419536320936142,-0.40541799456460464,-1.023683795473151,0.14371426764291442,0.08586686307230959,0.49930700964986263,0.6104620903062586,-0.025363827580067555,0.2556968007705639,0.879887943739897,-0.39172283627422066,-0.25706688432796265,-0.08544964856587996,0.11099986667588826,-0.7451819910171621,-0.20218748374558965,-0.9604152773715784,-0.8710745107801557,-1.5322219200617528,-0.6458733736466784,-0.07560842678711469,1.3884771460871432,0.9026539576495465,2.930715906522587,1.2076837891955419,0,2006,996.2
ASJHA JONES,CON,0.808463932015268,-0.8059581378381927,-0.7379094164228454,-0.7815582262143067,-0.35745651290226016,0.047560646588798015,0.7581168749485273,-0.5375564385258701,0.9869812571099414,-0.5907257516103547,1.3814831421943292,1.4808383926556916,-0.7081584015615912,0.02357943286310853,0.7052712383305975,0.6881603372800073,-0.5630148630571338,0.4651212427358528,-0.12219156626363901,-0.007356160114880496,0.19848771826903783,-1.4751204820470292,0.31595325174884265,1.6292612320940196,2.06833412910533,-0.7239105996991411,-0.731002365700142,-0.5013643316876691,0,2006,782.0
BARBARA TURNER,SEA,-0.03987102591808522,0.0928997061652472,-0.2972766907283127,0.9911949379332488,0.3459785514787935,0.21972493192018278,0.3146383012542505,-0.0875666869963571,0.2836049386579046,1.141756712692453,-0.3331116022182166,-0.37543674656419845,0.00045191984783781304,0.5179868961218338,-0.2420303511614227,-0.3812417019775424,0.33259375042373135,-0.33022088230184254,0.733764750793233,-0.4044641256385046,0.28261059021672713,-1.398985231360731,-0.16496006094891774,-0.07560842678711469,-0.4471367080619612,0.25202813471007135,0.48957039170743427,-0.27844501157246765,0,2006,622.2
BETTY LENNOX,SEA,0.12979596566858567,-0.08687186263544071,-0.08363658130066057,0.19742486443434312,-0.6132510817680977,-0.358938360443638,-1.0019387144006346,1.2483403878568853,0.0983825081322016,1.597977094958859,2.0629246431788033,2.0934091885982546,0.6647740961691775,-0.12474280611450905,-0.3698408830770126,-0.09682626600478982,0.2587291225077837,1.2604633677735488,0.8377594435197686,-0.04139398573119121,0.23454037767519048,-1.3228499806744327,0.3846551535628085,1.751037636299815,2.272291224010786,0.25202813471007135,0.48957039170743427,0.9847644690803407,0,2006,887.4000000000001
CANDICE DUPREE,CHI,1.0042335376921956,-1.0133868710697558,-0.9159428409458888,-0.12008316496521906,-0.14962342569876697,0.5736181851013623,0.721160327140671,-0.5000572925650774,-1.3576064710635147,-0.5907257516103547,1.0297713997507305,1.1281461162039121,-1.0245022950479434,0.7058617321601497,0.08877337850245746,0.563017545451996,-0.3506540577987843,-0.6068616214453891,0.7177655672968427,-0.8583018005226464,0.4869089935182584,-1.2086471046449851,1.0029722698885006,3.4559072951809497,2.06833412910533,-0.7239105996991411,-0.731002365700142,-0.7985900918412712,0,2006,1033.6
CHASITY MELVIN,WAS,1.025985716100743,-1.0364345080954849,-0.9159428409458888,-0.5831157078395804,0.06886776854080258,1.2622753264269013,0.31001873277826836,-0.08287929375125794,-1.3576064710635147,-0.5907257516103547,0.194456011447182,-0.004181718720220452,-1.0751173180057598,1.0618351057064317,1.0736663009108276,0.9953290081305801,-0.7569095113364963,-0.45125120567714394,0.6137708745703071,-0.15485340445222667,0.8594531407151687,-1.0754104159439632,2.239606502539885,1.3857084236824293,-0.17519391485468658,-0.7239105996991411,-0.731002365700142,-0.8728965318796715,0,2006,1003.0
COCO MILLER,WAS,0.29511252157354667,-0.26203390403098287,-0.1370466086575736,1.0970309477331024,-0.5599605465877149,-0.6028377646630996,0.4347470816297836,-0.20943891136893333,0.7923804756715447,-0.1114056031532445,-0.6188773929536412,-0.48681325491739214,-0.29058446215960626,-0.8663540010025969,0.0587003121693773,-0.27885214502735167,0.30489451495525094,-0.10545028174771101,-1.5541184891905553,-0.2796587650453654,-0.9311622764570767,-0.9612075399145158,-0.7145752754606441,0.04616797741868062,0.5046630681635002,0.25202813471007135,0.8964279775099598,-0.4270578916492687,0,2006,656.2
DAWN STALEY,HOU,-1.6408313567871824,1.789205791258918,1.9147886089705028,-0.8609352335641973,-0.6132510817680977,-1.1767187157677153,-0.47068833966269846,0.7092901646704892,0.4571044305427405,0.7144110381644272,-1.0804990549108655,-1.1179468022521548,1.0254061347436192,-1.0542288370409125,-1.0615214087378526,-1.18898154014016,1.182036971457129,0.15390041119936368,-0.650164621644513,-1.1079125217089243,-1.2916888705186027,-0.8470046638850683,-0.8519790790885758,-0.5627140436102961,-0.3791510097601425,0.25202813471007135,0.08271280590490895,1.5792159893875444,0,2006,1023.4
DEANNA NOLAN,DET,-0.1007771254620179,0.15743308983728913,0.19676606232313298,1.0970309477331024,-0.261533549577571,-0.39241474925807374,-0.4522100657587703,0.690540591690093,0.5673000537668926,0.44298878542365383,0.9418434641398301,1.0167696078507191,1.0823480355711625,-0.17418355244038158,-0.7457542122405126,-0.5063844938055537,0.7665484394299236,0.4651212427358528,-0.49017278668061176,-0.8242639749063357,-0.6066883418017035,-0.7708694131987701,0.6594627608186716,0.41149719003606666,2.3402769223126043,-0.07328477675966606,0.48957039170743427,1.2819902292339425,0,2006,1091.4
