Player,Team,pct_FGA_2PT,pct_FGA_3PT,pct_PTS_MR,pct_PTS_FB,pct_PTS_FT,pct_PTS_IP,pct_AST_2PT,pct_UAST_2PT,pct_AST_3PT,pct_UAST_3PT,Usage,pct_FGA,pct_3PA,pct_FTA,pct_OREB,pct_REB,pct_AST,pct_TOV,pct_BLA,pct_PF,pct_PFD,Unnamed: 0,RA_FGA,ITP_FGA,MR_FGA,LC3_FGA,RC3_FGA,AB3_FGA,Year,year,Total Minutes
ALLISON FEASTER,CHA,-1.0500922012149625,1.2401939294439035,1.2875691270987153,0.40668462815457124,-0.39821723672406256,-0.9783875444543308,0.19831408055642863,0.0038377252194285133,0.7140367419185588,0.3192300421046072,0.5111405949476294,0.7191758465840445,1.8139656814424217,-0.2226499315852169,0.06603520813266936,0.0006490874840602012,-0.47443703364820233,-0.37806987348834004,-0.24121552757270584,-0.2520521334561991,-0.2101790486733244,-1.6065586263394098,-0.08403257344467101,-0.09216391736305928,1.0823550465543965,4.163277318636665,1.931230423867002,1.8848852386202446,0,2001,1004.8
AMANDA LASSITER,HOU,-0.9767530532913083,1.1596177627956974,1.8319733325136682,0.3520021221279417,-0.8126611565230546,-0.744299138858124,-0.07543539213163401,0.2927137690091335,0.6931572948812452,0.3770321189284855,-0.7925417474875484,-0.4875663831171063,0.8422521274098632,-1.1089679284725236,-0.20533108345961554,0.22802942613083665,-0.24111080966084678,-0.4323608646864579,-0.6852314986988588,0.4025455417543188,-0.2101790486733244,-1.5898236406483743,-0.7860625480071007,-0.3841730637021399,-0.2574638582501489,0.5283914081551903,2.4131649600218776,0.8574428570681958,0,2001,608.0
AMY HERRIG,UTA,0.9871063522198753,-0.9980329218951614,-0.8900476945610979,-0.74164799840465,0.22826775832092533,0.43939317623212887,0.9549272064581568,-0.7945835624771168,-1.2695107266262158,-0.6120256400578755,-0.5280264896021498,-0.5443542527501017,-1.07061795065423,-0.10262770284006108,0.09127858409474253,0.23836489606932665,-0.7515119246331873,0.0019670648984828902,-0.3138726864842582,-0.12616796514648415,1.316384568006611,-1.5730886549573388,-0.31804256496548083,-0.3841730637021399,-0.2574638582501489,-0.7933852865653462,-0.7194095249848143,-1.026201509110561,0,2001,448.0
ANDREA STINSON,CHA,0.2700124614108127,-0.21017707022381044,0.039775417342317855,1.1175572065007557,-0.48978042830756086,0.20530477063592226,-0.25413296458078605,0.48128563092741317,0.6513984008066185,0.4926362725762419,1.0023832167347981,1.1024939666067637,0.1394404373863146,0.13741675465025124,-0.22426361543117035,-0.11304108183932822,0.3713705283059617,-0.09304216969822321,-0.23314250991586657,-0.7639810845823733,-0.2101790486733244,-1.5396186835752677,1.7100440282148721,1.1732090501062897,1.528961348155912,1.1892797555154582,1.2083286196346885,0.5149620632175127,0,2001,1004.8
ASTOU NDIAYE-DIATTA,DET,0.8078328795176094,-0.8010689589773236,-0.6973382413168666,-0.26773294617386023,-0.40785546741706247,0.5233116612571841,0.4150324131011449,-0.224855809447421,0.5864401211349768,0.6724649560283076,1.0401711107184264,1.0031151947490213,-0.7161564026423533,0.34053129560359224,0.44468584756376484,0.6724546334859,-0.2921509211580808,0.19198553409189412,0.24316553183764292,-0.07581429782259803,-0.2101790486733244,-1.4559437551200902,1.398030706187125,1.1732090501062897,2.3477395677586896,-0.7933852865653462,-0.7194095249848143,-0.5981005167972071,0,2001,912.0
BECKY HAMMON,NYL,-1.3067792189477518,1.5222105127126253,1.4272834807007828,-0.03077542005846531,-0.427131928803062,-0.7840500001857819,-0.3872056249152609,0.6257236528222654,0.7743551444707975,0.15224626461340343,0.6056103299067003,0.5346152702768101,2.143981605453479,0.20204410858995062,-0.7796178865967771,-0.8778658572875764,0.028672636824533148,0.25984927308954103,-0.37845682773897127,-0.5877432489487724,-0.2101790486733244,-1.4057387980469835,-0.24003923445854428,-0.6761822100412205,-0.3318982418504014,1.8501681028757266,1.449295887712126,1.456784246306891,0,2001,620.8
BRIDGET PETTIS,PHO,-0.6263549021005163,0.774642744365378,0.7913422849948196,0.8805996803853611,0.12224722069792739,-0.45720958482504026,-0.3225703327528016,0.5535046418748393,0.5864401211349768,0.6724649560283076,0.3788829660049303,0.3500546939695751,1.5145067874323876,0.6175056696308755,0.249049683857699,-0.3714278303015743,0.305747527809518,-0.12018766529728188,0.9212990150121311,-0.22687529979425605,-0.2101790486733244,-1.355533840973877,0.38398740959694894,-0.6761822100412205,-0.6296357762514115,0.8588355818353243,0.7263940834798126,0.8574428570681958,0,2001,496.0
BROOKE WYCKOFF,ORL,-0.21891519141354837,0.32699737409756513,-0.08548572726643251,-0.4591217172670638,-0.272920237715065,0.06396837480425012,-0.2047059764565524,0.42912745635427185,0.662998093605126,0.4605240076740873,-0.9436933234220618,-0.856687535731576,-0.24557814062658598,-0.6935063674315987,0.3374014997249545,0.45540976477761314,-0.2484022541604516,-0.05232392629963495,-0.18470440397483187,0.5536065437259768,-0.2101790486733244,-1.3387988552828416,-0.5520525564862908,-0.48150944581516686,-0.10859509104964385,0.8588355818353243,0.0034922792474991675,0.0012408724414881016,0,2001,646.4
CHARMIN SMITH,SEA,-1.4697551032225389,1.7012686608197507,1.8512442778380913,0.2882058650968739,-0.08497473920156867,-1.2875609103361132,-0.7864236059186854,1.0429890494073948,0.8393134241424395,-0.02758241883866223,-1.9261785669963987,-1.5523389387357691,0.18222027938774796,-1.0535730536670669,-0.37572387120360856,-0.7021628683332491,0.305747527809518,-0.9074070376699862,-0.9354950460608723,-0.31919035655471384,-0.2101790486733244,-1.1881839840635218,-1.0980758700348472,-0.7735185921542473,-0.7785045434519166,0.5283914081551903,0.0034922792474991675,0.17248126936682956,0,2001,592.0
COQUESE WASHINGTON,HOU,-0.8789675227264359,1.0521828739314218,1.5910865159583794,0.5433908932211454,-0.7644700030580556,-0.6427136043541098,-0.8206422900046932,1.0790985548811076,0.7302763118364693,0.27427287124159083,-1.2837843692747168,-0.9986572098140644,0.3961194893949149,-1.2474551154861653,-0.8679697024640327,-0.6401500487023102,1.1807208677621017,-0.32377888229022267,-1.0000791873155856,-0.503820470075629,-0.2101790486733244,-1.0710390842262731,-0.47404922597935417,-0.2868366815891131,-0.034160707449391245,0.19794723447505608,0.7263940834798126,0.9430630555308663,0,2001,1011.2
