Player,Team,pct_FGA_2PT,pct_FGA_3PT,pct_PTS_MR,pct_PTS_FB,pct_PTS_FT,pct_PTS_IP,pct_AST_2PT,pct_UAST_2PT,pct_AST_3PT,pct_UAST_3PT,Usage,pct_FGA,pct_3PA,pct_FTA,pct_OREB,pct_REB,pct_AST,pct_TOV,pct_BLA,pct_PF,pct_PFD,Unnamed: 0,RA_FGA,ITP_FGA,MR_FGA,LC3_FGA,RC3_FGA,AB3_FGA,Year,year,Total Minutes
RENEE MONTGOMERY,MIN,-1.1215689317229633,1.1215095218705746,1.1403291059424245,-0.26887256953747035,-0.48757878040901764,-0.9296984789724196,-0.6708482320454564,0.7897997186703258,0.28256483891674905,1.5138675325851294,0.6212747177071197,0.7176114197009451,1.2869738309293075,-0.4929326523563138,-0.9973751330704941,-1.0348394272843682,1.6345898573801663,0.6329972406532676,-0.39213879249944605,-0.15276793751272447,-0.08813382633058411,0.89327657417772,-0.650225307718312,-0.41838603773450495,-0.14552721037080957,-0.2512272396345581,-0.044609973674547033,1.1714526182530955,0,2015,644.4
ANGEL MCCOUGHTRY,ATL,0.27441992431015116,-0.27444169288115056,-0.16882018319776615,0.9610593929003036,0.4382431382143264,-0.038101670942299805,-0.0020894472076493256,0.11203886116727264,0.5498806150234812,0.7029581411835495,3.0034234196058134,2.6379783233799117,0.48411423654868996,2.250129986922679,0.22359632738672758,0.1201477195513364,0.4316523034809669,1.5346652168170745,0.5603811968849227,0.04535687541160834,2.247412571429889,-1.416170178574434,2.1831656603314644,2.027326462257637,2.607534293471306,0.2480868991391263,-0.044609973674547033,1.0952410935795105,0,2015,1020.0
BRIANNA KIESEL,TUL,-0.23574211610062168,0.2357065915796128,0.05906876713404476,0.2542019432234219,0.2444664575722312,0.15898814978014789,-1.1454512406400292,1.2707912949628153,0.7984373892981623,-0.05104532801441035,-0.05621711494296792,-0.1379975967896836,0.03545740439481546,-0.14870518389777346,-1.133038628676852,-1.6238828721705774,1.4107875217710124,0.2587199675286678,0.32043341329954733,-0.16597625837434637,-0.2091465930539247,-1.2200850769256664,0.07459563759674721,-0.41838603773450495,-0.473272627494871,0.2480868991391263,-0.044609973674547033,0.10449127282290278,0,2015,615.4000000000001
CAMILLE SMITH,CON,-0.9035906053656331,0.9035370730555211,1.07244729094997,-0.8767699762595885,-0.6885323751489683,-0.005253367488558413,-0.35588441725087644,0.47059621803985574,0.873473396626368,-0.27866901682888895,-0.34032659315106845,-0.2901058663880177,0.4959209952895814,-0.8909456627615009,0.3592598229930855,-0.20324868156266093,-0.2211045087123971,0.12261914093790496,-0.34124077779951784,0.15102344230458592,-0.6084887232409485,-1.1329361428595472,0.27227407722812685,0.43761333726274476,-0.7354689611941202,-0.2512272396345581,-0.6356921248622954,1.4762987169474366,0,2015,918.0
CAROLYN SWORDS,NYL,1.1045926991604091,-1.1045920830491198,-0.9543097566818805,-1.0605529131755778,0.1583434883979667,1.3602975332312566,1.318169831246344,-1.2259922510645616,-1.3518131957007284,-0.641444270876964,-0.4058903188913996,-0.5562953381851022,-1.1452184696943277,0.0987083090568024,1.5243698440829831,1.2173855090452557,-0.8738613209057611,0.1566443475855957,0.42222944269940343,2.198313175856025,0.16599298378843128,-1.0022127417603688,0.33816689043858683,-0.1738147877352907,-0.8010180446189324,-0.7505413784082425,-0.6356921248622954,-0.9624700726072899,0,2015,510.0
CAYLA GEORGE,PHO,-0.667060932084275,0.6670137775328039,0.5003005645849979,0.1976533472492713,-0.6239401482682699,-0.25865456556027694,1.2275638023328348,-1.1341665864996318,0.9930620333056954,-0.641444270876964,0.3808743899925723,0.7176114197009451,0.7202494113665187,-0.8264030124255246,0.7024086648209321,1.090336922893328,-0.4169315523704064,0.1056065376140593,-0.7484248953989426,1.1944807903727386,-1.0804385134619767,-0.980425508243839,-0.5184396812973922,-0.9075285377329332,-0.27662537722043423,0.7474010379128105,0.5464721775132013,0.2569143221700733,0,2015,431.7999999999999
CHELSEA GRAY,CON,-0.40270423841687436,0.40266421194859,0.4712083581596603,0.11283045328804557,-0.2076791305926578,-0.08033520395425278,-1.5380773659319031,1.6687025080775109,0.6882282535348604,0.2832769649318549,1.1020753731362138,0.6605708186015696,0.2538824411013069,0.5935352949659537,-0.3828993000299315,-0.0992998383474473,2.2220709883541936,2.3512701763616555,0.3931448628708732,-0.5490175633613901,1.3640193743495028,-0.9586382747273092,-0.12308280203463258,0.07075646226392344,-0.4077235440700588,-0.7505413784082425,-0.6356921248622954,0.4855488961908288,0,2015,544.0
COURTNEY PARIS,TUL,1.1045926991604091,-1.1045920830491198,-0.9543097566818805,-1.2584729990851045,-0.8823090557910636,2.0078783727478697,0.3473909500301725,-0.24214584501174233,-1.3518131957007284,-0.641444270876964,-0.908545549567271,-0.7084036077834364,-1.1452184696943277,-0.9554883130974771,1.8196374521674095,2.591820213779744,-0.4635570389556467,-0.7450236285782117,0.3349757032138125,0.8114394853856953,-1.116742343478979,-0.8497021071446604,1.919594407489625,-0.1738147877352907,-0.7354689611941202,-0.7505413784082425,-0.6356921248622954,-0.9624700726072899,0,2015,850.0
COURTNEY VANDERSLOOT,CHI,-0.22182860590760006,0.22179345654886484,0.2433194078278494,1.2720766707581315,-0.2435637010819347,0.018209706406971057,-1.391381890548126,1.5200323844961963,0.2614609618556911,1.584999935339654,-0.012507964449413279,-0.23306526528864235,0.460500719066907,-0.2885475929590555,-0.8058501980968122,-0.7807422549805132,2.8841528978646056,1.0753249270732481,-0.24671589335679434,-0.08672633320461352,0.11758787709909478,-0.8279148736281307,1.062987835753646,-0.2961004127348979,0.3133163736028763,-0.2512272396345581,0.5464721775132013,0.7903949948851695,0,2015,1013.2
CRYSTAL LANGHORNE,SEA,1.0721278420433598,-1.0721281013107078,-0.9543097566818805,-0.6788498903500617,-0.1717945601033809,1.336834459335727,0.5156592894409755,-0.41267922206089763,-1.3518131957007284,-0.641444270876964,0.7742567444345586,0.565503150102611,-1.1038948141012077,1.023819630539129,1.3248647034853978,1.2635849949186837,-0.845886028954617,0.6329972406532676,0.8730404300416239,-0.4301426756067901,0.6500440506817936,-0.7843404065950712,1.4583447150164055,1.5381839622592088,0.11666912332843953,-0.7505413784082425,-0.6356921248622954,-0.8862585479337046,0,2015,873.8
EMMA MEESSEMAN,WAS,0.9144413931891213,-0.9144459042955626,-0.7361182084918486,-0.6364384433694488,-0.8105399148125098,0.6423274720280548,1.0118351620625743,-0.9155340518212274,0.9930620333056954,-0.641444270876964,0.24974693851191068,0.5274760827030276,-0.9504069504696191,-0.7295890369215601,1.2690032641180744,1.1134366658300423,-0.4728821362726947,-0.6089228019874482,-0.2103601685711314,0.21706504661269688,-0.35436191312193327,-0.5664680714297736,0.7335237697013464,1.1713270872603871,1.4276507918246852,-0.7505413784082425,-0.6356921248622954,-0.6576239739129491,0,2015,924.8
ERIKA DE SOUZA,CHI,1.1045926991604091,-1.1045920830491198,-0.9543097566818805,0.1976533472492713,-0.7459476879318113,1.8248663963627403,0.865139686678797,-0.7668639282399126,-1.3518131957007284,-0.641444270876964,-0.7118543723462778,-0.5562953381851022,-1.1452184696943277,-0.6542892781962545,0.9418148335380344,1.1018867943616852,-0.9204868074910013,-0.6259354053112939,-0.1812755887426009,0.29631497178243016,-0.717400213291955,-0.5011063708801844,1.062987835753646,0.5598989622623517,-0.014429043521185018,-0.7505413784082425,-0.6356921248622954,-0.9624700726072899,0,2015,819.4000000000001
IVORY LATTA,WAS,-1.5714390946306451,1.5713675545314298,1.5718635012515982,-0.26887256953747035,-0.006725535852707106,-0.9250058641933137,-1.348236162494074,1.4763058775605153,0.42794710311514744,1.0728466355070774,0.9490933464087749,0.9457738240984459,1.6765968693787243,0.8947343298671765,-1.1809198624202724,-1.2773867281198659,0.32907623299343813,0.1056065376140593,-0.7193403155704123,-0.7735590180089672,0.5653351139754552,-0.3703829697810058,-0.4525468680869322,1.0490414622607802,-0.3421744606452464,0.2480868991391263,2.3197186310764466,3.2291637844398955,0,2015,928.2
