Player,Team,pct_FGA_2PT,pct_FGA_3PT,pct_PTS_MR,pct_PTS_FB,pct_PTS_FT,pct_PTS_IP,pct_AST_2PT,pct_UAST_2PT,pct_AST_3PT,pct_UAST_3PT,Usage,pct_FGA,pct_3PA,pct_FTA,pct_OREB,pct_REB,pct_AST,pct_TOV,pct_BLA,pct_PF,pct_PFD,Unnamed: 0,RA_FGA,ITP_FGA,MR_FGA,LC3_FGA,RC3_FGA,AB3_FGA,Year,year,Total Minutes
KATIE SMITH,DET,-0.8727800819691803,0.8727584621769725,0.8386257032811956,0.11098472365447294,-0.04192955887688498,-1.0216166217384495,0.3037642245382299,-0.06963118575368449,0.682780855592843,0.241043810190171,0.6161593459759847,0.7081919636597219,1.4105288340329432,0.5973647400524114,-0.8685580558042945,-1.0656155958463316,0.03536329345971029,-0.36896550055857424,-0.7543327854016803,-0.6880886875845403,-0.3417391336098776,-0.13403011548263108,-0.17069153152951433,-0.3840625053914153,1.6657911283255786,-0.04841262466553143,-0.03153323111765439,2.757464669453544,0,2005,1159.2
PLENETTE PIERSON,DET,0.9312175837490312,-0.9312469873909268,-0.78395845610208,0.3178857489528901,0.44613050645005703,0.5645542060530998,0.44700186916689166,-0.21849276632571818,1.0190023158125654,-0.47970104800222135,0.9183040340202505,0.5059087391289769,-0.9543311227758311,1.3557072599069742,0.28113283458539995,0.13940337399074232,-0.5200307545307553,0.7217922386492768,1.0255752060781278,0.1544210391162278,-0.3417391336098776,0.7732506662459485,0.891389109098575,0.7933553943486894,0.36347665778355437,-0.6990783001702738,-0.3626321578530257,-0.9720102601351481,0,2005,763.0
ASHLEY ROBINSON,PHO,0.9354823536443465,-0.9355117756877775,-0.833675519481512,-0.3028173269423611,-0.24822298855115946,0.6128862811381609,0.5305571618669441,-0.3053286883260709,-1.2076298710730151,-0.47970104800222135,-0.8945640942453444,-0.7920752849433047,-0.9927395211462754,-0.5943163625761873,0.9405143746618424,0.48528844866619847,-0.5705211225298885,-0.4780412744793595,-0.09168305697196812,1.1391726677275151,-0.3417391336098776,-1.474331270308942,-0.1043114914902587,-0.14857892544339427,0.001722638188547645,-0.6990783001702738,-0.693731084588397,-0.8832132380020841,0,2005,659.5999999999999
BARBARA FARRIS,DET,0.9696005128068658,-0.9696300820625842,-0.833675519481512,0.9264181763011753,0.8285280834072484,0.23501733047313803,0.8369265684338041,-0.6237270689940319,-1.2076298710730151,-0.47970104800222135,-0.7334202606217358,-1.146070927872109,-1.0146871773579578,0.16402615727837566,0.45020502434859033,0.4183429503419168,-0.5621060611966997,0.36340041005241136,0.30128364244565164,0.27477957150205196,-0.3417391336098776,-1.4124712170092661,-0.5689717717650478,-0.2663207154174048,-0.5770837931634631,-0.6990783001702738,-0.693731084588397,-0.9720102601351481,0,2005,445.4
BECKY HAMMON,NYL,-1.2907275317100426,1.2907077152683533,1.0284544907299356,-0.4123531638650524,0.08385911775377014,-0.49435762081051066,-1.4787486863962274,1.7870035274919573,0.5046502806419965,0.6228953906894518,0.9787329716291038,0.4384809976187287,0.8179421163175192,1.020854718672492,-0.7248466945055827,-0.5746819414682647,1.1461513894406412,1.5009049095120275,0.5863771302584346,-0.6224385790104545,-0.3417391336098776,-1.3918511992427074,0.891389109098575,-0.030837135469383842,-0.5047329892444617,-0.04841262466553143,0.29956569561771684,3.3790438243849925,0,2005,1179.8000000000002
BROOKE WYCKOFF,CON,-1.5508784953242527,1.5508598013762538,2.0092365592150907,-0.6679367833513323,-0.5551473595299579,-1.2764584721869534,1.33825832463412,-1.1447426009961497,0.9188038674027144,-0.26490953397137595,-1.5391394287397782,-1.382068023157978,0.7136907493120281,-0.9587147162725357,-0.09927959238177834,0.17287612315288292,-0.39380483453292225,-0.8831798633279898,-0.5694072797933885,0.6686802229465667,2.1544423640622714,-1.3093711281764728,-0.9672520120005813,-0.9727714552614676,-0.5770837931634631,0.2769202130868397,1.6239614025592017,0.09355400546162097,0,2005,601.8
CHANTELLE ANDERSON,SAN,0.9696005128068658,-0.9696300820625842,-0.833675519481512,-0.765301971727058,-0.25828608268161185,1.034693481880512,0.41517128147163335,-0.18541241508748832,-1.2076298710730151,-0.47970104800222135,0.35430061633762083,0.32048244997579356,-1.0146871773579578,-0.04279452995468705,0.47556585281306896,0.15056095704478906,-1.1595754158531095,0.5036406908077062,0.5324405244560163,1.3361229934497725,-0.3417391336098776,-1.2062710393436797,0.29396874874527484,0.9110971843226997,-0.07062816573045377,-0.6990783001702738,-0.693731084588397,-0.9720102601351481,0,2005,666.4000000000001
CHARLOTTE SMITH,WAS,-1.2736684521287829,1.2736485620809501,1.4804277941793158,-0.24196408420753254,-0.5601789065951841,-0.7404118212435487,0.27193363684297156,-0.03655083451545461,0.9655631433273114,-0.3651455738524371,-1.075850907071904,-0.9269307679638016,0.43385813261307793,-0.5746191542682766,-0.1330940303344163,-0.1395362023604322,-0.08244756520493408,-0.7741040894072049,-0.8467955382058261,-0.23947961232828735,-0.3417391336098776,-1.1856510215771212,-0.17069153152951433,-0.7372878753134467,-0.4323821853254604,-0.04841262466553143,0.29956569561771684,1.3367123153245184,0,2005,1037.0
CHASITY MELVIN,WAS,0.7478324782504897,-0.7478610906263413,-0.6980835284466979,-0.3028173269423611,0.0033543647101507913,1.034693481880512,0.20827246145245548,0.02960986796100456,1.0190023158125654,-0.47970104800222135,0.6161593459759847,0.37105325610848,-0.7732629590294517,1.4738905097544384,1.9549475132409844,0.9427493538821248,-1.0754248025212207,0.06733759512456573,1.1488588764836556,0.14347935435387998,1.3223818648382222,-1.1650310038105625,2.4181300300014534,1.1465807642707206,-0.14297896964945503,-0.6990783001702738,-0.693731084588397,-0.4392281273367636,0,2005,1050.6
CHELSEA NEWTON,SAC,0.2531191703939591,-0.2531456481916455,-0.2822680892732679,-0.22979343566056679,-0.42935868289930273,-0.2922416704548008,0.773265393043288,-0.5575663665175724,0.6471547406026734,0.31741412629002713,-0.9348500526512464,-0.7583614141881806,-0.21908463968447217,-0.6238621750380534,-0.3106198295857663,-0.8201487686572981,0.04377835479289898,-0.7896863428244598,0.13176859563805096,0.7452720162830001,-0.3417391336098776,-1.144410986044004,-0.369831651647281,-0.5018042953654257,0.4358274617025558,0.602253050839211,-0.693731084588397,-0.17283706093757126,0,2005,714.0
COCO MILLER,WAS,0.32988502850962753,-0.32991183753496034,-0.038202505410602376,0.9385888248481412,-0.9073556540957922,-0.34057374553986164,0.6698159830336986,-0.45005522499332584,1.0190023158125654,-0.47970104800222135,0.23344274111991492,0.6407642221494738,-0.19165006941986923,-1.0965951744279105,0.28113283458539995,-0.17300895152257323,0.4056259921200205,-0.3533832471413196,0.33210456004703376,-0.031587601843681985,-0.3417391336098776,-1.082550932744328,-0.5689717717650478,-0.3840625053914153,0.7975814812975626,0.602253050839211,0.29956569561771684,-0.3504311052036995,0,2005,503.2000000000001
DEANNA JACKSON,IND,0.8757755751099373,-0.875804739531866,-0.833675519481512,0.4517628829695129,0.38072039460211615,0.8281837065170692,0.03320422912853536,0.21155179977126815,-1.2076298710730151,-0.47970104800222135,0.6161593459759847,0.48905180375141455,-0.8884881541407841,0.9026714688250277,0.8644318892684065,0.2175064553690711,-0.2844090372014669,-0.026155925378964027,2.2198857631316784,0.1215959848291848,-0.3417391336098776,-0.917590790611859,0.02844858858825244,0.7933553943486894,-0.6494345970824645,-0.37374546241790263,-0.693731084588397,-0.79441621586902,0,2005,469.2000000000001
FRANCESCA ZARA,SEA,-0.13497489007969912,0.13495008682177956,-0.07888010272104672,-0.3149879754893268,-0.22306525322502843,-0.01982451997536563,0.029225405666628314,0.21568684367604662,-0.762303433695899,3.338814756990586,-0.5118474893892744,-0.6740767373003701,0.033313406749875034,-0.614013570884098,-0.45433119088447804,-0.7532032703330164,1.0535857147755636,0.9243615330735915,-0.8390903088054806,-0.7427971113962785,-0.3417391336098776,-0.6289105418800381,-0.7017318518435589,-0.7372878753134467,-0.4323821853254604,-0.37374546241790263,-0.693731084588397,-0.0840400388045072,0,2005,414.7999999999999
HAMCHETOU MAIGA-BA,SAC,0.9696005128068658,-0.9696300820625842,-0.833675519481512,1.705339683306981,-0.7463461480085537,1.3554427074450082,0.2639759899191572,-0.028280746705897357,-1.2076298710730151,-0.47970104800222135,0.636302325178936,0.6576211575270355,-1.0146871773579578,0.03599430327695591,0.6615452615525783,0.273294370639306,0.07743860012565465,0.7062099852320215,-0.04545168056989535,1.0297558201040389,-0.3417391336098776,-0.5670504885803622,0.29396874874527484,-0.6195460853394361,-0.07062816573045377,-0.6990783001702738,-0.693731084588397,-0.9720102601351481,0,2005,404.6
JANELL BURSE,SEA,0.9696005128068658,-0.9696300820625842,-0.833675519481512,-0.8748378086497495,0.0989537589494488,1.4257439075687337,0.5106630445574077,-0.28465346880217735,-1.2076298710730151,-0.47970104800222135,0.3945865747435228,-0.03351319295301017,-1.0146871773579578,1.050400531134358,1.6083495242264445,1.0654827674766414,-1.0249344345220877,0.8152857591528065,1.4031314466950566,1.5111899496473349,1.3223818648382222,-0.4433303819810105,2.882790310276243,-0.14857892544339427,-0.7941362049204672,-0.6990783001702738,-0.693731084588397,-0.9720102601351481,0,2005,863.5999999999999
