Player,Team,pct_FGA_2PT,pct_FGA_3PT,pct_PTS_MR,pct_PTS_FB,pct_PTS_FT,pct_PTS_IP,pct_AST_2PT,pct_UAST_2PT,pct_AST_3PT,pct_UAST_3PT,Usage,pct_FGA,pct_3PA,pct_FTA,pct_OREB,pct_REB,pct_AST,pct_TOV,pct_BLA,pct_PF,pct_PFD,Unnamed: 0,RA_FGA,ITP_FGA,MR_FGA,LC3_FGA,RC3_FGA,AB3_FGA,Year,year,Total Minutes
ANDREA STINSON,CHA,-0.24037501570322195,0.24029946720777512,0.12365479014167649,1.8419489638816107,-0.5016978406909962,-0.028982614637817934,-0.8892496050009085,1.0368522729141805,0.6384587319283863,0.19498279789982723,0.9603053741247329,0.9692641400634519,0.6780756837144808,0.022192449500472958,-0.7917933874630744,-0.3804590662348271,1.047398427895749,0.008603409144408911,-0.2565154389817716,-0.6530627058521226,-0.262390304729387,-1.4456935228134495,1.1615638247355982,1.4612637465555087,1.9821413215294288,1.3933226712783882,1.2772559446554868,1.2975627742285882,0,1998,1047.0
BRIDGET PETTIS,PHO,-1.0117102238142983,1.0116343504098764,0.7421763806166974,1.172967103841895,-0.09378730440574312,-0.5922700537464408,-0.10947294078041771,0.22335506331827454,0.889151803154727,-0.37409729303993855,0.5426383107211679,0.5631595606332378,1.2528695151905123,0.010300293017097178,-0.457143528883385,-0.4290323775309546,-0.1441880328219022,-0.10224341302050345,0.42569491556198624,-0.5013308556745466,0.05198298489921815,-1.3093073414159544,1.0281835302135176,-0.41238549001350194,0.31923760824884134,1.6370581798904478,1.2772559446554868,2.1001137758212702,0,1998,849.0
CARLA BOYD,DET,-0.20683870230708806,0.20676316793811858,0.3333231258959209,0.2466845284022887,-0.3045410814864571,-0.28634670319606803,0.29813758824392955,-0.20188211442503967,0.9558499597195335,-0.5255039227395093,0.06232118780706777,0.15705498120302325,0.5286292875307127,-0.06105264588315623,0.27546832368296215,-0.45331903317901856,0.2851335596425459,-0.5773012222986997,-0.1262055959790314,0.03556646033841392,-0.262390304729387,-1.2547528688569562,0.5613524993862363,0.21216425550950166,0.8735388460090371,0.6621161454422092,1.2772559446554868,0.4950117726359063,0,1998,819.0
CINDY BROWN,DET,-0.13976607551482023,0.1396905693988055,-0.0021462113108702517,-0.8545625335092429,-0.05979475971530536,0.2963644407094042,-0.4196113867772038,0.5469050898621007,0.9558499597195335,-0.5255039227395093,-0.06297893121400133,-0.13971374991905627,0.5343772258454729,0.5216630218022485,0.7457870438490122,1.9389165481552681,-0.26685134495460144,-0.35560757796887504,0.24172807838164712,0.117268225818647,0.6807295641564284,-1.14564392373896,1.3616342665187187,0.30138564772707366,0.00249404381444379,-0.8002969062301486,0.23207872190260775,0.7625287731668003,0,1998,969.0
CYNTHIA COOPER,HOU,-0.7338379128177616,0.7337621564612935,0.5901668371948702,0.09230409916235434,0.4636904285174361,-0.42716856297322375,-1.7842205491630627,1.9705252066549361,0.20147080960724154,1.1869572683452903,2.4012567428670333,1.515943381604125,0.9309849695639345,3.1855060740783854,-0.9093730675045869,-0.6718989340115928,1.5380516764265466,1.2437537132677194,0.916273148042891,-0.7697795136810271,-0.262390304729387,-1.091089451179962,2.695437211739523,1.1935995699027933,0.00249404381444379,0.9058516540542688,0.8591850555543352,3.348526444965442,0,1998,1050.0
DENA HEAD,UTA,-0.5709472477508258,0.5708715600086758,1.004261800309503,0.7304098733540829,-0.18896642953896875,-0.5194311607582568,-0.047445251581060555,0.15864505800950937,0.4245646436343523,0.6805281965915541,-0.9609631175316665,-1.06125875708762,0.16076123538605244,-0.1442977412667854,-0.7013474797388339,-0.6718989340115928,0.11866192174816793,0.15112075192786814,-0.48647398545719567,-0.7230927905494654,-0.262390304729387,-1.0365349786209639,-0.30561941500728657,-1.0369352355365056,-0.7101789761629509,1.1495871626663285,0.8591850555543352,0.04915010508441633,0,1998,465.0
EVA NEMCOVA,CLE,-0.10622976211868634,0.10615427012914895,0.34380654268363303,0.2878526428662712,-0.3589291529911575,-0.5679904227503795,0.8918311848663488,-0.8212493080946499,0.9558499597195335,-0.5255039227395093,-0.042095578043823516,0.2351520157088337,0.5746127940487953,-0.3940330274176734,-0.38478680270399257,-0.4047457218828909,-0.3018980055639442,-0.7039833047728856,0.3950337760319298,-0.6297193442863418,0.05198298489921815,-0.9001487972234686,0.5613524993862363,0.0337214710743578,1.586211865986432,1.6370581798904478,1.2772559446554868,0.4058394391256082,0,1998,972.0
JANETH ARCAIN,HOU,0.14289713739544968,-0.1429725244454429,-0.5053502171210567,0.5863214727301443,-0.5084963496290836,0.3303559241038902,0.06331847913207733,0.04309147710100001,0.9558499597195335,-0.5255039227395093,-0.1047456375543577,0.15705498120302325,-0.3105697064242933,-0.6675526265353126,0.6101181822626516,0.2509939806148323,-0.5297012995246716,-0.7039833047728856,-0.4098211366320543,-0.6764060674179034,-0.262390304729387,-0.6819309069874763,-0.2389292677462463,0.6582712165973614,0.5567952815746395,0.4183806368301496,0.6501496110037592,0.22749477210501226,0,1998,657.0
JANICE BRAXTON,CLE,0.8184143072318588,-0.8184894097342394,-0.7831607619954305,-1.0604031058291554,0.1373619994892338,0.43718630048655993,0.8785395371807725,-0.8073828783856287,0.9558499597195335,-0.5255039227395093,-0.00032887170346640904,-0.09285552921557044,-0.8508759080117628,0.7000453690528826,0.4201817760417469,0.9795936500567471,0.057330265681818295,-0.1814197145668695,-0.3791599971019977,-0.20953883610228533,0.05198298489921815,-0.6546536707079772,0.42797220486415577,1.1935995699027933,0.5567952815746395,-0.8002969062301486,1.2772559446554868,-0.7534008965082656,0,1998,837.0
JENNIFER GILLOM,PHO,0.1572698431366504,-0.15734522413243843,-0.10698037918799234,-0.6590139898053261,-0.15497388484853097,0.01957664735430475,0.31142923592950594,-0.215748544134061,0.8063540915570365,-0.1861442354818508,2.6936236872495285,2.1719584714529327,0.34469526145838264,2.1389963035413313,0.4201817760417469,1.2346035343614175,-0.7224579328760564,0.7053548627524305,0.4486907702095287,-0.24455387845095675,-0.262390304729387,-0.6273764344284781,1.6283948555628793,3.3349129831245197,2.4572566681810257,0.17464512821809,1.2772559446554868,1.2083904407182902,0,1998,963.0
KATRINA COLLETON,LAS,0.032706393379581714,-0.03278182684514267,0.09744624817239594,0.2775606142502757,-0.3657276619292452,-0.40774485817637474,0.10762397141733249,-0.0031299552624037288,0.9558499597195335,-0.5255039227395093,-1.6918804784879056,-1.2799304537038891,-0.3278135213685742,-1.3454055460877221,-0.3033854857521762,-1.0604854243806143,0.2851335596425459,-1.2740526759067212,-0.6397796831074783,-0.8864963215099316,-0.262390304729387,-0.57282196186948,-0.6390701513124875,-0.5908282744486459,-0.07669184729415568,1.6370581798904478,-0.8130985008502712,-0.12919456193617962,0,1998,576.0
KIM PERROT,HOU,-1.418936886481637,1.4188608415414206,0.9099110492200927,1.1215069607619168,-0.33173511723880744,-0.1261011386220633,-1.425346061652496,1.5961316045113654,0.6384587319283863,0.19498279789982723,-0.5641794072982795,-0.7176318052620538,0.390678767976465,-0.5367389052181807,-1.135487836815188,-0.8297621957240079,2.0987982461760293,0.9903895483193479,-1.0843662062932982,-0.5480175788061087,-0.262390304729387,-0.49099025303098287,0.42797220486415577,-0.501606882231074,-0.7101789761629509,2.1245291971145672,0.4411141664531835,1.6542521082697803,0,1998,987.0
KIM WILLIAMS,UTA,0.3489059196859862,-0.3489812199590475,-0.26423163100367564,1.9037011355775844,-0.5560859121956966,0.4663218576818336,-0.6056944543752756,0.7410351057883966,0.18997112744089562,1.2130618596728024,1.4615058502090117,1.3128910918890178,0.2584761867369779,-0.22754283665041503,-0.1948503964830878,-0.8054755400759441,0.5129368536032731,1.101236370484261,0.11141823537890688,0.2806717567791136,-0.262390304729387,-0.46371301675148385,1.0948736774745578,-0.055499921143214226,0.3984234993574408,-0.3128258890060293,1.9043622783072143,-0.040022228425881747,0,1998,540.0
KISHA FORD,NYL,0.5692874077177221,-0.5693626151596478,-0.6730848857244522,1.6772765060256805,-0.4813023138767335,0.6119996436582016,0.9627199725227569,-0.895203599876096,0.9558499597195335,-0.5255039227395093,-0.3344625224263188,0.250771422609996,-0.2186026933881282,-0.3583565579675465,-0.2672071226624802,-1.1333453913248057,-0.4771313086106576,-1.875792567659103,0.9392690026904335,0.35070184147645606,-0.262390304729387,-0.4364357804719848,0.16121161581999502,-0.5908282744486459,0.16086582603164257,-0.8002969062301486,1.2772559446554868,-0.2183668954464777,0,1998,471.0
KRISTI HARROWER,PHO,-1.9938451161296444,1.9937688290212474,1.580849723633675,-0.09295241592556677,0.40250384807464823,-1.116710083261366,-0.8892496050009085,1.0368522729141805,0.9558499597195335,-0.5255039227395093,-1.3786301809352317,-1.420505115814348,0.5343772258454729,-0.6556604700519367,-1.596761966208814,-1.4490719147496354,1.231393396094798,-0.023067111474137397,-0.9310605086430155,-0.83980959837837,-0.262390304729387,-0.3818813079129867,-1.0392110348787287,-0.9477138433189337,-0.947736649488749,-0.06909038039396972,0.6501496110037592,0.1383224385947142,0,1998,354.0
KYM HAMPTON,NYL,0.9286050512477267,-0.9286801073345398,-0.8879949298725527,-0.9266067338212125,0.30052621400333496,0.747965577236145,0.7500536095535323,-0.673340724531758,-1.3440864735496494,-0.5255039227395093,0.3964548385299202,0.12581616740069917,-1.0060702425102912,1.199515941354658,0.8000545884835565,1.4774700908420557,-0.8363595798564201,0.19862653285568732,0.1957363690865622,0.2806717567791136,-0.262390304729387,-0.3546040716334876,0.9614933829524773,1.015156785467649,0.16086582603164257,-0.8002969062301486,1.2772559446554868,-1.1100902305494575,0,1998,744.0
MARGO DYDEK,UTA,0.8423688168005258,-0.8424439092125656,-0.8460612627217038,-0.9986509341331817,0.0013918207274827542,0.7382537248377207,0.6259982311548179,-0.5439207139142275,-1.3440864735496494,4.69541434276293,1.377972437528298,0.8286894779529933,-0.8623717846412835,1.3541139756385412,0.04030896359993734,1.44104010736996,-0.26685134495460144,1.259588973576993,-0.5784574040473652,0.9576292421867598,-0.262390304729387,-0.08183170883849715,1.3616342665187187,2.2642562765136565,0.7151670637918385,-0.8002969062301486,-0.18599216719854386,-0.7534008965082656,0,1998,840.0
MERLAKIA JONES,CLE,0.5453328981490552,-0.5454081156813217,-0.5053502171210567,0.3907729290262277,-0.18216792060088133,0.11669517133855012,0.18737385753079164,-0.08632853351653033,0.9558499597195335,-0.5255039227395093,0.709705136082594,0.844308884854155,-0.16687124855528546,0.36706498751836547,0.16693323441387375,-0.12544918193015675,-0.494654638915329,-0.37144283827814795,-0.2258542994517152,-0.12783707062205224,0.20916962971352068,0.02727723627949905,-0.038858825963125634,0.9259353932500771,1.427840083769233,-0.3128258890060293,-0.8130985008502712,-0.12919456193617962,0,1998,681.0
MICHELE TIMMS,PHO,-1.2800007309833685,1.2799247445671291,1.4655321389688405,-0.525217617797383,-0.5152948585671713,-0.8690578471015402,-1.33230452785346,1.499066596548218,0.8063540915570365,-0.1861442354818508,-0.7103628794895276,-0.5458183293492709,0.7757906350654062,-1.0837781034534588,-1.1083540644979157,-1.09691540785271,1.8359482916059593,-0.08640815271123002,-0.9003993691129589,-0.6180476635034511,-0.262390304729387,0.08183170883849715,-0.4389997095293669,-0.055499921143214226,0.16086582603164257,1.1495871626663285,1.6953268337566383,1.6542521082697803,0,1998,936.0
MICHELLE BROGAN,PHO,0.3536968215997193,-0.35377211985471274,-0.25898992260981957,-0.10324444454156237,0.2937277050652473,0.2089577691235835,0.8519562418096189,-0.7796500189675866,0.9558499597195335,-0.5255039227395093,-0.501529347787745,-0.5614377362504329,-0.580722807218028,0.36706498751836547,0.14884405286902574,0.33599727538305607,-0.48589297376299323,-0.38727809858742135,0.7169757410975234,-1.0849148948190694,-0.262390304729387,0.1091089451179962,1.0281835302135176,-0.14472131336078606,-0.3142495206199538,-0.3128258890060293,-0.8130985008502712,0.22749477210501226,0,1998,777.0
MONICA LAMB,HOU,0.9525595608163937,-0.9526346068128658,-0.8879949298725527,-0.17528864485353185,-0.413317224495858,1.631744145492778,0.8076507495243638,-0.7334285866041829,-1.3440864735496494,-0.5255039227395093,-1.3577468277650535,-1.0768781639887821,-1.0405578723988533,-0.560523218184932,1.5236218502774797,1.016023633528843,-1.2481578420161967,-1.115700072813989,0.13441409002644933,1.4011531119365968,0.20916962971352068,0.2182178902359924,-0.1055489732241659,0.7474926088149334,-0.8685507583801497,-0.8002969062301486,-0.8130985008502712,-1.1100902305494575,0,1998,648.0
OCTAVIA BLUE,LAS,-0.35535666163282303,0.3552810647037406,0.4067070434099063,-0.7001821042693086,-0.2433545010436692,-0.5000074559614077,0.10762397141733249,-0.0031299552624037288,0.9558499597195335,-0.5255039227395093,-0.6685961731491709,-0.4677212948434604,0.13202154381225087,-0.5961996876350587,0.22120077904841812,-0.07687587063402927,-0.8363595798564201,-0.4347838795152411,1.383855525876253,-0.011120262793147722,-0.262390304729387,0.3818813079129867,-0.7724504458345679,-0.5908282744486459,-0.4726213028371527,1.6370581798904478,-0.18599216719854386,0.04915010508441633,0,1998,330.0
PAM MCGEE,LAS,0.8471597187142589,-0.8472348091082309,-0.8879949298725527,-0.10324444454156237,-0.1957649384770564,1.073312632583367,0.38674857281443986,-0.28970283591550705,-1.3440864735496494,-0.5255039227395093,0.33380477901938527,0.0945773535983751,-0.8911114762150851,0.6286924301526292,1.577889394912024,1.1253135839451305,-1.081686204121819,0.48366121842260523,0.6173270376248395,1.2494212617590212,0.20916962971352068,0.4364357804719848,0.5613524993862363,0.5690498243797893,0.08167993492304308,-0.8002969062301486,-0.8130985008502712,-0.8425732300185635,0,1998,570.0
