Team,Year,Player,mean,lower,upper,minutes,reliability
CON,2013,IZIANE CASTRO MARQUES,0.25117952218163575,-3.401402375232299,4.061550808998563,439,medium
CON,2013,SYDNEY CARTER,-0.11298628310573554,-3.6511694633261795,3.5913403907437775,259,medium
CON,2013,MISTIE BASS,-1.1670489791071312,-4.109392433346556,2.246354207035333,594,high
CON,2013,TINA CHARLES,-3.000269384244673,-6.211890064758131,-0.3436472361972036,951,high
CON,2013,KALANA GREENE,-3.0528336741843436,-6.604627894765607,-0.41776372448031784,887,high
CON,2013,RENEE MONTGOMERY,-3.5829481026333183,-6.478143349472433,0.06766733541378485,625,high
CON,2013,KARA LAWSON,-6.41544984071995,-11.134143377744278,-3.386835810383342,270,medium
CON,2014,KAYLA PEDERSEN,9.580304147227505,6.711937632619169,12.697257840799661,310,medium
CON,2014,KELSEY GRIFFIN,6.25591626932698,3.764347460527463,9.443865425297023,595,high
CON,2014,KELLY FARIS,5.256627476988159,2.1312917969486023,8.761921549528221,192,low
CON,2014,DANIELLE MCCRAY,4.149826478467037,-0.24968806980201302,6.755738463144714,207,medium
CON,2014,ALYSSA THOMAS,1.2964550687177852,-1.1178274230961003,3.9994146650319826,928,high
CON,2014,BRIANA BUTLER,0.9723275579937682,-5.514495456696658,4.941137908454697,35,low
CON,2014,EBONY HOFFMAN,0.9533732179070297,-3.6906865505888704,4.785723443125618,68,low
CON,2014,ALLISON HIGHTOWER,0.8142569271147115,-2.3646324485185923,3.7061613891029106,334,medium
CON,2014,ALEX BENTLEY,0.24202540274645426,-1.906445840299337,3.492839204176992,870,high
CON,2014,KATIE DOUGLAS,0.0845972829053316,-2.8451422413776877,2.287329277247822,1040,high
CON,2014,RENEE MONTGOMERY,-1.1084729296671723,-4.544278034606824,1.083790293366618,534,high
CON,2014,KELSEY BONE,-1.2692015266963583,-4.074441098812279,1.1527662198938518,792,high
CON,2014,CHINEY OGWUMIKE,-1.2881095429408442,-4.301184462597325,0.9827042432276154,920,high
CON,2014,KELLEY CAIN,-9.526396041653241,-14.664914532220873,-5.105123761321424,45,low
CON,2015,INGA OREKHOVA,20.262124877963455,9.507411655717867,30.543365635956626,10,low
CON,2015,ELIZABETH WILLIAMS,14.569299129511837,10.13296527428005,19.148870148281826,245,medium
CON,2015,CHELSEA GRAY,5.11739151814079,1.50432937146174,8.777923967636813,544,high
CON,2015,KAYLA PEDERSEN,3.6678665346343386,0.18185916052715856,7.444799953922683,511,high
CON,2015,KELLY FARIS,2.3716989123916083,-0.8781629859420192,7.318104287284787,464,medium
CON,2015,SHEKINNA STRICKLEN,0.4478743960214451,-3.3320778268874043,3.8459829564308667,598,high
CON,2015,ALEX BENTLEY,-0.10919771211506182,-3.4968659655132166,3.868839529462166,750,high
CON,2015,ALYSSA THOMAS,-0.25709051012480416,-4.4957708313557445,3.183853348756932,624,high
CON,2015,CAMILLE SMITH,-1.399156160056968,-5.681314655927994,2.8392035522847574,918,high
CON,2015,JASMINE THOMAS,-2.2439708037142196,-5.200384992346277,2.2855853479841213,907,high
CON,2015,KELSEY BONE,-3.670406938885588,-6.998733686600793,-0.189861059269006,960,high
CON,2015,JENNIFER LACY,-6.8235647196908245,-10.216405653970865,-1.6208495352952799,494,medium
CON,2015,NIKKI GREENE,-11.410223775894373,-15.93055535030629,-5.4744640793471,100,low
CON,2016,COURTNEY WILLIAMS,6.939116233925163,3.536021834875966,10.23878094526306,350,medium
CON,2016,JONQUEL JONES,6.381837424573542,3.3619013029584464,9.749262589754506,479,medium
CON,2016,MORGAN TUCK,6.0945357120858645,2.8911475186058873,9.105347686426706,434,medium
CON,2016,RACHEL BANHAM,6.039986841129037,2.3198715354695145,9.717083745258835,163,low
CON,2016,KELLY FARIS,3.1695071693873507,-0.7093001077480995,6.007669704017699,316,medium
CON,2016,SHEKINNA STRICKLEN,2.5366261272064143,-1.524217987744999,5.39466515379266,305,medium
CON,2016,CHINEY OGWUMIKE,1.2015006154729917,-1.822299391423141,3.99051067736312,801,high
CON,2016,CAMILLE SMITH,0.011667124915625998,-3.1141098798353095,3.171146801339328,815,high
CON,2016,JASMINE THOMAS,-0.7325389768844391,-4.136828674811292,1.5738893123862472,1091,high
CON,2016,ALYSSA THOMAS,-0.8989210723223022,-4.3505996204629716,1.603669234351622,843,high
CON,2016,ASIA TAYLOR,-2.961848843551179,-10.480088985617424,3.2204798906820984,17,low
CON,2016,ALEX BENTLEY,-4.800135453950052,-8.470544078094484,-2.5404784596583205,979,high
CON,2016,ANEIKA MORELLO,-9.411023228325819,-14.146328509395351,-3.791536903002963,50,low
CON,2017,FEYONDA FITZGERALD,19.367834437389092,7.836671021099189,34.052605841112005,7,low
CON,2017,BRIONNA JONES,11.491076900402208,6.712168776090651,17.765077419118647,147,low
CON,2017,LYNETTA KIZER,5.612078254528119,0.5900643891043694,10.189113211016677,238,medium
CON,2017,ALYSSA THOMAS,4.595733755004322,0.5242542063721009,8.30588588569078,983,high
CON,2017,MORGAN TUCK,4.547179454221364,-0.00533148906533822,9.080986257428128,365,medium
CON,2017,JASMINE THOMAS,2.6131605152869444,-2.2483011228535656,5.923577925764315,902,high
CON,2017,COURTNEY WILLIAMS,1.9865928946876275,-1.6195602228008406,6.08700905944881,884,high
CON,2017,SHEKINNA STRICKLEN,1.96915807426672,-1.9710179450003424,5.648201763252353,924,high
CON,2017,JONQUEL JONES,1.8582671389965693,-2.854696223743672,5.252111827842288,969,high
CON,2017,ALEX BENTLEY,0.9172811241674133,-4.042127303368182,4.247239999917734,734,high
CON,2017,RACHEL BANHAM,0.7166263067490269,-3.644389235031419,5.264867178180282,282,medium
CON,2017,KAYLA PEDERSEN,0.09313905738495297,-5.098293035748762,4.3059289745207385,265,medium
CON,2017,DANIELLE ADAMS,-22.839875603006494,-30.620866104669627,-17.808844500135372,83,low
CON,2018,BETNIJAH LANEY-HAMILTON,6.724418033133908,1.0431461194309,12.596039019882234,269,medium
CON,2018,ALYSSA THOMAS,5.965168258328704,1.702439679068225,10.112961069942568,734,high
CON,2018,JONQUEL JONES,5.692058289330601,0.8694456145545917,9.463790613938508,697,high
CON,2018,BRIONNA JONES,4.083125154937142,-0.7739471514035391,9.576644286486257,243,medium
CON,2018,MORGAN TUCK,3.9904079040394644,-0.7845512923880551,7.858599642419966,462,medium
CON,2018,LAYSHIA CLARENDON,2.437383443392773,-2.5699245283462933,6.607502481865908,547,high
CON,2018,JASMINE THOMAS,2.302905879840955,-1.8781702292545015,6.075753642101122,955,high
CON,2018,RACHEL BANHAM,1.5446241298515786,-3.106929232852664,5.653434173082851,425,medium
CON,2018,COURTNEY WILLIAMS,-0.4926698569765777,-5.566766902231385,3.1661176127695767,813,high
CON,2018,LEXIE BROWN,-0.729630339230636,-7.522913929825352,4.458524652531018,123,low
CON,2018,SHEKINNA STRICKLEN,-1.5847257536619694,-6.3060209648106005,2.54274993667627,639,high
CON,2018,CHINEY OGWUMIKE,-1.7719601303901833,-6.417594267054332,1.9054730521139336,790,high
CON,2019,JONQUEL JONES,5.965752036903682,3.540167700580856,8.927965725578478,979,high
CON,2019,SHEKINNA STRICKLEN,5.885782760886582,3.2859069404283607,8.787279448668503,805,high
CON,2019,LAYSHIA CLARENDON,5.8850932576280295,3.040103230840368,10.884364978527,137,low
CON,2019,ALYSSA THOMAS,4.980995456637248,2.536356076048193,7.731617235651556,1026,high
CON,2019,JASMINE THOMAS,3.5063044629326874,0.3814822383446187,5.830033377188316,1009,high
CON,2019,COURTNEY WILLIAMS,3.214226716666876,-0.06797866662916835,5.358286367119613,989,high
CON,2019,THERESA PLAISANCE,3.025538470543142,-0.6171872949862497,5.719432568136773,443,medium
CON,2019,NATISHA HIEDEMAN,1.0796157775268966,-2.240412191947361,4.759696185734842,204,medium
CON,2019,BRIA HOLMES,-0.09470597379399433,-3.5824250717947437,2.32782547943523,530,high
CON,2019,RACHEL BANHAM,-1.1286407765713327,-4.000820004239715,2.199488375283733,353,medium
CON,2019,MORGAN TUCK,-1.5305631946566998,-4.751087635813583,1.4406266274831667,353,medium
CON,2019,BRIONNA JONES,-7.283292153299991,-10.560102845352743,-3.8655276069101943,226,medium
CON,2020,BRIANN JANUARY,11.216490763401307,5.911344753654265,15.271725274405847,302,medium
CON,2020,JASMINE THOMAS,7.201129669644379,3.2713635479901257,11.840176695465694,484,medium
CON,2020,DEWANNA BONNER,5.162878181655178,1.237297990983381,8.981184287616308,732,high
CON,2020,BRIONNA JONES,4.990048146935355,-0.1641330926088559,8.560259172001823,548,high
CON,2020,KAILA CHARLES,3.678906274859948,-1.2324165551192083,7.497534999105569,375,medium
CON,2020,ALYSSA THOMAS,3.4186003651874572,-2.179950460614001,6.663834092361234,688,high
CON,2020,NATISHA HIEDEMAN,1.1808415352896016,-2.9593017391656424,5.568139948896706,409,medium
CON,2020,BEATRICE MOMPREMIER,0.5541358381702872,-4.445320739056798,5.178875604104574,186,low
CON,2020,ESSENCE CARSON,0.055758038802472966,-4.412175414019472,5.022444338401145,289,medium
CON,2020,BRIA HOLMES,-6.403255991028286,-12.01815863355418,-2.6960657297210178,291,medium
CON,2020,KALEENA MOSQUEDA-LEWIS,-6.897529010789316,-11.827783452271479,-1.7194300982436905,163,low
CON,2020,THERESA PLAISANCE,-7.243217585834498,-13.907776578219474,-2.2123469322186664,91,low
CON,2021,ALYSSA THOMAS,24.167952646409123,10.316982928790253,37.95113403300234,34,low
CON,2021,KAILA CHARLES,10.827876935064245,3.2468181116731856,18.661617510047876,489,medium
CON,2021,BRIONNA JONES,8.532246652726277,1.3875156264851043,15.722154959808723,979,high
CON,2021,JONQUEL JONES,8.461303704013394,1.266307968443231,15.836484014147528,855,high
CON,2021,JASMINE THOMAS,2.903390902475634,-4.7130984869363015,10.080329262449402,888,high
CON,2021,DEWANNA BONNER,2.327277857987602,-4.8169192737169775,9.272418094200626,1020,high
CON,2021,DIJONAI CARRINGTON,1.9167812032596878,-6.709460070134671,10.604487926421193,220,medium
CON,2021,BRIANN JANUARY,1.3864920595411743,-6.005480046689804,8.472302694383657,875,high
CON,2021,STEPHANIE JONES,0.9234397362872072,-9.90321385553122,11.643796107097293,99,low
CON,2021,BEATRICE MOMPREMIER,0.4116682548981909,-8.202736872750114,8.761706840080203,275,medium
CON,2021,NATISHA HIEDEMAN,-1.562256248087956,-9.060580654491924,5.706796496530367,643,high
CON,2021,ALEAH GOODMAN,-103.21008255595262,-140.87243238735067,-67.58063737470808,3,low
CON,2022,KIANA WILLIAMS,24.80368854838174,8.705568269107367,39.87581396105173,29,low
CON,2022,NIA CLOUDEN,12.205542977988452,4.870659553020665,19.879369373411542,249,medium
CON,2022,JASMINE THOMAS,10.494100050124487,1.0227596996324069,19.942950628760077,109,low
CON,2022,JONQUEL JONES,7.643490841717131,1.3981911827254585,13.923974682535755,871,high
CON,2022,NATISHA HIEDEMAN,2.84873718040806,-3.546262100961229,9.235371615731127,900,high
CON,2022,ODYSSEY SIMS,2.7397155282465366,-5.973046273431822,11.732688527313012,145,low
CON,2022,ALYSSA THOMAS,2.571914151655728,-3.5185955009696523,8.52103918630484,1155,high
CON,2022,COURTNEY WILLIAMS,2.3688856366263304,-4.419969714231614,8.741833965342455,952,high
CON,2022,STEPHANIE JONES,2.132974783696694,-12.653370478475196,16.844022355860982,26,low
CON,2022,BRIONNA JONES,2.0275726699536842,-3.989900877756376,8.092220673506773,903,high
CON,2022,DEWANNA BONNER,-0.09049200840361704,-6.658993461992561,6.138362927101773,990,high
CON,2022,BRIA HARTLEY,-0.21587409076140912,-10.554863980505178,10.143418905906993,123,low
CON,2022,DIJONAI CARRINGTON,-0.28816850146665435,-7.0254978437539695,5.910982167253687,630,high
CON,2022,YVONNE ANDERSON,-1.6912520909992719,-10.426836695457936,6.909714965393375,101,low
CON,2022,JOYNER HOLMES,-2.0496810784278185,-9.968158579492693,5.471517836585666,205,medium
CON,2023,DIJONAI CARRINGTON,6.704976143601047,-0.009716711066977043,11.223116623406034,550,high
CON,2023,REBECCA ALLEN,4.976609231340805,0.40862695916822395,10.089253604408091,860,high
CON,2023,BRIONNA JONES,4.956893928389484,-1.0555985796936038,9.991367934272366,412,medium
CON,2023,TYASHA HARRIS,4.6620395000375465,-0.43967789724785633,9.162400977268947,668,high
CON,2023,ALYSSA THOMAS,3.6748163277361794,-0.9425619729752223,7.962376903697152,1444,high
CON,2023,DEWANNA BONNER,3.633508694369175,-0.9670289625714922,8.164759307252481,1204,high
CON,2023,OLIVIA NELSON-ODODA,3.383205015404571,-2.446069040375983,7.872456267650356,585,high
CON,2023,KRISTINE ANIGWE,2.9165917143459157,-4.889775740872318,10.943696387804076,88,low
CON,2023,NATISHA HIEDEMAN,1.779040912461423,-3.2413012001693566,6.055509072411161,1068,high
CON,2023,TIFFANY HAYES,1.4702441696877022,-3.9186185938176714,5.54866123073055,1080,high
CON,2023,BERNADETT HATÁR,-0.7304422349835269,-10.254444171491691,8.963025752646956,47,low
CON,2023,LEIGHA BROWN,-10.792538331891036,-18.198289567292406,-4.76419127908565,130,low
CON,2023,LAUREN COX,-100.007064534716,-495.08069988528314,286.0998343744129,0,low
CON,2024,CAITLIN BICKLE,18.421260088262994,-2.3648503428329803,39.1900606759688,14,low
CON,2024,BRIONNA JONES,7.378000016195196,-0.17432584493034406,15.020157688056518,1088,high
CON,2024,DEWANNA BONNER,5.210541716249101,-1.580319666092313,12.128484770372982,1272,high
CON,2024,MARINA MABREY,4.510555610233029,-3.273328596363566,12.468723578453247,1236,high
CON,2024,TIFFANY MITCHELL,2.5328158724255814,-5.309737250182381,10.117353895500676,391,medium
CON,2024,DIJONAI CARRINGTON,2.5175611738239843,-4.356437184029299,9.3154206255908,1154,high
CON,2024,OLIVIA NELSON-ODODA,2.241008111158455,-5.642346636724183,10.328889635217797,436,medium
CON,2024,TYASHA HARRIS,0.9744692388804087,-6.153830000882443,8.025847530101798,1123,high
CON,2024,VERONICA BURTON,0.03667832991627529,-8.130975166696233,7.682714921698068,393,medium
CON,2024,ALYSSA THOMAS,-1.2619928612692886,-8.41748508551361,5.581998111702104,1296,high
CON,2024,ASTOU NDOUR-FALL,-10.367123215520454,-20.797576155031553,-0.03691528130762866,92,low
DAL,2016,RUTH HAMBLIN,4.992475805862068,-1.96498276717297,11.978456768376928,130,low
DAL,2016,TIFFANY BIAS,4.645763288235613,-3.7792360305606207,14.257910437530471,64,low
DAL,2016,BRIANNA KIESEL,3.300683170762278,-4.198684068546262,11.138779431343087,103,low
DAL,2016,THERESA PLAISANCE,1.5448034213494162,-4.457599236769001,7.334284366687911,318,medium
DAL,2016,AERIAL POWERS,1.4129737606179436,-3.7103171660210053,6.921290294434278,614,high
DAL,2016,GLORY JOHNSON,0.9509913963326684,-4.491914540529288,7.450030963752468,502,high
DAL,2016,JORDAN HOOPER,-0.2949801977724886,-6.140177060402748,5.616829103181346,291,medium
DAL,2016,KARIMA CHRISTMAS-KELLY,-0.37987019338242456,-5.13009812438018,4.815772100380646,1074,high
DAL,2016,PLENETTE PIERSON,-1.5642887754163124,-6.62334662624509,4.198751384221241,718,high
DAL,2016,ODYSSEY SIMS,-2.9383068546162083,-7.725883425615256,2.141797668108151,1074,high
DAL,2016,SKYLAR DIGGINS,-5.596531154358109,-12.324507223031915,0.7773093372442922,764,high
DAL,2016,ERIN PHILLIPS,-5.869678290031748,-11.520842667372854,-0.5513426623310836,467,medium
DAL,2016,COURTNEY PARIS,-6.134609636381685,-11.374300147668938,-0.979336082074849,826,high
DAL,2017,SANIYA CHONG,3.254377813462396,-1.9507624685016445,8.937970553516697,363,medium
DAL,2017,COURTNEY PARIS,1.210073612723291,-4.766097757864853,6.969123345809215,274,medium
DAL,2017,THERESA PLAISANCE,-0.03739733994175407,-4.769218027223222,5.64949064050086,690,high
DAL,2017,KAELA DAVIS,-0.4128163327404621,-5.354604156558866,4.676552571922592,511,high
DAL,2017,KAYLA THORNTON,-0.5270708309801191,-5.207127853667723,5.053437283503792,584,high
DAL,2017,GLORY JOHNSON,-1.685635530646225,-6.129489255827979,4.216415297511211,1023,high
DAL,2017,KARIMA CHRISTMAS-KELLY,-1.7797728675062405,-6.17639628701051,3.3840285418266576,1009,high
DAL,2017,SKYLAR DIGGINS,-4.696049596014664,-10.236443877319735,0.7279472541691059,1162,high
DAL,2017,AERIAL POWERS,-4.757233969982436,-10.35406191137799,1.6183803491950124,243,medium
DAL,2017,ALLISHA GRAY,-5.588304170880654,-10.30400982556064,-0.6338042762980083,924,high
DAL,2017,EVELYN AKHATOR,-6.740752244084739,-15.325797662224652,1.2542620189803977,61,low
DAL,2017,BREANNA LEWIS,-10.085169688937642,-18.09711877058116,-1.1746483515567772,52,low
DAL,2018,KARIMA CHRISTMAS-KELLY,12.511614471578795,9.136333148719963,16.037213762654357,166,low
DAL,2018,SANIYA CHONG,7.786006437951866,3.519545864398788,12.927559843316054,42,low
DAL,2018,CAYLA GEORGE,0.8855988384735899,-1.8194912208730656,4.397182139789304,246,medium
DAL,2018,TAYLER HILL,-0.10239304104556826,-2.805855872236447,3.771012487895438,234,medium
DAL,2018,KAELA DAVIS,-0.1051288502003697,-2.335673068109379,3.610587767822458,453,medium
DAL,2018,KAYLA THORNTON,-0.3103016628994588,-2.8466209668616265,1.98965284962634,972,high
DAL,2018,GLORY JOHNSON,-0.6754958046493484,-3.090719099707582,2.189767262550107,652,high
DAL,2018,AZURÁ STEVENS,-0.822806809377706,-2.899063902912015,2.371309124879919,700,high
DAL,2018,SKYLAR DIGGINS,-0.8800019734428788,-3.534038531938328,1.7289228414178757,1091,high
DAL,2018,LIZ CAMBAGE,-1.4535092441842887,-4.016685210445387,0.8260352625284113,944,high
DAL,2018,ALLISHA GRAY,-3.0949036039965057,-5.930357973715084,-0.858600516853944,907,high
DAL,2018,MAGGIE LUCAS,-5.117740818077099,-9.382844394306755,-0.6422983545196927,56,low
DAL,2018,LETICIA ROMERO,-6.417601331830132,-9.691940962217323,-2.8618639222268496,144,low
DAL,2018,THERESA PLAISANCE,-8.645203093673576,-12.432155335168886,-4.6109417958212,81,low
DAL,2018,BREANNA LEWIS,-17.123845280008585,-22.928102651099334,-11.953009711279776,25,low
DAL,2018,TEANA MULDROW,-20.571726426283135,-29.201215012479164,-12.487262600644462,8,low
DAL,2019,MEGAN GUSTAFSON,11.329701449199113,5.930462007801842,17.40627702645361,237,medium
DAL,2019,BROOKE MCCARTY-WILLIAMS,6.9393547231666695,2.323299492341632,12.208104663959414,445,medium
DAL,2019,IMANI MCGEE-STAFFORD,2.877605095305184,-2.466335811350332,8.288189064400882,345,medium
DAL,2019,KAYLA THORNTON,1.4128875468693192,-3.0078623422703963,6.221151252698909,820,high
DAL,2019,ISABELLE HARRISON,-0.09084709467075623,-4.70987826467925,4.698392987762062,793,high
DAL,2019,ALLISHA GRAY,-0.3572829956162218,-4.860861478562942,4.054781202172444,1037,high
DAL,2019,AZURÁ STEVENS,-0.9346540860000996,-7.446741151877893,5.62306410085361,144,low
DAL,2019,KAELA DAVIS,-1.359301653149344,-5.941438539244402,3.5274272695847593,633,high
DAL,2019,ARIKE OGUNBOWALE,-1.850761879629572,-6.005107541714866,2.7464853780841563,1059,high
DAL,2019,GLORY JOHNSON,-2.472488837009237,-7.145208196678694,2.6063939025260474,674,high
DAL,2019,KRISTINE ANIGWE,-3.9054209805993283,-10.683556037874503,2.0605694896051108,251,medium
DAL,2019,TAYLER HILL,-5.199345748438174,-13.683087596042732,5.136587349007029,48,low
DAL,2019,KARLIE SAMUELSON,-11.60419941406276,-20.11032488190028,-4.18628336644336,84,low
DAL,2020,MEGAN GUSTAFSON,3.485110727034668,-5.909641807050204,12.833998667240648,47,low
DAL,2020,ISABELLE HARRISON,1.2467672372813254,-5.411795982317121,7.6867753584396326,258,medium
DAL,2020,KATIE LOU SAMUELSON,1.2366112894921841,-4.321429414685994,7.677378659297506,437,medium
DAL,2020,KAYLA THORNTON,0.8567131603005042,-4.697641345653443,7.225358058348097,556,high
DAL,2020,ARIKE OGUNBOWALE,0.8329167097328054,-4.479063580156538,7.095772521233178,748,high
DAL,2020,SATOU SABALLY,-1.328705196763824,-7.052571485972568,4.8208375574892885,451,medium
DAL,2020,TYASHA HARRIS,-1.5475000521541245,-7.495782421897916,4.446663309412227,411,medium
DAL,2020,MORIAH JEFFERSON,-1.6179072059969553,-8.831317464738104,6.31240474751211,150,low
DAL,2020,BELLA ALARIE,-2.8898464960763177,-9.290943409258267,3.685296052616948,308,medium
DAL,2020,ALLISHA GRAY,-4.189219416760039,-10.03437915583329,1.334293203674863,524,high
DAL,2020,MARINA MABREY,-6.350796155421601,-12.595139666559719,-0.6389047089013105,403,medium
DAL,2020,ASTOU NDOUR-FALL,-11.843969561111386,-20.51050316204527,-3.1841483787068863,150,low
DAL,2021,CHELSEA DUNGEE,24.10567695509097,18.663233847498873,30.220375259476583,64,low
DAL,2021,BELLA ALARIE,9.018042361932869,5.081339048659207,12.876235838889611,406,medium
DAL,2021,ISABELLE HARRISON,2.5302364048130803,-0.5069671544163196,6.805562922471827,663,high
DAL,2021,SATOU SABALLY,2.2611153373576385,-1.139721122795743,6.757604693666951,423,medium
DAL,2021,ALLISHA GRAY,0.42462795550487953,-3.5559917730092114,3.771540414145279,695,high
DAL,2021,MORIAH JEFFERSON,-0.4602491098981567,-3.61566774117032,4.237353213061092,498,medium
DAL,2021,AWAK KUIER,-1.3454652525968136,-7.053614389918074,2.7863430000585603,142,low
DAL,2021,TYASHA HARRIS,-1.5729184590435188,-4.672808867856175,2.785882990372938,521,high
DAL,2021,MARINA MABREY,-1.835752985572798,-5.084233335123992,1.7835714780304226,774,high
DAL,2021,ARIKE OGUNBOWALE,-2.8474418967206683,-5.528155057353934,1.4439953524163136,1004,high
DAL,2021,KAYLA THORNTON,-3.8162330064489214,-7.297476921532611,-0.47745471110595694,855,high
DAL,2021,CHARLI COLLIER,-8.566349379000162,-12.162838820131608,-3.9332950945185456,344,medium
DAL,2022,VERONICA BURTON,5.946369653637497,2.784704508848157,10.840848799954358,547,high
DAL,2022,AWAK KUIER,4.213066663983127,0.5423093590678728,8.333893523854487,415,medium
DAL,2022,ISABELLE HARRISON,2.0821709619689566,-1.5536934006459637,6.232823987198258,644,high
DAL,2022,TYASHA HARRIS,0.40241667243530005,-3.114358080874241,4.679242991348166,553,high
DAL,2022,SATOU SABALLY,-0.41500004665889356,-4.923453432004246,4.11020560168326,238,medium
DAL,2022,KAYLA THORNTON,-0.9312066762421881,-4.226437433922329,2.6523764730277297,1051,high
DAL,2022,TEAIRA MCCOWAN,-1.1188798243697982,-4.450902845049693,3.456664845395834,623,high
DAL,2022,ARIKE OGUNBOWALE,-1.50918638583052,-4.890104482891366,2.276799907833038,942,high
DAL,2022,ALLISHA GRAY,-1.5375986986167505,-5.110860951677361,2.256174509251052,1085,high
DAL,2022,MARINA MABREY,-2.1469482775482236,-5.394287414713227,1.8855936759778196,952,high
DAL,2022,JASMINE DICKEY,-2.522239553126097,-7.560010214956679,3.4933231635610817,94,low
DAL,2022,CHARLI COLLIER,-12.611776365838226,-18.545984465913964,-7.145393278859421,78,low
DAL,2023,JASMINE DICKEY,5.407079865646558,1.0481622037866145,9.912063813621655,86,low
DAL,2023,TEAIRA MCCOWAN,4.386843648740107,1.2745246572972244,7.241244569672634,783,high
DAL,2023,AWAK KUIER,3.4914273307643775,0.8312901372191471,7.677876977254506,399,medium
DAL,2023,MADDY SIEGRIST,3.180116273023241,0.2157521207367997,7.052173317827416,319,medium
DAL,2023,ODYSSEY SIMS,1.3242306373238049,-1.3078006834889182,5.819646351501098,336,medium
DAL,2023,NATASHA HOWARD,0.41211761637648414,-2.0713171162728057,3.6201579035019726,1287,high
DAL,2023,SATOU SABALLY,-0.5362157791710552,-3.6955584471065177,1.9567439632387724,1257,high
DAL,2023,VERONICA BURTON,-0.6535413539570657,-3.217095415569361,3.0887754857411416,556,high
DAL,2023,CRYSTAL DANGERFIELD,-0.7551064807302044,-3.3032652839197296,2.524688726481316,973,high
DAL,2023,ARIKE OGUNBOWALE,-0.7805928712350293,-3.6002877912188946,1.836449939525703,1488,high
DAL,2023,KALANI BROWN,-5.216432626443772,-8.134657791456101,-1.974958858731618,524,high
DAL,2024,MORGAN BERTSCH,5.723395108874063,-6.856389764647595,18.428727350949536,100,low
DAL,2024,STEPHANIE SOARES,1.8405152531869768,-7.81433243608488,11.349777555643772,176,low
DAL,2024,TEAIRA MCCOWAN,1.0140692094001142,-6.170129607354657,8.95647681953899,982,high
DAL,2024,JACY SHELDON,-0.6750607364114187,-7.521136905052964,6.46163961945218,932,high
DAL,2024,MADDY SIEGRIST,-1.1053571856062552,-8.498997195871896,6.141623431058802,642,high
DAL,2024,SEVGI UZUN,-2.4108517539932617,-9.423809031578886,4.611521962965957,820,high
DAL,2024,ARIKE OGUNBOWALE,-2.573906636394218,-9.244845190769299,4.089137925558497,1466,high
DAL,2024,KALANI BROWN,-3.0366632509204403,-10.802345763688056,4.45062445252747,514,high
DAL,2024,SATOU SABALLY,-5.624643496042697,-13.979959745493902,3.0731265015786353,513,high
DAL,2024,NATASHA HOWARD,-8.022084155208766,-15.364644291070928,-0.8181134427869156,823,high
DAL,2024,JAELYN BROWN,-11.310902038049099,-21.04314317400233,-1.7697976743951662,141,low
DAL,2024,LOU LOPEZ SÉNÉCHAL,-14.437599355124911,-28.518866817919207,-0.4567322654218066,124,low
DET,1998,ANGELA HAMBLIN,8.03825406949528,2.375522334364074,15.271849482367363,28,low
DET,1998,RAZIJA BRCANINOVIC,5.17330977358769,1.6866391455006988,8.296113515518584,696,high
DET,1998,RHONDA BLADES,4.024246810640006,0.347818990508943,7.594910600972549,342,medium
DET,1998,ANETA KAUSAITE,3.6435786112979653,-1.7357473999049542,8.631348965720147,57,low
DET,1998,CINDY BROWN,3.4783102132509525,0.48487011147954484,6.720383295248222,969,high
DET,1998,CARLA BOYD,2.7959091737695974,-1.7957480779999164,5.31947793142004,819,high
DET,1998,KORIE HLEDE,2.5912530460222323,-0.505562092950639,5.814919537695955,912,high
DET,1998,SANDY BRONDELLO,1.115037382916582,-3.05695100262226,3.6232844378164843,993,high
DET,1998,RACHAEL SPORN,0.9799151123115313,-2.1822410136571553,4.457319611578403,534,high
DET,1998,GERGANA BRANZOVA,0.9087317471884674,-3.4276172230861395,4.506670756377438,202,medium
DET,1998,TAJAMA ABRAHAM,0.0740206914181345,-6.370942112819424,4.939547381793468,42,low
DET,1998,LYNETTE WOODARD,-3.87447988271908,-8.556506933648778,-0.9383224109077342,380,medium
DET,1998,MFON UDOKA,-4.6546120579461565,-12.175547246587131,1.2374901315741094,24,low
DET,1999,WANDA GUYTON,16.974904564126987,11.47238055824968,20.840546370359014,97,low
DET,1999,ELENA TORNIKIDOU,9.9057815622603,5.0819324238962835,14.652923253782644,85,low
DET,1999,CLAUDIA NEVES,8.070886229943165,3.9893315235383153,11.162005778281996,309,medium
DET,1999,CARLA BOYD,4.385422281857261,1.496359246624254,8.11409744188679,691,high
DET,1999,VAL WHITING,3.8861051400267907,0.4994942426802323,7.274669312969825,762,high
DET,1999,DOMINIQUE CANTY,3.000897681129689,-0.3331048085519976,6.095524112320682,639,high
DET,1999,JENNIFER AZZI,2.067218941001876,-0.8025466259555685,5.299555828621628,831,high
DET,1999,RACHAEL SPORN,1.7185386975882864,-1.5387568417460393,5.525108507543949,340,medium
DET,1999,ASTOU NDIAYE-DIATTA,0.15322003397642872,-3.825341438508065,2.9848522875960652,440,medium
DET,1999,SANDY BRONDELLO,-2.1073199870375077,-6.807756458347608,0.1543306707845582,1001,high
DET,1999,WENDY PALMER,-3.686908710664066,-6.82969224517072,-0.05325523106993849,734,high
DET,1999,OLYMPIA SCOTT,-7.935414383513712,-12.732067342119246,-2.967175907315572,87,low
