Team,Year,Player,mean,lower,upper,minutes,reliability
CON,2015,JENNIFER LACY,-3.927060192191532,-7.183691072368893,-1.4601250144197282,494,medium
CON,2015,KELLY FARIS,-4.827155832733108,-7.345130268208681,-1.768392548737978,464,medium
CON,2015,NIKKI GREENE,-5.001893350842111,-9.04575977081062,-1.654785131536765,100,low
CON,2015,ELIZABETH WILLIAMS,-5.725081172658696,-8.745636859840053,-2.5087953982704776,245,medium
CON,2016,ASIA TAYLOR,20.26237731827964,13.890125419464935,26.720866576687047,17,low
CON,2016,COURTNEY WILLIAMS,6.614284017602367,3.4765982174950163,9.578629131866967,350,medium
CON,2016,JONQUEL JONES,2.4586659756866664,-0.13888015870437273,5.582104575734372,479,medium
CON,2016,CAMILLE SMITH,-0.7197202242966544,-3.6461711347912154,2.144535089141584,815,high
CON,2016,ALEX BENTLEY,-1.41869532812875,-3.5370729643804255,1.7551894114209428,979,high
CON,2016,JASMINE THOMAS,-1.533625694245442,-3.7446301655928846,1.5091689779940207,1091,high
CON,2016,CHINEY OGWUMIKE,-1.630909100214731,-4.639149131601249,0.7989645091629607,801,high
CON,2016,ALYSSA THOMAS,-1.9085376322892864,-4.446251147377327,0.9681371087152678,843,high
CON,2016,SHEKINNA STRICKLEN,-2.086318115947218,-4.929328826186253,1.173046339889696,305,medium
CON,2016,KELLY FARIS,-2.6060898263653227,-5.647736374365741,0.4215370967242471,316,medium
CON,2016,MORGAN TUCK,-2.6494748487436657,-5.145385669686629,0.6295832333878963,434,medium
CON,2016,RACHEL BANHAM,-5.535184279055929,-8.363110482085778,-1.1890551976559864,163,low
CON,2016,ANEIKA MORELLO,-17.26018900397443,-21.4294632295624,-11.751944198449703,50,low
CON,2017,FEYONDA FITZGERALD,21.230288474500835,6.8638654123542855,36.94861165857651,7,low
CON,2017,DANIELLE ADAMS,7.532531154869527,0.5930184259624957,13.973195179760687,83,low
CON,2017,JONQUEL JONES,5.742591460910985,1.4689504726392677,10.111525910216377,969,high
CON,2017,ALYSSA THOMAS,4.007849690706941,-1.0393802184445837,7.862810038103554,983,high
CON,2017,RACHEL BANHAM,3.014935936496581,-1.854179612985558,8.305249782109815,282,medium
CON,2017,JASMINE THOMAS,1.9533600582925252,-3.0392808558617013,5.778482515266878,902,high
CON,2017,COURTNEY WILLIAMS,1.0422911839615376,-3.6745544341391008,4.993193537734355,884,high
CON,2017,ALEX BENTLEY,0.743519992732164,-3.402991055960759,5.326877561175155,734,high
CON,2017,SHEKINNA STRICKLEN,0.15445059431670902,-5.363371667583493,4.0815665924389455,924,high
CON,2017,LYNETTA KIZER,-4.357166674726227,-9.621943748850466,1.206908241826877,238,medium
CON,2017,BRIONNA JONES,-4.541180781649296,-10.411898843623211,1.2134352338679124,147,low
CON,2017,KAYLA PEDERSEN,-7.417631610554532,-13.203969634707498,-2.5722839641658926,265,medium
CON,2017,MORGAN TUCK,-12.038634663891338,-17.55202531064187,-7.426599801126429,365,medium
CON,2018,BETNIJAH LANEY-HAMILTON,6.738380620976791,-0.4701187729833705,13.716418307506455,269,medium
CON,2018,ALYSSA THOMAS,5.990118216584555,0.6876331017737496,10.629886101433453,734,high
CON,2018,COURTNEY WILLIAMS,5.881339867764558,0.8784401508867525,10.714936977892974,813,high
CON,2018,CHINEY OGWUMIKE,4.697324492450374,-0.12238102612399898,9.477500348640381,790,high
CON,2018,MORGAN TUCK,3.603824771494105,-1.6175666939299642,8.580296068880074,462,medium
CON,2018,JONQUEL JONES,2.5177934338233725,-2.8497171278012874,7.156672983946635,697,high
CON,2018,SHEKINNA STRICKLEN,0.6412212201655526,-5.563543442904958,5.493004540177161,639,high
CON,2018,JASMINE THOMAS,-1.356513213124792,-7.57006432351687,3.1301582227414357,955,high
CON,2018,LEXIE BROWN,-2.145479785049141,-9.491040692951284,4.679935887731282,123,low
CON,2018,RACHEL BANHAM,-3.394641469674844,-9.396788200864368,1.4480589910792845,425,medium
CON,2018,BRIONNA JONES,-7.306739145422907,-13.508364551827238,-1.450164663184469,243,medium
CON,2018,LAYSHIA CLARENDON,-8.339835833866053,-13.44592679347381,-2.1474455268169574,547,high
CON,2019,SHEKINNA STRICKLEN,4.83079800635951,0.8878987366640996,7.301741018835106,805,high
CON,2019,JONQUEL JONES,4.248064096899489,0.39636255453697156,6.6201193436999075,979,high
CON,2019,JASMINE THOMAS,3.6047011770379673,0.12482588984583969,6.10706477277306,1009,high
CON,2019,ALYSSA THOMAS,2.5984368978915606,-0.3205614435885933,5.275305569982994,1026,high
CON,2019,COURTNEY WILLIAMS,1.7913686440284324,-1.2671791997958615,4.4548586263331496,989,high
CON,2019,RACHEL BANHAM,-0.21075900282908996,-3.48419299424506,3.117137728194489,353,medium
CON,2019,MORGAN TUCK,-4.1455606078075276,-7.317107379542982,-0.6667380135972876,353,medium
CON,2019,BRIA HOLMES,-6.577667733599446,-10.11468787961477,-3.8932098911262565,530,high
CON,2019,BRIONNA JONES,-6.865492858531155,-10.239098379907636,-2.9836451212698796,226,medium
CON,2019,LAYSHIA CLARENDON,-7.1536730273002895,-12.046864660735206,-3.8225270961835935,137,low
CON,2019,NATISHA HIEDEMAN,-9.391326205780372,-13.061172496854411,-5.5253461938204715,204,medium
CON,2019,THERESA PLAISANCE,-11.101671616097985,-15.029449722743392,-8.102403128008852,443,medium
CON,2020,BRIONNA JONES,3.874372635570663,-2.7723082194192816,10.946899234461037,548,high
CON,2020,JASMINE THOMAS,3.138542327143485,-3.4294448738986247,10.168445933413212,484,medium
CON,2020,DEWANNA BONNER,2.99688022829607,-3.0925843671444864,9.376317787067883,732,high
CON,2020,BEATRICE MOMPREMIER,2.442528385257073,-5.236350555586841,11.110192691455946,186,low
CON,2020,BRIANN JANUARY,2.268326631593763,-5.138073170211514,9.552380952362311,302,medium
CON,2020,ALYSSA THOMAS,1.7283594826304383,-4.562074548421633,8.160184722770886,688,high
CON,2020,BRIA HOLMES,-1.4011202731552,-8.234072195791214,6.230983962695477,291,medium
CON,2020,KAILA CHARLES,-1.7713494087125783,-8.24033376910095,4.8760261905392275,375,medium
CON,2020,THERESA PLAISANCE,-7.1399802753009975,-15.96252497143915,2.056525851688735,91,low
CON,2020,ESSENCE CARSON,-10.23476018832672,-17.417407505516962,-2.110023175695354,289,medium
CON,2020,NATISHA HIEDEMAN,-10.424256694641521,-17.831044893319593,-3.967160334263983,409,medium
CON,2020,KALEENA MOSQUEDA-LEWIS,-13.069280562925798,-20.923327329871288,-5.079184640070758,163,low
CON,2021,JONQUEL JONES,8.180234316862103,5.298296402942632,11.721847917918021,855,high
CON,2021,DEWANNA BONNER,5.46900546625182,2.0920300983487023,8.236501576431204,1020,high
CON,2021,BRIANN JANUARY,4.7807344090061115,0.6626029272352519,7.240168737197471,875,high
CON,2021,JASMINE THOMAS,4.748078173352793,1.0857872710502916,7.439921740110388,888,high
CON,2021,BRIONNA JONES,4.7123562563695005,0.5420665089725575,7.136144144655903,979,high
CON,2021,NATISHA HIEDEMAN,-0.2794176235273155,-4.041126961789244,2.4268707296924914,643,high
CON,2021,KAILA CHARLES,-3.7630788190362643,-7.033998805581386,-0.13644670331207323,489,medium
CON,2021,DIJONAI CARRINGTON,-7.077336822135207,-10.748440511362636,-3.0485465737539648,220,medium
CON,2021,ALYSSA THOMAS,-9.26467171151066,-14.65114653048345,-2.736171622831826,34,low
CON,2021,BEATRICE MOMPREMIER,-11.18400745397402,-15.128446335597948,-7.8586143648188935,275,medium
CON,2021,STEPHANIE JONES,-22.892273692237993,-27.067136019491446,-17.7937347150916,99,low
CON,2021,ALEAH GOODMAN,-48.503473310222546,-61.84822624420373,-29.832046851270032,3,low
CON,2022,BRIONNA JONES,5.196468540092913,2.201855627277986,8.115177948465586,903,high
CON,2022,NATISHA HIEDEMAN,5.052981804679418,1.5654703538159669,7.736028259902905,900,high
CON,2022,ALYSSA THOMAS,4.421120408297883,0.8526483925502709,6.911643469762589,1155,high
CON,2022,JONQUEL JONES,4.257395537733482,1.3843677445005806,7.387843547949963,871,high
CON,2022,JASMINE THOMAS,4.1780933724648674,-0.11787281288509906,9.040106784889574,109,low
CON,2022,DEWANNA BONNER,4.146340496303968,-0.10122419026147514,6.533775139349299,990,high
CON,2022,COURTNEY WILLIAMS,3.622956129080743,0.5278745544629581,6.605207932039809,952,high
CON,2022,YVONNE ANDERSON,1.7196646506169002,-2.591140377939262,6.192177819760388,101,low
CON,2022,DIJONAI CARRINGTON,-0.32097673548731553,-4.5391229245165,2.1846669451830163,630,high
CON,2022,ODYSSEY SIMS,-0.6750306166867276,-4.781599949283507,3.7723599592557195,145,low
CON,2022,STEPHANIE JONES,-3.204940968894351,-9.491318812168256,3.9461214808507092,26,low
CON,2022,KIANA WILLIAMS,-5.067948758481018,-11.552402632965961,1.5848510724150802,29,low
CON,2022,BRIA HARTLEY,-6.247653762386756,-10.625499831739914,-1.7813439734797367,123,low
CON,2022,NIA CLOUDEN,-8.915330545835792,-12.47346258654565,-5.140823073348736,249,medium
CON,2022,JOYNER HOLMES,-12.576335617665656,-17.05660904566435,-9.30690468503304,205,medium
CON,2023,DEWANNA BONNER,3.318424630017854,0.410122327617844,5.870308326999261,1204,high
CON,2023,ALYSSA THOMAS,2.824865724852014,0.1972652861215521,5.647125265583149,1444,high
CON,2023,TIFFANY HAYES,1.5162250368466788,-1.4258656695328076,4.100482566693329,1080,high
CON,2023,NATISHA HIEDEMAN,1.4598326624384985,-1.6708025905457924,4.045638904336425,1068,high
CON,2023,BRIONNA JONES,0.9653055413422156,-3.742337720517172,3.4793899150861516,412,medium
CON,2023,DIJONAI CARRINGTON,0.08102225425057555,-2.967441586881361,3.1901498950046236,550,high
CON,2023,REBECCA ALLEN,-1.9462907554562465,-5.800830923489174,0.3147135246331164,860,high
CON,2023,TYASHA HARRIS,-4.055175480161959,-6.965154976163437,-1.0388243531994557,668,high
CON,2023,OLIVIA NELSON-ODODA,-6.1518933569868555,-9.281644122457719,-3.1528567896234185,585,high
CON,2023,KRISTINE ANIGWE,-20.424318968924318,-25.102866376132592,-15.666159703364647,88,low
CON,2023,LEIGHA BROWN,-25.539996997833466,-29.568296551487222,-21.51314690469955,130,low
CON,2023,BERNADETT HATÁR,-27.786324343566818,-33.16786096464407,-22.34695588531446,47,low
CON,2023,LAUREN COX,-103.10984302460486,-321.8437785072064,114.66133634303067,0,low
CON,2024,BRIONNA JONES,3.87284526231924,1.2479621578409679,8.331014844318359,1088,high
CON,2024,VERONICA BURTON,2.7473844310241002,-0.44937577442389054,7.107886578173998,393,medium
CON,2024,TYASHA HARRIS,1.2741828718682686,-1.3416234334109223,5.4080676736347435,1123,high
CON,2024,DEWANNA BONNER,0.4702567376760762,-3.257376031620107,3.1281852015548455,1272,high
CON,2024,ALYSSA THOMAS,0.13090191261162135,-3.822362270958883,2.700626616353154,1296,high
CON,2024,MARINA MABREY,-0.5720907271828297,-3.439805625379342,3.399742900115763,1236,high
CON,2024,DIJONAI CARRINGTON,-2.7422044638222918,-7.3592114080859625,-0.1758466118723225,1154,high
CON,2024,OLIVIA NELSON-ODODA,-3.4054047342205886,-6.301743229724678,1.415476213479013,436,medium
CON,2024,TIFFANY MITCHELL,-3.9658508994468913,-8.401699918997718,-0.8973014480818562,391,medium
CON,2024,ASTOU NDOUR-FALL,-23.40884317761175,-28.15433025183153,-18.46349099615446,92,low
CON,2024,CAITLIN BICKLE,-50.204116238484545,-57.59027092976161,-39.75382067049853,14,low
DAL,2016,ODYSSEY SIMS,0.19776264636392374,-3.3936630671964485,3.7571894187932786,1074,high
DAL,2016,KARIMA CHRISTMAS-KELLY,0.16960988453742035,-3.4335369242814817,3.4342289969315067,1074,high
DAL,2016,PLENETTE PIERSON,-0.466825476598379,-4.183995870189476,3.442856843755512,718,high
DAL,2016,AERIAL POWERS,-0.843983045482829,-3.93296222972574,4.386321300887936,614,high
DAL,2016,COURTNEY PARIS,-0.8794043804311542,-4.4448559179180895,2.943480389156085,826,high
DAL,2016,SKYLAR DIGGINS,-1.432440130370407,-5.731171722366216,2.6705783513431203,764,high
DAL,2016,GLORY JOHNSON,-1.4382870262425207,-5.438232734414503,2.6051251184959714,502,high
DAL,2016,ERIN PHILLIPS,-4.545034876634133,-8.219883791534187,-0.16547042069305115,467,medium
DAL,2016,JORDAN HOOPER,-4.831330281972146,-8.449330688052939,0.374006701494772,291,medium
DAL,2016,THERESA PLAISANCE,-7.40720760296743,-11.113454155100406,-2.5687632032688588,318,medium
DAL,2016,BRIANNA KIESEL,-8.220054505343356,-12.79269087138906,-1.1865414917984747,103,low
DAL,2016,RUTH HAMBLIN,-14.37748166586498,-18.921827513572527,-8.617961466102765,130,low
DAL,2016,TIFFANY BIAS,-18.93321063458548,-25.03812374927671,-12.421523807057188,64,low
DAL,2017,SKYLAR DIGGINS,4.814972823104834,1.5291832756208994,8.243396468130761,1162,high
DAL,2017,KARIMA CHRISTMAS-KELLY,3.836821945614849,0.699719842969374,6.761642389800112,1009,high
DAL,2017,AERIAL POWERS,3.0558059970893283,-0.5977391580925108,7.134236036687813,243,medium
DAL,2017,THERESA PLAISANCE,2.5999218092527716,-0.8930254154408401,5.597876907029074,690,high
DAL,2017,KAYLA THORNTON,2.46519099363838,-0.14672205456162646,6.553743492330569,584,high
DAL,2017,GLORY JOHNSON,1.271118095744778,-3.0709947326577565,3.749314401343239,1023,high
DAL,2017,ALLISHA GRAY,1.1724477143312413,-1.884097027217368,4.488595278103452,924,high
DAL,2017,COURTNEY PARIS,-2.4082799901743024,-6.690739596144797,1.0376088629123874,274,medium
DAL,2017,KAELA DAVIS,-4.017431992253326,-6.739266636309977,-0.08581624481914552,511,high
DAL,2017,SANIYA CHONG,-7.914350100333082,-10.96331153787068,-3.6140317924755663,363,medium
DAL,2017,BREANNA LEWIS,-29.94072744105692,-34.21207437703487,-22.27679459481077,52,low
DAL,2017,EVELYN AKHATOR,-44.42774764012294,-48.84843043115007,-37.697768566776176,61,low
DAL,2018,THERESA PLAISANCE,8.766946466675076,3.6601668065229718,14.495744429665994,81,low
DAL,2018,LIZ CAMBAGE,4.022208256495201,0.29974011925408317,7.26475871753449,944,high
DAL,2018,SKYLAR DIGGINS,3.774885294052236,0.0011206481749192754,7.567472004169643,1091,high
DAL,2018,CAYLA GEORGE,2.290456469491394,-2.021773281196531,6.3399044095323855,246,medium
DAL,2018,ALLISHA GRAY,1.7995294199028922,-2.113620062121376,4.696544288449111,907,high
DAL,2018,KAYLA THORNTON,1.7195641743989227,-2.2122483041821592,4.5885942273862526,972,high
DAL,2018,AZURÁ STEVENS,1.2844688171916554,-2.9347121789638746,4.267221629227198,700,high
DAL,2018,GLORY JOHNSON,1.276903609318984,-2.697004232291356,4.357193407317137,652,high
DAL,2018,SANIYA CHONG,0.3226475518600127,-5.177965058502725,8.41609009395721,42,low
DAL,2018,KAELA DAVIS,-0.9636154567685556,-5.321348490858021,2.3498305727772753,453,medium
DAL,2018,KARIMA CHRISTMAS-KELLY,-2.465548058965221,-7.666441125275233,1.9684757660565628,166,low
DAL,2018,LETICIA ROMERO,-5.295914905170442,-10.708014029940397,-1.1322510551323335,144,low
DAL,2018,TEANA MULDROW,-8.505541503166736,-19.71914013876211,3.137443052436496,8,low
DAL,2018,TAYLER HILL,-16.077839916385084,-21.633498781147555,-12.264729698618725,234,medium
DAL,2018,BREANNA LEWIS,-21.510300940576148,-27.86699555474712,-12.767454755050395,25,low
DAL,2018,MAGGIE LUCAS,-30.611145935463366,-36.31729429842135,-23.99577858462045,56,low
DAL,2019,KARLIE SAMUELSON,9.358051603409413,-0.32334676315692734,18.90580402808675,84,low
DAL,2019,ALLISHA GRAY,2.1222777785614513,-3.1205811262069827,8.165085086361827,1037,high
DAL,2019,KRISTINE ANIGWE,1.6483906629952878,-5.376652709552354,9.495230432027835,251,medium
DAL,2019,IMANI MCGEE-STAFFORD,0.09903691747607797,-6.236432404320622,7.009416348770633,345,medium
DAL,2019,MEGAN GUSTAFSON,-1.8377258297737733,-8.600998956536335,5.18410985690457,237,medium
DAL,2019,ISABELLE HARRISON,-2.644274424806996,-8.090760242981748,3.2797396664531577,793,high
DAL,2019,GLORY JOHNSON,-3.6340395800791514,-9.418521979075404,2.314992669740097,674,high
DAL,2019,KAYLA THORNTON,-4.487677043203299,-10.070794656910513,1.2348020312080412,820,high
DAL,2019,BROOKE MCCARTY-WILLIAMS,-5.046016820543306,-10.715318722122888,1.1312480700468384,445,medium
DAL,2019,ARIKE OGUNBOWALE,-5.061269356072015,-10.713334567481247,0.19025055742868185,1059,high
DAL,2019,KAELA DAVIS,-6.000495793540908,-11.621817578353957,-0.21953054949729872,633,high
DAL,2019,TAYLER HILL,-12.58962577184668,-22.994737824507656,-1.336240354973823,48,low
DAL,2019,AZURÁ STEVENS,-25.10005856390782,-32.91573823303468,-17.422145287497596,144,low
DAL,2020,ALLISHA GRAY,6.340625984573368,3.0427602533545026,9.507957187896938,524,high
DAL,2020,MARINA MABREY,2.7837184487556583,-1.2881761398930887,5.636082710895892,403,medium
DAL,2020,ARIKE OGUNBOWALE,2.519964050714714,-0.39954646923057024,5.887147034404001,748,high
DAL,2020,BELLA ALARIE,0.3129129178562408,-2.6694924990461706,4.841133672278156,308,medium
DAL,2020,KAYLA THORNTON,-0.4610213144328721,-4.671637851691509,2.2903643948388317,556,high
DAL,2020,KATIE LOU SAMUELSON,-1.6575865504604235,-5.239444696010719,1.3186004073535038,437,medium
DAL,2020,ISABELLE HARRISON,-2.6740615812804767,-6.291703206331545,1.173953606861186,258,medium
DAL,2020,SATOU SABALLY,-4.141331173694396,-8.141883694673616,-1.3097002482557454,451,medium
DAL,2020,TYASHA HARRIS,-4.685096478195095,-9.48927063470325,-2.103518162057913,411,medium
DAL,2020,ASTOU NDOUR-FALL,-15.063286964975724,-19.45136290735408,-10.43803113434932,150,low
DAL,2020,MORIAH JEFFERSON,-15.569355799283125,-19.141942434755705,-10.449287474091117,150,low
DAL,2020,MEGAN GUSTAFSON,-17.720309698462927,-22.454339484262736,-11.726829457186026,47,low
DAL,2021,ISABELLE HARRISON,4.787181201579396,1.8830781714949358,7.084681070225435,663,high
DAL,2021,SATOU SABALLY,2.7123049739741485,-0.43748977220815005,5.222974699584595,423,medium
DAL,2021,MARINA MABREY,1.7553892172330354,-0.84863557462848,4.0801311408179854,774,high
DAL,2021,ARIKE OGUNBOWALE,0.49306071321888423,-1.809542544562901,2.9204159609461913,1004,high
DAL,2021,MORIAH JEFFERSON,0.15752402509309643,-2.1927177296454947,3.576080664279784,498,medium
DAL,2021,ALLISHA GRAY,-0.6934823709390374,-4.33478431066098,1.329177862822016,695,high
DAL,2021,TYASHA HARRIS,-1.2109435922399154,-3.573100818258268,1.7967815599269747,521,high
DAL,2021,KAYLA THORNTON,-1.4719202545135417,-4.625197395465657,0.483040055969669,855,high
DAL,2021,BELLA ALARIE,-4.274395288501398,-7.3614928959132175,-1.6742145437420661,406,medium
DAL,2021,CHARLI COLLIER,-7.110187936743811,-9.91226720031288,-4.302789558106106,344,medium
DAL,2021,AWAK KUIER,-7.287494623448462,-10.324160209376872,-3.283276161733537,142,low
DAL,2021,CHELSEA DUNGEE,-19.780790875874015,-23.912355392393803,-15.82940309200861,64,low
DAL,2022,TEAIRA MCCOWAN,8.50625018955636,5.054063970588611,12.575192100956613,623,high
DAL,2022,ALLISHA GRAY,5.408733787224211,1.4873311935654028,8.36692076228668,1085,high
DAL,2022,MARINA MABREY,1.7691596208584293,-2.4253574447120307,4.725358853611751,952,high
DAL,2022,SATOU SABALLY,1.3502422332959256,-2.5467403951581966,6.771515944739393,238,medium
DAL,2022,TYASHA HARRIS,0.3714661935832741,-3.542212683627834,3.733363496442431,553,high
DAL,2022,ARIKE OGUNBOWALE,0.056116108753214045,-4.445683663228657,2.8857801090152817,942,high
DAL,2022,KAYLA THORNTON,-0.03124432924889977,-4.405020924802185,2.733109228379289,1051,high
DAL,2022,VERONICA BURTON,-0.7947548721182138,-4.171193571244896,3.3634501636492082,547,high
DAL,2022,AWAK KUIER,-2.235909432999367,-5.807322390603002,2.2118196180913565,415,medium
DAL,2022,ISABELLE HARRISON,-4.017743344236031,-9.019524525838719,-1.1268017265940746,644,high
DAL,2022,JASMINE DICKEY,-21.709800754831864,-26.534850377696173,-15.924515613514048,94,low
DAL,2022,CHARLI COLLIER,-24.13251196669672,-29.586072908070502,-18.2607955365974,78,low
DAL,2023,SATOU SABALLY,6.699941213186248,2.835976673357042,10.526967694024716,1257,high
DAL,2023,CRYSTAL DANGERFIELD,5.023353031097158,0.8589869713995201,8.9611033462837,973,high
DAL,2023,TEAIRA MCCOWAN,4.817915337081718,0.028916728456093728,8.62641714919947,783,high
DAL,2023,ARIKE OGUNBOWALE,4.562974089260909,0.17356909335077345,7.913616680393157,1488,high
DAL,2023,NATASHA HOWARD,2.7572436410561885,-2.649785005714983,5.969516202627761,1287,high
DAL,2023,VERONICA BURTON,-0.658568818136578,-4.836080991068138,3.6309506020396096,556,high
DAL,2023,MADDY SIEGRIST,-1.328953401964316,-5.906581499849575,3.013524057253017,319,medium
DAL,2023,JASMINE DICKEY,-2.539342378921208,-8.968563099589218,3.775177156923719,86,low
DAL,2023,ODYSSEY SIMS,-3.035935648475879,-8.252284303461689,0.9905393938832457,336,medium
DAL,2023,KALANI BROWN,-3.3310794544777624,-8.73419866228836,0.41796142673461745,524,high
DAL,2023,AWAK KUIER,-8.304680370944709,-13.39225627087863,-4.243678029695363,399,medium
DAL,2024,SATOU SABALLY,8.00916280062054,4.472845029545772,11.980777982173956,513,high
DAL,2024,NATASHA HOWARD,3.5152045556024865,-0.2480989421403577,6.547895996373439,823,high
DAL,2024,ARIKE OGUNBOWALE,1.0698317186829465,-2.7462254844638343,3.551503001446128,1466,high
DAL,2024,TEAIRA MCCOWAN,0.8397572573337567,-2.572245077294122,3.9905881675941286,982,high
DAL,2024,SEVGI UZUN,-2.1308597483699407,-5.948027346000849,0.8819275199607398,820,high
DAL,2024,MADDY SIEGRIST,-2.57465454100755,-5.965377086436543,1.094309036950452,642,high
DAL,2024,JACY SHELDON,-2.829023747860608,-7.12595798218794,-0.16864898378428447,932,high
DAL,2024,KALANI BROWN,-5.4522872371847155,-9.841256040087904,-2.3482420024065354,514,high
DAL,2024,JAELYN BROWN,-10.113526808963178,-15.21773623683464,-6.137437400776211,141,low
DAL,2024,STEPHANIE SOARES,-10.501484191373567,-14.314421203711513,-4.7554679556178945,176,low
DAL,2024,LOU LOPEZ SÉNÉCHAL,-20.39463384526474,-25.941694515449615,-14.949788974150984,124,low
DAL,2024,MORGAN BERTSCH,-25.02201440257222,-30.22154086115103,-19.42663222469489,100,low
DET,1998,RAZIJA BRCANINOVIC,1.568041218612519,-1.2622866281135667,6.6294609667902105,696,high
DET,1998,SANDY BRONDELLO,1.4567175590166037,-1.8964954758176331,4.602238249482296,993,high
DET,1998,CARLA BOYD,1.3822903875142596,-1.928986257093812,4.9665904236533605,819,high
DET,1998,CINDY BROWN,1.2894013370061481,-2.329484862540715,4.5556242888702085,969,high
DET,1998,KORIE HLEDE,0.05985830585773626,-3.472673427149669,3.1789767797661552,912,high
DET,1998,ANGELA HAMBLIN,-0.6143516822564852,-6.794878529438423,7.356991948973976,28,low
DET,1998,ANETA KAUSAITE,-1.5107087156087284,-6.33676424507828,4.886612736896144,57,low
DET,1998,TAJAMA ABRAHAM,-1.5162357502203416,-6.458059336793645,6.823488619901481,42,low
DET,1998,MFON UDOKA,-3.4135069267685965,-10.06467771066027,4.301903411437194,24,low
DET,1998,LYNETTE WOODARD,-3.7984060379042144,-6.787504997607456,1.7569649591890308,380,medium
DET,1998,RACHAEL SPORN,-4.570057231715283,-8.225032688602264,-0.9667075043319837,534,high
DET,1998,RHONDA BLADES,-14.068847204295427,-17.648811207501563,-9.946681145958317,342,medium
DET,1998,GERGANA BRANZOVA,-14.305024234750844,-18.635206013958758,-10.406145295421137,202,medium
DET,1999,JENNIFER AZZI,-0.546214814444288,-4.8413278131716035,4.155238237542826,831,high
DET,1999,DOMINIQUE CANTY,-0.8011806554035129,-5.211978834916194,4.145056586823158,639,high
DET,1999,WENDY PALMER,-1.6918923112855075,-6.3242943449601805,4.966313582427401,734,high
DET,1999,RACHAEL SPORN,-1.930829825330767,-7.140140458683735,3.7005218236822897,340,medium
DET,1999,CARLA BOYD,-2.0365945800791487,-6.230103313449775,3.777700704866595,691,high
DET,1999,SANDY BRONDELLO,-3.5013010165310106,-8.020740548685616,0.7509694143322806,1001,high
DET,1999,ASTOU NDIAYE-DIATTA,-3.8845138972761926,-8.841819099056249,1.3472132952635412,440,medium
DET,1999,CLAUDIA NEVES,-4.001362869868432,-9.02383556804158,3.6773133320693225,309,medium
DET,1999,VAL WHITING,-4.385077914878054,-10.107175550795994,1.2813824604526953,762,high
DET,1999,ELENA TORNIKIDOU,-12.791153931273326,-20.468417390913277,-6.166141382254841,85,low
DET,1999,OLYMPIA SCOTT,-17.27125633685827,-25.437419555740874,-10.314988417961988,87,low
DET,1999,WANDA GUYTON,-17.518375038761913,-24.054299272966492,-9.761769382376796,97,low
DET,1999,LESLEY BROWN,-29.64531615721038,-38.67599608654766,-21.634488342669865,41,low
DET,2000,MADINAH SLAISE,9.775781324350556,2.112946663216172,19.66234382490203,6,low
DET,2000,TAMICHA JACKSON,2.062087270574326,-0.7664080149672676,5.234437173066212,265,medium
DET,2000,JOY HOLMES,1.596891651503957,-1.8820620892441993,4.284042754572794,269,medium
DET,2000,ANNA DEFORGE,0.8368194226358822,-1.8578333846965658,3.653435603083351,434,medium
DET,2000,OKSANA ZAKALUZHNAYA,0.3731198421387902,-2.5206406771065883,3.4401524772395993,259,medium
DET,2000,DOMINIQUE CANTY,-0.542957871218754,-2.7350266072621805,2.6243087842364403,781,high
DET,2000,WENDY PALMER,-0.8411998677335693,-3.1814779452053084,1.761683129690149,915,high
DET,2000,ASTOU NDIAYE-DIATTA,-1.9175085071764733,-4.303500722775335,0.730465156579621,867,high
DET,2000,CLAUDIA NEVES,-1.9954568062406124,-4.0339579771100045,1.5278699119845167,633,high
DET,2000,ELENA TORNIKIDOU,-2.61891558183931,-5.035122723214581,0.0644638034875122,867,high
DET,2000,OLYMPIA SCOTT,-4.0024539258934695,-6.7871765999230185,-1.2715309750492552,369,medium
DET,2000,EDWINA BROWN,-4.3886147490379175,-7.663278961813859,-2.223216577065194,624,high
DET,2000,BARBARA FARRIS,-8.713198268738061,-11.797164083030191,-4.746942835541704,128,low
DET,2001,CARLA BOYD,5.562365329153306,2.6050214412403125,10.882125074450174,228,medium
DET,2001,KELLY SANTOS,3.035004502296899,-0.7427918659595546,7.310350358041084,152,low
DET,2001,WENDY PALMER,1.2417514187582976,-1.3131320755191112,5.753105400408966,651,high
DET,2001,ELENA TORNIKIDOU,-1.8887492805773898,-5.164203174500894,1.1388864842757787,780,high
DET,2001,EDWINA BROWN,-2.6987374217454376,-6.071972711732964,-0.01583182272058101,800,high
DET,2001,JAE KINGI-CROSS,-2.723203740050837,-5.649831519356519,0.6812254937919242,626,high
DET,2001,BARBARA FARRIS,-3.1903274463603704,-6.6481587727747335,-0.05533022931699766,558,high
DET,2001,DOMINIQUE CANTY,-3.445522846140336,-5.981361852900017,0.5559015504995034,624,high
DET,2001,CLAUDIA NEVES,-3.8088443661670546,-7.427501897596658,-0.5778868075857982,404,medium
DET,2001,ASTOU NDIAYE-DIATTA,-5.363088827702341,-8.801549411057692,-2.6581625103045914,912,high
DET,2001,DEANNA NOLAN,-5.588391251981176,-8.226087435082697,-1.5198576673505202,545,high
DET,2001,RACHAEL SPORN,-7.862834268217026,-11.000080472095256,-3.8659234497542068,264,medium
DET,2002,STACY CLINESMITH,7.431635312355519,-1.0120338251812822,16.453743169059493,104,low
