Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"P. Taylor, D. Taurasi, E. Phillips, M. Bass, B. Griner",PHO,12,82.6,79.2
"P. Taylor, E. Phillips, C. Dupree, M. Bass, D. Bonner",PHO,12,75.0,108.0
"S. Bird, N. Powell, C. Little, A. Clark, S. Stricklen",SEA,12,136.8,105.0
"S. Bird, N. Powell, N. Quinn, C. Little, S. Stricklen",SEA,12,87.0,95.5
"S. Christon, J. Perkins, D. Adams, D. Robinson, S. Johnson",SAN,12,103.8,61.5
"S. Christon, S. Young-Malcolm, J. Appel Marinelli, D. Robinson, K. McBride",SAN,12,126.1,83.3
"T. Johnson, N. Quinn, C. Little, C. Langhorne, A. Clark",SEA,12,87.0,95.5
"T. Johnson, N. Quinn, C. Little, C. Langhorne, S. Stricklen",SEA,12,91.3,76.0
"T. Young, J. Breland, C. Vandersloot, E. Delle Donne, C. Clements",CHI,12,81.0,81.0
"A. Beard, C. Parker, C. Wiggins, K. Toliver, N. Ogwumike",LAS,11,111.4,72.7
"A. Quigley, J. Breland, C. Clements, M. Gatling, J. Faulkner",CHI,11,100.0,104.0
"A. Quigley, J. Breland, C. Vandersloot, E. Delle Donne, M. Gatling",CHI,11,64.0,56.0
"C. Pondexter, E. Carson, T. Charles, A. Warley-Talbert, A. Cruz",NYL,11,70.0,87.0
"E. Phillips, C. Dupree, A. Jekabsone-Zogota, D. Bonner, B. Griner",PHO,11,45.5,100.0
"E. Phillips, C. Dupree, M. Bass, S. Murphy, D. Bonner",PHO,11,84.0,115.4
"G. Johnson, V. Baugh, A. Goodrich, O. Sims, J. Hooper",TUL,11,90.5,75.0
"K. Christmas-Kelly, K. Thomas, L. Kizer, L. Clarendon, M. Lucas",IND,11,47.6,85.0
"K. Douglas, R. Montgomery, K. Griffin, A. Hightower, C. Ogwumike",CON,11,104.3,88.0
"K. Douglas, R. Montgomery, K. Griffin, K. Faris, C. Ogwumike",CON,11,72.7,123.8
"K. Lawson, M. Currie, I. Latta, K. Vaughn, S. Dolson",WAS,11,90.9,95.2
"L. Harding, A. Herrington, C. Parker, J. Lavender, F. Abdi",LAS,11,163.2,104.5
"L. Whalen, J. McCarville, M. Moore, D. Dantas, T. Liston",MIN,11,80.8,108.7
"L. Whalen, J. McCarville, T. White, S. Augustus, D. Dantas",MIN,11,56.0,121.7
"S. Augustus, M. Moore, D. Dantas, L. Moore, A. Taylor",MIN,11,95.8,104.8
"S. Bird, T. Johnson, N. Quinn, C. Little, C. Langhorne",SEA,11,72.0,59.1
"S. Bird, T. Johnson, N. Quinn, C. Little, J. O'Hea",SEA,11,73.9,125.0
"S. Cash, C. Pondexter, T. Charles, A. Montgomery, S. Rodgers",NYL,11,56.5,64.0
"S. Lyttle, A. McCoughtry, A. Morello, C. Dumerc, S. Schimmel",ATL,11,96.3,112.0
"S. Lyttle, A. McCoughtry, A. Thompson, T. Hayes, S. Schimmel",ATL,11,136.8,95.7
"S. Zellous, K. Christmas-Kelly, L. Kizer, L. Clarendon, N. Howard",IND,11,69.6,66.7
"T. Jackson-Jones, C. Paris, S. Diggins-Smith, O. Sims, J. Hooper",TUL,11,69.2,100.0
"T. Johnson, T. Wright, C. Little, J. O'Hea, S. Stricklen",SEA,11,134.8,104.8
"T. White, S. Augustus, M. Moore, D. Dantas, L. Moore",MIN,11,123.1,92.0
"T. White, S. Augustus, M. Moore, D. Peters, D. Dantas",MIN,11,82.6,68.2
"T. Young, A. Quigley, C. Vandersloot, E. Delle Donne, M. Gatling",CHI,11,131.8,92.0
"T. Young, A. Quigley, E. Prince, J. Breland, M. Gatling",CHI,11,100.0,91.3
"T. Young, A. Quigley, J. Breland, M. Gatling, J. Faulkner",CHI,11,73.9,80.0
"A. Beard, A. Herrington, S. Gruda, C. Parker, K. Toliver",LAS,10,83.3,73.3
"A. Herrington, C. Wiggins, K. Toliver, J. Lavender, N. Ogwumike",LAS,10,105.6,145.0
"B. Hammon, J. Perkins, S. Young-Malcolm, J. Appel Marinelli, S. Johnson",SAN,10,55.6,86.7
"C. Paris, G. Johnson, R. Williams, O. Sims, J. Hooper",TUL,10,30.4,147.4
"C. Paris, G. Johnson, R. Williams, S. Diggins-Smith, J. Hooper",TUL,10,110.0,89.5
"D. Milton-Jones, A. Montgomery, S. Rodgers, A. Cruz, S. McKinney",NYL,10,112.5,63.2
"D. Milton-Jones, E. Carson, T. Charles, S. Rodgers, A. Cruz",NYL,10,109.5,63.6
"D. Taurasi, M. Bass, S. Murphy, D. Bonner, B. Griner",PHO,10,63.6,77.3
"E. Larkins, B. January, S. Zellous, S. Carter, N. Howard",IND,10,52.6,90.0
"E. Larkins, M. Coleman, B. January, K. Christmas-Kelly, N. Howard",IND,10,89.5,100.0
"E. Phillips, M. Bass, S. Murphy, A. Jekabsone-Zogota, B. Griner",PHO,10,90.9,76.2
"E. de Souza, S. Lyttle, J. Thomas, T. Hayes, C. Dumerc",ATL,10,70.0,68.4
"E. de Souza, S. Lyttle, M. Ajavon, A. McCoughtry, C. Dumerc",ATL,10,100.0,100.0
"J. Milovanovic, T. Hawkins, T. Ruffin-Pratt, S. Dolson, B. Hartley",WAS,10,77.3,61.9
"J. Perkins, S. Young-Malcolm, D. Robinson, S. Johnson, K. Alexander",SAN,10,110.0,90.5
"K. Christmas-Kelly, S. Carter, L. Kizer, N. Howard, M. Lucas",IND,10,86.4,95.0
"K. Douglas, R. Montgomery, K. Griffin, A. Hightower, K. Bone",CON,10,66.7,77.3
"K. Douglas, R. Montgomery, K. Pedersen, K. Bone, A. Thomas",CON,10,77.3,52.4
"K. Greene, T. Hawkins, T. Ruffin-Pratt, S. Dolson, B. Hartley",WAS,10,61.9,60.0
"L. Harding, A. Herrington, S. Gruda, C. Parker, J. Lavender",LAS,10,95.0,47.8
"L. Harding, A. Herrington, S. Gruda, K. Toliver, J. Lavender",LAS,10,45.5,95.7
"L. Whalen, J. McCarville, S. Augustus, M. Moore, A. Taylor",MIN,10,68.2,90.5
"L. Whalen, R. Brunson, S. Augustus, M. Moore, D. Peters",MIN,10,50.0,100.0
"N. Powell, T. Johnson, T. Wright, N. Quinn, C. Little",SEA,10,121.1,104.8
"P. Pierson, N. Lacy, E. Carson, S. Rodgers, S. McKinney",NYL,10,114.3,95.2
"P. Taylor, D. Taurasi, E. Phillips, C. Dupree, M. Bass",PHO,10,118.2,133.3
"P. Taylor, E. Phillips, M. Bass, S. Murphy, B. Griner",PHO,10,84.2,77.3
"R. Montgomery, A. Hightower, K. Bone, C. Ogwumike, A. Thomas",CON,10,108.3,125.0
"S. Bird, T. Wright, C. Little, A. Robinson, S. Stricklen",SEA,10,76.2,76.2
"S. Cash, E. de Souza, S. Lyttle, J. Thomas, S. Schimmel",ATL,10,62.5,105.6
"S. Lyttle, A. McCoughtry, T. Hayes, N. Colhado, S. Schimmel",ATL,10,105.3,94.7
"S. Young-Malcolm, D. Robinson, S. Johnson, K. Alexander, K. McBride",SAN,10,112.0,81.8
"T. Catchings, E. Larkins, B. January, K. Christmas-Kelly, L. Clarendon",IND,10,83.3,114.3
"T. Charles, A. Montgomery, A. Warley-Talbert, S. Rodgers, A. Cruz",NYL,10,60.0,84.2
"T. Johnson, A. Clark, A. Robinson, J. O'Hea, S. Stricklen",SEA,10,152.9,110.5
"A. Beard, L. Harding, S. Gruda, C. Parker, K. Toliver",LAS,9,75.0,109.1
"A. Herrington, S. Gruda, C. Parker, K. Toliver, N. Ogwumike",LAS,9,122.2,70.6
"A. Quigley, E. Prince, J. Breland, C. Vandersloot, M. Gatling",CHI,9,70.0,122.2
"A. Quigley, E. Prince, J. Breland, C. Vandersloot, S. Goodlett",CHI,9,94.1,105.6
"B. Hammon, S. Christon, J. Perkins, D. Adams, K. Alexander",SAN,9,81.0,110.5
"B. January, S. Zellous, K. Christmas-Kelly, L. Kizer, N. Howard",IND,9,94.4,94.1
"E. Carson, A. Warley-Talbert, S. Rodgers, C. Jeffery, S. McKinney",NYL,9,120.0,66.7
"E. Larkins, B. January, S. Zellous, K. Christmas-Kelly, S. Carter",IND,9,95.0,100.0
"E. Larkins, K. Christmas-Kelly, S. Carter, N. Howard, M. Lucas",IND,9,105.9,105.3
"E. Larkins, M. Coleman, B. January, S. Carter, N. Howard",IND,9,83.3,61.1
"E. Larkins, M. Coleman, S. Carter, N. Howard, M. Lucas",IND,9,176.5,55.6
"E. Larkins, S. Zellous, K. Christmas-Kelly, L. Clarendon, N. Howard",IND,9,68.8,113.3
"E. Larkins, S. Zellous, K. Christmas-Kelly, S. Carter, N. Howard",IND,9,64.7,111.8
"E. Phillips, C. Dupree, M. Bass, S. Murphy, A. Jekabsone-Zogota",PHO,9,78.9,78.9
"E. de Souza, A. Morello, J. Thomas, T. Hayes, S. Schimmel",ATL,9,77.8,100.0
"J. Lacy, C. Paris, A. Goodrich, O. Sims, J. Hooper",TUL,9,81.0,94.7
"K. Douglas, R. Montgomery, A. Hightower, K. Pedersen, C. Ogwumike",CON,9,68.4,71.4
"K. Lawson, K. Vaughn, E. Meesseman, T. Ruffin-Pratt, B. Hartley",WAS,9,81.0,95.2
"K. Lawson, M. Currie, J. Milovanovic, T. Hawkins, S. Dolson",WAS,9,122.2,84.2
"L. Harding, A. Herrington, S. Gruda, C. Parker, C. Wiggins",LAS,9,93.8,100.0
"L. Harding, A. Herrington, S. Gruda, C. Parker, N. Ogwumike",LAS,9,94.1,105.3
"L. Whalen, J. McCarville, T. White, D. Peters, T. Liston",MIN,9,56.3,158.8
"M. Coleman, B. January, S. Zellous, K. Christmas-Kelly, K. Thomas",IND,9,138.9,123.5
"M. Currie, T. Hawkins, T. Ruffin-Pratt, S. Dolson, B. Hartley",WAS,9,105.9,76.5
"N. Powell, T. Johnson, C. Little, J. O'Hea, S. Stricklen",SEA,9,89.5,68.4
"P. Pierson, C. Pondexter, E. Carson, T. Charles, A. Montgomery",NYL,9,94.4,72.2
"P. Pierson, E. Carson, S. Rodgers, A. Cruz, S. McKinney",NYL,9,57.9,100.0
"P. Taylor, E. Phillips, M. Bass, S. Murphy, E. Kobryn",PHO,9,116.7,47.4
"R. Hodges, C. Paris, G. Johnson, A. Goodrich, O. Sims",TUL,9,122.2,115.0
"R. Montgomery, K. Bone, K. Faris, C. Ogwumike, A. Thomas",CON,9,123.8,78.9
"S. Bird, C. Little, A. Clark, A. Robinson, J. O'Hea",SEA,9,135.3,82.4
"S. Bird, N. Powell, T. Wright, N. Quinn, C. Little",SEA,9,77.3,163.2
"S. Bird, T. Johnson, C. Little, C. Langhorne, J. O'Hea",SEA,9,73.7,110.0
"S. Cash, C. Pondexter, T. Charles, A. Warley-Talbert, S. Rodgers",NYL,9,94.1,111.8
"S. Christon, D. Adams, D. Robinson, S. Johnson, K. Alexander",SAN,9,130.0,100.0
"S. Christon, D. Adams, S. Johnson, K. Alexander, D. Whyte",SAN,9,77.8,100.0
"S. Christon, J. Appel Marinelli, D. Adams, D. Robinson, S. Johnson",SAN,9,82.4,70.6
"T. Johnson, N. Quinn, A. Clark, A. Robinson, J. O'Hea",SEA,9,66.7,105.9
"T. Johnson, N. Quinn, C. Langhorne, A. Robinson, S. Stricklen",SEA,9,106.7,100.0
"T. White, S. Augustus, M. Wright, M. Moore, D. Peters",MIN,9,105.9,100.0
"T. Young, A. Quigley, E. Delle Donne, M. Gatling, J. Faulkner",CHI,9,91.3,103.8
"T. Young, J. Breland, C. Vandersloot, C. Clements, M. Gatling",CHI,9,82.4,23.5
"A. Beard, A. Herrington, C. Parker, C. Wiggins, N. Ogwumike",LAS,8,161.5,123.5
"A. Beard, C. Wiggins, K. Toliver, J. Lavender, N. Ogwumike",LAS,8,94.7,82.4
"A. Beard, L. Harding, S. Gruda, J. Lavender, N. Ogwumike",LAS,8,88.2,86.7
"A. Herrington, S. Gruda, C. Parker, K. Toliver, J. Lavender",LAS,8,93.8,100.0
"A. Quigley, C. Vandersloot, C. Clements, M. Gatling, G. Brandon",CHI,8,82.4,82.4
"A. Quigley, J. Breland, C. Vandersloot, C. Clements, M. Gatling",CHI,8,168.8,100.0
"A. Quigley, J. Breland, S. Goodlett, E. Delle Donne, J. Faulkner",CHI,8,112.5,68.8
"A. Thompson, J. Thomas, N. Colhado, C. Dumerc, S. Schimmel",ATL,8,64.3,80.0
"B. Hammon, S. Christon, S. Young-Malcolm, J. Appel Marinelli, D. Robinson",SAN,8,93.3,93.3
"B. Hammon, S. Young-Malcolm, D. Adams, D. Robinson, S. Johnson",SAN,8,142.9,133.3
"C. Pondexter, T. Charles, A. Montgomery, A. Cruz, S. McKinney",NYL,8,113.3,125.0
"D. Adams, D. Robinson, S. Johnson, K. Alexander, K. McBride",SAN,8,118.8,93.8
"D. Milton-Jones, A. Montgomery, S. Rodgers, C. Jeffery, S. McKinney",NYL,8,56.3,93.8
"D. Milton-Jones, C. Pondexter, E. Carson, T. Charles, A. Montgomery",NYL,8,83.3,150.0
"D. Taurasi, C. Dupree, M. Bass, A. Jekabsone-Zogota, D. Bonner",PHO,8,88.2,115.8
"D. Taurasi, E. Phillips, M. Bass, S. Murphy, B. Griner",PHO,8,111.1,70.6
"E. Larkins, B. January, K. Christmas-Kelly, S. Carter, M. Lucas",IND,8,81.3,105.9
"E. Larkins, M. Coleman, B. January, K. Christmas-Kelly, S. Carter",IND,8,40.0,58.8
"E. de Souza, M. Ajavon, A. Morello, J. Thomas, S. Schimmel",ATL,8,121.1,131.3
"E. de Souza, S. Lyttle, A. McCoughtry, C. Dumerc, S. Schimmel",ATL,8,60.0,105.6
"G. Johnson, V. Baugh, S. Diggins-Smith, A. Goodrich, J. Hooper",TUL,8,100.0,50.0
"I. Latta, J. Milovanovic, K. Vaughn, T. Ruffin-Pratt, B. Hartley",WAS,8,116.7,127.3
"J. Lacy, R. Williams, V. Baugh, O. Sims, J. Hooper",TUL,8,150.0,128.6
"J. Lacy, V. Baugh, S. Diggins-Smith, A. Goodrich, J. Hooper",TUL,8,75.0,145.0
"J. McCarville, T. White, S. Augustus, M. Moore, L. Moore",MIN,8,118.8,66.7
"K. Douglas, K. Griffin, D. McCray, A. Bentley, C. Ogwumike",CON,8,94.1,55.6
"L. Harding, A. Herrington, C. Wiggins, J. Lavender, N. Ogwumike",LAS,8,50.0,81.3
"L. Harding, S. Gruda, C. Parker, K. Toliver, J. Lavender",LAS,8,133.3,78.6
"L. Whalen, T. White, D. Peters, T. Liston, A. Taylor",MIN,8,92.9,107.7
"N. Powell, T. Johnson, N. Quinn, A. Robinson, S. Stricklen",SEA,8,118.8,46.7
"N. Powell, T. Johnson, N. Quinn, C. Langhorne, A. Clark",SEA,8,88.2,61.1
"N. Powell, T. Johnson, N. Quinn, C. Langhorne, J. O'Hea",SEA,8,73.3,66.7
"P. Taylor, D. Taurasi, C. Dupree, M. Bass, S. Murphy",PHO,8,127.8,94.7
"P. Taylor, E. Phillips, C. Dupree, S. Murphy, B. Griner",PHO,8,81.3,31.3
"P. Taylor, E. Phillips, M. Bass, D. Bonner, B. Griner",PHO,8,105.9,93.3
"R. Hodges, C. Paris, G. Johnson, S. Diggins-Smith, A. Goodrich",TUL,8,72.2,100.0
"R. Hodges, J. Lacy, C. Paris, S. Diggins-Smith, A. Goodrich",TUL,8,113.3,100.0
"R. Montgomery, K. Griffin, A. Hightower, C. Ogwumike, A. Thomas",CON,8,77.8,111.8
"R. Montgomery, K. Griffin, K. Pedersen, K. Faris, A. Thomas",CON,8,100.0,36.8
"S. Bird, N. Powell, T. Johnson, N. Quinn, C. Little",SEA,8,50.0,78.6
"S. Bird, N. Powell, T. Wright, C. Langhorne, S. Stricklen",SEA,8,164.7,81.3
"S. Bird, N. Powell, T. Wright, N. Quinn, C. Langhorne",SEA,8,107.1,92.9
"S. Bird, T. Wright, C. Langhorne, A. Clark, A. Robinson",SEA,8,83.3,92.3
"S. Cash, E. de Souza, A. McCoughtry, T. Hayes, C. Dumerc",ATL,8,115.8,75.0
"S. Cash, E. de Souza, S. Lyttle, T. Hayes, S. Schimmel",ATL,8,85.7,130.8
"S. Cash, P. Pierson, N. Lacy, A. Warley-Talbert, S. Rodgers",NYL,8,100.0,71.4
"S. Christon, J. Appel Marinelli, D. Adams, D. Robinson, K. McBride",SAN,8,123.5,107.1
"S. Christon, S. Young-Malcolm, J. Appel Marinelli, D. Robinson, S. Johnson",SAN,8,40.0,100.0
"S. Fowles, A. Quigley, E. Prince, E. Delle Donne, C. Clements",CHI,8,122.2,66.7
"S. Fowles, E. Prince, J. Breland, C. Clements, J. Faulkner",CHI,8,71.4,81.3
"S. Lyttle, A. McCoughtry, A. Morello, J. Thomas, C. Dumerc",ATL,8,88.2,82.4
"S. Lyttle, A. Morello, J. Thomas, C. Dumerc, S. Schimmel",ATL,8,135.3,52.6
"S. Lyttle, M. Ajavon, A. McCoughtry, A. Morello, J. Thomas",ATL,8,84.6,100.0
"T. Catchings, E. Larkins, M. Coleman, B. January, L. Clarendon",IND,8,86.7,60.0
"T. Johnson, C. Little, A. Clark, J. O'Hea, S. Stricklen",SEA,8,85.7,135.7
"T. Johnson, T. Wright, N. Quinn, C. Langhorne, J. O'Hea",SEA,8,107.1,100.0
"T. White, D. Peters, N. McKenith, T. Liston, A. Taylor",MIN,8,100.0,106.7
"T. Wright, N. Quinn, C. Little, C. Langhorne, S. Stricklen",SEA,8,56.3,100.0
"T. Young, A. Quigley, J. Breland, C. Vandersloot, E. Delle Donne",CHI,8,94.7,111.1
"T. Young, E. Prince, C. Vandersloot, S. Goodlett, G. Brandon",CHI,8,61.5,92.3
"A. Beard, A. Herrington, S. Gruda, J. Lavender, D. Morris",LAS,7,92.3,58.3
"A. Beard, A. Herrington, S. Gruda, K. Toliver, J. Lavender",LAS,7,180.0,64.7
"A. Beard, L. Harding, S. Gruda, K. Toliver, N. Ogwumike",LAS,7,86.7,120.0
"A. Beard, S. Gruda, C. Parker, K. Toliver, N. Ogwumike",LAS,7,118.8,58.8
"A. Quigley, E. Prince, C. Vandersloot, S. Goodlett, G. Brandon",CHI,7,70.6,94.1
"A. Warley-Talbert, T. Young, S. Rodgers, C. Jeffery, S. McKinney",NYL,7,53.8,83.3
"B. Hammon, J. Appel Marinelli, D. Adams, D. Robinson, S. Johnson",SAN,7,123.1,46.2
"B. Hammon, S. Christon, J. Perkins, S. Young-Malcolm, D. Adams",SAN,7,100.0,46.7
"B. Hammon, S. Young-Malcolm, D. Robinson, K. Alexander, K. McBride",SAN,7,100.0,50.0
"B. January, S. Zellous, K. Christmas-Kelly, L. Kizer, M. Lucas",IND,7,120.0,92.3
"D. Taurasi, C. Dupree, S. Murphy, A. Jekabsone-Zogota, B. Griner",PHO,7,50.0,58.3
"E. Larkins, B. January, S. Zellous, L. Clarendon, N. Howard",IND,7,115.4,45.5
"E. Larkins, K. Christmas-Kelly, L. Kizer, L. Clarendon, M. Lucas",IND,7,62.5,118.8
"E. Larkins, M. Coleman, B. January, K. Christmas-Kelly, L. Clarendon",IND,7,84.6,130.8
"E. Larkins, M. Coleman, K. Christmas-Kelly, S. Carter, N. Howard",IND,7,84.6,53.8
"E. Larkins, M. Coleman, S. Zellous, K. Christmas-Kelly, L. Clarendon",IND,7,87.5,92.9
"E. Larkins, S. Zellous, K. Christmas-Kelly, L. Kizer, L. Clarendon",IND,7,118.2,83.3
"E. Phillips, M. Bass, A. Jekabsone-Zogota, E. Kobryn, T. Bias",PHO,7,80.0,128.6
"E. de Souza, A. McCoughtry, J. Thomas, N. Colhado, S. Schimmel",ATL,7,106.7,50.0
"G. Johnson, R. Williams, V. Baugh, O. Sims, J. Hooper",TUL,7,87.5,87.5
"I. Latta, K. Greene, T. Hawkins, T. Ruffin-Pratt, S. Dolson",WAS,7,80.0,100.0
"J. Lacy, G. Johnson, R. Williams, S. Diggins-Smith, J. Hooper",TUL,7,100.0,80.0
"J. Lacy, S. Diggins-Smith, O. Sims, J. Hooper, T. Plaisance",TUL,7,133.3,106.7
"J. McCarville, T. White, M. Moore, L. Moore, A. Taylor",MIN,7,128.6,85.7
"J. Milovanovic, K. Greene, T. Hawkins, E. Meesseman, B. Hartley",WAS,7,100.0,30.8
"J. Perkins, S. Young-Malcolm, D. Robinson, K. Alexander, K. McBride",SAN,7,80.0,94.1
"K. Douglas, A. Hightower, D. McCray, C. Ogwumike, A. Thomas",CON,7,76.9,133.3
"K. Douglas, D. McCray, K. Bone, A. Bentley, C. Ogwumike",CON,7,86.7,68.8
"K. Douglas, E. Hoffman, K. Pedersen, A. Bentley, A. Thomas",CON,7,121.4,71.4
"K. Douglas, E. Hoffman, R. Montgomery, K. Bone, A. Thomas",CON,7,68.8,130.8
"K. Douglas, K. Griffin, A. Hightower, K. Bone, A. Thomas",CON,7,91.7,85.7
"K. Douglas, R. Montgomery, A. Hightower, K. Bone, C. Ogwumike",CON,7,130.8,107.7
"K. Douglas, R. Montgomery, K. Bone, K. Faris, C. Ogwumike",CON,7,80.0,93.3
"K. Griffin, D. McCray, K. Bone, A. Bentley, A. Thomas",CON,7,140.0,75.0
"K. Lawson, K. Vaughn, T. Ruffin-Pratt, S. Dolson, B. Hartley",WAS,7,100.0,64.7
"K. Pedersen, K. Faris, A. Bentley, C. Ogwumike, A. Thomas",CON,7,100.0,61.5
"L. Harding, A. Herrington, S. Gruda, C. Wiggins, J. Lavender",LAS,7,46.7,72.7
"L. Harding, C. Parker, C. Wiggins, J. Lavender, N. Ogwumike",LAS,7,100.0,113.3
"L. Whalen, J. McCarville, S. Augustus, M. Moore, T. Liston",MIN,7,120.0,80.0
"L. Whalen, J. McCarville, T. White, D. Dantas, T. Liston",MIN,7,100.0,83.3
"L. Whalen, J. McCarville, T. White, M. Wright, M. Moore",MIN,7,94.1,73.7
"L. Whalen, R. Brunson, J. McCarville, S. Augustus, M. Wright",MIN,7,82.4,93.3
"L. Whalen, R. Brunson, M. Wright, M. Moore, D. Peters",MIN,7,73.3,86.7
"L. Whalen, R. Brunson, T. White, M. Moore, D. Peters",MIN,7,145.5,130.8
"L. Whalen, S. Augustus, M. Wright, M. Moore, D. Peters",MIN,7,92.9,86.7
"M. Currie, I. Latta, T. Hawkins, S. Dolson, B. Hartley",WAS,7,64.3,126.7
"N. Powell, T. Johnson, C. Langhorne, J. O'Hea, S. Stricklen",SEA,7,80.0,142.9
"P. Taylor, D. Taurasi, M. Bass, A. Jekabsone-Zogota, B. Griner",PHO,7,106.3,100.0
"R. Hodges, C. Paris, G. Johnson, R. Williams, O. Sims",TUL,7,78.6,40.0
"R. Montgomery, D. McCray, K. Pedersen, C. Ogwumike, A. Thomas",CON,7,71.4,85.7
"R. Montgomery, K. Griffin, K. Bone, K. Faris, A. Thomas",CON,7,88.2,70.0
"S. Bird, C. Little, C. Langhorne, A. Clark, S. Stricklen",SEA,7,76.9,100.0
"S. Cash, E. de Souza, T. Hayes, C. Dumerc, S. Schimmel",ATL,7,43.8,71.4
"S. Christon, J. Perkins, D. Adams, D. Robinson, K. Alexander",SAN,7,137.5,86.7
"S. Christon, S. Johnson, K. Alexander, K. McBride, A. Ndour",SAN,7,93.3,92.3
"S. Fowles, E. Prince, J. Breland, C. Vandersloot, E. Delle Donne",CHI,7,100.0,114.3
"S. Zellous, K. Christmas-Kelly, K. Thomas, L. Kizer, L. Clarendon",IND,7,100.0,33.3
"T. Catchings, E. Larkins, S. Zellous, K. Christmas-Kelly, L. Clarendon",IND,7,145.5,116.7
"T. Johnson, T. Wright, C. Little, C. Langhorne, J. O'Hea",SEA,7,133.3,94.1
"T. White, M. Wright, D. Peters, D. Dantas, T. Liston",MIN,7,47.1,93.8
"T. Young, A. Quigley, C. Vandersloot, S. Goodlett, C. Clements",CHI,7,123.1,123.1
"T. Young, A. Quigley, E. Prince, J. Breland, S. Goodlett",CHI,7,73.3,150.0
"T. Young, S. Fowles, A. Quigley, C. Clements, J. Faulkner",CHI,7,106.7,75.0
"T. Young, S. Fowles, A. Quigley, E. Prince, C. Clements",CHI,7,92.9,133.3
"T. Young, S. Fowles, A. Quigley, J. Breland, C. Clements",CHI,7,71.4,116.7
"T. Young, S. Fowles, E. Prince, C. Clements, J. Faulkner",CHI,7,100.0,57.1
"T. Young, S. Fowles, E. Prince, E. Delle Donne, J. Faulkner",CHI,7,146.7,114.3
"A. Beard, A. Herrington, C. Parker, K. Toliver, N. Ogwumike",LAS,6,66.7,94.4
"A. Beard, L. Harding, K. Toliver, J. Lavender, N. Ogwumike",LAS,6,106.7,52.9
"A. Beard, L. Harding, S. Gruda, K. Toliver, J. Lavender",LAS,6,128.6,135.7
"A. Beard, S. Gruda, J. Lavender, S. Prahalis, F. Abdi",LAS,6,66.7,107.7
"A. Herrington, C. Parker, C. Wiggins, K. Toliver, J. Lavender",LAS,6,107.1,84.6
"A. Herrington, C. Parker, K. Toliver, J. Lavender, N. Ogwumike",LAS,6,50.0,16.7
"A. Herrington, S. Gruda, C. Wiggins, F. Abdi, N. Greene",LAS,6,60.0,100.0
"A. Herrington, S. Gruda, K. Toliver, J. Lavender, F. Abdi",LAS,6,57.1,108.3
"A. McCoughtry, A. Morello, J. Thomas, N. Colhado, S. Schimmel",ATL,6,46.7,64.3
"A. Montgomery, A. Warley-Talbert, T. Young, C. Jeffery, S. McKinney",NYL,6,133.3,50.0
"A. Quigley, C. Vandersloot, S. Goodlett, E. Delle Donne, C. Clements",CHI,6,121.4,93.3
"B. Hammon, S. Christon, D. Adams, D. Robinson, K. Alexander",SAN,6,35.7,86.7
"B. Hammon, S. Christon, J. Appel Marinelli, D. Adams, D. Robinson",SAN,6,46.7,16.7
"B. Hammon, S. Christon, S. Young-Malcolm, S. Johnson, K. Alexander",SAN,6,40.0,175.0
"B. Hammon, S. Young-Malcolm, S. Johnson, K. Alexander, K. McBride",SAN,6,100.0,66.7
"D. Taurasi, E. Phillips, C. Dupree, M. Bass, S. Murphy",PHO,6,100.0,57.1
"E. Larkins, M. Coleman, S. Zellous, K. Christmas-Kelly, M. Lucas",IND,6,200.0,88.9
"E. Larkins, S. Zellous, K. Christmas-Kelly, L. Clarendon, M. Lucas",IND,6,69.2,90.9
"G. Johnson, R. Williams, V. Baugh, S. Diggins-Smith, J. Hooper",TUL,6,81.3,107.1
"I. Latta, K. Vaughn, K. Greene, E. Meesseman, B. Hartley",WAS,6,66.7,60.0
"J. Lacy, A. Goodrich, O. Sims, J. Hooper, T. Plaisance",TUL,6,76.9,120.0
"J. Lacy, C. Paris, R. Williams, S. Diggins-Smith, J. Hooper",TUL,6,100.0,72.7
"J. Lacy, G. Johnson, R. Williams, S. Diggins-Smith, O. Sims",TUL,6,118.2,136.4
"J. McCarville, T. White, M. Wright, M. Moore, D. Peters",MIN,6,46.2,136.4
"J. Milovanovic, K. Greene, T. Hill, T. Hawkins, B. Hartley",WAS,6,36.4,111.1
"J. Perkins, S. Young-Malcolm, D. Adams, S. Johnson, K. McBride",SAN,6,66.7,100.0
"K. Douglas, E. Hoffman, K. Bone, A. Bentley, A. Thomas",CON,6,122.2,116.7
"K. Douglas, K. Bone, K. Faris, A. Bentley, C. Ogwumike",CON,6,93.3,37.5
"K. Douglas, K. Griffin, D. McCray, K. Bone, A. Bentley",CON,6,66.7,64.3
"K. Douglas, R. Montgomery, A. Hightower, C. Ogwumike, A. Thomas",CON,6,54.5,107.7
"K. Douglas, R. Montgomery, K. Griffin, K. Bone, K. Faris",CON,6,118.2,75.0
"K. Douglas, R. Montgomery, K. Griffin, K. Cain, K. Faris",CON,6,154.5,92.3
"K. Griffin, A. Hightower, D. McCray, A. Bentley, C. Ogwumike",CON,6,81.8,122.2
"K. Lawson, I. Latta, E. Meesseman, S. Dolson, B. Hartley",WAS,6,78.6,106.7
"K. Lawson, I. Latta, J. Milovanovic, E. Meesseman, S. Dolson",WAS,6,133.3,100.0
