Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"I. Castro Marques, A. Robinson, M. Currie, L. Wisdom-Hylton, J. Thomas",WAS,13,72.4,96.4
"K. Douglas, E. Phillips, J. Davenport, E. Larkins, K. Christmas-Kelly",IND,13,114.8,75.0
"K. Lawson, M. Bass, K. Greene, K. Griffin, A. Hightower",CON,13,92.9,117.9
"K. Lawson, T. Charles, K. Griffin, A. Hightower, D. McCray",CON,13,136.0,96.2
"K. Smith, A. Wauters, S. Abrosimova, C. Little, S. Stricklen",SEA,13,104.2,112.0
"M. Bass, R. Montgomery, T. Charles, K. Greene, A. Hightower",CON,13,73.3,96.6
"M. Snow, M. Currie, N. Lacy, C. Langhorne, J. Thomas",WAS,13,74.1,96.6
"N. Sanford, C. Houston, K. Thomas, D. Simon, B. Butler",PHO,13,91.3,141.7
"R. Brunson, S. Augustus, C. Wiggins, M. Wright, A. Harris",MIN,13,92.3,124.0
"R. Riley, S. Cash, L. Willingham, S. Murphy, C. Vandersloot",CHI,13,84.0,65.4
"S. Cash, L. Willingham, S. Murphy, S. Fowles, C. Vandersloot",CHI,13,90.3,70.0
"S. Cash, S. Murphy, T. Young, S. Fowles, C. Vandersloot",CHI,13,111.1,81.5
"S. Lyttle, L. Harding, A. Herrington, A. McCoughtry, T. Hayes",ATL,13,80.0,106.3
"T. Catchings, K. Douglas, J. Davenport, S. Zellous, J. Pohlen-Mavunga",IND,13,81.5,96.4
"T. Johnson, A. Holt, K. Pedersen, G. Johnson, R. Williams",TUL,13,117.2,72.4
"T. McWilliams-Franklin, E. Thorn, S. Augustus, C. Wiggins, M. Moore",MIN,13,160.9,75.0
"T. Penicheiro, S. Cash, S. Murphy, E. Prince, C. Swords",CHI,13,50.0,91.7
"T. Penicheiro, S. Cash, T. Young, S. Fowles, E. Prince",CHI,13,107.4,70.4
"T. Smith, B. Hammon, J. Perkins, D. Adams, S. Johnson",SAN,13,96.6,114.8
"T. Thompson, A. Wauters, S. Abrosimova, T. Wright, S. Stricklen",SEA,13,100.0,114.3
"T. Thompson, K. Smith, A. Wauters, T. Wright, S. Stricklen",SEA,13,92.0,100.0
"T. White, M. Bass, R. Montgomery, T. Charles, K. Greene",CON,13,125.0,100.0
"A. Robinson, M. Currie, M. Ajavon, S. Bobbitt, C. Langhorne",WAS,12,108.3,117.4
"B. Hammon, J. Perkins, D. Adams, Z. Morrison, S. Johnson",SAN,12,108.0,68.0
"B. Hammon, S. Christon, J. Perkins, S. Young-Malcolm, J. Appel Marinelli",SAN,12,72.4,69.2
"C. Houston, D. Bonner, A. Gray-Lawson, S. Prahalis, A. Warley-Talbert",PHO,12,134.6,103.8
"C. Kraayeveld, L. Harding, A. Herrington, A. McCoughtry, A. Morello",ATL,12,60.0,118.2
"C. Wiggins, J. Adair, M. Wright, M. Moore, D. Peters",MIN,12,111.5,111.5
"E. Hoffman, A. Beard, M. Coleman, J. O'Hea, J. Lavender",LAS,12,82.1,53.6
"E. Hoffman, M. Coleman, K. Toliver, J. Lavender, A. Sykes",LAS,12,81.5,96.2
"I. Latta, A. Holt, C. Paris, K. Pedersen, R. Williams",TUL,12,112.5,130.4
"L. Willingham, S. Murphy, S. Fowles, S. Petrovic, C. Vandersloot",CHI,12,116.7,100.0
"N. Quinn, M. Ajavon, S. Bobbitt, C. Langhorne, L. Wisdom-Hylton",WAS,12,70.8,100.0
"P. Pierson, K. Braxton, C. Pondexter, E. Carson, A. Montgomery",NYL,12,90.5,115.4
"R. Riley, L. Willingham, S. Murphy, T. Young, C. Vandersloot",CHI,12,40.9,60.0
"R. Riley, L. Willingham, S. Murphy, T. Young, E. Prince",CHI,12,100.0,104.3
"S. Abrosimova, L. Jackson, S. Bird, T. Wright, C. Little",SEA,12,112.0,54.2
"S. Bird, T. Wright, C. Little, A. Clark, S. Stricklen",SEA,12,81.0,147.6
"S. Cash, L. Willingham, E. Prince, C. Vandersloot, C. Swords",CHI,12,105.0,104.5
"S. Cash, L. Willingham, S. Murphy, S. Petrovic, C. Vandersloot",CHI,12,87.0,50.0
"S. Lyttle, C. Kraayeveld, L. Harding, A. Herrington, A. McCoughtry",ATL,12,100.0,86.7
"S. Lyttle, Y. Leuchanka, A. Herrington, K. Swanier, T. Hayes",ATL,12,92.9,76.0
"T. Catchings, K. Douglas, E. Phillips, J. Davenport, J. Pohlen-Mavunga",IND,12,76.2,130.4
"T. Johnson, J. Lacy, S. Dorrell, C. Black, R. Williams",TUL,12,107.4,88.0
"T. McWilliams-Franklin, S. Augustus, C. Wiggins, M. Wright, D. Peters",MIN,12,84.0,108.3
"T. Penicheiro, S. Cash, L. Willingham, S. Fowles, E. Prince",CHI,12,100.0,63.6
"T. Thompson, K. Smith, A. Wauters, S. Bird, C. Little",SEA,12,96.2,75.0
"T. White, R. Montgomery, T. Charles, K. Griffin, A. Hightower",CON,12,64.0,100.0
"A. Hornbuckle, A. Gray-Lawson, K. Thomas, S. Prahalis, L. Kizer",PHO,11,108.7,95.5
"A. Hornbuckle, C. Houston, D. Bonner, K. Thomas, A. Warley-Talbert",PHO,11,133.3,136.8
"A. Jones, M. Bass, R. Montgomery, K. Greene, A. Hightower",CON,11,81.8,75.0
"A. Jones, R. Montgomery, T. Charles, K. Greene, A. Hightower",CON,11,139.1,55.6
"A. Jones, T. White, R. Montgomery, T. Charles, A. Hightower",CON,11,66.7,104.3
"C. Kraayeveld, A. Herrington, K. Swanier, A. Morello, T. Hayes",ATL,11,109.1,58.3
"C. Kraayeveld, L. Harding, A. McCoughtry, A. Morello, T. Hayes",ATL,11,173.9,116.7
"D. Milton-Jones, C. Parker, K. Toliver, J. O'Hea, N. Ogwumike",LAS,11,104.3,84.0
"D. Milton-Jones, K. Toliver, J. O'Hea, J. Lavender, N. Ogwumike",LAS,11,126.1,100.0
"D. Walker, C. Pondexter, E. Carson, L. Mitchell, K. Cain",NYL,11,63.6,112.5
"D. Walker, K. Miller, N. Powell, K. Braxton, C. Pondexter",NYL,11,60.9,113.0
"E. Hoffman, A. Beard, M. Coleman, K. Toliver, J. Lavender",LAS,11,100.0,68.2
"K. Smith, S. Abrosimova, A. Clark, E. Kobryn, S. Stricklen",SEA,11,91.3,56.5
"L. Jackson, S. Bird, T. Wright, C. Little, S. Stricklen",SEA,11,104.5,100.0
"L. Whalen, R. Brunson, S. Augustus, J. Adair, M. Moore",MIN,11,85.7,115.0
"L. Willingham, S. Murphy, T. Young, S. Fowles, C. Vandersloot",CHI,11,70.8,91.3
"L. Willingham, T. Young, S. Petrovic, C. Vandersloot, C. Swords",CHI,11,68.2,91.3
"M. Snow, M. Currie, C. Langhorne, J. Thomas, N. Novosel",WAS,11,90.5,54.5
"N. Powell, K. Braxton, C. Pondexter, E. Carson, A. Montgomery",NYL,11,118.2,109.1
"N. Sanford, A. Hornbuckle, C. Houston, D. Bonner, B. Butler",PHO,11,104.8,90.9
"N. Sanford, A. Hornbuckle, D. Bonner, S. Prahalis, A. Warley-Talbert",PHO,11,60.9,104.2
"N. Sanford, D. Bonner, A. Gray-Lawson, S. Prahalis, A. Warley-Talbert",PHO,11,87.5,122.7
"N. Sanford, D. Taurasi, C. Dupree, D. Bonner, S. Prahalis",PHO,11,78.3,112.5
"P. Pierson, N. Powell, K. Braxton, E. Carson, L. Mitchell",NYL,11,69.6,81.8
"R. Brunson, S. Augustus, C. Wiggins, M. Wright, M. Moore",MIN,11,142.9,85.0
"R. Riley, L. Willingham, T. Young, S. Petrovic, E. Prince",CHI,11,104.5,104.8
"R. Riley, S. Cash, L. Willingham, S. Murphy, E. Prince",CHI,11,87.0,73.9
"S. Abrosimova, T. Wright, A. Clark, E. Kobryn, S. Stricklen",SEA,11,115.0,77.3
"S. Abrosimova, T. Wright, C. Little, A. Clark, S. Stricklen",SEA,11,122.7,90.9
"S. Augustus, C. Wiggins, J. Adair, M. Wright, D. Peters",MIN,11,87.5,104.2
"S. Cash, L. Willingham, S. Murphy, S. Fowles, E. Prince",CHI,11,114.3,113.6
"S. Christon, J. Perkins, S. Young-Malcolm, D. Adams, D. Robinson",SAN,11,100.0,123.1
"S. Lyttle, A. Herrington, K. Swanier, A. Morello, T. Hayes",ATL,11,80.8,88.0
"S. Lyttle, C. Kraayeveld, A. Herrington, K. Swanier, A. Morello",ATL,11,130.4,114.3
"T. Bevilaqua, J. Perkins, J. Appel Marinelli, Z. Morrison, S. Johnson",SAN,11,50.0,128.6
"T. Catchings, K. Douglas, E. Phillips, S. Zellous, S. Goodlett",IND,11,147.6,78.3
"T. Johnson, A. Holt, C. Paris, K. Pedersen, R. Williams",TUL,11,60.0,121.7
"T. Johnson, I. Latta, A. Holt, C. Black, G. Johnson",TUL,11,131.8,62.5
"T. Johnson, R. Hodges, K. Pedersen, G. Johnson, R. Williams",TUL,11,87.5,76.0
"T. Johnson, S. Dorrell, K. Pedersen, G. Johnson, R. Williams",TUL,11,82.6,81.8
"T. Sutton-Brown, K. Douglas, E. Larkins, B. January, S. Zellous",IND,11,61.1,81.0
"T. Thompson, S. Abrosimova, A. Clark, E. Kobryn, S. Stricklen",SEA,11,60.9,70.8
"T. Thompson, S. Abrosimova, T. Wright, C. Little, S. Stricklen",SEA,11,122.7,70.0
"T. Thompson, S. Bird, T. Wright, E. Kobryn, S. Stricklen",SEA,11,73.9,77.3
"A. Robinson, M. Currie, S. Bobbitt, C. Langhorne, N. Novosel",WAS,10,73.9,76.2
"B. Hammon, J. Perkins, J. Appel Marinelli, D. Adams, S. Johnson",SAN,10,78.9,85.7
"B. Hammon, S. Christon, S. Young-Malcolm, D. Adams, S. Johnson",SAN,10,105.0,47.6
"C. Dupree, A. Hornbuckle, D. Bonner, S. Prahalis, A. Warley-Talbert",PHO,10,70.8,73.9
"C. Houston, D. Bonner, A. Gray-Lawson, A. Riley, K. Thomas",PHO,10,94.7,89.5
"C. Houston, D. Bonner, A. Riley, K. Thomas, A. Warley-Talbert",PHO,10,126.7,62.5
"C. Wiggins, M. Wright, M. Moore, A. Harris, D. Peters",MIN,10,60.0,108.7
"D. Milton-Jones, E. Hoffman, C. Parker, M. Coleman, K. Toliver",LAS,10,50.0,109.1
"D. Walker, P. Pierson, N. Powell, C. Pondexter, E. Carson",NYL,10,88.9,68.8
"E. de Souza, C. Kraayeveld, A. Herrington, K. Swanier, A. McCoughtry",ATL,10,110.0,65.0
"E. de Souza, S. Lyttle, A. Herrington, K. Swanier, T. Hayes",ATL,10,76.2,71.4
"I. Latta, A. Holt, K. Pedersen, G. Johnson, R. Williams",TUL,10,61.9,87.5
"J. Lacy, I. Latta, J. Morris, K. Christmas-Kelly, G. Johnson",TUL,10,65.2,73.9
"K. Douglas, J. Davenport, E. Larkins, S. Zellous, J. Pohlen-Mavunga",IND,10,125.0,105.6
"K. Lawson, M. Bass, T. Charles, A. Hightower, D. McCray",CON,10,93.8,100.0
"K. Smith, S. Abrosimova, L. Jackson, C. Little, S. Stricklen",SEA,10,45.5,68.2
"L. Whalen, R. Brunson, S. Augustus, M. Wright, M. Moore",MIN,10,100.0,113.6
"L. Whalen, S. Augustus, C. Wiggins, M. Moore, A. Harris",MIN,10,120.0,96.0
"L. Willingham, T. Young, E. Prince, C. Vandersloot, C. Swords",CHI,10,42.9,86.4
"L. Willingham, T. Young, S. Fowles, S. Petrovic, C. Vandersloot",CHI,10,82.6,42.9
"M. Coleman, K. Toliver, J. Lavender, N. Ogwumike, A. Sykes",LAS,10,100.0,136.4
"M. Snow, M. Currie, S. Bobbitt, C. Langhorne, N. Novosel",WAS,10,110.5,131.6
"M. Snow, N. Quinn, N. Lacy, C. Langhorne, J. Thomas",WAS,10,81.0,90.5
"N. Quinn, M. Ajavon, C. Langhorne, L. Wisdom-Hylton, J. Thomas",WAS,10,80.0,110.5
"N. Sanford, A. Hornbuckle, C. Houston, D. Bonner, S. Prahalis",PHO,10,95.7,87.0
"N. Sanford, A. Hornbuckle, D. Bonner, K. Thomas, B. Butler",PHO,10,125.0,95.7
"N. Sanford, A. Hornbuckle, D. Bonner, S. Prahalis, L. Kizer",PHO,10,100.0,109.1
"N. Sanford, C. Dupree, C. Houston, D. Bonner, A. Gray-Lawson",PHO,10,95.7,95.5
"P. Pierson, C. Pondexter, L. Mitchell, K. Vaughn, A. Montgomery",NYL,10,85.7,95.7
"R. Riley, S. Cash, S. Murphy, E. Prince, C. Vandersloot",CHI,10,100.0,135.0
"R. Riley, S. Cash, T. Young, E. Prince, C. Vandersloot",CHI,10,95.0,78.3
"S. Abrosimova, S. Bird, C. Little, A. Clark, S. Stricklen",SEA,10,128.6,25.0
"S. Lyttle, L. Koehn, L. Harding, A. McCoughtry, A. Morello",ATL,10,89.5,115.8
"S. Lyttle, Y. Leuchanka, L. Harding, A. Herrington, T. Hayes",ATL,10,34.8,126.3
"T. Catchings, K. Douglas, E. Larkins, B. January, K. Christmas-Kelly",IND,10,83.3,138.9
"T. Johnson, K. Christmas-Kelly, K. Pedersen, G. Johnson, R. Williams",TUL,10,109.5,71.4
"T. Johnson, R. Hodges, C. Black, K. Pedersen, R. Williams",TUL,10,72.7,110.0
"T. Penicheiro, L. Willingham, S. Murphy, S. Petrovic, C. Swords",CHI,10,109.5,89.5
"T. Penicheiro, S. Cash, T. Young, E. Prince, C. Swords",CHI,10,77.8,100.0
"T. Smith, S. Christon, D. Adams, D. Robinson, S. Johnson",SAN,10,120.0,90.0
"T. Thompson, K. Smith, A. Clark, E. Kobryn, S. Stricklen",SEA,10,100.0,75.0
"T. Thompson, T. Wright, C. Little, E. Kobryn, S. Stricklen",SEA,10,117.6,73.7
"A. Hornbuckle, C. Houston, D. Bonner, K. Thomas, B. Butler",PHO,9,100.0,66.7
"A. Hornbuckle, C. Houston, D. Bonner, S. Prahalis, A. Warley-Talbert",PHO,9,78.9,118.2
"A. Hornbuckle, D. Bonner, A. Gray-Lawson, A. Riley, A. Warley-Talbert",PHO,9,88.2,125.0
"A. Jones, T. White, M. Bass, R. Montgomery, D. McCray",CON,9,100.0,95.0
"B. Hammon, S. Christon, J. Perkins, D. Adams, S. Johnson",SAN,9,100.0,95.0
"B. Hammon, S. Christon, J. Perkins, J. Appel Marinelli, S. Johnson",SAN,9,111.8,82.4
"C. Dupree, A. Hornbuckle, C. Houston, D. Bonner, K. Thomas",PHO,9,85.0,140.0
"C. Houston, D. Bonner, A. Gray-Lawson, K. Thomas, S. Prahalis",PHO,9,76.2,114.3
"C. Kraayeveld, K. Swanier, A. McCoughtry, A. Morello, T. Hayes",ATL,9,112.5,94.7
"C. Kraayeveld, L. Koehn, L. Harding, A. Morello, T. Hayes",ATL,9,105.0,105.6
"C. Miller, A. Beard, C. Parker, M. Coleman, J. Lavender",LAS,9,125.0,109.1
"C. Parker, M. Coleman, K. Toliver, J. Lavender, A. Sykes",LAS,9,68.4,84.2
"C. Parker, M. Coleman, K. Toliver, J. O'Hea, J. Lavender",LAS,9,110.5,100.0
"D. Canty, M. Snow, M. Currie, N. Quinn, C. Langhorne",WAS,9,94.4,158.8
"D. Milton-Jones, A. Beard, C. Parker, J. Lavender, A. Sykes",LAS,9,85.0,84.2
"D. Milton-Jones, A. Beard, J. Lavender, N. Ogwumike, A. Sykes",LAS,9,133.3,93.8
"D. Milton-Jones, E. Hoffman, A. Beard, C. Parker, K. Toliver",LAS,9,105.0,120.0
"D. Walker, P. Pierson, N. Powell, C. Pondexter, L. Mitchell",NYL,9,60.0,94.7
"E. Hoffman, C. Parker, M. Coleman, K. Toliver, J. Lavender",LAS,9,88.9,111.1
"I. Latta, A. Holt, C. Black, C. Paris, R. Williams",TUL,9,105.3,115.8
"J. Lacy, S. Dorrell, I. Latta, J. Morris, G. Johnson",TUL,9,85.0,115.0
"K. Miller, P. Pierson, N. Powell, C. Pondexter, K. Vaughn",NYL,9,55.0,123.5
"L. Whalen, C. Wiggins, M. Wright, M. Moore, D. Peters",MIN,9,150.0,86.7
"L. Whalen, R. Brunson, C. Wiggins, M. Wright, D. Peters",MIN,9,100.0,100.0
"M. Bass, R. Montgomery, T. Charles, A. Hightower, D. McCray",CON,9,88.2,94.4
"M. Currie, C. Langhorne, L. Wisdom-Hylton, J. Thomas, N. Novosel",WAS,9,131.3,93.8
"M. Currie, N. Quinn, S. Bobbitt, C. Langhorne, L. Wisdom-Hylton",WAS,9,87.5,87.5
"M. Currie, S. Bobbitt, C. Langhorne, L. Wisdom-Hylton, N. Novosel",WAS,9,111.1,87.5
"M. Snow, M. Currie, N. Quinn, N. Lacy, C. Langhorne",WAS,9,80.0,111.8
"N. Sanford, A. Hornbuckle, C. Houston, A. Gray-Lawson, A. Warley-Talbert",PHO,9,55.6,100.0
"N. Sanford, C. Houston, D. Bonner, A. Gray-Lawson, S. Prahalis",PHO,9,89.5,131.6
"P. Pierson, E. Carson, L. Mitchell, K. Vaughn, A. Montgomery",NYL,9,78.9,105.9
"P. Pierson, N. Powell, C. Pondexter, E. Carson, K. Cain",NYL,9,168.8,121.1
"P. Pierson, N. Powell, K. Braxton, C. Pondexter, A. Montgomery",NYL,9,112.5,121.1
"R. Hodges, J. Lacy, S. Dorrell, C. Paris, R. Williams",TUL,9,82.4,133.3
"R. Riley, L. Willingham, T. Young, S. Petrovic, C. Vandersloot",CHI,9,81.3,140.0
"S. Abrosimova, T. Wright, C. Little, E. Kobryn, S. Stricklen",SEA,9,77.8,50.0
"S. Cash, T. Young, S. Fowles, S. Petrovic, E. Prince",CHI,9,135.3,125.0
"S. Christon, J. Perkins, J. Appel Marinelli, D. Adams, D. Robinson",SAN,9,142.1,114.3
"S. Dorrell, I. Latta, C. Paris, G. Johnson, R. Williams",TUL,9,94.7,110.0
"S. Lyttle, C. Kraayeveld, L. Harding, A. Herrington, T. Hayes",ATL,9,47.4,62.5
"T. Catchings, E. Phillips, B. January, J. Pohlen-Mavunga, S. Goodlett",IND,9,182.4,84.2
"T. Johnson, J. Lacy, S. Dorrell, G. Johnson, R. Williams",TUL,9,105.0,65.2
"T. Johnson, S. Dorrell, C. Black, K. Pedersen, R. Williams",TUL,9,71.4,80.0
"T. McWilliams-Franklin, S. Augustus, C. Wiggins, J. Adair, M. Wright",MIN,9,129.4,46.7
"T. Penicheiro, R. Riley, S. Cash, T. Young, S. Fowles",CHI,9,81.3,100.0
"T. Penicheiro, S. Cash, L. Willingham, S. Murphy, S. Fowles",CHI,9,94.1,125.0
"T. Penicheiro, S. Cash, T. Young, S. Fowles, S. Petrovic",CHI,9,110.5,111.1
"A. Beard, C. Parker, K. Toliver, N. Ogwumike, A. Sykes",LAS,8,137.5,130.8
"A. Beard, C. Parker, M. Coleman, J. Lavender, A. Sykes",LAS,8,57.9,144.4
"A. Hornbuckle, C. Houston, D. Bonner, K. Thomas, L. Kizer",PHO,8,73.7,152.9
"A. Hornbuckle, D. Bonner, S. Prahalis, B. Butler, A. Warley-Talbert",PHO,8,135.7,121.4
"A. Robinson, M. Ajavon, L. Wisdom-Hylton, J. Thomas, N. Novosel",WAS,8,43.8,112.5
"A. Robinson, M. Currie, L. Wisdom-Hylton, J. Thomas, N. Novosel",WAS,8,58.8,87.5
"A. Robinson, N. Quinn, S. Bobbitt, L. Wisdom-Hylton, N. Novosel",WAS,8,126.7,100.0
"B. Hammon, J. Perkins, S. Young-Malcolm, D. Robinson, Z. Morrison",SAN,8,78.9,64.7
"B. Hammon, S. Christon, J. Perkins, S. Young-Malcolm, D. Robinson",SAN,8,105.6,83.3
"C. Dupree, A. Hornbuckle, D. Bonner, A. Gray-Lawson, A. Warley-Talbert",PHO,8,86.7,57.1
"C. Dupree, A. Hornbuckle, D. Bonner, A. Gray-Lawson, S. Prahalis",PHO,8,80.0,85.0
"C. Kraayeveld, L. Koehn, K. Swanier, A. Morello, T. Hayes",ATL,8,55.0,121.1
"C. Kraayeveld, L. Koehn, K. Swanier, C. Paris, T. Hayes",ATL,8,75.0,94.7
"C. Parker, M. Coleman, K. Toliver, N. Ogwumike, A. Sykes",LAS,8,155.6,38.9
"D. Milton-Jones, A. Beard, C. Parker, M. Coleman, J. Lavender",LAS,8,80.0,111.8
"D. Milton-Jones, A. Beard, C. Parker, M. Coleman, K. Toliver",LAS,8,126.7,118.8
"D. Milton-Jones, A. Beard, J. O'Hea, J. Lavender, N. Ogwumike",LAS,8,94.4,50.0
"D. Milton-Jones, A. Beard, K. Toliver, J. Lavender, A. Sykes",LAS,8,93.3,141.7
"D. Milton-Jones, C. Parker, K. Toliver, J. O'Hea, J. Lavender",LAS,8,61.5,94.1
"D. Milton-Jones, E. Hoffman, M. Coleman, K. Toliver, N. Ogwumike",LAS,8,135.3,70.6
"D. Taurasi, A. Hornbuckle, D. Bonner, K. Thomas, B. Butler",PHO,8,57.9,94.7
"D. Walker, K. Miller, N. Powell, E. Carson, K. Vaughn",NYL,8,106.7,128.6
"D. Walker, N. Powell, K. Braxton, C. Pondexter, A. Montgomery",NYL,8,80.0,112.5
"E. Phillips, J. Davenport, E. Larkins, B. January, S. Zellous",IND,8,120.0,100.0
"E. de Souza, S. Lyttle, K. Swanier, A. McCoughtry, T. Hayes",ATL,8,66.7,61.1
"I. Castro Marques, M. Ajavon, S. Bobbitt, C. Langhorne, L. Wisdom-Hylton",WAS,8,63.2,37.5
"J. Davenport, E. Larkins, B. January, S. Zellous, J. Pohlen-Mavunga",IND,8,105.6,100.0
"K. Douglas, E. Phillips, J. Davenport, E. Larkins, B. January",IND,8,70.6,111.1
"K. Lawson, T. White, M. Bass, R. Montgomery, D. McCray",CON,8,143.8,82.4
"K. Smith, A. Wauters, C. Little, A. Clark, S. Stricklen",SEA,8,58.8,106.3
"K. Smith, T. Wright, A. Clark, E. Kobryn, S. Stricklen",SEA,8,70.6,117.6
"L. Whalen, R. Brunson, S. Augustus, M. Moore, A. Harris",MIN,8,83.3,93.8
"L. Willingham, S. Murphy, T. Young, E. Prince, C. Swords",CHI,8,62.5,128.6
"L. Willingham, S. Murphy, T. Young, S. Fowles, E. Prince",CHI,8,93.8,81.8
"L. Willingham, S. Petrovic, E. Prince, C. Vandersloot, C. Swords",CHI,8,131.3,66.7
"M. Snow, M. Currie, L. Wisdom-Hylton, J. Thomas, N. Novosel",WAS,8,105.9,80.0
"N. Powell, K. Braxton, C. Pondexter, L. Mitchell, A. Montgomery",NYL,8,75.0,166.7
"N. Sanford, C. Houston, D. Simon, L. Kizer, B. Butler",PHO,8,38.9,70.6
"R. Hodges, A. Holt, C. Black, G. Johnson, R. Williams",TUL,8,100.0,68.8
"R. Hodges, E. Larkins, B. January, J. Pohlen-Mavunga, S. Goodlett",IND,8,106.7,68.8
"R. Hodges, J. Lacy, I. Latta, C. Paris, R. Williams",TUL,8,110.5,60.0
"R. Hodges, J. Lacy, S. Dorrell, I. Latta, G. Johnson",TUL,8,94.1,100.0
"R. Riley, L. Willingham, S. Petrovic, E. Prince, C. Vandersloot",CHI,8,125.0,47.4
"R. Riley, S. Cash, S. Murphy, T. Young, C. Vandersloot",CHI,8,86.7,106.3
"S. Abrosimova, S. Bird, T. Wright, C. Little, E. Kobryn",SEA,8,52.9,93.8
"S. Augustus, C. Wiggins, M. Wright, A. Harris, D. Peters",MIN,8,61.1,70.6
"S. Cash, L. Willingham, T. Young, E. Prince, C. Vandersloot",CHI,8,87.5,93.3
"S. Lyttle, C. Kraayeveld, L. Harding, A. McCoughtry, A. Morello",ATL,8,118.8,93.8
"T. Catchings, B. January, S. Zellous, J. Pohlen-Mavunga, S. Goodlett",IND,8,93.3,107.1
"T. Johnson, I. Latta, A. Holt, C. Black, K. Pedersen",TUL,8,100.0,106.3
"T. Johnson, I. Latta, A. Holt, C. Paris, G. Johnson",TUL,8,117.6,125.0
"T. Johnson, R. Hodges, C. Black, G. Johnson, R. Williams",TUL,8,126.7,100.0
"T. Johnson, R. Hodges, I. Latta, C. Paris, G. Johnson",TUL,8,130.8,84.6
"T. McWilliams-Franklin, L. Whalen, C. Wiggins, M. Wright, D. Peters",MIN,8,78.6,118.8
"T. McWilliams-Franklin, S. Augustus, C. Wiggins, M. Moore, D. Peters",MIN,8,110.0,120.0
"T. Sutton-Brown, E. Phillips, J. Davenport, E. Larkins, J. Pohlen-Mavunga",IND,8,53.3,40.0
"T. Sutton-Brown, T. Catchings, B. January, S. Zellous, J. Pohlen-Mavunga",IND,8,77.8,105.3
"T. Thompson, K. Smith, S. Abrosimova, E. Kobryn, S. Stricklen",SEA,8,72.2,100.0
"T. White, J. Moore, M. Bass, R. Montgomery, D. McCray",CON,8,61.1,105.9
"T. White, J. Moore, R. Montgomery, K. Greene, K. Griffin",CON,8,113.3,93.3
"T. White, M. Bass, R. Montgomery, K. Greene, K. Griffin",CON,8,83.3,105.6
"A. Beard, C. Parker, M. Coleman, N. Ogwumike, A. Sykes",LAS,7,177.8,90.9
"A. Beard, M. Coleman, J. Lavender, N. Ogwumike, A. Sykes",LAS,7,88.2,38.9
"A. Hornbuckle, D. Bonner, A. Riley, K. Thomas, A. Warley-Talbert",PHO,7,63.6,71.4
"A. Hornbuckle, D. Bonner, K. Thomas, L. Kizer, B. Butler",PHO,7,106.7,128.6
"A. Jones, K. Lawson, M. Bass, K. Greene, A. Hightower",CON,7,66.7,112.5
"A. Robinson, M. Currie, C. Langhorne, J. Thomas, N. Novosel",WAS,7,64.7,106.3
"A. Robinson, N. Quinn, N. Lacy, S. Bobbitt, L. Wisdom-Hylton",WAS,7,71.4,120.0
"B. Hammon, J. Perkins, J. Appel Marinelli, Z. Morrison, S. Johnson",SAN,7,107.1,142.9
"C. Houston, D. Bonner, K. Thomas, B. Butler, A. Warley-Talbert",PHO,7,80.0,140.0
"C. Kraayeveld, L. Koehn, K. Swanier, A. McCoughtry, A. Morello",ATL,7,146.2,85.7
"C. Miller, A. Beard, M. Coleman, J. Lavender, N. Ogwumike",LAS,7,146.2,63.6
"D. Milton-Jones, C. Miller, K. Toliver, J. Lavender, N. Ogwumike",LAS,7,47.1,113.3
"D. Milton-Jones, E. Hoffman, A. Beard, K. Toliver, J. Lavender",LAS,7,120.0,107.7
"D. Walker, C. Pondexter, L. Mitchell, K. Vaughn, A. Montgomery",NYL,7,93.3,86.7
"D. Walker, K. Miller, C. Pondexter, E. Carson, K. Vaughn",NYL,7,78.6,71.4
"D. Walker, L. Mitchell, A. Montgomery, K. Cain, K. Redmon",NYL,7,66.7,80.0
"D. Walker, P. Pierson, C. Pondexter, E. Carson, L. Mitchell",NYL,7,162.5,93.8
"E. Hoffman, A. Beard, C. Parker, K. Toliver, N. Ogwumike",LAS,7,131.3,87.5
"E. Hoffman, A. Beard, C. Parker, M. Coleman, J. Lavender",LAS,7,58.3,100.0
"E. Hoffman, A. Beard, C. Parker, M. Coleman, J. O'Hea",LAS,7,115.4,61.5
"E. Phillips, E. Larkins, K. Christmas-Kelly, J. Pohlen-Mavunga, S. Goodlett",IND,7,92.9,120.0
"E. Thorn, C. Wiggins, J. Adair, M. Wright, M. Moore",MIN,7,33.3,131.3
"E. Thorn, R. Brunson, C. Wiggins, M. Moore, D. Peters",MIN,7,81.3,107.7
"E. de Souza, C. Kraayeveld, L. Harding, A. Herrington, A. McCoughtry",ATL,7,76.5,131.3
"E. de Souza, S. Lyttle, A. Herrington, K. Swanier, A. McCoughtry",ATL,7,57.9,70.6
"I. Castro Marques, A. Robinson, M. Currie, M. Ajavon, J. Thomas",WAS,7,50.0,108.3
"I. Latta, A. Holt, C. Paris, G. Johnson, R. Williams",TUL,7,129.4,50.0
"K. Lawson, M. Bass, R. Montgomery, K. Greene, K. Griffin",CON,7,46.7,100.0
"K. Lawson, T. White, M. Bass, K. Griffin, A. Hightower",CON,7,120.0,50.0
"K. Miller, P. Pierson, K. Braxton, C. Pondexter, E. Carson",NYL,7,116.7,86.7
