Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"A. Stinson, S. Enis, D. Staley, K. Miller, T. Sutton-Brown",CHA,14,116.0,100.0
"A. Thompson, A. Braziel, S. White, G. Grubin, J. Streimikyte",IND,14,95.7,65.2
"J. Gillom, M. Stepanova, L. Harrison, T. Fallon, A. Moises Pinto",PHO,14,96.6,77.8
"K. Ford, D. Black, S. Sam, K. Rasmussen, R. Riley",MIA,14,73.9,87.0
"L. Grooms, T. Penicheiro, L. Frett, Y. Griffith, K. Holland-Corn",SAC,14,132.0,70.4
"L. Grooms, T. Penicheiro, T. Smith, L. Frett, K. Holland-Corn",SAC,14,96.3,106.9
"L. Leslie, T. Dixon, U. Figgs, D. Milton-Jones, V. Grgin Fonseca",LAS,14,130.8,64.0
"M. Jones, J. Rizzotti, C. Melvin, V. Hall, P. Taylor",CLE,14,91.7,90.5
"M. Jones, M. Andrade, C. Melvin, H. Darling, P. Taylor",CLE,14,83.3,63.6
"M. Jones, R. Brown, A. Wauters, H. Darling, P. Taylor",CLE,14,110.7,114.3
"N. McCray, M. Page, C. Bauer-Bilodeau, C. Holdsclaw, A. Sauret",WAS,14,100.0,54.5
"R. Bolton, L. Grooms, E. Campbell, Y. Griffith, K. Holland-Corn",SAC,14,107.7,133.3
"R. Williams, M. Maxwell, A. Braziel, S. White, J. Streimikyte",IND,14,81.8,117.4
"R. Williams, O. Scott, M. Maxwell, S. White, J. Streimikyte",IND,14,71.4,100.0
"S. Edwards, C. Smith, J. Redd, K. Vodichkova, M. Marciniak",SEA,14,45.5,83.3
"S. Edwards, C. Smith, S. Henning, K. Vodichkova, S. Randall",SEA,14,76.0,71.4
"S. Henning, K. Steding, J. Redd, K. Vodichkova, L. Jackson",SEA,14,91.3,81.5
"T. Alhaleem, T. McWilliams-Franklin, E. Powell, N. Sales, J. Johnson",ORL,14,108.0,111.5
"T. McWilliams-Franklin, E. Powell, N. Sales, K. Douglas, J. Johnson",ORL,14,103.2,70.0
"T. Weatherspoon, V. Johnson, S. Wicks, C. Robinson, T. Whitmore",NYL,14,70.4,82.1
"V. Bullett, C. Holdsclaw, A. Burgess, T. Mills, H. Luz",WAS,14,62.5,120.0
"V. Nygaard, C. Young, T. Jackson, S. Thomas, D. Walker",POR,14,57.7,73.1
"V. Whiting-Raymond, K. Smith, B. Lennox, S. Stires, L. Pride",MIN,14,86.4,82.6
"W. Palmer, D. Canty, E. Brown, B. Farris, D. Nolan",DET,14,75.0,117.9
"W. Palmer, E. Brown, B. Farris, J. Kingi-Cross, D. Nolan",DET,14,65.4,92.0
"D. Canty, A. Ndiaye-Diatta, E. Tornikidou, B. Farris, D. Nolan",DET,13,70.0,142.9
"J. Arcain, T. Thompson, T. Johnson, A. Lassiter, T. Lewis",HOU,13,91.7,104.8
"J. Gillom, B. Pettis, T. Fallon, K. Veal, S. Tuvic",PHO,13,103.6,117.2
"J. Hicks, T. Alhaleem, S. Johnson, T. McWilliams-Franklin, T. McCain",ORL,13,81.0,87.5
"K. Ford, T. Reid, M. Brumfield, K. Rasmussen, R. Riley",MIA,13,136.4,104.2
"K. Smith, K. Paye, L. Pride, S. Abrosimova, E. Perperoglou",MIN,13,83.3,70.8
"K. Smith, M. Martin, K. Paye, S. Stires, E. Perperoglou",MIN,13,58.3,104.2
"L. Grooms, T. Penicheiro, T. Smith, K. Wolters, K. Holland-Corn",SAC,13,57.7,57.1
"L. Leslie, M. Mabika, R. Mapp, D. Milton-Jones, N. McCrimmon",LAS,13,44.0,115.4
"M. Askamp, E. Baranova, K. Ford, S. Brondello, S. Sam",MIA,13,109.1,100.0
"M. Van Gorp, K. Smith, B. Lennox, L. Pride, S. Abrosimova",MIN,13,100.0,52.0
"N. McCray, M. Page, C. Holdsclaw, A. Burgess, T. Mills",WAS,13,45.8,136.4
"R. Bolton, T. Penicheiro, K. Wolters, E. Campbell, Y. Griffith",SAC,13,139.1,84.0
"R. Bolton, T. Penicheiro, T. Smith, L. Frett, K. Holland-Corn",SAC,13,70.4,74.1
"R. Brown, M. Andrade, C. Melvin, H. Darling, P. Taylor",CLE,13,84.0,76.0
"R. Williams, A. Braziel, S. White, N. Malcolm, J. Streimikyte",IND,13,87.5,66.7
"S. Edwards, C. Smith, S. Henning, J. Redd, K. Vodichkova",SEA,13,84.0,51.9
"S. Edwards, Q. Barnes, J. Redd, M. Marciniak, S. Randall",SEA,13,105.3,168.4
"S. Witherspoon, K. Folkl, A. Burras, T. Jackson, J. Stiles",POR,13,73.1,79.2
"S. Witherspoon, V. Nygaard, T. Jackson, S. Crawley, J. Stiles",POR,13,96.9,130.8
"T. Dixon, M. Mabika, L. Byears, D. Milton-Jones, N. McCrimmon",LAS,13,118.2,63.6
"T. Penicheiro, E. Campbell, L. Frett, Y. Griffith, K. Holland-Corn",SAC,13,71.4,134.8
"V. Bullett, N. McCray, C. Holdsclaw, H. Luz, A. Sauret",WAS,13,87.5,64.0
"V. Bullett, T. Mills, T. Massaline, H. Luz, A. Sauret",WAS,13,52.4,63.6
"A. Stinson, C. Smith, D. Staley, S. Erb, K. Miller",CHA,12,104.8,86.4
"B. Pettis, L. Harrison, T. Fallon, A. Williams-Strong, K. Veal",PHO,12,64.0,66.7
"B. Pettis, M. Stepanova, L. Harrison, A. Williams-Strong, K. Veal",PHO,12,54.2,72.0
"C. Smith, A. Santos de Olive, J. Redd, M. Marciniak, L. Jackson",SEA,12,85.7,66.7
"D. Canty, A. Ndiaye-Diatta, B. Farris, J. Kingi-Cross, D. Nolan",DET,12,87.0,100.0
"J. Arcain, T. Thompson, T. Jackson, A. Lassiter, T. Lewis",HOU,12,45.5,56.5
"J. Gillom, B. Pettis, T. Fallon, A. Williams-Strong, K. Veal",PHO,12,81.0,159.1
"J. Rizzotti, M. Andrade, A. Wauters, V. Hall, P. Taylor",CLE,12,95.0,71.4
"K. Folkl, T. Jackson, S. Thomas, D. Walker, J. Stiles",POR,12,56.5,85.7
"K. Hlede, N. Williams, J. Azzi, A. Herrig, M. Ferdinand-Harris",UTA,12,76.0,75.0
"L. Leslie, M. Mabika, R. Mapp, U. Figgs, D. Milton-Jones",LAS,12,79.2,84.6
"L. Leslie, M. Mabika, R. Mapp, U. Figgs, N. McCrimmon",LAS,12,113.6,110.0
"L. Leslie, T. Dixon, M. Mabika, L. Byears, R. Mapp",LAS,12,96.0,75.0
"M. Jones, R. Brown, J. Rizzotti, M. Andrade, A. Wauters",CLE,12,76.2,45.5
"M. Timms, J. Gillom, L. Harrison, T. Fallon, A. Williams-Strong",PHO,12,75.0,72.7
"M. Van Gorp, K. Smith, S. Abrosimova, E. Perperoglou, G. Schweitzer",MIN,12,95.2,100.0
"R. Bolton, L. Grooms, T. Penicheiro, L. Frett, Y. Griffith",SAC,12,124.0,70.8
"R. Bolton, L. Grooms, T. Smith, K. Wolters, E. Campbell",SAC,12,104.0,61.5
"R. Williams, O. Scott, M. Maxwell, D. McCulley, N. Ivey",IND,12,72.7,95.7
"R. Williams, O. Scott, S. White, G. Grubin, J. Streimikyte",IND,12,150.0,81.8
"S. White, N. Malcolm, K. Schumacher, N. Ivey, J. Streimikyte",IND,12,111.8,127.8
"T. Alhaleem, S. Johnson, T. McWilliams-Franklin, E. Powell, K. Douglas",ORL,12,84.2,94.7
"T. Dixon, M. Mabika, L. Byears, R. Mapp, U. Figgs",LAS,12,90.5,152.4
"T. Smith, K. Wolters, E. Campbell, L. Frett, K. Holland-Corn",SAC,12,141.7,75.0
"V. Bullett, C. Bauer-Bilodeau, C. Holdsclaw, H. Luz, A. Sauret",WAS,12,90.0,115.8
"V. Whiting-Raymond, K. Smith, B. Lennox, K. Paye, E. Perperoglou",MIN,12,50.0,96.2
"V. Whiting-Raymond, K. Smith, B. Lennox, L. Pride, E. Perperoglou",MIN,12,92.0,81.5
"A. Stinson, A. Feaster, S. Enis, C. Machanguana, K. Anderson",CHA,11,120.0,60.0
"A. Stinson, A. Feaster, S. Enis, K. Anderson, T. Sutton-Brown",CHA,11,45.5,100.0
"A. Stinson, S. Enis, K. Anderson, K. Miller, T. Sutton-Brown",CHA,11,68.4,116.7
"A. Thompson, A. Braziel, S. White, G. Grubin, V. Hall",IND,11,94.4,131.6
"B. Hammon, C. Robinson, T. Whitmore, A. Nagy, T. Phillips",NYL,11,95.0,73.7
"B. Pettis, M. Stepanova, T. Fallon, A. Williams-Strong, K. Veal",PHO,11,64.7,100.0
"C. Smith, K. Vodichkova, M. Marciniak, L. Jackson, S. Randall",SEA,11,133.3,38.9
"C. Young, A. Burras, T. Jackson, S. Thomas, D. Walker",POR,11,57.1,63.6
"C. Young, T. Jackson, S. Crawley, S. Thomas, D. Walker",POR,11,117.6,105.6
"D. Canty, C. Neves, E. Brown, B. Farris, K. Santos",DET,11,136.8,73.7
"E. Baranova, K. Ford, S. Brondello, D. Black, R. Riley",MIA,11,153.3,66.7
"E. Baranova, K. Ford, S. Sam, M. Brumfield, K. Rasmussen",MIA,11,50.0,100.0
"E. Baranova, T. Reid, D. Black, S. Sam, K. Rasmussen",MIA,11,105.9,100.0
"G. Grubin, N. Malcolm, K. Schumacher, N. Ivey, J. Streimikyte",IND,11,89.5,83.3
"J. Hicks, T. Alhaleem, E. Powell, N. Sales, T. McCain",ORL,11,104.5,72.7
"J. Hicks, T. McWilliams-Franklin, E. Powell, T. McCain, B. Wyckoff",ORL,11,65.0,72.7
"K. Harrower, V. Whiting-Raymond, K. Smith, B. Lennox, E. Perperoglou",MIN,11,119.0,70.0
"K. Smith, K. Paye, S. Stires, S. Abrosimova, E. Perperoglou",MIN,11,116.7,52.6
"K. Smith, M. Martin, K. Paye, S. Stires, L. Pride",MIN,11,105.3,85.0
"L. Johnson, A. Goodson, N. Williams, J. Azzi, M. Ferdinand-Harris",UTA,11,110.3,100.0
"L. Leslie, M. Mabika, L. Byears, U. Figgs, V. Grgin Fonseca",LAS,11,111.1,123.5
"L. Leslie, R. Mapp, U. Figgs, D. Milton-Jones, N. McCrimmon",LAS,11,136.8,58.8
"L. Leslie, T. Dixon, M. Mabika, L. Byears, V. Grgin Fonseca",LAS,11,84.2,78.9
"M. Askamp, E. Baranova, T. Reid, S. Brondello, S. Sam",MIA,11,122.2,100.0
"M. Jones, C. Melvin, H. Darling, V. Hall, P. Taylor",CLE,11,68.4,136.8
"M. Jones, R. Brown, J. Rizzotti, M. Andrade, P. Taylor",CLE,11,115.8,66.7
"M. Timms, B. Pettis, M. Stepanova, L. Harrison, A. Williams-Strong",PHO,11,68.4,104.8
"M. Timms, B. Pettis, T. Fallon, A. Williams-Strong, S. Tuvic",PHO,11,65.0,57.9
"M. Timms, J. Gillom, L. Harrison, T. Fallon, S. Tuvic",PHO,11,87.5,108.7
"M. Timms, M. Stepanova, L. Harrison, T. Fallon, A. Williams-Strong",PHO,11,104.8,68.4
"N. McCray, M. Page, T. Mills, T. Massaline, H. Luz",WAS,11,75.0,100.0
"R. Bolton, T. Penicheiro, T. Smith, K. Wolters, K. Holland-Corn",SAC,11,45.5,100.0
"R. Lobo, S. Wicks, B. Hammon, C. Robinson, A. Nagy",NYL,11,57.9,75.0
"R. Lobo, T. Weatherspoon, V. Johnson, S. Wicks, B. Hammon",NYL,11,71.4,120.0
"R. Williams, G. Grubin, N. Malcolm, K. Schumacher, J. Streimikyte",IND,11,85.7,86.4
"S. Edwards, S. Henning, S. Lovelace, K. Steding, S. Randall",SEA,11,88.9,42.1
"S. Witherspoon, A. Burras, T. Jackson, S. Crawley, J. Stiles",POR,11,62.5,80.0
"T. Bader Binford, J. Rizzotti, A. Wauters, V. Hall, P. Taylor",CLE,11,109.5,16.7
"T. McWilliams-Franklin, E. Powell, T. McCain, B. Wyckoff, J. Johnson",ORL,11,104.8,90.9
"T. Reid, S. Brondello, D. Black, K. Rasmussen, R. Riley",MIA,11,105.6,84.2
"T. Thompson, T. Jackson, C. Washington, T. Stafford-Odom, A. Lassiter",HOU,11,104.8,95.2
"T. Weatherspoon, V. Johnson, B. Hammon, C. Robinson, T. Phillips",NYL,11,81.5,103.4
"V. Bullett, M. Page, A. Burgess, T. Massaline, A. Sauret",WAS,11,88.2,37.5
"V. Bullett, N. McCray, C. Holdsclaw, T. Mills, A. Sauret",WAS,11,88.2,121.1
"V. Bullett, N. McCray, M. Page, A. Burgess, A. Sauret",WAS,11,109.1,100.0
"V. Bullett, N. McCray, M. Page, A. Burgess, C. Miller",WAS,11,105.0,88.9
"W. Palmer, D. Canty, E. Tornikidou, E. Brown, B. Farris",DET,11,110.0,95.0
"A. Feaster, C. Smith, D. Staley, S. Erb, K. Miller",CHA,10,73.7,82.4
"A. Feaster, C. Smith, D. Staley, T. Edwards, S. Erb",CHA,10,50.0,75.0
"A. Stinson, C. Smith, D. Staley, C. Machanguana, K. Miller",CHA,10,52.9,72.2
"B. Pettis, T. Fallon, A. Williams-Strong, K. Veal, S. Tuvic",PHO,10,105.3,100.0
"B. Pettis, T. Fallon, A. Williams-Strong, S. Tuvic, A. Moises Pinto",PHO,10,100.0,81.8
"C. Young, K. Folkl, A. Burras, T. Jackson, S. Thomas",POR,10,42.9,65.2
"J. Arcain, C. Washington, T. Johnson, T. Stafford-Odom, A. Lassiter",HOU,10,83.3,111.1
"J. Gillom, B. Pettis, L. Harrison, T. Edwards, S. Tuvic",PHO,10,75.0,90.0
"J. Gillom, B. Pettis, L. Harrison, T. Edwards, T. Fallon",PHO,10,90.0,110.0
"J. Gillom, B. Pettis, L. Harrison, T. Fallon, K. Veal",PHO,10,58.8,52.6
"J. Gillom, L. Harrison, T. Edwards, K. Veal, S. Tuvic",PHO,10,85.0,105.0
"J. Hicks, S. Johnson, T. McWilliams-Franklin, E. Powell, K. Douglas",ORL,10,72.2,73.3
"K. Smith, B. Lennox, L. Pride, S. Abrosimova, E. Perperoglou",MIN,10,128.6,57.9
"L. Leslie, T. Dixon, M. Mabika, R. Mapp, N. McCrimmon",LAS,10,84.2,94.7
"M. Dydek, L. Johnson, A. Goodson, J. Azzi, M. Ferdinand-Harris",UTA,10,110.5,89.5
"M. Dydek, L. Johnson, K. Hlede, J. Azzi, A. Herrig",UTA,10,55.0,84.2
"M. Jones, P. Johns Kimbrough, J. Rizzotti, V. Hall, P. Taylor",CLE,10,94.4,57.1
"M. Stepanova, L. Harrison, T. Edwards, T. Fallon, K. Veal",PHO,10,94.7,105.3
"O. Scott, G. Grubin, N. Malcolm, N. Ivey, J. Streimikyte",IND,10,88.2,105.6
"R. Bolton, L. Grooms, C. Blodgett, K. Wolters, Y. Griffith",SAC,10,129.4,100.0
"R. Bolton, L. Grooms, T. Penicheiro, T. Smith, L. Frett",SAC,10,105.3,116.7
"R. Brown, P. Johns Kimbrough, J. Rizzotti, M. Andrade, P. Taylor",CLE,10,89.5,66.7
"R. Sporn, D. Canty, A. Ndiaye-Diatta, E. Tornikidou, J. Kingi-Cross",DET,10,31.3,94.1
"R. Sporn, D. Canty, E. Tornikidou, B. Farris, J. Kingi-Cross",DET,10,131.3,77.8
"R. Williams, A. Braziel, G. Grubin, N. Malcolm, K. Schumacher",IND,10,70.6,88.2
"R. Williams, A. Thompson, N. Malcolm, K. Schumacher, N. Ivey",IND,10,125.0,146.7
"R. Williams, A. Thompson, O. Scott, M. Maxwell, N. Ivey",IND,10,138.9,94.7
"R. Williams, O. Scott, S. White, G. Grubin, K. Schumacher",IND,10,122.2,121.1
"S. Edwards, S. Henning, J. Redd, K. Vodichkova, S. Randall",SEA,10,122.2,70.0
"S. Edwards, S. Lovelace, J. Redd, M. Marciniak, S. Randall",SEA,10,83.3,100.0
"S. Johnson, T. McWilliams-Franklin, N. Sales, T. McCain, K. Douglas",ORL,10,81.8,57.9
"S. Witherspoon, K. Folkl, T. Jackson, S. Thomas, D. Walker",POR,10,85.7,100.0
"S. Witherspoon, V. Nygaard, T. Bevilaqua, K. Folkl, J. Stiles",POR,10,100.0,54.2
"T. Bevilaqua, C. Young, K. Folkl, D. Walker, J. Stiles",POR,10,60.0,78.9
"T. Dixon, L. Byears, R. Mapp, D. Milton-Jones, N. McCrimmon",LAS,10,93.8,83.3
"V. Bullett, C. Holdsclaw, A. Burgess, T. Massaline, H. Luz",WAS,10,109.5,127.8
"V. Bullett, C. Holdsclaw, T. Mills, T. Massaline, A. Sauret",WAS,10,83.3,66.7
"V. Bullett, M. Page, A. Burgess, T. Massaline, C. Miller",WAS,10,95.7,100.0
"V. Bullett, M. Page, C. Holdsclaw, A. Burgess, C. Miller",WAS,10,21.1,111.1
"V. Bullett, M. Page, C. Holdsclaw, T. Massaline, H. Luz",WAS,10,77.3,68.4
"V. Bullett, M. Page, T. Massaline, H. Luz, A. Sauret",WAS,10,47.4,81.0
"V. Bullett, N. McCray, C. Holdsclaw, T. Mills, H. Luz",WAS,10,82.4,105.3
"V. Bullett, N. McCray, M. Page, A. Burgess, H. Luz",WAS,10,44.4,81.0
"V. Johnson, B. Hammon, T. Whitmore, T. Phillips, K. Lazic",NYL,10,82.4,175.0
"V. Nygaard, K. Folkl, T. Jackson, S. Thomas, J. Stiles",POR,10,76.5,64.7
"V. Nygaard, T. Jackson, S. Thomas, D. Walker, J. Stiles",POR,10,63.2,30.0
"V. Whiting-Raymond, K. Smith, K. Paye, S. Stires, E. Perperoglou",MIN,10,94.1,29.4
"A. Burras, T. Jackson, S. Thomas, D. Walker, J. Stiles",POR,9,57.9,83.3
"A. Feaster, S. Enis, C. Smith, D. Staley, T. Edwards",CHA,9,133.3,100.0
"A. Goodson, N. Williams, J. Azzi, K. Starbird, A. Herrig",UTA,9,100.0,83.3
"A. Stinson, S. Enis, D. Staley, C. Machanguana, K. Miller",CHA,9,115.0,85.7
"B. Pettis, M. Stepanova, L. Harrison, K. Veal, S. Tuvic",PHO,9,93.8,37.5
"C. Boyd, A. Ndiaye-Diatta, E. Brown, D. Nolan, K. Santos",DET,9,133.3,76.5
"C. Young, K. Folkl, T. Jackson, S. Crawley, S. Thomas",POR,9,94.1,47.4
"E. Nemcova, M. Jones, R. Brown, C. Melvin, H. Darling",CLE,9,150.0,30.8
"J. Arcain, T. Thompson, C. Washington, T. Stafford-Odom, T. Lewis",HOU,9,123.8,105.6
"J. Arcain, T. Thompson, T. Jackson, N. Henderson, K. Gibson",HOU,9,55.6,106.7
"J. Gillom, L. Harrison, T. Edwards, T. Fallon, K. Veal",PHO,9,115.8,100.0
"J. Hicks, E. Powell, N. Sales, K. Douglas, B. Wyckoff",ORL,9,90.9,72.7
"J. Hicks, T. Alhaleem, E. Powell, T. McCain, K. Douglas",ORL,9,133.3,93.8
"K. Colleton, M. Askamp, T. Reid, M. Brumfield, K. Rasmussen",MIA,9,57.9,121.1
"K. Ford, S. Brondello, D. Black, K. Rasmussen, R. Riley",MIA,9,84.6,76.9
"K. Smith, L. Pride, S. Abrosimova, E. Perperoglou, J. Burse",MIN,9,94.1,62.5
"L. Grooms, T. Smith, K. Wolters, E. Campbell, K. Holland-Corn",SAC,9,94.1,94.7
"L. Harrison, T. Fallon, A. Williams-Strong, K. Veal, S. Tuvic",PHO,9,35.3,92.3
"L. Johnson, A. Goodson, J. Azzi, A. Herrig, M. Ferdinand-Harris",UTA,9,111.1,80.0
"L. Leslie, L. Byears, R. Mapp, U. Figgs, N. McCrimmon",LAS,9,105.9,111.1
"M. Askamp, S. Brondello, D. Black, S. Sam, R. Riley",MIA,9,68.8,82.4
"M. Askamp, T. Reid, S. Brondello, S. Sam, K. Rasmussen",MIA,9,83.3,70.6
"M. Dydek, K. Hlede, A. Goodson, J. Azzi, A. Herrig",UTA,9,73.7,106.3
"M. Dydek, K. Hlede, A. Goodson, N. Williams, M. Ferdinand-Harris",UTA,9,68.8,111.8
"M. Dydek, K. Hlede, J. Azzi, A. Herrig, M. Ferdinand-Harris",UTA,9,89.5,70.6
"M. Dydek, L. Johnson, K. Hlede, A. Goodson, J. Azzi",UTA,9,100.0,57.1
"M. Jones, J. Rizzotti, M. Andrade, C. Melvin, V. Hall",CLE,9,123.5,87.5
"M. Jones, P. Johns Kimbrough, C. Melvin, H. Darling, P. Taylor",CLE,9,93.8,64.3
"M. Timms, J. Gillom, B. Pettis, L. Harrison, T. Fallon",PHO,9,135.3,72.2
"M. Timms, J. Gillom, B. Pettis, T. Fallon, A. Williams-Strong",PHO,9,86.7,53.3
"M. Timms, J. Gillom, M. Stepanova, T. Fallon, J. Saunders",PHO,9,50.0,93.3
"M. Timms, L. Harrison, T. Fallon, A. Williams-Strong, S. Tuvic",PHO,9,57.1,108.3
"N. Henderson, T. Stafford-Odom, E. Shakirova, K. Gibson, T. Lewis",HOU,9,17.6,156.3
"N. McCray, M. Page, A. Burgess, T. Mills, T. Massaline",WAS,9,31.6,93.8
"Q. Barnes, S. Henning, K. Steding, L. Jackson, S. Randall",SEA,9,75.0,92.9
"R. Sporn, A. Ndiaye-Diatta, E. Brown, J. Kingi-Cross, D. Nolan",DET,9,85.7,85.7
"R. Sporn, C. Boyd, D. Canty, E. Brown, B. Farris",DET,9,83.3,81.3
"R. Sporn, C. Neves, A. Ndiaye-Diatta, E. Tornikidou, E. Brown",DET,9,61.5,128.6
"R. Williams, A. Braziel, N. Malcolm, K. Schumacher, N. Ivey",IND,9,111.8,50.0
"R. Williams, M. Maxwell, S. White, K. Schumacher, J. Streimikyte",IND,9,76.5,35.3
"R. Williams, O. Scott, S. White, D. McCulley, N. Ivey",IND,9,111.1,127.8
"S. Edwards, C. Smith, Q. Barnes, S. Henning, J. Redd",SEA,9,83.3,112.5
"S. Edwards, S. Henning, S. Lovelace, K. Vodichkova, S. Randall",SEA,9,90.0,105.0
"S. Witherspoon, K. Folkl, A. Burras, T. Jackson, S. Thomas",POR,9,69.2,100.0
"S. Witherspoon, K. Folkl, T. Jackson, S. Crawley, S. Thomas",POR,9,100.0,76.2
"S. Witherspoon, V. Nygaard, C. Young, T. Jackson, S. Crawley",POR,9,76.9,66.7
"T. Alhaleem, T. McWilliams-Franklin, E. Powell, N. Sales, T. McCain",ORL,9,111.1,106.3
"T. Bevilaqua, C. Young, K. Folkl, A. Burras, J. Stiles",POR,9,121.4,100.0
"T. Bevilaqua, C. Young, K. Folkl, S. Crawley, S. Thomas",POR,9,105.6,21.1
"T. Bevilaqua, K. Folkl, S. Thomas, D. Walker, J. Stiles",POR,9,86.7,50.0
"T. Dixon, L. Byears, U. Figgs, D. Milton-Jones, N. McCrimmon",LAS,9,133.3,150.0
"T. McWilliams-Franklin, E. Powell, N. Sales, T. McCain, K. Douglas",ORL,9,94.4,100.0
"T. Reid, D. Black, S. Sam, K. Rasmussen, R. Riley",MIA,9,87.5,123.5
"T. Reid, S. Brondello, S. Sam, K. Rasmussen, R. Riley",MIA,9,106.7,60.0
"T. Weatherspoon, C. Robinson, T. Whitmore, T. Phillips, G. Daley",NYL,9,90.0,90.9
"T. Weatherspoon, C. Robinson, T. Whitmore, T. Phillips, K. Lazic",NYL,9,85.7,87.5
"T. Weatherspoon, S. Wicks, B. Hammon, T. Whitmore, T. Phillips",NYL,9,140.0,93.3
"V. Bullett, A. Burgess, T. Mills, T. Massaline, H. Luz",WAS,9,125.0,70.6
"V. Bullett, N. McCray, M. Page, H. Luz, A. Sauret",WAS,9,70.0,35.0
"V. Bullett, N. McCray, T. Mills, T. Massaline, H. Luz",WAS,9,66.7,75.0
"V. Nygaard, C. Young, T. Jackson, S. Crawley, S. Thomas",POR,9,111.8,89.5
"V. Whiting-Raymond, K. Smith, M. Martin, S. Abrosimova, G. Schweitzer",MIN,9,94.4,83.3
"A. Braziel, S. White, G. Grubin, K. Schumacher, N. Ivey",IND,8,100.0,107.7
"A. Burras, T. Jackson, S. Crawley, S. Thomas, J. Stiles",POR,8,46.2,73.3
"A. Ndiaye-Diatta, E. Brown, J. Kingi-Cross, D. Nolan, K. Santos",DET,8,42.9,115.4
"A. Ndiaye-Diatta, E. Tornikidou, B. Farris, J. Kingi-Cross, D. Nolan",DET,8,84.6,69.2
"A. Stinson, A. Feaster, C. Smith, T. Edwards, T. Sutton-Brown",CHA,8,84.6,85.7
"C. Young, A. Burras, T. Jackson, S. Crawley, J. Stiles",POR,8,73.3,111.8
"E. Baranova, K. Ford, S. Sam, M. Brumfield, R. Riley",MIA,8,142.9,81.8
"E. Baranova, S. Brondello, S. Sam, M. Brumfield, R. Riley",MIA,8,64.3,114.3
"E. Baranova, T. Reid, S. Brondello, D. Black, R. Riley",MIA,8,81.8,84.6
"E. Nemcova, M. Jones, J. Rizzotti, A. Wauters, P. Taylor",CLE,8,75.0,64.3
"E. Nemcova, R. Brown, J. Rizzotti, A. Wauters, P. Taylor",CLE,8,93.3,83.3
"J. Arcain, T. Thompson, C. Washington, E. Shakirova, K. Gibson",HOU,8,123.1,45.5
"J. Arcain, T. Thompson, N. Henderson, E. Shakirova, K. Gibson",HOU,8,50.0,100.0
"J. Arcain, T. Thompson, N. Henderson, T. Johnson, T. Lewis",HOU,8,80.0,71.4
"J. Arcain, T. Thompson, T. Jackson, N. Henderson, T. Lewis",HOU,8,47.1,38.5
"J. Gillom, T. Fallon, J. Saunders, S. Tuvic, A. Moises Pinto",PHO,8,135.3,81.3
"J. Hicks, E. Powell, N. Sales, T. McCain, B. Wyckoff",ORL,8,150.0,35.7
"J. Hicks, S. Johnson, N. Sales, T. McCain, B. Wyckoff",ORL,8,70.6,40.0
"J. Hicks, T. Alhaleem, S. Johnson, T. McWilliams-Franklin, E. Powell",ORL,8,80.0,112.5
"J. Hicks, T. Alhaleem, T. McWilliams-Franklin, E. Powell, T. McCain",ORL,8,23.5,66.7
"K. Colleton, E. Baranova, K. Ford, M. Brumfield, R. Riley",MIA,8,81.3,86.7
"K. Colleton, E. Baranova, S. Sam, M. Brumfield, R. Riley",MIA,8,72.2,82.4
"K. Smith, B. Lennox, M. Martin, S. Abrosimova, E. Perperoglou",MIN,8,105.9,55.6
"K. Smith, B. Lennox, M. Martin, S. Stires, L. Pride",MIN,8,83.3,71.4
"K. Smith, M. Martin, K. Paye, S. Abrosimova, G. Schweitzer",MIN,8,69.2,75.0
"L. Byears, R. Mapp, D. Milton-Jones, N. McCrimmon, N. Levandusky",LAS,8,153.3,105.9
"L. Byears, R. Mapp, U. Figgs, D. Milton-Jones, N. McCrimmon",LAS,8,126.7,80.0
"L. Leslie, T. Dixon, L. Byears, R. Mapp, N. McCrimmon",LAS,8,161.5,76.9
"M. Askamp, E. Baranova, K. Ford, T. Reid, S. Brondello",MIA,8,88.2,68.8
"M. Dydek, K. Hlede, J. Azzi, K. Starbird, A. Herrig",UTA,8,82.4,62.5
"M. Page, C. Holdsclaw, A. Burgess, T. Mills, T. Massaline",WAS,8,81.3,62.5
"M. Page, C. Holdsclaw, T. Mills, T. Massaline, A. Sauret",WAS,8,64.7,73.7
"M. Stepanova, T. Fallon, J. Saunders, K. Veal, S. Tuvic",PHO,8,87.5,135.7
"M. Timms, B. Pettis, M. Stepanova, L. Harrison, T. Fallon",PHO,8,84.6,64.3
"M. Van Gorp, V. Whiting-Raymond, K. Smith, S. Abrosimova, E. Perperoglou",MIN,8,73.3,42.9
"N. McCray, M. Page, C. Bauer-Bilodeau, C. Holdsclaw, A. Burgess",WAS,8,88.9,120.0
"O. Scott, G. Grubin, N. Malcolm, K. Schumacher, N. Ivey",IND,8,156.3,87.5
"Q. Barnes, S. Henning, K. Steding, J. Redd, L. Jackson",SEA,8,76.9,108.3
"R. Lobo, T. Weatherspoon, B. Hammon, C. Robinson, T. Phillips",NYL,8,100.0,130.8
"R. Sporn, A. Ndiaye-Diatta, E. Tornikidou, J. Kingi-Cross, D. Nolan",DET,8,100.0,133.3
"R. Williams, A. Thompson, A. Braziel, G. Grubin, K. Schumacher",IND,8,131.3,126.7
