Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"B. Pettis, N. McCray, O. Scott, N. Malcolm, T. Catchings",IND,15,88.9,75.0
"B. Pettis, N. McCray, R. Williams, T. Catchings, K. Schumacher",IND,15,82.8,65.4
"E. Powell, E. Brown, K. Santos, S. Cash, A. Walker",DET,15,65.2,111.5
"K. Vodichkova, A. Lassiter, L. Jackson, S. Bird, F. Ragland",SEA,15,100.0,103.0
"L. Leslie, T. Dixon, M. Mabika, L. Byears, N. McCrimmon",LAS,15,110.7,89.3
"M. Jones, R. Brown, A. Wauters, P. Taylor, B. McCain",CLE,15,58.6,110.7
"N. McCray, C. Washington, O. Scott, M. Maxwell, T. Catchings",IND,15,113.0,108.3
"R. Bolton, T. Penicheiro, T. Smith, C. Bauer-Bilodeau, K. Holland-Corn",SAC,15,88.9,96.7
"S. Brondello, B. Lennox, K. Rasmussen, R. Riley, I. Castro Marques",MIA,15,80.8,72.0
"S. Henning, K. Vodichkova, L. Jackson, S. Randall, S. Bird",SEA,15,100.0,103.4
"S. Wicks, K. Hlede, B. Hammon, C. Robinson, T. Phillips",NYL,15,73.1,86.2
"U. Figgs, S. Crawley, D. Walker, J. Stiles, L. Quick",POR,15,112.5,106.1
"A. Stinson, A. Feaster, S. Enis, D. Staley, T. Sutton-Brown",CHA,14,104.0,104.2
"A. Stinson, D. Staley, T. Edwards, T. Sutton-Brown, E. Perperoglou",CHA,14,112.5,115.4
"D. Canty, E. Brown, K. Santos, S. Cash, A. Walker",DET,14,87.0,117.4
"K. Harrower, K. Smith, L. Pride, G. Schweitzer, T. Raymond",MIN,14,140.0,123.8
"L. Harrison, A. Williams-Strong, J. Saunders, A. Moises Pinto, K. Christensen",PHO,14,73.1,61.5
"L. Harrison, J. Saunders, S. Tuvic, A. Moises Pinto, K. Christensen",PHO,14,75.0,107.4
"M. Askamp, S. Brondello, D. Black, S. Sam, K. Rasmussen",MIA,14,88.5,65.4
"O. Zakaluzhnaya, J. Saunders, K. Veal, A. Moises Pinto, K. Christensen",PHO,14,76.7,103.6
"P. Johns Kimbrough, S. Brondello, S. Sam, K. Rasmussen, I. Castro Marques",MIA,14,128.0,44.0
"R. Lobo, S. Swoopes, J. Arcain, T. Thompson, G. Daley",HOU,14,91.3,82.6
"S. Edwards, A. Barnes, K. Vodichkova, M. Marciniak, S. Bird",SEA,14,120.8,96.0
"S. Edwards, K. Vodichkova, A. Lassiter, S. Randall, S. Bird",SEA,14,69.2,120.0
"S. Edwards, M. Marciniak, A. Lassiter, L. Jackson, F. Ragland",SEA,14,150.0,50.0
"S. Swoopes, J. Arcain, T. Thompson, R. Williams, M. Snow",HOU,14,100.0,56.5
"V. Bullett, M. Page, C. Holdsclaw, A. Burgess, H. Luz",WAS,14,133.3,133.3
"V. Bullett, M. Page, C. Holdsclaw, C. Miller, S. Dales",WAS,14,72.0,69.2
"V. Bullett, M. Page, C. Miller, H. Luz, S. Dales",WAS,14,120.7,84.6
"V. Bullett, M. Page, K. Brown, C. Miller, A. Jones",WAS,14,63.6,90.9
"W. Palmer, A. Johnson, C. Machanguana, S. Johnson, N. Sales",ORL,14,91.7,116.0
"W. Palmer, J. Hicks, A. Johnson, S. Johnson, K. Douglas",ORL,14,76.0,73.9
"A. Burras, T. Jackson, S. Crawley, S. Thomas, J. Stiles",POR,13,84.0,45.8
"A. Ndiaye-Diatta, E. Powell, D. Nolan, K. Santos, S. Cash",DET,13,61.5,84.0
"B. Pettis, C. Washington, M. Maxwell, T. Catchings, K. Schumacher",IND,13,54.2,50.0
"C. Machanguana, T. McWilliams-Franklin, E. Powell, N. Sales, K. Douglas",ORL,13,64.0,95.8
"D. Canty, E. Powell, B. Farris, S. Cash, A. Walker",DET,13,113.0,116.7
"J. Gillom, L. Harrison, A. Williams-Strong, J. Saunders, A. Moises Pinto",PHO,13,47.8,84.0
"J. Redd, K. Vodichkova, L. Jackson, S. Randall, S. Bird",SEA,13,54.5,100.0
"K. Folkl, T. Jackson, S. Crawley, D. Walker, J. Stiles",POR,13,115.0,66.7
"K. Harrower, K. Smith, S. Abrosimova, T. Raymond, S. Gortman",MIN,13,78.3,108.3
"K. Smith, S. Abrosimova, G. Schweitzer, T. Raymond, T. Moore",MIN,13,73.1,61.5
"K. Vodichkova, M. Marciniak, L. Jackson, S. Bird, F. Ragland",SEA,13,148.0,65.2
"L. Leslie, M. Mabika, D. Milton-Jones, N. McCrimmon, N. Teasley",LAS,13,109.1,90.9
"L. Leslie, T. Dixon, M. Mabika, L. Byears, S. Witherspoon",LAS,13,125.0,100.0
"L. Leslie, T. Dixon, S. Witherspoon, D. Milton-Jones, N. Teasley",LAS,13,70.4,65.5
"M. Dydek, A. Goodson, J. Azzi, A. Herrig, L. Caufield",UTA,13,91.3,108.3
"M. Jones, R. Brown, M. Andrade, A. Wauters, B. McCain",CLE,13,60.9,77.3
"M. Van Gorp, B. Lennox, S. Abrosimova, G. Schweitzer, T. Raymond",MIN,13,100.0,80.0
"P. Johns Kimbrough, V. Nygaard, D. Black, S. Sam, T. Moore",MIA,13,100.0,113.0
"R. Bolton, L. Grooms, T. Smith, K. Wolters, K. Holland-Corn",SAC,13,70.8,108.7
"S. Edwards, A. Barnes, S. Henning, K. Vodichkova, S. Bird",SEA,13,86.4,110.5
"S. Edwards, K. Vodichkova, S. Randall, S. Bird, F. Ragland",SEA,13,112.0,116.7
"S. Johnson, N. Sales, C. dos Santos, K. Douglas, B. Wyckoff",ORL,13,91.3,95.8
"S. Swoopes, T. Thompson, T. Johnson, S. Henning, K. Gibson",HOU,13,95.7,60.0
"T. Dixon, L. Byears, S. Witherspoon, D. Milton-Jones, N. McCrimmon",LAS,13,73.9,108.7
"T. Weatherspoon, V. Johnson, C. Robinson, T. Whitmore, C. Cooper",NYL,13,108.0,53.8
"V. Bullett, C. Holdsclaw, A. Burgess, H. Luz, S. Dales",WAS,13,100.0,71.4
"V. Bullett, M. Page, C. Holdsclaw, C. Miller, A. Sauret",WAS,13,133.3,66.7
"W. Palmer, D. Canty, D. Nolan, S. Cash, A. Walker",DET,13,87.5,66.7
"A. Barnes, K. Vodichkova, M. Marciniak, L. Jackson, S. Bird",SEA,12,104.5,77.3
"A. Goodson, N. Williams, S. Randall, M. Ferdinand-Harris, A. Gardner",UTA,12,126.1,48.0
"A. Ndiaye-Diatta, E. Powell, D. Nolan, S. Cash, A. Walker",DET,12,127.8,78.9
"A. Thompson, C. Washington, O. Scott, N. Malcolm, T. Catchings",IND,12,119.0,77.3
"B. Pettis, C. Washington, O. Scott, N. Malcolm, T. Catchings",IND,12,105.0,68.2
"D. Canty, E. Brown, S. Clinesmith, K. Santos, A. Walker",DET,12,83.3,108.7
"K. Harrower, K. Smith, S. Abrosimova, G. Schweitzer, T. Raymond",MIN,12,72.0,118.2
"K. Starbird, K. Vodichkova, M. Marciniak, L. Jackson, F. Ragland",SEA,12,84.2,63.6
"L. Harrison, A. Williams-Strong, A. Moises Pinto, K. Christensen, S. Bonfiglio",PHO,12,100.0,104.8
"L. Leslie, T. Dixon, L. Byears, D. Milton-Jones, N. McCrimmon",LAS,12,130.4,85.2
"M. Page, C. Holdsclaw, C. Miller, H. Luz, A. Jones",WAS,12,95.7,100.0
"M. Page, C. Miller, H. Luz, S. Dales, A. Jones",WAS,12,138.9,114.3
"N. McCray, A. Thompson, C. Washington, N. Malcolm, T. Catchings",IND,12,95.8,95.8
"N. McCray, R. Williams, O. Scott, T. Catchings, J. Moore",IND,12,116.7,73.1
"R. Bolton, L. Grooms, T. Smith, L. Frett, K. Holland-Corn",SAC,12,53.8,100.0
"R. Lobo, S. Swoopes, J. Arcain, T. Thompson, K. Gibson",HOU,12,85.0,104.8
"S. Edwards, A. Barnes, S. Henning, J. Redd, S. Bird",SEA,12,152.4,109.5
"S. Edwards, K. Starbird, K. Vodichkova, A. Lassiter, S. Bird",SEA,12,92.9,81.5
"S. Edwards, K. Starbird, K. Vodichkova, S. Bird, F. Ragland",SEA,12,82.6,87.5
"S. Edwards, S. Henning, L. Jackson, S. Randall, S. Bird",SEA,12,126.3,138.1
"T. Edwards, S. Erb, K. Anderson, K. Miller, E. Perperoglou",CHA,12,81.0,81.8
"U. Figgs, K. Folkl, A. Burras, T. Jackson, L. Quick",POR,12,77.3,104.8
"V. Bullett, C. Holdsclaw, C. Miller, S. Dales, A. Jones",WAS,12,72.2,81.0
"V. Bullett, C. Miller, H. Luz, S. Dales, A. Jones",WAS,12,84.0,104.3
"V. Johnson, S. Wicks, K. Hlede, B. Hammon, T. Phillips",NYL,12,60.0,115.8
"A. Johnson, S. Johnson, C. dos Santos, K. Douglas, B. Wyckoff",ORL,11,90.5,68.2
"A. Johnson, S. Johnson, T. McWilliams-Franklin, N. Sales, B. Wyckoff",ORL,11,124.0,92.6
"A. Stinson, A. Feaster, K. Miller, T. Sutton-Brown, E. Perperoglou",CHA,11,100.0,89.5
"A. Stinson, A. Feaster, S. Erb, K. Miller, E. Perperoglou",CHA,11,115.8,85.7
"B. Pettis, A. Thompson, O. Scott, T. Catchings, N. Ivey",IND,11,100.0,62.5
"C. Young, K. Folkl, A. Burras, T. Jackson, S. Thomas",POR,11,81.8,65.0
"D. Canty, E. Brown, K. Santos, A. Walker, J. Chapman-Daily",DET,11,75.0,77.8
"D. Canty, E. Powell, K. Santos, S. Cash, A. Walker",DET,11,100.0,78.9
"J. Arcain, T. Thompson, T. Johnson, K. Gibson, T. Lewis",HOU,11,105.9,70.6
"J. Gillom, T. Reid, G. Grubin, A. Williams-Strong, J. Saunders",PHO,11,60.0,104.5
"J. Gillom, T. Reid, L. Harrison, G. Grubin, A. Moises Pinto",PHO,11,105.9,106.3
"J. Hicks, S. Johnson, T. McWilliams-Franklin, E. Powell, N. Sales",ORL,11,81.0,114.3
"K. Harrower, M. Van Gorp, K. Smith, S. Abrosimova, T. Raymond",MIN,11,110.0,110.0
"L. Harrison, G. Grubin, A. Williams-Strong, A. Moises Pinto, K. Christensen",PHO,11,63.6,68.4
"L. Johnson, K. Starbird, E. Aguilar, D. Crockrom, A. Gardner",UTA,11,108.3,70.8
"L. Leslie, M. Mabika, M. Askamp, S. Witherspoon, N. Teasley",LAS,11,87.5,95.5
"L. Leslie, T. Dixon, L. Byears, S. Witherspoon, N. McCrimmon",LAS,11,115.0,110.5
"M. Dydek, A. Goodson, N. Williams, J. Azzi, L. Caufield",UTA,11,123.8,81.0
"M. Dydek, L. Johnson, J. Azzi, M. Ferdinand-Harris, A. Gardner",UTA,11,128.6,91.3
"M. Page, C. Holdsclaw, A. Burgess, C. Miller, S. Dales",WAS,11,115.0,100.0
"M. Page, T. Massaline, C. Miller, S. Dales, A. Jones",WAS,11,84.2,68.4
"N. McCray, O. Scott, M. Maxwell, T. Catchings, N. Ivey",IND,11,75.0,65.2
"P. Johns Kimbrough, D. Black, S. Sam, R. Riley, I. Castro Marques",MIA,11,83.3,50.0
"R. Bolton, L. Grooms, T. Penicheiro, C. Bauer-Bilodeau, L. Frett",SAC,11,110.5,83.3
"R. Bolton, L. Grooms, T. Penicheiro, T. Smith, C. Bauer-Bilodeau",SAC,11,65.2,72.7
"R. Bolton, T. Penicheiro, C. Bauer-Bilodeau, K. Holland-Corn, H. Maiga-Ba",SAC,11,115.8,95.0
"R. Bolton, T. Smith, A. Nagy, L. Frett, Y. Griffith",SAC,11,136.8,116.7
"S. Edwards, A. Barnes, D. McCulley, S. Randall, S. Bird",SEA,11,52.6,111.1
"S. Swoopes, T. Thompson, C. Washington, K. Gibson, M. Snow",HOU,11,88.9,152.6
"T. Weatherspoon, B. Hammon, C. Robinson, T. Whitmore, C. Cooper",NYL,11,66.7,55.6
"U. Figgs, A. Burras, T. Jackson, S. Crawley, L. Quick",POR,11,104.5,58.3
"U. Figgs, A. Burras, T. Jackson, S. Thomas, D. Walker",POR,11,116.7,61.9
"U. Figgs, K. Folkl, T. Jackson, S. Crawley, L. Quick",POR,11,70.0,109.1
"V. Bullett, M. Page, A. Burgess, T. Massaline, C. Miller",WAS,11,82.4,81.3
"V. Bullett, T. Massaline, C. Miller, H. Luz, A. Jones",WAS,11,86.4,95.8
"V. Nygaard, S. Brondello, D. Black, S. Sam, R. Riley",MIA,11,72.2,105.3
"W. Palmer, D. Canty, B. Farris, D. Nolan, S. Cash",DET,11,73.9,104.3
"W. Palmer, D. Canty, E. Brown, S. Cash, A. Walker",DET,11,90.9,95.7
"A. Feaster, C. Smith, D. Staley, K. Miller, E. Perperoglou",CHA,10,77.8,100.0
"A. Ndiaye-Diatta, E. Powell, E. Brown, S. Cash, A. Walker",DET,10,94.7,36.4
"A. Stinson, A. Feaster, D. Staley, S. Erb, E. Perperoglou",CHA,10,66.7,128.0
"A. Stinson, C. Smith, D. Staley, T. Edwards, T. Sutton-Brown",CHA,10,100.0,70.0
"B. Pettis, N. McCray, O. Scott, M. Maxwell, T. Catchings",IND,10,94.1,105.0
"B. Pettis, N. McCray, O. Scott, T. Catchings, K. Schumacher",IND,10,70.0,115.0
"B. Pettis, R. Williams, O. Scott, N. Malcolm, T. Catchings",IND,10,107.1,87.5
"B. Pettis, R. Williams, O. Scott, T. Catchings, K. Schumacher",IND,10,83.3,105.9
"C. Young, A. Burras, T. Jackson, S. Crawley, L. Quick",POR,10,85.7,71.4
"C. Young, A. Burras, T. Jackson, S. Thomas, D. Walker",POR,10,128.6,122.2
"D. Canty, A. Ndiaye-Diatta, E. Brown, B. Farris, S. Cash",DET,10,65.0,95.2
"E. Brown, B. Farris, S. Clinesmith, S. Cash, A. Walker",DET,10,100.0,84.2
"E. Brown, S. Cash, L. Williams, A. Walker, J. Chapman-Daily",DET,10,93.3,93.3
"E. Powell, D. Nolan, K. Santos, S. Cash, A. Walker",DET,10,135.3,73.7
"J. Arcain, T. Thompson, T. Johnson, S. Henning, K. Gibson",HOU,10,61.1,126.3
"J. Gillom, G. Grubin, J. Saunders, S. Tuvic, A. Moises Pinto",PHO,10,84.2,127.8
"J. Gillom, T. Reid, L. Harrison, G. Grubin, K. Christensen",PHO,10,94.7,75.0
"K. Folkl, T. Jackson, S. Crawley, J. Stiles, L. Quick",POR,10,94.7,80.0
"K. Folkl, T. Jackson, S. Crawley, S. Thomas, D. Walker",POR,10,60.0,36.4
"K. Folkl, T. Jackson, S. Crawley, S. Thomas, L. Quick",POR,10,66.7,89.5
"K. Harrower, K. Smith, J. Burse, T. Raymond, S. Gortman",MIN,10,63.2,76.5
"K. Smith, J. Burse, G. Schweitzer, T. Raymond, T. Moore",MIN,10,131.3,75.0
"K. Starbird, K. Vodichkova, L. Jackson, S. Bird, F. Ragland",SEA,10,104.3,115.0
"L. Grooms, C. Bauer-Bilodeau, A. Nagy, L. Frett, K. Holland-Corn",SAC,10,50.0,83.3
"L. Leslie, M. Mabika, L. Byears, S. Witherspoon, N. McCrimmon",LAS,10,110.0,52.4
"L. Leslie, M. Mabika, M. Askamp, S. Witherspoon, N. McCrimmon",LAS,10,127.8,73.7
"L. Leslie, T. Dixon, L. Byears, S. Witherspoon, D. Milton-Jones",LAS,10,143.8,44.4
"M. Dydek, A. Goodson, N. Williams, J. Azzi, K. Starbird",UTA,10,100.0,75.0
"M. Page, T. Massaline, K. Brown, C. Miller, A. Jones",WAS,10,105.9,80.0
"M. Van Gorp, K. Smith, L. Pride, S. Gortman, T. Moore",MIN,10,125.0,50.0
"N. McCray, O. Scott, T. Catchings, K. Schumacher, N. Ivey",IND,10,100.0,84.6
"N. McCray, R. Williams, O. Scott, T. Catchings, N. Ivey",IND,10,80.0,106.3
"N. McCray, T. Catchings, K. Schumacher, N. Ivey, J. Moore",IND,10,88.9,117.6
"R. Brown, T. Bader Binford, M. Andrade, C. Melvin, P. Taylor",CLE,10,147.1,112.5
"S. Edwards, A. Barnes, K. Vodichkova, S. Bird, F. Ragland",SEA,10,105.6,66.7
"S. Edwards, K. Starbird, L. Jackson, S. Bird, F. Ragland",SEA,10,127.3,61.9
"S. Henning, J. Redd, K. Vodichkova, L. Jackson, S. Bird",SEA,10,122.7,100.0
"S. Swoopes, T. Thompson, S. Henning, G. Daley, M. Snow",HOU,10,111.1,81.0
"T. Bevilaqua, A. Burras, S. Crawley, D. Walker, J. Stiles",POR,10,76.2,72.2
"T. Bevilaqua, U. Figgs, K. Folkl, A. Burras, D. Walker",POR,10,95.0,85.0
"T. Dixon, M. Mabika, L. Byears, D. Milton-Jones, N. McCrimmon",LAS,10,104.8,31.8
"T. Penicheiro, C. Bauer-Bilodeau, L. Frett, K. Holland-Corn, H. Maiga-Ba",SAC,10,100.0,83.3
"U. Figgs, K. Folkl, D. Walker, J. Stiles, L. Quick",POR,10,54.5,90.5
"V. Nygaard, C. Neves, B. Lennox, K. Rasmussen, R. Riley",MIA,10,125.0,68.8
"A. Johnson, S. Johnson, T. McWilliams-Franklin, N. Sales, C. dos Santos",ORL,9,155.0,76.2
"A. Stinson, T. Edwards, K. Miller, T. Sutton-Brown, E. Perperoglou",CHA,9,66.7,55.6
"A. Stinson, T. Edwards, S. Erb, K. Miller, E. Perperoglou",CHA,9,61.1,80.0
"B. Pettis, R. Williams, A. Thompson, O. Scott, T. Catchings",IND,9,107.1,93.8
"C. Young, K. Folkl, T. Jackson, S. Thomas, D. Walker",POR,9,88.9,94.7
"D. Canty, A. Ndiaye-Diatta, E. Powell, B. Farris, D. Nolan",DET,9,94.4,83.3
"D. Canty, E. Brown, K. Santos, L. Williams, J. Chapman-Daily",DET,9,64.3,114.3
"J. Arcain, T. Thompson, C. Washington, T. Johnson, K. Gibson",HOU,9,57.9,66.7
"J. Arcain, T. Thompson, S. Henning, K. Gibson, M. Snow",HOU,9,115.4,107.7
"J. Gillom, L. Harrison, J. Saunders, A. Moises Pinto, K. Christensen",PHO,9,63.2,100.0
"J. Hicks, A. Johnson, E. Powell, K. Douglas, B. Wyckoff",ORL,9,93.8,93.8
"K. Folkl, A. Burras, T. Jackson, D. Walker, J. Stiles",POR,9,60.0,133.3
"K. Folkl, A. Burras, T. Jackson, S. Thomas, J. Stiles",POR,9,92.3,141.2
"K. Harrower, K. Smith, S. Abrosimova, T. Raymond, T. Moore",MIN,9,70.0,70.6
"K. Harrower, M. Van Gorp, K. Smith, L. Pride, G. Schweitzer",MIN,9,93.3,118.8
"K. Harrower, M. Van Gorp, K. Smith, L. Pride, S. Gortman",MIN,9,40.0,81.8
"K. Paye, K. Vodichkova, L. Jackson, S. Randall, S. Bird",SEA,9,125.0,142.9
"L. Grooms, T. Penicheiro, L. Frett, Y. Griffith, K. Holland-Corn",SAC,9,77.8,122.2
"L. Grooms, T. Penicheiro, T. Smith, C. Bauer-Bilodeau, K. Holland-Corn",SAC,9,31.6,77.3
"L. Harrison, G. Grubin, J. Saunders, S. Tuvic, K. Christensen",PHO,9,125.0,68.8
"L. Leslie, M. Mabika, L. Byears, S. Witherspoon, N. Teasley",LAS,9,88.2,95.2
"L. Leslie, T. Dixon, M. Mabika, M. Askamp, D. Milton-Jones",LAS,9,94.1,52.9
"M. Andrade, C. Melvin, A. Wauters, P. Taylor, B. McCain",CLE,9,123.1,82.4
"M. Askamp, S. Witherspoon, V. Grgin Fonseca, N. McCrimmon, E. de Souza",LAS,9,72.0,92.0
"M. Dydek, N. Williams, J. Azzi, K. Starbird, M. Ferdinand-Harris",UTA,9,65.0,47.6
"M. Jones, J. Rizzotti, M. Andrade, T. Henderson, C. Melvin",CLE,9,76.5,83.3
"N. McCray, R. Williams, T. Catchings, K. Schumacher, J. Moore",IND,9,86.7,100.0
"R. Bolton, C. Bauer-Bilodeau, A. Nagy, L. Frett, K. Holland-Corn",SAC,9,73.3,112.5
"R. Bolton, L. Grooms, A. Nagy, L. Frett, Y. Griffith",SAC,9,92.9,88.2
"R. Lobo, S. Swoopes, J. Arcain, T. Thompson, T. Lewis",HOU,9,86.7,62.5
"S. Edwards, J. Redd, K. Vodichkova, S. Randall, S. Bird",SEA,9,60.0,89.5
"S. Edwards, K. Vodichkova, M. Marciniak, S. Randall, F. Ragland",SEA,9,76.5,111.1
"S. Edwards, M. Marciniak, L. Jackson, S. Bird, F. Ragland",SEA,9,71.4,76.5
"S. Edwards, S. Henning, J. Redd, K. Vodichkova, S. Bird",SEA,9,81.3,70.6
"T. Dixon, M. Mabika, M. Askamp, D. Milton-Jones, N. Teasley",LAS,9,82.4,76.5
"T. Penicheiro, T. Smith, L. Frett, Y. Griffith, K. Holland-Corn",SAC,9,94.1,53.3
"T. Reid, K. Veal, S. Tuvic, A. Moises Pinto, K. Christensen",PHO,9,84.2,88.2
"V. Bullett, M. Page, C. Holdsclaw, C. Miller, H. Luz",WAS,9,92.9,114.3
"V. Bullett, M. Page, K. Brown, H. Luz, A. Jones",WAS,9,106.7,56.3
"V. Johnson, B. Hammon, C. Robinson, T. Phillips, L. Frohlich",NYL,9,77.8,87.5
"W. Palmer, A. Johnson, S. Johnson, N. Sales, K. Douglas",ORL,9,127.3,85.7
"W. Palmer, E. Brown, B. Farris, D. Nolan, A. Walker",DET,9,88.2,81.3
"A. Burras, T. Jackson, A. Hall, S. Thomas, L. Quick",POR,8,115.4,100.0
"A. Burras, T. Jackson, S. Crawley, S. Thomas, D. Walker",POR,8,108.3,60.0
"A. Feaster, D. Staley, T. Edwards, S. Erb, E. Perperoglou",CHA,8,64.3,71.4
"A. Feaster, D. Staley, T. Edwards, T. Sutton-Brown, E. Perperoglou",CHA,8,80.0,76.9
"A. Feaster, T. Edwards, K. Miller, T. Sutton-Brown, E. Perperoglou",CHA,8,78.6,41.2
"A. Goodson, J. Azzi, A. Herrig, M. Ferdinand-Harris, A. Gardner",UTA,8,131.3,153.3
"A. Johnson, C. Machanguana, S. Johnson, N. Sales, B. Wyckoff",ORL,8,84.6,125.0
"A. Ndiaye-Diatta, B. Farris, S. Clinesmith, D. Nolan, S. Cash",DET,8,131.3,83.3
"A. Stinson, A. Feaster, C. Smith, S. Erb, K. Miller",CHA,8,71.4,72.7
"A. Stinson, C. Smith, D. Staley, K. Miller, E. Perperoglou",CHA,8,178.6,78.6
"A. Stinson, C. Smith, D. Staley, T. Edwards, S. Erb",CHA,8,123.1,92.9
"A. Stinson, C. Smith, T. Edwards, S. Erb, K. Miller",CHA,8,100.0,61.5
"B. Pettis, O. Scott, N. Malcolm, T. Catchings, N. Ivey",IND,8,114.3,125.0
"C. Young, K. Folkl, A. Burras, T. Jackson, L. Quick",POR,8,107.7,100.0
"C. Young, U. Figgs, T. Jackson, S. Crawley, D. Walker",POR,8,89.5,75.0
"D. Black, B. Lennox, K. Rasmussen, R. Riley, I. Castro Marques",MIA,8,100.0,100.0
"D. Canty, E. Brown, B. Farris, L. Williams, A. Walker",DET,8,127.3,84.6
"D. Staley, T. Edwards, K. Miller, T. Sutton-Brown, E. Perperoglou",CHA,8,92.9,94.4
"E. Brown, B. Farris, D. Nolan, S. Cash, A. Walker",DET,8,82.4,47.1
"J. Gillom, L. Harrison, A. Williams-Strong, K. Veal, S. Bonfiglio",PHO,8,63.2,77.8
"J. Gillom, T. Reid, G. Grubin, A. Moises Pinto, K. Christensen",PHO,8,71.4,87.5
"J. Gillom, T. Reid, J. Saunders, A. Moises Pinto, K. Christensen",PHO,8,120.0,93.8
"J. Hicks, A. Johnson, S. Johnson, N. Sales, C. dos Santos",ORL,8,78.6,68.8
"J. Hicks, A. Johnson, S. Johnson, T. McWilliams-Franklin, E. Powell",ORL,8,71.4,33.3
"J. Hicks, E. Powell, N. Sales, K. Douglas, B. Wyckoff",ORL,8,117.6,64.7
"K. Harrower, K. Smith, L. Pride, S. Abrosimova, S. Gortman",MIN,8,50.0,115.4
"K. Smith, B. Lennox, S. Abrosimova, T. Raymond, S. Gortman",MIN,8,80.0,138.5
"L. Grooms, T. Penicheiro, C. Bauer-Bilodeau, L. Frett, K. Holland-Corn",SAC,8,66.7,63.2
"M. Askamp, P. Johns Kimbrough, D. Black, S. Sam, T. Moore",MIA,8,41.7,123.1
"M. Dydek, A. Goodson, J. Azzi, S. Randall, M. Ferdinand-Harris",UTA,8,61.1,84.2
"M. Dydek, L. Johnson, J. Azzi, A. Herrig, M. Ferdinand-Harris",UTA,8,130.0,75.0
"M. Mabika, L. Byears, S. Witherspoon, D. Milton-Jones, N. Teasley",LAS,8,118.8,76.5
"M. Page, C. Holdsclaw, C. Miller, S. Dales, A. Jones",WAS,8,130.8,83.3
"M. Page, T. Massaline, H. Luz, S. Dales, A. Jones",WAS,8,64.3,106.3
"M. Van Gorp, K. Smith, L. Pride, S. Abrosimova, T. Moore",MIN,8,78.6,75.0
"N. McCray, R. Williams, M. Maxwell, T. Catchings, K. Schumacher",IND,8,120.0,64.7
"P. Johns Kimbrough, S. Brondello, D. Black, S. Sam, T. Stafford-Odom",MIA,8,76.5,87.5
"R. Bolton, L. Grooms, C. Bauer-Bilodeau, A. Nagy, L. Frett",SAC,8,76.9,123.1
"R. Bolton, L. Grooms, T. Smith, C. Bauer-Bilodeau, A. Nagy",SAC,8,33.3,91.7
"R. Bolton, T. Penicheiro, T. Smith, K. Holland-Corn, H. Maiga-Ba",SAC,8,75.0,171.4
"R. Lobo, S. Swoopes, J. Arcain, T. Thompson, C. Washington",HOU,8,100.0,57.1
"S. Edwards, A. Barnes, K. Vodichkova, A. Lassiter, S. Bird",SEA,8,100.0,81.3
"S. Edwards, K. Paye, K. Vodichkova, S. Bird, F. Ragland",SEA,8,169.2,71.4
"S. Edwards, K. Starbird, K. Vodichkova, M. Marciniak, S. Bird",SEA,8,169.2,150.0
"S. Edwards, K. Starbird, M. Marciniak, A. Lassiter, L. Jackson",SEA,8,100.0,66.7
"S. Swoopes, J. Arcain, T. Thompson, R. Williams, T. Johnson",HOU,8,50.0,85.7
"T. Bevilaqua, U. Figgs, A. Burras, S. Crawley, L. Quick",POR,8,81.8,118.2
"T. Dixon, L. Byears, S. Witherspoon, D. Milton-Jones, N. Teasley",LAS,8,86.7,107.7
"T. Dixon, M. Mabika, S. Witherspoon, D. Milton-Jones, N. McCrimmon",LAS,8,105.3,52.6
"T. Jackson, R. Williams, G. Daley, T. Lewis, M. Snow",HOU,8,94.1,100.0
"T. Massaline, M. Walseth, H. Luz, S. Dales, A. Jones",WAS,8,23.1,160.0
"T. McWilliams-Franklin, E. Powell, N. Sales, K. Douglas, B. Wyckoff",ORL,8,138.5,107.1
"T. Reid, A. Williams-Strong, J. Saunders, A. Moises Pinto, K. Christensen",PHO,8,154.5,116.7
"U. Figgs, K. Folkl, S. Crawley, S. Thomas, L. Quick",POR,8,76.9,50.0
"U. Figgs, K. Folkl, T. Jackson, D. Walker, L. Quick",POR,8,89.5,94.7
"V. Bullett, A. Burgess, C. Miller, S. Dales, A. Jones",WAS,8,106.3,100.0
"V. Bullett, A. Burgess, H. Luz, S. Dales, A. Jones",WAS,8,71.4,78.6
"V. Bullett, A. Burgess, T. Massaline, C. Miller, A. Jones",WAS,8,118.2,107.1
"V. Bullett, C. Holdsclaw, A. Burgess, C. Miller, A. Jones",WAS,8,71.4,86.7
"V. Bullett, C. Holdsclaw, K. Brown, C. Miller, S. Dales",WAS,8,71.4,71.4
"V. Johnson, K. Hlede, B. Hammon, T. Whitmore, T. Phillips",NYL,8,57.1,93.3
"V. Johnson, S. Wicks, K. Hlede, B. Hammon, C. Cooper",NYL,8,85.7,128.6
"W. Palmer, A. Johnson, N. Sales, C. dos Santos, K. Douglas",ORL,8,100.0,160.0
"W. Palmer, D. Canty, A. Ndiaye-Diatta, S. Cash, L. Williams",DET,8,88.2,105.9
"A. Feaster, C. Smith, T. Edwards, S. Erb, K. Miller",CHA,7,120.0,115.4
"A. Goodson, N. Williams, J. Azzi, K. Starbird, A. Herrig",UTA,7,86.7,78.6
