Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"A. McCoughtry, R. Montgomery, J. Breland, E. Williams, B. Dietrick",ATL,11,68.2,70.8
"A. Quigley, C. Vandersloot, A. Ndour-Fall, C. Parker, D. DeShields",CHI,11,114.3,92.0
"A. Quigley, C. Vandersloot, A. Ndour-Fall, J. Faulkner, C. Parker",CHI,11,83.3,113.6
"A. Quigley, S. Dolson, A. Coates, D. DeShields, L. Harper",CHI,11,115.0,100.0
"C. Dupree, E. Wheeler, T. Mitchell, E. McCall, K. Mitchell",IND,11,81.0,77.3
"C. Dupree, T. Mitchell, S. Mavunga, K. Mitchell, V. Vivians",IND,11,100.0,147.8
"C. Langhorne, K. Mosqueda-Lewis, B. Stewart, S. Whitcomb, J. Canada",SEA,11,108.0,88.0
"C. Parker, E. Carson, R. Williams, O. Sims, C. Gray",LAS,11,90.9,114.3
"C. Parker, E. Carson, R. Williams, O. Sims, M. Vadeeva",LAS,11,105.0,90.5
"D. Taurasi, L. Mitchell, D. Bonner, A. Robinson, Y. Turner",PHO,11,94.7,50.0
"E. Carson, J. Lavender, R. Williams, O. Sims, M. Vadeeva",LAS,11,76.0,73.1
"G. Johnson, S. Diggins-Smith, K. Thornton, A. Powers, A. Stevens",DAL,11,112.5,116.0
"J. Thomas, S. Stricklen, A. Thomas, C. Williams, B. Jones",CON,11,115.4,128.0
"J. Thomas, S. Stricklen, C. Ogwumike, M. Tuck, C. Williams",CON,11,134.8,117.4
"K. Bone, K. McBride, N. Coffey, K. Plum, A. Wilson",LVA,11,56.5,136.4
"K. McBride, L. Allen, N. Coffey, J. Park, A. Wilson",LVA,11,61.5,116.7
"L. Cambage, K. Christmas-Kelly, S. Diggins-Smith, K. Thornton, A. Stevens",DAL,11,86.7,116.7
"L. Cambage, K. Thornton, K. Davis, A. Gray, A. Stevens",DAL,11,61.9,90.9
"L. Clarendon, A. Thomas, M. Tuck, R. Banham, J. Jones",CON,11,150.0,121.1
"L. Clarendon, B. Dietrick, I. McGee-Stafford, B. Sykes, M. Billings",ATL,11,96.0,96.2
"L. Mitchell, D. Peters, Y. Turner, S. Talbot, M. Gülich",PHO,11,79.2,95.8
"L. Sanders, K. Toliver, E. Delle Donne, T. Ruffin-Pratt, A. Powers",WAS,11,94.7,47.4
"L. Sanders, T. Hawkins, T. Ruffin-Pratt, N. Cloud, A. Powers",WAS,11,116.7,123.8
"L. Whalen, T. Wright, S. Fowles, M. Moore, C. Zandalasini",MIN,11,121.7,70.8
"M. Coleman, S. Zellous, T. Charles, K. Stokes, K. Nurse",NYL,11,96.3,76.9
"M. Coleman, T. Charles, B. Hartley, A. Zahui B, K. Nurse",NYL,11,68.2,118.2
"N. Quinn, K. Mosqueda-Lewis, S. Whitcomb, J. Canada, M. Russell",SEA,11,18.2,109.5
"R. Brunson, T. Wright, S. Fowles, D. Robinson, C. Zandalasini",MIN,11,77.8,73.9
"S. Diggins-Smith, K. Thornton, C. George, A. Gray, A. Stevens",DAL,11,87.0,133.3
"S. Zellous, T. Charles, S. Rodgers, B. Hartley, A. Zahui B",NYL,11,109.1,76.2
"T. Young, K. Bone, D. Hamby, L. Allen, J. Nared",LVA,11,53.8,60.7
"A. Beard, J. Lavender, N. Ogwumike, R. Williams, O. Sims",LAS,10,50.0,27.8
"A. Bentley, M. Tuck, R. Banham, C. Williams, B. Jones",CON,10,115.0,100.0
"A. Quigley, A. Ndour-Fall, J. Faulkner, C. Parker, D. DeShields",CHI,10,73.9,109.5
"A. Quigley, J. Faulkner, C. Parker, D. DeShields, G. Williams",CHI,10,130.4,118.2
"C. Langhorne, A. Clark, J. Loyd, B. Stewart, J. Canada",SEA,10,65.2,77.3
"C. Pondexter, E. Carson, J. Lavender, N. Ogwumike, O. Sims",LAS,10,111.1,93.8
"C. Vandersloot, A. Ndour-Fall, J. Faulkner, D. DeShields, G. Williams",CHI,10,71.4,131.8
"C. Vandersloot, S. Dolson, A. Ndour, J. Faulkner, D. DeShields",CHI,10,136.8,144.4
"D. Taurasi, C. Little, L. Mitchell, B. Griner, S. Talbot",PHO,10,57.7,68.0
"J. Thomas, A. Bentley, B. Laney, M. Tuck, J. Jones",CON,10,130.0,100.0
"J. Thomas, A. Bentley, C. Ogwumike, J. Jones, C. Williams",CON,10,104.5,140.9
"J. Thomas, C. Ogwumike, A. Thomas, M. Tuck, C. Williams",CON,10,100.0,87.0
"J. Thomas, L. Clarendon, A. Thomas, J. Jones, C. Williams",CON,10,140.0,105.6
"K. McBride, D. Hamby, K. Plum, J. Nared, A. Wilson",LVA,10,130.4,87.5
"K. Toliver, E. Delle Donne, T. Hawkins, T. Ruffin-Pratt, A. Powers",WAS,10,147.4,52.6
"K. Vaughn, S. Rodgers, A. Zahui B, B. Boyd, K. Nurse",NYL,10,100.0,94.7
"L. Cambage, G. Johnson, S. Diggins-Smith, K. Davis, A. Stevens",DAL,10,131.8,142.9
"L. Cambage, K. Christmas-Kelly, S. Diggins-Smith, K. Davis, A. Stevens",DAL,10,91.7,73.9
"L. Cambage, K. Davis, A. Gray, L. Romero, A. Stevens",DAL,10,138.1,155.0
"L. Cambage, S. Diggins-Smith, A. Powers, K. Davis, A. Stevens",DAL,10,91.3,104.8
"L. Cambage, S. Diggins-Smith, K. Thornton, C. George, A. Gray",DAL,10,115.0,68.2
"L. Sanders, K. Toliver, E. Delle Donne, A. Powers, A. Atkins",WAS,10,109.5,61.9
"L. Whalen, T. Wright, S. Fowles, E. Larkins, M. Moore",MIN,10,125.0,82.4
"M. Coleman, S. Zellous, T. Charles, R. Allen, K. Nurse",NYL,10,159.1,91.3
"N. Achonwa, E. Wheeler, T. Mitchell, E. McCall, V. Vivians",IND,10,90.5,58.3
"R. Brunson, S. Augustus, E. Larkins, M. Moore, D. Robinson",MIN,10,50.0,95.0
"S. Bird, A. Clark, N. Howard, B. Stewart, J. Canada",SEA,10,57.1,117.4
"S. Rodgers, B. Hartley, A. Zahui B, K. Stokes, K. Nurse",NYL,10,90.9,113.0
"T. Young, K. Bone, K. McBride, D. Hamby, L. Allen",LVA,10,58.3,121.7
"A. Beard, C. Parker, R. Williams, C. Gray, M. Vadeeva",LAS,9,111.1,133.3
"A. McCoughtry, A. Bentley, E. Williams, B. Sykes, M. Billings",ATL,9,95.0,63.2
"A. McCoughtry, J. Breland, D. Dantas, T. Hayes, L. Clarendon",ATL,9,105.0,61.9
"A. McCoughtry, R. Montgomery, T. Hayes, I. McGee-Stafford, M. Billings",ATL,9,75.0,68.4
"C. Paris, K. Mosqueda-Lewis, B. Stewart, S. Whitcomb, J. Canada",SEA,9,104.8,105.3
"C. Pondexter, C. Dupree, K. Alexander, E. Wheeler, V. Vivians",IND,9,73.7,123.8
"C. Pondexter, C. Dupree, N. Achonwa, E. Wheeler, K. Mitchell",IND,9,83.3,161.1
"C. Vandersloot, K. Copper, A. Coates, D. DeShields, G. Williams",CHI,9,90.5,138.1
"D. Dantas, A. Bentley, B. Dietrick, B. Sykes, M. Billings",ATL,9,78.9,121.1
"D. Hamby, L. Allen, N. Coffey, J. Nared, J. Park",LVA,9,109.5,100.0
"D. Taurasi, C. Little, L. Mitchell, B. January, B. Griner",PHO,9,105.6,123.5
"D. Taurasi, C. Little, L. Mitchell, S. Talbot, M. Gülich",PHO,9,111.8,105.6
"D. Taurasi, S. Lyttle, L. Mitchell, B. January, B. Griner",PHO,9,105.6,129.4
"G. Johnson, M. Lucas, C. George, L. Romero, A. Stevens",DAL,9,111.1,127.8
"J. Breland, D. Dantas, T. Hayes, L. Clarendon, B. Sykes",ATL,9,65.0,105.0
"J. Lavender, R. Williams, O. Sims, C. Gray, M. Vadeeva",LAS,9,88.2,63.2
"J. Thomas, A. Bentley, C. Ogwumike, B. Laney, B. Jones",CON,9,82.4,94.1
"J. Thomas, A. Bentley, C. Ogwumike, M. Tuck, R. Banham",CON,9,78.9,163.6
"J. Thomas, A. Bentley, M. Tuck, R. Banham, B. Jones",CON,9,61.9,60.0
"J. Thomas, L. Clarendon, C. Ogwumike, A. Thomas, J. Jones",CON,9,115.8,81.0
"J. Thomas, S. Stricklen, A. Bentley, C. Ogwumike, A. Thomas",CON,9,118.2,37.5
"J. Thomas, S. Stricklen, A. Thomas, R. Banham, J. Jones",CON,9,111.1,111.8
"K. Alexander, A. Taylor, E. Wheeler, E. McCall, K. Mitchell",IND,9,88.2,100.0
"K. Bone, K. McBride, D. Hamby, M. Jefferson, N. Coffey",LVA,9,47.6,95.7
"K. McBride, L. Allen, J. Nared, J. Park, A. Wilson",LVA,9,85.0,121.1
"K. McBride, M. Jefferson, K. Plum, J. Park, A. Wilson",LVA,9,123.8,63.2
"K. Vaughn, S. Zellous, T. Charles, B. Hartley, B. Boyd",NYL,9,127.8,116.7
"K. Vaughn, S. Zellous, T. Charles, S. Rodgers, B. Hartley",NYL,9,130.0,84.2
"K. Vaughn, T. Charles, E. Prince, B. Hartley, K. Nurse",NYL,9,73.7,168.4
"L. Cambage, S. Diggins-Smith, T. Hill, T. Plaisance, A. Stevens",DAL,9,147.1,88.2
"L. Clarendon, M. Tuck, R. Banham, B. Jones, L. Brown",CON,9,47.4,94.1
"M. Coleman, S. Zellous, T. Charles, B. Hartley, A. Zahui B",NYL,9,115.8,105.3
"M. Coleman, T. Charles, B. Hartley, R. Allen, K. Nurse",NYL,9,127.8,143.8
"M. Currie, K. Thomas, T. Hawkins, T. Ruffin-Pratt, A. Powers",WAS,9,78.9,170.6
"R. Montgomery, D. Dantas, T. Hayes, B. Sykes, M. Billings",ATL,9,100.0,130.0
"R. Montgomery, T. Hayes, E. Williams, B. Sykes, M. Billings",ATL,9,100.0,80.0
"S. Augustus, S. Fowles, M. Moore, D. Robinson, T. Fagbenle",MIN,9,90.5,73.7
"S. Bird, A. Clark, N. Howard, K. Mosqueda-Lewis, B. Stewart",SEA,9,115.0,88.9
"S. Diggins-Smith, T. Plaisance, K. Thornton, C. George, A. Gray",DAL,9,166.7,105.9
"T. Charles, B. Hartley, R. Allen, A. Zahui B, K. Nurse",NYL,9,106.3,63.2
"T. Charles, E. Prince, A. Zahui B, B. Boyd, K. Nurse",NYL,9,111.8,152.9
"T. Wright, D. Robinson, T. Fagbenle, C. Zandalasini, E. Miyem",MIN,9,73.7,133.3
"T. Young, K. McBride, L. Allen, N. Coffey, A. Wilson",LVA,9,147.4,111.8
"A. Beard, C. Parker, O. Sims, C. Gray, M. Vadeeva",LAS,8,66.7,105.6
"A. Beard, E. Carson, J. Lavender, N. Ogwumike, C. Gray",LAS,8,45.0,133.3
"A. Bentley, M. Tuck, R. Banham, J. Jones, L. Brown",CON,8,100.0,23.5
"A. McCoughtry, D. Dantas, L. Clarendon, B. Sykes, M. Billings",ATL,8,105.6,52.9
"A. McCoughtry, J. Breland, D. Dantas, L. Clarendon, B. Sykes",ATL,8,47.1,135.3
"A. Quigley, C. Vandersloot, A. Ndour, K. Copper, G. Williams",CHI,8,66.7,126.7
"A. Quigley, S. Dolson, K. Copper, L. Harper, G. Williams",CHI,8,52.9,164.7
"B. Hartley, A. Zahui B, B. Boyd, K. Stokes, K. Nurse",NYL,8,52.9,112.5
"C. Dupree, A. Taylor, E. Wheeler, E. McCall, V. Vivians",IND,8,126.7,78.6
"C. Dupree, K. Alexander, E. Wheeler, T. Mitchell, K. Mitchell",IND,8,66.7,105.9
"C. Langhorne, A. Clark, K. Mosqueda-Lewis, B. Stewart, J. Canada",SEA,8,87.5,73.3
"C. Langhorne, J. Loyd, B. Stewart, S. Whitcomb, J. Canada",SEA,8,118.8,133.3
"C. Parker, K. Copper, A. Coates, D. DeShields, L. Harper",CHI,8,81.0,111.1
"C. Pondexter, C. Dupree, K. Alexander, E. Wheeler, T. Mitchell",IND,8,94.1,111.8
"C. Pondexter, E. Carson, N. Ogwumike, R. Williams, O. Sims",LAS,8,133.3,107.1
"C. Pondexter, K. Alexander, T. Mitchell, E. McCall, K. Mitchell",IND,8,53.3,93.3
"C. Swords, K. McBride, M. Jefferson, K. Plum, A. Wilson",LVA,8,110.0,140.0
"C. Vandersloot, A. Ndour, C. Parker, K. Copper, D. DeShields",CHI,8,111.1,123.5
"C. Vandersloot, J. Faulkner, C. Parker, A. Coates, D. DeShields",CHI,8,85.7,92.9
"D. Dantas, T. Hayes, L. Clarendon, E. Williams, B. Sykes",ATL,8,100.0,63.2
"D. Taurasi, C. Little, B. January, B. Griner, S. Talbot",PHO,8,184.6,120.0
"D. Taurasi, D. Bonner, Y. Turner, B. Griner, S. Talbot",PHO,8,123.5,75.0
"D. Taurasi, L. Mitchell, D. Bonner, Y. Turner, B. Griner",PHO,8,115.8,110.5
"D. Taurasi, S. Lyttle, L. Mitchell, B. Griner, S. Talbot",PHO,8,121.4,93.3
"E. Carson, N. Ogwumike, R. Williams, O. Sims, C. Gray",LAS,8,95.2,72.7
"E. Wheeler, T. Mitchell, E. McCall, S. Mavunga, K. Mitchell",IND,8,93.3,47.1
"G. Johnson, C. George, A. Powers, K. Davis, L. Romero",DAL,8,123.5,111.1
"G. Johnson, M. Lucas, T. Plaisance, C. George, L. Romero",DAL,8,57.1,76.9
"G. Johnson, S. Diggins-Smith, C. George, A. Powers, A. Gray",DAL,8,133.3,117.6
"G. Johnson, T. Hill, K. Thornton, K. Davis, A. Stevens",DAL,8,107.7,76.9
"J. Lavender, R. Williams, O. Sims, K. Samuelson, M. Vadeeva",LAS,8,94.1,81.3
"J. Thomas, A. Bentley, C. Ogwumike, B. Laney, M. Tuck",CON,8,143.8,100.0
"J. Thomas, L. Clarendon, B. Laney, M. Tuck, J. Jones",CON,8,112.5,100.0
"K. Alexander, E. McCall, H. Ben Abdelkader, K. Mitchell, V. Vivians",IND,8,120.0,120.0
"K. Christmas-Kelly, K. Thornton, S. Chong, K. Davis, A. Stevens",DAL,8,105.3,63.2
"K. Christmas-Kelly, S. Diggins-Smith, K. Thornton, K. Davis, A. Stevens",DAL,8,100.0,85.0
"L. Cambage, G. Johnson, S. Diggins-Smith, A. Powers, K. Davis",DAL,8,73.3,87.5
"L. Cambage, S. Diggins-Smith, K. Thornton, C. George, A. Stevens",DAL,8,127.8,70.6
"L. Clarendon, A. Thomas, B. Laney, R. Banham, J. Jones",CON,8,100.0,100.0
"L. Sanders, K. Toliver, E. Delle Donne, N. Cloud, A. Powers",WAS,8,42.9,87.5
"L. Sanders, K. Toliver, E. Delle Donne, T. Hawkins, A. Atkins",WAS,8,81.3,76.5
"L. Sanders, K. Toliver, T. Hawkins, T. Ruffin-Pratt, A. Atkins",WAS,8,146.7,87.5
"L. Whalen, R. Brunson, S. Augustus, M. Moore, T. Fagbenle",MIN,8,58.8,100.0
"L. Whalen, R. Brunson, T. Wright, S. Fowles, C. Zandalasini",MIN,8,111.1,105.6
"L. Whalen, S. Augustus, S. Fowles, M. Moore, L. Kizer",MIN,8,162.5,62.5
"M. Coleman, B. Hartley, R. Allen, B. Boyd, K. Stokes",NYL,8,120.0,114.3
"M. Coleman, T. Charles, B. Hartley, K. Stokes, K. Nurse",NYL,8,126.7,114.3
"N. Quinn, C. Paris, N. Howard, K. Mosqueda-Lewis, J. Canada",SEA,8,42.9,42.9
"R. Montgomery, J. Breland, A. Bentley, E. Williams, B. Sykes",ATL,8,138.9,106.3
"S. Dolson, J. Faulkner, C. Parker, K. Copper, D. DeShields",CHI,8,50.0,93.3
"S. Lyttle, L. Mitchell, D. Bonner, B. January, B. Griner",PHO,8,88.2,131.3
"S. Stricklen, A. Bentley, C. Ogwumike, M. Tuck, C. Williams",CON,8,178.6,70.6
"S. Zellous, T. Charles, S. Rodgers, B. Boyd, K. Stokes",NYL,8,100.0,135.7
"S. Zellous, T. Charles, S. Rodgers, B. Hartley, K. Stokes",NYL,8,105.9,110.0
"T. Charles, E. Prince, B. Boyd, K. Stokes, K. Nurse",NYL,8,94.7,123.5
"T. Charles, S. Rodgers, R. Allen, A. Zahui B, B. Boyd",NYL,8,46.7,112.5
"T. Wright, M. Moore, D. Robinson, T. Fagbenle, C. Zandalasini",MIN,8,118.8,117.6
"T. Wright, S. Fowles, D. Robinson, C. Zandalasini, E. Miyem",MIN,8,93.8,106.3
"T. Wright, S. Fowles, E. Larkins, M. Moore, C. Zandalasini",MIN,8,106.7,114.3
"T. Young, K. McBride, D. Hamby, M. Jefferson, A. Wilson",LVA,8,100.0,111.8
"T. Young, L. Allen, J. Nared, J. Park, A. Wilson",LVA,8,29.4,46.7
"T. Young, L. Allen, N. Coffey, J. Park, A. Wilson",LVA,8,93.8,147.1
"A. Beard, C. Pondexter, C. Parker, N. Ogwumike, C. Gray",LAS,7,121.4,61.1
"A. Beard, J. Lavender, N. Ogwumike, R. Williams, C. Gray",LAS,7,62.5,64.7
"A. Beard, J. Lavender, R. Williams, O. Sims, M. Vadeeva",LAS,7,76.9,73.3
"A. Beard, N. Ogwumike, O. Sims, C. Gray, M. Vadeeva",LAS,7,106.7,84.6
"A. Bentley, C. Ogwumike, B. Laney, M. Tuck, R. Banham",CON,7,64.7,93.8
"A. Bentley, E. Williams, B. Dietrick, B. Sykes, M. Billings",ATL,7,100.0,93.3
"A. Bentley, M. Tuck, R. Banham, J. Jones, C. Williams",CON,7,107.1,64.7
"A. McCoughtry, R. Montgomery, D. Dantas, E. Williams, B. Sykes",ATL,7,106.7,42.9
"A. McCoughtry, R. Montgomery, J. Breland, D. Dantas, B. Sykes",ATL,7,76.5,57.1
"A. McCoughtry, T. Hayes, A. Bentley, E. Williams, M. Billings",ATL,7,114.3,140.0
"A. Montgomery, K. Copper, A. Coates, L. Harper, G. Williams",CHI,7,50.0,15.4
"A. Quigley, C. Vandersloot, K. Copper, A. Coates, G. Williams",CHI,7,87.5,107.1
"A. Quigley, J. Faulkner, C. Parker, K. Copper, A. Coates",CHI,7,71.4,100.0
"A. Quigley, S. Dolson, C. Parker, D. DeShields, L. Harper",CHI,7,87.5,73.3
"C. Dupree, E. Wheeler, E. McCall, K. Mitchell, V. Vivians",IND,7,69.2,92.3
"C. Dupree, E. Wheeler, H. Ben Abdelkader, S. Mavunga, V. Vivians",IND,7,128.6,78.6
"C. Dupree, E. Wheeler, T. Mitchell, S. Mavunga, V. Vivians",IND,7,120.0,108.3
"C. Dupree, K. Alexander, T. Mitchell, H. Ben Abdelkader, K. Mitchell",IND,7,88.2,58.8
"C. Langhorne, C. Paris, B. Stewart, S. Whitcomb, J. Canada",SEA,7,80.0,78.6
"C. Paris, A. Clark, N. Howard, J. Loyd, J. Canada",SEA,7,100.0,121.4
"C. Parker, K. Copper, A. Coates, L. Harper, G. Williams",CHI,7,84.6,91.7
"C. Pondexter, C. Dupree, E. Wheeler, S. Mavunga, V. Vivians",IND,7,118.8,120.0
"C. Pondexter, E. Carson, J. Lavender, R. Williams, S. Wiese",LAS,7,100.0,157.1
"C. Pondexter, E. Carson, N. Ogwumike, O. Sims, C. Gray",LAS,7,146.7,92.9
"D. Hamby, M. Jefferson, K. Plum, J. Nared, A. Wilson",LVA,7,107.7,107.1
"D. Robinson, T. Fagbenle, A. Jones, C. Zandalasini, E. Miyem",MIN,7,75.0,140.0
"D. Taurasi, B. January, A. Robinson, B. Griner, S. Talbot",PHO,7,140.0,114.3
"E. Carson, J. Lavender, R. Williams, C. Gray, M. Vadeeva",LAS,7,64.3,112.5
"G. Johnson, S. Diggins-Smith, C. George, A. Powers, A. Stevens",DAL,7,76.9,71.4
"G. Johnson, S. Diggins-Smith, K. Thornton, C. George, K. Davis",DAL,7,123.1,64.3
"J. Breland, T. Hayes, A. Bentley, I. McGee-Stafford, B. Sykes",ATL,7,56.3,112.5
"J. Lavender, N. Ogwumike, R. Williams, O. Sims, C. Gray",LAS,7,115.4,73.3
"J. Thomas, A. Bentley, C. Ogwumike, B. Laney, J. Jones",CON,7,100.0,35.7
"J. Thomas, A. Thomas, M. Tuck, R. Banham, J. Jones",CON,7,66.7,73.3
"J. Thomas, L. Clarendon, M. Tuck, R. Banham, J. Jones",CON,7,128.6,50.0
"K. Alexander, A. Taylor, E. Wheeler, E. McCall, H. Ben Abdelkader",IND,7,107.7,84.6
"K. Alexander, J. Gwathmey, E. McCall, H. Ben Abdelkader, K. Mitchell",IND,7,76.5,142.9
"K. McBride, D. Hamby, L. Allen, N. Coffey, A. Wilson",LVA,7,120.0,88.2
"K. McBride, M. Jefferson, N. Coffey, J. Park, A. Wilson",LVA,7,107.1,68.8
"K. Thornton, C. George, A. Gray, L. Romero, A. Stevens",DAL,7,82.4,126.7
"K. Toliver, E. Delle Donne, T. Ruffin-Pratt, N. Cloud, M. Hines-Allen",WAS,7,169.2,86.7
"K. Toliver, K. Thomas, E. Delle Donne, T. Hill, T. Ruffin-Pratt",WAS,7,57.1,120.0
"K. Vaughn, T. Charles, S. Rodgers, R. Allen, B. Boyd",NYL,7,128.6,133.3
"L. Cambage, G. Johnson, K. Davis, A. Gray, A. Stevens",DAL,7,117.6,123.5
"L. Cambage, G. Johnson, S. Diggins-Smith, K. Thornton, L. Romero",DAL,7,46.2,69.2
"L. Cambage, G. Johnson, T. Hill, K. Thornton, K. Davis",DAL,7,86.7,78.6
"L. Cambage, S. Diggins-Smith, K. Thornton, A. Gray, L. Romero",DAL,7,123.1,85.7
"L. Clarendon, C. Ogwumike, B. Laney, M. Tuck, R. Banham",CON,7,133.3,153.8
"L. Mitchell, A. Robinson, Y. Turner, S. Talbot, M. Gnlich",PHO,7,88.2,117.6
"L. Sanders, K. Toliver, E. Delle Donne, T. Hill, N. Cloud",WAS,7,160.0,78.6
"L. Sanders, K. Toliver, T. Hawkins, T. Ruffin-Pratt, A. Powers",WAS,7,83.3,47.1
"L. Whalen, R. Brunson, S. Fowles, M. Moore, C. Zandalasini",MIN,7,130.8,100.0
"L. Whalen, S. Augustus, M. Moore, T. Fagbenle, C. Zandalasini",MIN,7,107.1,92.3
"L. Whalen, S. Augustus, S. Fowles, M. Moore, E. Miyem",MIN,7,107.7,28.6
"L. Whalen, S. Augustus, S. Fowles, T. Fagbenle, C. Zandalasini",MIN,7,141.7,41.7
"L. Whalen, T. Wright, S. Fowles, T. Fagbenle, C. Zandalasini",MIN,7,133.3,115.4
"M. Coleman, S. Rodgers, B. Boyd, K. Stokes, K. Nurse",NYL,7,78.6,78.6
"M. Coleman, T. Charles, S. Rodgers, B. Hartley, K. Nurse",NYL,7,72.7,116.7
"M. Currie, K. Toliver, E. Delle Donne, T. Hawkins, A. Powers",WAS,7,83.3,116.7
"M. Currie, K. Toliver, K. Thomas, T. Hawkins, T. Ruffin-Pratt",WAS,7,94.1,61.1
"M. Currie, L. Sanders, K. Toliver, N. Cloud, M. Hines-Allen",WAS,7,73.3,80.0
"M. Currie, L. Sanders, K. Toliver, T. Hawkins, T. Ruffin-Pratt",WAS,7,58.8,105.9
"M. Currie, T. Hawkins, T. Ruffin-Pratt, S. Walker-Kimbrough, M. Hines-Allen",WAS,7,107.1,184.6
"M. Moore, D. Robinson, T. Fagbenle, A. Jones, C. Zandalasini",MIN,7,75.0,57.1
"R. Brunson, S. Augustus, M. Moore, D. Robinson, T. Fagbenle",MIN,7,100.0,71.4
"R. Brunson, T. Wright, S. Fowles, A. Jones, C. Zandalasini",MIN,7,50.0,57.1
"R. Montgomery, D. Dantas, T. Hayes, I. McGee-Stafford, B. Sykes",ATL,7,100.0,107.1
"R. Montgomery, J. Breland, D. Dantas, T. Hayes, B. Sykes",ATL,7,71.4,100.0
"S. Diggins-Smith, K. Thornton, A. Powers, A. Gray, A. Stevens",DAL,7,93.3,64.7
"S. Diggins-Smith, T. Hill, T. Plaisance, K. Thornton, A. Stevens",DAL,7,107.1,83.3
"S. Dolson, K. Copper, A. Coates, D. DeShields, L. Harper",CHI,7,106.3,86.7
"S. Lyttle, D. Bonner, B. January, Y. Turner, B. Griner",PHO,7,57.1,121.4
"S. Rodgers, R. Allen, A. Zahui B, B. Boyd, K. Stokes",NYL,7,73.3,33.3
"S. Stricklen, L. Clarendon, C. Ogwumike, A. Thomas, C. Williams",CON,7,108.3,142.9
"S. Zellous, T. Charles, E. Prince, B. Hartley, K. Stokes",NYL,7,100.0,78.6
"T. Charles, R. Allen, A. Zahui B, B. Boyd, K. Nurse",NYL,7,112.5,93.8
"T. Wright, S. Fowles, E. Larkins, M. Moore, D. Robinson",MIN,7,66.7,133.3
"T. Wright, S. Fowles, M. Moore, A. Jones, E. Miyem",MIN,7,128.6,114.3
"T. Wright, S. Fowles, M. Moore, D. Robinson, A. Jones",MIN,7,35.3,125.0
"T. Young, C. Swords, K. McBride, L. Allen, A. Wilson",LVA,7,94.7,100.0
"T. Young, C. Swords, M. Jefferson, K. Plum, A. Wilson",LVA,7,81.3,156.3
"T. Young, D. Hamby, J. Nared, J. Park, A. Wilson",LVA,7,158.3,66.7
"T. Young, D. Hamby, L. Allen, N. Coffey, A. Wilson",LVA,7,100.0,100.0
"T. Young, D. Hamby, M. Jefferson, J. Nared, J. Park",LVA,7,71.4,100.0
"T. Young, K. Bone, D. Hamby, N. Coffey, K. Plum",LVA,7,116.7,61.5
"T. Young, K. Bone, N. Coffey, K. Plum, A. Wilson",LVA,7,121.4,93.8
"T. Young, K. McBride, D. Hamby, K. Plum, J. Park",LVA,7,64.3,135.7
"A. Beard, C. Parker, N. Ogwumike, R. Williams, O. Sims",LAS,6,70.0,140.0
"A. Beard, E. Carson, N. Ogwumike, R. Williams, O. Sims",LAS,6,107.7,50.0
"A. Beard, N. Ogwumike, O. Sims, C. Gray, K. Samuelson",LAS,6,105.9,114.3
"A. Bentley, A. Thomas, M. Tuck, R. Banham, J. Jones",CON,6,128.6,142.9
"A. Bentley, C. Ogwumike, M. Tuck, R. Banham, C. Williams",CON,6,107.1,81.3
"A. McCoughtry, D. Dantas, L. Clarendon, B. Dietrick, M. Billings",ATL,6,91.7,92.9
"A. McCoughtry, J. Breland, A. Bentley, B. Sykes, M. Billings",ATL,6,83.3,130.8
"A. McCoughtry, R. Montgomery, D. Dantas, T. Hayes, E. Williams",ATL,6,133.3,91.7
"A. McCoughtry, R. Montgomery, D. Dantas, T. Hayes, M. Billings",ATL,6,113.3,87.5
"A. Montgomery, C. Vandersloot, C. Parker, K. Copper, G. Williams",CHI,6,107.7,114.3
"A. Quigley, C. Vandersloot, S. Dolson, C. Parker, G. Williams",CHI,6,107.7,85.7
"B. Hartley, R. Allen, A. Zahui B, K. Stokes, K. Nurse",NYL,6,107.1,66.7
"C. Dupree, K. Alexander, E. Wheeler, T. Mitchell, V. Vivians",IND,6,72.7,91.7
"C. Dupree, K. Alexander, T. Mitchell, J. Gwathmey, K. Mitchell",IND,6,76.9,141.7
"C. Dupree, N. Achonwa, A. Taylor, E. Wheeler, V. Vivians",IND,6,91.7,100.0
"C. Dupree, N. Achonwa, H. Ben Abdelkader, K. Mitchell, V. Vivians",IND,6,66.7,100.0
"C. Langhorne, C. Paris, J. Loyd, B. Stewart, J. Canada",SEA,6,91.7,83.3
"C. Little, L. Mitchell, B. January, B. Griner, S. Talbot",PHO,6,92.9,100.0
"C. Little, L. Mitchell, D. Bonner, B. January, M. Gülich",PHO,6,90.0,57.1
"C. Paris, N. Howard, J. Loyd, K. Mosqueda-Lewis, J. Canada",SEA,6,85.7,100.0
"C. Pondexter, E. Carson, J. Lavender, K. Samuelson, M. Vadeeva",LAS,6,66.7,118.2
"C. Pondexter, E. Carson, N. Ogwumike, R. Williams, C. Gray",LAS,6,109.1,84.6
"C. Pondexter, K. Alexander, E. Wheeler, E. McCall, V. Vivians",IND,6,100.0,91.7
"C. Pondexter, N. Achonwa, E. McCall, K. Mitchell, V. Vivians",IND,6,92.3,100.0
"C. Swords, D. Hamby, N. Coffey, K. Plum, J. Nared",LVA,6,100.0,15.4
