Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"E. Baranova, V. Johnson, B. Hammon, C. Robinson, T. Whitmore",NYL,13,124.0,83.3
"E. Baranova, V. Johnson, T. Whitmore, L. Frohlich, K. Sharp",NYL,13,128.6,77.3
"J. Arcain, T. Thompson, U. Figgs, K. Gibson, M. Snow",HOU,13,85.7,63.3
"K. Harrower, S. Sam, S. Abrosimova, J. Burse, T. Raymond",MIN,13,127.6,61.3
"K. Holland-Corn, B. Farris, D. Nolan, R. Riley, A. Walker",DET,13,88.9,69.0
"K. Holland-Corn, B. Farris, S. Cash, S. Lambert, A. Walker",DET,13,80.0,122.7
"L. Grooms, T. Penicheiro, T. Smith, E. Campbell, D. Walker",SAC,13,60.0,84.0
"L. Harrison, E. Brown, A. DeForge, A. Williams-Strong, K. Christensen",PHO,13,109.1,109.1
"L. Harrison, T. Jackson, A. Williams-Strong, S. Thomas, K. Christensen",PHO,13,76.9,92.3
"L. Leslie, M. Mabika, S. Witherspoon, D. Milton-Jones, N. Teasley",LAS,13,100.0,58.3
"L. Leslie, T. Dixon, M. Mabika, D. Milton-Jones, S. Williams",LAS,13,66.7,100.0
"M. Dydek, J. Azzi, S. Crawley, S. Randall, M. Ferdinand-Harris",SAN,13,80.8,75.0
"M. Mabika, R. Mapp, S. Witherspoon, D. Milton-Jones, N. Teasley",LAS,13,60.7,83.9
"M. Page, C. Holdsclaw, C. Miller, S. Dales, A. Smith",WAS,13,48.0,114.8
"M. Page, C. Holdsclaw, K. Brown, C. Miller, J. Penn",WAS,13,100.0,96.0
"N. McCray, C. Washington, T. Catchings, K. Schumacher, C. Brown",IND,13,104.3,113.0
"N. McCray, N. Williams, T. Catchings, N. Ivey, C. Brown",IND,13,96.0,57.7
"N. McCray, S. Henning, N. Williams, S. White, T. Catchings",IND,13,104.8,122.7
"O. Blue, T. Johnson, M. Udoka, D. Canty, K. Gibson",HOU,13,76.0,41.7
"R. Williams, A. Burras, T. Massaline, L. Jackson, S. Bird",SEA,13,130.0,105.0
"S. Swoopes, C. Cooper, D. Canty, U. Figgs, M. Snow",HOU,13,130.0,81.0
"S. Swoopes, C. Cooper, J. Arcain, T. Thompson, M. Snow",HOU,13,84.6,116.0
"S. Swoopes, J. Arcain, D. Canty, U. Figgs, M. Snow",HOU,13,95.0,80.0
"S. White, T. Catchings, K. Schumacher, N. Ivey, C. Brown",IND,13,96.4,82.1
"V. Johnson, B. Hammon, C. Robinson, T. Whitmore, T. Phillips",NYL,13,154.5,96.0
"A. Goodson, J. Azzi, S. Crawley, S. Randall, G. Jackson",SAN,12,59.1,64.0
"A. Stinson, S. Enis, K. Miller, T. Sutton-Brown, T. Lewis",CHA,12,100.0,85.0
"B. Pettis, N. Williams, S. White, T. Catchings, N. Ivey",IND,12,103.6,114.8
"C. Holdsclaw, K. Brown, S. Dales, A. Jones, A. Smith",WAS,12,95.0,73.7
"D. Black, S. Johnson, T. McWilliams-Franklin, N. Sales, B. Wyckoff",CON,12,104.3,100.0
"E. Baranova, C. Robinson, T. Phillips, L. Frohlich, K. Sharp",NYL,12,55.0,100.0
"E. Baranova, T. Weatherspoon, B. Hammon, T. Whitmore, T. Phillips",NYL,12,140.0,57.9
"E. Baranova, V. Johnson, B. Hammon, T. Phillips, K. Sharp",NYL,12,105.0,77.3
"E. Baranova, V. Johnson, T. Phillips, L. Yamasaki, K. Sharp",NYL,12,75.0,78.3
"E. Brown, A. DeForge, T. Jackson, A. Williams-Strong, S. Tuvic",PHO,12,104.8,110.0
"E. Powell, K. Holland-Corn, B. Farris, A. Walker, C. Ford",DET,12,65.4,84.0
"E. Powell, K. Holland-Corn, B. Farris, D. Nolan, S. Cash",DET,12,104.0,83.3
"E. Powell, K. Holland-Corn, D. Nolan, R. Riley, S. Cash",DET,12,150.0,85.0
"J. Arcain, T. Thompson, M. Udoka, D. Canty, U. Figgs",HOU,12,77.8,109.5
"J. Arcain, T. Thompson, M. Udoka, U. Figgs, K. Gibson",HOU,12,126.1,90.9
"J. Arcain, T. Thompson, T. Johnson, D. Canty, U. Figgs",HOU,12,80.0,82.6
"J. Hicks, S. Johnson, N. Sales, K. Douglas, B. Wyckoff",CON,12,90.9,109.5
"K. Harrower, S. Sam, J. Burse, S. Gortman, J. Adams",MIN,12,95.2,133.3
"K. Holland-Corn, B. Farris, S. Lambert, A. Walker, C. Ford",DET,12,39.1,72.7
"K. Rasmussen, T. Catchings, K. Schumacher, N. Ivey, C. Brown",IND,12,140.0,100.0
"K. Smith, J. Burse, T. Raymond, S. Gortman, T. Edwards",MIN,12,66.7,95.5
"K. Smith, S. Sam, T. Raymond, J. Adams, T. Edwards",MIN,12,56.0,120.0
"L. Grooms, T. Smith, E. Campbell, D. Walker, K. Lawson",SAC,12,68.2,95.2
"L. Leslie, T. Dixon, J. Gillom, S. Witherspoon, N. Teasley",LAS,12,82.6,95.5
"L. Leslie, T. Dixon, M. Mabika, J. Gillom, N. McCrimmon",LAS,12,78.3,120.8
"M. Dydek, A. Goodson, J. Azzi, S. Crawley, S. Randall",SAN,12,44.0,54.5
"M. Dydek, A. Goodson, S. Crawley, M. Ferdinand-Harris, T. Dillard",SAN,12,90.9,91.3
"M. Dydek, J. Azzi, M. Ferdinand-Harris, T. Dillard, G. Jackson",SAN,12,108.7,81.0
"M. Dydek, J. Azzi, S. Randall, M. Ferdinand-Harris, G. Jackson",SAN,12,76.2,145.0
"M. Jones, P. Johns Kimbrough, J. Rizzotti, P. Taylor, L. Thomas",CLE,12,85.7,63.6
"M. Page, C. Holdsclaw, S. Dales, A. Jones, J. Penn",WAS,12,205.6,105.6
"N. McCray, C. Washington, K. Rasmussen, T. Catchings, K. Schumacher",IND,12,66.7,111.5
"N. McCray, N. Williams, S. White, K. Rasmussen, T. Catchings",IND,12,133.3,81.8
"P. Johns Kimbrough, J. Rizzotti, P. Taylor, D. Jackson, L. Thomas",CLE,12,123.8,77.3
"R. Bolton, T. Smith, E. Campbell, Y. Griffith, K. Lawson",SAC,12,118.5,107.7
"R. Williams, T. Bevilaqua, K. Vodichkova, A. Lassiter, L. Jackson",SEA,12,104.5,90.9
"S. Edwards, R. Williams, A. Barnes, L. Jackson, S. Bird",SEA,12,100.0,42.9
"S. Edwards, T. Bevilaqua, A. Lassiter, L. Jackson, S. Bird",SEA,12,109.5,100.0
"S. Swoopes, C. Cooper, J. Arcain, U. Figgs, M. Snow",HOU,12,90.9,119.0
"S. Swoopes, T. Thompson, M. Udoka, D. Canty, U. Figgs",HOU,12,52.6,72.7
"T. Dixon, M. Mabika, J. Gillom, R. Mapp, N. Teasley",LAS,12,78.3,104.8
"W. Palmer, A. Johnson, D. Black, T. McWilliams-Franklin, N. Sales",CON,12,72.7,87.5
"W. Palmer, A. Johnson, S. Johnson, T. McWilliams-Franklin, K. Douglas",CON,12,116.7,112.0
"W. Palmer, J. Hicks, A. Johnson, D. Black, K. Douglas",CON,12,100.0,80.0
"A. Burgess, N. Sanford, C. Miller, S. Dales, A. Jones",WAS,11,125.0,50.0
"A. DeForge, T. Jackson, A. Williams-Strong, I. Castro Marques, P. Pierson",PHO,11,57.1,109.5
"A. Johnson, D. Black, N. Sales, B. Wyckoff, C. Coleman",CON,11,81.8,90.5
"B. Pettis, C. Washington, N. Williams, K. Rasmussen, T. Catchings",IND,11,68.2,72.7
"E. Baranova, B. Hammon, C. Robinson, L. Frohlich, K. Sharp",NYL,11,121.1,65.0
"E. Baranova, T. Weatherspoon, B. Hammon, C. Robinson, T. Phillips",NYL,11,100.0,113.0
"E. Baranova, V. Johnson, T. Whitmore, L. Yamasaki, K. Sharp",NYL,11,57.1,152.6
"E. Powell, K. Holland-Corn, B. Farris, R. Riley, A. Walker",DET,11,65.0,85.0
"J. Azzi, S. Crawley, L. Quick, S. Randall, G. Jackson",SAN,11,73.7,110.5
"J. Hicks, S. Johnson, T. McWilliams-Franklin, N. Sales, K. Douglas",CON,11,83.3,76.9
"J. Rizzotti, C. Melvin, B. Lennox, P. Taylor, D. Jackson",CLE,11,109.1,118.2
"K. Brown, C. Miller, S. Dales, A. Jones, A. Smith",WAS,11,68.0,91.7
"K. Harrower, K. Smith, T. Raymond, S. Gortman, J. Adams",MIN,11,90.5,105.3
"K. Harrower, M. Van Gorp, S. Abrosimova, T. Raymond, S. Gortman",MIN,11,81.8,100.0
"K. Holland-Corn, B. Farris, D. Nolan, R. Riley, S. Lambert",DET,11,95.2,86.4
"L. Harrison, A. DeForge, K. Christensen, E. Curry, P. Pierson",PHO,11,88.2,78.9
"L. Harrison, A. DeForge, S. Tuvic, K. Christensen, E. Curry",PHO,11,105.6,94.1
"L. Harrison, E. Brown, A. DeForge, T. Jackson, K. Christensen",PHO,11,87.0,71.4
"L. Johnson, J. Azzi, T. Mills, M. Ferdinand-Harris, G. Jackson",SAN,11,111.1,76.2
"L. Leslie, T. Dixon, J. Gillom, D. Milton-Jones, N. McCrimmon",LAS,11,109.5,95.0
"M. Dydek, A. Goodson, S. Crawley, S. Randall, M. Ferdinand-Harris",SAN,11,110.5,85.0
"M. Dydek, J. Azzi, S. Crawley, L. Quick, M. Ferdinand-Harris",SAN,11,100.0,108.7
"M. Jones, P. Johns Kimbrough, C. Melvin, H. Darling, B. Lennox",CLE,11,100.0,73.7
"M. Jones, P. Johns Kimbrough, C. Melvin, H. Darling, D. Jackson",CLE,11,95.5,100.0
"M. Jones, P. Johns Kimbrough, J. Rizzotti, C. Melvin, D. Jackson",CLE,11,70.0,76.5
"M. Mabika, D. Milton-Jones, N. Teasley, C. Johnson, S. Williams",LAS,11,110.5,90.5
"M. Page, C. Holdsclaw, K. Brown, C. Miller, S. Dales",WAS,11,100.0,127.8
"N. McCray, T. Catchings, K. Schumacher, N. Ivey, C. Brown",IND,11,65.0,95.5
"P. Johns Kimbrough, J. Rizzotti, B. Lennox, D. Jackson, L. Thomas",CLE,11,94.4,100.0
"R. Bolton, L. Grooms, T. Penicheiro, Y. Griffith, D. Walker",SAC,11,58.3,78.6
"R. Brown, A. Feaster, S. Enis, D. Staley, K. Miller",CHA,11,155.6,50.0
"R. Williams, S. Brondello, K. Vodichkova, A. Lassiter, L. Jackson",SEA,11,87.0,104.5
"S. Brondello, M. Amachree, K. Vodichkova, L. Jackson, S. Bird",SEA,11,72.0,79.2
"S. Edwards, R. Williams, T. Bevilaqua, A. Burras, S. Min Jung",SEA,11,158.8,100.0
"S. Henning, S. White, K. Rasmussen, K. Schumacher, C. Brown",IND,11,157.1,57.1
"S. Swoopes, C. Cooper, J. Arcain, D. Canty, M. Snow",HOU,11,120.0,131.8
"T. Dixon, M. Mabika, J. Gillom, D. Milton-Jones, N. McCrimmon",LAS,11,76.2,125.0
"T. Penicheiro, E. Campbell, Y. Griffith, D. Walker, H. Maiga-Ba",SAC,11,100.0,88.9
"T. Penicheiro, Y. Griffith, D. Walker, H. Maiga-Ba, K. Lawson",SAC,11,121.1,105.6
"T. Smith, E. Campbell, Y. Griffith, H. Maiga-Ba, K. Lawson",SAC,11,72.7,86.4
"T. Whitmore, L. Frohlich, L. Yamasaki, K. Sharp, E. Thorn",NYL,11,115.0,77.3
"W. Palmer, S. Johnson, N. Sales, K. Douglas, B. Wyckoff",CON,11,66.7,90.9
"A. Goodson, T. Mills, M. Ferdinand-Harris, T. Dillard, G. Jackson",SAN,10,57.9,90.5
"A. Johnson, D. Black, S. Johnson, B. Wyckoff, C. Coleman",CON,10,122.2,94.7
"A. Stinson, A. Feaster, S. Enis, M. Brumfield, T. Sutton-Brown",CHA,10,105.3,50.0
"A. Stinson, C. Smith, D. Staley, K. Miller, T. Miller",CHA,10,68.8,127.8
"A. Stinson, R. Brown, C. Smith, K. Miller, T. Lewis",CHA,10,50.0,100.0
"A. Stinson, R. Brown, D. Staley, K. Miller, T. Sutton-Brown",CHA,10,126.7,127.8
"B. Farris, S. Lambert, T. Moore, A. Walker, P. Ujhelyi",DET,10,95.2,57.1
"C. Holdsclaw, A. Burgess, S. Dales, A. Jones, J. Penn",WAS,10,64.7,138.9
"C. Washington, N. Williams, T. Catchings, K. Schumacher, C. Brown",IND,10,100.0,123.5
"J. Azzi, S. Crawley, S. Randall, M. Ferdinand-Harris, G. Jackson",SAN,10,86.7,75.0
"J. Hicks, A. Johnson, S. Johnson, K. Douglas, B. Wyckoff",CON,10,62.5,70.6
"J. Hicks, A. Johnson, S. Johnson, T. McWilliams-Franklin, K. Douglas",CON,10,129.4,87.5
"J. Rizzotti, B. Lennox, P. Taylor, D. Jackson, L. Thomas",CLE,10,145.0,85.0
"K. Harrower, M. Van Gorp, K. Smith, L. Pride, S. Abrosimova",MIN,10,117.6,106.3
"K. Harrower, M. Van Gorp, K. Smith, L. Pride, S. Gortman",MIN,10,150.0,82.4
"K. Holland-Corn, B. Farris, D. Nolan, A. Walker, C. Ford",DET,10,116.7,84.0
"L. Harrison, A. DeForge, T. Jackson, K. Christensen, P. Pierson",PHO,10,57.9,50.0
"L. Harrison, E. Brown, A. Williams-Strong, I. Castro Marques, P. Pierson",PHO,10,77.8,66.7
"L. Leslie, T. Dixon, R. Mapp, D. Milton-Jones, N. Teasley",LAS,10,63.2,121.1
"M. Jones, C. Melvin, H. Darling, B. Lennox, L. Berthieu",CLE,10,66.7,50.0
"M. Jones, J. Rizzotti, C. Melvin, B. Lennox, P. Taylor",CLE,10,105.6,100.0
"M. Mabika, S. Witherspoon, V. Nygaard, D. Milton-Jones, N. Teasley",LAS,10,122.2,100.0
"N. McCray, C. Washington, N. Williams, K. Rasmussen, K. Schumacher",IND,10,84.6,68.8
"N. McCray, C. Washington, N. Williams, T. Catchings, C. Brown",IND,10,88.2,121.1
"N. McCray, N. Williams, K. Rasmussen, K. Schumacher, N. Ivey",IND,10,120.0,105.9
"P. Johns Kimbrough, C. Melvin, H. Darling, B. Lennox, P. Taylor",CLE,10,77.8,45.0
"P. Johns Kimbrough, H. Darling, B. Lennox, P. Taylor, L. Thomas",CLE,10,100.0,47.4
"P. Johns Kimbrough, H. Darling, P. Taylor, D. Jackson, L. Thomas",CLE,10,52.9,105.9
"P. Johns Kimbrough, J. Rizzotti, B. Lennox, P. Taylor, D. Jackson",CLE,10,105.9,61.1
"R. Bolton, L. Grooms, T. Penicheiro, T. Smith, D. Walker",SAC,10,68.2,52.4
"R. Bolton, T. Penicheiro, D. Walker, C. Anderson, K. Lawson",SAC,10,106.3,63.2
"R. Bolton, T. Penicheiro, E. Campbell, Y. Griffith, D. Walker",SAC,10,100.0,125.0
"R. Lobo, W. Palmer, A. Johnson, D. Black, N. Sales",CON,10,61.9,42.9
"R. Lobo, W. Palmer, A. Johnson, S. Johnson, K. Douglas",CON,10,84.2,100.0
"S. Edwards, R. Williams, T. Massaline, L. Jackson, S. Bird",SEA,10,80.0,105.6
"S. Swoopes, C. Cooper, J. Arcain, M. Udoka, D. Canty",HOU,10,100.0,56.3
"S. Swoopes, T. Thompson, D. Canty, K. Gibson, M. Snow",HOU,10,111.1,84.2
"T. Weatherspoon, V. Johnson, C. Robinson, T. Phillips, L. Frohlich",NYL,10,147.4,115.0
"T. Weatherspoon, V. Johnson, T. Whitmore, T. Phillips, E. Thorn",NYL,10,82.4,82.4
"A. Barnes, S. Brondello, T. Bevilaqua, K. Vodichkova, L. Jackson",SEA,9,117.6,94.1
"A. DeForge, S. Tuvic, K. Christensen, E. Curry, P. Pierson",PHO,9,93.3,86.7
"A. Goodson, J. Azzi, T. Mills, S. Randall, G. Jackson",SAN,9,53.3,118.8
"A. Johnson, S. Johnson, T. McWilliams-Franklin, K. Douglas, C. Coleman",CON,9,106.3,114.3
"A. Ndiaye-Diatta, K. Holland-Corn, B. Farris, S. Thomas, A. Walker",DET,9,85.0,88.2
"A. Stinson, R. Brown, A. Feaster, M. Brumfield, T. Sutton-Brown",CHA,9,50.0,106.3
"B. Pettis, N. Williams, K. Rasmussen, T. Catchings, N. Ivey",IND,9,100.0,64.3
"C. Holdsclaw, N. Sanford, K. Brown, C. Miller, S. Dales",WAS,9,127.8,77.8
"C. Melvin, H. Darling, B. Lennox, P. Taylor, D. Jackson",CLE,9,114.3,114.3
"E. Baranova, T. Weatherspoon, C. Robinson, T. Phillips, E. Thorn",NYL,9,47.4,75.0
"E. Brown, A. DeForge, A. Williams-Strong, S. Thomas, P. Pierson",PHO,9,81.3,72.2
"E. Powell, D. Nolan, S. Cash, A. Walker, C. Ford",DET,9,75.0,85.7
"E. Powell, K. Holland-Corn, D. Nolan, R. Riley, C. Ford",DET,9,70.6,55.0
"E. Powell, K. Holland-Corn, R. Riley, A. Walker, C. Ford",DET,9,93.8,129.4
"J. Rizzotti, T. Henderson, B. Lennox, P. Taylor, D. Jackson",CLE,9,123.5,68.8
"K. Brown, C. Miller, A. Jones, J. Penn, A. Smith",WAS,9,120.0,65.0
"K. Harrower, M. Van Gorp, S. Sam, T. Raymond, S. Gortman",MIN,9,107.1,75.0
"K. Holland-Corn, B. Farris, S. Cash, S. Lambert, C. Ford",DET,9,37.5,105.6
"K. Holland-Corn, R. Riley, S. Cash, S. Lambert, C. Ford",DET,9,43.8,100.0
"K. Smith, S. Abrosimova, G. Schweitzer, T. Raymond, T. Edwards",MIN,9,60.0,83.3
"L. Grooms, T. Penicheiro, E. Campbell, D. Walker, C. Anderson",SAC,9,62.5,112.5
"L. Harrison, E. Brown, A. DeForge, K. Christensen, P. Pierson",PHO,9,100.0,72.7
"L. Leslie, M. Mabika, L. Byears, D. Milton-Jones, N. Teasley",LAS,9,166.7,88.9
"L. Leslie, T. Dixon, D. Milton-Jones, N. Teasley, S. Williams",LAS,9,61.1,95.0
"L. Leslie, T. Dixon, V. Nygaard, D. Milton-Jones, N. Teasley",LAS,9,72.2,76.5
"M. Dydek, J. Azzi, L. Quick, S. Randall, G. Jackson",SAN,9,77.8,66.7
"M. Dydek, L. Johnson, A. Goodson, J. Azzi, G. Jackson",SAN,9,93.8,100.0
"M. Jones, P. Johns Kimbrough, J. Rizzotti, D. Jackson, L. Thomas",CLE,9,80.0,86.7
"M. Page, A. Burgess, S. Dales, A. Jones, A. Smith",WAS,9,64.3,57.1
"M. Page, C. Holdsclaw, K. Brown, S. Dales, A. Jones",WAS,9,83.3,92.3
"M. Van Gorp, K. Smith, S. Abrosimova, G. Schweitzer, T. Raymond",MIN,9,87.5,87.5
"N. McCray, C. Washington, N. Williams, S. White, T. Catchings",IND,9,125.0,112.5
"N. McCray, S. Henning, N. Williams, T. Catchings, K. Schumacher",IND,9,75.0,56.3
"N. McCray, S. White, T. Catchings, K. Schumacher, C. Brown",IND,9,85.7,100.0
"N. Williams, S. White, K. Rasmussen, N. Ivey, C. Brown",IND,9,122.2,105.9
"R. Bolton, Y. Griffith, D. Walker, H. Maiga-Ba, K. Lawson",SAC,9,106.3,52.6
"R. Brown, A. Feaster, D. Staley, T. Lewis, T. Miller",CHA,9,114.3,125.0
"R. Lobo, A. Johnson, S. Johnson, N. Sales, B. Wyckoff",CON,9,85.7,100.0
"R. Williams, A. Barnes, K. Vodichkova, L. Jackson, S. Bird",SEA,9,113.3,100.0
"R. Williams, A. Lassiter, L. Jackson, S. Bird, S. Min Jung",SEA,9,57.9,115.8
"S. Brondello, T. Massaline, L. Jackson, S. Bird, S. Min Jung",SEA,9,93.3,93.8
"S. Edwards, R. Williams, S. Brondello, A. Lassiter, L. Jackson",SEA,9,112.5,117.6
"S. Swoopes, T. Johnson, D. Canty, K. Gibson, M. Snow",HOU,9,129.4,52.6
"T. Dixon, M. Mabika, R. Mapp, S. Witherspoon, N. Teasley",LAS,9,114.3,118.8
"T. Dixon, M. Mabika, S. Witherspoon, D. Milton-Jones, N. Teasley",LAS,9,105.6,122.2
"W. Palmer, J. Hicks, S. Johnson, N. Sales, K. Douglas",CON,9,89.5,94.1
"A. Ndiaye-Diatta, B. Farris, S. Thomas, S. Lambert, A. Walker",DET,8,94.1,31.3
"A. Stinson, A. Feaster, C. Smith, K. Miller, T. Miller",CHA,8,8.3,107.1
"A. Stinson, R. Brown, A. Feaster, C. Smith, K. Miller",CHA,8,157.1,64.3
"A. Stinson, R. Brown, M. Brumfield, K. Miller, T. Sutton-Brown",CHA,8,71.4,84.6
"B. Pettis, K. Rasmussen, T. Catchings, K. Schumacher, N. Ivey",IND,8,92.3,75.0
"C. Holdsclaw, A. Burgess, N. Sanford, C. Miller, A. Jones",WAS,8,64.3,135.7
"E. Brown, A. DeForge, A. Williams-Strong, S. Thomas, K. Christensen",PHO,8,57.1,84.6
"J. Hicks, D. Black, S. Johnson, T. McWilliams-Franklin, N. Sales",CON,8,114.3,60.0
"J. Rizzotti, C. Melvin, B. Lennox, D. Jackson, L. Berthieu",CLE,8,138.5,85.7
"J. Rizzotti, C. Melvin, P. Taylor, D. Jackson, L. Berthieu",CLE,8,150.0,53.3
"K. Harrower, K. Smith, S. Sam, T. Raymond, T. Edwards",MIN,8,164.3,80.0
"K. Harrower, M. Van Gorp, K. Smith, G. Schweitzer, T. Raymond",MIN,8,146.2,107.7
"K. Holland-Corn, B. Farris, D. Nolan, S. Cash, A. Walker",DET,8,66.7,105.9
"K. Holland-Corn, D. Nolan, R. Riley, S. Cash, A. Walker",DET,8,106.3,87.5
"L. Harrison, A. DeForge, A. Williams-Strong, E. Curry, P. Pierson",PHO,8,52.9,62.5
"L. Harrison, A. DeForge, T. Jackson, S. Tuvic, P. Pierson",PHO,8,50.0,81.3
"L. Harrison, E. Brown, T. Jackson, A. Williams-Strong, S. Tuvic",PHO,8,81.3,111.8
"L. Johnson, T. Mills, S. Randall, T. Dillard, G. Jackson",SAN,8,75.0,94.1
"L. Leslie, M. Mabika, J. Gillom, D. Milton-Jones, N. Teasley",LAS,8,107.7,107.1
"M. Dydek, A. Goodson, J. Azzi, L. Quick, G. Jackson",SAN,8,123.1,100.0
"M. Dydek, L. Johnson, J. Azzi, L. Quick, M. Ferdinand-Harris",SAN,8,80.0,135.0
"M. Dydek, L. Quick, S. Randall, M. Ferdinand-Harris, G. Jackson",SAN,8,76.9,106.7
"M. Jones, J. Rizzotti, B. Lennox, L. Berthieu, L. Thomas",CLE,8,58.3,123.1
"M. Mabika, R. Mapp, S. Witherspoon, V. Nygaard, N. Teasley",LAS,8,107.7,100.0
"M. Mabika, S. Witherspoon, D. Milton-Jones, N. McCrimmon, N. Teasley",LAS,8,66.7,60.0
"M. Page, A. Burgess, T. Massaline, C. Miller, A. Jones",WAS,8,73.3,73.3
"P. Johns Kimbrough, C. Melvin, H. Darling, B. Lennox, D. Jackson",CLE,8,46.2,57.1
"R. Bolton, T. Penicheiro, T. Smith, E. Campbell, D. Walker",SAC,8,100.0,105.6
"R. Bolton, T. Smith, H. Maiga-Ba, C. Anderson, K. Lawson",SAC,8,130.8,93.3
"R. Bolton, T. Smith, Y. Griffith, H. Maiga-Ba, K. Lawson",SAC,8,83.3,50.0
"R. Brown, A. Feaster, C. Smith, K. Miller, T. Lewis",CHA,8,118.2,100.0
"R. Brown, D. Staley, K. Miller, T. Lewis, T. Miller",CHA,8,83.3,100.0
"R. Lobo, A. Johnson, D. Black, T. McWilliams-Franklin, K. Douglas",CON,8,106.3,23.5
"S. Edwards, T. Bevilaqua, A. Burras, A. Lassiter, S. Min Jung",SEA,8,111.8,72.2
"S. Edwards, T. Bevilaqua, K. Vodichkova, A. Lassiter, S. Bird",SEA,8,57.1,33.3
"S. Henning, N. Williams, T. Catchings, K. Schumacher, C. Brown",IND,8,100.0,83.3
"S. Swoopes, J. Arcain, T. Johnson, M. Udoka, D. Canty",HOU,8,66.7,84.6
"S. Swoopes, J. Arcain, T. Thompson, M. Udoka, D. Canty",HOU,8,71.4,80.0
"S. Swoopes, J. Arcain, T. Thompson, M. Udoka, U. Figgs",HOU,8,76.5,58.8
"S. Swoopes, J. Arcain, T. Thompson, T. Johnson, K. Gibson",HOU,8,66.7,57.1
"S. Swoopes, T. Thompson, U. Figgs, K. Gibson, M. Snow",HOU,8,64.7,68.8
"T. Thompson, D. Canty, U. Figgs, K. Gibson, M. Snow",HOU,8,107.1,53.3
"W. Palmer, A. Johnson, D. Black, K. Douglas, B. Wyckoff",CON,8,64.3,141.2
"W. Palmer, A. Johnson, D. Black, K. Douglas, C. Coleman",CON,8,14.3,66.7
"A. Barnes, T. Bevilaqua, K. Vodichkova, L. Jackson, S. Bird",SEA,7,133.3,78.6
"A. Burgess, N. Sanford, T. Massaline, C. Miller, A. Smith",WAS,7,92.3,92.3
"A. DeForge, T. Jackson, S. Tuvic, I. Castro Marques, P. Pierson",PHO,7,106.7,114.3
"A. Johnson, D. Black, T. McWilliams-Franklin, N. Sales, B. Wyckoff",CON,7,100.0,84.6
"A. Stinson, R. Brown, A. Feaster, K. Miller, T. Sutton-Brown",CHA,7,106.3,87.5
"A. Stinson, R. Brown, D. Staley, T. Sutton-Brown, T. Lewis",CHA,7,64.3,118.2
"A. Stinson, R. Brown, M. Brumfield, K. Miller, T. Miller",CHA,7,72.7,54.5
"A. Stinson, S. Enis, M. Brumfield, K. Miller, T. Sutton-Brown",CHA,7,80.0,76.9
"B. Pettis, N. Williams, S. White, T. Catchings, K. Schumacher",IND,7,91.7,146.2
"B. Pettis, S. Henning, N. Williams, T. Catchings, C. Brown",IND,7,81.3,93.3
"C. Holdsclaw, C. Miller, H. Luz, S. Dales, A. Smith",WAS,7,50.0,136.4
"C. Washington, N. Williams, S. White, T. Catchings, C. Brown",IND,7,130.8,115.4
"E. Baranova, V. Johnson, C. Robinson, L. Frohlich, K. Sharp",NYL,7,116.7,150.0
"E. Baranova, V. Johnson, L. Frohlich, L. Yamasaki, E. Thorn",NYL,7,50.0,83.3
"E. Brown, A. DeForge, A. Williams-Strong, E. Curry, P. Pierson",PHO,7,100.0,75.0
"E. Brown, A. DeForge, A. Williams-Strong, I. Castro Marques, P. Pierson",PHO,7,115.4,107.7
"E. Brown, A. DeForge, K. Christensen, E. Curry, P. Pierson",PHO,7,58.3,107.7
"E. Powell, K. Holland-Corn, B. Farris, S. Cash, A. Walker",DET,7,100.0,100.0
"E. Powell, K. Holland-Corn, R. Riley, S. Cash, A. Walker",DET,7,80.0,93.3
"E. Powell, S. Thomas, D. Nolan, R. Riley, C. Ford",DET,7,100.0,80.0
"J. Gillom, S. Witherspoon, D. Milton-Jones, N. McCrimmon, N. Teasley",LAS,7,120.0,85.7
"J. Gillom, S. Witherspoon, D. Milton-Jones, N. Teasley, S. Williams",LAS,7,100.0,108.3
"K. Brown, S. Dales, A. Jones, J. Penn, A. Smith",WAS,7,81.3,92.3
"K. Harrower, M. Van Gorp, K. Smith, S. Abrosimova, S. Gortman",MIN,7,25.0,73.3
"K. Harrower, M. Van Gorp, K. Smith, S. Sam, L. Pride",MIN,7,33.3,71.4
"K. Harrower, M. Van Gorp, S. Sam, S. Abrosimova, J. Burse",MIN,7,50.0,75.0
"K. Holland-Corn, B. Farris, S. Thomas, A. Walker, P. Ujhelyi",DET,7,50.0,108.3
"K. Smith, S. Sam, G. Schweitzer, T. Raymond, T. Edwards",MIN,7,94.7,110.0
"K. Smith, S. Sam, T. Raymond, S. Gortman, T. Edwards",MIN,7,75.0,75.0
"L. Harrison, A. DeForge, A. Williams-Strong, S. Tuvic, E. Curry",PHO,7,78.6,28.6
"L. Harrison, E. Brown, K. Christensen, I. Castro Marques, P. Pierson",PHO,7,53.8,57.1
"L. Harrison, T. Jackson, A. Williams-Strong, S. Thomas, P. Pierson",PHO,7,88.2,68.8
"L. Johnson, S. Crawley, S. Randall, T. Dillard, G. Jackson",SAN,7,36.4,84.6
"L. Leslie, T. Dixon, L. Byears, D. Milton-Jones, N. McCrimmon",LAS,7,57.1,85.7
"L. Leslie, T. Dixon, M. Mabika, S. Witherspoon, S. Williams",LAS,7,146.2,58.3
