Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"L. Leslie, T. Dixon, T. Whitmore, N. Teasley, R. Masciadri",LAS,12,100.0,105.9
"M. Dydek, A. Goodson, S. Johnson, M. Ferdinand-Harris, G. Jackson",SAN,12,38.9,105.3
"M. Jones, E. Powell, B. Farris, D. Nolan, R. Riley",DET,12,119.0,21.7
"M. Page, C. Holdsclaw, T. Jackson, N. Sanford, S. Dales",WAS,12,91.3,91.3
"N. Williams, K. Rasmussen, K. Miller, D. Jackson, C. Brown",IND,12,85.7,72.7
"N. Williams, K. Rasmussen, T. Catchings, D. Jackson, C. Brown",IND,12,126.1,72.0
"O. Scott, D. Staley, T. Sutton-Brown, T. Lewis, K. Mazzante",CHA,12,90.5,111.1
"T. Bevilaqua, S. Sam, B. Lennox, K. Vodichkova, J. Burse",SEA,12,95.5,66.7
"T. Dixon, M. Mabika, T. Whitmore, N. Teasley, L. Macchi",LAS,12,133.3,86.4
"T. McWilliams-Franklin, N. Sales, A. Jones, L. Whalen, J. Brungo",CON,12,86.4,57.1
"T. Thompson, O. Blue, T. Johnson, D. Canty, M. Snow",HOU,12,77.3,65.0
"A. Barnes, T. Bevilaqua, K. Vodichkova, L. Jackson, S. Bird",SEA,11,95.2,95.2
"A. Barnes, T. Bevilaqua, S. Sam, J. Burse, L. Jackson",SEA,11,70.0,33.3
"A. DeForge, P. Taylor, S. Tuvic, G. Jackson, D. Taurasi",PHO,11,68.4,84.2
"A. Goodson, S. Johnson, G. Jackson, L. Thomas, A. Bibrzycka",SAN,11,90.9,92.3
"A. Lassiter, S. Abrosimova, T. Raymond, V. Hayden, A. Jacobs",MIN,11,60.0,57.9
"A. Stinson, A. Feaster, O. Scott, C. Smith, T. Lewis",CHA,11,93.3,81.3
"A. Stinson, C. Smith, D. Staley, T. Sutton-Brown, K. Mazzante",CHA,11,111.8,80.0
"B. Farris, D. Nolan, R. Riley, S. Cash, C. Jones",DET,11,72.0,62.5
"C. Holdsclaw, C. Melvin, K. Brown, C. Miller, A. Smith",WAS,11,95.0,100.0
"D. Nolan, R. Riley, S. Cash, I. Tillis, C. Jones",DET,11,116.0,122.7
"D. Nolan, S. Cash, C. Ford, I. Tillis, C. Jones",DET,11,100.0,95.0
"E. Baranova, B. Hammon, C. Robinson, L. Frett, S. Christon",NYL,11,76.2,68.2
"E. Powell, D. Nolan, S. Cash, C. Ford, I. Tillis",DET,11,80.8,76.0
"K. Rasmussen, K. Miller, K. Schumacher, D. Jackson, C. Brown",IND,11,84.2,90.5
"K. Smith, H. Darling, S. Lovelace, A. Lassiter, N. Ohlde",MIN,11,142.9,57.9
"L. Grooms, Y. Griffith, D. Walker, K. Lawson, R. Brunson",SAC,11,63.6,100.0
"L. Leslie, M. Mabika, N. Teasley, C. Thomas, L. Macchi",LAS,11,121.7,59.1
"L. Leslie, M. Mabika, N. Teasley, L. Macchi, R. Masciadri",LAS,11,90.9,117.4
"L. Leslie, T. Dixon, T. Weatherspoon, T. Whitmore, D. Lewis",LAS,11,111.1,57.9
"M. Dydek, A. Goodson, M. Ferdinand-Harris, L. Thomas, T. Williams",SAN,11,100.0,64.7
"M. Dydek, S. Johnson, S. Randall, L. Thomas, A. Bibrzycka",SAN,11,96.0,52.2
"M. Jones, B. Farris, D. Nolan, R. Riley, S. Cash",DET,11,90.0,110.5
"M. Jones, D. Nolan, R. Riley, S. Cash, I. Tillis",DET,11,84.2,75.0
"M. Jones, E. Powell, R. Riley, S. Cash, A. Walker",DET,11,78.9,110.0
"N. McCray, A. DeForge, S. Tuvic, K. Christensen, D. Taurasi",PHO,11,85.7,100.0
"N. Williams, K. Rasmussen, K. Miller, K. Schumacher, D. Jackson",IND,11,123.5,63.2
"S. Swoopes, T. Johnson, S. Lambert, M. Snow, F. Ragland",HOU,11,94.7,85.7
"S. White, K. Miller, T. Catchings, K. Schumacher, E. Hoffman",IND,11,90.0,105.0
"V. Johnson, B. Hammon, C. Robinson, T. Phillips, D. White",NYL,11,81.0,87.5
"A. Barnes, T. Bevilaqua, S. Sam, K. Vodichkova, J. Burse",SEA,10,100.0,60.0
"A. Barnes, T. Bevilaqua, S. Sam, K. Vodichkova, L. Jackson",SEA,10,88.9,95.0
"A. DeForge, J. Kingi-Cross, P. Taylor, K. Christensen, G. Jackson",PHO,10,105.6,112.5
"A. DeForge, S. Tuvic, K. Christensen, S. Wright, D. Taurasi",PHO,10,122.2,83.3
"A. Feaster, O. Scott, C. Smith, D. Staley, N. Powell",CHA,10,77.8,68.4
"A. Feaster, T. Sutton-Brown, T. Lewis, N. Powell, K. Mazzante",CHA,10,58.8,80.0
"A. Goodson, S. Johnson, M. Ferdinand-Harris, G. Jackson, M. Stevenson",SAN,10,100.0,61.1
"A. Thompson, S. Sam, J. Burse, L. Jackson, S. Bird",SEA,10,80.0,57.1
"A. Williams-Strong, T. Moore, P. Pierson, S. Wright, D. Taurasi",PHO,10,111.1,57.9
"B. Hammon, C. Robinson, L. Frett, E. Thorn, B. Donaphin",NYL,10,57.1,50.0
"C. Holdsclaw, C. Melvin, K. Brown, A. Smith, A. Beard",WAS,10,100.0,110.0
"C. Holdsclaw, C. Melvin, K. Brown, S. Dales, A. Beard",WAS,10,93.3,100.0
"C. Melvin, C. Miller, S. Dales, A. Smith, A. Beard",WAS,10,104.2,91.3
"D. Nolan, R. Riley, C. Ford, I. Tillis, C. Jones",DET,10,57.1,95.0
"D. Nolan, R. Riley, S. Cash, C. Ford, I. Sanchez",DET,10,84.2,144.4
"E. Baranova, B. Hammon, C. Robinson, D. White, S. Christon",NYL,10,83.3,111.1
"E. Baranova, V. Johnson, B. Hammon, A. Wauters, E. Thorn",NYL,10,57.1,66.7
"E. Baranova, V. Johnson, C. Robinson, D. White, S. Christon",NYL,10,66.7,42.1
"J. Hicks, A. Williams-Strong, S. Randall, T. Dillard, T. Williams",SAN,10,68.8,106.3
"J. Hicks, S. Randall, T. Dillard, L. Thomas, T. Williams",SAN,10,94.1,88.2
"K. Miller, T. Catchings, K. Schumacher, D. Jackson, E. Hoffman",IND,10,122.2,57.9
"K. Rasmussen, T. Catchings, K. Schumacher, N. Ivey, E. Hoffman",IND,10,116.7,88.9
"K. Smith, A. Lassiter, N. Ohlde, V. Hayden, A. Jacobs",MIN,10,57.9,70.0
"K. Smith, H. Darling, S. Abrosimova, N. Ohlde, V. Hayden",MIN,10,105.6,52.6
"K. Smith, H. Darling, T. Raymond, T. Edwards, V. Hayden",MIN,10,92.9,68.8
"K. Smith, S. Abrosimova, N. Ohlde, V. Hayden, A. Jacobs",MIN,10,100.0,100.0
"K. Smith, S. Abrosimova, T. Raymond, N. Ohlde, A. Jacobs",MIN,10,129.4,100.0
"K. Smith, S. Lovelace, S. Abrosimova, N. Ohlde, A. Jacobs",MIN,10,84.2,115.8
"K. Smith, S. Lovelace, T. Raymond, T. Butts, A. Jacobs",MIN,10,95.2,94.7
"K. Smith, T. Raymond, N. Ohlde, T. Butts, A. Jacobs",MIN,10,62.5,137.5
"L. Grooms, T. Penicheiro, T. Smith, Y. Griffith, H. Maiga-Ba",SAC,10,94.4,50.0
"L. Grooms, T. Smith, Y. Griffith, H. Maiga-Ba, K. Lawson",SAC,10,88.2,78.9
"L. Leslie, M. Mabika, T. Weatherspoon, T. Whitmore, R. Masciadri",LAS,10,47.6,61.9
"L. Leslie, T. Dixon, N. Teasley, C. Thomas, L. Macchi",LAS,10,95.5,90.5
"L. Leslie, T. Dixon, T. Weatherspoon, T. Whitmore, C. Thomas",LAS,10,106.7,41.2
"M. Jones, E. Powell, B. Farris, R. Riley, S. Cash",DET,10,88.9,89.5
"M. Jones, R. Riley, S. Cash, I. Tillis, C. Jones",DET,10,90.0,80.0
"N. McCray, P. Taylor, K. Christensen, P. Pierson, D. Taurasi",PHO,10,84.2,100.0
"N. Sales, K. Douglas, A. Jones, L. Whalen, L. Willingham",CON,10,81.0,85.7
"N. Williams, K. Rasmussen, K. Miller, T. Catchings, E. Hoffman",IND,10,141.2,82.4
"S. Edwards, S. Sam, B. Lennox, J. Burse, S. Bird",SEA,10,105.6,89.5
"S. Edwards, T. Bevilaqua, S. Sam, B. Lennox, L. Jackson",SEA,10,119.0,39.1
"S. Edwards, T. Bevilaqua, S. Sam, L. Jackson, S. Bird",SEA,10,84.2,52.9
"S. Swoopes, T. Johnson, D. Canty, S. Lambert, L. Berthieu",HOU,10,73.7,100.0
"T. Dixon, M. Mabika, D. Milton-Jones, N. Teasley, C. Thomas",LAS,10,147.6,42.9
"T. McWilliams-Franklin, K. Douglas, A. Jones, J. Brungo, J. Derevjanik",CON,10,100.0,87.5
"T. Thompson, O. Blue, T. Johnson, S. Lambert, F. Ragland",HOU,10,94.1,100.0
"T. Thompson, T. Johnson, D. Canty, K. Holland-Corn, S. Lambert",HOU,10,95.0,111.1
"T. Thompson, T. Johnson, D. Canty, S. Lambert, M. Snow",HOU,10,76.5,147.1
"V. Johnson, B. Hammon, L. Frett, D. White, S. Christon",NYL,10,85.0,83.3
"W. Palmer, D. Black, K. Douglas, A. Jones, J. Brungo",CON,10,68.8,75.0
"W. Palmer, T. McWilliams-Franklin, K. Douglas, L. Whalen, J. Brungo",CON,10,63.2,122.2
"W. Palmer, T. McWilliams-Franklin, N. Sales, A. Jones, L. Whalen",CON,10,100.0,57.1
"A. Barnes, T. Bevilaqua, B. Lennox, J. Burse, L. Jackson",SEA,9,105.6,43.8
"A. DeForge, P. Taylor, K. Christensen, S. Wright, D. Taurasi",PHO,9,92.9,76.5
"A. DeForge, S. Tuvic, P. Pierson, S. Wright, D. Taurasi",PHO,9,72.2,64.7
"A. DeForge, T. Moore, K. Christensen, P. Pierson, D. Taurasi",PHO,9,117.6,73.7
"A. DeForge, T. Moore, P. Pierson, D. Taurasi, A. Robinson",PHO,9,94.1,80.0
"A. Goodson, S. Johnson, A. Williams-Strong, L. Thomas, A. Bibrzycka",SAN,9,100.0,93.3
"A. Lassiter, N. Ohlde, V. Hayden, T. Butts, A. Jacobs",MIN,9,120.0,112.5
"A. Lassiter, S. Abrosimova, N. Ohlde, V. Hayden, A. Jacobs",MIN,9,72.2,52.6
"A. Stinson, A. Feaster, T. Sutton-Brown, T. Lewis, N. Powell",CHA,9,75.0,30.8
"A. Stinson, C. Smith, D. Staley, T. Lewis, T. Miller",CHA,9,75.0,87.5
"A. Thompson, B. Lennox, K. Vodichkova, J. Burse, S. Bird",SEA,9,94.7,64.7
"C. Holdsclaw, C. Melvin, C. Miller, S. Dales, A. Beard",WAS,9,119.0,55.0
"C. Holdsclaw, N. Sanford, K. Brown, C. Miller, S. Dales",WAS,9,75.0,94.1
"C. Melvin, N. Sanford, C. Miller, S. Dales, A. Beard",WAS,9,41.2,93.8
"D. Black, T. McWilliams-Franklin, K. Douglas, A. Jones, C. Futrell",CON,9,114.3,68.8
"E. Powell, B. Farris, D. Nolan, R. Riley, I. Tillis",DET,9,82.4,118.8
"E. Powell, D. Nolan, R. Riley, C. Ford, I. Tillis",DET,9,55.6,50.0
"H. Darling, T. Raymond, T. Edwards, N. Ohlde, T. Butts",MIN,9,50.0,31.3
"J. Hicks, S. Johnson, M. Ferdinand-Harris, G. Jackson, A. Bibrzycka",SAN,9,60.0,118.8
"K. Smith, H. Darling, T. Raymond, V. Hayden, T. Butts",MIN,9,87.5,81.3
"K. Smith, T. Raymond, T. Edwards, N. Ohlde, A. Jacobs",MIN,9,88.2,106.3
"K. Starbird, K. Miller, T. Catchings, K. Schumacher, D. Jackson",IND,9,100.0,122.2
"L. Leslie, M. Mabika, T. Whitmore, N. Teasley, D. Lewis",LAS,9,93.8,80.0
"L. Leslie, T. Dixon, D. Milton-Jones, N. Teasley, C. Thomas",LAS,9,68.4,94.7
"L. Leslie, T. Dixon, T. Weatherspoon, C. Thomas, D. Lewis",LAS,9,88.9,55.6
"L. Leslie, T. Dixon, T. Weatherspoon, T. Whitmore, D. Milton-Jones",LAS,9,29.4,141.2
"M. Dydek, S. Johnson, M. Ferdinand-Harris, G. Jackson, A. Bibrzycka",SAN,9,157.1,120.0
"M. Jones, B. Farris, D. Nolan, R. Riley, I. Tillis",DET,9,80.0,106.3
"M. Jones, D. Nolan, R. Riley, C. Ford, C. Jones",DET,9,94.4,83.3
"M. Jones, D. Nolan, R. Riley, S. Cash, A. Walker",DET,9,118.8,76.5
"M. Jones, E. Powell, B. Farris, D. Nolan, C. Ford",DET,9,66.7,105.6
"M. Jones, E. Powell, B. Farris, R. Riley, I. Tillis",DET,9,73.3,118.8
"M. Jones, E. Powell, R. Riley, C. Ford, I. Tillis",DET,9,106.7,94.4
"N. McCray, A. DeForge, S. Tuvic, P. Pierson, D. Taurasi",PHO,9,86.7,64.7
"N. Sales, A. Jones, L. Whalen, J. Brungo, L. Willingham",CON,9,93.3,56.3
"N. Williams, S. White, A. Ndiaye-Diatta, K. Miller, T. Catchings",IND,9,106.3,106.7
"R. Bolton, L. Grooms, D. Walker, K. Lawson, R. Brunson",SAC,9,130.8,76.9
"R. Bolton, T. Penicheiro, T. Smith, Y. Griffith, R. Brunson",SAC,9,94.1,62.5
"R. Bolton, T. Smith, Y. Griffith, K. Lawson, R. Brunson",SAC,9,72.2,81.3
"S. Edwards, A. Thompson, T. Bevilaqua, M. Greco, C. Frierson",SEA,9,114.3,93.3
"S. Edwards, T. Bevilaqua, S. Sam, J. Burse, S. Bird",SEA,9,31.3,68.8
"S. Lovelace, A. Lassiter, S. Abrosimova, V. Hayden, A. Jacobs",MIN,9,88.2,78.9
"S. Swoopes, P. Johns Kimbrough, K. Holland-Corn, S. Lambert, M. Snow",HOU,9,61.1,70.6
"T. Dixon, M. Mabika, T. Weatherspoon, T. Whitmore, D. Milton-Jones",LAS,9,135.3,111.1
"T. Dixon, M. Mabika, T. Whitmore, D. Milton-Jones, N. Teasley",LAS,9,93.8,111.1
"T. Penicheiro, T. Smith, H. Maiga-Ba, C. Anderson, K. Lawson",SAC,9,66.7,85.7
"T. Smith, E. Campbell, Y. Griffith, H. Maiga-Ba, K. Lawson",SAC,9,40.0,93.3
"T. Thompson, D. Canty, K. Holland-Corn, M. Snow, F. Ragland",HOU,9,100.0,76.5
"W. Palmer, N. Sales, K. Douglas, A. Jones, J. Derevjanik",CON,9,57.9,66.7
"W. Palmer, T. McWilliams-Franklin, N. Sales, L. Whalen, C. Futrell",CON,9,86.7,94.1
"W. Palmer, T. McWilliams-Franklin, N. Sales, L. Whalen, J. Brungo",CON,9,61.1,117.6
"A. Barnes, T. Bevilaqua, K. Vodichkova, J. Burse, S. Bird",SEA,8,66.7,123.1
"A. DeForge, J. Kingi-Cross, P. Taylor, G. Jackson, P. Pierson",PHO,8,84.6,154.5
"A. DeForge, J. Kingi-Cross, P. Taylor, P. Pierson, A. Robinson",PHO,8,91.7,121.4
"A. DeForge, P. Taylor, K. Christensen, D. Taurasi, A. Robinson",PHO,8,84.6,61.5
"A. DeForge, P. Taylor, T. Moore, K. Christensen, P. Pierson",PHO,8,70.6,70.6
"A. DeForge, P. Taylor, T. Moore, P. Pierson, A. Robinson",PHO,8,93.8,44.4
"A. Feaster, O. Scott, D. Staley, N. Powell, K. Mazzante",CHA,8,84.6,71.4
"A. Feaster, O. Scott, D. Staley, T. Sutton-Brown, K. Mazzante",CHA,8,85.7,126.7
"A. Goodson, A. Williams-Strong, L. Thomas, A. Bibrzycka, T. Williams",SAN,8,131.6,82.4
"A. Stinson, A. Feaster, O. Scott, D. Staley, N. Powell",CHA,8,83.3,69.2
"A. Stinson, D. Staley, L. Frett, T. Sutton-Brown, K. Mazzante",CHA,8,108.3,133.3
"A. Stinson, O. Scott, C. Smith, D. Staley, K. Mazzante",CHA,8,100.0,75.0
"A. Stinson, O. Scott, D. Staley, T. Lewis, N. Powell",CHA,8,46.7,86.7
"A. Thompson, A. Barnes, J. Burse, L. Jackson, S. Bird",SEA,8,46.2,100.0
"A. Thompson, T. Bevilaqua, K. Vodichkova, L. Jackson, S. Bird",SEA,8,166.7,78.6
"C. Holdsclaw, C. Melvin, K. Brown, C. Miller, S. Dales",WAS,8,54.5,75.0
"C. Holdsclaw, C. Melvin, T. Jackson, A. Smith, A. Beard",WAS,8,35.7,81.3
"C. Melvin, T. Jackson, N. Sanford, C. Miller, A. Beard",WAS,8,158.3,114.3
"C. Melvin, T. Jackson, N. Sanford, C. Miller, S. Dales",WAS,8,66.7,106.3
"E. Baranova, B. Hammon, C. Robinson, A. Wauters, S. Christon",NYL,8,69.2,114.3
"E. Baranova, C. Robinson, K. Sharp, D. White, S. Christon",NYL,8,68.8,25.0
"E. Campbell, D. Walker, H. Maiga-Ba, K. Lawson, R. Brunson",SAC,8,100.0,75.0
"E. Powell, B. Farris, D. Nolan, S. Cash, I. Tillis",DET,8,52.9,61.9
"H. Darling, S. Lovelace, T. Raymond, N. Ohlde, T. Butts",MIN,8,50.0,82.4
"J. Hicks, A. Goodson, A. Williams-Strong, T. Dillard, T. Williams",SAN,8,54.5,58.3
"J. Hicks, A. Goodson, S. Johnson, A. Williams-Strong, T. Dillard",SAN,8,78.6,126.7
"J. Hicks, A. Goodson, S. Johnson, T. Dillard, L. Thomas",SAN,8,107.7,92.9
"K. Smith, H. Darling, S. Abrosimova, T. Raymond, V. Hayden",MIN,8,50.0,64.3
"K. Smith, H. Darling, S. Lovelace, S. Abrosimova, T. Raymond",MIN,8,84.6,83.3
"K. Smith, S. Abrosimova, T. Raymond, V. Hayden, A. Jacobs",MIN,8,84.6,86.7
"L. Grooms, T. Penicheiro, T. Smith, Y. Griffith, K. Lawson",SAC,8,76.5,106.3
"L. Leslie, M. Mabika, D. Milton-Jones, N. Teasley, C. Thomas",LAS,8,81.3,94.1
"L. Leslie, M. Mabika, T. Weatherspoon, N. Teasley, C. Thomas",LAS,8,114.3,50.0
"L. Leslie, M. Mabika, T. Whitmore, N. Teasley, L. Macchi",LAS,8,120.0,92.9
"L. Leslie, T. Dixon, D. Milton-Jones, C. Thomas, D. Lewis",LAS,8,27.3,108.3
"L. Leslie, T. Dixon, M. Mabika, T. Weatherspoon, C. Thomas",LAS,8,53.3,46.7
"M. Dydek, S. Johnson, M. Ferdinand-Harris, L. Thomas, A. Bibrzycka",SAN,8,128.6,61.5
"M. Dydek, S. Randall, T. Dillard, A. Bibrzycka, M. Stevenson",SAN,8,122.2,90.0
"M. Page, K. Brown, C. Miller, A. Smith, K. Chones",WAS,8,53.8,123.1
"M. Page, K. Brown, S. Dales, A. Smith, A. Beard",WAS,8,94.4,125.0
"N. McCray, A. DeForge, A. Williams-Strong, K. Christensen, D. Taurasi",PHO,8,66.7,121.4
"N. Sanford, K. Brown, C. Miller, A. Smith, A. Beard",WAS,8,85.7,100.0
"N. Williams, A. Ndiaye-Diatta, K. Miller, T. Catchings, D. Jackson",IND,8,108.3,64.3
"N. Williams, K. Starbird, K. Rasmussen, T. Catchings, C. Brown",IND,8,100.0,125.0
"N. Williams, T. Catchings, K. Schumacher, N. Ivey, D. Jackson",IND,8,50.0,66.7
"R. Bolton, T. Smith, H. Maiga-Ba, C. Anderson, K. Lawson",SAC,8,111.8,93.3
"S. Lovelace, A. Lassiter, N. Ohlde, V. Hayden, A. Jacobs",MIN,8,93.3,141.2
"S. Swoopes, D. Canty, K. Holland-Corn, M. Snow, L. Berthieu",HOU,8,50.0,116.7
"S. Swoopes, T. Thompson, O. Blue, T. Johnson, D. Canty",HOU,8,106.3,75.0
"S. Swoopes, T. Thompson, P. Johns Kimbrough, K. Holland-Corn, F. Ragland",HOU,8,92.3,100.0
"S. Swoopes, T. Thompson, P. Johns Kimbrough, K. Holland-Corn, S. Lambert",HOU,8,107.1,131.3
"S. Swoopes, T. Thompson, T. Johnson, D. Canty, G. Grubin",HOU,8,114.3,115.4
"S. Swoopes, T. Thompson, T. Johnson, K. Holland-Corn, M. Snow",HOU,8,107.7,57.1
"S. Tuvic, T. Moore, P. Pierson, S. Wright, D. Taurasi",PHO,8,125.0,108.3
"T. Jackson, N. Sanford, C. Miller, A. Smith, A. Beard",WAS,8,140.0,90.9
"T. McWilliams-Franklin, K. Douglas, A. Jones, L. Whalen, C. Futrell",CON,8,82.4,135.7
"T. McWilliams-Franklin, N. Sales, A. Jones, C. Futrell, J. Derevjanik",CON,8,35.7,58.8
"T. McWilliams-Franklin, N. Sales, A. Jones, J. Brungo, J. Derevjanik",CON,8,93.3,81.3
"T. Penicheiro, T. Smith, D. Walker, C. Anderson, K. Lawson",SAC,8,131.3,70.6
"T. Penicheiro, T. Smith, Y. Griffith, K. Lawson, R. Brunson",SAC,8,100.0,143.8
"T. Thompson, O. Blue, D. Canty, S. Lambert, M. Snow",HOU,8,53.3,160.0
"T. Thompson, T. Johnson, D. Canty, M. Snow, F. Ragland",HOU,8,91.7,115.4
"V. Johnson, L. Frett, K. Sharp, D. White, S. Christon",NYL,8,50.0,130.8
"W. Palmer, K. Douglas, A. Jones, L. Whalen, J. Brungo",CON,8,64.7,62.5
"A. Barnes, T. Bevilaqua, J. Burse, L. Jackson, S. Bird",SEA,7,64.3,66.7
"A. DeForge, P. Taylor, T. Moore, L. Taylor, D. Taurasi",PHO,7,100.0,83.3
"A. DeForge, T. Moore, K. Christensen, P. Pierson, S. Wright",PHO,7,90.0,110.0
"A. Feaster, C. Smith, D. Staley, T. Miller, N. Powell",CHA,7,123.1,66.7
"A. Goodson, A. Williams-Strong, S. Randall, T. Williams, M. Stevenson",SAN,7,100.0,123.1
"A. Goodson, G. Jackson, L. Thomas, A. Bibrzycka, T. Williams",SAN,7,92.9,166.7
"A. Stinson, O. Scott, C. Smith, D. Staley, T. Lewis",CHA,7,90.9,133.3
"A. Thompson, T. Bevilaqua, B. Lennox, K. Vodichkova, L. Jackson",SEA,7,133.3,100.0
"A. Thompson, T. Bevilaqua, S. Sam, J. Burse, L. Jackson",SEA,7,112.5,92.3
"A. Williams-Strong, T. Dillard, L. Thomas, A. Bibrzycka, T. Williams",SAN,7,30.8,100.0
"B. Farris, D. Nolan, S. Cash, C. Ford, I. Sanchez",DET,7,68.8,100.0
"B. Farris, D. Nolan, S. Cash, I. Tillis, C. Jones",DET,7,94.1,100.0
"C. Holdsclaw, C. Melvin, T. Jackson, C. Miller, S. Dales",WAS,7,85.7,185.7
"C. Holdsclaw, C. Melvin, T. Jackson, S. Dales, A. Smith",WAS,7,100.0,57.1
"C. Holdsclaw, N. Sanford, C. Miller, S. Dales, A. Beard",WAS,7,111.8,93.8
"C. Holdsclaw, T. Jackson, N. Sanford, C. Miller, S. Dales",WAS,7,83.3,28.6
"C. Robinson, T. Phillips, K. Sharp, D. White, S. Christon",NYL,7,92.3,108.3
"D. Black, T. McWilliams-Franklin, A. Jones, J. Brungo, J. Derevjanik",CON,7,92.3,83.3
"D. Nolan, R. Riley, A. Walker, C. Ford, C. Jones",DET,7,170.6,81.3
"D. Nolan, R. Riley, S. Cash, A. Walker, C. Jones",DET,7,107.1,66.7
"E. Baranova, B. Hammon, L. Frett, K. Sharp, S. Christon",NYL,7,90.9,130.0
"E. Baranova, C. Robinson, L. Frett, K. Sharp, S. Christon",NYL,7,100.0,109.1
"E. Baranova, V. Johnson, B. Hammon, C. Robinson, S. Christon",NYL,7,60.0,123.5
"H. Darling, S. Lovelace, A. Lassiter, S. Abrosimova, V. Hayden",MIN,7,69.2,78.6
"H. Darling, S. Lovelace, A. Lassiter, T. Raymond, T. Butts",MIN,7,36.4,72.7
"H. Darling, S. Lovelace, S. Abrosimova, N. Ohlde, T. Butts",MIN,7,136.4,16.7
"J. Hicks, S. Johnson, S. Randall, L. Thomas, T. Williams",SAN,7,72.7,91.7
"K. Douglas, A. Jones, L. Whalen, J. Brungo, L. Willingham",CON,7,110.0,72.7
"K. Miller, T. Catchings, K. Schumacher, C. Brown, E. Hoffman",IND,7,80.0,78.6
"K. Rasmussen, K. Miller, K. Schumacher, C. Brown, E. Hoffman",IND,7,120.0,118.8
"K. Rasmussen, K. Miller, K. Schumacher, D. Jackson, E. Hoffman",IND,7,100.0,75.0
"K. Rasmussen, T. Catchings, K. Schumacher, D. Jackson, C. Brown",IND,7,46.2,63.6
"K. Smith, H. Darling, A. Lassiter, T. Raymond, V. Hayden",MIN,7,75.0,91.7
"K. Smith, H. Darling, S. Lovelace, S. Abrosimova, N. Ohlde",MIN,7,130.8,83.3
"K. Smith, S. Lovelace, A. Lassiter, T. Edwards, N. Ohlde",MIN,7,45.5,121.4
"K. Starbird, K. Rasmussen, K. Miller, K. Schumacher, D. Jackson",IND,7,61.5,125.0
"L. Frett, K. Sharp, E. Thorn, D. White, S. Christon",NYL,7,138.5,92.3
"L. Grooms, T. Penicheiro, D. Walker, H. Maiga-Ba, R. Brunson",SAC,7,136.4,91.7
"L. Grooms, T. Penicheiro, H. Maiga-Ba, C. Anderson, R. Brunson",SAC,7,28.6,54.5
"L. Grooms, T. Smith, D. Walker, K. Lawson, R. Brunson",SAC,7,127.3,110.0
"L. Leslie, M. Mabika, D. Milton-Jones, N. Teasley, R. Masciadri",LAS,7,115.4,50.0
"L. Leslie, T. Dixon, M. Mabika, D. Milton-Jones, C. Thomas",LAS,7,114.3,164.3
"L. Leslie, T. Dixon, T. Whitmore, N. Teasley, L. Macchi",LAS,7,118.2,84.6
"M. Dydek, S. Johnson, S. Randall, G. Jackson, M. Stevenson",SAN,7,75.0,91.7
"M. Page, C. Holdsclaw, K. Brown, S. Dales, A. Smith",WAS,7,100.0,33.3
"M. Page, C. Melvin, C. Miller, A. Smith, A. Beard",WAS,7,80.0,153.8
"M. Page, C. Melvin, K. Brown, A. Smith, A. Beard",WAS,7,86.7,64.3
"M. Page, N. Sanford, S. Dales, A. Smith, A. Beard",WAS,7,127.3,76.9
"M. Page, T. Jackson, S. Dales, A. Smith, A. Beard",WAS,7,66.7,50.0
"N. McCray, A. DeForge, T. Moore, K. Christensen, P. Pierson",PHO,7,90.0,100.0
"N. Williams, K. Miller, K. Schumacher, N. Ivey, D. Jackson",IND,7,69.2,92.3
"N. Williams, K. Starbird, K. Rasmussen, K. Miller, D. Jackson",IND,7,100.0,110.0
"N. Williams, K. Starbird, K. Rasmussen, K. Miller, K. Schumacher",IND,7,85.7,61.5
"N. Williams, K. Starbird, K. Rasmussen, K. Miller, T. Catchings",IND,7,64.3,68.8
"N. Williams, S. White, K. Rasmussen, T. Catchings, C. Brown",IND,7,85.7,78.6
"O. Scott, C. Smith, D. Staley, T. Lewis, N. Powell",CHA,7,61.5,69.2
"P. Taylor, S. Tuvic, T. Moore, K. Christensen, D. Taurasi",PHO,7,100.0,33.3
"P. Taylor, S. Tuvic, T. Moore, P. Pierson, D. Taurasi",PHO,7,126.7,81.3
"R. Bolton, D. Walker, C. Anderson, K. Lawson, R. Brunson",SAC,7,146.2,78.6
"R. Bolton, T. Penicheiro, D. Walker, H. Maiga-Ba, R. Brunson",SAC,7,78.6,33.3
"R. Bolton, T. Penicheiro, H. Maiga-Ba, C. Anderson, R. Brunson",SAC,7,64.3,53.3
"R. Bolton, T. Penicheiro, T. Smith, D. Walker, R. Brunson",SAC,7,100.0,113.3
"R. Bolton, T. Penicheiro, T. Smith, H. Maiga-Ba, C. Anderson",SAC,7,84.6,109.1
"S. Edwards, A. Barnes, S. Sam, L. Jackson, S. Bird",SEA,7,100.0,57.1
"S. Edwards, A. Barnes, T. Bevilaqua, B. Lennox, L. Jackson",SEA,7,13.3,64.3
"S. Edwards, T. Bevilaqua, S. Sam, B. Lennox, J. Burse",SEA,7,50.0,125.0
"S. Lovelace, S. Abrosimova, T. Edwards, V. Hayden, A. Jacobs",MIN,7,100.0,69.2
"S. Lovelace, T. Raymond, T. Edwards, N. Ohlde, A. Jacobs",MIN,7,83.3,84.6
