Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"L. Byears, T. Penicheiro, T. Smith, K. Holland-Corn, K. Steding",SAC,14,86.2,74.1
"L. Leslie, A. Feaster, L. Frett, D. Milton-Jones, N. McCrimmon",LAS,14,116.7,144.4
"M. Edwards, S. Edwards, C. Smith, S. Henning, S. Lovelace",SEA,14,65.2,95.2
"M. Edwards, S. Henning, A. Garner, K. Hibbert, K. Vodichkova",SEA,14,87.0,88.5
"M. Jones, R. Brown, S. McConnell Serio, M. Andrade, V. Hall",CLE,14,125.0,108.0
"Q. Barnes, S. Henning, C. Sampson, R. Threatt-Elliott, K. Vodichkova",SEA,14,95.7,95.8
"R. Bolton, L. Byears, Y. Griffith, K. Holland-Corn, S. Clinesmith",SAC,14,88.5,80.0
"R. Bolton, L. Grooms, T. Smith, Y. Griffith, S. Clinesmith",SAC,14,70.4,92.9
"S. Johnson, T. McWilliams-Franklin, E. Powell, C. dos Santos, T. McCain",ORL,14,108.3,103.8
"S. Witherspoon, M. Van Gorp, A. Burras, L. Pride, M. Marciniak",POR,14,107.4,92.6
"V. Bullett, M. Page, M. Aldridge, C. Holdsclaw, K. Anderson",WAS,14,120.8,91.7
"V. Bullett, N. McCray, M. Page, K. Anderson, B. Cunningham",WAS,14,103.8,63.3
"J. Gillom, B. Pettis, B. Reed, A. Williams-Strong, M. Cleary",PHO,13,92.3,57.7
"K. Colleton, M. Askamp, S. Manning, K. Ford, M. Flores",MIA,13,57.9,50.0
"K. Folkl, K. Smith, G. Daley, B. Lennox, S. Stires",MIN,13,117.4,71.4
"K. Folkl, K. Smith, M. Brumfield, G. Daley, B. Lennox",MIN,13,112.5,121.7
"L. Byears, L. Grooms, T. Penicheiro, Y. Griffith, K. Holland-Corn",SAC,13,112.5,84.6
"L. Byears, Y. Griffith, K. Holland-Corn, S. Clinesmith, K. Steding",SAC,13,100.0,72.0
"L. Leslie, M. Mabika, A. Feaster, U. Figgs, C. Machanguana",LAS,13,112.0,144.4
"M. Brogan, B. Reed, M. Stepanova, T. Edwards, M. Cleary",PHO,13,65.2,64.0
"M. Edwards, C. Smith, Q. Barnes, S. Henning, A. Garner",SEA,13,81.0,60.0
"M. Jones, R. Brown, A. Wauters, H. Darling, V. Hall",CLE,13,83.3,29.2
"M. Page, M. Aldridge, A. Nagy, C. Holdsclaw, T. Mills",WAS,13,65.2,80.8
"N. McCray, M. Page, C. Holdsclaw, K. Anderson, T. Mills",WAS,13,120.0,85.2
"R. Bolton, L. Byears, T. Smith, K. Holland-Corn, S. Clinesmith",SAC,13,85.7,111.5
"R. Williams, K. Wolters, S. White, G. Grubin, D. McCulley",IND,13,89.7,80.8
"S. Edwards, C. Smith, Q. Barnes, S. Henning, C. Sampson",SEA,13,60.0,86.4
"S. Edwards, Q. Barnes, S. Henning, C. Sampson, R. Threatt-Elliott",SEA,13,119.0,126.1
"S. Swoopes, J. Arcain, T. Thompson, T. Jackson, C. Washington",HOU,13,108.3,75.0
"T. Weatherspoon, V. Johnson, B. Hammon, T. Phillips, M. Ferragut",NYL,13,60.9,128.0
"V. Bullett, M. Aldridge, C. Holdsclaw, K. Anderson, T. Mills",WAS,13,87.5,104.0
"W. Palmer, J. Holmes, C. Neves, A. Ndiaye-Diatta, E. Tornikidou",DET,13,109.1,78.3
"W. Palmer, J. Holmes, E. Tornikidou, O. Zakaluzhnaya, A. DeForge",DET,13,116.7,79.2
"C. Cooper, J. Arcain, T. Thompson, T. Jackson, J. Rizzotti",HOU,12,100.0,95.8
"C. Tremitiere, A. Thompson, M. Maxwell, S. White, J. Streimikyte",IND,12,147.4,63.2
"E. Nemcova, M. Jones, C. Melvin, H. Darling, V. Hall",CLE,12,81.8,69.6
"E. Nemcova, S. McConnell Serio, M. Andrade, C. Melvin, A. Wauters",CLE,12,100.0,59.1
"K. Colleton, M. Askamp, S. Manning, S. Sam, M. Flores",MIA,12,95.7,110.0
"K. Folkl, K. Smith, M. Brumfield, K. Dickerson, K. Paye",MIN,12,100.0,90.9
"L. Byears, L. Grooms, T. Smith, K. Holland-Corn, S. Clinesmith",SAC,12,90.5,76.2
"L. Johnson, N. Williams, K. Starbird, S. Frese, N. Mulitauaopele",UTA,12,79.2,68.0
"M. Dydek, K. Hlede, A. Goodson, J. Azzi, A. Herrig",UTA,12,84.0,59.1
"M. Edwards, S. Edwards, C. Smith, Q. Barnes, S. Henning",SEA,12,41.7,86.4
"M. Edwards, S. Edwards, S. Henning, A. Garner, R. Threatt-Elliott",SEA,12,126.3,56.5
"M. Edwards, S. Edwards, S. Henning, E. Campbell, K. Vodichkova",SEA,12,68.4,69.6
"M. Edwards, S. Henning, E. Campbell, A. Garner, K. Vodichkova",SEA,12,100.0,120.8
"M. Jones, T. Bader Binford, A. Wauters, H. Darling, V. Hall",CLE,12,42.1,86.4
"M. Lamb, A. Valdemoro, C. Washington, J. Rizzotti, K. Gibson",HOU,12,103.7,100.0
"O. Scott, D. Canty, O. Zakaluzhnaya, E. Brown, T. Jackson",DET,12,77.8,120.8
"O. Scott, E. Tornikidou, O. Zakaluzhnaya, E. Brown, T. Jackson",DET,12,87.0,121.7
"P. Johns Kimbrough, A. Barnes, T. Bader Binford, H. Darling, V. Hall",CLE,12,111.1,111.1
"R. Brown, T. Bader Binford, A. Wauters, H. Darling, V. Hall",CLE,12,76.2,58.3
"R. Williams, K. Wolters, M. Maxwell, S. White, D. McCulley",IND,12,40.7,53.8
"R. Williams, M. Maxwell, D. McCulley, T. Quinney, J. Streimikyte",IND,12,95.0,89.5
"S. Swoopes, C. Cooper, J. Arcain, T. Jackson, T. Johnson",HOU,12,86.4,56.0
"V. Johnson, B. Hammon, C. Robinson, T. Whitmore, M. Ferragut",NYL,12,90.0,90.5
"A. Feaster, L. Frett, C. Machanguana, V. Grgin Fonseca, N. McCrimmon",LAS,11,50.0,71.4
"A. Goodson, D. Ivanyi, N. Williams, K. Starbird, N. Mulitauaopele",UTA,11,72.7,109.5
"A. Johnson, C. McGhee, T. McWilliams-Franklin, E. Powell, N. Sales",ORL,11,42.9,119.0
"A. Stinson, C. Smith, D. Staley, S. Erb, T. Travis",CHA,11,90.0,95.2
"A. Stinson, S. Enis, C. Smith, D. Staley, S. Erb",CHA,11,114.3,56.5
"A. Stinson, T. Reid, C. Smith, S. Erb, E. Hill",CHA,11,83.3,126.3
"B. Pettis, M. Brogan, B. Reed, M. Stepanova, M. Cleary",PHO,11,77.8,52.4
"B. Pettis, M. Brogan, B. Reed, M. Stepanova, T. Edwards",PHO,11,95.2,40.0
"C. Smith, Q. Barnes, S. Henning, E. Campbell, A. Garner",SEA,11,123.8,115.0
"C. Tremitiere, M. Maxwell, S. White, D. McCulley, J. Streimikyte",IND,11,80.0,84.2
"D. Canty, C. Neves, A. Ndiaye-Diatta, E. Tornikidou, O. Zakaluzhnaya",DET,11,111.1,80.0
"E. Nemcova, M. Andrade, A. Wauters, H. Darling, V. Hall",CLE,11,100.0,100.0
"J. Hicks, A. Johnson, S. Johnson, C. McGhee, N. Sales",ORL,11,120.0,110.5
"K. Colleton, M. Askamp, K. Ford, K. Rasmussen, M. Flores",MIA,11,85.7,73.9
"K. Folkl, K. Smith, G. Daley, B. Lennox, K. Paye",MIN,11,105.0,120.0
"K. Folkl, K. Smith, M. Brumfield, G. Daley, M. Martin",MIN,11,69.6,64.0
"K. Hlede, A. Goodson, N. Williams, S. Frese, N. Mulitauaopele",UTA,11,115.8,123.8
"K. Smith, G. Daley, B. Lennox, M. Martin, K. Paye",MIN,11,100.0,110.5
"L. Grooms, T. Penicheiro, T. Smith, Y. Griffith, K. Steding",SAC,11,94.7,70.0
"M. Askamp, S. Manning, K. Ford, D. Black, S. Sam",MIA,11,52.9,38.9
"M. Edwards, S. Edwards, C. Smith, E. Campbell, S. Lovelace",SEA,11,105.3,50.0
"M. Jones, S. McConnell Serio, M. Andrade, C. Melvin, V. Hall",CLE,11,57.9,142.9
"O. Scott, D. Canty, A. Ndiaye-Diatta, E. Brown, T. Jackson",DET,11,95.8,65.2
"O. Scott, D. Canty, A. Ndiaye-Diatta, E. Tornikidou, A. DeForge",DET,11,59.1,100.0
"R. Brown, M. Andrade, C. Melvin, H. Darling, V. Hall",CLE,11,110.0,57.9
"R. Brown, S. McConnell Serio, T. Bader Binford, M. Andrade, C. Melvin",CLE,11,131.6,66.7
"R. Mapp, C. Smith, D. Staley, T. Travis, E. Hill",CHA,11,73.7,94.7
"S. Edwards, S. Henning, A. Garner, C. Sampson, R. Threatt-Elliott",SEA,11,87.5,118.2
"S. Johnson, C. McGhee, T. McWilliams-Franklin, E. Powell, N. Sales",ORL,11,85.0,47.6
"S. McConnell Serio, M. Andrade, C. Melvin, A. Wauters, V. Hall",CLE,11,111.1,89.5
"S. Witherspoon, V. Nygaard, T. Bevilaqua, L. Pride, D. Walker",POR,11,90.5,126.1
"S. Witherspoon, V. Nygaard, T. Bevilaqua, M. Van Gorp, L. Pride",POR,11,104.8,100.0
"T. Weatherspoon, V. Johnson, B. Hammon, C. Robinson, T. Phillips",NYL,11,95.8,81.8
"T. Williams, V. Nygaard, T. Bevilaqua, S. Crawley, L. Pride",POR,11,66.7,60.9
"V. Bullett, N. McCray, C. Holdsclaw, K. Anderson, T. Mills",WAS,11,66.7,50.0
"V. Johnson, B. Hammon, C. Robinson, T. Phillips, M. Ferragut",NYL,11,83.3,68.4
"W. Palmer, D. Canty, C. Neves, A. Ndiaye-Diatta, A. DeForge",DET,11,71.4,85.7
"W. Palmer, O. Scott, E. Tornikidou, E. Brown, A. DeForge",DET,11,85.0,115.0
"W. Palmer, O. Scott, E. Tornikidou, E. Brown, T. Jackson",DET,11,77.4,80.0
"A. Johnson, S. Johnson, T. McWilliams-Franklin, C. dos Santos, J. Roland",ORL,10,94.1,112.5
"A. Lloyd-Curry, K. Smith, M. Brumfield, G. Daley, K. Dickerson",MIN,10,106.7,111.1
"B. Pettis, M. Brogan, B. Reed, R. Sarenac, M. Cleary",PHO,10,56.3,118.8
"B. Pettis, M. Brogan, M. Stepanova, L. Harrison, M. Cleary",PHO,10,125.0,50.0
"C. Tremitiere, R. Williams, K. Wolters, S. White, J. Streimikyte",IND,10,122.2,68.4
"C. Tremitiere, R. Williams, S. White, D. McCulley, J. Streimikyte",IND,10,57.1,57.9
"E. Nemcova, M. Jones, R. Brown, S. McConnell Serio, A. Wauters",CLE,10,92.9,81.3
"E. Nemcova, M. Jones, R. Brown, S. McConnell Serio, V. Hall",CLE,10,61.1,127.8
"J. Gillom, B. Reed, M. Stepanova, T. Edwards, M. Cleary",PHO,10,105.9,88.2
"K. Colleton, M. Askamp, D. Black, J. Jones, S. Owens",MIA,10,42.1,55.6
"K. Colleton, M. Askamp, S. Sam, M. Flores, S. Owens",MIA,10,60.0,120.0
"K. Colleton, S. Manning, D. Black, S. Sam, S. Owens",MIA,10,50.0,77.8
"K. Ford, K. Rasmussen, J. Jones, M. Flores, S. Owens",MIA,10,52.9,60.0
"L. Byears, L. Grooms, T. Smith, S. Clinesmith, K. Steding",SAC,10,73.7,125.0
"L. Byears, L. Grooms, Y. Griffith, S. Clinesmith, K. Steding",SAC,10,47.1,127.8
"L. Byears, T. Penicheiro, Y. Griffith, S. Clinesmith, K. Steding",SAC,10,116.7,66.7
"M. Dydek, K. Hlede, N. Williams, J. Azzi, K. Starbird",UTA,10,76.2,85.0
"M. Edwards, S. Edwards, S. Henning, E. Campbell, S. Lovelace",SEA,10,77.3,68.2
"M. Jones, M. Andrade, C. Melvin, H. Darling, V. Hall",CLE,10,61.1,78.9
"N. McCray, M. Page, C. Holdsclaw, K. Anderson, B. Cunningham",WAS,10,118.2,125.0
"O. Scott, A. Ndiaye-Diatta, E. Tornikidou, E. Brown, T. Jackson",DET,10,119.0,85.7
"Q. Barnes, S. Henning, E. Campbell, J. Redd, K. Vodichkova",SEA,10,82.4,87.5
"R. Bolton, L. Byears, L. Grooms, C. Blodgett, Y. Griffith",SAC,10,94.1,82.4
"R. Brown, S. McConnell Serio, M. Andrade, C. Melvin, V. Hall",CLE,10,35.3,127.8
"S. Edwards, C. Smith, S. Henning, E. Campbell, A. Garner",SEA,10,61.9,40.0
"S. Edwards, Q. Barnes, S. Henning, E. Campbell, R. Threatt-Elliott",SEA,10,42.1,70.6
"S. Swoopes, C. Cooper, J. Arcain, T. Johnson, E. Shakirova",HOU,10,115.0,54.5
"S. Witherspoon, T. Bevilaqua, S. Crawley, L. Pride, D. Walker",POR,10,62.5,88.2
"S. Witherspoon, V. Nygaard, T. Bevilaqua, A. Burras, L. Pride",POR,10,95.0,81.8
"V. Bullett, N. McCray, M. Aldridge, C. Holdsclaw, T. Mills",WAS,10,100.0,105.0
"V. Nygaard, T. Bevilaqua, S. Crawley, S. Thomas, M. Marciniak",POR,10,106.3,64.7
"W. Palmer, D. Canty, A. Ndiaye-Diatta, E. Tornikidou, T. Jackson",DET,10,116.7,121.1
"W. Palmer, E. Tornikidou, O. Zakaluzhnaya, E. Brown, T. Jackson",DET,10,95.5,90.5
"W. Palmer, J. Holmes, D. Canty, C. Neves, A. Ndiaye-Diatta",DET,10,68.8,88.2
"A. Johnson, S. Johnson, C. McGhee, C. dos Santos, T. McCain",ORL,9,71.4,128.6
"A. Lloyd-Curry, K. Smith, G. Daley, B. Lennox, M. Martin",MIN,9,105.6,113.3
"A. Stinson, T. Reid, N. Johnson, C. Smith, S. Erb",CHA,9,106.7,106.3
"B. Pettis, D. Head, B. Reed, L. Harrison, R. Sarenac",PHO,9,81.3,76.5
"B. Pettis, D. Head, M. Brogan, L. Harrison, A. Williams-Strong",PHO,9,80.0,68.8
"C. Cooper, J. Arcain, T. Thompson, C. Washington, T. Johnson",HOU,9,68.8,89.5
"C. Smith, S. Henning, E. Campbell, S. Lovelace, K. Vodichkova",SEA,9,70.6,85.7
"C. Tremitiere, S. White, D. McCulley, T. Quinney, J. Streimikyte",IND,9,68.8,55.6
"J. Gillom, B. Pettis, D. Head, M. Brogan, B. Reed",PHO,9,81.3,60.0
"J. Gillom, B. Pettis, L. Harrison, T. Edwards, M. Cleary",PHO,9,55.6,66.7
"J. Gillom, D. Head, M. Brogan, B. Reed, L. Harrison",PHO,9,92.9,106.3
"J. Hicks, A. Johnson, S. Johnson, E. Powell, J. Roland",ORL,9,75.0,116.7
"K. Colleton, K. Ford, J. Cassidy, K. Rasmussen, M. Flores",MIA,9,84.2,100.0
"K. Colleton, M. Askamp, S. Manning, K. Ford, D. Black",MIA,9,55.0,76.5
"K. Colleton, S. Sam, K. Rasmussen, M. Flores, S. Owens",MIA,9,83.3,70.6
"K. Folkl, A. Lloyd-Curry, K. Smith, G. Daley, K. Paye",MIN,9,88.2,131.3
"K. Folkl, K. Smith, G. Daley, M. Martin, K. Paye",MIN,9,81.3,76.5
"K. Ford, S. Sam, K. Rasmussen, M. Flores, S. Owens",MIA,9,62.5,82.4
"L. Burgess, L. Byears, L. Grooms, S. Clinesmith, K. Steding",SAC,9,56.3,82.4
"L. Byears, C. Blodgett, T. Penicheiro, Y. Griffith, K. Holland-Corn",SAC,9,80.0,80.0
"L. Johnson, N. Williams, K. Starbird, S. Frese, K. Gaither",UTA,9,111.1,131.6
"M. Brogan, B. Reed, L. Harrison, T. Edwards, M. Cleary",PHO,9,111.1,100.0
"M. Brogan, B. Reed, M. Stepanova, L. Harrison, T. Edwards",PHO,9,122.2,94.1
"M. Dydek, L. Johnson, D. Ivanyi, N. Williams, K. Starbird",UTA,9,84.2,105.6
"M. Dydek, L. Johnson, N. Williams, J. Azzi, K. Starbird",UTA,9,89.5,127.8
"M. Edwards, Q. Barnes, S. Henning, A. Garner, K. Hibbert",SEA,9,81.3,133.3
"M. Edwards, S. Edwards, C. Smith, E. Campbell, K. Vodichkova",SEA,9,125.0,46.7
"M. Edwards, S. Henning, S. Lovelace, K. Hibbert, K. Vodichkova",SEA,9,88.9,142.1
"M. Jones, R. Brown, S. McConnell Serio, C. Melvin, V. Hall",CLE,9,66.7,113.3
"M. Timms, J. Gillom, B. Reed, M. Stepanova, T. Edwards",PHO,9,58.8,106.7
"N. McCray, M. Page, M. Aldridge, C. Holdsclaw, T. Mills",WAS,9,80.0,50.0
"O. Scott, J. Holmes, C. Neves, O. Zakaluzhnaya, A. DeForge",DET,9,164.3,107.7
"R. Mapp, T. Reid, C. Smith, D. Staley, S. Erb",CHA,9,82.4,93.8
"R. Williams, A. Thompson, M. Maxwell, G. Grubin, J. Streimikyte",IND,9,77.8,94.4
"S. Edwards, C. Smith, S. Henning, A. Garner, C. Sampson",SEA,9,66.7,120.0
"S. Edwards, C. Smith, S. Henning, J. Redd, K. Vodichkova",SEA,9,100.0,130.8
"S. Johnson, C. McGhee, T. McWilliams-Franklin, E. Powell, T. McCain",ORL,9,85.7,94.7
"S. Swoopes, C. Cooper, T. Thompson, A. Valdemoro, C. Washington",HOU,9,107.7,62.5
"S. Swoopes, C. Cooper, T. Thompson, M. Lamb, J. Rizzotti",HOU,9,100.0,153.3
"S. Witherspoon, T. Bevilaqua, M. Van Gorp, L. Pride, D. Walker",POR,9,116.7,64.3
"S. Witherspoon, V. Nygaard, S. Thomas, D. Walker, M. Marciniak",POR,9,63.2,109.5
"S. Witherspoon, V. Nygaard, T. Bevilaqua, L. Pride, S. Thomas",POR,9,111.8,92.9
"T. Dixon, A. Feaster, U. Figgs, C. Machanguana, D. Milton-Jones",LAS,9,86.7,94.7
"T. Weatherspoon, B. Hammon, T. Whitmore, T. Phillips, S. Mahoney",NYL,9,80.0,75.0
"T. Weatherspoon, V. Johnson, T. Whitmore, T. Phillips, S. Mahoney",NYL,9,100.0,82.4
"T. Williams, V. Nygaard, S. Crawley, S. Thomas, M. Marciniak",POR,9,93.3,60.0
"V. Bullett, N. McCray, A. Nagy, C. Holdsclaw, M. Campbell",WAS,9,80.0,68.8
"W. Palmer, E. Tornikidou, O. Zakaluzhnaya, E. Brown, A. DeForge",DET,9,117.6,75.0
"W. Palmer, O. Scott, D. Canty, C. Neves, E. Brown",DET,9,47.1,93.3
"W. Palmer, O. Scott, J. Holmes, C. Neves, E. Brown",DET,9,68.8,115.8
"A. Johnson, T. McWilliams-Franklin, E. Powell, C. dos Santos, T. McCain",ORL,8,121.4,33.3
"A. Ndiaye-Diatta, E. Tornikidou, E. Brown, A. DeForge, B. Farris",DET,8,80.0,118.8
"A. Stinson, A. Braziel, D. Staley, T. Travis, L. Jones",CHA,8,92.3,114.3
"A. Stinson, R. Mapp, S. Enis, D. Staley, E. Hill",CHA,8,76.5,100.0
"A. Stinson, R. Mapp, T. Reid, A. Braziel, D. Staley",CHA,8,107.1,80.0
"A. Stinson, T. Reid, D. Staley, S. Erb, T. Travis",CHA,8,85.0,90.0
"A. Stinson, T. Reid, S. Enis, C. Smith, D. Staley",CHA,8,113.3,118.8
"A. Stinson, T. Reid, S. Enis, D. Staley, S. Erb",CHA,8,68.8,94.4
"A. Thompson, K. Wolters, M. Maxwell, S. White, G. Grubin",IND,8,90.0,90.0
"B. Pettis, B. Reed, L. Harrison, T. Edwards, R. Sarenac",PHO,8,61.5,190.9
"B. Pettis, D. Head, B. Reed, L. Harrison, A. Williams-Strong",PHO,8,71.4,53.8
"B. Pettis, M. Brogan, L. Harrison, T. Edwards, A. Williams-Strong",PHO,8,118.8,37.5
"C. Tremitiere, A. Thompson, K. Wolters, M. Maxwell, T. Quinney",IND,8,86.7,23.1
"D. Head, M. Brogan, B. Reed, L. Harrison, A. Williams-Strong",PHO,8,69.2,30.8
"E. Nemcova, M. Andrade, C. Melvin, A. Wauters, H. Darling",CLE,8,81.3,82.4
"E. Nemcova, R. Brown, M. Andrade, H. Darling, V. Hall",CLE,8,121.1,72.7
"J. Gillom, B. Pettis, L. Harrison, A. Williams-Strong, M. Cleary",PHO,8,50.0,108.3
"J. Gillom, B. Pettis, M. Brogan, L. Harrison, M. Cleary",PHO,8,107.7,76.9
"J. Gillom, D. Head, B. Reed, L. Harrison, A. Williams-Strong",PHO,8,44.4,66.7
"J. Hicks, A. Johnson, S. Johnson, N. Sales, C. dos Santos",ORL,8,33.3,138.5
"J. Hicks, A. Johnson, S. Johnson, N. Sales, J. Roland",ORL,8,111.1,93.8
"J. Holmes, A. Ndiaye-Diatta, O. Zakaluzhnaya, E. Brown, T. Jackson",DET,8,100.0,133.3
"K. Folkl, A. Lloyd-Curry, K. Smith, S. Tate, M. Brumfield",MIN,8,100.0,66.7
"K. Folkl, K. Smith, S. Tate, M. Brumfield, K. Dickerson",MIN,8,135.7,78.6
"L. Burgess, L. Byears, C. Blodgett, S. Clinesmith, K. Steding",SAC,8,94.7,78.9
"L. Burgess, L. Byears, L. Grooms, C. Blodgett, K. Steding",SAC,8,106.3,70.6
"L. Johnson, K. Hlede, A. Goodson, N. Williams, N. Mulitauaopele",UTA,8,84.2,114.3
"L. Leslie, A. Feaster, L. Frett, C. Machanguana, N. McCrimmon",LAS,8,81.3,65.0
"L. Leslie, A. Feaster, L. Frett, V. Grgin Fonseca, N. McCrimmon",LAS,8,72.2,142.1
"L. Leslie, M. Mabika, U. Figgs, L. Frett, D. Milton-Jones",LAS,8,107.1,106.3
"L. Leslie, T. Dixon, U. Figgs, L. Frett, D. Milton-Jones",LAS,8,29.4,106.3
"M. Askamp, S. Manning, K. Ford, S. Sam, M. Flores",MIA,8,54.5,36.4
"M. Dydek, L. Johnson, K. Hlede, A. Goodson, N. Williams",UTA,8,100.0,88.2
"M. Edwards, C. Smith, Q. Barnes, S. Henning, S. Lovelace",SEA,8,82.4,58.8
"M. Edwards, Q. Barnes, S. Henning, E. Campbell, K. Vodichkova",SEA,8,15.8,111.1
"M. Edwards, S. Edwards, C. Smith, Q. Barnes, E. Campbell",SEA,8,50.0,153.8
"M. Edwards, S. Edwards, Q. Barnes, S. Henning, E. Campbell",SEA,8,161.5,107.7
"M. Jones, R. Brown, T. Bader Binford, A. Wauters, H. Darling",CLE,8,83.3,100.0
"M. Timms, M. Brogan, B. Reed, M. Stepanova, T. Edwards",PHO,8,40.0,100.0
"M. Timms, M. Brogan, B. Reed, T. Edwards, A. Williams-Strong",PHO,8,91.7,84.6
"O. Scott, J. Holmes, C. Neves, E. Brown, B. Farris",DET,8,62.5,83.3
"R. Bolton, T. Penicheiro, T. Smith, Y. Griffith, K. Steding",SAC,8,157.1,57.1
"R. Brown, T. Bader Binford, M. Andrade, C. Melvin, H. Darling",CLE,8,64.7,77.8
"S. Edwards, C. Smith, S. Henning, A. Garner, R. Threatt-Elliott",SEA,8,61.5,150.0
"S. Edwards, Q. Barnes, S. Henning, E. Campbell, S. Lovelace",SEA,8,46.2,92.9
"S. Edwards, S. Henning, E. Campbell, A. Garner, K. Vodichkova",SEA,8,40.0,75.0
"S. Edwards, S. Henning, S. Lovelace, C. Sampson, R. Threatt-Elliott",SEA,8,46.7,113.3
"S. Edwards, S. Henning, S. Lovelace, J. Redd, R. Threatt-Elliott",SEA,8,61.1,123.5
"S. Swoopes, C. Cooper, J. Arcain, T. Johnson, J. Rizzotti",HOU,8,66.7,61.5
"S. Swoopes, J. Arcain, T. Thompson, C. Washington, T. Johnson",HOU,8,81.3,85.7
"S. Witherspoon, A. Burras, S. Thomas, D. Walker, M. Marciniak",POR,8,147.1,88.9
"S. Witherspoon, M. Van Gorp, S. Crawley, S. Thomas, M. Marciniak",POR,8,115.4,93.3
"S. Witherspoon, M. Van Gorp, S. Thomas, D. Walker, M. Marciniak",POR,8,92.3,53.3
"T. Williams, M. Van Gorp, L. Pride, D. Walker, M. Marciniak",POR,8,94.1,88.2
"V. Bullett, N. McCray, M. Page, M. Aldridge, K. Anderson",WAS,8,76.5,84.2
"V. Nygaard, M. Van Gorp, L. Pride, S. Thomas, M. Marciniak",POR,8,94.4,46.7
"V. Nygaard, S. Crawley, L. Pride, S. Thomas, M. Marciniak",POR,8,71.4,55.0
"V. Nygaard, T. Bevilaqua, S. Crawley, L. Pride, S. Thomas",POR,8,57.1,50.0
"W. Palmer, D. Canty, C. Neves, E. Brown, B. Farris",DET,8,50.0,141.2
"W. Palmer, J. Holmes, O. Zakaluzhnaya, A. DeForge, T. Jackson",DET,8,126.3,111.1
"W. Palmer, O. Scott, D. Canty, E. Brown, T. Jackson",DET,8,106.7,73.3
"A. Braziel, C. Smith, D. Staley, T. Travis, E. Hill",CHA,7,46.2,61.5
"A. Feaster, C. Machanguana, D. Milton-Jones, V. Grgin Fonseca, N. McCrimmon",LAS,7,93.3,92.3
"A. Feaster, L. Frett, C. Machanguana, D. Milton-Jones, N. McCrimmon",LAS,7,84.6,130.8
"A. Feaster, L. Frett, C. Machanguana, N. McCrimmon, P. Sauer",LAS,7,64.3,115.4
"A. Johnson, S. Johnson, C. McGhee, E. Powell, C. dos Santos",ORL,7,70.6,50.0
"A. Johnson, S. Johnson, N. Sales, C. dos Santos, J. Roland",ORL,7,123.5,93.8
"A. Johnson, T. McWilliams-Franklin, E. Powell, N. Sales, J. Roland",ORL,7,121.4,93.8
"A. Ndiaye-Diatta, E. Tornikidou, O. Zakaluzhnaya, E. Brown, T. Jackson",DET,7,115.4,76.9
"A. Stinson, C. Bauer-Bilodeau, C. Smith, D. Staley, T. Travis",CHA,7,41.7,92.3
"A. Stinson, C. Bauer-Bilodeau, C. Smith, T. Travis, E. Hill",CHA,7,54.5,145.5
"A. Stinson, T. Reid, S. Enis, C. Smith, S. Erb",CHA,7,93.3,100.0
"B. Pettis, M. Brogan, B. Reed, L. Harrison, M. Cleary",PHO,7,84.6,100.0
"B. Reed, L. Harrison, T. Edwards, A. Williams-Strong, M. Cleary",PHO,7,42.9,83.3
"C. Cooper, J. Arcain, T. Thompson, M. Lamb, C. Washington",HOU,7,128.6,86.7
"C. Smith, D. Staley, S. Erb, T. Travis, L. Jones",CHA,7,100.0,50.0
"C. Tremitiere, R. Williams, A. Thompson, K. Wolters, G. Grubin",IND,7,100.0,100.0
"D. Canty, C. Neves, A. Ndiaye-Diatta, E. Tornikidou, B. Farris",DET,7,76.9,83.3
"D. Harrington, R. Williams, A. Thompson, M. Maxwell, S. White",IND,7,46.7,107.1
"D. Harrington, R. Williams, K. Wolters, M. Maxwell, S. White",IND,7,133.3,56.3
"J. Gillom, B. Pettis, M. Brogan, B. Reed, L. Harrison",PHO,7,116.7,91.7
"J. Gillom, B. Reed, T. Edwards, A. Williams-Strong, M. Cleary",PHO,7,100.0,53.3
"K. Colleton, S. Manning, D. Black, S. Sam, J. Cassidy",MIA,7,100.0,100.0
"K. Folkl, K. Smith, M. Brumfield, M. Martin, K. Paye",MIN,7,66.7,64.7
"K. Ford, D. Black, S. Sam, J. Jones, S. Owens",MIA,7,107.7,71.4
"K. Smith, M. Brumfield, B. Lennox, M. Martin, S. Stires",MIN,7,135.7,35.7
"L. Johnson, A. Goodson, D. Ivanyi, N. Williams, K. Starbird",UTA,7,82.4,94.1
"L. Johnson, D. Ivanyi, N. Williams, K. Starbird, N. Mulitauaopele",UTA,7,69.2,123.1
"L. Leslie, A. Feaster, D. Milton-Jones, V. Grgin Fonseca, N. McCrimmon",LAS,7,90.9,127.3
"L. Leslie, M. Mabika, L. Frett, V. Grgin Fonseca, N. McCrimmon",LAS,7,125.0,75.0
"L. Leslie, T. Dixon, L. Frett, D. Milton-Jones, N. McCrimmon",LAS,7,160.0,80.0
"L. Leslie, T. Dixon, M. Mabika, U. Figgs, V. Grgin Fonseca",LAS,7,71.4,128.6
"M. Askamp, K. Ford, J. Jones, M. Flores, S. Owens",MIA,7,25.0,106.3
"M. Askamp, S. Manning, K. Ford, J. Jones, M. Flores",MIA,7,60.0,84.6
"M. Brumfield, G. Daley, K. Dickerson, B. Lennox, M. Martin",MIN,7,106.3,110.5
