Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"P. Pierson, N. Powell, J. McCarville, C. Pondexter, K. Greene",NYL,12,126.1,103.8
"P. Taylor, N. Ohlde, T. Johnson, C. Dupree, D. Bonner",PHO,12,103.8,96.2
"S. Dorrell, A. Holt, A. Hornbuckle, N. Lacy, C. Black",TUL,12,123.1,100.0
"S. Dorrell, T. Jackson-Jones, I. Latta, A. Holt, C. Black",TUL,12,36.0,120.0
"T. Bevilaqua, E. Hoffman, J. Moore, S. Murphy, J. Morris",IND,12,100.0,114.3
"T. Smith, P. Taylor, N. Ohlde, K. Swanier, D. Bonner",PHO,12,84.0,104.3
"T. Thompson, M. Ferdinand-Harris, N. Quinn, K. Toliver, L. Wisdom-Hylton",LAS,12,62.5,84.0
"T. White, K. Gardin, R. Montgomery, T. Charles, K. Griffin",CON,12,117.4,79.2
"A. Jones, T. White, A. Jekabsone-Zogota, R. Montgomery, T. Charles",CON,11,108.0,92.3
"B. Hammon, B. Snell, M. Snow, E. Lawson-Wade, S. Young-Malcolm",SAN,11,154.5,90.9
"B. Hammon, C. Holdsclaw, E. Lawson-Wade, S. Young-Malcolm, C. Kelly",SAN,11,118.2,122.7
"B. Hammon, C. Holdsclaw, M. Snow, R. Hodges, J. Appel Marinelli",SAN,11,119.0,112.5
"B. Hammon, C. Holdsclaw, R. Hodges, S. Young-Malcolm, C. Kelly",SAN,11,134.8,104.5
"B. Hammon, C. Holdsclaw, R. Riley, R. Hodges, S. Young-Malcolm",SAN,11,80.8,104.3
"D. Canty, E. Thorn, C. Kraayeveld, T. Young, S. Fowles",CHI,11,120.8,77.3
"D. Milton-Jones, M. Ferdinand-Harris, K. Toliver, L. Wisdom-Hylton, A. Riley",LAS,11,61.9,81.8
"D. Walker, A. Jones, K. Lawson, T. White, K. Griffin",CON,11,104.2,108.3
"D. Walker, T. White, K. Gardin, S. Gruda, R. Montgomery",CON,11,68.2,83.3
"D. Walker, T. White, R. Montgomery, T. Charles, A. Hightower",CON,11,100.0,45.8
"E. Thorn, C. Kraayeveld, M. Bass, T. Young, E. Prince",CHI,11,76.0,80.8
"E. Thorn, J. Perkins, C. Kraayeveld, M. Bass, E. Prince",CHI,11,119.0,71.4
"E. de Souza, A. Herrington, A. Bales, A. McCoughtry, S. Lehning",ATL,11,117.4,83.3
"H. Maiga-Ba, L. Whalen, N. Anosike, R. McCants, M. Wright",MIN,11,100.0,92.3
"H. Maiga-Ba, R. Brunson, C. Wiggins, N. Anosike, M. Wright",MIN,11,95.8,66.7
"H. Maiga-Ba, R. Brunson, C. Wiggins, N. Anosike, R. McCants",MIN,11,50.0,150.0
"J. Moore, J. Davenport, S. Murphy, S. Zellous, J. Morris",IND,11,100.0,80.0
"K. Brown, J. Lacy, S. Zolman, A. Holt, C. Black",TUL,11,69.2,100.0
"K. Lawson, T. White, K. Gardin, T. Charles, K. Griffin",CON,11,117.4,76.0
"K. Miller, I. Castro Marques, Y. Leuchanka, A. Bales, A. McCoughtry",ATL,11,60.7,92.3
"K. Smith, L. Harding, M. Ajavon, C. Langhorne, M. Coleman",WAS,11,95.7,84.0
"K. Smith, N. Sanford, M. Ajavon, C. Langhorne, M. Coleman",WAS,11,70.8,66.7
"L. Whalen, R. Brunson, C. Wiggins, N. Anosike, M. Wright",MIN,11,100.0,91.3
"L. Whalen, R. Brunson, N. Anosike, C. Houston, M. Wright",MIN,11,95.8,68.0
"N. Ohlde, B. Smith, K. Swanier, D. Bonner, T. Lilley",PHO,11,140.9,108.7
"S. Abrosimova, L. Jackson, L. Willingham, T. Wright, J. Vesela",SEA,11,140.0,70.0
"S. Abrosimova, S. Cash, A. Robinson, T. Wright, C. Little",SEA,11,84.2,91.3
"S. Augustus, A. Hornbuckle, N. Anosike, C. Houston, M. Wright",MIN,11,82.6,95.8
"S. Dorrell, T. Jackson-Jones, I. Latta, C. Black, R. McCants",TUL,11,60.9,95.2
"T. Bevilaqua, T. Catchings, K. Douglas, E. Hoffman, J. Davenport",IND,11,126.9,87.5
"T. Bevilaqua, T. Sutton-Brown, T. Catchings, K. Douglas, B. January",IND,11,110.0,105.0
"T. Bevilaqua, T. Sutton-Brown, T. Catchings, K. Douglas, J. Morris",IND,11,100.0,136.8
"T. McWilliams-Franklin, P. Pierson, E. Carson, L. Mitchell, K. Greene",NYL,11,100.0,100.0
"T. Smith, P. Taylor, D. Taurasi, K. Swanier, D. Bonner",PHO,11,96.0,121.4
"B. Hammon, C. Holdsclaw, R. Hodges, S. Young-Malcolm, J. Appel Marinelli",SAN,10,127.3,100.0
"B. Hammon, M. Snow, E. Lawson-Wade, R. Hodges, C. Kelly",SAN,10,145.0,76.2
"B. Hammon, R. Riley, M. Snow, R. Hodges, S. Young-Malcolm",SAN,10,106.7,133.3
"C. Holdsclaw, H. Darling, E. Lawson-Wade, S. Young-Malcolm, J. Appel Marinelli",SAN,10,110.0,81.0
"D. Milton-Jones, N. Quinn, K. Toliver, L. Wisdom-Hylton, A. Riley",LAS,10,73.9,100.0
"D. Walker, K. Lawson, T. White, T. Charles, K. Griffin",CON,10,52.4,95.8
"K. Miller, C. Miller, S. Lyttle, A. Herrington, A. Bales",ATL,10,89.5,120.0
"K. Miller, I. Castro Marques, S. Lyttle, A. Herrington, A. Bales",ATL,10,78.3,65.2
"K. Smith, C. Melvin, M. Currie, M. Ajavon, C. Langhorne",WAS,10,96.0,96.0
"K. Smith, M. Currie, L. Harding, C. Langhorne, J. Monroe",WAS,10,95.5,105.0
"L. Whalen, S. Augustus, C. Houston, J. Adair, M. Wright",MIN,10,160.0,82.4
"N. Martinez, C. Houston, Q. Hollingsworth, R. McCants, M. Wright",MIN,10,85.7,113.6
"N. Ohlde, S. Zolman, T. Jackson-Jones, I. Latta, A. Holt",TUL,10,87.5,87.5
"N. Powell, J. McCarville, C. Pondexter, T. Jackson-Jones, K. Greene",NYL,10,100.0,95.2
"P. Pierson, N. Powell, C. Pondexter, K. Vaughn, K. Greene",NYL,10,85.7,109.5
"P. Taylor, K. Braxton, C. Dupree, K. Swanier, D. Bonner",PHO,10,131.8,77.3
"S. Abrosimova, A. Robinson, L. Willingham, J. Vesela, A. Lacey",SEA,10,59.1,61.9
"S. Abrosimova, S. Bird, S. Cash, L. Willingham, J. Vesela",SEA,10,95.0,66.7
"T. Bevilaqua, T. Sutton-Brown, T. Catchings, E. Hoffman, B. January",IND,10,100.0,93.8
"T. Catchings, K. Douglas, J. Moore, J. Davenport, S. Zellous",IND,10,142.1,61.1
"T. Smith, D. Taurasi, T. Johnson, K. Braxton, D. Bonner",PHO,10,108.0,116.0
"A. Jones, S. Gruda, R. Montgomery, T. Charles, A. Hightower",CON,9,125.0,78.9
"B. Hammon, C. Holdsclaw, E. Lawson-Wade, S. Young-Malcolm, M. Frazee",SAN,9,100.0,100.0
"B. Hammon, C. Holdsclaw, H. Darling, R. Riley, S. Young-Malcolm",SAN,9,57.1,95.2
"B. Hammon, H. Darling, M. Snow, R. Hodges, C. Kelly",SAN,9,71.4,122.2
"B. Hammon, H. Darling, R. Riley, R. Hodges, S. Young-Malcolm",SAN,9,95.0,104.8
"D. Milton-Jones, N. Quinn, C. Parker, K. Toliver, L. Wisdom-Hylton",LAS,9,136.8,66.7
"D. Walker, K. Lawson, T. White, R. Montgomery, T. Charles",CON,9,113.0,82.6
"E. Thorn, M. Bass, S. Murphy, S. Fowles, E. Prince",CHI,9,135.3,88.9
"E. Thorn, S. Christon, C. Kraayeveld, S. Fowles, E. Prince",CHI,9,100.0,80.0
"H. Darling, R. Riley, E. Lawson-Wade, R. Hodges, C. Kelly",SAN,9,131.6,70.0
"H. Maiga-Ba, L. Whalen, R. Brunson, N. Anosike, R. McCants",MIN,9,94.1,83.3
"H. Maiga-Ba, R. Brunson, S. Augustus, A. Hornbuckle, C. Houston",MIN,9,57.9,119.0
"J. Perkins, C. Kraayeveld, S. Murphy, S. Fowles, E. Prince",CHI,9,121.1,90.9
"K. Lawson, T. White, R. Montgomery, T. Charles, K. Griffin",CON,9,145.0,95.0
"K. Lawson, T. White, T. Charles, K. Griffin, A. Hightower",CON,9,111.8,87.5
"K. Miller, E. de Souza, A. Herrington, A. Bales, B. Raven",ATL,9,43.8,82.4
"K. Miller, E. de Souza, Y. Leuchanka, A. Herrington, A. McCoughtry",ATL,9,115.8,100.0
"K. Miller, I. Castro Marques, E. de Souza, A. Herrington, A. Bales",ATL,9,39.1,76.0
"L. Whalen, R. Brunson, S. Augustus, C. Wiggins, C. Houston",MIN,9,118.8,113.3
"N. Powell, C. Pondexter, N. Blue, T. Jackson-Jones, K. Vaughn",NYL,9,121.1,110.5
"P. Pierson, S. Dorrell, A. Holt, N. Lacy, C. Black",TUL,9,105.9,86.7
"P. Taylor, D. Taurasi, C. Dupree, K. Swanier, D. Bonner",PHO,9,61.9,110.5
"R. Brunson, S. Augustus, C. Wiggins, N. Anosike, M. Wright",MIN,9,119.0,119.0
"S. Abrosimova, L. Jackson, S. Bird, S. Cash, A. Robinson",SEA,9,73.7,61.1
"S. Dorrell, S. Zolman, A. Holt, A. Hornbuckle, C. Black",TUL,9,89.5,88.2
"S. Zolman, A. Holt, A. Hornbuckle, N. Lacy, C. Black",TUL,9,113.6,43.5
"T. Bevilaqua, T. Catchings, K. Douglas, J. Moore, J. Davenport",IND,9,46.7,94.1
"T. Bevilaqua, T. Sutton-Brown, T. Catchings, E. Hoffman, S. Murphy",IND,9,147.4,89.5
"T. Bevilaqua, T. Sutton-Brown, T. Catchings, K. Douglas, J. Davenport",IND,9,95.8,77.3
"T. McWilliams-Franklin, J. McCarville, E. Carson, L. Mitchell, K. Greene",NYL,9,63.2,47.1
"T. McWilliams-Franklin, N. Powell, C. Pondexter, T. Jackson-Jones, K. Greene",NYL,9,60.0,89.5
"T. Smith, D. Taurasi, C. Dupree, D. Bonner, T. Lilley",PHO,9,87.0,75.0
"T. Smith, P. Taylor, D. Taurasi, T. Johnson, K. Braxton",PHO,9,81.0,76.2
"T. Smith, T. Johnson, C. Dupree, D. Bonner, T. Lilley",PHO,9,111.1,100.0
"T. Thompson, T. Penicheiro, D. Milton-Jones, M. Ferdinand-Harris, A. Riley",LAS,9,116.7,161.1
"B. Hammon, E. Lawson-Wade, R. Hodges, S. Young-Malcolm, M. Frazee",SAN,8,105.9,88.2
"C. Holdsclaw, H. Darling, R. Hodges, S. Young-Malcolm, J. Appel Marinelli",SAN,8,47.4,73.7
"C. Miller, S. Lyttle, Y. Leuchanka, A. McCoughtry, S. Lehning",ATL,8,83.3,80.0
"D. Canty, E. Thorn, J. Perkins, C. Kraayeveld, M. Bass",CHI,8,105.6,90.5
"D. Canty, E. Thorn, M. Bass, T. Young, S. Fowles",CHI,8,58.8,129.4
"D. Canty, S. Christon, J. Perkins, S. Irvin, S. Fowles",CHI,8,128.6,92.9
"D. Milton-Jones, M. Ferdinand-Harris, N. Quinn, K. Toliver, C. Mokango",LAS,8,105.6,44.4
"E. Thorn, J. Perkins, S. Irvin, M. Bass, E. Prince",CHI,8,94.4,50.0
"H. Darling, M. Snow, E. Lawson-Wade, R. Hodges, S. Young-Malcolm",SAN,8,62.5,105.9
"H. Maiga-Ba, L. Whalen, C. Houston, Q. Hollingsworth, M. Wright",MIN,8,88.9,118.2
"I. Castro Marques, Y. Leuchanka, A. Bales, A. McCoughtry, S. Lehning",ATL,8,43.8,80.0
"K. Braxton, B. Smith, K. Swanier, D. Bonner, T. Lilley",PHO,8,140.0,73.3
"K. Braxton, S. Dorrell, S. Zolman, A. Holt, S. Zellous",TUL,8,64.7,129.4
"K. Braxton, S. Dorrell, S. Zolman, I. Latta, C. Black",TUL,8,81.3,135.3
"K. Brown, J. Lacy, A. Holt, N. Lacy, C. Black",TUL,8,116.7,100.0
"K. Brown, K. Braxton, T. Jackson-Jones, I. Latta, A. Holt",TUL,8,150.0,141.2
"K. Brown, S. Dorrell, S. Zolman, T. Jackson-Jones, C. Black",TUL,8,107.1,100.0
"K. Miller, I. Castro Marques, E. de Souza, Y. Leuchanka, A. McCoughtry",ATL,8,105.3,105.0
"K. Smith, M. Currie, L. Harding, C. Langhorne, A. Houts",WAS,8,100.0,83.3
"M. Currie, M. Ajavon, M. Coleman, J. Monroe, A. Houts",WAS,8,159.1,70.0
"M. Ferdinand-Harris, N. Quinn, K. Toliver, L. Wisdom-Hylton, C. Mokango",LAS,8,68.2,84.2
"M. Jones, N. Ohlde, S. Zolman, T. Jackson-Jones, I. Latta",TUL,8,100.0,93.8
"N. Ohlde, S. Dorrell, S. Zolman, A. Holt, C. Black",TUL,8,120.0,120.0
"N. Sanford, M. Currie, L. Harding, M. Coleman, J. Monroe",WAS,8,120.0,50.0
"P. Pierson, A. Holt, N. Lacy, S. Zellous, A. Thompson",TUL,8,91.3,104.3
"P. Pierson, C. Pondexter, E. Carson, K. Vaughn, K. Greene",NYL,8,146.2,130.8
"P. Pierson, J. McCarville, C. Pondexter, S. Spencer, E. Carson",NYL,8,53.3,53.3
"P. Pierson, N. Powell, C. Pondexter, E. Carson, K. Vaughn",NYL,8,61.1,100.0
"P. Taylor, N. Ohlde, C. Dupree, D. Bonner, T. Lilley",PHO,8,94.1,93.8
"S. Abrosimova, L. Jackson, S. Bird, L. Willingham, J. Vesela",SEA,8,100.0,82.4
"S. Abrosimova, S. Bird, S. Cash, A. Robinson, L. Willingham",SEA,8,88.2,100.0
"S. Bird, L. Willingham, T. Wright, C. Little, J. Vesela",SEA,8,52.6,100.0
"S. Gruda, R. Montgomery, T. Charles, K. Griffin, A. Hightower",CON,8,125.0,140.0
"S. Lyttle, Y. Leuchanka, A. Herrington, A. McCoughtry, S. Lehning",ATL,8,100.0,100.0
"T. McWilliams-Franklin, P. Pierson, C. Pondexter, S. Spencer, K. Greene",NYL,8,70.6,116.7
"T. McWilliams-Franklin, P. Pierson, N. Powell, C. Pondexter, E. Carson",NYL,8,68.8,72.2
"T. Smith, P. Taylor, T. Johnson, K. Braxton, D. Bonner",PHO,8,68.8,83.3
"T. Thompson, M. Ferdinand-Harris, C. Parker, L. Wisdom-Hylton, A. Riley",LAS,8,100.0,84.6
"B. Hammon, C. Holdsclaw, M. Snow, E. Lawson-Wade, R. Hodges",SAN,7,100.0,64.3
"B. Hammon, H. Darling, M. Snow, S. Young-Malcolm, C. Kelly",SAN,7,84.6,127.3
"C. Melvin, M. Currie, C. Langhorne, M. Coleman, A. Houts",WAS,7,100.0,53.8
"C. Miller, I. Castro Marques, E. de Souza, S. Lyttle, A. McCoughtry",ATL,7,81.3,118.8
"C. Miller, I. Castro Marques, E. de Souza, S. Lyttle, S. Lehning",ATL,7,92.9,56.3
"D. Canty, E. Thorn, C. Thomas, C. Kraayeveld, T. Young",CHI,7,115.4,106.7
"D. Canty, M. Bass, S. Murphy, S. Fowles, E. Prince",CHI,7,93.3,91.7
"D. Milton-Jones, B. Lennox, N. Quinn, C. Parker, K. Toliver",LAS,7,171.4,128.6
"D. Walker, A. Jones, K. Lawson, T. White, S. Gruda",CON,7,100.0,75.0
"D. Walker, T. White, R. Montgomery, T. Charles, K. Griffin",CON,7,105.9,82.4
"E. Thorn, C. Kraayeveld, T. Young, E. Prince, A. Olajuwon",CHI,7,140.0,42.9
"E. Thorn, J. Perkins, S. Irvin, S. Fowles, E. Prince",CHI,7,92.9,121.4
"E. Thorn, S. Irvin, C. Kraayeveld, T. Young, E. Prince",CHI,7,100.0,107.1
"E. de Souza, A. Herrington, A. Bales, S. Lehning, B. Raven",ATL,7,130.8,66.7
"H. Darling, R. Hodges, C. Kelly, A. Quigley, J. Appel Marinelli",SAN,7,142.9,80.0
"H. Maiga-Ba, A. Hornbuckle, C. Houston, Q. Hollingsworth, M. Wright",MIN,7,81.3,56.3
"H. Maiga-Ba, L. Whalen, R. Brunson, A. Hornbuckle, N. Anosike",MIN,7,57.1,100.0
"H. Maiga-Ba, L. Whalen, R. Brunson, C. Wiggins, N. Anosike",MIN,7,53.3,80.0
"H. Maiga-Ba, N. Martinez, N. Anosike, C. Houston, R. McCants",MIN,7,60.0,93.3
"H. Maiga-Ba, N. Martinez, S. Augustus, N. Anosike, C. Houston",MIN,7,61.9,94.4
"I. Castro Marques, A. Herrington, A. Bales, A. McCoughtry, S. Lehning",ATL,7,113.3,85.7
"J. Lacy, S. Zolman, T. Jackson-Jones, I. Latta, A. Holt",TUL,7,53.3,135.7
"K. Brown, J. Lacy, S. Dorrell, S. Zolman, C. Black",TUL,7,114.3,140.0
"K. Brown, J. Lacy, S. Dorrell, T. Jackson-Jones, I. Latta",TUL,7,85.7,92.9
"K. Brown, J. Lacy, T. Jackson-Jones, I. Latta, A. Holt",TUL,7,90.0,50.0
"K. Brown, M. Jones, J. Lacy, A. Holt, C. Black",TUL,7,107.7,169.2
"K. Brown, M. Jones, J. Lacy, S. Dorrell, T. Jackson-Jones",TUL,7,107.7,106.7
"K. Brown, M. Jones, J. Lacy, S. Zolman, C. Black",TUL,7,56.3,69.2
"K. Brown, M. Jones, T. Jackson-Jones, A. Holt, C. Black",TUL,7,66.7,157.1
"K. Brown, N. Ohlde, A. Holt, C. Black, R. McCants",TUL,7,68.8,100.0
"K. Brown, N. Ohlde, S. Zolman, A. Holt, C. Black",TUL,7,140.0,86.7
"K. Douglas, E. Hoffman, J. Davenport, B. January, S. Zellous",IND,7,115.4,109.1
"K. Douglas, E. Hoffman, J. Moore, B. January, S. Zellous",IND,7,83.3,40.0
"K. Miller, I. Castro Marques, S. Lyttle, A. Herrington, A. McCoughtry",ATL,7,73.7,95.5
"K. Smith, M. Currie, M. Ajavon, C. Langhorne, M. Coleman",WAS,7,41.2,123.5
"K. Smith, N. Sanford, M. Currie, L. Harding, J. Monroe",WAS,7,100.0,106.7
"K. Smith, N. Sanford, M. Currie, L. Harding, M. Ajavon",WAS,7,107.7,78.6
"K. Smith, N. Sanford, M. Currie, M. Ajavon, C. Langhorne",WAS,7,100.0,93.3
"L. Whalen, N. Anosike, Q. Hollingsworth, R. McCants, M. Wright",MIN,7,138.5,69.2
"L. Whalen, R. Brunson, A. Hornbuckle, N. Anosike, M. Wright",MIN,7,100.0,23.1
"M. Currie, L. Harding, M. Ajavon, C. Langhorne, J. Monroe",WAS,7,100.0,111.8
"M. Jones, S. Dorrell, S. Zolman, A. Holt, C. Black",TUL,7,76.5,100.0
"M. Jones, T. Jackson-Jones, I. Latta, A. Holt, C. Black",TUL,7,100.0,73.3
"N. Blue, T. Jackson-Jones, S. Spencer, E. Carson, K. Vaughn",NYL,7,66.7,116.7
"N. Ohlde, D. Taurasi, T. Johnson, C. Dupree, D. Bonner",PHO,7,113.3,106.3
"N. Powell, J. McCarville, C. Pondexter, E. Carson, K. Vaughn",NYL,7,92.9,53.8
"P. Pierson, C. Pondexter, L. Mitchell, K. Vaughn, K. Greene",NYL,7,73.3,66.7
"P. Pierson, K. Braxton, S. Dorrell, S. Zolman, A. Hornbuckle",TUL,7,66.7,72.2
"P. Pierson, K. Braxton, S. Dorrell, S. Zolman, C. Black",TUL,7,157.1,146.2
"P. Pierson, K. Braxton, S. Zolman, A. Holt, N. Lacy",TUL,7,107.7,73.3
"P. Pierson, N. Powell, J. McCarville, L. Mitchell, K. Greene",NYL,7,106.3,33.3
"P. Pierson, S. Dorrell, S. Zolman, N. Lacy, C. Black",TUL,7,128.6,76.9
"P. Taylor, D. Taurasi, K. Braxton, C. Dupree, D. Bonner",PHO,7,143.8,158.8
"P. Taylor, D. Taurasi, T. Johnson, K. Braxton, D. Bonner",PHO,7,140.0,53.3
"R. Brunson, C. Wiggins, N. Anosike, C. Houston, M. Wright",MIN,7,82.4,84.2
"S. Abrosimova, A. Robinson, L. Willingham, T. Wright, J. Vesela",SEA,7,57.1,150.0
"S. Abrosimova, L. Willingham, J. Vesela, A. Bishop, A. Lacey",SEA,7,117.6,66.7
"S. Bird, S. Cash, T. Wright, C. Little, J. Vesela",SEA,7,130.8,73.3
"T. McWilliams-Franklin, J. McCarville, C. Pondexter, S. Spencer, K. Greene",NYL,7,68.8,80.0
"T. McWilliams-Franklin, J. McCarville, S. Spencer, L. Mitchell, K. Greene",NYL,7,87.5,53.8
"T. Smith, N. Ohlde, D. Taurasi, T. Johnson, D. Bonner",PHO,7,80.0,186.7
"T. Smith, P. Taylor, D. Taurasi, C. Dupree, T. Lilley",PHO,7,133.3,160.0
"T. Smith, P. Taylor, K. Braxton, K. Swanier, D. Bonner",PHO,7,88.2,122.2
"T. Smith, T. Johnson, K. Braxton, D. Bonner, T. Lilley",PHO,7,112.5,93.8
"T. Sutton-Brown, T. Catchings, J. Moore, B. January, S. Zellous",IND,7,41.7,157.1
"T. Thompson, D. Milton-Jones, M. Ferdinand-Harris, C. Parker, K. Toliver",LAS,7,93.3,168.8
"T. Thompson, M. Ferdinand-Harris, C. Parker, K. Toliver, L. Wisdom-Hylton",LAS,7,92.9,100.0
"T. Thompson, T. Penicheiro, D. Milton-Jones, B. Lennox, C. Parker",LAS,7,70.6,193.3
"T. Thompson, T. Penicheiro, M. Ferdinand-Harris, K. Toliver, C. Mokango",LAS,7,100.0,108.3
"A. Holt, N. Lacy, C. Black, S. Zellous, A. Thompson",TUL,6,38.5,58.3
"A. Jones, K. Lawson, S. Gruda, T. Charles, A. Hightower",CON,6,64.3,66.7
"A. Jones, K. Lawson, T. White, S. Gruda, R. Montgomery",CON,6,100.0,64.7
"A. Jones, T. White, S. Gruda, A. Jekabsone-Zogota, R. Montgomery",CON,6,120.0,75.0
"B. Hammon, C. Holdsclaw, H. Darling, S. Young-Malcolm, J. Appel Marinelli",SAN,6,100.0,84.6
"B. Hammon, E. Lawson-Wade, R. Hodges, C. Kelly, J. Appel Marinelli",SAN,6,84.6,80.0
"B. Hammon, E. Lawson-Wade, S. Young-Malcolm, C. Kelly, J. Appel Marinelli",SAN,6,76.9,116.7
"B. Hammon, H. Darling, R. Riley, A. Battle, S. Young-Malcolm",SAN,6,80.0,70.0
"B. Hammon, M. Snow, R. Hodges, S. Young-Malcolm, C. Kelly",SAN,6,63.6,127.3
"B. Hammon, R. Riley, E. Lawson-Wade, A. Battle, S. Young-Malcolm",SAN,6,107.7,109.1
"C. Holdsclaw, H. Darling, R. Riley, E. Lawson-Wade, S. Young-Malcolm",SAN,6,76.9,114.3
"C. Melvin, N. Sanford, L. Harding, M. Ajavon, M. Coleman",WAS,6,60.0,150.0
"C. Melvin, N. Sanford, M. Currie, L. Harding, M. Coleman",WAS,6,115.4,75.0
"C. Miller, I. Castro Marques, S. Lyttle, A. Bales, A. McCoughtry",ATL,6,75.0,83.3
"D. Canty, E. Thorn, S. Irvin, M. Bass, E. Prince",CHI,6,54.5,91.7
"D. Canty, M. Bass, T. Young, S. Fowles, E. Prince",CHI,6,166.7,60.0
"D. Canty, S. Christon, C. Kraayeveld, S. Fowles, E. Prince",CHI,6,100.0,100.0
"D. Milton-Jones, B. Lennox, N. Quinn, K. Toliver, L. Wisdom-Hylton",LAS,6,150.0,123.1
"D. Walker, K. Lawson, S. Gruda, K. Griffin, A. Hightower",CON,6,63.6,90.9
"D. Walker, S. Gruda, A. Jekabsone-Zogota, R. Montgomery, K. Griffin",CON,6,135.7,53.8
"E. Thorn, C. Thomas, J. Perkins, C. Kraayeveld, E. Prince",CHI,6,140.0,100.0
"E. Thorn, S. Christon, J. Perkins, C. Kraayeveld, S. Fowles",CHI,6,116.7,61.5
"H. Darling, R. Riley, E. Lawson-Wade, R. Hodges, S. Young-Malcolm",SAN,6,46.2,150.0
"H. Maiga-Ba, A. Hornbuckle, N. Anosike, C. Houston, M. Wright",MIN,6,113.3,35.7
"H. Maiga-Ba, N. Martinez, C. Houston, Q. Hollingsworth, M. Wright",MIN,6,60.0,112.5
"H. Maiga-Ba, R. Brunson, C. Wiggins, C. Houston, M. Wright",MIN,6,116.7,109.1
"J. Lacy, S. Dorrell, S. Zolman, A. Holt, C. Black",TUL,6,71.4,150.0
"J. Moore, J. Davenport, S. Murphy, B. January, J. Morris",IND,6,90.0,91.7
"K. Braxton, B. Smith, K. Swanier, S. Holmes, D. Bonner",PHO,6,42.9,100.0
"K. Braxton, S. Dorrell, S. Zolman, A. Holt, N. Lacy",TUL,6,100.0,142.9
"K. Brown, J. Lacy, S. Dorrell, S. Zolman, T. Jackson-Jones",TUL,6,38.5,107.7
"K. Brown, K. Braxton, J. Lacy, A. Holt, A. Hornbuckle",TUL,6,107.7,114.3
"K. Brown, K. Braxton, J. Lacy, A. Holt, N. Lacy",TUL,6,120.0,68.8
"K. Brown, M. Jones, N. Ohlde, S. Zolman, C. Black",TUL,6,54.5,70.0
"K. Gardin, S. Gruda, R. Montgomery, T. Charles, A. Hightower",CON,6,92.3,66.7
"K. Lawson, T. White, S. Gruda, A. Jekabsone-Zogota, T. Charles",CON,6,123.1,136.4
"K. Lawson, T. White, S. Gruda, R. Montgomery, K. Griffin",CON,6,78.6,133.3
"K. Miller, I. Castro Marques, E. de Souza, Y. Leuchanka, A. Herrington",ATL,6,84.6,108.3
"K. Miller, I. Castro Marques, S. Lyttle, Y. Leuchanka, A. McCoughtry",ATL,6,42.9,113.3
"K. Smith, C. Melvin, L. Harding, M. Ajavon, M. Coleman",WAS,6,61.5,50.0
"K. Smith, C. Melvin, M. Currie, C. Langhorne, A. Houts",WAS,6,76.9,109.1
"K. Smith, C. Melvin, M. Currie, L. Harding, M. Ajavon",WAS,6,92.3,58.3
"L. Jackson, S. Bird, T. Wright, C. Little, A. Lacey",SEA,6,140.0,150.0
"L. Jackson, S. Cash, L. Willingham, T. Wright, A. Lacey",SEA,6,75.0,91.7
"L. Whalen, N. Martinez, N. Anosike, C. Houston, M. Wright",MIN,6,85.7,120.0
"L. Whalen, R. Brunson, C. Wiggins, N. Anosike, C. Houston",MIN,6,76.9,92.3
"L. Whalen, R. Brunson, N. Anosike, C. Houston, R. McCants",MIN,6,63.6,107.7
"L. Whalen, S. Augustus, A. Hornbuckle, C. Houston, Q. Hollingsworth",MIN,6,76.9,50.0
"L. Whalen, S. Augustus, A. Hornbuckle, N. Anosike, C. Houston",MIN,6,58.3,108.3
"M. Jones, J. Lacy, I. Latta, A. Holt, C. Black",TUL,6,175.0,53.8
"M. Jones, K. Braxton, J. Lacy, I. Latta, A. Holt",TUL,6,121.4,114.3
"M. Jones, K. Braxton, S. Dorrell, S. Zolman, A. Hornbuckle",TUL,6,116.7,110.0
"M. Jones, S. Dorrell, S. Zolman, T. Jackson-Jones, I. Latta",TUL,6,83.3,160.0
"M. Jones, S. Zolman, I. Latta, A. Holt, C. Black",TUL,6,136.4,60.0
"N. Powell, C. Pondexter, T. Jackson-Jones, K. Vaughn, K. Greene",NYL,6,100.0,83.3
"N. Powell, J. McCarville, E. Carson, L. Mitchell, K. Vaughn",NYL,6,50.0,92.3
"P. Pierson, J. McCarville, S. Spencer, L. Mitchell, K. Greene",NYL,6,90.9,136.4
"P. Pierson, S. Dorrell, S. Zolman, A. Holt, C. Black",TUL,6,75.0,82.4
"P. Taylor, D. Taurasi, K. Braxton, C. Dupree, K. Swanier",PHO,6,110.0,145.5
"R. Brunson, N. Martinez, S. Augustus, C. Houston, M. Wright",MIN,6,100.0,115.4
"S. Abrosimova, L. Willingham, T. Wright, A. Bishop, A. Lacey",SEA,6,115.4,46.2
"S. Abrosimova, L. Willingham, T. Wright, C. Little, J. Vesela",SEA,6,100.0,73.3
"S. Abrosimova, S. Bird, S. Cash, A. Robinson, C. Little",SEA,6,75.0,83.3
"S. Abrosimova, S. Cash, T. Wright, C. Little, J. Vesela",SEA,6,92.3,75.0
"S. Bird, S. Cash, A. Robinson, L. Willingham, T. Wright",SEA,6,123.1,81.8
"T. Bevilaqua, E. Hoffman, J. Moore, S. Murphy, A. Quigley",IND,6,100.0,50.0
