Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"A. Stinson, R. Mapp, T. Suber, S. Manning, A. Congreaves",CHA,6,54.5,120.0
"B. Gordon, M. Hagiwara, D. Graves, C. Tremitiere, L. Byears",SAC,6,72.7,118.2
"B. Gordon, T. Abraham, Y. Angel, L. Byears, L. Savasta",SAC,6,42.9,116.7
"C. Cooper, J. Arcain, T. Jackson, C. Pollini, T. Woosley",HOU,6,50.0,61.5
"C. Cooper, T. Jackson, C. Pollini, F. Harris, T. Woosley",HOU,6,90.9,50.0
"C. Cooper, T. Thompson, F. Harris, Y. Moore, T. Woosley",HOU,6,54.5,83.3
"C. Cooper, T. Thompson, K. Perrot, F. Harris, Y. Moore",HOU,6,57.1,127.3
"D. Charles, J. Wideman, K. Colleton, L. Burgess, H. Burge",LAS,6,30.8,115.4
"D. Charles, J. Wideman, K. Colleton, M. Mabika, H. Burge",LAS,6,90.9,27.3
"D. Charles, J. Wideman, T. Dixon, L. Burgess, H. Burge",LAS,6,111.1,90.9
"E. Baranova, D. Head, T. Reiss, D. Carter, K. Booker",UTA,6,42.9,53.8
"E. Baranova, L. Grooms, D. Head, J. Hicks, K. Williams",UTA,6,118.2,109.1
"E. Baranova, L. Grooms, D. Head, T. Reiss, J. Hicks",UTA,6,66.7,92.3
"E. Baranova, L. Grooms, D. Head, W. Palmer, M. Compain",UTA,6,112.5,85.7
"E. Baranova, L. Grooms, J. Hicks, K. Williams, D. Carter",UTA,6,122.2,100.0
"E. Baranova, L. Grooms, R. Scott, K. Williams, D. Carter",UTA,6,123.1,71.4
"E. Baranova, L. Grooms, W. Palmer, T. Reiss, M. Compain",UTA,6,92.3,83.3
"E. Baranova, T. Reiss, J. Hicks, K. Williams, K. Booker",UTA,6,50.0,115.4
"I. Fijalkowski, L. Woodard, M. Jones, T. Nicholson, R. Brown",CLE,6,100.0,50.0
"J. Braxton, E. Nemcova, J. Boucek, R. Brown, A. Johnson",CLE,6,54.5,40.0
"J. Braxton, M. Edwards, I. Fijalkowski, M. Jones, A. Johnson",CLE,6,70.0,145.5
"J. Braxton, M. Edwards, I. Fijalkowski, M. Jones, T. Nicholson",CLE,6,54.5,90.9
"J. Braxton, M. Jones, T. Nicholson, R. Brown, A. Johnson",CLE,6,92.9,92.9
"J. Gillom, B. Pettis, N. Lieberman, T. Jackson, M. Askamp",PHO,6,40.0,56.3
"J. Wideman, T. Dixon, L. Burgess, M. Mabika, H. Burge",LAS,6,92.9,62.5
"L. Grooms, D. Head, W. Palmer, J. Hicks, K. Williams",UTA,6,72.7,72.7
"L. Leslie, J. Wideman, T. Dixon, K. Colleton, L. Burgess",LAS,6,72.2,105.3
"L. Leslie, P. Toler, D. Charles, K. Colleton, L. Burgess",LAS,6,83.3,63.6
"L. Leslie, P. Toler, D. Charles, K. Colleton, M. Mabika",LAS,6,123.1,100.0
"L. Leslie, P. Toler, H. Zheng, J. Wideman, T. Gant",LAS,6,92.9,121.4
"M. Edwards, I. Fijalkowski, L. Woodard, M. Jones, R. Brown",CLE,6,83.3,8.3
"M. Hagiwara, D. Graves, C. Tremitiere, C. Yasen, L. Byears",SAC,6,130.0,81.8
"M. Hagiwara, J. Gillom, B. Pettis, N. Lieberman, T. Foster",PHO,6,108.3,109.1
"M. Timms, B. Pettis, T. Foster, T. Jackson, M. Askamp",PHO,6,83.3,108.3
"P. Toler, D. Charles, T. Dixon, K. Colleton, H. Burge",LAS,6,100.0,107.7
"P. Toler, H. Zheng, J. Wideman, K. Colleton, H. Burge",LAS,6,80.0,140.0
"P. Toler, H. Zheng, T. Dixon, K. Colleton, H. Burge",LAS,6,53.3,114.3
"R. Lobo, T. Weatherspoon, T. Trice, K. Ford, R. Blades",NYL,6,80.0,50.0
"R. Lobo, T. Weatherspoon, V. Johnson, S. Wicks, R. Blades",NYL,6,76.5,61.1
"S. Manning, D. Williams, A. Congreaves, K. Artis, N. Levesque",CHA,6,100.0,90.9
"S. Swoopes, C. Cooper, W. Guyton, T. Thompson, T. Woosley",HOU,6,50.0,83.3
"S. Swoopes, J. Arcain, T. Thompson, T. Jackson, K. Perrot",HOU,6,80.0,66.7
"V. Bullett, A. Stinson, S. Manning, A. Congreaves, P. McCray, Nikki (",CHA,6,138.5,76.9
"W. Palmer, T. Reiss, J. Hicks, K. Williams, D. Carter",UTA,6,35.7,100.0
"A. Stinson, S. Manning, A. Congreaves, M. Vukadinovic, P. McCray, Nikki (",CHA,5,118.2,70.0
"B. Gordon, J. Mosley-McAfee, T. Abraham, C. Yasen, Y. Angel",SAC,5,80.0,70.0
"B. Gordon, P. McGee, C. Tremitiere, Y. Angel, L. Savasta",SAC,5,38.5,91.7
"B. Pettis, N. Lieberman, T. Foster, U. Webb, M. Askamp",PHO,5,128.6,100.0
"B. Pettis, N. Lieberman, U. Webb, M. Ambers, M. Askamp",PHO,5,88.9,70.0
"C. Cooper, J. Arcain, T. Thompson, Y. Moore, T. Woosley",HOU,5,122.2,70.0
"C. Cooper, T. Jackson, F. Harris, Y. Moore, T. Woosley",HOU,5,70.0,100.0
"C. Cooper, W. Guyton, C. Pollini, F. Harris, T. Woosley",HOU,5,110.0,50.0
"C. Cooper, W. Guyton, J. Arcain, C. Pollini, T. Woosley",HOU,5,33.3,25.0
"C. Cooper, W. Guyton, J. Arcain, K. Perrot, Y. Moore",HOU,5,55.6,77.8
"C. Cooper, W. Guyton, J. Arcain, T. Jackson, F. Harris",HOU,5,88.9,27.3
"C. Pollini, K. Perrot, F. Harris, Y. Moore, T. Woosley",HOU,5,73.3,73.3
"D. Charles, H. Zheng, T. Dixon, T. Gant, L. Burgess",LAS,5,138.5,130.8
"D. Charles, J. Wideman, L. Burgess, M. Mabika, H. Burge",LAS,5,100.0,90.9
"D. Charles, J. Wideman, T. Dixon, K. Colleton, L. Burgess",LAS,5,72.7,50.0
"D. Head, W. Palmer, J. Hicks, K. Williams, G. Koss",UTA,5,42.9,46.2
"D. Head, W. Palmer, T. Reiss, J. Hicks, G. Koss",UTA,5,58.3,109.1
"D. Head, W. Palmer, T. Reiss, R. Scott, K. Booker",UTA,5,25.0,100.0
"E. Baranova, D. Head, J. Hicks, K. Williams, M. Compain",UTA,5,155.6,60.0
"E. Baranova, L. Grooms, T. Reiss, J. Hicks, K. Booker",UTA,5,54.5,75.0
"E. Baranova, T. Reiss, J. Hicks, K. Williams, D. Carter",UTA,5,90.0,100.0
"I. Fijalkowski, E. Nemcova, M. Jones, J. Boucek, R. Brown",CLE,5,61.5,100.0
"I. Fijalkowski, E. Nemcova, M. Jones, R. Brown, A. Johnson",CLE,5,128.6,55.6
"I. Fijalkowski, L. Woodard, M. Jones, J. Boucek, R. Brown",CLE,5,50.0,110.0
"I. Fijalkowski, L. Woodard, T. Nicholson, J. Boucek, R. Brown",CLE,5,111.1,87.5
"I. Fijalkowski, M. Jones, T. Nicholson, R. Brown, A. Johnson",CLE,5,112.5,100.0
"J. Arcain, T. Thompson, K. Perrot, F. Harris, Y. Moore",HOU,5,66.7,100.0
"J. Braxton, I. Fijalkowski, E. Nemcova, M. Jones, A. Johnson",CLE,5,111.1,72.7
"J. Braxton, I. Fijalkowski, L. Woodard, J. Boucek, A. Johnson",CLE,5,128.6,55.6
"J. Braxton, I. Fijalkowski, L. Woodard, M. Jones, M. Alberts",CLE,5,118.2,81.8
"J. Braxton, L. Woodard, E. Nemcova, J. Boucek, R. Brown",CLE,5,27.3,81.8
"J. Braxton, L. Woodard, E. Nemcova, M. Jones, T. Nicholson",CLE,5,50.0,63.6
"J. Braxton, L. Woodard, T. Nicholson, R. Brown, A. Johnson",CLE,5,120.0,150.0
"J. Braxton, M. Edwards, I. Fijalkowski, L. Woodard, A. Johnson",CLE,5,40.0,120.0
"J. Braxton, M. Edwards, L. Woodard, R. Brown, A. Johnson",CLE,5,150.0,0.0
"J. Wideman, K. Colleton, L. Burgess, M. Mabika, H. Burge",LAS,5,125.0,91.7
"L. Grooms, W. Palmer, R. Scott, K. Williams, K. Booker",UTA,5,80.0,100.0
"L. Grooms, W. Palmer, T. Reiss, J. Hicks, K. Booker",UTA,5,109.1,100.0
"L. Grooms, W. Palmer, T. Reiss, K. Williams, G. Koss",UTA,5,60.0,111.1
"L. Leslie, J. Wideman, L. Burgess, M. Mabika, H. Burge",LAS,5,33.3,127.3
"L. Leslie, P. Toler, K. Colleton, M. Mabika, H. Burge",LAS,5,100.0,90.0
"L. Leslie, P. Toler, T. Dixon, M. Mabika, H. Burge",LAS,5,115.4,78.6
"M. Jones, T. Nicholson, A. Maxwell, R. Brown, A. Johnson",CLE,5,45.5,130.0
"M. Timms, B. Pettis, T. Jackson, M. Ambers, M. Askamp",PHO,5,110.0,90.9
"M. Timms, J. Gillom, B. Pettis, U. Webb, T. Williams",PHO,5,50.0,75.0
"M. Timms, N. Lieberman, T. Foster, U. Webb, T. Williams",PHO,5,66.7,30.0
"P. Toler, D. Charles, J. Wideman, K. Colleton, L. Burgess",LAS,5,72.7,54.5
"P. Toler, D. Charles, T. Dixon, M. Mabika, H. Burge",LAS,5,90.0,22.2
"R. Bolton, B. Gordon, J. Mosley-McAfee, D. Graves, C. Tremitiere",SAC,5,70.0,90.0
"R. Bolton, B. Gordon, J. Mosley-McAfee, M. Hagiwara, P. McGee",SAC,5,111.1,72.7
"R. Lobo, S. Wicks, S. Witherspoon, K. Ford, R. Blades",NYL,5,100.0,90.0
"R. Lobo, T. Weatherspoon, K. Hampton, V. Johnson, C. Crumpton-Moorer",NYL,5,150.0,44.4
"R. Lobo, V. Johnson, S. Wicks, K. Ford, R. Blades",NYL,5,81.8,90.0
"S. Swoopes, C. Cooper, W. Guyton, J. Arcain, T. Jackson",HOU,5,10.0,81.8
"V. Bullett, A. Stinson, T. Suber, S. Manning, K. Artis",CHA,5,66.7,50.0
"V. Johnson, S. Wicks, T. Trice, R. Blades, J. Perazic-Gipe",NYL,5,54.5,36.4
"A. Stinson, R. Mapp, A. Congreaves, K. Artis, N. Levesque",CHA,4,33.3,87.5
"A. Stinson, R. Mapp, T. Suber, D. Williams, A. Congreaves",CHA,4,128.6,100.0
"A. Stinson, S. Manning, A. Congreaves, K. Artis, N. Levesque",CHA,4,66.7,85.7
"A. Stinson, S. Manning, A. Congreaves, P. McCray, Nikki (, S. Hopson-Shelton",CHA,4,150.0,116.7
"B. Gordon, J. Mosley-McAfee, C. Tremitiere, T. Abraham, Y. Angel",SAC,4,80.0,50.0
"C. Cooper, W. Guyton, T. Jackson, K. Perrot, F. Harris",HOU,4,100.0,66.7
"C. Cooper, W. Guyton, T. Thompson, C. Pollini, T. Woosley",HOU,4,137.5,55.6
"C. Cooper, W. Guyton, T. Thompson, T. Jackson, T. Woosley",HOU,4,36.4,55.6
"D. Head, W. Palmer, R. Scott, K. Williams, K. Booker",UTA,4,100.0,100.0
"D. Head, W. Palmer, T. Reiss, K. Williams, D. Carter",UTA,4,100.0,122.2
"E. Baranova, L. Grooms, D. Head, T. Reiss, K. Booker",UTA,4,50.0,133.3
"E. Baranova, L. Grooms, T. Reiss, D. Carter, K. Booker",UTA,4,37.5,200.0
"E. Baranova, T. Reiss, J. Hicks, K. Williams, G. Koss",UTA,4,50.0,87.5
"I. Fijalkowski, E. Nemcova, A. Maxwell, A. Johnson, M. Alberts",CLE,4,72.7,33.3
"I. Fijalkowski, E. Nemcova, M. Jones, T. Nicholson, R. Brown",CLE,4,83.3,162.5
"I. Fijalkowski, L. Woodard, E. Nemcova, M. Jones, T. Nicholson",CLE,4,100.0,137.5
"I. Fijalkowski, L. Woodard, M. Jones, R. Brown, A. Johnson",CLE,4,142.9,0.0
"I. Fijalkowski, L. Woodard, T. Nicholson, R. Brown, A. Johnson",CLE,4,111.1,30.0
"J. Arcain, T. Jackson, C. Pollini, K. Perrot, F. Harris",HOU,4,57.1,57.1
"J. Arcain, T. Jackson, C. Pollini, Y. Moore, T. Woosley",HOU,4,37.5,44.4
"J. Braxton, L. Woodard, E. Nemcova, A. Maxwell, M. Alberts",CLE,4,85.7,150.0
"J. Braxton, L. Woodard, M. Jones, J. Boucek, R. Brown",CLE,4,100.0,50.0
"J. Braxton, L. Woodard, M. Jones, R. Brown, M. Alberts",CLE,4,50.0,33.3
"J. Braxton, M. Edwards, I. Fijalkowski, L. Woodard, T. Nicholson",CLE,4,33.3,114.3
"J. Braxton, M. Edwards, L. Woodard, M. Jones, J. Boucek",CLE,4,28.6,200.0
"J. Braxton, M. Edwards, M. Jones, T. Nicholson, R. Brown",CLE,4,80.0,100.0
"J. Gillom, B. Pettis, N. Lieberman, T. Foster, T. Jackson",PHO,4,55.6,55.6
"L. Grooms, D. Head, W. Palmer, D. Carter, K. Booker",UTA,4,175.0,200.0
"L. Grooms, D. Head, W. Palmer, T. Reiss, K. Booker",UTA,4,71.4,85.7
"L. Grooms, W. Palmer, T. Reiss, K. Booker, G. Koss",UTA,4,70.0,114.3
"L. Leslie, D. Charles, J. Wideman, T. Dixon, K. Colleton",LAS,4,122.2,100.0
"L. Leslie, H. Zheng, J. Wideman, K. Colleton, L. Burgess",LAS,4,50.0,66.7
"L. Leslie, J. Wideman, T. Dixon, L. Burgess, H. Burge",LAS,4,60.0,22.2
"L. Leslie, P. Toler, D. Charles, T. Dixon, L. Burgess",LAS,4,55.6,100.0
"L. Leslie, P. Toler, H. Zheng, K. Colleton, M. Mabika",LAS,4,22.2,177.8
"M. Edwards, E. Nemcova, M. Jones, A. Maxwell, R. Brown",CLE,4,125.0,120.0
"M. Edwards, I. Fijalkowski, E. Nemcova, J. Boucek, R. Brown",CLE,4,85.7,50.0
"M. Edwards, I. Fijalkowski, E. Nemcova, R. Brown, A. Johnson",CLE,4,0.0,42.9
"M. Hagiwara, J. Gillom, B. Pettis, T. Foster, U. Webb",PHO,4,75.0,111.1
"M. Hagiwara, M. Timms, B. Pettis, M. Askamp, T. Williams",PHO,4,125.0,100.0
"M. Timms, J. Gillom, B. Pettis, M. Askamp, T. Williams",PHO,4,128.6,116.7
"M. Timms, N. Lieberman, M. Ambers, M. Askamp, T. Williams",PHO,4,40.0,44.4
"P. Toler, D. Charles, J. Wideman, T. Dixon, L. Burgess",LAS,4,100.0,100.0
"P. Toler, D. Charles, L. Burgess, M. Mabika, H. Burge",LAS,4,66.7,90.0
"P. Toler, D. Charles, T. Dixon, L. Burgess, M. Mabika",LAS,4,120.0,100.0
"P. Toler, H. Zheng, J. Wideman, L. Burgess, M. Mabika",LAS,4,114.3,37.5
"P. Toler, H. Zheng, J. Wideman, M. Mabika, H. Burge",LAS,4,85.7,100.0
"P. Toler, H. Zheng, J. Wideman, T. Dixon, H. Burge",LAS,4,100.0,114.3
"R. Bolton, B. Gordon, C. Tremitiere, T. Abraham, M. Clark",SAC,4,85.7,142.9
"R. Bolton, B. Gordon, D. Graves, C. Tremitiere, C. Yasen",SAC,4,50.0,44.4
"R. Bolton, B. Gordon, D. Graves, C. Tremitiere, L. Savasta",SAC,4,40.0,100.0
"R. Bolton, B. Gordon, T. Abraham, C. Yasen, L. Savasta",SAC,4,240.0,120.0
"R. Bolton, C. Tremitiere, T. Abraham, L. Byears, L. Savasta",SAC,4,60.0,80.0
"R. Bolton, C. Tremitiere, T. Abraham, L. Savasta, M. Clark",SAC,4,75.0,62.5
"R. Bolton, D. Graves, C. Tremitiere, C. Yasen, L. Byears",SAC,4,71.4,100.0
"R. Bolton, M. Hagiwara, C. Tremitiere, T. Abraham, L. Byears",SAC,4,60.0,80.0
"R. Mapp, T. Suber, D. Williams, A. Congreaves, P. McCray, Nikki (",CHA,4,71.4,116.7
"S. Manning, D. Williams, A. Congreaves, P. McCray, Nikki (, N. Levesque",CHA,4,114.3,42.9
"T. Jackson, C. Pollini, F. Harris, Y. Moore, T. Woosley",HOU,4,50.0,114.3
"T. Weatherspoon, K. Hampton, S. Wicks, S. Witherspoon, R. Blades",NYL,4,85.7,83.3
"T. Weatherspoon, S. Wicks, S. Witherspoon, T. Trice, R. Blades",NYL,4,77.8,125.0
"V. Bullett, A. Stinson, S. Manning, K. Artis, N. Levesque",CHA,4,133.3,71.4
"V. Bullett, R. Mapp, A. Congreaves, P. McCray, Nikki (, N. Levesque",CHA,4,44.4,75.0
"V. Bullett, R. Mapp, D. Williams, K. Artis, N. Levesque",CHA,4,66.7,57.1
"V. Bullett, R. Mapp, T. Suber, D. Williams, P. McCray, Nikki (",CHA,4,87.5,33.3
"W. Palmer, T. Reiss, J. Hicks, K. Williams, G. Koss",UTA,4,142.9,71.4
"A. Stinson, S. Manning, D. Williams, A. Congreaves, N. Levesque",CHA,3,50.0,114.3
"B. Gordon, J. Mosley-McAfee, C. Tremitiere, T. Abraham, L. Savasta",SAC,3,0.0,50.0
"B. Gordon, J. Mosley-McAfee, T. Abraham, Y. Angel, L. Savasta",SAC,3,140.0,100.0
"B. Pettis, N. Lieberman, T. Jackson, M. Ambers, M. Askamp",PHO,3,150.0,71.4
"C. Cooper, J. Arcain, T. Thompson, C. Pollini, K. Perrot",HOU,3,44.4,63.6
"D. Graves, C. Tremitiere, C. Yasen, L. Byears, L. Savasta",SAC,3,0.0,44.4
"D. Head, W. Palmer, J. Hicks, K. Williams, D. Carter",UTA,3,120.0,100.0
"D. Head, W. Palmer, K. Williams, D. Carter, K. Booker",UTA,3,28.6,100.0
"D. Head, W. Palmer, T. Reiss, K. Booker, G. Koss",UTA,3,133.3,100.0
"E. Baranova, D. Head, T. Reiss, J. Hicks, G. Koss",UTA,3,33.3,80.0
"E. Baranova, L. Grooms, K. Williams, D. Carter, K. Booker",UTA,3,128.6,75.0
"E. Baranova, L. Grooms, R. Scott, D. Carter, K. Booker",UTA,3,66.7,116.7
"E. Baranova, L. Grooms, T. Reiss, J. Hicks, D. Carter",UTA,3,150.0,80.0
"E. Baranova, L. Grooms, T. Reiss, K. Booker, G. Koss",UTA,3,100.0,80.0
"E. Baranova, L. Grooms, T. Reiss, K. Williams, K. Booker",UTA,3,37.5,50.0
"E. Nemcova, M. Jones, J. Boucek, R. Brown, A. Johnson",CLE,3,50.0,50.0
"H. Zheng, J. Wideman, K. Colleton, L. Burgess, H. Burge",LAS,3,100.0,33.3
"H. Zheng, J. Wideman, T. Dixon, M. Mabika, H. Burge",LAS,3,50.0,16.7
"H. Zheng, T. Dixon, K. Colleton, L. Burgess, M. Mabika",LAS,3,0.0,80.0
"I. Fijalkowski, E. Nemcova, M. Jones, A. Maxwell, R. Brown",CLE,3,100.0,150.0
"I. Fijalkowski, L. Woodard, E. Nemcova, J. Boucek, R. Brown",CLE,3,28.6,28.6
"I. Fijalkowski, L. Woodard, E. Nemcova, T. Nicholson, R. Brown",CLE,3,40.0,42.9
"J. Arcain, C. Pollini, F. Harris, Y. Moore, T. Woosley",HOU,3,85.7,25.0
"J. Braxton, I. Fijalkowski, A. Maxwell, A. Johnson, M. Alberts",CLE,3,80.0,33.3
"J. Braxton, I. Fijalkowski, E. Nemcova, T. Nicholson, A. Johnson",CLE,3,57.1,71.4
"J. Braxton, I. Fijalkowski, M. Jones, A. Maxwell, A. Johnson",CLE,3,28.6,100.0
"J. Braxton, L. Woodard, E. Nemcova, A. Johnson, M. Alberts",CLE,3,50.0,83.3
"J. Braxton, L. Woodard, E. Nemcova, M. Jones, A. Maxwell",CLE,3,0.0,66.7
"J. Braxton, L. Woodard, E. Nemcova, M. Jones, M. Alberts",CLE,3,116.7,114.3
"J. Braxton, L. Woodard, M. Jones, T. Nicholson, R. Brown",CLE,3,85.7,116.7
"J. Braxton, M. Edwards, E. Nemcova, R. Brown, A. Johnson",CLE,3,160.0,100.0
"J. Braxton, M. Edwards, L. Woodard, E. Nemcova, A. Maxwell",CLE,3,57.1,83.3
"J. Gillom, B. Pettis, T. Foster, U. Webb, T. Williams",PHO,3,133.3,57.1
"J. Gillom, B. Pettis, U. Webb, M. Askamp, R. Becenti",PHO,3,80.0,50.0
"K. Hampton, V. Johnson, S. Wicks, K. Ford, R. Blades",NYL,3,50.0,75.0
"K. Hampton, V. Johnson, S. Wicks, R. Blades, J. Perazic-Gipe",NYL,3,120.0,50.0
"L. Grooms, D. Head, W. Palmer, J. Hicks, K. Booker",UTA,3,33.3,133.3
"L. Grooms, T. Reiss, J. Hicks, K. Booker, G. Koss",UTA,3,114.3,60.0
"L. Grooms, T. Reiss, J. Hicks, R. Scott, D. Carter",UTA,3,183.3,66.7
"L. Grooms, W. Palmer, J. Hicks, K. Williams, D. Carter",UTA,3,157.1,77.8
"L. Grooms, W. Palmer, K. Williams, D. Carter, K. Booker",UTA,3,42.9,66.7
"L. Leslie, D. Charles, J. Wideman, K. Colleton, L. Burgess",LAS,3,125.0,116.7
"L. Leslie, J. Wideman, T. Dixon, M. Mabika, H. Burge",LAS,3,225.0,120.0
"L. Leslie, T. Dixon, K. Colleton, L. Burgess, H. Burge",LAS,3,66.7,66.7
"M. Edwards, M. Jones, A. Maxwell, R. Brown, A. Johnson",CLE,3,120.0,125.0
"M. Hagiwara, M. Timms, B. Pettis, N. Lieberman, M. Askamp",PHO,3,100.0,66.7
"M. Hagiwara, M. Timms, J. Gillom, N. Lieberman, M. Askamp",PHO,3,33.3,100.0
"M. Hagiwara, M. Timms, J. Gillom, T. Foster, T. Jackson",PHO,3,57.1,66.7
"M. Hagiwara, M. Timms, J. Gillom, T. Jackson, M. Askamp",PHO,3,60.0,116.7
"M. Hagiwara, M. Timms, T. Foster, T. Jackson, M. Askamp",PHO,3,133.3,128.6
"M. Hagiwara, N. Lieberman, U. Webb, M. Ambers, M. Askamp",PHO,3,100.0,12.5
"M. Hagiwara, P. McGee, C. Tremitiere, C. Yasen, L. Byears",SAC,3,100.0,200.0
"M. Timms, B. Pettis, T. Jackson, U. Webb, M. Askamp",PHO,3,100.0,160.0
"M. Timms, J. Gillom, B. Pettis, N. Lieberman, U. Webb",PHO,3,200.0,133.3
"M. Timms, J. Gillom, N. Lieberman, T. Foster, T. Jackson",PHO,3,0.0,71.4
"M. Timms, T. Jackson, U. Webb, M. Askamp, T. Williams",PHO,3,150.0,66.7
"P. Toler, D. Charles, H. Zheng, J. Wideman, M. Mabika",LAS,3,33.3,33.3
"P. Toler, H. Zheng, J. Wideman, T. Dixon, L. Burgess",LAS,3,71.4,85.7
"P. Toler, J. Wideman, K. Colleton, L. Burgess, H. Burge",LAS,3,160.0,80.0
"R. Bolton, B. Gordon, C. Tremitiere, L. Byears, D. Viglione",SAC,3,114.3,77.8
"R. Bolton, B. Gordon, C. Tremitiere, T. Abraham, D. Viglione",SAC,3,157.1,171.4
"R. Bolton, B. Gordon, J. Mosley-McAfee, M. Hagiwara, T. Abraham",SAC,3,100.0,71.4
"R. Bolton, B. Gordon, M. Hagiwara, P. McGee, L. Byears",SAC,3,66.7,100.0
"R. Bolton, B. Gordon, M. Hagiwara, P. McGee, T. Abraham",SAC,3,114.3,114.3
"R. Bolton, B. Gordon, T. Abraham, L. Savasta, M. Clark",SAC,3,100.0,50.0
"R. Bolton, C. Tremitiere, T. Abraham, L. Byears, D. Viglione",SAC,3,100.0,83.3
"R. Bolton, M. Hagiwara, C. Tremitiere, T. Abraham, M. Clark",SAC,3,75.0,0.0
"R. Bolton, M. Hagiwara, D. Graves, C. Tremitiere, L. Byears",SAC,3,85.7,100.0
"R. Bolton, P. McGee, C. Tremitiere, L. Byears, D. Viglione",SAC,3,83.3,80.0
"R. Lobo, T. Weatherspoon, K. Hampton, S. Witherspoon, J. Perazic-Gipe",NYL,3,83.3,57.1
"R. Lobo, T. Weatherspoon, V. Johnson, S. Wicks, J. Perazic-Gipe",NYL,3,125.0,50.0
"R. Mapp, D. Williams, A. Congreaves, P. McCray, Nikki (, N. Levesque",CHA,3,66.7,100.0
"R. Mapp, T. Suber, S. Manning, A. Congreaves, P. McCray, Nikki (",CHA,3,116.7,66.7
"S. Swoopes, C. Cooper, T. Thompson, T. Jackson, F. Harris",HOU,3,116.7,42.9
"S. Swoopes, W. Guyton, J. Arcain, T. Thompson, K. Perrot",HOU,3,150.0,20.0
"T. Suber, S. Manning, D. Williams, A. Congreaves, P. McCray, Nikki (",CHA,3,100.0,40.0
"T. Weatherspoon, K. Hampton, T. Trice, K. Ford, R. Blades",NYL,3,116.7,133.3
"T. Weatherspoon, K. Hampton, V. Johnson, S. Wicks, C. Crumpton-Moorer",NYL,3,100.0,0.0
"V. Bullett, A. Stinson, D. Williams, A. Congreaves, N. Levesque",CHA,3,116.7,66.7
"V. Bullett, A. Stinson, R. Mapp, D. Williams, M. Vukadinovic",CHA,3,77.8,88.9
"V. Bullett, A. Stinson, S. Manning, M. Vukadinovic, P. McCray, Nikki (",CHA,3,62.5,87.5
"V. Bullett, S. Manning, A. Congreaves, P. McCray, Nikki (, N. Levesque",CHA,3,50.0,62.5
"V. Bullett, T. Suber, S. Manning, P. McCray, Nikki (, N. Levesque",CHA,3,50.0,116.7
"A. Stinson, R. Mapp, A. Congreaves, M. Vukadinovic, P. McCray, Nikki (",CHA,2,120.0,150.0
"A. Stinson, R. Mapp, S. Manning, A. Congreaves, P. McCray, Nikki (",CHA,2,133.3,66.7
"A. Stinson, R. Mapp, S. Manning, K. Artis, N. Levesque",CHA,2,33.3,125.0
"A. Stinson, S. Manning, K. Artis, P. McCray, Nikki (, S. Hopson-Shelton",CHA,2,125.0,50.0
"A. Stinson, S. Manning, K. Artis, S. Hopson-Shelton, N. Levesque",CHA,2,66.7,166.7
"A. Stinson, T. Suber, S. Manning, A. Congreaves, K. Artis",CHA,2,75.0,0.0
"A. Stinson, T. Suber, S. Manning, A. Congreaves, S. Hopson-Shelton",CHA,2,100.0,166.7
"B. Gordon, C. Tremitiere, T. Abraham, C. Yasen, L. Byears",SAC,2,25.0,175.0
"B. Gordon, C. Tremitiere, Y. Angel, L. Byears, L. Savasta",SAC,2,40.0,80.0
"B. Gordon, D. Graves, C. Yasen, Y. Angel, L. Byears",SAC,2,40.0,0.0
"B. Gordon, J. Mosley-McAfee, C. Tremitiere, L. Byears, L. Savasta",SAC,2,40.0,160.0
"B. Gordon, J. Mosley-McAfee, C. Tremitiere, Y. Angel, L. Byears",SAC,2,200.0,100.0
"B. Gordon, J. Mosley-McAfee, D. Graves, Y. Angel, L. Savasta",SAC,2,0.0,0.0
"B. Gordon, J. Mosley-McAfee, M. Hagiwara, P. McGee, Y. Angel",SAC,2,100.0,100.0
"B. Gordon, J. Mosley-McAfee, P. McGee, C. Tremitiere, L. Savasta",SAC,2,50.0,166.7
"B. Gordon, M. Hagiwara, P. McGee, C. Tremitiere, T. Abraham",SAC,2,66.7,75.0
"B. Gordon, M. Hagiwara, P. McGee, Y. Angel, L. Byears",SAC,2,133.3,133.3
"B. Gordon, P. McGee, C. Tremitiere, C. Yasen, L. Savasta",SAC,2,125.0,75.0
"B. Gordon, P. McGee, C. Tremitiere, L. Byears, D. Viglione",SAC,2,200.0,66.7
"B. Gordon, P. McGee, C. Yasen, Y. Angel, L. Byears",SAC,2,133.3,100.0
"B. Gordon, P. McGee, Y. Angel, L. Byears, L. Savasta",SAC,2,150.0,150.0
"B. Gordon, T. Abraham, L. Byears, D. Viglione, L. Savasta",SAC,2,80.0,40.0
"B. Pettis, N. Lieberman, M. Ambers, M. Askamp, T. Williams",PHO,2,80.0,40.0
"B. Pettis, N. Lieberman, T. Foster, U. Webb, M. Ambers",PHO,2,42.9,33.3
"B. Pettis, T. Foster, T. Jackson, U. Webb, M. Askamp",PHO,2,80.0,66.7
"C. Cooper, J. Arcain, C. Pollini, P. Gay, T. Woosley",HOU,2,175.0,125.0
"C. Cooper, J. Arcain, T. Jackson, K. Perrot, Y. Moore",HOU,2,66.7,100.0
"C. Cooper, J. Arcain, T. Thompson, C. Pollini, F. Harris",HOU,2,33.3,66.7
