Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"T. Thompson, D. Milton-Jones, B. Lennox, N. Quinn, S. Bobbitt",LAS,14,66.7,85.7
"T. Thompson, D. Milton-Jones, B. Lennox, V. Hayden, S. Bobbitt",LAS,14,96.4,79.2
"T. Whitmore, K. Brown, A. Jones, L. Whalen, B. Turner",CON,14,90.0,107.1
"T. Whitmore, K. Brown, E. Phillips, S. Gruda, A. Holt",CON,14,63.3,93.1
"T. Whitmore, K. Brown, T. White, A. Jekabsone-Zogota, C. Black",CON,14,63.3,83.3
"V. Johnson, B. Hammon, A. Wauters, B. Snell, S. Young-Malcolm",SAN,14,85.7,106.9
"V. Johnson, B. Hammon, E. Lawson-Wade, S. Young-Malcolm, M. Frazee",SAN,14,122.2,82.1
"A. Battle, C. Kraayeveld, E. Carson, L. Mitchell, K. Vaughn",NYL,13,73.1,72.4
"A. Beard, M. Currie, L. Harding, T. Humphrey, C. Langhorne",WAS,13,87.5,109.1
"A. Jones, L. Whalen, T. White, A. Jekabsone-Zogota, C. Black",CON,13,143.5,84.6
"A. Montanana, C. Wiggins, Q. Hollingsworth, R. McCants, R. Montgomery",MIN,13,92.0,90.5
"B. Wyckoff, J. Perkins, C. Dupree, S. Fowles, K. Toliver",CHI,13,122.2,118.5
"C. Holdsclaw, M. Snow, I. Castro Marques, E. de Souza, S. Lehning",ATL,13,62.1,85.2
"C. Kraayeveld, S. Spencer, E. Carson, L. Mitchell, K. Vaughn",NYL,13,76.0,59.3
"C. Melvin, N. Sanford, A. Beard, L. Harding, M. Coleman",WAS,13,80.8,111.5
"C. Miller, M. Snow, I. Castro Marques, J. Lacy, I. Latta",ATL,13,42.9,89.3
"D. Canty, E. Thorn, J. Perkins, C. Dupree, M. Bass",CHI,13,120.8,116.0
"D. Canty, J. Perkins, C. Nan, C. Dupree, A. Herrington",CHI,13,64.0,53.6
"D. Walker, H. Maiga-Ba, K. Lawson, N. Powell, L. Harper",SAC,13,107.4,70.4
"E. de Souza, S. Lyttle, A. Herrington, I. Latta, A. McCoughtry",ATL,13,96.0,92.0
"K. Mazzante, C. Pondexter, B. Smith, K. Swanier, D. Bonner",PHO,13,92.9,96.7
"K. Sharp, E. Thorn, J. Perkins, C. Dupree, S. Fowles",CHI,13,90.9,162.5
"K. Smith, C. Ford, K. Braxton, A. Hornbuckle, S. Zellous",DET,13,73.5,84.4
"L. Moore, A. Battle, C. Kraayeveld, S. Spencer, K. Vaughn",NYL,13,92.0,107.7
"L. Whalen, E. Phillips, S. Gruda, A. Holt, C. Black",CON,13,104.0,115.4
"N. Sanford, L. Harding, B. Mosby, M. Ajavon, M. Coleman",WAS,13,93.5,83.9
"R. Hodges, C. Wiggins, N. Anosike, L. Sanders, R. Montgomery",MIN,13,110.0,103.0
"R. Hodges, C. Wiggins, N. Anosike, Q. Hollingsworth, R. Montgomery",MIN,13,61.3,83.3
"S. Christon, J. McCarville, T. Jackson-Jones, E. Carson, L. Mitchell",NYL,13,107.7,76.9
"S. Johnson, J. Burse, A. Robinson, T. Wright, C. Little",SEA,13,95.8,125.0
"T. Bevilaqua, T. Sutton-Brown, T. Catchings, K. Douglas, J. Moore",IND,13,89.3,81.5
"T. Dixon, T. Catchings, J. Moore, J. Davenport, B. January",IND,13,92.6,96.0
"T. McWilliams-Franklin, D. Nolan, N. Teasley, K. Braxton, A. Hornbuckle",DET,13,110.7,78.6
"T. Penicheiro, D. Walker, H. Maiga-Ba, K. Lawson, N. Powell",SAC,13,119.2,67.9
"T. Smith, P. Taylor, D. Taurasi, T. Johnson, C. Pondexter",PHO,13,115.4,83.3
"V. Johnson, B. Hammon, R. Riley, S. Young-Malcolm, M. Frazee",SAN,13,104.0,76.9
"V. Johnson, E. Perperoglou, B. Snell, E. Lawson-Wade, S. Young-Malcolm",SAN,13,88.5,50.0
"B. Hammon, B. Snell, E. Lawson-Wade, S. Young-Malcolm, M. Frazee",SAN,12,78.3,100.0
"C. Holdsclaw, N. Teasley, I. Castro Marques, E. de Souza, J. Lacy",ATL,12,75.9,125.0
"C. Melvin, M. Currie, L. Harding, B. Mosby, M. Ajavon",WAS,12,87.0,95.8
"C. Miller, E. de Souza, J. Lacy, A. McCoughtry, S. Lehning",ATL,12,100.0,106.9
"D. Canty, B. Wyckoff, E. Thorn, J. Perkins, C. Dupree",CHI,12,68.0,96.0
"E. Thorn, S. Ely-Gash, C. Dupree, A. Herrington, K. Toliver",CHI,12,87.0,130.4
"E. de Souza, S. Lyttle, A. Herrington, A. McCoughtry, S. Lehning",ATL,12,69.2,108.0
"H. Maiga-Ba, K. Lawson, C. Newton, C. Kelly, C. Paris",SAC,12,108.3,87.5
"H. Maiga-Ba, K. Lawson, N. Powell, C. Kelly, L. Harper",SAC,12,76.9,116.7
"H. Maiga-Ba, N. Powell, R. Brunson, K. Haynie, C. Paris",SAC,12,124.0,110.3
"J. Burse, L. Jackson, S. Bird, T. Wright, K. Gearlds",SEA,12,108.7,47.8
"K. Brown, T. White, A. Holt, A. Jekabsone-Zogota, C. Black",CON,12,130.4,92.0
"K. Sharp, J. Perkins, S. Ely-Gash, C. Dupree, S. Fowles",CHI,12,130.4,134.8
"L. Leslie, T. Thompson, D. Milton-Jones, B. Lennox, C. Parker",LAS,12,92.6,57.7
"L. Whalen, S. Gruda, A. Holt, A. Jekabsone-Zogota, C. Black",CON,12,114.3,45.8
"L. Whalen, T. White, S. Gruda, A. Holt, A. Jekabsone-Zogota",CON,12,125.0,137.9
"N. Sanford, A. Beard, M. Ajavon, C. Langhorne, M. Coleman",WAS,12,56.7,76.7
"T. Dixon, T. Sutton-Brown, T. Catchings, J. Moore, B. January",IND,12,111.1,86.4
"T. Thompson, D. Milton-Jones, B. Lennox, C. Parker, S. Bobbitt",LAS,12,42.3,95.8
"T. Whitmore, K. Brown, A. Jones, E. Phillips, B. Turner",CON,12,63.6,85.0
"T. Whitmore, K. Brown, T. White, B. Turner, L. Ervin",CON,12,76.9,85.7
"V. Johnson, B. Hammon, A. Wauters, R. Riley, E. Lawson-Wade",SAN,12,105.0,80.0
"A. Battle, C. Kraayeveld, S. Spencer, L. Mitchell, K. Vaughn",NYL,11,95.5,65.4
"B. Farris, K. Haynie, A. Hornbuckle, O. Sanni, S. Zellous",DET,11,126.3,55.6
"B. Hammon, A. Wauters, E. Perperoglou, S. Young-Malcolm, S. Zolman",SAN,11,105.0,90.0
"C. Holdsclaw, I. Castro Marques, E. de Souza, J. Lacy, S. Lehning",ATL,11,57.7,70.4
"C. Holdsclaw, M. Snow, S. Lyttle, A. McCoughtry, S. Lehning",ATL,11,100.0,91.7
"C. Melvin, M. Currie, L. Harding, C. Langhorne, M. Coleman",WAS,11,51.9,88.5
"C. Thomas, R. Hodges, Q. Hollingsworth, R. McCants, R. Montgomery",MIN,11,35.0,104.5
"C. Wiggins, L. Sanders, Q. Hollingsworth, R. McCants, R. Montgomery",MIN,11,95.7,109.1
"D. Walker, H. Maiga-Ba, N. Powell, K. Haynie, C. Paris",SAC,11,108.3,85.7
"D. Walker, N. Powell, R. Brunson, K. Haynie, S. Dorrell",SAC,11,73.9,76.9
"E. Thorn, C. Dupree, A. Herrington, S. Fowles, K. Toliver",CHI,11,121.7,104.0
"H. Maiga-Ba, K. Lawson, R. Brunson, C. Newton, L. Harper",SAC,11,69.6,76.2
"I. Castro Marques, E. de Souza, S. Lyttle, A. Herrington, S. Lehning",ATL,11,131.6,66.7
"J. Burse, L. Jackson, S. Bird, S. Cash, K. Gearlds",SEA,11,86.4,70.8
"K. Braxton, K. Haynie, A. Hornbuckle, O. Sanni, S. Zellous",DET,11,81.0,104.5
"K. Brown, T. White, K. Gardin, A. Jekabsone-Zogota, C. Black",CON,11,87.5,119.2
"K. Brown, T. White, K. Gardin, S. Gruda, A. Jekabsone-Zogota",CON,11,91.3,84.0
"K. Mazzante, L. Willingham, B. Smith, K. Swanier, D. Bonner",PHO,11,108.0,80.0
"K. Sharp, E. Thorn, C. Dupree, M. Bass, K. Toliver",CHI,11,73.9,60.9
"K. Sharp, E. Thorn, S. Ely-Gash, S. Fowles, K. Toliver",CHI,11,104.8,78.3
"K. Smith, D. Nolan, C. Ford, A. Hornbuckle, O. Sanni",DET,11,130.0,85.0
"L. Leslie, D. Milton-Jones, M. Ferdinand-Harris, N. Quinn, C. Parker",LAS,11,125.0,52.4
"R. Hodges, T. Humphrey, C. Wiggins, C. Houston, R. Montgomery",MIN,11,91.3,92.0
"R. Hodges, T. Humphrey, Q. Hollingsworth, R. McCants, R. Montgomery",MIN,11,131.8,82.6
"S. Christon, L. Moore, T. Jackson-Jones, E. Carson, K. Vaughn",NYL,11,104.0,109.1
"S. Johnson, L. Jackson, S. Bird, K. Gearlds, C. Little",SEA,11,123.8,90.0
"S. Johnson, L. Jackson, T. Wright, K. Gearlds, C. Little",SEA,11,82.6,104.5
"S. Johnson, S. Bird, S. Cash, A. Robinson, C. Little",SEA,11,109.5,104.3
"T. Penicheiro, D. Walker, N. Powell, C. Newton, L. Harper",SAC,11,94.7,85.7
"T. Penicheiro, K. Lawson, N. Powell, R. Brunson, C. Paris",SAC,11,95.0,131.8
"T. Smith, N. Ohlde, D. Taurasi, T. Johnson, C. Pondexter",PHO,11,113.0,108.3
"T. Thompson, B. Lennox, N. Quinn, C. Parker, L. Wisdom-Hylton",LAS,11,70.0,85.7
"T. Thompson, B. Lennox, V. Hayden, N. Quinn, S. Bobbitt",LAS,11,30.0,104.8
"V. Johnson, B. Hammon, A. Wauters, E. Perperoglou, S. Young-Malcolm",SAN,11,50.0,136.4
"A. Battle, C. Kraayeveld, T. Jackson-Jones, S. Spencer, L. Mitchell",NYL,10,94.1,76.5
"B. Hammon, A. Wauters, H. Darling, E. Perperoglou, S. Young-Malcolm",SAN,10,86.4,96.0
"B. Hammon, H. Darling, R. Riley, E. Perperoglou, M. Frazee",SAN,10,85.7,90.0
"B. Hammon, R. Riley, E. Perperoglou, B. Snell, E. Lawson-Wade",SAN,10,104.5,109.5
"B. Lennox, V. Hayden, N. Quinn, S. Bobbitt, L. Wisdom-Hylton",LAS,10,72.2,65.0
"B. Wyckoff, E. Thorn, S. Ely-Gash, C. Dupree, K. Toliver",CHI,10,82.4,117.6
"C. Holdsclaw, N. Teasley, E. de Souza, J. Lacy, A. McCoughtry",ATL,10,90.9,118.2
"C. Miller, M. Snow, I. Castro Marques, J. Lacy, A. McCoughtry",ATL,10,130.4,78.3
"C. Wiggins, C. Houston, Q. Hollingsworth, R. McCants, R. Montgomery",MIN,10,116.0,121.7
"D. Canty, B. Wyckoff, E. Thorn, C. Dupree, S. Fowles",CHI,10,100.0,93.8
"D. Canty, J. Perkins, S. Ely-Gash, C. Dupree, K. Toliver",CHI,10,133.3,168.2
"D. Taurasi, C. Pondexter, B. Smith, K. Swanier, D. Bonner",PHO,10,89.5,81.0
"D. Walker, H. Maiga-Ba, K. Lawson, C. Newton, C. Paris",SAC,10,109.1,104.8
"D. Walker, H. Maiga-Ba, K. Lawson, N. Powell, R. Brunson",SAC,10,105.3,108.3
"D. Walker, H. Maiga-Ba, N. Powell, K. Haynie, L. Harper",SAC,10,35.0,152.6
"D. Walker, K. Lawson, N. Powell, C. Newton, C. Paris",SAC,10,104.5,82.6
"D. Walker, N. Powell, K. Haynie, S. Dorrell, C. Paris",SAC,10,79.2,91.7
"E. Thorn, S. Ely-Gash, C. Nan, C. Dupree, K. Toliver",CHI,10,60.0,83.3
"H. Darling, E. Lawson-Wade, K. Mattera, S. Zolman, M. Frazee",SAN,10,68.4,120.0
"H. Darling, E. Perperoglou, E. Lawson-Wade, S. Zolman, M. Frazee",SAN,10,118.2,81.8
"H. Darling, R. Riley, E. Perperoglou, S. Young-Malcolm, S. Zolman",SAN,10,90.0,100.0
"J. McCarville, L. Moore, A. Battle, C. Kraayeveld, S. Spencer",NYL,10,100.0,68.2
"K. Brown, E. Phillips, K. Gardin, S. Gruda, A. Jekabsone-Zogota",CON,10,104.8,81.0
"K. Lawson, N. Powell, C. Newton, C. Kelly, C. Paris",SAC,10,82.6,122.2
"K. Mazzante, N. Ohlde, D. Taurasi, T. Johnson, D. Bonner",PHO,10,87.5,79.2
"K. Miller, C. Thomas, R. Hodges, Q. Hollingsworth, R. McCants",MIN,10,89.5,105.3
"K. Miller, R. Hodges, N. Anosike, C. Houston, R. Montgomery",MIN,10,91.7,69.6
"K. Sharp, E. Thorn, C. Dupree, T. Young, S. Fowles",CHI,10,142.9,142.9
"K. Smith, D. Nolan, K. Braxton, O. Sanni, S. Zellous",DET,10,73.9,124.0
"L. Leslie, K. Harrower, D. Milton-Jones, N. Quinn, C. Parker",LAS,10,117.6,120.0
"L. Whalen, T. White, S. Gruda, A. Jekabsone-Zogota, C. Black",CON,10,95.5,68.2
"M. Snow, I. Castro Marques, J. Lacy, A. McCoughtry, S. Lehning",ATL,10,61.9,90.9
"N. Sanford, A. Beard, L. Harding, B. Mosby, M. Ajavon",WAS,10,108.7,92.3
"R. Hodges, A. Montanana, Q. Hollingsworth, R. McCants, R. Montgomery",MIN,10,68.2,147.4
"R. Hodges, T. Humphrey, C. Wiggins, Q. Hollingsworth, R. Montgomery",MIN,10,184.2,68.4
"R. Riley, E. Perperoglou, B. Snell, E. Lawson-Wade, S. Young-Malcolm",SAN,10,65.0,105.0
"S. Christon, J. McCarville, L. Moore, E. Carson, E. Larkins",NYL,10,85.0,61.9
"S. Christon, T. Jackson-Jones, E. Carson, L. Mitchell, K. Vaughn",NYL,10,105.0,75.0
"S. Johnson, J. Burse, L. Jackson, S. Bird, T. Wright",SEA,10,126.3,89.5
"S. Johnson, J. Burse, S. Bird, K. Gearlds, C. Little",SEA,10,95.0,78.9
"T. Bevilaqua, T. Sutton-Brown, T. Catchings, J. Moore, B. January",IND,10,68.4,60.0
"T. Dixon, T. Bevilaqua, T. Catchings, K. Douglas, J. Moore",IND,10,72.2,133.3
"T. Penicheiro, D. Walker, H. Maiga-Ba, N. Powell, C. Paris",SAC,10,122.2,84.2
"T. Penicheiro, D. Walker, N. Powell, R. Brunson, C. Newton",SAC,10,60.9,128.6
"T. Penicheiro, H. Maiga-Ba, N. Powell, L. Harper, C. Paris",SAC,10,104.8,78.3
"T. Smith, L. Willingham, T. Johnson, C. Pondexter, D. Bonner",PHO,10,50.0,126.9
"T. Smith, P. Taylor, D. Taurasi, L. Willingham, T. Johnson",PHO,10,87.5,96.0
"T. Thompson, K. Harrower, D. Milton-Jones, M. Ferdinand-Harris, N. Quinn",LAS,10,122.2,70.6
"T. Thompson, K. Harrower, M. Ferdinand-Harris, V. Hayden, N. Quinn",LAS,10,85.0,95.2
"T. Whitmore, K. Brown, B. Turner, L. Ervin, K. Cirone",CON,10,128.6,85.7
"T. Whitmore, K. Brown, L. Whalen, B. Turner, L. Ervin",CON,10,60.9,113.6
"B. Hammon, A. Wauters, H. Darling, S. Young-Malcolm, M. Frazee",SAN,9,131.6,100.0
"B. Hammon, E. Perperoglou, B. Snell, S. Young-Malcolm, M. Frazee",SAN,9,105.3,111.1
"B. Hammon, H. Darling, R. Riley, E. Lawson-Wade, S. Young-Malcolm",SAN,9,73.7,85.0
"B. Hammon, H. Darling, R. Riley, S. Young-Malcolm, M. Frazee",SAN,9,94.4,88.9
"B. Wyckoff, K. Sharp, J. Perkins, C. Dupree, S. Fowles",CHI,9,70.0,105.3
"C. Holdsclaw, M. Snow, I. Castro Marques, E. de Souza, I. Latta",ATL,9,156.5,77.3
"C. Miller, E. de Souza, S. Lyttle, I. Latta, A. McCoughtry",ATL,9,94.4,76.5
"C. Miller, M. Snow, E. de Souza, A. McCoughtry, S. Lehning",ATL,9,120.0,152.4
"C. Miller, M. Snow, I. Castro Marques, S. Lyttle, I. Latta",ATL,9,81.0,59.1
"C. Miller, M. Snow, S. Lyttle, A. McCoughtry, S. Lehning",ATL,9,105.0,109.5
"C. Miller, S. Lyttle, J. Lacy, A. McCoughtry, S. Lehning",ATL,9,84.2,104.5
"C. Miller, S. Lyttle, J. Lacy, T. Young, A. McCoughtry",ATL,9,131.3,87.5
"D. Milton-Jones, B. Lennox, V. Hayden, N. Quinn, S. Bobbitt",LAS,9,84.2,50.0
"H. Maiga-Ba, K. Lawson, R. Brunson, C. Newton, C. Paris",SAC,9,143.8,120.0
"H. Maiga-Ba, K. Lawson, R. Brunson, S. Dorrell, C. Kelly",SAC,9,81.0,109.5
"J. Burse, S. Bird, T. Wright, K. Gearlds, C. Little",SEA,9,61.1,86.7
"J. McCarville, L. Moore, A. Battle, S. Spencer, K. Vaughn",NYL,9,73.7,84.2
"K. Brown, A. Jones, E. Phillips, A. Jekabsone-Zogota, C. Black",CON,9,144.4,111.1
"K. Mazzante, L. Willingham, C. Pondexter, K. Swanier, D. Bonner",PHO,9,104.5,95.2
"K. Mazzante, L. Willingham, T. Johnson, C. Pondexter, B. Smith",PHO,9,131.3,88.2
"K. Miller, C. Thomas, R. Hodges, C. Wiggins, N. Anosike",MIN,9,100.0,58.8
"K. Miller, C. Wiggins, N. Anosike, L. Sanders, R. McCants",MIN,9,109.1,77.3
"L. Leslie, T. Thompson, D. Milton-Jones, N. Quinn, S. Bobbitt",LAS,9,83.3,105.3
"L. Leslie, T. Thompson, K. Harrower, D. Milton-Jones, M. Ferdinand-Harris",LAS,9,133.3,35.7
"S. Bird, S. Cash, A. Robinson, T. Wright, C. Little",SEA,9,14.3,114.3
"S. Christon, J. McCarville, A. Battle, L. Mitchell, K. Vaughn",NYL,9,55.6,70.0
"S. Christon, J. McCarville, C. Kraayeveld, S. Spencer, L. Mitchell",NYL,9,95.0,104.5
"S. Johnson, S. Bird, S. Cash, S. Batkovic-Brown, C. Little",SEA,9,35.3,76.5
"S. Johnson, S. Bird, S. Cash, T. Wright, C. Little",SEA,9,88.2,45.0
"T. Bevilaqua, T. Catchings, K. Douglas, E. Hoffman, B. January",IND,9,86.7,100.0
"T. Dixon, E. Hoffman, J. Moore, S. Murphy, B. January",IND,9,127.8,94.4
"T. Dixon, T. Sutton-Brown, K. Douglas, J. Moore, B. January",IND,9,73.7,35.3
"T. Jackson-Jones, S. Spencer, E. Carson, E. Larkins, L. Mitchell",NYL,9,100.0,100.0
"T. Penicheiro, H. Maiga-Ba, K. Lawson, C. Kelly, L. Harper",SAC,9,77.3,80.0
"T. Penicheiro, K. Lawson, N. Powell, C. Kelly, L. Harper",SAC,9,115.8,100.0
"T. Smith, K. Mazzante, D. Taurasi, L. Willingham, C. Pondexter",PHO,9,63.2,142.9
"T. Thompson, B. Lennox, M. Ferdinand-Harris, V. Hayden, N. Quinn",LAS,9,133.3,72.2
"T. Thompson, D. Milton-Jones, M. Ferdinand-Harris, V. Hayden, N. Quinn",LAS,9,73.7,76.5
"T. Thompson, D. Milton-Jones, V. Hayden, N. Quinn, C. Parker",LAS,9,100.0,106.7
"T. Thompson, D. Milton-Jones, V. Hayden, N. Quinn, S. Bobbitt",LAS,9,55.6,111.1
"T. Whitmore, L. Whalen, T. White, S. Gruda, A. Jekabsone-Zogota",CON,9,94.7,68.4
"V. Johnson, R. Riley, B. Snell, E. Lawson-Wade, S. Young-Malcolm",SAN,9,77.8,111.1
"A. Beard, L. Harding, B. Mosby, C. Langhorne, M. Coleman",WAS,8,133.3,91.7
"A. Beard, L. Harding, T. Humphrey, M. Ajavon, C. Langhorne",WAS,8,56.3,61.1
"A. Montanana, C. Houston, Q. Hollingsworth, R. McCants, R. Montgomery",MIN,8,115.0,136.8
"B. Hammon, B. Snell, E. Lawson-Wade, K. Mattera, S. Young-Malcolm",SAN,8,76.5,87.5
"B. Hammon, R. Riley, E. Perperoglou, E. Lawson-Wade, S. Young-Malcolm",SAN,8,120.0,82.4
"C. Holdsclaw, I. Castro Marques, E. de Souza, I. Latta, A. McCoughtry",ATL,8,128.6,40.0
"C. Holdsclaw, N. Teasley, M. Snow, I. Castro Marques, J. Lacy",ATL,8,106.3,75.0
"C. Melvin, A. Beard, M. Ajavon, C. Langhorne, M. Coleman",WAS,8,61.1,71.4
"C. Melvin, M. Currie, N. Blue, M. Ajavon, C. Langhorne",WAS,8,100.0,94.1
"C. Melvin, N. Sanford, L. Harding, M. Ajavon, M. Coleman",WAS,8,80.0,106.3
"C. Miller, I. Castro Marques, E. de Souza, S. Lyttle, S. Lehning",ATL,8,63.2,94.4
"D. Canty, E. Thorn, C. Dupree, M. Bass, K. Toliver",CHI,8,106.3,85.7
"D. Canty, J. Perkins, C. Dupree, S. Fowles, K. Toliver",CHI,8,94.7,157.9
"D. Nolan, N. Teasley, C. Ford, C. Kelly, S. Zellous",DET,8,68.4,57.9
"D. Walker, H. Maiga-Ba, K. Lawson, N. Powell, C. Newton",SAC,8,100.0,56.3
"D. Walker, K. Lawson, N. Powell, C. Newton, C. Kelly",SAC,8,95.0,94.4
"D. Walker, K. Lawson, N. Powell, C. Newton, L. Harper",SAC,8,133.3,66.7
"H. Darling, R. Riley, E. Perperoglou, B. Snell, S. Young-Malcolm",SAN,8,70.6,111.8
"H. Maiga-Ba, K. Lawson, R. Brunson, S. Dorrell, C. Paris",SAC,8,106.3,72.2
"H. Maiga-Ba, N. Powell, R. Brunson, K. Haynie, L. Harper",SAC,8,100.0,63.2
"I. Castro Marques, S. Lyttle, J. Lacy, A. McCoughtry, S. Lehning",ATL,8,106.3,118.8
"K. Brown, E. Phillips, K. Gardin, A. Holt, C. Black",CON,8,76.5,88.2
"K. Lawson, N. Powell, C. Newton, C. Kelly, L. Harper",SAC,8,92.9,107.1
"K. Miller, A. Montanana, C. Wiggins, Q. Hollingsworth, R. McCants",MIN,8,64.7,88.2
"K. Sharp, E. Thorn, S. Ely-Gash, C. Dupree, K. Toliver",CHI,8,125.0,89.5
"K. Smith, K. Braxton, A. Hornbuckle, O. Sanni, S. Zellous",DET,8,46.7,140.0
"L. Moore, T. Jackson-Jones, S. Spencer, E. Carson, K. Vaughn",NYL,8,153.8,107.7
"L. Whalen, T. White, E. Phillips, K. Gardin, S. Gruda",CON,8,88.2,126.7
"L. Whalen, T. White, K. Gardin, A. Jekabsone-Zogota, C. Black",CON,8,82.4,94.1
"M. Snow, I. Castro Marques, E. de Souza, I. Latta, A. McCoughtry",ATL,8,68.8,70.6
"M. Snow, I. Castro Marques, J. Lacy, I. Latta, A. McCoughtry",ATL,8,111.1,66.7
"M. Snow, S. Lyttle, A. Herrington, I. Latta, A. McCoughtry",ATL,8,135.7,86.7
"N. Sanford, K. Mann, N. Blue, M. Ajavon, M. Coleman",WAS,8,40.9,85.0
"P. Taylor, K. Mazzante, B. Smith, K. Swanier, D. Bonner",PHO,8,55.0,110.5
"R. Hodges, C. Wiggins, L. Sanders, Q. Hollingsworth, R. Montgomery",MIN,8,100.0,147.1
"R. Hodges, L. Sanders, Q. Hollingsworth, R. McCants, R. Montgomery",MIN,8,57.9,110.5
"S. Christon, A. Battle, T. Jackson-Jones, E. Larkins, L. Mitchell",NYL,8,57.1,68.8
"S. Christon, A. Battle, T. Jackson-Jones, L. Mitchell, K. Vaughn",NYL,8,76.5,53.3
"S. Johnson, L. Jackson, S. Bird, S. Cash, T. Wright",SEA,8,100.0,94.1
"S. Johnson, S. Cash, T. Wright, K. Gearlds, C. Little",SEA,8,88.2,80.0
"S. Lyttle, J. Lacy, T. Young, A. McCoughtry, S. Lehning",ATL,8,126.7,66.7
"T. Bevilaqua, T. Sutton-Brown, K. Douglas, E. Hoffman, B. January",IND,8,58.8,142.9
"T. Dixon, K. Douglas, J. Moore, J. Davenport, B. January",IND,8,83.3,66.7
"T. Dixon, T. Bevilaqua, T. Catchings, J. Moore, B. January",IND,8,92.9,40.0
"T. Penicheiro, N. Powell, R. Brunson, S. Dorrell, C. Kelly",SAC,8,78.6,100.0
"T. Smith, K. Mazzante, L. Willingham, C. Pondexter, K. Swanier",PHO,8,76.5,68.8
"T. Smith, P. Taylor, D. Taurasi, K. Swanier, D. Bonner",PHO,8,118.8,58.8
"T. Smith, P. Taylor, D. Taurasi, T. Johnson, D. Bonner",PHO,8,73.7,95.2
"T. Thompson, B. Lennox, M. Ferdinand-Harris, N. Quinn, C. Parker",LAS,8,116.7,100.0
"T. Thompson, B. Lennox, V. Hayden, N. Quinn, C. Parker",LAS,8,100.0,142.9
"T. Thompson, D. Milton-Jones, B. Lennox, V. Hayden, N. Quinn",LAS,8,81.3,77.8
"T. Thompson, D. Milton-Jones, M. Ferdinand-Harris, N. Quinn, S. Bobbitt",LAS,8,112.5,93.8
"T. Thompson, K. Harrower, D. Milton-Jones, B. Lennox, L. Wisdom-Hylton",LAS,8,52.6,100.0
"T. Thompson, K. Harrower, D. Milton-Jones, N. Quinn, L. Wisdom-Hylton",LAS,8,161.5,92.9
"T. Thompson, V. Hayden, N. Quinn, C. Parker, S. Bobbitt",LAS,8,100.0,56.3
"T. Whitmore, A. Jones, L. Whalen, T. White, A. Jekabsone-Zogota",CON,8,93.3,73.3
"T. Whitmore, A. Jones, L. Whalen, T. White, B. Turner",CON,8,56.3,64.7
"V. Johnson, R. Riley, B. Snell, E. Lawson-Wade, M. Frazee",SAN,8,128.6,46.7
"Y. Griffith, T. Catchings, K. Douglas, E. Hoffman, B. January",IND,8,64.3,140.0
"B. Hammon, A. Wauters, H. Darling, B. Snell, S. Young-Malcolm",SAN,7,126.7,126.7
"B. Hammon, A. Wauters, H. Darling, E. Lawson-Wade, S. Young-Malcolm",SAN,7,116.7,161.5
"B. Hammon, H. Darling, B. Snell, K. Mattera, S. Young-Malcolm",SAN,7,62.5,87.5
"B. Wyckoff, K. Sharp, E. Thorn, C. Dupree, K. Toliver",CHI,7,114.3,86.7
"B. Wyckoff, K. Sharp, E. Thorn, C. Dupree, S. Fowles",CHI,7,130.8,78.6
"C. Holdsclaw, C. Miller, M. Snow, J. Lacy, A. McCoughtry",ATL,7,81.3,78.9
"C. Holdsclaw, I. Castro Marques, S. Lyttle, J. Lacy, S. Lehning",ATL,7,55.6,87.5
"C. Holdsclaw, M. Snow, I. Castro Marques, S. Lyttle, I. Latta",ATL,7,94.4,84.2
"C. Miller, M. Snow, E. de Souza, I. Latta, A. McCoughtry",ATL,7,88.2,140.0
"C. Miller, M. Snow, S. Lyttle, I. Latta, A. McCoughtry",ATL,7,100.0,125.0
"D. Walker, H. Maiga-Ba, K. Lawson, N. Powell, C. Kelly",SAC,7,138.5,121.4
"D. Walker, H. Maiga-Ba, K. Lawson, S. Dorrell, C. Paris",SAC,7,100.0,107.1
"D. Walker, H. Maiga-Ba, R. Brunson, K. Haynie, S. Dorrell",SAC,7,87.5,94.1
"D. Walker, K. Lawson, N. Powell, R. Brunson, S. Dorrell",SAC,7,106.3,121.4
"D. Walker, K. Lawson, N. Powell, S. Dorrell, C. Paris",SAC,7,128.6,88.2
"E. Thorn, S. Ely-Gash, C. Nan, A. Herrington, K. Toliver",CHI,7,93.3,106.3
"H. Maiga-Ba, K. Lawson, N. Powell, R. Brunson, C. Paris",SAC,7,70.0,117.6
"I. Castro Marques, E. de Souza, J. Lacy, I. Latta, A. McCoughtry",ATL,7,73.3,56.3
"J. Burse, S. Bird, S. Cash, A. Robinson, T. Wright",SEA,7,66.7,100.0
"J. Perkins, C. Dupree, A. Herrington, S. Fowles, K. Toliver",CHI,7,107.1,92.3
"K. Brown, A. Jones, E. Phillips, S. Gruda, A. Holt",CON,7,115.4,66.7
"K. Brown, T. White, K. Gardin, A. Holt, C. Black",CON,7,100.0,78.6
"K. Douglas, E. Hoffman, J. Moore, S. Murphy, B. January",IND,7,50.0,92.3
"K. Lawson, N. Powell, R. Brunson, S. Dorrell, C. Kelly",SAC,7,127.3,75.0
"K. Lawson, N. Powell, R. Brunson, S. Dorrell, C. Paris",SAC,7,100.0,60.0
