Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"S. Brondello, C. Brown, C. Boyd, J. Azzi, D. Canty",DET,11,47.6,90.9
"S. Johnson, T. McWilliams-Franklin, E. Powell, N. Sales, S. Sam",ORL,11,85.7,105.0
"T. Weatherspoon, S. Wicks, B. Hammon, C. Robinson, T. Whitmore",NYL,11,87.5,76.2
"T. Weatherspoon, S. Witherspoon, C. Robinson, M. Van Gorp, T. Whitmore",NYL,11,100.0,78.3
"V. Bullett, R. Mapp, S. White, C. Smith, D. Staley",CHA,11,94.1,72.2
"W. Palmer, A. Goodson, D. Ivanyi, K. Lara, N. Williams",UTA,11,104.8,113.6
"W. Palmer, W. Guyton, C. Boyd, J. Azzi, D. Canty",DET,11,77.8,61.1
"W. Palmer, W. Guyton, S. Brondello, C. Boyd, J. Azzi",DET,11,78.9,69.6
"A. Congreaves, A. Johnson, S. Johnson, C. McGhee, S. Sam",ORL,10,81.0,90.5
"B. Reed, T. Edwards, A. Potthoff, K. Smith, S. Tate",MIN,10,100.0,75.0
"B. Reed, T. Edwards, K. Folkl, A. Potthoff, S. Tate",MIN,10,100.0,68.4
"B. Reed, T. Edwards, T. Fallon, A. Potthoff, K. Smith",MIN,10,70.0,55.6
"C. Smith, B. Reed, A. Barnes, K. Folkl, A. Burgess",MIN,10,52.2,138.1
"C. Tremitiere, W. Palmer, L. Johnson, A. Goodson, N. Williams",UTA,10,35.0,130.0
"E. Baranova, L. Johnson, C. Brown, D. Black, A. Goodson",UTA,10,68.4,83.3
"J. Arcain, T. Jackson, A. Valdemoro, J. Rizzotti, K. Wolters",HOU,10,72.0,104.3
"J. Gillom, B. Pettis, M. Askamp, E. Campbell, L. Harrison",PHO,10,73.3,100.0
"J. Wideman, M. Jones, R. Brown, M. Andrade, T. Henderson",CLE,10,65.0,73.7
"L. Burgess, R. Bolton, L. Byears, T. Penicheiro, K. Holland-Corn",SAC,10,72.2,110.5
"L. Leslie, M. Mabika, A. Feaster, G. Grubin, D. Milton-Jones",LAS,10,76.2,66.7
"L. Leslie, M. Mabika, A. Feaster, U. Figgs, D. Milton-Jones",LAS,10,77.8,111.1
"L. Leslie, P. Toler, T. Dixon, M. Mabika, N. Bjedov",LAS,10,130.0,79.2
"L. Leslie, T. Dixon, M. Mabika, N. Bjedov, G. Grubin",LAS,10,70.0,105.3
"M. Edwards, M. Jones, R. Brown, S. McConnell Serio, A. Burras",CLE,10,61.9,85.0
"N. McCray, M. Page, A. Santos de Olive, R. Williams, M. Aldridge",WAS,10,94.7,60.0
"N. McCray, N. Roberts, S. Enis, A. Nagy, C. Holdsclaw",WAS,10,138.9,75.0
"R. Mapp, S. Manning, N. Johnson, S. White, C. Smith",CHA,10,21.7,72.7
"S. Brondello, K. Hlede, J. Azzi, A. Ndiaye-Diatta, V. Whiting-Raymond",DET,10,88.9,125.0
"S. Brondello, K. Hlede, R. Sporn, J. Azzi, A. Ndiaye-Diatta",DET,10,80.0,95.2
"S. Johnson, C. McGhee, T. McWilliams-Franklin, E. Powell, N. Sales",ORL,10,50.0,40.0
"S. Wicks, S. Witherspoon, C. Washington, C. Robinson, T. Whitmore",NYL,10,81.0,89.5
"V. Bullett, A. Stinson, R. Mapp, S. Chase, D. Staley",CHA,10,140.0,85.7
"W. Guyton, S. Brondello, D. Canty, C. Neves, A. Ndiaye-Diatta",DET,10,87.5,29.4
"W. Palmer, C. Boyd, J. Azzi, D. Canty, V. Whiting-Raymond",DET,10,147.1,35.3
"W. Palmer, L. Johnson, O. Scott, D. Black, A. Goodson",UTA,10,124.0,92.0
"A. Congreaves, A. Johnson, S. Johnson, C. McGhee, N. Sales",ORL,9,117.6,72.2
"A. Congreaves, A. Johnson, S. Johnson, T. McWilliams-Franklin, N. Sales",ORL,9,45.0,57.1
"A. Santos de Olive, M. Aldridge, S. Enis, A. Nagy, C. Holdsclaw",WAS,9,81.3,68.8
"C. Cooper, J. Arcain, T. Jackson, P. Tzekova, S. Henning",HOU,9,62.5,66.7
"C. Tremitiere, M. Dydek, L. Johnson, K. Hlede, N. Williams",UTA,9,106.7,93.8
"C. Tremitiere, W. Palmer, M. Dydek, L. Johnson, A. Goodson",UTA,9,94.7,78.9
"E. Baranova, K. Hlede, D. Black, A. Goodson, N. Williams",UTA,9,133.3,121.1
"E. Baranova, M. Dydek, L. Johnson, D. Black, N. Williams",UTA,9,35.3,111.8
"J. Gillom, K. Harrower, M. Stepanova, E. Campbell, A. Aycock",PHO,9,62.5,56.3
"J. Wideman, J. Braxton, E. Nemcova, M. Jones, C. Melvin",CLE,9,53.3,129.4
"K. Folkl, A. Burgess, A. Potthoff, K. Smith, S. Tate",MIN,9,56.3,106.3
"L. Leslie, P. Toler, M. Mabika, G. Grubin, D. Milton-Jones",LAS,9,127.8,83.3
"L. Leslie, P. Toler, N. Bjedov, L. Frett, G. Grubin",LAS,9,171.4,100.0
"L. Leslie, P. Toler, T. Dixon, A. Feaster, N. Bjedov",LAS,9,50.0,105.3
"M. Jones, R. Brown, S. McConnell Serio, M. Andrade, T. Henderson",CLE,9,95.0,95.0
"M. Jones, R. Brown, T. Bader Binford, M. Andrade, C. Melvin",CLE,9,125.0,106.3
"M. Timms, K. Harrower, M. Stepanova, C. Davis-Wrightsil, L. Harrison",PHO,9,133.3,71.4
"M. Timms, M. Askamp, K. Harrower, M. Stepanova, L. Harrison",PHO,9,75.0,66.7
"P. Toler, T. Dixon, M. Mabika, N. Bjedov, D. Milton-Jones",LAS,9,50.0,109.5
"R. Bolton, L. Byears, T. Penicheiro, Y. Griffith, K. Starbird",SAC,9,31.6,68.4
"S. Brondello, C. Brown, K. Hlede, J. Azzi, V. Whiting-Raymond",DET,9,44.4,88.2
"S. Brondello, R. Sporn, C. Boyd, J. Azzi, A. Ndiaye-Diatta",DET,9,100.0,109.1
"S. Swoopes, C. Cooper, J. Arcain, T. Jackson, J. Rizzotti",HOU,9,73.7,88.9
"S. Swoopes, J. Arcain, T. Thompson, T. Jackson, J. Rizzotti",HOU,9,112.5,70.0
"T. Dixon, N. Bjedov, L. Frett, G. Grubin, D. Milton-Jones",LAS,9,105.6,88.9
"T. Edwards, A. Burgess, A. Potthoff, K. Smith, S. Tate",MIN,9,86.7,86.7
"T. Weatherspoon, K. Hampton, S. Wicks, B. Hammon, C. Robinson",NYL,9,70.6,64.7
"T. Weatherspoon, K. Hampton, V. Johnson, S. Witherspoon, C. Robinson",NYL,9,125.0,100.0
"V. Bullett, A. Stinson, S. Manning, T. Reid, D. Staley",CHA,9,76.5,125.0
"V. Bullett, A. Stinson, T. Reid, C. Bauer-Bilodeau, D. Staley",CHA,9,75.0,94.4
"V. Johnson, S. Wicks, S. Witherspoon, B. Hammon, T. Whitmore",NYL,9,81.3,118.8
"W. Palmer, L. Johnson, D. Black, K. Lara, N. Williams",UTA,9,70.0,105.0
"A. Congreaves, K. Ford, S. Johnson, T. McWilliams-Franklin, S. Sam",ORL,8,46.2,73.3
"A. Congreaves, S. Johnson, T. Phillips, E. Powell, N. Sales",ORL,8,76.5,78.6
"A. Johnson, S. Johnson, T. McWilliams-Franklin, T. Phillips, N. Sales",ORL,8,66.7,107.7
"A. Stinson, R. Mapp, S. White, C. Smith, D. Staley",CHA,8,150.0,90.9
"A. Stinson, S. Manning, S. White, C. Smith, D. Staley",CHA,8,115.4,190.9
"B. Reed, T. Edwards, A. Burgess, A. Lloyd-Curry, K. Smith",MIN,8,66.7,114.3
"B. Reed, T. Fallon, K. Folkl, K. Smith, S. Tate",MIN,8,66.7,118.8
"C. Tremitiere, E. Baranova, M. Dydek, L. Johnson, N. Williams",UTA,8,57.1,126.7
"E. Baranova, L. Johnson, D. Black, A. Goodson, N. Williams",UTA,8,81.3,141.2
"E. Nemcova, M. Jones, R. Brown, T. Bader Binford, A. Burras",CLE,8,142.9,100.0
"J. Braxton, E. Nemcova, M. Jones, S. McConnell Serio, C. Melvin",CLE,8,100.0,100.0
"J. Braxton, E. Nemcova, M. Jones, S. McConnell Serio, T. Henderson",CLE,8,140.0,70.6
"J. Braxton, M. Edwards, E. Nemcova, M. Jones, T. Henderson",CLE,8,52.6,72.2
"J. Braxton, M. Edwards, S. McConnell Serio, M. Andrade, C. Melvin",CLE,8,106.3,25.0
"J. Gillom, K. Harrower, M. Stepanova, E. Campbell, C. Davis-Wrightsil",PHO,8,81.3,137.5
"L. Burgess, L. Grooms, C. Blodgett, H. Quella, K. Starbird",SAC,8,107.1,93.1
"L. Byears, L. Grooms, T. Penicheiro, T. Smith, K. Holland-Corn",SAC,8,107.1,53.3
"L. Johnson, D. Black, A. Goodson, K. Lara, N. Williams",UTA,8,110.0,47.1
"L. Leslie, M. Mabika, N. Bjedov, U. Figgs, G. Grubin",LAS,8,75.0,113.3
"L. Leslie, M. Mabika, N. Bjedov, U. Figgs, L. Frett",LAS,8,120.0,86.7
"L. Leslie, P. Toler, M. Mabika, N. Bjedov, G. Grubin",LAS,8,146.7,82.4
"L. Leslie, P. Toler, T. Dixon, A. Feaster, C. Machanguana",LAS,8,80.0,81.3
"L. Leslie, T. Dixon, M. Mabika, N. Bjedov, U. Figgs",LAS,8,69.2,92.3
"M. Aldridge, A. Nagy, H. Owen, C. Holdsclaw, V. Still",WAS,8,72.2,70.6
"M. Aldridge, S. Enis, A. Nagy, C. Holdsclaw, V. Still",WAS,8,33.3,93.8
"M. Edwards, E. Nemcova, M. Jones, S. McConnell Serio, C. Melvin",CLE,8,53.3,100.0
"M. Edwards, E. Nemcova, R. Brown, M. Andrade, C. Melvin",CLE,8,61.5,107.1
"M. Jones, S. McConnell Serio, M. Andrade, T. Henderson, C. Melvin",CLE,8,100.0,44.4
"M. Page, R. Williams, S. Enis, C. Holdsclaw, M. Maxwell",WAS,8,66.7,64.3
"M. Page, S. Enis, A. Nagy, C. Holdsclaw, M. Maxwell",WAS,8,118.8,70.6
"M. Timms, J. Gillom, B. Pettis, M. Askamp, K. Harrower",PHO,8,75.0,70.0
"M. Timms, J. Gillom, M. Askamp, K. Harrower, L. Harrison",PHO,8,100.0,110.0
"N. McCray, A. Nagy, H. Owen, C. Holdsclaw, V. Still",WAS,8,56.3,66.7
"N. McCray, M. Aldridge, S. Enis, H. Owen, C. Holdsclaw",WAS,8,75.0,75.0
"N. McCray, M. Page, M. Aldridge, A. Nagy, C. Holdsclaw",WAS,8,121.4,92.3
"N. McCray, M. Page, R. Williams, M. Aldridge, S. Enis",WAS,8,88.2,126.3
"N. McCray, R. Williams, H. Owen, C. Holdsclaw, V. Still",WAS,8,33.3,123.1
"R. Bolton, T. Penicheiro, T. Smith, Y. Griffith, K. Starbird",SAC,8,117.6,130.8
"S. Brondello, C. Brown, K. Hlede, C. Boyd, A. Ndiaye-Diatta",DET,8,111.8,84.2
"S. Brondello, C. Brown, K. Hlede, D. Canty, A. Ndiaye-Diatta",DET,8,83.3,116.7
"S. Brondello, K. Hlede, R. Sporn, C. Boyd, V. Whiting-Raymond",DET,8,50.0,100.0
"S. Johnson, T. McWilliams-Franklin, T. Phillips, E. Powell, S. Sam",ORL,8,118.8,52.9
"S. Swoopes, C. Cooper, J. Arcain, P. Tzekova, J. Rizzotti",HOU,8,164.3,64.3
"T. Dixon, M. Mabika, N. Bjedov, G. Grubin, C. Machanguana",LAS,8,100.0,94.1
"T. Edwards, T. Fallon, A. Potthoff, K. Smith, S. Tate",MIN,8,94.1,106.7
"T. Edwards, T. Fallon, K. Folkl, A. Burgess, S. Tate",MIN,8,84.6,61.5
"T. Fallon, K. Folkl, A. Burgess, A. Potthoff, S. Tate",MIN,8,169.2,114.3
"V. Bullett, A. Stinson, S. Manning, N. Johnson, S. White",CHA,8,75.0,80.0
"V. Bullett, S. Manning, T. Reid, S. White, D. Staley",CHA,8,66.7,61.5
"V. Johnson, S. Wicks, C. Washington, C. Robinson, T. Whitmore",NYL,8,118.8,100.0
"W. Guyton, J. Azzi, D. Canty, C. Neves, V. Whiting-Raymond",DET,8,13.3,100.0
"W. Palmer, J. Azzi, D. Canty, C. Neves, A. Ndiaye-Diatta",DET,8,118.8,111.8
"A. Johnson, S. Johnson, T. McWilliams-Franklin, N. Sales, S. Sam",ORL,7,120.0,135.7
"B. Pettis, M. Askamp, K. Harrower, M. Stepanova, C. Davis-Wrightsil",PHO,7,145.5,50.0
"B. Reed, A. Barnes, T. Fallon, K. Folkl, A. Burgess",MIN,7,70.6,82.4
"B. Reed, T. Fallon, A. Lloyd-Curry, K. Smith, S. Tate",MIN,7,130.8,100.0
"C. Boyd, J. Azzi, C. Neves, A. Ndiaye-Diatta, V. Whiting-Raymond",DET,7,86.7,57.1
"C. McGhee, T. McWilliams-Franklin, E. Powell, N. Sales, S. Sam",ORL,7,133.3,61.5
"C. Tremitiere, E. Baranova, L. Johnson, A. Goodson, K. Lara",UTA,7,90.9,154.5
"C. Tremitiere, E. Baranova, M. Dydek, A. Goodson, N. Williams",UTA,7,112.5,121.4
"C. Tremitiere, M. Dydek, C. Brown, K. Hlede, A. Goodson",UTA,7,115.4,61.5
"E. Baranova, L. Johnson, K. Hlede, D. Black, N. Williams",UTA,7,107.7,64.3
"E. Baranova, W. Palmer, D. Black, K. Lara, N. Williams",UTA,7,100.0,66.7
"E. Baranova, W. Palmer, M. Dydek, L. Johnson, D. Black",UTA,7,42.9,69.2
"J. Braxton, M. Edwards, M. Jones, S. McConnell Serio, C. Melvin",CLE,7,66.7,50.0
"J. Wideman, J. Braxton, M. Jones, M. Andrade, A. Burras",CLE,7,92.3,92.3
"J. Wideman, M. Jones, M. Andrade, A. Burras, T. Henderson",CLE,7,46.2,136.4
"K. Hampton, V. Johnson, S. Wicks, C. Washington, C. Robinson",NYL,7,27.3,73.3
"L. Burgess, R. Bolton, L. Grooms, T. Smith, K. Holland-Corn",SAC,7,89.5,61.1
"L. Burgess, T. Penicheiro, T. Smith, K. Holland-Corn, K. Starbird",SAC,7,106.3,88.9
"L. Johnson, C. Brown, K. Hlede, D. Black, N. Williams",UTA,7,100.0,118.2
"L. Leslie, P. Toler, T. Dixon, M. Mabika, C. Machanguana",LAS,7,93.8,84.6
"L. Leslie, P. Toler, T. Dixon, N. Bjedov, L. Frett",LAS,7,107.1,53.8
"L. Leslie, T. Dixon, A. Feaster, N. Bjedov, U. Figgs",LAS,7,47.1,100.0
"M. Aldridge, S. Enis, A. Nagy, H. Owen, C. Holdsclaw",WAS,7,106.7,72.7
"M. Dydek, D. Black, A. Goodson, K. Lara, N. Williams",UTA,7,58.3,58.3
"M. Dydek, L. Johnson, D. Black, A. Goodson, K. Lara",UTA,7,88.2,78.9
"M. Edwards, E. Nemcova, M. Andrade, T. Henderson, C. Melvin",CLE,7,110.0,72.7
"M. Edwards, E. Nemcova, M. Jones, A. Burras, T. Henderson",CLE,7,64.3,91.7
"M. Edwards, M. Jones, S. McConnell Serio, A. Burras, C. Melvin",CLE,7,133.3,92.9
"M. Page, M. Aldridge, A. Nagy, H. Owen, C. Holdsclaw",WAS,7,63.6,118.2
"M. Timms, J. Gillom, B. Pettis, M. Stepanova, E. Campbell",PHO,7,100.0,66.7
"N. McCray, M. Page, A. Santos de Olive, M. Aldridge, A. Nagy",WAS,7,50.0,107.1
"N. McCray, M. Page, R. Williams, C. Holdsclaw, V. Still",WAS,7,90.9,100.0
"N. McCray, S. Enis, A. Nagy, H. Owen, M. Maxwell",WAS,7,109.1,66.7
"O. Scott, S. Brondello, J. Azzi, D. Canty, A. Ndiaye-Diatta",DET,7,14.3,140.0
"P. Toler, A. Feaster, L. Frett, G. Grubin, C. Machanguana",LAS,7,106.3,50.0
"P. Toler, A. Feaster, N. Bjedov, G. Grubin, C. Machanguana",LAS,7,46.2,150.0
"P. Toler, A. Feaster, N. Bjedov, L. Frett, G. Grubin",LAS,7,86.7,80.0
"P. Toler, M. Mabika, L. Frett, C. Machanguana, D. Milton-Jones",LAS,7,90.9,125.0
"P. Toler, M. Mabika, N. Bjedov, L. Frett, G. Grubin",LAS,7,100.0,66.7
"P. Toler, T. Dixon, M. Mabika, L. Frett, C. Machanguana",LAS,7,130.8,138.5
"R. Sporn, J. Azzi, C. Neves, A. Ndiaye-Diatta, E. Tornikidou",DET,7,91.7,93.3
"R. Williams, N. Roberts, C. Holdsclaw, M. Maxwell, V. Still",WAS,7,180.0,170.0
"S. Brondello, C. Boyd, D. Canty, A. Ndiaye-Diatta, V. Whiting-Raymond",DET,7,75.0,118.2
"S. Brondello, R. Sporn, J. Azzi, A. Ndiaye-Diatta, E. Tornikidou",DET,7,73.3,126.7
"S. Brondello, R. Sporn, J. Azzi, D. Canty, A. Ndiaye-Diatta",DET,7,118.2,53.8
"S. Johnson, C. McGhee, T. Phillips, N. Sales, S. Sam",ORL,7,53.8,107.7
"S. Swoopes, C. Cooper, J. Arcain, T. Thompson, M. Lamb",HOU,7,92.9,106.3
"S. Witherspoon, B. Hammon, C. Robinson, M. Van Gorp, T. Whitmore",NYL,7,141.2,84.2
"T. Edwards, A. Burgess, A. Lloyd-Curry, A. Potthoff, K. Smith",MIN,7,141.7,115.4
"T. Edwards, T. Fallon, K. Folkl, A. Burgess, K. Smith",MIN,7,33.3,85.7
"T. Weatherspoon, K. Hampton, V. Johnson, C. Robinson, M. Van Gorp",NYL,7,84.6,78.6
"T. Weatherspoon, K. Hampton, V. Johnson, S. Witherspoon, M. Van Gorp",NYL,7,75.0,92.3
"T. Weatherspoon, V. Johnson, S. Witherspoon, M. Van Gorp, T. Whitmore",NYL,7,162.5,70.0
"V. Bullett, R. Mapp, T. Reid, S. White, D. Staley",CHA,7,50.0,30.8
"W. Guyton, S. Brondello, J. Azzi, D. Canty, V. Whiting-Raymond",DET,7,30.8,36.4
"W. Palmer, S. Brondello, J. Azzi, D. Canty, A. Ndiaye-Diatta",DET,7,83.3,116.7
"Y. Moore, S. Johnson, C. McGhee, N. Sales, S. Sam",ORL,7,66.7,107.7
"A. Barnes, T. Fallon, K. Folkl, A. Burgess, A. Potthoff",MIN,6,80.0,145.5
"A. Congreaves, A. Johnson, S. Johnson, T. Phillips, S. Sam",ORL,6,54.5,109.1
"A. Congreaves, S. Johnson, C. McGhee, E. Powell, N. Sales",ORL,6,90.0,110.0
"A. Congreaves, S. Johnson, T. Phillips, E. Powell, S. Sam",ORL,6,100.0,109.1
"A. Congreaves, T. Phillips, E. Powell, N. Sales, S. Sam",ORL,6,92.9,100.0
"A. Feaster, N. Bjedov, L. Frett, G. Grubin, C. Machanguana",LAS,6,91.7,158.3
"A. Johnson, K. Ford, S. Johnson, T. McWilliams-Franklin, T. Phillips",ORL,6,77.8,90.0
"B. Reed, T. Edwards, A. Burgess, A. Lloyd-Curry, A. Potthoff",MIN,6,91.7,90.0
"B. Reed, T. Edwards, T. Fallon, A. Lloyd-Curry, S. Tate",MIN,6,33.3,88.9
"B. Reed, T. Edwards, T. Fallon, K. Smith, S. Tate",MIN,6,83.3,116.7
"B. Reed, T. Fallon, A. Lloyd-Curry, A. Potthoff, S. Tate",MIN,6,85.7,35.7
"C. Brown, K. Hlede, J. Azzi, E. Tornikidou, V. Whiting-Raymond",DET,6,100.0,66.7
"C. Tremitiere, E. Baranova, W. Palmer, L. Johnson, N. Williams",UTA,6,90.0,36.4
"C. Tremitiere, M. Dydek, L. Johnson, A. Goodson, N. Williams",UTA,6,146.2,66.7
"E. Baranova, K. Hlede, A. Goodson, K. Lara, N. Williams",UTA,6,190.9,136.4
"E. Nemcova, M. Jones, R. Brown, S. McConnell Serio, T. Henderson",CLE,6,61.5,107.7
"J. Arcain, A. Valdemoro, J. Rizzotti, K. Wolters, M. Nikolich",HOU,6,100.0,76.9
"J. Arcain, N. Roberts, P. Tzekova, A. Valdemoro, J. Rizzotti",HOU,6,38.5,108.3
"J. Wideman, E. Nemcova, M. Jones, M. Andrade, C. Melvin",CLE,6,50.0,144.4
"J. Wideman, E. Nemcova, M. Jones, R. Brown, A. Burras",CLE,6,100.0,108.3
"J. Wideman, M. Edwards, E. Nemcova, T. Henderson, C. Melvin",CLE,6,66.7,61.5
"J. Wideman, M. Jones, M. Andrade, T. Henderson, C. Melvin",CLE,6,33.3,107.7
"K. Ford, S. Johnson, T. McWilliams-Franklin, T. Phillips, S. Sam",ORL,6,136.4,54.5
"K. Hampton, V. Johnson, C. Washington, C. Robinson, T. Whitmore",NYL,6,78.6,68.8
"K. Hampton, V. Johnson, S. Wicks, S. Witherspoon, B. Hammon",NYL,6,81.8,140.0
"L. Burgess, R. Bolton, L. Grooms, T. Penicheiro, Y. Griffith",SAC,6,40.0,56.3
"L. Byears, T. Penicheiro, T. Smith, K. Holland-Corn, K. Starbird",SAC,6,116.7,109.1
"L. Leslie, P. Toler, M. Mabika, U. Figgs, D. Milton-Jones",LAS,6,91.7,118.2
"L. Leslie, P. Toler, T. Dixon, L. Frett, D. Milton-Jones",LAS,6,60.0,141.7
"L. Leslie, T. Dixon, A. Feaster, N. Bjedov, G. Grubin",LAS,6,107.7,85.7
"L. Leslie, T. Dixon, A. Feaster, U. Figgs, C. Machanguana",LAS,6,115.4,100.0
"L. Leslie, T. Dixon, M. Mabika, A. Feaster, G. Grubin",LAS,6,108.3,133.3
"L. Leslie, T. Dixon, M. Mabika, U. Figgs, C. Machanguana",LAS,6,57.1,85.7
"M. Dydek, L. Johnson, C. Brown, D. Black, A. Goodson",UTA,6,100.0,46.2
"M. Dydek, L. Johnson, D. Black, K. Lara, N. Williams",UTA,6,100.0,100.0
"M. Edwards, M. Jones, R. Brown, M. Andrade, A. Burras",CLE,6,63.6,130.0
"M. Jones, R. Brown, S. McConnell Serio, M. Andrade, C. Melvin",CLE,6,108.3,100.0
"M. Jones, T. Bader Binford, M. Andrade, T. Henderson, C. Melvin",CLE,6,80.0,188.9
"M. Page, R. Williams, M. Aldridge, C. Holdsclaw, V. Still",WAS,6,120.0,33.3
"M. Timms, B. Pettis, M. Askamp, M. Stepanova, L. Harrison",PHO,6,130.0,80.0
"M. Timms, J. Gillom, B. Pettis, M. Stepanova, C. Davis-Wrightsil",PHO,6,81.3,78.6
"M. Timms, J. Gillom, B. Pettis, T. Foster, L. Harrison",PHO,6,145.5,100.0
"M. Timms, J. Gillom, K. Harrower, E. Campbell, L. Harrison",PHO,6,46.2,114.3
"M. Timms, J. Gillom, M. Askamp, K. Harrower, A. Aycock",PHO,6,90.0,44.4
"M. Timms, M. Askamp, M. Stepanova, E. Campbell, L. Harrison",PHO,6,110.0,53.8
"N. McCray, M. Page, N. Roberts, M. Aldridge, M. Maxwell",WAS,6,72.7,72.7
"N. McCray, R. Williams, M. Aldridge, S. Enis, H. Owen",WAS,6,90.9,72.7
"P. Toler, T. Dixon, N. Bjedov, L. Frett, D. Milton-Jones",LAS,6,100.0,91.7
"R. Bolton, L. Grooms, T. Smith, Y. Griffith, K. Starbird",SAC,6,111.1,127.3
"R. Mapp, S. Manning, T. Reid, S. White, D. Staley",CHA,6,72.7,72.7
"R. Williams, M. Aldridge, S. Enis, H. Owen, C. Holdsclaw",WAS,6,66.7,18.2
"S. Brondello, C. Brown, R. Sporn, C. Boyd, J. Azzi",DET,6,83.3,61.5
"S. Brondello, K. Hlede, R. Sporn, J. Azzi, V. Whiting-Raymond",DET,6,126.7,131.3
"S. Johnson, C. McGhee, T. Phillips, E. Powell, N. Sales",ORL,6,69.2,53.8
"S. Manning, C. Smith, C. Bauer-Bilodeau, S. White, C. Smith",CHA,6,61.5,54.5
"T. Dixon, M. Mabika, L. Frett, G. Grubin, D. Milton-Jones",LAS,6,140.0,100.0
"T. Edwards, K. Folkl, A. Burgess, A. Potthoff, S. Tate",MIN,6,46.2,100.0
"T. Edwards, T. Fallon, A. Burgess, A. Lloyd-Curry, K. Smith",MIN,6,36.4,61.5
"T. Fallon, A. Burgess, A. Lloyd-Curry, K. Smith, S. Tate",MIN,6,64.3,115.4
"T. McWilliams-Franklin, T. Phillips, E. Powell, N. Sales, S. Sam",ORL,6,69.2,72.7
"T. Suber, T. McWilliams-Franklin, T. Phillips, E. Powell, N. Sales",ORL,6,91.7,127.3
"T. Weatherspoon, S. Wicks, S. Witherspoon, C. Robinson, M. Van Gorp",NYL,6,110.0,144.4
"V. Bullett, A. Stinson, S. Manning, N. Johnson, C. Smith",CHA,6,100.0,81.8
"V. Bullett, A. Stinson, S. Manning, N. Johnson, D. Staley",CHA,6,35.7,108.3
"V. Bullett, A. Stinson, T. Reid, S. White, D. Staley",CHA,6,72.7,116.7
"V. Bullett, C. Bauer-Bilodeau, S. White, C. Smith, D. Staley",CHA,6,100.0,27.3
"V. Bullett, R. Mapp, N. Johnson, S. White, C. Smith",CHA,6,72.7,144.4
"V. Bullett, R. Mapp, N. Johnson, S. White, D. Staley",CHA,6,81.8,66.7
"V. Bullett, S. Manning, N. Johnson, S. White, D. Staley",CHA,6,54.5,58.3
"V. Bullett, S. Manning, S. Chase, N. Johnson, D. Staley",CHA,6,20.0,60.0
"V. Johnson, S. Wicks, B. Hammon, C. Robinson, V. Lacy",NYL,6,78.6,50.0
"W. Palmer, L. Johnson, A. Goodson, D. Ivanyi, N. Williams",UTA,6,77.8,11.1
"W. Palmer, M. Dydek, D. Black, A. Goodson, N. Williams",UTA,6,66.7,100.0
"W. Palmer, W. Guyton, S. Brondello, D. Canty, C. Neves",DET,6,133.3,72.7
"W. Palmer, W. Guyton, S. Brondello, J. Azzi, D. Canty",DET,6,107.1,84.6
"Y. Moore, A. Johnson, S. Johnson, T. McWilliams-Franklin, S. Sam",ORL,6,80.0,109.1
"A. Barnes, T. Edwards, A. Lloyd-Curry, K. Smith, S. Tate",MIN,5,200.0,175.0
"A. Barnes, T. Edwards, T. Fallon, A. Lloyd-Curry, S. Tate",MIN,5,62.5,87.5
"A. Congreaves, A. Johnson, T. Phillips, E. Powell, N. Sales",ORL,5,80.0,70.0
"A. Congreaves, S. Johnson, E. Powell, N. Sales, S. Sam",ORL,5,172.7,130.0
"A. Santos de Olive, R. Williams, C. Holdsclaw, M. Maxwell, V. Still",WAS,5,62.5,100.0
"A. Santos de Olive, R. Williams, M. Aldridge, S. Enis, C. Holdsclaw",WAS,5,137.5,42.9
"B. Pettis, K. Harrower, M. Stepanova, E. Campbell, L. Harrison",PHO,5,137.5,50.0
"B. Reed, A. Burgess, A. Lloyd-Curry, A. Potthoff, K. Smith",MIN,5,130.0,66.7
"B. Reed, T. Edwards, A. Burgess, A. Potthoff, K. Smith",MIN,5,62.5,133.3
"B. Reed, T. Edwards, K. Folkl, A. Burgess, S. Tate",MIN,5,144.4,130.0
"B. Reed, T. Edwards, T. Fallon, K. Folkl, A. Burgess",MIN,5,100.0,60.0
"C. Brown, K. Hlede, C. Boyd, J. Azzi, V. Whiting-Raymond",DET,5,50.0,77.8
"C. Brown, K. Hlede, J. Azzi, C. Neves, V. Whiting-Raymond",DET,5,150.0,110.0
"C. Brown, K. Hlede, J. Azzi, D. Canty, V. Whiting-Raymond",DET,5,77.8,100.0
"C. Cooper, J. Arcain, T. Thompson, N. Roberts, J. Rizzotti",HOU,5,166.7,100.0
"C. Tremitiere, L. Johnson, C. Brown, K. Hlede, N. Williams",UTA,5,110.0,80.0
"C. Tremitiere, M. Dydek, L. Johnson, A. Goodson, K. Lara",UTA,5,137.5,75.0
"E. Baranova, C. Brown, K. Hlede, D. Black, A. Goodson",UTA,5,44.4,136.4
"E. Baranova, L. Johnson, A. Goodson, D. Ivanyi, N. Williams",UTA,5,36.4,90.0
"E. Baranova, M. Dydek, D. Black, A. Goodson, K. Lara",UTA,5,141.7,125.0
"E. Baranova, T. Bader Binford, L. Johnson, M. Campbell, D. Ivanyi",UTA,5,100.0,58.3
"E. Baranova, W. Palmer, T. Bader Binford, K. Lara, N. Williams",UTA,5,80.0,180.0
