Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"D. Bonner, J. Thomas, A. Thomas, B. Holmes, K. Charles",CON,8,100.0,82.4
"D. Dantas, O. Sims, E. McCall, N. Collier, C. Dangerfield",MIN,8,133.3,87.5
"D. Taurasi, S. Peddy, S. Walker-Kimbrough, B. Turner, A. Smith",PHO,8,118.8,68.8
"D. Taurasi, S. Walker-Kimbrough, S. Cunningham, B. Turner, A. Smith",PHO,8,47.4,105.6
"E. Carson, S. Peddy, T. Hawkins, A. Coates, K. Leslie",WAS,8,62.5,60.0
"I. Harrison, A. Gray, A. Ogunbowale, M. Mabrey, B. Alarie",DAL,8,66.7,88.2
"I. Harrison, A. Gray, K. Samuelson, A. Ogunbowale, M. Mabrey",DAL,8,115.8,90.0
"I. Harrison, K. Samuelson, A. Ogunbowale, T. Harris, S. Sabally",DAL,8,100.0,111.8
"I. Harrison, M. Jefferson, A. Gray, A. Ogunbowale, S. Sabally",DAL,8,93.3,158.3
"I. Harrison, M. Jefferson, K. Samuelson, A. Ogunbowale, S. Sabally",DAL,8,70.0,80.0
"J. Gemelos, T. Hawkins, A. Atkins, M. Hines-Allen, S. Sutton",WAS,8,121.4,153.3
"J. Loyd, B. Stewart, S. Whitcomb, J. Canada, E. Magbegor",SEA,8,66.7,85.7
"K. Mosqueda-Lewis, B. Holmes, B. Mompremier, N. Hiedeman, K. Charles",CON,8,114.3,100.0
"K. Samuelson, M. Mabrey, B. Alarie, T. Harris, S. Sabally",DAL,8,64.7,106.7
"K. Stokes, K. Nurse, P. Kea, J. Jones, J. Willoughby",NYL,8,90.5,115.0
"K. Thornton, A. Gray, K. Samuelson, A. Ogunbowale, B. Alarie",DAL,8,106.7,100.0
"K. Thornton, A. Ogunbowale, M. Mabrey, B. Alarie, T. Harris",DAL,8,146.7,112.5
"L. Clarendon, A. Zahui B, K. Stokes, S. Ionescu, J. Willoughby",NYL,8,37.5,118.8
"N. Achonwa, T. Mitchell, K. Mitchell, L. Cox, K. Doyle",IND,8,86.7,107.1
"N. Howard, J. Loyd, B. Stewart, S. Whitcomb, J. Canada",SEA,8,87.5,94.4
"S. Augustus, C. Parker, N. Ogwumike, C. Gray, S. Wiese",LAS,8,71.4,85.0
"S. Augustus, C. Parker, R. Williams, B. Sykes, T. Cooper",LAS,8,106.3,93.3
"S. Peddy, S. Diggins-Smith, S. Cunningham, B. Turner, A. Smith",PHO,8,93.3,81.3
"S. Stricklen, E. Williams, C. Williams, M. Billings, C. Carter",ATL,8,93.8,112.5
"A. Clark, E. Prince, N. Howard, B. Stewart, S. Whitcomb",SEA,7,146.2,85.7
"A. Gray, K. Samuelson, A. Ogunbowale, M. Mabrey, B. Alarie",DAL,7,160.0,113.3
"A. Quigley, C. Vandersloot, A. Stevens, G. Williams, R. Hebard",CHI,7,138.5,85.7
"A. Quigley, C. Vandersloot, D. DeShields, A. Stevens, R. Hebard",CHI,7,106.3,87.5
"A. Quigley, C. Vandersloot, K. Copper, A. Stevens, G. Williams",CHI,7,94.1,107.7
"A. Quigley, S. Colson, C. Parker, G. Williams, R. Hebard",CHI,7,83.3,81.3
"A. Zahui B, K. Nurse, J. Holmes, J. Jones, L. Odom",NYL,7,73.3,81.3
"A. Zahui B, K. Nurse, J. Jones, K. Shook, J. Willoughby",NYL,7,64.3,130.8
"A. Zahui B, K. Stokes, K. Nurse, J. Jones, J. Willoughby",NYL,7,70.6,56.3
"B. Griner, S. Diggins-Smith, S. Walker-Kimbrough, S. Cunningham, A. Smith",PHO,7,137.5,73.3
"C. Dupree, J. Allemand, K. Mitchell, V. Vivians, T. McCowan",IND,7,153.3,66.7
"C. Dupree, N. Achonwa, T. Mitchell, K. Mitchell, K. Doyle",IND,7,81.3,137.5
"C. Parker, N. Ogwumike, R. Williams, C. Gray, S. Wiese",LAS,7,78.6,111.8
"C. Parker, R. Williams, C. Gray, K. Anigwe, T. Cooper",LAS,7,107.7,107.7
"C. Vandersloot, S. Dolson, K. Copper, D. DeShields, G. Williams",CHI,7,92.3,71.4
"D. Bonner, B. Holmes, B. Mompremier, N. Hiedeman, K. Charles",CON,7,42.9,53.3
"D. Bonner, B. January, J. Thomas, A. Thomas, B. Holmes",CON,7,100.0,108.3
"D. Bonner, J. Gemelos, A. Thomas, B. Jones, N. Hiedeman",CON,7,126.7,53.3
"D. Bonner, J. Thomas, A. Thomas, T. Plaisance, N. Hiedeman",CON,7,100.0,68.8
"D. Dantas, K. Alexander, L. Brown, N. Collier, C. Dangerfield",MIN,7,84.6,93.3
"D. Dantas, R. Banham, L. Brown, N. Collier, M. Herbert Harrigan",MIN,7,106.3,66.7
"D. Robinson, C. Swords, S. Rodgers, A. Wilson, J. Young",LVA,7,105.6,55.6
"D. Taurasi, K. Vaughn, B. Hartley, S. Cunningham, B. Turner",PHO,7,114.3,73.3
"D. Taurasi, K. Vaughn, S. Peddy, S. Cunningham, B. Turner",PHO,7,100.0,62.5
"D. Taurasi, S. Diggins-Smith, B. Hartley, B. Turner, A. Smith",PHO,7,71.4,166.7
"E. Carson, D. Bonner, B. January, J. Thomas, A. Thomas",CON,7,86.7,93.3
"E. Carson, K. Mosqueda-Lewis, B. Mompremier, N. Hiedeman, K. Charles",CON,7,106.7,100.0
"E. Carson, L. Mitchell, T. Hawkins, E. Meesseman, K. Leslie",WAS,7,25.0,140.0
"E. Carson, S. Peddy, E. Meesseman, A. Atkins, M. Hines-Allen",WAS,7,57.1,69.2
"I. Harrison, A. Gray, A. Ogunbowale, T. Harris, S. Sabally",DAL,7,93.3,126.7
"I. Harrison, A. Gray, K. Samuelson, B. Alarie, T. Harris",DAL,7,113.3,111.8
"J. Allemand, S. Mavunga, K. Mitchell, V. Vivians, T. McCowan",IND,7,86.7,92.9
"J. Gemelos, A. Coates, A. Atkins, M. Hines-Allen, S. Sutton",WAS,7,115.4,35.7
"J. Holmes, J. Jones, L. Odom, K. Shook, M. Walker",NYL,7,87.5,126.7
"K. Alexander, L. Brown, N. Collier, B. Carleton, C. Dangerfield",MIN,7,64.3,92.9
"K. Christmas-Kelly, D. Dantas, R. Banham, N. Collier, C. Dangerfield",MIN,7,75.0,113.3
"K. Nurse, P. Kea, J. Jones, K. Shook, J. Willoughby",NYL,7,121.4,106.7
"K. Stokes, J. Jones, K. Shook, M. Walker, J. Willoughby",NYL,7,68.4,88.2
"K. Thornton, K. Samuelson, A. Ogunbowale, T. Harris, S. Sabally",DAL,7,64.3,84.6
"K. Vaughn, S. Diggins-Smith, B. Hartley, N. Coffey, A. Smith",PHO,7,100.0,100.0
"K. Vaughn, S. Peddy, S. Diggins-Smith, S. Walker-Kimbrough, B. Turner",PHO,7,78.6,85.7
"L. Clarendon, A. Zahui B, K. Stokes, J. Jones, J. Willoughby",NYL,7,50.0,93.3
"L. Clarendon, A. Zahui B, K. Stokes, L. Odom, J. Willoughby",NYL,7,100.0,100.0
"L. Clarendon, K. Stokes, K. Nurse, J. Jones, K. Shook",NYL,7,78.6,87.5
"L. Mitchell, J. Gemelos, T. Hawkins, E. Meesseman, M. Hines-Allen",WAS,7,118.2,83.3
"L. Mitchell, T. Hawkins, A. Coates, A. Atkins, S. Johnson",WAS,7,115.4,100.0
"L. Mitchell, T. Hawkins, E. Meesseman, M. Hines-Allen, K. Leslie",WAS,7,56.3,100.0
"S. Augustus, C. Parker, R. Williams, T. Ruffin-Pratt, T. Cooper",LAS,7,78.9,55.6
"S. Augustus, N. Ogwumike, C. Gray, B. Sykes, T. Cooper",LAS,7,57.1,92.3
"S. Augustus, N. Ogwumike, C. Gray, K. Anigwe, T. Cooper",LAS,7,138.5,50.0
"S. Augustus, R. Williams, C. Gray, K. Anigwe, T. Cooper",LAS,7,146.2,121.4
"S. Augustus, R. Williams, M. Gülich, K. Anigwe, T. Cooper",LAS,7,141.7,166.7
"S. Augustus, R. Williams, T. Ruffin-Pratt, C. Gray, K. Anigwe",LAS,7,100.0,138.5
"S. Bird, A. Clark, E. Prince, B. Stewart, M. Russell",SEA,7,128.6,118.8
"A. Coates, A. Atkins, M. Hines-Allen, K. Leslie, S. Sutton",WAS,6,83.3,54.5
"A. McCoughtry, C. Swords, K. McBride, D. Hamby, L. Allen",LVA,6,92.3,86.7
"A. McCoughtry, C. Swords, S. Rodgers, D. Hamby, J. Young",LVA,6,64.3,106.7
"A. Ndour, K. Thornton, K. Samuelson, A. Ogunbowale, T. Harris",DAL,6,116.7,85.7
"A. Quigley, C. Vandersloot, C. Parker, D. DeShields, A. Stevens",CHI,6,83.3,61.5
"A. Quigley, K. Copper, D. DeShields, A. Stevens, G. Williams",CHI,6,40.0,30.0
"A. Zahui B, K. Stokes, J. Jones, L. Odom, M. Walker",NYL,6,115.4,133.3
"B. Griner, S. Diggins-Smith, N. Coffey, S. Walker-Kimbrough, B. Turner",PHO,6,75.0,90.0
"B. January, A. Thomas, B. Jones, N. Hiedeman, K. Charles",CON,6,46.2,81.8
"B. Laney, B. Dietrick, A. Jones, M. Billings, K. Brown",ATL,6,109.1,109.1
"C. Dupree, J. Allemand, K. Mitchell, T. McCowan, K. Doyle",IND,6,118.2,109.1
"C. Dupree, J. Allemand, S. Mavunga, K. Mitchell, K. Burke",IND,6,158.3,92.3
"C. Dupree, K. Mitchell, V. Vivians, T. McCowan, K. Burke",IND,6,166.7,128.6
"C. Dupree, N. Achonwa, T. Mitchell, J. Allemand, K. Burke",IND,6,107.1,106.7
"C. Dupree, T. Mitchell, J. Allemand, T. McCowan, K. Burke",IND,6,116.7,118.2
"C. Langhorne, E. Prince, S. Whitcomb, J. Canada, E. Magbegor",SEA,6,100.0,142.9
"C. Langhorne, M. Tuck, S. Whitcomb, J. Canada, M. Russell",SEA,6,166.7,84.6
"C. Parker, N. Ogwumike, T. Ruffin-Pratt, B. Sykes, S. Wiese",LAS,6,60.0,100.0
"C. Parker, R. Williams, C. Gray, B. Sykes, K. Anigwe",LAS,6,40.0,90.9
"C. Parker, R. Williams, C. Gray, S. Wiese, M. Gülich",LAS,6,130.0,90.9
"C. Vandersloot, S. Dolson, K. Copper, D. DeShields, A. Stevens",CHI,6,100.0,108.3
"C. Vandersloot, S. Dolson, K. Copper, D. DeShields, R. Hebard",CHI,6,78.6,80.0
"D. Bonner, A. Thomas, T. Plaisance, B. Holmes, N. Hiedeman",CON,6,83.3,93.3
"D. Bonner, B. January, B. Holmes, B. Mompremier, N. Hiedeman",CON,6,66.7,109.1
"D. Bonner, J. Thomas, A. Thomas, K. Mosqueda-Lewis, B. Holmes",CON,6,91.7,184.6
"D. Bonner, K. Mosqueda-Lewis, B. Mompremier, N. Hiedeman, K. Charles",CON,6,71.4,84.6
"D. Dantas, E. McCall, L. Brown, B. Carleton, C. Dangerfield",MIN,6,130.0,120.0
"D. Dantas, R. Banham, E. McCall, N. Collier, C. Dangerfield",MIN,6,133.3,116.7
"D. Robinson, S. Rodgers, D. Hamby, C. Burdick, J. Young",LVA,6,100.0,158.3
"D. Taurasi, B. Griner, B. Hartley, S. Cunningham, B. Turner",PHO,6,192.3,69.2
"D. Taurasi, B. Griner, N. Coffey, S. Walker-Kimbrough, A. Smith",PHO,6,130.8,75.0
"D. Taurasi, B. Griner, S. Diggins-Smith, N. Coffey, A. Smith",PHO,6,90.9,69.2
"D. Taurasi, B. Hartley, S. Walker-Kimbrough, B. Turner, A. Smith",PHO,6,164.3,76.9
"D. Taurasi, K. Vaughn, B. Hartley, S. Cunningham, A. Smith",PHO,6,161.5,115.4
"D. Taurasi, K. Vaughn, N. Coffey, S. Walker-Kimbrough, A. Smith",PHO,6,69.2,100.0
"D. Taurasi, K. Vaughn, S. Diggins-Smith, N. Coffey, S. Cunningham",PHO,6,81.8,125.0
"D. Taurasi, K. Vaughn, S. Diggins-Smith, S. Walker-Kimbrough, A. Smith",PHO,6,100.0,54.5
"D. Taurasi, S. Peddy, S. Diggins-Smith, S. Cunningham, B. Turner",PHO,6,53.3,100.0
"E. Carson, D. Bonner, B. January, A. Thomas, K. Charles",CON,6,118.2,58.3
"E. Carson, L. Mitchell, E. Meesseman, A. Coates, A. Atkins",WAS,6,45.5,100.0
"E. Carson, L. Mitchell, E. Meesseman, A. Powers, A. Atkins",WAS,6,114.3,100.0
"E. Carson, T. Hawkins, A. Coates, M. Hines-Allen, S. Johnson",WAS,6,91.7,116.7
"G. Johnson, B. Dietrick, C. Williams, M. Billings, C. Carter",ATL,6,100.0,64.3
"J. Loyd, S. Whitcomb, J. Canada, M. Russell, E. Magbegor",SEA,6,100.0,72.7
"J. Thomas, A. Thomas, K. Mosqueda-Lewis, B. Holmes, B. Jones",CON,6,107.7,86.7
"K. Nurse, J. Jones, L. Odom, K. Shook, M. Walker",NYL,6,38.5,84.6
"K. Nurse, J. Jones, L. Odom, M. Walker, J. Willoughby",NYL,6,138.5,92.3
"K. Thornton, A. Gray, A. Ogunbowale, B. Alarie, S. Sabally",DAL,6,121.4,60.0
"K. Thornton, K. Samuelson, A. Ogunbowale, M. Gustafson, M. Mabrey",DAL,6,35.7,133.3
"K. Vaughn, B. Griner, S. Diggins-Smith, B. Hartley, N. Coffey",PHO,6,83.3,142.9
"K. Vaughn, B. Hartley, N. Coffey, S. Cunningham, A. Smith",PHO,6,150.0,107.7
"K. Vaughn, S. Diggins-Smith, S. Walker-Kimbrough, S. Cunningham, A. Smith",PHO,6,85.7,53.8
"K. Vaughn, S. Diggins-Smith, S. Walker-Kimbrough, S. Cunningham, B. Turner",PHO,6,75.0,150.0
"L. Mitchell, J. Gemelos, E. Meesseman, M. Hines-Allen, K. Leslie",WAS,6,116.7,133.3
"L. Mitchell, J. Gemelos, T. Hawkins, E. Meesseman, K. Leslie",WAS,6,72.7,100.0
"O. Sims, R. Banham, E. McCall, N. Collier, B. Carleton",MIN,6,115.4,114.3
"P. Kea, J. Holmes, J. Jones, K. Shook, M. Walker",NYL,6,50.0,107.7
"S. Augustus, C. Parker, C. Gray, B. Sykes, T. Cooper",LAS,6,107.1,69.2
"S. Augustus, N. Ogwumike, R. Williams, C. Gray, B. Sykes",LAS,6,84.6,90.9
"S. Augustus, R. Williams, C. Gray, M. Gülich, T. Cooper",LAS,6,108.3,133.3
"S. Bird, A. Clark, B. Stewart, J. Canada, M. Russell",SEA,6,180.0,54.5
"S. Bird, A. Clark, N. Howard, B. Stewart, S. Whitcomb",SEA,6,81.8,92.3
"S. Colson, S. Dolson, K. Copper, D. DeShields, G. Williams",CHI,6,145.5,107.7
"S. Diggins-Smith, B. Hartley, S. Cunningham, B. Turner, A. Smith",PHO,6,127.3,50.0
"S. Johnson, D. Dantas, O. Sims, N. Collier, B. Carleton",MIN,6,127.3,45.5
"S. Johnson, K. Alexander, L. Brown, N. Collier, M. Herbert Harrigan",MIN,6,91.7,90.9
"S. Peddy, S. Diggins-Smith, S. Walker-Kimbrough, S. Cunningham, B. Turner",PHO,6,50.0,133.3
"S. Stricklen, G. Johnson, B. Laney, B. Dietrick, M. Billings",ATL,6,80.0,91.7
"T. Mitchell, J. Allemand, K. Mitchell, T. McCowan, L. Cox",IND,6,158.3,91.7
"T. Mitchell, T. McCowan, L. Cox, K. Doyle, K. Smalls",IND,6,57.1,40.0
"A. Clark, E. Prince, B. Stewart, S. Whitcomb, M. Russell",SEA,5,109.1,36.4
"A. Clark, J. Loyd, S. Whitcomb, M. Russell, E. Magbegor",SEA,5,155.6,55.6
"A. McCoughtry, C. Swords, K. McBride, D. Hamby, J. Young",LVA,5,111.1,55.6
"A. McCoughtry, D. Robinson, A. Warley-Talbert, D. Hamby, J. Young",LVA,5,140.0,25.0
"A. McCoughtry, D. Robinson, C. Swords, K. McBride, D. Hamby",LVA,5,140.0,80.0
"A. Ndour, K. Thornton, A. Gray, T. Harris, S. Sabally",DAL,5,115.4,158.3
"A. Ndour, K. Thornton, K. Samuelson, M. Mabrey, T. Harris",DAL,5,27.3,60.0
"A. Quigley, C. Parker, D. DeShields, A. Stevens, G. Williams",CHI,5,33.3,71.4
"A. Quigley, C. Parker, K. Copper, S. Mavunga, G. Williams",CHI,5,88.9,100.0
"A. Quigley, C. Vandersloot, C. Parker, A. Stevens, G. Williams",CHI,5,80.0,70.0
"A. Quigley, C. Vandersloot, S. Dolson, C. Parker, D. DeShields",CHI,5,109.1,100.0
"A. Quigley, C. Vandersloot, S. Dolson, D. DeShields, A. Stevens",CHI,5,155.6,80.0
"A. Quigley, S. Colson, A. Stevens, G. Williams, R. Hebard",CHI,5,100.0,66.7
"A. Quigley, S. Colson, C. Parker, K. Copper, G. Williams",CHI,5,110.0,123.1
"A. Zahui B, K. Stokes, K. Nurse, S. Ionescu, J. Willoughby",NYL,5,141.7,172.7
"B. Griner, B. Hartley, N. Coffey, S. Walker-Kimbrough, A. Smith",PHO,5,87.5,54.5
"B. Griner, S. Diggins-Smith, N. Coffey, B. Turner, A. Smith",PHO,5,111.1,88.9
"B. Griner, S. Diggins-Smith, N. Coffey, S. Cunningham, A. Smith",PHO,5,146.2,71.4
"B. Griner, S. Diggins-Smith, N. Coffey, S. Walker-Kimbrough, A. Smith",PHO,5,66.7,100.0
"B. January, A. Thomas, T. Plaisance, B. Holmes, N. Hiedeman",CON,5,122.2,100.0
"C. Dupree, J. Allemand, T. McCowan, K. Burke, K. Doyle",IND,5,55.6,133.3
"C. Dupree, T. Mitchell, K. Mitchell, T. McCowan, K. Burke",IND,5,40.0,109.1
"C. Dupree, T. Mitchell, T. McCowan, K. Burke, K. Doyle",IND,5,122.2,100.0
"C. Langhorne, J. Loyd, S. Whitcomb, J. Canada, M. Russell",SEA,5,155.6,130.0
"C. Parker, T. Ruffin-Pratt, C. Gray, B. Sykes, K. Anigwe",LAS,5,118.2,72.7
"C. Vandersloot, C. Parker, K. Copper, A. Stevens, G. Williams",CHI,5,160.0,107.7
"C. Vandersloot, K. Copper, D. DeShields, A. Stevens, R. Hebard",CHI,5,110.0,88.9
"C. Vandersloot, S. Dolson, K. Copper, A. Stevens, G. Williams",CHI,5,146.2,64.3
"D. Bonner, A. Thomas, K. Mosqueda-Lewis, B. Mompremier, N. Hiedeman",CON,5,100.0,110.0
"D. Bonner, B. Holmes, B. Jones, N. Hiedeman, K. Charles",CON,5,110.0,110.0
"D. Bonner, B. January, A. Thomas, B. Holmes, B. Mompremier",CON,5,200.0,128.6
"D. Bonner, B. January, A. Thomas, B. Mompremier, N. Hiedeman",CON,5,58.3,150.0
"D. Bonner, B. January, B. Mompremier, N. Hiedeman, K. Charles",CON,5,75.0,44.4
"D. Bonner, J. Thomas, A. Thomas, B. Holmes, N. Hiedeman",CON,5,133.3,84.6
"D. Bonner, J. Thomas, A. Thomas, T. Plaisance, K. Mosqueda-Lewis",CON,5,77.8,90.0
"D. Bonner, J. Thomas, B. Jones, N. Hiedeman, K. Charles",CON,5,55.6,40.0
"D. Dantas, R. Banham, E. McCall, L. Brown, N. Collier",MIN,5,110.0,66.7
"D. Taurasi, B. Griner, S. Diggins-Smith, B. Hartley, A. Smith",PHO,5,86.7,130.8
"D. Taurasi, B. Hartley, S. Cunningham, B. Turner, A. Smith",PHO,5,80.0,110.0
"D. Taurasi, K. Vaughn, B. Hartley, N. Coffey, A. Smith",PHO,5,69.2,75.0
"D. Taurasi, K. Vaughn, S. Peddy, S. Diggins-Smith, A. Smith",PHO,5,125.0,100.0
"D. Taurasi, S. Diggins-Smith, S. Walker-Kimbrough, B. Turner, A. Smith",PHO,5,136.4,130.8
"E. Carson, D. Bonner, A. Thomas, N. Hiedeman, K. Charles",CON,5,127.3,90.0
"E. Carson, L. Mitchell, E. Meesseman, A. Coates, K. Leslie",WAS,5,20.0,61.5
"E. Carson, S. Peddy, A. Atkins, M. Hines-Allen, K. Leslie",WAS,5,110.0,130.0
"E. Carson, S. Peddy, E. Meesseman, A. Powers, A. Atkins",WAS,5,91.7,150.0
"E. Prince, N. Howard, J. Loyd, S. Whitcomb, M. Russell",SEA,5,78.6,90.9
"E. Williams, B. Dietrick, A. Jones, B. Brewer, J. Agnew",ATL,5,80.0,100.0
"E. Williams, B. Dietrick, M. Billings, C. Carter, J. Agnew",ATL,5,140.0,81.8
"E. Williams, B. Laney, B. Dietrick, B. Brewer, C. Carter",ATL,5,100.0,90.9
"G. Johnson, B. Laney, B. Dietrick, M. Billings, C. Carter",ATL,5,100.0,83.3
"I. Harrison, A. Gray, A. Ogunbowale, B. Alarie, T. Harris",DAL,5,66.7,150.0
"I. Harrison, A. Gray, K. Samuelson, A. Ogunbowale, T. Harris",DAL,5,118.2,60.0
"J. Gemelos, K. Mosqueda-Lewis, B. Holmes, B. Mompremier, N. Hiedeman",CON,5,0.0,140.0
"J. Loyd, M. Tuck, J. Canada, M. Russell, E. Magbegor",SEA,5,46.2,54.5
"K. Alexander, R. Banham, N. Collier, B. Carleton, C. Dangerfield",MIN,5,60.0,150.0
"K. Mitchell, T. McCowan, K. Burke, L. Cox, K. Doyle",IND,5,40.0,100.0
"K. Nurse, J. Holmes, J. Jones, M. Walker, J. Willoughby",NYL,5,83.3,91.7
"K. Nurse, P. Kea, J. Holmes, K. Shook, M. Walker",NYL,5,81.8,163.6
"K. Stokes, K. Nurse, P. Kea, J. Jones, K. Shook",NYL,5,110.0,122.2
"K. Stokes, P. Kea, J. Jones, K. Shook, J. Willoughby",NYL,5,111.1,122.2
"K. Thornton, I. Harrison, A. Gray, K. Samuelson, T. Harris",DAL,5,80.0,81.8
"K. Thornton, I. Harrison, A. Ogunbowale, M. Mabrey, S. Sabally",DAL,5,63.6,110.0
"K. Vaughn, B. Griner, S. Diggins-Smith, S. Walker-Kimbrough, S. Cunningham",PHO,5,130.0,77.8
"K. Vaughn, S. Peddy, S. Diggins-Smith, S. Walker-Kimbrough, A. Smith",PHO,5,91.7,76.9
"L. Clarendon, A. Zahui B, K. Nurse, J. Jones, K. Shook",NYL,5,70.0,66.7
"L. Clarendon, A. Zahui B, K. Nurse, L. Odom, K. Shook",NYL,5,63.6,81.8
"L. Clarendon, J. Holmes, J. Jones, K. Shook, M. Walker",NYL,5,70.0,109.1
"L. Clarendon, J. Holmes, K. Shook, M. Walker, J. Willoughby",NYL,5,100.0,81.8
"L. Clarendon, J. Jones, L. Odom, K. Shook, M. Walker",NYL,5,144.4,100.0
"L. Clarendon, K. Stokes, J. Jones, K. Shook, M. Walker",NYL,5,125.0,83.3
"L. Clarendon, K. Stokes, K. Nurse, J. Jones, L. Odom",NYL,5,130.0,108.3
"L. Mitchell, E. Meesseman, A. Coates, A. Atkins, S. Johnson",WAS,5,180.0,110.0
"N. Achonwa, J. Allemand, K. Mitchell, L. Cox, K. Doyle",IND,5,100.0,100.0
"N. Ogwumike, R. Williams, C. Gray, B. Sykes, M. Gülich",LAS,5,127.3,60.0
"O. Sims, E. McCall, L. Brown, C. Dangerfield, M. Herbert Harrigan",MIN,5,127.3,72.7
"R. Banham, E. McCall, B. Carleton, C. Dangerfield, M. Herbert Harrigan",MIN,5,83.3,54.5
"R. Banham, E. McCall, L. Brown, N. Collier, B. Carleton",MIN,5,187.5,133.3
"R. Williams, R. Gray, B. Sykes, S. Wiese, K. Anigwe",LAS,5,80.0,145.5
"R. Williams, R. Gray, S. Wiese, K. Anigwe, T. Cooper",LAS,5,45.5,72.7
"S. Augustus, C. Parker, N. Ogwumike, R. Williams, T. Cooper",LAS,5,18.2,100.0
"S. Augustus, C. Parker, R. Williams, C. Gray, K. Anigwe",LAS,5,80.0,80.0
"S. Augustus, C. Parker, T. Ruffin-Pratt, B. Sykes, T. Cooper",LAS,5,90.0,77.8
"S. Augustus, N. Ogwumike, R. Williams, B. Sykes, T. Cooper",LAS,5,107.7,100.0
"S. Augustus, N. Ogwumike, R. Williams, K. Anigwe, T. Cooper",LAS,5,87.5,44.4
"S. Bird, B. Stewart, S. Whitcomb, J. Canada, M. Russell",SEA,5,150.0,20.0
"S. Fowles, D. Dantas, R. Banham, B. Carleton, C. Dangerfield",MIN,5,110.0,100.0
"S. Johnson, D. Dantas, R. Banham, N. Collier, M. Herbert Harrigan",MIN,5,150.0,36.4
"S. Johnson, R. Banham, E. McCall, L. Brown, M. Herbert Harrigan",MIN,5,100.0,137.5
"S. Johnson, R. Banham, E. McCall, N. Collier, M. Herbert Harrigan",MIN,5,100.0,112.5
"S. Rodgers, K. McBride, D. Hamby, A. Wilson, J. Young",LVA,5,41.7,110.0
"S. Stricklen, B. Laney, C. Williams, M. Billings, C. Carter",ATL,5,63.6,90.0
"S. Stricklen, G. Johnson, B. Laney, B. Dietrick, K. Brown",ATL,5,53.8,75.0
"T. Mitchell, J. Allemand, T. McCowan, K. Burke, K. Smalls",IND,5,90.0,81.8
"T. Plaisance, K. Mosqueda-Lewis, B. Holmes, B. Mompremier, N. Hiedeman",CON,5,40.0,170.0
"A. Clark, E. Prince, B. Stewart, J. Canada, E. Magbegor",SEA,4,110.0,44.4
"A. Clark, E. Prince, B. Stewart, J. Canada, M. Russell",SEA,4,100.0,50.0
"A. Clark, E. Prince, J. Loyd, B. Stewart, E. Magbegor",SEA,4,144.4,80.0
"A. Clark, N. Howard, J. Loyd, J. Canada, E. Magbegor",SEA,4,122.2,150.0
"A. Gray, A. Ogunbowale, B. Alarie, T. Harris, S. Sabally",DAL,4,72.7,90.9
"A. Gray, K. Samuelson, B. Alarie, T. Harris, S. Sabally",DAL,4,114.3,154.5
"A. Gray, K. Samuelson, M. Mabrey, T. Harris, S. Sabally",DAL,4,150.0,62.5
"A. McCoughtry, D. Robinson, C. Swords, S. Rodgers, A. Wilson",LVA,4,110.0,77.8
"A. McCoughtry, S. Rodgers, D. Hamby, L. Allen, A. Wilson",LVA,4,22.2,70.0
"A. Ndour, A. Gray, K. Samuelson, M. Mabrey, T. Harris",DAL,4,83.3,87.5
"A. Ndour, I. Harrison, A. Gray, A. Ogunbowale, M. Mabrey",DAL,4,120.0,66.7
"A. Ndour, K. Samuelson, A. Ogunbowale, M. Mabrey, S. Sabally",DAL,4,50.0,75.0
"A. Ndour, K. Thornton, A. Gray, K. Samuelson, M. Mabrey",DAL,4,88.9,50.0
"A. Ndour, K. Thornton, A. Ogunbowale, M. Mabrey, S. Sabally",DAL,4,62.5,133.3
"A. Quigley, C. Vandersloot, S. Dolson, A. Stevens, G. Williams",CHI,4,33.3,122.2
"A. Zahui B, J. Jones, L. Odom, K. Shook, M. Walker",NYL,4,100.0,144.4
"A. Zahui B, K. Stokes, K. Nurse, P. Kea, L. Odom",NYL,4,45.5,55.6
"B. Griner, S. Diggins-Smith, B. Hartley, S. Walker-Kimbrough, B. Turner",PHO,4,100.0,77.8
"B. Griner, S. Diggins-Smith, N. Coffey, S. Cunningham, B. Turner",PHO,4,162.5,162.5
"B. Hartley, S. Walker-Kimbrough, S. Cunningham, B. Turner, A. Smith",PHO,4,44.4,55.6
"B. January, K. Mosqueda-Lewis, B. Holmes, B. Mompremier, N. Hiedeman",CON,4,112.5,150.0
"C. Dupree, J. Allemand, K. Mitchell, L. Cox, K. Doyle",IND,4,57.1,128.6
"C. Dupree, K. Mitchell, T. McCowan, K. Burke, K. Doyle",IND,4,66.7,120.0
"C. Dupree, N. Achonwa, J. Allemand, K. Burke, L. Cox",IND,4,114.3,85.7
"C. Dupree, N. Achonwa, J. Allemand, K. Mitchell, K. Doyle",IND,4,77.8,160.0
"C. Dupree, N. Achonwa, T. Mitchell, J. Allemand, K. Doyle",IND,4,133.3,125.0
"C. Dupree, N. Achonwa, T. Mitchell, J. Allemand, K. Smalls",IND,4,100.0,57.1
"C. Dupree, T. Mitchell, J. Allemand, K. Burke, L. Cox",IND,4,55.6,112.5
"C. Dupree, T. Mitchell, J. Allemand, S. Mavunga, K. Mitchell",IND,4,77.8,125.0
"C. Dupree, T. Mitchell, J. Allemand, T. McCowan, K. Doyle",IND,4,37.5,80.0
