Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"B. Griner, N. Cloud, K. Copper, S. Cunningham, C. Taylor",PHO,13,113.0,78.6
"D. Bonner, A. Thomas, M. Mabrey, D. Carrington, O. Nelson-Ododa",CON,13,129.2,66.7
"E. Wheeler, K. Samuelson, N. Smith, L. Hull, C. Clark",IND,13,96.8,80.0
"E. Wheeler, K. Wallace, N. Smith, A. Boston, C. Clark",IND,13,135.7,103.6
"E. Wheeler, T. Fagbenle, L. Hull, A. Boston, C. Clark",IND,13,144.4,82.1
"E. Williams, L. Allen, M. Mabrey, D. Evans, A. Reese",CHI,13,140.0,83.3
"I. Harrison, D. DeShields, B. Turner, D. Evans, M. Onyenwere",CHI,13,63.0,132.1
"J. Jones, S. Ionescu, K. Burke, L. Fiebich, I. Dojkic",NYL,13,117.9,53.6
"K. Brown, A. Ogunbowale, S. Sabally, M. Siegrist, S. Uzun",DAL,13,93.3,109.4
"L. Allen, D. DeShields, D. Evans, K. Cardoso, A. Reese",CHI,13,103.8,96.4
"L. Clarendon, S. Talbot, L. Yueru, R. Burrell, Z. Cooke",LAS,13,114.3,86.2
"O. Sims, D. Hamby, L. Yueru, R. Burrell, R. Jackson",LAS,13,79.3,100.0
"O. Sims, N. Howard, K. Brown, A. Ogunbowale, S. Uzun",DAL,13,116.1,106.3
"S. Talbot, D. Hamby, K. Nurse, C. Dangerfield, R. Jackson",LAS,13,75.0,124.0
"S. Talbot, D. Hamby, L. Brown, A. McDonald, R. Burrell",LAS,13,124.0,61.5
"S. Walker-Kimbrough, K. Samuelson, A. Atkins, M. Hines-Allen, A. Edwards",WAS,13,125.9,78.6
"T. Charles, A. Powers, A. Gray, R. Howard, N. Hillmon",ATL,13,106.7,62.1
"T. Charles, A. Powers, N. Coffey, C. Dangerfield, R. Howard",ATL,13,100.0,100.0
"T. Charles, N. Coffey, A. Gray, C. Dangerfield, R. Howard",ATL,13,74.1,79.3
"T. Charles, N. Coffey, M. Caldwell, R. Howard, H. Jones",ATL,13,116.0,74.1
"T. McCowan, A. Ogunbowale, S. Sabally, M. Siegrist, S. Uzun",DAL,13,76.7,53.3
"A. Atkins, M. Hines-Allen, D. Richards, J. Vanloo, A. Edwards",WAS,12,92.3,115.4
"A. Thomas, R. Banham, T. Mitchell, T. Harris, O. Nelson-Ododa",CON,12,70.8,54.2
"C. Parker-Tyus, A. Powers, C. Dangerfield, R. Howard, N. Hillmon",ATL,12,67.9,100.0
"C. Parker-Tyus, A. Powers, N. Coffey, A. Gray, H. Jones",ATL,12,65.5,75.9
"C. Parker-Tyus, N. Coffey, A. Gray, R. Howard, H. Jones",ATL,12,108.3,91.7
"C. Vandersloot, B. Laney-Hamilton, J. Jones, K. Burke, L. Fiebich",NYL,12,128.0,84.0
"C. Vandersloot, K. Thornton, B. Stewart, L. Fiebich, N. Sabally",NYL,12,103.8,55.2
"D. Bonner, A. Thomas, R. Banham, T. Mitchell, T. Harris",CON,12,70.4,48.1
"D. Bonner, M. Mabrey, D. Carrington, T. Harris, O. Nelson-Ododa",CON,12,92.0,139.1
"D. Taurasi, B. Griner, N. Cloud, M. Billings, S. Cunningham",PHO,12,110.0,119.2
"D. Taurasi, R. Allen, N. Cloud, K. Copper, S. Cunningham",PHO,12,85.7,61.3
"E. Wheeler, T. Fagbenle, K. Mitchell, K. Wallace, N. Smith",IND,12,143.5,59.1
"E. Wheeler, T. Fagbenle, K. Wallace, A. Boston, C. Clark",IND,12,125.9,103.4
"K. Brown, A. Ogunbowale, S. Sabally, M. Siegrist, J. Sheldon",DAL,12,142.3,88.5
"K. Mitchell, N. Smith, A. Boston, G. Berger, C. Clark",IND,12,140.0,104.2
"K. Thornton, J. Jones, S. Ionescu, L. Fiebich, I. Dojkic",NYL,12,104.3,86.4
"L. Clarendon, S. Talbot, D. Hamby, R. Burrell, Z. Cooke",LAS,12,125.0,96.0
"M. Billings, K. Brown, M. Siegrist, S. Uzun, J. Sheldon",DAL,12,72.0,104.2
"S. Dolson, B. Sykes, K. Samuelson, J. Vanloo, A. Edwards",WAS,12,121.7,121.7
"S. Dolson, S. Walker-Kimbrough, A. Atkins, M. Hines-Allen, D. Richards",WAS,12,82.6,114.8
"S. Dolson, S. Walker-Kimbrough, K. Samuelson, M. Hines-Allen, J. Melbourne",WAS,12,119.0,109.1
"S. Dolson, S. Walker-Kimbrough, K. Samuelson, S. Koné, J. Melbourne",WAS,12,104.0,100.0
"S. Talbot, K. Nurse, L. Yueru, C. Dangerfield, R. Jackson",LAS,12,129.2,88.5
"T. Fagbenle, K. Mitchell, N. Smith, L. Hull, C. Clark",IND,12,85.2,100.0
"A. Clark, T. Hayes, C. Gray, A. Wilson, K. Martin",LVA,11,103.7,92.9
"A. Thomas, M. Mabrey, T. Harris, V. Burton, O. Nelson-Ododa",CON,11,131.8,79.2
"A. Thomas, R. Banham, B. Jones, D. Carrington, T. Harris",CON,11,105.0,100.0
"C. Parker-Tyus, A. Gray, N. Hillmon, D. Henderson, H. Jones",ATL,11,72.0,107.7
"C. Vandersloot, K. Thornton, B. Stewart, J. Jones, K. Burke",NYL,11,95.8,85.2
"C. Vandersloot, K. Thornton, B. Stewart, J. Jones, S. Ionescu",NYL,11,54.2,100.0
"C. Zandalasini, N. Hiedeman, D. Miller, D. Juhász, A. Pili",MIN,11,103.8,120.0
"C. Zandalasini, N. Hiedeman, O. Époupa, S. Koné, A. Pili",MIN,11,95.7,100.0
"C. Zandalasini, N. Hiedeman, S. Koné, D. Miller, A. Pili",MIN,11,26.1,100.0
"D. Bonner, T. Mitchell, B. Jones, D. Carrington, T. Harris",CON,11,95.2,68.2
"D. Dantas, E. Wheeler, T. Fagbenle, K. Mitchell, C. Clark",IND,11,117.4,95.8
"D. Hamby, K. Nurse, A. McDonald, Z. Cooke, R. Jackson",LAS,11,82.6,77.3
"D. Taurasi, B. Griner, N. Cloud, S. Cunningham, M. Herbert Harrigan",PHO,11,48.0,126.1
"D. Taurasi, R. Allen, S. Cunningham, M. Herbert Harrigan, S. Sutton",PHO,11,82.6,127.3
"E. Wheeler, T. Fagbenle, K. Mitchell, A. Boston, C. Clark",IND,11,68.0,84.6
"I. Harrison, D. DeShields, M. Mabrey, D. Evans, K. Cardoso",CHI,11,80.0,69.6
"I. Harrison, L. Allen, B. Turner, C. Carter, M. Onyenwere",CHI,11,81.8,61.9
"J. Loyd, S. Whitcomb, M. Russell, J. Holmes, J. Horston",SEA,11,141.7,132.0
"K. McBride, C. Williams, C. Zandalasini, N. Collier, D. Juhász",MIN,11,92.9,53.8
"K. McBride, N. Collier, B. Carleton, N. Hiedeman, A. Pili",MIN,11,109.1,86.4
"K. Stokes, K. Plum, A. Wilson, J. Young, K. Martin",LVA,11,104.0,65.4
"K. Thornton, B. Laney-Hamilton, J. Jones, S. Ionescu, K. Burke",NYL,11,88.0,96.0
"K. Thornton, J. Jones, S. Ionescu, L. Fiebich, N. Sabally",NYL,11,139.1,82.6
"M. Billings, T. McCowan, M. Siegrist, S. Uzun, J. Sheldon",DAL,11,110.0,110.0
"N. Ogwumike, J. Loyd, S. Whitcomb, J. Holmes, J. Horston",SEA,11,82.6,95.2
"O. Sims, M. Billings, K. Brown, A. Ogunbowale, S. Uzun",DAL,11,60.7,108.7
"O. Sims, S. Talbot, D. Hamby, L. Yueru, R. Jackson",LAS,11,85.7,157.1
"R. Banham, L. Allen, D. DeShields, K. Cardoso, A. Reese",CHI,11,82.6,104.5
"S. Diggins-Smith, J. Loyd, M. Russell, G. Williams, E. Magbegor",SEA,11,90.9,87.0
"S. Diggins-Smith, S. Whitcomb, M. Russell, J. Holmes, J. Horston",SEA,11,61.9,75.0
"S. Diggins-Smith, S. Whitcomb, M. Russell, V. Vivians, J. Holmes",SEA,11,91.7,100.0
"S. Dolson, S. Walker-Kimbrough, A. Atkins, E. Engstler, J. Melbourne",WAS,11,108.3,72.0
"S. Walker-Kimbrough, A. Atkins, M. Hines-Allen, E. Engstler, J. Melbourne",WAS,11,87.0,95.8
"S. Walker-Kimbrough, K. Samuelson, M. Hines-Allen, J. Melbourne, A. Edwards",WAS,11,120.8,131.8
"S. Walker-Kimbrough, K. Samuelson, S. Sutton, S. Koné, J. Melbourne",WAS,11,69.6,104.2
"T. Charles, A. Gray, J. Canada, N. Hillmon, H. Jones",ATL,11,90.9,91.7
"T. Charles, N. Coffey, A. Gray, J. Canada, M. Caldwell",ATL,11,120.0,113.6
"T. Hayes, K. Stokes, K. Plum, A. Wilson, K. Martin",LVA,11,87.5,140.0
"A. Clark, S. Colson, T. Hayes, M. Gustafson, K. Martin",LVA,10,118.2,117.4
"A. Stevens, L. Yueru, C. Dangerfield, R. Burrell, R. Jackson",LAS,10,81.0,90.9
"A. Thomas, B. Jones, M. Mabrey, T. Harris, V. Burton",CON,10,110.0,68.4
"B. Griner, R. Allen, K. Copper, S. Cunningham, S. Sutton",PHO,10,81.8,140.9
"B. Griner, R. Allen, N. Cloud, K. Copper, M. Herbert Harrigan",PHO,10,121.1,95.0
"B. Laney-Hamilton, B. Stewart, J. Jones, S. Ionescu, I. Dojkić",NYL,10,114.3,94.7
"C. Parker-Tyus, A. Powers, N. Coffey, M. Caldwell, D. Henderson",ATL,10,108.7,108.3
"C. Vandersloot, B. Laney-Hamilton, J. Jones, S. Ionescu, K. Burke",NYL,10,111.1,75.0
"C. Vandersloot, K. Thornton, J. Jones, K. Burke, I. Dojkić",NYL,10,66.7,131.6
"C. Vandersloot, K. Thornton, J. Jones, S. Ionescu, K. Burke",NYL,10,73.7,115.0
"C. Williams, N. Collier, A. Smith, B. Carleton, N. Hiedeman",MIN,10,116.7,104.5
"C. Zandalasini, M. Hines-Allen, N. Collier, B. Carleton, N. Hiedeman",MIN,10,115.8,142.1
"D. Bonner, A. Thomas, D. Carrington, V. Burton, O. Nelson-Ododa",CON,10,114.3,90.0
"D. Bonner, A. Thomas, M. Mabrey, V. Burton, O. Nelson-Ododa",CON,10,85.0,60.0
"D. Bonner, A. Thomas, R. Banham, B. Jones, D. Carrington",CON,10,109.1,86.4
"D. Bonner, A. Thomas, R. Banham, D. Carrington, O. Nelson-Ododa",CON,10,113.6,130.0
"D. Bonner, A. Thomas, R. Banham, T. Mitchell, D. Carrington",CON,10,70.0,45.0
"D. Bonner, B. Jones, M. Mabrey, T. Harris, V. Burton",CON,10,147.1,94.7
"D. Dantas, E. Wheeler, K. Mitchell, N. Smith, L. Hull",IND,10,95.5,60.9
"D. Dantas, E. Wheeler, T. Fagbenle, L. Hull, C. Clark",IND,10,104.8,95.0
"D. Hamby, A. Stevens, A. McDonald, Z. Cooke, R. Jackson",LAS,10,131.6,110.5
"D. Hamby, K. Nurse, C. Dangerfield, Z. Cooke, R. Jackson",LAS,10,87.0,104.8
"D. Hamby, K. Nurse, L. Yueru, A. McDonald, R. Burrell",LAS,10,100.0,115.0
"D. Hamby, L. Yueru, A. McDonald, Z. Cooke, R. Jackson",LAS,10,90.9,90.9
"D. Taurasi, B. Griner, K. Copper, M. Billings, C. Taylor",PHO,10,118.2,87.5
"D. Taurasi, B. Griner, N. Cloud, M. Billings, C. Taylor",PHO,10,47.6,114.3
"D. Taurasi, N. Cloud, M. Billings, S. Cunningham, N. Mack",PHO,10,90.0,95.5
"E. Wheeler, K. Mitchell, K. Samuelson, L. Hull, A. Boston",IND,10,105.9,111.1
"I. Harrison, B. Turner, M. Mabrey, C. Carter, D. Evans",CHI,10,60.0,115.4
"K. Brown, A. Ogunbowale, S. Sabally, J. Brown, J. Sheldon",DAL,10,95.7,100.0
"K. McBride, C. Williams, N. Collier, A. Smith, O. Époupa",MIN,10,118.2,70.8
"K. McBride, N. Collier, B. Carleton, O. Époupa, D. Juhász",MIN,10,116.7,73.7
"K. Thornton, B. Laney-Hamilton, B. Stewart, J. Jones, L. Fiebich",NYL,10,105.6,72.2
"K. Thornton, J. Jones, S. Ionescu, K. Burke, I. Dojkic",NYL,10,104.8,73.7
"K. Thornton, K. Burke, N. Sabally, I. Dojkic, M. Davis",NYL,10,78.3,104.5
"L. Allen, D. Evans, M. Onyenwere, K. Cardoso, A. Reese",CHI,10,70.0,114.3
"L. Clarendon, D. Hamby, K. Nurse, A. Stevens, R. Jackson",LAS,10,78.3,121.7
"L. Clarendon, S. Talbot, D. Hamby, L. Brown, R. Burrell",LAS,10,50.0,90.0
"M. Russell, V. Vivians, J. Holmes, J. Horston, N. Mühl",SEA,10,105.3,105.0
"N. Coffey, A. Gray, J. Canada, R. Howard, L. Cubaj",ATL,10,63.2,131.6
"N. Ogwumike, S. Diggins-Smith, G. Williams, J. Holmes, J. Horston",SEA,10,104.3,109.1
"N. Ogwumike, S. Diggins-Smith, S. Whitcomb, M. Russell, V. Vivians",SEA,10,150.0,70.0
"O. Sims, A. Stevens, L. Yueru, R. Burrell, R. Jackson",LAS,10,71.4,66.7
"O. Sims, N. Howard, M. Billings, A. Ogunbowale, J. Sheldon",DAL,10,73.9,119.0
"O. Sims, S. Talbot, L. Yueru, R. Burrell, R. Jackson",LAS,10,115.8,110.5
"S. Colson, T. Hayes, M. Gustafson, K. Bell, K. Martin",LVA,10,63.2,115.0
"S. Diggins-Smith, J. Loyd, V. Vivians, E. Magbegor, J. Holmes",SEA,10,115.0,120.0
"S. Dolson, B. Sykes, K. Samuelson, A. Atkins, M. Hines-Allen",WAS,10,90.5,113.6
"S. Dolson, S. Walker-Kimbrough, A. Atkins, E. Engstler, J. Vanloo",WAS,10,91.3,114.3
"S. Dolson, S. Walker-Kimbrough, D. Richards, E. Engstler, J. Melbourne",WAS,10,42.1,90.0
"S. Dolson, S. Walker-Kimbrough, K. Samuelson, A. Atkins, M. Hines-Allen",WAS,10,100.0,131.6
"S. Talbot, L. Brown, L. Yueru, A. McDonald, R. Jackson",LAS,10,115.8,95.0
"S. Walker-Kimbrough, A. Atkins, S. Koné, E. Engstler, J. Vanloo",WAS,10,108.7,73.9
"S. Walker-Kimbrough, K. Samuelson, E. Engstler, J. Melbourne, A. Edwards",WAS,10,76.2,100.0
"S. Walker-Kimbrough, K. Samuelson, S. Austin, E. Engstler, J. Melbourne",WAS,10,84.2,88.9
"S. Whitcomb, V. Vivians, J. Holmes, J. Horston, N. Mühl",SEA,10,100.0,100.0
"T. Charles, A. Powers, C. Dangerfield, R. Howard, N. Hillmon",ATL,10,81.0,91.3
"T. Charles, C. Parker-Tyus, N. Coffey, A. Gray, H. Jones",ATL,10,104.2,128.0
"T. Charles, N. Coffey, J. Canada, M. Caldwell, R. Howard",ATL,10,91.7,100.0
"T. McCowan, A. Ogunbowale, M. Siegrist, J. Brown, S. Uzun",DAL,10,104.5,140.0
"A. Clark, T. Hayes, C. Gray, K. Stokes, K. Martin",LVA,9,94.1,44.4
"A. Clark, T. Hayes, C. Gray, K. Stokes, K. Plum",LVA,9,105.9,88.9
"A. Ndour-Fall, M. Mabrey, V. Burton, O. Nelson-Ododa, C. Bickle",CON,9,50.0,89.5
"B. Griner, K. Copper, S. Cunningham, M. Herbert Harrigan, S. Sutton",PHO,9,164.7,121.1
"C. Parker-Tyus, A. Gray, J. Canada, R. Howard, N. Hillmon",ATL,9,70.0,89.5
"C. Vandersloot, B. Laney-Hamilton, B. Stewart, L. Fiebich, N. Sabally",NYL,9,105.0,94.7
"C. Vandersloot, K. Thornton, B. Laney-Hamilton, B. Stewart, J. Jones",NYL,9,81.3,43.8
"C. Williams, C. Zandalasini, N. Collier, A. Smith, B. Carleton",MIN,9,120.0,83.3
"C. Williams, M. Hines-Allen, A. Smith, B. Carleton, D. Miller",MIN,9,47.1,47.1
"D. Bonner, A. Thomas, M. Jefferson, D. Carrington, O. Nelson-Ododa",CON,9,83.3,105.6
"D. Bonner, B. Jones, D. Carrington, T. Harris, V. Burton",CON,9,81.0,76.2
"D. Hamby, A. Stevens, A. McDonald, R. Burrell, R. Jackson",LAS,9,100.0,114.3
"D. Hamby, L. Brown, K. Nurse, A. McDonald, C. Brink",LAS,9,77.8,110.5
"D. Taurasi, N. Cloud, K. Copper, M. Herbert Harrigan, N. Mack",PHO,9,100.0,105.3
"D. Taurasi, R. Allen, N. Cloud, K. Copper, L. Dixon",PHO,9,81.8,109.1
"D. Taurasi, R. Allen, S. Cunningham, S. Sutton, N. Mack",PHO,9,110.5,76.2
"E. Wheeler, K. Mitchell, K. Wallace, K. Samuelson, A. Boston",IND,9,127.3,96.2
"E. Wheeler, T. Fagbenle, K. Mitchell, L. Hull, A. Boston",IND,9,76.2,136.8
"I. Harrison, R. Banham, L. Allen, K. Davis, B. Turner",CHI,9,70.0,111.1
"I. Harrison, R. Banham, L. Allen, M. Onyenwere, A. Reese",CHI,9,57.1,95.2
"K. Burke, N. Sabally, I. Dojkić, M. Davis, J. Sherrod",NYL,9,111.8,78.9
"K. McBride, C. Zandalasini, M. Hines-Allen, N. Collier, N. Hiedeman",MIN,9,95.0,120.0
"K. Mitchell, K. Samuelson, N. Smith, L. Hull, C. Clark",IND,9,105.9,133.3
"K. Thornton, B. Laney-Hamilton, B. Stewart, S. Ionescu, K. Burke",NYL,9,131.3,100.0
"L. Clarendon, D. Hamby, A. Stevens, R. Burrell, Z. Cooke",LAS,9,112.5,66.7
"L. Clarendon, D. Hamby, R. Burrell, C. Brink, R. Jackson",LAS,9,115.8,100.0
"M. Billings, K. Brown, A. Ogunbowale, S. Soares, S. Uzun",DAL,9,127.8,104.5
"M. Billings, T. McCowan, M. Siegrist, S. Soares, S. Uzun",DAL,9,118.8,127.8
"M. Jefferson, D. DeShields, D. Evans, K. Cardoso, A. Reese",CHI,9,94.1,111.8
"N. Cloud, K. Copper, S. Cunningham, M. Bertsch, L. Dixon",PHO,9,73.9,100.0
"N. Coffey, A. Gray, M. Caldwell, L. Cubaj, H. Jones",ATL,9,56.5,95.2
"N. Howard, T. McCowan, A. Ogunbowale, J. Brown, S. Uzun",DAL,9,73.7,110.0
"N. Howard, T. McCowan, A. Ogunbowale, M. Siegrist, J. Sheldon",DAL,9,72.2,95.0
"N. Ogwumike, J. Loyd, S. Whitcomb, M. Russell, V. Vivians",SEA,9,73.9,90.9
"N. Ogwumike, S. Diggins-Smith, S. Whitcomb, G. Williams, E. Magbegor",SEA,9,78.9,78.9
"N. Ogwumike, S. Diggins-Smith, V. Vivians, G. Williams, J. Horston",SEA,9,135.0,105.0
"O. Sims, D. Hamby, A. Stevens, Z. Cooke, R. Jackson",LAS,9,83.3,116.7
"O. Sims, N. Howard, M. Billings, A. Ogunbowale, S. Uzun",DAL,9,125.0,126.3
"S. Talbot, D. Hamby, A. McDonald, R. Burrell, Z. Cooke",LAS,9,61.1,100.0
"T. Charles, C. Parker-Tyus, A. Gray, J. Canada, H. Jones",ATL,9,117.6,94.4
"T. Charles, C. Parker-Tyus, A. Gray, J. Canada, M. Caldwell",ATL,9,117.6,117.6
"T. Charles, C. Parker-Tyus, N. Coffey, A. Gray, J. Canada",ATL,9,55.0,125.0
"A. Clark, S. Colson, K. Stokes, K. Plum, K. Martin",LVA,8,84.2,70.6
"A. Clark, T. Hayes, C. Gray, K. Stokes, J. Young",LVA,8,71.4,105.6
"A. Gray, R. Howard, L. Cubaj, N. Hillmon, H. Jones",ATL,8,100.0,52.6
"A. Thomas, B. Jones, D. Carrington, T. Harris, V. Burton",CON,8,106.3,105.6
"A. Thomas, M. Mabrey, D. Carrington, T. Harris, O. Nelson-Ododa",CON,8,100.0,147.4
"B. Griner, R. Allen, K. Copper, S. Cunningham, M. Herbert Harrigan",PHO,8,85.7,164.3
"C. Gray, K. Stokes, K. Plum, M. Gustafson, J. Young",LVA,8,118.8,73.3
"C. Parker-Tyus, A. Gray, M. Caldwell, N. Hillmon, H. Jones",ATL,8,146.7,64.7
"C. Parker-Tyus, A. Powers, N. Coffey, C. Dangerfield, R. Howard",ATL,8,84.2,82.4
"C. Vandersloot, B. Stewart, S. Ionescu, K. Burke, L. Fiebich",NYL,8,70.6,70.0
"C. Vandersloot, K. Thornton, B. Laney-Hamilton, K. Burke, N. Sabally",NYL,8,64.7,66.7
"C. Williams, C. Zandalasini, A. Smith, B. Carleton, D. Juhász",MIN,8,76.5,150.0
"C. Zandalasini, B. Carleton, N. Hiedeman, D. Juhász, A. Pili",MIN,8,83.3,47.1
"C. Zandalasini, M. Hines-Allen, N. Hiedeman, D. Miller, A. Pili",MIN,8,57.1,114.3
"C. Zandalasini, N. Collier, N. Hiedeman, D. Miller, D. Juhász",MIN,8,82.4,78.9
"D. Bonner, A. Thomas, M. Mabrey, D. Carrington, T. Harris",CON,8,137.5,88.2
"D. Bonner, A. Thomas, R. Banham, D. Carrington, T. Harris",CON,8,115.8,73.7
"D. Bonner, A. Thomas, T. Mitchell, D. Carrington, T. Harris",CON,8,25.0,127.8
"D. Bonner, M. Jefferson, R. Banham, T. Mitchell, B. Jones",CON,8,106.3,112.5
"D. Dantas, K. Mitchell, K. Samuelson, N. Smith, C. Clark",IND,8,68.4,95.2
"D. Hamby, A. McDonald, R. Burrell, Z. Cooke, R. Jackson",LAS,8,52.9,118.8
"D. Taurasi, B. Griner, M. Billings, S. Cunningham, C. Taylor",PHO,8,61.1,83.3
"D. Taurasi, B. Griner, N. Cloud, K. Copper, M. Herbert Harrigan",PHO,8,118.8,129.4
"D. Taurasi, B. Griner, N. Cloud, S. Cunningham, N. Mack",PHO,8,85.7,100.0
"D. Taurasi, N. Cloud, M. Herbert Harrigan, S. Sutton, N. Mack",PHO,8,94.7,111.1
"E. Wheeler, K. Samuelson, L. Hull, A. Boston, G. Berger",IND,8,150.0,107.7
"E. Wheeler, K. Wallace, K. Samuelson, N. Smith, C. Clark",IND,8,85.7,105.3
"E. Williams, D. DeShields, B. Turner, M. Mabrey, D. Evans",CHI,8,62.5,116.7
"E. Williams, L. Allen, D. DeShields, M. Mabrey, A. Reese",CHI,8,106.7,40.0
"E. Williams, L. Allen, M. Mabrey, C. Carter, A. Reese",CHI,8,84.2,45.0
"I. Harrison, L. Allen, C. Carter, M. Onyenwere, A. Reese",CHI,8,94.4,40.0
"I. Harrison, L. Allen, D. DeShields, C. Carter, K. Cardoso",CHI,8,100.0,112.5
"I. Harrison, L. Allen, M. Mabrey, D. Evans, A. Reese",CHI,8,94.1,117.6
"I. Harrison, M. Mabrey, D. Evans, M. Onyenwere, K. Cardoso",CHI,8,131.3,150.0
"K. Brown, A. Ogunbowale, M. Siegrist, J. Brown, J. Sheldon",DAL,8,129.4,73.7
"K. McBride, A. Smith, N. Hiedeman, D. Miller, D. Juhász",MIN,8,100.0,62.5
"K. McBride, C. Williams, C. Zandalasini, A. Smith, D. Juhász",MIN,8,111.1,111.8
"K. McBride, C. Zandalasini, N. Collier, O. Époupa, D. Juhász",MIN,8,105.6,112.5
"K. Thornton, B. Laney-Hamilton, B. Stewart, K. Burke, L. Fiebich",NYL,8,53.3,126.7
"K. Thornton, B. Stewart, S. Ionescu, K. Burke, I. Dojkic",NYL,8,93.8,144.4
"K. Thornton, S. Ionescu, K. Burke, N. Sabally, I. Dojkic",NYL,8,77.8,131.6
"L. Clarendon, D. Hamby, K. Nurse, R. Burrell, R. Jackson",LAS,8,111.1,126.3
"N. Cloud, K. Copper, M. Billings, N. Mack, C. Taylor",PHO,8,76.5,160.0
"N. Cloud, K. Copper, M. Herbert Harrigan, S. Sutton, L. Dixon",PHO,8,46.7,123.1
"N. Howard, K. Brown, A. Ogunbowale, M. Siegrist, J. Sheldon",DAL,8,63.2,100.0
"N. Howard, T. McCowan, A. Ogunbowale, S. Soares, S. Uzun",DAL,8,111.8,87.5
"N. Ogwumike, S. Diggins-Smith, J. Loyd, M. Russell, V. Vivians",SEA,8,105.3,100.0
"N. Ogwumike, S. Diggins-Smith, M. Russell, G. Williams, J. Horston",SEA,8,41.2,150.0
"N. Ogwumike, S. Diggins-Smith, S. Whitcomb, G. Williams, J. Holmes",SEA,8,182.4,81.3
"N. Ogwumike, S. Diggins-Smith, S. Whitcomb, V. Vivians, J. Holmes",SEA,8,118.8,156.3
"R. Allen, K. Copper, S. Cunningham, M. Herbert Harrigan, N. Mack",PHO,8,111.8,150.0
"S. Diggins-Smith, S. Whitcomb, E. Magbegor, J. Holmes, J. Horston",SEA,8,125.0,94.4
"S. Diggins-Smith, S. Whitcomb, M. Russell, V. Vivians, E. Magbegor",SEA,8,87.5,27.8
"S. Dolson, A. Atkins, J. Melbourne, J. Vanloo, A. Edwards",WAS,8,76.5,73.7
"S. Dolson, B. Sykes, K. Samuelson, A. Atkins, E. Engstler",WAS,8,63.6,94.7
"S. Dolson, K. Samuelson, A. Atkins, S. Austin, J. Melbourne",WAS,8,106.3,100.0
"S. Dolson, S. Walker-Kimbrough, B. Sykes, A. Atkins, M. Hines-Allen",WAS,8,100.0,143.8
"S. Talbot, D. Hamby, K. Nurse, Z. Cooke, R. Jackson",LAS,8,100.0,47.1
"S. Talbot, D. Hamby, L. Brown, A. McDonald, C. Brink",LAS,8,60.0,146.7
"S. Talbot, D. Hamby, L. Yueru, A. McDonald, Z. Cooke",LAS,8,105.6,70.6
"S. Walker-Kimbrough, B. Sykes, S. Austin, E. Engstler, J. Melbourne",WAS,8,123.5,29.4
"S. Walker-Kimbrough, K. Samuelson, M. Hines-Allen, E. Engstler, J. Melbourne",WAS,8,70.6,61.1
"S. Walker-Kimbrough, S. Austin, J. Melbourne, J. Vanloo, A. Edwards",WAS,8,62.5,105.9
"S. Whitcomb, M. Russell, J. Holmes, K. Williams, N. Mühl",SEA,8,57.1,106.7
"T. Charles, A. Powers, A. Gray, C. Dangerfield, N. Hillmon",ATL,8,106.7,121.4
"T. Charles, C. Parker-Tyus, A. Powers, C. Dangerfield, R. Howard",ATL,8,133.3,68.8
"T. Hayes, C. Gray, K. Stokes, A. Wilson, J. Young",LVA,8,84.2,133.3
"A. Clark, K. Stokes, K. Plum, A. Wilson, K. Martin",LVA,7,133.3,87.5
"A. Clark, S. Colson, C. Gray, K. Plum, A. Wilson",LVA,7,107.1,71.4
"A. Clark, S. Colson, K. Stokes, K. Plum, J. Young",LVA,7,171.4,120.0
"A. Clark, T. Hayes, C. Gray, A. Wilson, M. Gustafson",LVA,7,92.3,100.0
"A. Clark, T. Hayes, C. Gray, M. Gustafson, K. Martin",LVA,7,93.3,75.0
"A. Clark, T. Hayes, K. Plum, A. Wilson, M. Gustafson",LVA,7,88.2,83.3
"A. Clark, T. Hayes, K. Stokes, K. Plum, J. Young",LVA,7,100.0,73.3
"A. Thomas, M. Jefferson, R. Banham, D. Carrington, O. Nelson-Ododa",CON,7,112.5,122.2
"B. Sykes, A. Atkins, S. Austin, J. Vanloo, A. Edwards",WAS,7,100.0,112.5
"C. Parker-Tyus, A. Gray, C. Dangerfield, H. Jones, L. Amihere",ATL,7,93.3,35.7
"C. Parker-Tyus, A. Gray, J. Canada, M. Caldwell, N. Hillmon",ATL,7,93.3,135.7
"C. Parker-Tyus, A. Powers, A. Gray, R. Howard, N. Hillmon",ATL,7,37.5,118.8
"C. Parker-Tyus, A. Powers, N. Coffey, A. Gray, C. Dangerfield",ATL,7,84.6,133.3
"C. Parker-Tyus, N. Coffey, A. Gray, M. Caldwell, D. Henderson",ATL,7,82.4,52.9
"C. Vandersloot, K. Thornton, B. Stewart, K. Burke, L. Fiebich",NYL,7,81.3,105.6
"C. Zandalasini, A. Smith, B. Carleton, N. Hiedeman, D. Juhász",MIN,7,38.5,106.7
"C. Zandalasini, A. Smith, N. Hiedeman, O. Époupa, D. Juhász",MIN,7,71.4,46.2
"C. Zandalasini, M. Hines-Allen, B. Carleton, N. Hiedeman, D. Juhász",MIN,7,128.6,85.7
"C. Zandalasini, N. Collier, A. Smith, N. Hiedeman, D. Miller",MIN,7,115.4,100.0
