Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"A. Montgomery, I. Harrison, M. Jefferson, N. Coffey, K. Plum",SAN,11,145.5,91.3
"A. Quigley, C. Vandersloot, K. Hampton, S. Dolson, C. Parker",CHI,11,81.8,84.0
"A. Quigley, J. Breland, C. Vandersloot, S. Dolson, J. Hooper",CHI,11,86.4,108.7
"C. Little, L. Mitchell, D. Robinson, B. Griner, S. Talbot",PHO,11,64.0,72.7
"C. Pondexter, A. Quigley, C. Vandersloot, S. Dolson, C. Parker",CHI,11,125.0,123.8
"C. Pondexter, A. Quigley, C. Vandersloot, S. Dolson, I. McGee-Stafford",CHI,11,72.7,115.4
"C. Pondexter, T. Young, J. Breland, K. Copper, I. McGee-Stafford",CHI,11,87.5,112.5
"G. Johnson, S. Diggins-Smith, T. Plaisance, S. Chong, A. Gray",DAL,11,82.6,126.1
"J. Perkins, S. Augustus, S. Fowles, N. Howard, A. Jones",MIN,11,88.9,31.6
"J. Thomas, L. Kizer, A. Thomas, M. Tuck, C. Williams",CON,11,109.5,104.3
"K. Pedersen, J. Thomas, S. Stricklen, A. Thomas, C. Williams",CON,11,107.4,92.3
"K. Thornton, E. Akhator, S. Chong, K. Davis, A. Gray",DAL,11,45.8,104.5
"K. Toliver, A. Hightower, K. Thomas, E. Meesseman, T. Ruffin-Pratt",WAS,11,133.3,93.1
"K. Toliver, E. Delle Donne, T. Hill, E. Meesseman, N. Cloud",WAS,11,100.0,109.1
"K. Vaughn, T. Charles, S. Rodgers, R. Allen, L. Allen",NYL,11,95.8,66.7
"L. Mitchell, Y. Turner, C. George, E. Cannon, A. Prince",PHO,11,81.5,65.4
"L. Whalen, R. Brunson, J. Perkins, S. Augustus, S. Fowles",MIN,11,90.5,119.0
"M. Currie, C. Little, A. Robinson, D. Robinson, S. Talbot",PHO,11,57.1,95.2
"M. Currie, C. Little, D. Robinson, S. Talbot, E. Cannon",PHO,11,100.0,52.2
"M. Currie, C. Little, L. Mitchell, Y. Turner, C. George",PHO,11,112.5,87.0
"N. Quinn, C. Langhorne, R. Tokashiki, J. Loyd, S. Whitcomb",SEA,11,91.3,104.8
"P. Pierson, J. Perkins, S. Fowles, M. Moore, A. Jones",MIN,11,131.8,54.5
"P. Pierson, R. Brunson, J. Perkins, R. Montgomery, M. Moore",MIN,11,121.7,108.0
"S. Bird, A. Clark, C. Swords, B. Stewart, S. Whitcomb",SEA,11,83.3,95.5
"S. Bird, N. Quinn, C. Swords, R. Tokashiki, S. Whitcomb",SEA,11,115.0,104.8
"S. Diggins-Smith, T. Plaisance, K. Thornton, K. Davis, A. Gray",DAL,11,87.0,68.2
"S. Lyttle, M. Ajavon, D. Dantas, B. Holmes, B. Sykes",ATL,11,104.2,92.9
"S. Lyttle, T. Hayes, E. Williams, B. Holmes, B. Sykes",ATL,11,115.8,114.3
"S. Lyttle, T. Young, T. Hayes, L. Clarendon, E. Williams",ATL,11,60.9,76.0
"S. Stricklen, A. Bentley, A. Thomas, R. Banham, J. Jones",CON,11,108.0,129.6
"S. Stricklen, L. Kizer, A. Bentley, A. Thomas, C. Williams",CON,11,85.0,109.5
"T. Charles, E. Prince, S. Rodgers, R. Allen, K. Stokes",NYL,11,72.7,141.7
"A. Beard, J. Lavender, N. Ogwumike, C. Gray, S. Wiese",LAS,10,78.9,105.6
"A. Montgomery, K. Alexander, K. McBride, D. Hamby, M. Jefferson",SAN,10,86.4,126.3
"A. Quigley, C. Vandersloot, S. Dolson, J. Hooper, B. Graves",CHI,10,114.3,90.5
"C. Dupree, E. Larkins, B. January, E. Wheeler, J. Gwathmey",IND,10,54.5,114.3
"C. Pondexter, C. Vandersloot, S. Dolson, J. Hooper, B. Graves",CHI,10,61.9,104.3
"C. Pondexter, T. Young, J. Breland, C. Vandersloot, I. McGee-Stafford",CHI,10,65.0,52.2
"C. Pondexter, T. Young, S. Dolson, C. Parker, K. Copper",CHI,10,70.0,73.7
"C. Pondexter, T. Young, S. Dolson, K. Copper, I. McGee-Stafford",CHI,10,63.2,83.3
"D. Dantas, T. Hayes, E. Williams, B. Kiesel, B. Holmes",ATL,10,127.8,131.6
"D. Taurasi, L. Mitchell, B. Griner, S. Talbot, C. George",PHO,10,110.5,81.0
"D. Taurasi, L. Mitchell, D. Robinson, B. Griner, C. George",PHO,10,130.0,84.2
"D. Taurasi, S. Murphy, Y. Turner, B. Griner, E. Cannon",PHO,10,75.0,100.0
"E. Larkins, M. Coleman, B. January, J. Gwathmey, E. McCall",IND,10,100.0,79.2
"I. Latta, K. Thomas, E. Delle Donne, T. Hill, N. Cloud",WAS,10,136.4,66.7
"I. Latta, K. Toliver, K. Thomas, E. Delle Donne, E. Meesseman",WAS,10,87.0,90.5
"K. Pedersen, J. Thomas, S. Stricklen, A. Bentley, A. Thomas",CON,10,100.0,77.3
"K. Vaughn, S. Zellous, T. Charles, S. Rodgers, L. Allen",NYL,10,84.2,110.0
"K. Vaughn, T. Charles, E. Prince, S. Rodgers, B. Hartley",NYL,10,141.2,64.7
"L. Mitchell, D. Robinson, B. Griner, S. Talbot, E. Cannon",PHO,10,100.0,88.2
"L. Mitchell, Y. Turner, B. Griner, E. Cannon, A. Prince",PHO,10,126.3,81.0
"L. Mitchell, Y. Turner, B. Griner, S. Talbot, E. Cannon",PHO,10,60.9,45.5
"L. Mitchell, Y. Turner, S. Talbot, C. George, E. Cannon",PHO,10,91.3,108.0
"N. Quinn, A. Clark, C. Swords, B. Stewart, S. Whitcomb",SEA,10,144.4,111.1
"N. Quinn, C. Langhorne, A. Clark, B. Stewart, S. Whitcomb",SEA,10,89.5,77.8
"S. Bird, C. Langhorne, A. Clark, R. Tokashiki, S. Whitcomb",SEA,10,61.9,76.2
"S. Bird, C. Langhorne, R. Tokashiki, J. Loyd, S. Whitcomb",SEA,10,55.6,115.8
"S. Bird, C. Swords, J. Loyd, B. Stewart, S. Whitcomb",SEA,10,104.3,90.5
"S. Bird, N. Quinn, C. Langhorne, A. Clark, B. Stewart",SEA,10,80.0,116.7
"S. Lyttle, D. Dantas, B. Kiesel, B. Holmes, B. Sykes",ATL,10,79.2,161.9
"S. Murphy, L. Mitchell, Y. Turner, C. George, E. Cannon",PHO,10,119.0,95.2
"S. Murphy, S. Holmes, S. Colson, K. Alexander, N. Coffey",SAN,10,28.6,100.0
"S. Stricklen, A. Thomas, R. Banham, J. Jones, C. Williams",CON,10,123.8,133.3
"S. Zellous, T. Charles, E. Prince, K. Stokes, L. Allen",NYL,10,73.9,95.8
"S. Zellous, T. Charles, S. Rodgers, B. Hartley, A. Zahui B",NYL,10,86.4,104.3
"T. Young, D. Dantas, L. Clarendon, E. Williams, B. Sykes",ATL,10,54.5,87.0
"T. Young, M. Ajavon, D. Dantas, I. McGee-Stafford, B. Holmes",ATL,10,85.7,90.5
"A. Beard, C. Parker, J. Lavender, C. Gray, S. Wiese",LAS,9,136.8,146.7
"B. January, N. Achonwa, E. Wheeler, T. Mitchell, E. McCall",IND,9,44.4,157.9
"C. Dupree, E. Larkins, J. Pohlen-Mavunga, E. Wheeler, E. McCall",IND,9,68.8,100.0
"C. Dupree, E. Larkins, M. Coleman, E. Wheeler, J. Gwathmey",IND,9,40.0,109.5
"C. Dupree, M. Coleman, J. Pohlen-Mavunga, N. Achonwa, E. Wheeler",IND,9,94.4,83.3
"C. Paris, G. Johnson, S. Diggins-Smith, K. Thornton, K. Davis",DAL,9,105.6,83.3
"C. Paris, K. Christmas-Kelly, S. Diggins-Smith, K. Thornton, A. Gray",DAL,9,105.0,135.0
"C. Pondexter, A. Quigley, A. Harris, C. Vandersloot, S. Dolson",CHI,9,89.5,136.8
"C. Pondexter, A. Quigley, S. Dolson, J. Hooper, B. Graves",CHI,9,61.9,89.5
"C. Pondexter, J. Breland, C. Vandersloot, S. Dolson, K. Copper",CHI,9,109.1,126.1
"C. Pondexter, T. Young, A. Quigley, J. Breland, A. Harris",CHI,9,71.4,121.1
"C. Pondexter, T. Young, J. Breland, C. Vandersloot, S. Dolson",CHI,9,47.4,89.5
"D. Adams, A. Bentley, M. Tuck, R. Banham, B. Jones",CON,9,73.9,118.2
"D. Adams, S. Stricklen, A. Bentley, J. Jones, C. Williams",CON,9,144.4,156.3
"D. Taurasi, C. Little, L. Mitchell, S. Talbot, E. Cannon",PHO,9,77.8,100.0
"D. Taurasi, D. Robinson, B. Griner, S. Talbot, C. George",PHO,9,52.9,133.3
"D. Taurasi, M. Currie, C. Little, D. Robinson, E. Cannon",PHO,9,94.1,110.5
"D. Taurasi, M. Currie, L. Mitchell, C. George, E. Cannon",PHO,9,84.2,117.6
"D. Taurasi, S. Murphy, C. Little, D. Robinson, B. Griner",PHO,9,127.8,125.0
"D. Taurasi, S. Murphy, L. Mitchell, B. Griner, C. George",PHO,9,100.0,68.4
"E. Larkins, B. January, J. Pohlen-Mavunga, T. Mitchell, E. McCall",IND,9,105.6,65.0
"E. Larkins, B. January, T. Mitchell, J. Gwathmey, E. McCall",IND,9,52.6,105.9
"G. Johnson, S. Diggins-Smith, T. Plaisance, A. Powers, A. Gray",DAL,9,35.3,100.0
"I. Latta, A. Hightower, T. Hawkins, E. Meesseman, T. Ruffin-Pratt",WAS,9,57.1,152.6
"J. Thomas, L. Kizer, A. Bentley, A. Thomas, C. Williams",CON,9,104.8,90.5
"K. Christmas-Kelly, G. Johnson, S. Diggins-Smith, T. Plaisance, S. Chong",DAL,9,119.0,77.3
"K. Christmas-Kelly, S. Diggins-Smith, K. Thornton, S. Chong, K. Davis",DAL,9,100.0,75.0
"K. Christmas-Kelly, S. Diggins-Smith, T. Plaisance, K. Thornton, A. Powers",DAL,9,94.7,105.3
"K. Christmas-Kelly, T. Plaisance, K. Thornton, S. Chong, A. Gray",DAL,9,143.8,76.5
"K. Pedersen, J. Thomas, A. Thomas, J. Jones, C. Williams",CON,9,95.7,100.0
"K. Toliver, E. Delle Donne, E. Meesseman, T. Ruffin-Pratt, S. Walker-Kimbrough",WAS,9,105.6,122.2
"K. Toliver, K. Thomas, E. Delle Donne, T. Ruffin-Pratt, N. Cloud",WAS,9,75.0,90.5
"K. Toliver, K. Thomas, T. Hill, E. Meesseman, T. Ruffin-Pratt",WAS,9,131.6,57.1
"K. Vaughn, S. Rodgers, R. Allen, N. Raincock-Ekunwe, L. Allen",NYL,9,55.6,77.8
"L. Whalen, R. Brunson, S. Augustus, M. Moore, N. Howard",MIN,9,117.6,136.8
"M. Currie, L. Mitchell, A. Robinson, Y. Turner, E. Cannon",PHO,9,100.0,75.0
"M. Currie, L. Mitchell, Y. Turner, B. Griner, C. George",PHO,9,125.0,50.0
"N. Achonwa, E. Wheeler, T. Mitchell, J. Gwathmey, E. McCall",IND,9,71.4,84.2
"P. Pierson, J. Perkins, S. Augustus, S. Fowles, A. Jones",MIN,9,131.6,112.5
"R. Brunson, S. Augustus, R. Montgomery, M. Moore, N. Howard",MIN,9,150.0,85.7
"S. Holmes, S. Colson, A. Montgomery, D. Hamby, I. Harrison",SAN,9,77.8,72.2
"S. Holmes, S. Colson, D. Hamby, I. Harrison, K. Plum",SAN,9,131.6,100.0
"S. Lyttle, T. Hayes, L. Clarendon, I. McGee-Stafford, B. Sykes",ATL,9,94.4,77.8
"S. Murphy, K. Alexander, K. McBride, I. Harrison, K. Plum",SAN,9,105.6,100.0
"S. Stricklen, L. Kizer, R. Banham, J. Jones, C. Williams",CON,9,111.1,76.2
"S. Stricklen, M. Tuck, R. Banham, J. Jones, C. Williams",CON,9,114.3,115.8
"S. Zellous, S. Rodgers, B. Hartley, K. Stokes, N. Raincock-Ekunwe",NYL,9,55.6,87.5
"T. Young, D. Dantas, T. Hayes, L. Clarendon, E. Williams",ATL,9,121.1,85.0
"A. Quigley, C. Vandersloot, S. Dolson, J. Hooper, K. Copper",CHI,8,105.0,133.3
"C. Dupree, E. Larkins, J. Pohlen-Mavunga, E. Wheeler, J. Gwathmey",IND,8,56.3,112.5
"C. Paris, G. Johnson, S. Diggins-Smith, K. Thornton, A. Gray",DAL,8,85.0,100.0
"C. Parker, J. Lavender, N. Ogwumike, R. Williams, C. Gray",LAS,8,62.5,93.3
"C. Pondexter, C. Vandersloot, S. Dolson, J. Hooper, K. Copper",CHI,8,61.1,66.7
"C. Pondexter, T. Young, A. Quigley, A. Harris, C. Parker",CHI,8,78.6,93.3
"C. Pondexter, T. Young, A. Quigley, C. Vandersloot, I. McGee-Stafford",CHI,8,111.8,127.8
"C. Pondexter, T. Young, C. Parker, K. Copper, I. McGee-Stafford",CHI,8,62.5,75.0
"C. Pondexter, T. Young, J. Breland, C. Parker, I. McGee-Stafford",CHI,8,73.7,76.5
"C. Pondexter, T. Young, J. Breland, K. Hampton, S. Dolson",CHI,8,83.3,58.8
"C. Pondexter, T. Young, J. Breland, S. Dolson, K. Copper",CHI,8,82.4,70.0
"D. Dantas, E. Williams, B. Kiesel, B. Holmes, B. Sykes",ATL,8,100.0,78.9
"D. Taurasi, C. Little, D. Robinson, Y. Turner, B. Griner",PHO,8,50.0,137.5
"D. Taurasi, C. Little, L. Mitchell, A. Robinson, D. Robinson",PHO,8,100.0,156.3
"D. Taurasi, D. Robinson, Y. Turner, B. Griner, E. Cannon",PHO,8,105.3,30.4
"E. Larkins, B. January, E. Wheeler, T. Mitchell, E. McCall",IND,8,113.3,160.0
"E. Larkins, M. Coleman, J. Pohlen-Mavunga, J. Gwathmey, E. McCall",IND,8,87.5,86.7
"E. de Souza, M. Currie, S. Holmes, A. Montgomery, H. Peters",SAN,8,116.7,127.8
"I. Latta, A. Hightower, T. Hawkins, A. Taylor, N. Cloud",WAS,8,100.0,111.8
"I. Latta, E. Delle Donne, T. Hawkins, E. Meesseman, N. Cloud",WAS,8,137.5,73.3
"I. Latta, K. Thomas, T. Hawkins, A. Taylor, S. Walker-Kimbrough",WAS,8,42.9,61.5
"J. Thomas, A. Bentley, A. Thomas, R. Banham, J. Jones",CON,8,126.3,111.1
"J. Thomas, S. Stricklen, A. Bentley, M. Tuck, J. Jones",CON,8,100.0,86.7
"J. Thomas, S. Stricklen, J. Jones, C. Williams, B. Jones",CON,8,88.2,61.1
"J. Thomas, S. Stricklen, L. Kizer, A. Bentley, A. Thomas",CON,8,100.0,52.6
"J. Thomas, S. Stricklen, L. Kizer, J. Jones, C. Williams",CON,8,85.7,73.3
"K. Christmas-Kelly, G. Johnson, T. Plaisance, S. Chong, A. Gray",DAL,8,81.3,62.5
"K. Pedersen, J. Thomas, S. Stricklen, J. Jones, C. Williams",CON,8,64.7,78.9
"K. Pedersen, S. Stricklen, A. Bentley, A. Thomas, C. Williams",CON,8,120.0,127.8
"K. Pedersen, S. Stricklen, A. Bentley, M. Tuck, R. Banham",CON,8,71.4,100.0
"K. Toliver, K. Thomas, E. Meesseman, N. Cloud, S. Walker-Kimbrough",WAS,8,111.8,82.4
"L. Whalen, R. Brunson, S. Augustus, S. Fowles, N. Howard",MIN,8,160.0,56.3
"L. Whalen, R. Brunson, S. Fowles, R. Montgomery, M. Moore",MIN,8,122.2,71.4
"M. Ajavon, T. Hayes, E. Williams, B. Holmes, B. Sykes",ATL,8,50.0,71.4
"M. Ajavon, T. Hayes, L. Clarendon, E. Williams, B. Holmes",ATL,8,76.5,105.9
"M. Currie, C. Little, L. Mitchell, D. Robinson, B. Griner",PHO,8,142.9,100.0
"M. Currie, C. Little, L. Mitchell, Y. Turner, E. Cannon",PHO,8,93.8,94.7
"M. Currie, L. Mitchell, A. Robinson, Y. Turner, B. Griner",PHO,8,106.3,80.0
"P. Pierson, L. Whalen, J. Perkins, S. Fowles, R. Montgomery",MIN,8,112.5,88.9
"R. Brunson, S. Augustus, S. Fowles, R. Montgomery, N. Howard",MIN,8,106.7,86.7
"S. Colson, A. Montgomery, D. Hamby, I. Harrison, K. Plum",SAN,8,71.4,106.7
"S. Holmes, K. McBride, D. Hamby, I. Harrison, K. Plum",SAN,8,100.0,94.4
"S. Lyttle, M. Ajavon, D. Dantas, T. Hayes, B. Holmes",ATL,8,86.7,58.8
"S. Murphy, L. Mitchell, B. Griner, S. Talbot, E. Cannon",PHO,8,128.6,93.3
"T. Charles, E. Prince, B. Hartley, R. Allen, K. Stokes",NYL,8,84.2,94.4
"T. Jackson-Jones, S. Gruda, E. Carson, O. Sims, S. Wiese",LAS,8,62.5,88.9
"T. Jackson-Jones, S. Gruda, E. Carson, S. Wiese, M. Diarra",LAS,8,106.3,50.0
"T. Young, A. Quigley, S. Dolson, C. Parker, K. Copper",CHI,8,135.7,100.0
"A. Beard, T. Jackson-Jones, N. Ogwumike, R. Williams, O. Sims",LAS,7,66.7,70.6
"A. Bentley, M. Tuck, R. Banham, C. Williams, B. Jones",CON,7,94.1,87.5
"A. Montgomery, K. Alexander, I. Harrison, M. Jefferson, K. Plum",SAN,7,66.7,107.1
"A. Quigley, C. Vandersloot, S. Dolson, K. Copper, B. Graves",CHI,7,181.3,75.0
"C. Dupree, E. Larkins, M. Coleman, B. January, J. Gwathmey",IND,7,92.3,128.6
"C. Dupree, J. Pohlen-Mavunga, J. Hamson, E. Wheeler, T. Mitchell",IND,7,115.4,130.8
"C. Dupree, M. Coleman, B. January, J. Hamson, E. Wheeler",IND,7,135.7,92.9
"C. Dupree, M. Coleman, J. Pohlen-Mavunga, N. Achonwa, J. Gwathmey",IND,7,64.3,118.8
"C. Dupree, M. Coleman, J. Pohlen-Mavunga, N. Achonwa, T. Mitchell",IND,7,31.3,114.3
"C. Parker, E. Carson, J. Lavender, R. Williams, C. Gray",LAS,7,85.7,62.5
"C. Parker, N. Ogwumike, R. Williams, O. Sims, C. Gray",LAS,7,130.8,135.7
"C. Pondexter, A. Quigley, C. Parker, K. Copper, I. McGee-Stafford",CHI,7,87.5,113.3
"C. Pondexter, T. Young, A. Quigley, A. Harris, S. Dolson",CHI,7,92.9,92.9
"C. Pondexter, T. Young, C. Vandersloot, S. Dolson, I. McGee-Stafford",CHI,7,60.0,85.7
"C. Pondexter, T. Young, J. Breland, A. Harris, S. Dolson",CHI,7,47.1,126.7
"D. Dantas, L. Clarendon, J. Hooper, E. Williams, B. Sykes",ATL,7,133.3,144.4
"D. Morris, D. Dantas, T. Hayes, E. Williams, B. Holmes",ATL,7,94.1,125.0
"D. Morris, D. Dantas, T. Hayes, E. Williams, B. Sykes",ATL,7,75.0,76.9
"D. Taurasi, C. Little, D. Robinson, Y. Turner, C. George",PHO,7,128.6,92.3
"D. Taurasi, M. Currie, L. Mitchell, B. Griner, E. Cannon",PHO,7,111.1,94.1
"E. Larkins, J. Pohlen-Mavunga, E. Wheeler, T. Mitchell, E. McCall",IND,7,50.0,100.0
"E. Prince, S. Rodgers, B. Hartley, K. Stokes, N. Raincock-Ekunwe",NYL,7,142.9,92.9
"G. Johnson, S. Diggins-Smith, K. Thornton, A. Powers, K. Davis",DAL,7,81.3,105.9
"I. Latta, E. Delle Donne, T. Hawkins, N. Cloud, S. Walker-Kimbrough",WAS,7,53.8,146.2
"I. Latta, K. Thomas, E. Delle Donne, T. Hill, T. Ruffin-Pratt",WAS,7,106.7,140.0
"I. Latta, K. Toliver, T. Hawkins, E. Meesseman, N. Cloud",WAS,7,106.7,114.3
"I. Latta, T. Hawkins, E. Meesseman, T. Ruffin-Pratt, S. Walker-Kimbrough",WAS,7,64.7,76.5
"J. Pohlen-Mavunga, N. Colhado, E. Wheeler, J. Gwathmey, E. McCall",IND,7,71.4,56.3
"J. Thomas, A. Thomas, M. Tuck, J. Jones, C. Williams",CON,7,53.3,84.6
"K. Christmas-Kelly, G. Johnson, K. Thornton, S. Chong, A. Gray",DAL,7,100.0,92.9
"K. Christmas-Kelly, G. Johnson, T. Plaisance, S. Chong, K. Davis",DAL,7,117.6,62.5
"K. McBride, D. Hamby, I. Harrison, M. Jefferson, K. Plum",SAN,7,112.5,135.7
"K. Pedersen, A. Bentley, A. Thomas, M. Tuck, C. Williams",CON,7,62.5,60.0
"K. Pedersen, A. Bentley, M. Tuck, R. Banham, B. Jones",CON,7,94.1,106.7
"K. Pedersen, J. Thomas, A. Thomas, R. Banham, J. Jones",CON,7,157.1,78.6
"K. Toliver, E. Delle Donne, E. Meesseman, T. Ruffin-Pratt, N. Cloud",WAS,7,78.6,125.0
"K. Vaughn, S. Zellous, T. Charles, S. Rodgers, B. Boyd",NYL,7,108.3,100.0
"M. Currie, C. Little, D. Robinson, Y. Turner, E. Cannon",PHO,7,46.7,131.3
"M. Currie, D. Robinson, B. Griner, S. Talbot, E. Cannon",PHO,7,68.8,113.3
"M. Currie, D. Robinson, Y. Turner, C. George, E. Cannon",PHO,7,78.6,100.0
"M. Currie, L. Mitchell, S. Talbot, C. George, E. Cannon",PHO,7,66.7,78.6
"M. Currie, S. Holmes, K. Alexander, D. Hamby, K. Plum",SAN,7,88.9,105.9
"M. Currie, S. Holmes, K. Alexander, D. Hamby, M. Jefferson",SAN,7,84.6,16.7
"N. Quinn, A. Clark, C. Swords, R. Tokashiki, S. Whitcomb",SEA,7,93.3,100.0
"N. Quinn, C. Langhorne, A. Clark, C. Swords, J. Loyd",SEA,7,83.3,133.3
"N. Quinn, C. Langhorne, R. Tokashiki, J. Loyd, K. Mosqueda-Lewis",SEA,7,158.8,56.3
"P. Pierson, J. Perkins, M. Moore, N. Howard, A. Jones",MIN,7,26.7,76.5
"P. Pierson, J. Perkins, N. Howard, T. Fagbenle, A. Jones",MIN,7,68.8,100.0
"P. Pierson, J. Perkins, R. Montgomery, N. Howard, A. Jones",MIN,7,93.8,64.7
"P. Pierson, J. Perkins, S. Augustus, N. Howard, A. Jones",MIN,7,75.0,53.8
"P. Pierson, S. Augustus, R. Montgomery, M. Moore, N. Howard",MIN,7,135.7,42.9
"R. Brunson, J. Perkins, S. Fowles, M. Moore, A. Jones",MIN,7,50.0,100.0
"R. Tokashiki, K. Mosqueda-Lewis, B. Stewart, S. Whitcomb, A. Peterson",SEA,7,107.7,107.1
"R. Tokashiki, K. Mosqueda-Lewis, S. Whitcomb, A. Peterson, L. Montgomery",SEA,7,43.8,118.8
"S. Bird, N. Quinn, A. Clark, C. Swords, R. Tokashiki",SEA,7,133.3,163.6
"S. Colson, A. Montgomery, K. McBride, I. Harrison, N. Coffey",SAN,7,121.4,60.0
"S. Diggins-Smith, K. Thornton, E. Akhator, S. Chong, K. Davis",DAL,7,100.0,100.0
"S. Diggins-Smith, T. Plaisance, K. Thornton, A. Powers, K. Davis",DAL,7,147.1,123.5
"S. Holmes, A. Montgomery, D. Hamby, I. Harrison, K. Plum",SAN,7,121.4,100.0
"S. Holmes, K. McBride, D. Hamby, I. Harrison, M. Jefferson",SAN,7,100.0,109.1
"S. Lyttle, D. Dantas, L. Clarendon, J. Hooper, B. Holmes",ATL,7,83.3,125.0
"S. Lyttle, M. Ajavon, D. Dantas, T. Hayes, B. Sykes",ATL,7,76.9,80.0
"S. Lyttle, T. Hayes, E. Williams, B. Kiesel, B. Holmes",ATL,7,33.3,100.0
"S. Murphy, S. Colson, K. McBride, D. Hamby, I. Harrison",SAN,7,100.0,76.9
"S. Zellous, S. Rodgers, B. Hartley, A. Zahui B, K. Stokes",NYL,7,83.3,106.7
"T. Charles, E. Prince, S. Rodgers, K. Stokes, L. Allen",NYL,7,85.7,61.5
"T. Plaisance, K. Thornton, A. Powers, S. Chong, K. Davis",DAL,7,118.8,112.5
"T. Young, C. Vandersloot, C. Parker, K. Copper, I. McGee-Stafford",CHI,7,78.6,70.6
"T. Young, C. Vandersloot, S. Dolson, K. Copper, I. McGee-Stafford",CHI,7,27.8,125.0
"T. Young, J. Breland, C. Vandersloot, K. Hampton, I. McGee-Stafford",CHI,7,142.9,57.1
"A. Beard, C. Parker, E. Carson, N. Ogwumike, R. Williams",LAS,6,128.6,46.2
"A. Beard, C. Parker, E. Carson, N. Ogwumike, S. Wiese",LAS,6,123.1,83.3
"A. Beard, C. Parker, J. Lavender, N. Ogwumike, O. Sims",LAS,6,71.4,100.0
"A. Beard, C. Parker, N. Ogwumike, O. Sims, S. Wiese",LAS,6,86.7,107.7
"A. Bentley, A. Thomas, M. Tuck, R. Banham, J. Jones",CON,6,113.3,70.6
"A. Montgomery, K. McBride, D. Hamby, C. Burdick, K. Plum",SAN,6,92.9,92.9
"A. Montgomery, K. McBride, D. Hamby, N. Coffey, K. Plum",SAN,6,100.0,109.1
"A. Quigley, C. Vandersloot, S. Dolson, J. Hooper, A. Bulgak",CHI,6,158.3,75.0
"B. January, J. Hamson, T. Mitchell, J. Gwathmey, E. McCall",IND,6,107.7,35.7
"C. Dupree, E. Larkins, B. January, J. Pohlen-Mavunga, S. Johnson",IND,6,100.0,120.0
"C. Dupree, E. Larkins, B. January, J. Pohlen-Mavunga, T. Mitchell",IND,6,86.7,28.6
"C. Dupree, E. Larkins, M. Coleman, E. Wheeler, J. Simms",IND,6,50.0,90.0
"C. Dupree, J. Pohlen-Mavunga, E. Wheeler, J. Gwathmey, E. McCall",IND,6,75.0,163.6
"C. Dupree, M. Coleman, B. January, S. Johnson, N. Achonwa",IND,6,154.5,158.3
"C. Dupree, S. Johnson, N. Achonwa, E. Wheeler, J. Gwathmey",IND,6,53.8,75.0
"C. Little, L. Mitchell, B. Griner, S. Talbot, A. Prince",PHO,6,100.0,83.3
"C. Little, L. Mitchell, D. Robinson, B. Griner, A. Prince",PHO,6,172.7,36.4
"C. Little, L. Mitchell, Y. Turner, S. Talbot, C. George",PHO,6,80.0,80.0
"C. Paris, G. Johnson, S. Diggins-Smith, A. Powers, A. Gray",DAL,6,76.9,76.9
"C. Paris, G. Johnson, S. Diggins-Smith, K. Davis, A. Gray",DAL,6,100.0,69.2
"C. Paris, K. Christmas-Kelly, S. Diggins-Smith, K. Thornton, A. Powers",DAL,6,92.9,53.3
"C. Parker, E. Carson, J. Lavender, C. Gray, S. Wiese",LAS,6,58.3,64.3
"C. Parker, J. Lavender, N. Ogwumike, R. Williams, O. Sims",LAS,6,120.0,141.7
"C. Pondexter, A. Quigley, J. Breland, A. Harris, C. Vandersloot",CHI,6,100.0,150.0
"C. Pondexter, A. Quigley, J. Breland, A. Harris, K. Copper",CHI,6,172.7,109.1
"C. Pondexter, A. Quigley, J. Breland, C. Vandersloot, A. Bulgak",CHI,6,91.7,128.6
"C. Pondexter, A. Quigley, J. Hooper, K. Copper, A. Bulgak",CHI,6,86.7,100.0
"C. Pondexter, A. Quigley, S. Dolson, C. Parker, K. Copper",CHI,6,109.1,115.4
"C. Pondexter, A. Quigley, S. Dolson, J. Hooper, A. Bulgak",CHI,6,69.2,166.7
"C. Pondexter, C. Vandersloot, S. Dolson, C. Parker, K. Copper",CHI,6,100.0,128.6
"C. Pondexter, J. Breland, A. Harris, C. Vandersloot, J. Hooper",CHI,6,50.0,146.2
"C. Pondexter, J. Breland, K. Hampton, S. Dolson, I. McGee-Stafford",CHI,6,50.0,57.1
"C. Pondexter, T. Young, A. Quigley, S. Dolson, K. Copper",CHI,6,100.0,123.1
"D. Adams, A. Bentley, R. Banham, C. Williams, B. Jones",CON,6,129.4,118.8
"D. Adams, S. Stricklen, L. Kizer, R. Banham, C. Williams",CON,6,92.3,83.3
"D. Taurasi, D. Robinson, S. Talbot, C. George, E. Cannon",PHO,6,76.9,125.0
"D. Taurasi, M. Currie, Y. Turner, C. George, E. Cannon",PHO,6,140.0,110.0
"D. Taurasi, S. Murphy, C. Little, L. Mitchell, B. Griner",PHO,6,91.7,100.0
"E. Larkins, E. Wheeler, T. Mitchell, J. Gwathmey, E. McCall",IND,6,38.5,133.3
"E. Larkins, M. Coleman, B. January, J. Pohlen-Mavunga, T. Mitchell",IND,6,90.9,0.0
"E. Larkins, M. Coleman, B. January, S. Johnson, E. McCall",IND,6,60.0,200.0
