Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"N. Ogwumike, L. Clarendon, D. Hamby, J. Canada, Z. Cooke",LAS,14,106.1,69.7
"S. Peddy, B. Griner, M. Jefferson, S. Cunningham, B. Turner",PHO,14,114.8,85.7
"T. Hawkins, N. Cloud, S. Walker-Kimbrough, M. Hines-Allen, L. Meng",WAS,14,100.0,122.9
"A. Clark, C. Gray, A. Wilson, J. Young, K. Bell",LVA,13,82.8,85.7
"A. Clark, S. Colson, K. Plum, A. Wilson, J. Young",LVA,13,96.9,68.8
"A. Zahui B, E. Wheeler, K. Mitchell, V. Vivians, L. Hull",IND,13,86.7,103.6
"B. Griner, M. Jefferson, M. Gustafson, S. Sutton, M. Onyenwere",PHO,13,100.0,134.6
"D. Bonner, T. Hayes, A. Thomas, N. Hiedeman, T. Harris",CON,13,134.8,104.3
"D. Taurasi, M. Jefferson, B. Turner, S. Sutton, M. Onyenwere",PHO,13,78.6,103.6
"E. Magbegor, A. Guirantes, J. Melbourne, I. Dojkic, J. Horston",SEA,13,92.9,92.9
"E. Wheeler, K. Mitchell, K. Wallace, N. Smith, Q. Egbo",IND,13,108.3,108.0
"E. Williams, K. Copper, C. Williams, M. Mabrey, S. Koné",CHI,13,78.6,130.8
"E. Williams, K. Copper, M. Mabrey, D. Evans, S. Koné",CHI,13,92.9,61.5
"J. Loyd, S. Whitcomb, K. Nurse, E. Magbegor, K. Charles",SEA,13,138.5,107.4
"K. Copper, C. Williams, M. Mabrey, A. Smith, M. Bertsch",CHI,13,68.8,90.6
"K. Copper, M. Bertsch, R. Hebard, D. Evans, R. Parks",CHI,13,88.0,100.0
"K. Copper, M. Mabrey, A. Smith, M. Bertsch, D. Evans",CHI,13,67.9,116.7
"K. McBride, L. Allen, J. Shepard, N. Milic, D. Miller",MIN,13,92.3,92.6
"K. McBride, R. Banham, N. Collier, B. Carleton, N. Milic",MIN,13,69.0,100.0
"K. McBride, R. Banham, N. Collier, J. Shepard, B. Carleton",MIN,13,85.7,117.9
"K. McBride, R. Banham, T. Mitchell, N. Collier, D. Juhász",MIN,13,108.0,61.5
"K. McBride, T. Mitchell, N. Collier, B. Carleton, D. Miller",MIN,13,100.0,104.0
"K. Toliver, E. Delle Donne, T. Hawkins, N. Cloud, S. Walker-Kimbrough",WAS,13,73.3,89.3
"K. Toliver, E. Delle Donne, T. Hawkins, S. Walker-Kimbrough, B. Sykes",WAS,13,104.0,79.2
"K. Toliver, T. Hawkins, A. Zahui B, S. Walker-Kimbrough, B. Sykes",WAS,13,96.7,74.2
"L. Clarendon, D. Hamby, J. Canada, A. Stevens, Z. Cooke",LAS,13,59.3,106.7
"M. Bertsch, D. Evans, S. Koné, R. Parks, T. Soule",CHI,13,58.6,74.1
"M. Gustafson, B. Turner, S. Sutton, M. Onyenwere, A. Joens",PHO,13,125.0,86.2
"M. Jefferson, J. Simms, B. Turner, S. Sutton, M. Onyenwere",PHO,13,72.0,96.2
"N. Howard, K. Brown, A. Ogunbowale, V. Burton, M. Siegrist",DAL,13,84.6,107.1
"N. Ogwumike, D. Hamby, K. Samuelson, L. Brown, N. Clouden",LAS,13,112.0,136.0
"R. Gardner, C. Williams, K. Anigwe, A. Smith, D. Evans",CHI,13,110.7,85.2
"T. McCowan, A. Ogunbowale, C. Dangerfield, S. Sabally, M. Siegrist",DAL,13,162.5,80.8
"A. Clark, C. George, K. Stokes, K. Plum, K. Bell",LVA,12,116.0,124.0
"A. Clark, C. Gray, K. Plum, A. Wilson, K. Bell",LVA,12,114.3,69.0
"A. Gray, M. Billings, A. Durr, A. McDonald, N. Hillmon",ATL,12,96.0,85.2
"B. Griner, M. Jefferson, S. Cunningham, B. Turner, S. Sutton",PHO,12,95.5,134.8
"C. Gray, C. George, K. Stokes, J. Young, K. Bell",LVA,12,75.0,75.0
"C. Parker, A. Gray, I. Rupert, A. McDonald, R. Howard",ATL,12,72.4,107.7
"C. Vandersloot, K. Thornton, J. Jones, M. Johannès, J. Willoughby",NYL,12,83.3,118.5
"C. Williams, A. Smith, R. Hebard, D. Evans, R. Parks",CHI,12,73.9,81.5
"D. Bonner, A. Thomas, B. Jones, D. Carrington, T. Harris",CON,12,95.7,91.7
"D. Carrington, T. Harris, O. Nelson-Ododa, L. Brown, L. Dixon",CON,12,108.7,84.0
"D. Taurasi, S. Peddy, B. Griner, S. Cunningham, B. Turner",PHO,12,88.0,91.7
"E. Delle Donne, S. Walker-Kimbrough, B. Sykes, M. Hines-Allen, L. Meng",WAS,12,88.9,84.6
"E. Williams, C. Williams, M. Bertsch, D. Evans, R. Parks",CHI,12,60.7,70.4
"E. Williams, K. Copper, C. Williams, D. Evans, R. Parks",CHI,12,118.2,116.7
"J. Thomas, N. Ogwumike, D. Hamby, K. Samuelson, D. Henderson",LAS,12,115.4,157.7
"J. Thomas, N. Ogwumike, L. Clarendon, K. Samuelson, A. Stevens",LAS,12,112.5,123.8
"K. McBride, L. Allen, N. Collier, J. Shepard, D. Juhász",MIN,12,81.5,92.0
"K. Mitchell, K. Wallace, N. Smith, Q. Egbo, L. Hull",IND,12,108.0,70.4
"K. Mitchell, V. Vivians, K. Wallace, L. Hull, A. Boston",IND,12,111.5,100.0
"K. Mitchell, V. Vivians, K. Wallace, N. Smith, A. Boston",IND,12,150.0,123.1
"K. Mitchell, V. Vivians, L. Hull, A. Boston, G. Berger",IND,12,100.0,91.7
"M. Mabrey, A. Smith, R. Hebard, D. Evans, R. Parks",CHI,12,145.8,76.0
"N. Coffey, A. Gray, M. Billings, R. Howard, H. Jones",ATL,12,82.1,96.7
"N. Howard, A. Ogunbowale, C. Dangerfield, S. Sabally, J. Dickey",DAL,12,151.9,100.0
"N. Howard, K. Brown, A. Ogunbowale, C. Dangerfield, M. Siegrist",DAL,12,126.1,88.0
"N. Howard, T. McCowan, A. Ogunbowale, C. Dangerfield, M. Siegrist",DAL,12,62.5,92.0
"O. Sims, K. Brown, A. Kuier, V. Burton, M. Siegrist",DAL,12,59.3,87.5
"O. Sims, N. Howard, K. Brown, A. Ogunbowale, A. Kuier",DAL,12,116.7,129.2
"O. Sims, N. Howard, T. McCowan, A. Ogunbowale, C. Dangerfield",DAL,12,85.7,118.2
"R. Banham, L. Allen, N. Collier, B. Carleton, D. Juhász",MIN,12,125.0,66.7
"S. Dolson, K. Thornton, B. Stewart, S. Ionescu, M. Johannès",NYL,12,70.4,113.3
"S. Peddy, S. Cunningham, M. Gustafson, B. Turner, S. Sutton",PHO,12,80.8,92.3
"T. McCowan, A. Ogunbowale, S. Sabally, A. Kuier, V. Burton",DAL,12,125.0,71.4
"A. Clark, C. Gray, K. Stokes, K. Plum, K. Bell",LVA,11,66.7,112.5
"A. Clark, S. Colson, C. Gray, A. Wilson, J. Young",LVA,11,112.5,110.7
"A. Thomas, R. Allen, N. Hiedeman, T. Harris, O. Nelson-Ododa",CON,11,82.6,79.2
"B. Griner, B. Turner, S. Sutton, M. Onyenwere, A. Joens",PHO,11,66.7,100.0
"C. Parker, N. Coffey, A. Gray, A. Durr, H. Jones",ATL,11,111.5,87.0
"C. Williams, M. Bertsch, R. Hebard, D. Evans, R. Parks",CHI,11,95.2,138.1
"D. Bonner, A. Thomas, N. Hiedeman, T. Harris, O. Nelson-Ododa",CON,11,104.5,69.6
"D. Robinson, C. Parker, A. Gray, R. Howard, L. Amihere",ATL,11,108.0,87.5
"D. Robinson, C. Parker, A. McDonald, R. Howard, N. Hillmon",ATL,11,100.0,185.7
"D. Robinson, C. Parker, M. Billings, A. Durr, R. Howard",ATL,11,122.7,81.8
"D. Taurasi, B. Griner, M. Jefferson, S. Cunningham, S. Sutton",PHO,11,95.7,114.3
"D. Taurasi, B. Griner, S. Cunningham, B. Turner, M. Onyenwere",PHO,11,84.6,92.3
"E. Williams, M. Mabrey, D. Evans, S. Koné, R. Parks",CHI,11,57.1,128.6
"E. Williams, M. Mabrey, M. Bertsch, D. Evans, R. Parks",CHI,11,69.6,76.0
"J. Loyd, K. Nurse, E. Magbegor, J. Melbourne, J. Horston",SEA,11,131.8,147.8
"J. Thomas, D. Hamby, J. Canada, A. Stevens, Z. Cooke",LAS,11,122.2,103.8
"J. Thomas, N. Ogwumike, J. Canada, A. Stevens, R. Burrell",LAS,11,54.2,100.0
"K. Brown, A. Ogunbowale, C. Dangerfield, S. Sabally, V. Burton",DAL,11,64.0,117.4
"K. Copper, A. Smith, R. Hebard, D. Evans, R. Parks",CHI,11,95.8,82.6
"K. Copper, M. Mabrey, A. Smith, R. Hebard, D. Evans",CHI,11,103.7,107.7
"K. McBride, R. Banham, N. Collier, N. Milic, D. Miller",MIN,11,119.2,103.8
"K. McBride, T. Mitchell, N. Collier, N. Milic, D. Miller",MIN,11,104.8,109.1
"L. Clarendon, C. Ogwumike, D. Hamby, L. Brown, J. Canada",LAS,11,121.7,116.0
"M. Jefferson, S. Cunningham, M. Gustafson, S. Sutton, M. Onyenwere",PHO,11,86.4,85.7
"M. Mabrey, M. Bertsch, R. Hebard, D. Evans, R. Parks",CHI,11,115.0,108.7
"M. Mabrey, R. Hebard, D. Evans, S. Koné, R. Parks",CHI,11,134.8,128.6
"N. Cloud, S. Walker-Kimbrough, B. Sykes, M. Hines-Allen, Q. Egbo",WAS,11,77.3,87.5
"N. Howard, A. Ogunbowale, S. Sabally, A. Kuier, V. Burton",DAL,11,96.0,100.0
"N. Ogwumike, C. Ogwumike, D. Hamby, K. Samuelson, J. Canada",LAS,11,109.5,73.9
"R. Allen, N. Hiedeman, T. Harris, O. Nelson-Ododa, L. Brown",CON,11,100.0,142.9
"S. Walker-Kimbrough, B. Sykes, M. Hines-Allen, Q. Egbo, L. Meng",WAS,11,89.3,107.4
"T. Hawkins, B. Sykes, A. Atkins, M. Hines-Allen, L. Meng",WAS,11,65.4,58.3
"T. Mitchell, B. Carleton, N. Milic, D. Miller, D. Juhász",MIN,11,104.5,100.0
"Y. Turner, J. Loyd, E. Magbegor, I. Dojkic, J. Horston",SEA,11,84.0,60.9
"A. Durr, I. Rupert, A. McDonald, H. Jones, L. Amihere",ATL,10,50.0,118.2
"A. Thomas, R. Allen, N. Hiedeman, D. Carrington, O. Nelson-Ododa",CON,10,78.3,83.3
"B. Sykes, A. Atkins, M. Hines-Allen, S. Austin, L. Meng",WAS,10,72.7,81.8
"C. Vandersloot, K. Thornton, B. Stewart, J. Jones, M. Johannès",NYL,10,133.3,159.1
"C. Williams, A. Smith, M. Bertsch, D. Evans, R. Parks",CHI,10,93.8,73.7
"D. Bonner, A. Thomas, R. Allen, N. Hiedeman, O. Nelson-Ododa",CON,10,73.7,105.0
"D. Robinson, C. Parker, M. Billings, R. Howard, H. Jones",ATL,10,70.0,81.8
"E. Cannon, K. Mitchell, K. Wallace, L. Hull, A. Boston",IND,10,66.7,77.3
"E. Delle Donne, N. Cloud, S. Walker-Kimbrough, B. Sykes, S. Austin",WAS,10,110.0,108.3
"E. Delle Donne, T. Hawkins, N. Cloud, S. Walker-Kimbrough, L. Meng",WAS,10,113.6,133.3
"E. Delle Donne, T. Hawkins, S. Walker-Kimbrough, B. Sykes, A. Atkins",WAS,10,100.0,60.9
"E. Prince, K. Thornton, M. Johannès, J. Willoughby, N. Sabally",NYL,10,89.5,78.9
"E. Wheeler, K. Wallace, N. Smith, L. Hull, A. Boston",IND,10,80.0,73.9
"E. Wheeler, N. Smith, L. Hull, A. Boston, G. Berger",IND,10,155.6,82.4
"E. Williams, C. Williams, M. Mabrey, D. Evans, S. Koné",CHI,10,171.4,108.7
"J. Loyd, E. Magbegor, J. Holmes, I. Dojkic, J. Horston",SEA,10,100.0,54.5
"J. Loyd, M. Russell, E. Magbegor, I. Dojkic, J. Horston",SEA,10,126.3,76.2
"J. Loyd, S. Whitcomb, M. Russell, E. Magbegor, J. Melbourne",SEA,10,92.9,103.8
"J. Loyd, S. Whitcomb, M. Russell, I. Dojkic, J. Horston",SEA,10,61.9,114.3
"J. Thomas, L. Clarendon, D. Hamby, A. Stevens, R. Burrell",LAS,10,100.0,95.0
"K. Brown, A. Ogunbowale, S. Sabally, A. Kuier, V. Burton",DAL,10,71.4,63.6
"K. McBride, R. Banham, T. Mitchell, N. Collier, J. Shepard",MIN,10,127.3,100.0
"K. McBride, T. Mitchell, L. Allen, N. Collier, N. Milic",MIN,10,105.3,112.5
"K. Mitchell, M. Caldwell, N. Smith, A. Boston, G. Berger",IND,10,68.2,94.7
"K. Mitchell, V. Vivians, K. Wallace, M. Caldwell, Q. Egbo",IND,10,33.3,113.0
"K. Mitchell, V. Vivians, K. Wallace, Q. Egbo, L. Hull",IND,10,73.9,100.0
"K. Mitchell, V. Vivians, M. Caldwell, A. Boston, G. Berger",IND,10,95.2,120.0
"K. Nurse, M. Russell, E. Magbegor, J. Melbourne, J. Horston",SEA,10,111.8,78.9
"K. Samuelson, J. Holmes, R. Burrell, N. Clouden, Z. Cooke",LAS,10,70.0,73.7
"N. Cloud, B. Sykes, A. Atkins, M. Hines-Allen, S. Austin",WAS,10,56.0,95.2
"N. Howard, A. Ogunbowale, C. Dangerfield, S. Sabally, M. Siegrist",DAL,10,133.3,81.0
"N. Ogwumike, D. Hamby, K. Samuelson, J. Canada, D. Henderson",LAS,10,122.2,58.8
"N. Ogwumike, L. Clarendon, D. Hamby, J. Canada, R. Burrell",LAS,10,150.0,135.0
"O. Sims, A. Ogunbowale, S. Sabally, A. Kuier, M. Siegrist",DAL,10,91.3,70.0
"R. Banham, E. Engstler, D. Miller, D. Juhász, K. Traylor",MIN,10,83.3,111.1
"R. Banham, T. Mitchell, N. Collier, B. Carleton, N. Milic",MIN,10,108.0,90.9
"S. Dolson, K. Thornton, B. Laney, B. Stewart, S. Ionescu",NYL,10,104.3,114.3
"S. Peddy, B. Griner, B. Turner, S. Sutton, M. Onyenwere",PHO,10,94.7,90.0
"S. Peddy, S. Cunningham, M. Gustafson, S. Sutton, K. Sissoko",PHO,10,90.5,66.7
"S. Whitcomb, K. Nurse, E. Magbegor, J. Melbourne, J. Horston",SEA,10,81.0,77.3
"S. Whitcomb, K. Nurse, J. Melbourne, J. Horston, D. Fankam Mendjiadeu",SEA,10,133.3,95.2
"S. Whitcomb, K. Nurse, M. Russell, E. Magbegor, J. Melbourne",SEA,10,63.6,133.3
"T. Hawkins, A. Zahui B, N. Cloud, B. Sykes, A. Atkins",WAS,10,68.2,78.3
"T. Hayes, A. Thomas, N. Hiedeman, T. Harris, O. Nelson-Ododa",CON,10,115.8,100.0
"Y. Turner, S. Whitcomb, K. Nurse, M. Russell, E. Magbegor",SEA,10,63.2,100.0
"A. Clark, S. Colson, C. George, J. Young, K. Bell",LVA,9,72.2,94.1
"C. Parker, A. Durr, A. McDonald, R. Howard, N. Hillmon",ATL,9,59.1,80.0
"C. Parker, A. Durr, R. Howard, N. Hillmon, H. Jones",ATL,9,128.6,66.7
"C. Parker, M. Billings, A. Durr, R. Howard, H. Jones",ATL,9,100.0,50.0
"D. Hamby, K. Samuelson, A. Stevens, D. Henderson, Z. Cooke",LAS,9,61.1,110.5
"D. Taurasi, B. Griner, M. Jefferson, S. Sutton, M. Onyenwere",PHO,9,63.6,113.0
"E. Prince, S. Dolson, K. Thornton, B. Stewart, S. Ionescu",NYL,9,136.8,52.4
"J. Loyd, K. Nurse, E. Magbegor, J. Horston, D. Fankam Mendjiadeu",SEA,9,133.3,94.4
"J. Loyd, S. Whitcomb, E. Magbegor, J. Melbourne, D. Fankam Mendjiadeu",SEA,9,71.4,63.6
"J. Loyd, S. Whitcomb, I. Dojkic, J. Horston, D. Fankam Mendjiadeu",SEA,9,84.2,95.2
"J. Loyd, S. Whitcomb, K. Nurse, M. Russell, J. Holmes",SEA,9,109.1,33.3
"J. Thomas, N. Ogwumike, D. Hamby, J. Canada, Z. Cooke",LAS,9,160.0,77.8
"K. Copper, C. Williams, A. Smith, M. Bertsch, D. Evans",CHI,9,116.7,172.2
"K. Copper, C. Williams, R. Hebard, D. Evans, S. Koné",CHI,9,123.5,88.9
"K. Copper, M. Mabrey, A. Smith, D. Evans, R. Parks",CHI,9,122.2,127.8
"K. Toliver, T. Hawkins, A. Zahui B, N. Cloud, S. Walker-Kimbrough",WAS,9,61.9,77.3
"M. Billings, A. Durr, A. McDonald, R. Howard, N. Hillmon",ATL,9,105.3,68.4
"M. Jefferson, B. Turner, S. Sutton, E. Westbrook, K. Sissoko",PHO,9,121.1,141.2
"M. Jefferson, M. Gustafson, M. Onyenwere, A. Joens, K. Sissoko",PHO,9,111.8,52.4
"M. Jefferson, S. Cunningham, S. Sutton, K. Sissoko, L. Dixon",PHO,9,83.3,141.2
"N. Coffey, A. Gray, M. Billings, A. Durr, H. Jones",ATL,9,95.2,84.2
"N. Hiedeman, D. Carrington, T. Harris, O. Nelson-Ododa, L. Brown",CON,9,106.3,188.2
"N. Hiedeman, T. Harris, O. Nelson-Ododa, L. Brown, L. Dixon",CON,9,31.6,131.6
"N. Howard, T. McCowan, K. Brown, A. Ogunbowale, C. Dangerfield",DAL,9,121.1,110.0
"N. Ogwumike, A. Stevens, R. Burrell, D. Henderson, Z. Cooke",LAS,9,100.0,65.0
"N. Ogwumike, D. Hamby, A. Stevens, D. Henderson, Z. Cooke",LAS,9,105.9,142.1
"N. Ogwumike, D. Hamby, K. Samuelson, D. Henderson, Z. Cooke",LAS,9,120.0,76.2
"N. Ogwumike, J. Canada, A. Stevens, R. Burrell, Z. Cooke",LAS,9,57.1,87.0
"O. Sims, K. Brown, A. Ogunbowale, S. Sabally, A. Kuier",DAL,9,85.0,90.5
"O. Sims, T. McCowan, A. Ogunbowale, S. Sabally, A. Kuier",DAL,9,111.8,100.0
"R. Banham, T. Mitchell, L. Allen, N. Collier, N. Milic",MIN,9,115.8,72.2
"S. Colson, C. George, A. Coates, K. Plum, K. Bell",LVA,9,94.7,189.5
"S. Colson, C. Gray, C. George, A. Coates, K. Bell",LVA,9,69.6,65.0
"S. Dolson, B. Laney, B. Stewart, S. Ionescu, M. Johannès",NYL,9,117.6,105.6
"S. Whitcomb, K. Nurse, E. Magbegor, J. Holmes, I. Dojkic",SEA,9,58.3,104.8
"S. Whitcomb, K. Nurse, M. Russell, G. Williams, J. Horston",SEA,9,126.7,47.4
"T. Hawkins, N. Cloud, S. Walker-Kimbrough, A. Atkins, M. Hines-Allen",WAS,9,121.1,121.1
"T. Hawkins, N. Cloud, S. Walker-Kimbrough, B. Sykes, A. Atkins",WAS,9,110.0,100.0
"T. Hawkins, S. Walker-Kimbrough, B. Sykes, A. Atkins, Q. Egbo",WAS,9,105.6,118.8
"Y. Turner, S. Whitcomb, K. Nurse, M. Russell, J. Holmes",SEA,9,105.3,129.4
"A. Clark, C. George, K. Plum, A. Wilson, J. Young",LVA,8,140.0,136.8
"A. Clark, C. George, K. Plum, A. Wilson, K. Bell",LVA,8,72.2,76.5
"A. Clark, C. Gray, C. George, K. Plum, A. Wilson",LVA,8,68.4,81.0
"A. Clark, C. Gray, K. Stokes, A. Wilson, K. Bell",LVA,8,90.0,29.4
"A. Clark, C. Gray, K. Stokes, K. Plum, J. Young",LVA,8,100.0,75.0
"A. Gray, M. Billings, I. Rupert, A. McDonald, R. Howard",ATL,8,126.7,60.0
"A. Powers, T. Mitchell, B. Carleton, N. Milic, D. Juhász",MIN,8,89.5,141.2
"A. Powers, T. Mitchell, N. Collier, J. Shepard, D. Miller",MIN,8,105.9,160.0
"A. Zahui B, E. Cannon, K. Mitchell, V. Vivians, G. Berger",IND,8,80.0,81.8
"A. Zahui B, E. Wheeler, M. Caldwell, N. Smith, G. Berger",IND,8,138.5,142.9
"A. Zahui B, K. Mitchell, V. Vivians, L. Hull, G. Berger",IND,8,93.3,106.3
"B. Griner, M. Jefferson, S. Cunningham, S. Sutton, M. Onyenwere",PHO,8,94.7,50.0
"C. Gray, C. George, K. Stokes, K. Plum, K. Bell",LVA,8,112.5,75.0
"C. Gray, K. Stokes, K. Plum, A. Wilson, K. Bell",LVA,8,94.4,89.5
"C. Parker, A. Clark, K. Stokes, K. Plum, J. Young",LVA,8,116.7,64.7
"C. Parker, N. Coffey, A. Gray, R. Howard, N. Hillmon",ATL,8,94.4,144.4
"C. Vandersloot, B. Stewart, J. Jones, S. Ionescu, M. Johannès",NYL,8,129.4,113.3
"C. Vandersloot, S. Dolson, K. Thornton, B. Laney, B. Stewart",NYL,8,100.0,72.2
"D. Bonner, T. Hayes, A. Thomas, B. Jones, T. Harris",CON,8,66.7,28.6
"D. Hamby, J. Canada, A. Stevens, E. Westbrook, Z. Cooke",LAS,8,105.3,89.5
"D. Hamby, K. Samuelson, L. Brown, J. Holmes, N. Clouden",LAS,8,100.0,141.2
"D. Robinson, C. Parker, A. Gray, I. Rupert, H. Jones",ATL,8,135.3,57.9
"D. Robinson, C. Parker, N. Coffey, A. Durr, R. Howard",ATL,8,63.2,100.0
"D. Robinson, C. Parker, N. Coffey, A. McDonald, R. Howard",ATL,8,157.9,89.5
"D. Robinson, I. Rupert, A. McDonald, H. Jones, L. Amihere",ATL,8,138.1,90.5
"D. Taurasi, M. Jefferson, M. Gustafson, B. Turner, M. Onyenwere",PHO,8,100.0,120.0
"D. Taurasi, M. Jefferson, M. Gustafson, S. Sutton, K. Sissoko",PHO,8,121.1,111.1
"D. Taurasi, S. Peddy, B. Griner, B. Turner, S. Sutton",PHO,8,143.8,75.0
"D. Taurasi, S. Peddy, S. Cunningham, B. Turner, M. Onyenwere",PHO,8,106.7,118.8
"E. Delle Donne, B. Sykes, A. Atkins, M. Hines-Allen, L. Meng",WAS,8,162.5,80.0
"E. Delle Donne, S. Walker-Kimbrough, B. Sykes, A. Atkins, S. Austin",WAS,8,50.0,90.5
"E. Delle Donne, T. Hawkins, S. Walker-Kimbrough, B. Sykes, A. Meyers",WAS,8,106.3,64.7
"E. Prince, C. Vandersloot, K. Thornton, B. Laney, J. Jones",NYL,8,87.5,87.5
"E. Wheeler, E. Cannon, K. Mitchell, K. Wallace, A. Boston",IND,8,95.0,115.8
"E. Williams, K. Copper, A. Smith, D. Evans, R. Parks",CHI,8,156.3,66.7
"E. Williams, K. Copper, M. Bertsch, D. Evans, R. Parks",CHI,8,93.8,100.0
"J. Loyd, M. Russell, E. Magbegor, J. Melbourne, J. Horston",SEA,8,78.9,94.4
"J. Simms, B. Turner, S. Sutton, M. Onyenwere, K. Sissoko",PHO,8,82.4,58.8
"J. Thomas, D. Hamby, J. Canada, A. Stevens, R. Burrell",LAS,8,58.8,137.5
"J. Thomas, N. Ogwumike, L. Clarendon, J. Canada, A. Stevens",LAS,8,93.8,94.4
"K. Copper, C. Williams, A. Smith, D. Evans, S. Koné",CHI,8,84.2,52.9
"K. McBride, A. Powers, L. Allen, J. Shepard, D. Juhász",MIN,8,83.3,105.9
"K. McBride, R. Banham, T. Mitchell, N. Milic, D. Juhász",MIN,8,77.8,125.0
"K. Thornton, B. Laney, S. Ionescu, M. Johannès, N. Sabally",NYL,8,117.6,77.8
"N. Cloud, C. Goree, S. Walker-Kimbrough, B. Sykes, Q. Egbo",WAS,8,81.3,78.6
"N. Cloud, C. Goree, S. Walker-Kimbrough, Q. Egbo, L. Meng",WAS,8,109.5,123.8
"N. Cloud, S. Walker-Kimbrough, B. Sykes, M. Hines-Allen, L. Meng",WAS,8,89.5,72.2
"N. Coffey, A. Gray, I. Rupert, A. McDonald, R. Howard",ATL,8,77.8,58.8
"N. Ogwumike, C. Ogwumike, K. Samuelson, J. Canada, A. Stevens",LAS,8,110.0,90.0
"N. Ogwumike, D. Hamby, J. Canada, E. Westbrook, Z. Cooke",LAS,8,105.9,106.3
"N. Ogwumike, D. Hamby, L. Brown, J. Canada, R. Burrell",LAS,8,100.0,78.9
"O. Sims, K. Brown, A. Ogunbowale, A. Kuier, M. Siegrist",DAL,8,104.8,190.5
"O. Sims, K. Brown, A. Ogunbowale, S. Sabally, V. Burton",DAL,8,126.7,100.0
"O. Sims, T. McCowan, A. Ogunbowale, A. Kuier, M. Siegrist",DAL,8,75.0,47.1
"R. Banham, B. Carleton, N. Milic, D. Miller, D. Juhász",MIN,8,84.2,84.2
"R. Banham, T. Mitchell, N. Collier, J. Shepard, D. Miller",MIN,8,93.3,87.5
"S. Colson, C. George, K. Stokes, K. Plum, K. Bell",LVA,8,115.8,100.0
"S. Dolson, K. Thornton, B. Laney, B. Stewart, M. Johannès",NYL,8,153.3,120.0
"T. Hawkins, A. Zahui B, S. Walker-Kimbrough, A. Atkins, L. Meng",WAS,8,70.6,68.8
"Y. Turner, K. Nurse, J. Holmes, J. Melbourne, D. Fankam Mendjiadeu",SEA,8,100.0,82.4
"A. Gray, M. Billings, A. Durr, R. Howard, L. Amihere",ATL,7,128.6,100.0
"A. Zahui B, E. Wheeler, K. Wallace, N. Smith, G. Berger",IND,7,146.2,86.7
"C. George, K. Plum, A. Wilson, J. Young, K. Bell",LVA,7,150.0,77.8
"C. Parker, A. Gray, A. Durr, A. McDonald, N. Hillmon",ATL,7,66.7,94.1
"C. Parker, A. Gray, A. McDonald, N. Hillmon, H. Jones",ATL,7,53.3,117.6
"C. Parker, A. Gray, M. Billings, A. McDonald, H. Jones",ATL,7,128.6,113.3
"C. Vandersloot, B. Laney, B. Stewart, J. Jones, J. Willoughby",NYL,7,131.3,41.2
"C. Vandersloot, K. Thornton, B. Stewart, S. Ionescu, M. Johannès",NYL,7,138.9,89.5
"C. Vandersloot, K. Thornton, J. Jones, M. Johannès, N. Sabally",NYL,7,114.3,21.4
"C. Vandersloot, K. Thornton, M. Johannès, J. Willoughby, N. Sabally",NYL,7,128.6,100.0
"C. Vandersloot, S. Dolson, K. Thornton, J. Jones, M. Johannès",NYL,7,66.7,86.7
"C. Williams, M. Mabrey, A. Smith, D. Evans, R. Parks",CHI,7,64.7,164.3
"C. Williams, M. Mabrey, R. Hebard, D. Evans, R. Parks",CHI,7,120.0,93.8
"D. Bonner, R. Allen, D. Carrington, T. Harris, O. Nelson-Ododa",CON,7,93.8,46.7
"D. Bonner, R. Allen, T. Harris, O. Nelson-Ododa, L. Brown",CON,7,50.0,57.1
"D. Hamby, K. Samuelson, J. Canada, R. Burrell, Z. Cooke",LAS,7,100.0,118.8
"D. Robinson, M. Billings, A. Durr, R. Howard, N. Hillmon",ATL,7,127.8,68.4
"D. Robinson, M. Billings, R. Howard, N. Hillmon, H. Jones",ATL,7,83.3,100.0
"E. Cannon, V. Vivians, M. Caldwell, G. Berger, V. Saxton",IND,7,86.7,87.5
"E. Delle Donne, N. Cloud, S. Walker-Kimbrough, M. Hines-Allen, L. Meng",WAS,7,81.8,125.0
"E. Delle Donne, T. Hawkins, B. Sykes, A. Atkins, L. Meng",WAS,7,26.7,113.3
"E. Wheeler, V. Vivians, K. Wallace, M. Caldwell, Q. Egbo",IND,7,53.8,86.7
"E. Williams, C. Williams, M. Mabrey, S. Koné, R. Parks",CHI,7,92.3,85.7
"J. Loyd, G. Williams, E. Magbegor, J. Melbourne, D. Fankam Mendjiadeu",SEA,7,150.0,86.7
"J. Loyd, K. Nurse, M. Russell, J. Melbourne, J. Horston",SEA,7,93.3,156.3
"J. Loyd, S. Whitcomb, G. Williams, E. Magbegor, J. Holmes",SEA,7,73.3,93.3
"J. Thomas, C. Ogwumike, D. Hamby, K. Samuelson, D. Henderson",LAS,7,50.0,154.5
"J. Thomas, L. Clarendon, D. Hamby, K. Samuelson, A. Stevens",LAS,7,109.1,115.4
"K. Brown, A. Ogunbowale, C. Dangerfield, S. Sabally, A. Kuier",DAL,7,123.5,87.5
"K. Brown, A. Ogunbowale, S. Sabally, V. Burton, M. Siegrist",DAL,7,66.7,207.1
"K. Copper, M. Mabrey, A. Smith, D. Evans, S. Koné",CHI,7,68.8,117.6
