Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"T. Dixon, S. Swoopes, T. Thompson, D. Staley, S. Lyttle",HOU,14,114.8,93.1
"T. McWilliams-Franklin, N. Sales, A. Jones, E. Phillips, M. Mahoney",CON,14,42.3,93.5
"T. Smith, S. Sam, H. Darling, A. Walker, M. Currie",CHA,14,72.4,77.8
"T. Smith, S. Sam, K. Mazzante, M. Currie, T. Fluker",CHA,14,82.8,112.1
"T. Whitmore, T. Catchings, K. Sharp, E. Hoffman, T. White",IND,14,28.6,69.0
"V. Johnson, D. Ivanyi, L. Thomas, A. Bibrzycka, S. Young-Malcolm",SAN,14,128.0,132.0
"V. Johnson, S. Johnson, C. Anderson, S. Young-Malcolm, S. Zolman",SAN,14,76.9,69.0
"Y. Griffith, E. Perperoglou, K. Lawson, N. Powell, K. Haynie",SAC,14,92.6,74.1
"A. Williams-Strong, S. Abrosimova, N. Ohlde, K. Mann, M. Duffy",MIN,13,90.9,104.0
"B. Farris, E. Thorn, L. Moore, A. Battle, C. Kraayeveld",NYL,13,92.6,60.9
"B. Hammon, K. Schumacher, S. Christon, A. Battle, C. Kraayeveld",NYL,13,93.8,58.6
"B. Lennox, L. Jackson, S. Bird, I. Castro Marques, B. Turner",SEA,13,106.7,110.3
"D. Milton-Jones, C. Melvin, C. Miller, N. Teasley, T. James",WAS,13,129.6,100.0
"E. Perperoglou, H. Maiga-Ba, R. Brunson, K. Haynie, S. Dorrell",SAC,13,65.5,82.1
"E. Powell, S. Lovelace, D. Jackson, J. Perkins, C. Dupree",CHI,13,113.0,116.0
"K. Holland-Corn, D. Nolan, S. Cash, P. Pierson, K. Braxton",DET,13,111.5,88.0
"K. Rasmussen, K. Miller, P. Taylor, B. Snell, D. Taurasi",PHO,13,107.7,78.6
"L. Byears, D. Milton-Jones, N. Sanford, N. Teasley, A. Beard",WAS,13,56.7,80.6
"L. Leslie, C. Holdsclaw, T. Moore, T. Johnson, J. Moore",LAS,13,112.0,60.7
"L. Leslie, M. Page, C. Holdsclaw, T. Moore, C. Thomas",LAS,13,109.5,79.2
"L. Leslie, M. Page, C. Thomas, T. Johnson, L. Willis",LAS,13,95.8,69.6
"M. Page, C. Holdsclaw, C. Thomas, T. Johnson, L. Willis",LAS,13,81.5,115.4
"O. Scott, C. Smith, L. Frohlich, K. Sharp, L. Atkinson",IND,13,137.5,137.5
"S. Lovelace, B. Wyckoff, J. Perkins, C. Newton, C. Dupree",CHI,13,84.0,64.0
"S. Swoopes, T. Thompson, D. Canty, M. Snow, R. Hodges",HOU,13,114.3,82.1
"T. Bevilaqua, T. Whitmore, A. DeForge, L. Frohlich, T. White",IND,13,53.3,76.0
"T. Lewis, T. Raymond, V. Hayden, S. Augustus, M. Duffy",MIN,13,104.0,44.0
"T. Penicheiro, D. Walker, E. Perperoglou, H. Maiga-Ba, K. Lawson",SAC,13,126.1,91.7
"T. Smith, K. Mazzante, J. McCarville, M. Currie, L. Bond",CHA,13,85.2,137.9
"T. Smith, S. Sam, K. Mazzante, T. Fluker, L. Bond",CHA,13,84.8,118.8
"A. Williams-Strong, S. Abrosimova, V. Hayden, K. Mann, M. Duffy",MIN,12,54.2,91.7
"B. Hammon, I. Tillis, S. Christon, L. Moore, C. Kraayeveld",NYL,12,70.8,54.2
"B. Hammon, K. Schumacher, A. Battle, C. Kraayeveld, S. Baker",NYL,12,100.0,107.7
"K. Rasmussen, K. Miller, P. Taylor, D. Taurasi, J. Derevjanik",PHO,12,114.8,88.9
"K. Smith, K. Holland-Corn, D. Nolan, S. Cash, C. Ford",DET,12,85.2,92.0
"K. Vodichkova, K. Miller, P. Taylor, J. Derevjanik, C. Pondexter",PHO,12,104.2,96.7
"L. Leslie, M. Mabika, C. Holdsclaw, C. Thomas, L. Willis",LAS,12,109.1,73.9
"L. Leslie, M. Mabika, M. Page, C. Thomas, T. Johnson",LAS,12,63.6,76.2
"L. Leslie, M. Page, C. Holdsclaw, D. Lewis, L. Willis",LAS,12,141.7,87.5
"M. Dydek, T. McWilliams-Franklin, N. Sales, L. Summerton, E. Phillips",CON,12,75.0,125.0
"N. Sales, K. Douglas, A. Jones, L. Whalen, L. Willingham",CON,12,88.9,70.4
"S. Abrosimova, V. Hayden, K. Mann, S. Augustus, S. Thorburn",MIN,12,73.9,113.0
"S. Sam, K. Mazzante, J. McCarville, T. Fluker, L. Bond",CHA,12,96.2,67.9
"T. Dixon, A. Kostaki, S. Lyttle, R. Hodges, M. Bass",HOU,12,123.8,78.3
"T. Dixon, S. Swoopes, D. Staley, M. Snow, R. Hodges",HOU,12,52.0,84.0
"T. Dixon, S. Swoopes, M. Snow, R. Hodges, M. Bass",HOU,12,90.9,104.0
"T. Dixon, S. Swoopes, S. Lyttle, R. Hodges, M. Bass",HOU,12,90.9,70.8
"T. Johnson, L. Jackson, S. Bird, I. Castro Marques, T. Wright",SEA,12,114.3,103.4
"T. Penicheiro, Y. Griffith, E. Perperoglou, H. Maiga-Ba, S. Dorrell",SAC,12,108.7,95.7
"T. Raymond, V. Hayden, K. Mann, S. Augustus, M. Duffy",MIN,12,50.0,95.8
"A. Williams-Strong, T. Lewis, S. Abrosimova, V. Hayden, M. Duffy",MIN,11,95.8,103.8
"B. Hammon, I. Tillis, A. Battle, C. Kraayeveld, S. Baker",NYL,11,109.1,136.4
"C. Robinson, D. Milton-Jones, N. Sanford, N. Teasley, A. Beard",WAS,11,100.0,82.1
"E. Powell, B. Wyckoff, A. Robinson, C. Newton, C. Dupree",CHI,11,75.0,76.2
"E. Powell, S. Lovelace, A. Lassiter, J. Perkins, C. Dupree",CHI,11,78.6,96.7
"I. Tillis, S. Christon, L. Moore, C. Kraayeveld, S. Baker",NYL,11,40.9,92.3
"K. Holland-Corn, D. Nolan, R. Riley, C. Ford, P. Pierson",DET,11,66.7,78.3
"K. Rasmussen, B. Snell, J. Derevjanik, J. Lacy, C. Pondexter",PHO,11,129.2,66.7
"K. Rasmussen, K. Miller, J. Derevjanik, J. Lacy, C. Pondexter",PHO,11,70.8,64.0
"K. Schumacher, L. Moore, A. Battle, C. Kraayeveld, S. Baker",NYL,11,36.4,104.5
"L. Leslie, M. Mabika, C. Holdsclaw, D. Lewis, E. Ndongue",LAS,11,69.2,87.5
"L. Leslie, M. Mabika, M. Page, C. Holdsclaw, D. Lewis",LAS,11,123.8,104.3
"L. Leslie, M. Page, C. Holdsclaw, D. Lewis, T. Johnson",LAS,11,81.0,79.2
"N. McCray, S. Lovelace, B. Wyckoff, J. Perkins, C. Dupree",CHI,11,90.0,55.0
"O. Scott, T. Whitmore, A. DeForge, T. Catchings, T. White",IND,11,95.8,122.7
"S. Abrosimova, N. Ohlde, V. Hayden, A. Jacobs, S. Augustus",MIN,11,91.3,95.0
"S. Abrosimova, V. Hayden, K. Mann, S. Augustus, M. Duffy",MIN,11,90.9,87.0
"S. Johnson, C. Anderson, K. Wecker, S. Young-Malcolm, S. Zolman",SAN,11,130.0,120.0
"S. Lovelace, K. Cronin, C. Brown, C. Newton, C. Dupree",CHI,11,57.1,78.9
"S. Sam, H. Darling, T. Sutton-Brown, K. Mazzante, J. McCarville",CHA,11,75.0,76.2
"T. Johnson, B. Lennox, L. Jackson, S. Bird, S. Gortman",SEA,11,63.6,100.0
"T. Johnson, L. Jackson, I. Castro Marques, E. Lawson-Wade, T. Wright",SEA,11,128.6,70.0
"T. McWilliams-Franklin, K. Douglas, A. Jones, E. Phillips, J. Carey",CON,11,81.8,116.7
"T. Penicheiro, E. Perperoglou, R. Brunson, K. Smith, S. Dorrell",SAC,11,76.2,81.0
"T. Penicheiro, Y. Griffith, E. Perperoglou, K. Lawson, K. Smith",SAC,11,124.0,81.8
"V. Johnson, C. Anderson, K. Wecker, S. Young-Malcolm, S. Zolman",SAN,11,133.3,77.3
"Y. Griffith, D. Walker, K. Lawson, N. Powell, K. Haynie",SAC,11,75.0,89.3
"Y. Griffith, E. Perperoglou, N. Powell, K. Haynie, S. Dorrell",SAC,11,105.0,40.9
"Y. Griffith, N. Powell, R. Brunson, K. Haynie, S. Dorrell",SAC,11,60.9,79.2
"A. Feaster, T. Smith, S. Sam, H. Darling, T. Sutton-Brown",CHA,10,84.2,84.2
"A. Williams-Strong, S. Abrosimova, K. Mann, S. Augustus, S. Thorburn",MIN,10,130.0,110.0
"A. Williams-Strong, T. Lewis, S. Abrosimova, V. Hayden, S. Thorburn",MIN,10,126.1,87.0
"B. Farris, E. Thorn, I. Tillis, L. Moore, S. Baker",NYL,10,120.0,100.0
"B. Hammon, B. Farris, E. Thorn, S. Christon, C. Kraayeveld",NYL,10,138.9,118.8
"B. Lennox, J. Burse, S. Bird, I. Castro Marques, B. Turner",SEA,10,92.6,82.6
"B. Snell, K. Christensen, J. Derevjanik, J. Lacy, C. Smith",PHO,10,57.1,118.2
"D. Ivanyi, K. Wecker, S. Ely-Gash, S. Young-Malcolm, S. Zolman",SAN,10,90.5,150.0
"D. Milton-Jones, C. Melvin, C. Miller, A. Beard, T. James",WAS,10,85.7,91.3
"D. Milton-Jones, N. Sanford, C. Miller, N. Teasley, T. James",WAS,10,131.8,90.9
"D. Milton-Jones, N. Sanford, C. Miller, T. James, N. Blue",WAS,10,83.3,88.5
"E. Thorn, A. Battle, C. Kraayeveld, S. Baker, C. N'Garsanet",NYL,10,95.5,60.9
"J. Burse, L. Jackson, S. Bird, S. Gortman, I. Castro Marques",SEA,10,164.7,88.2
"K. Rasmussen, B. Snell, D. Taurasi, J. Derevjanik, J. Lacy",PHO,10,81.8,94.7
"K. Smith, D. Nolan, C. Ford, P. Pierson, K. Braxton",DET,10,113.0,85.0
"L. Byears, D. Milton-Jones, N. Sanford, C. Miller, N. Blue",WAS,10,55.0,63.2
"L. Leslie, M. Mabika, C. Holdsclaw, T. Johnson, E. Ndongue",LAS,10,90.5,89.5
"L. Leslie, M. Page, C. Holdsclaw, T. Moore, J. Moore",LAS,10,110.5,45.0
"L. Leslie, M. Page, T. Moore, D. Lewis, J. Moore",LAS,10,80.0,52.4
"L. Leslie, T. Moore, T. Johnson, J. Moore, L. Willis",LAS,10,95.0,81.0
"N. Ohlde, V. Hayden, K. Mann, S. Augustus, M. Duffy",MIN,10,73.9,71.4
"O. Scott, A. DeForge, T. Catchings, T. White, L. Atkinson",IND,10,100.0,50.0
"O. Scott, T. Bevilaqua, T. Catchings, T. White, L. Atkinson",IND,10,39.1,109.5
"S. Abrosimova, N. Ohlde, V. Hayden, A. Jacobs, K. Mann",MIN,10,85.7,100.0
"S. Abrosimova, T. Raymond, N. Ohlde, S. Augustus, S. Thorburn",MIN,10,70.0,94.7
"S. Johnson, A. Bibrzycka, K. Wecker, S. Young-Malcolm, S. Zolman",SAN,10,69.6,72.7
"S. Lovelace, A. Lassiter, C. Brown, C. Newton, C. Dupree",CHI,10,110.0,157.9
"S. Lovelace, A. Lassiter, C. Brown, J. Perkins, C. Dupree",CHI,10,78.9,52.6
"S. Lovelace, A. Lassiter, J. Perkins, C. Newton, L. Moeggenberg",CHI,10,66.7,73.9
"S. Lovelace, S. Dales, J. Perkins, C. Newton, C. Dupree",CHI,10,120.0,137.5
"S. Swoopes, T. Thompson, D. Canty, M. Snow, A. Kostaki",HOU,10,108.7,73.9
"T. Bevilaqua, A. DeForge, T. Catchings, E. Hoffman, L. Atkinson",IND,10,57.1,95.2
"T. Bevilaqua, C. Smith, T. Catchings, E. Hoffman, T. White",IND,10,54.5,68.2
"T. Bevilaqua, T. Whitmore, C. Smith, A. DeForge, E. Hoffman",IND,10,38.1,85.7
"T. Dixon, D. Staley, M. Snow, R. Hodges, M. Bass",HOU,10,94.1,65.0
"T. Dixon, S. Swoopes, T. Thompson, D. Staley, T. Phillips",HOU,10,80.0,104.8
"T. Johnson, A. Robinson, E. Lawson-Wade, T. Wright, B. Turner",SEA,10,81.8,81.0
"T. Johnson, B. Lennox, S. Bird, I. Castro Marques, B. Turner",SEA,10,94.1,129.4
"T. Johnson, J. Burse, S. Bird, S. Gortman, B. Turner",SEA,10,82.6,90.5
"T. Johnson, S. Bird, A. Robinson, T. Wright, B. Turner",SEA,10,65.2,127.3
"T. Johnson, S. Bird, I. Castro Marques, A. Robinson, B. Turner",SEA,10,73.7,54.5
"T. McWilliams-Franklin, K. Douglas, A. Jones, E. Phillips, M. Mahoney",CON,10,100.0,109.5
"T. Penicheiro, D. Walker, K. Lawson, N. Powell, R. Brunson",SAC,10,84.2,138.9
"T. Penicheiro, Y. Griffith, D. Walker, H. Maiga-Ba, S. Dorrell",SAC,10,55.0,133.3
"T. Penicheiro, Y. Griffith, H. Maiga-Ba, K. Lawson, R. Brunson",SAC,10,85.0,85.7
"T. Smith, S. Sam, H. Darling, A. Walker, K. Mazzante",CHA,10,95.5,42.9
"T. Smith, S. Sam, K. Mazzante, J. McCarville, L. Bond",CHA,10,56.5,90.5
"T. Whitmore, T. Catchings, L. Frohlich, K. Sharp, T. White",IND,10,80.0,50.0
"V. Johnson, A. Bibrzycka, K. Mattera, S. Young-Malcolm, S. Zolman",SAN,10,42.9,86.4
"V. Johnson, D. Ivanyi, L. Thomas, S. Young-Malcolm, S. Zolman",SAN,10,59.1,76.2
"A. Williams-Strong, T. Lewis, S. Abrosimova, K. Mann, M. Duffy",MIN,9,108.7,80.0
"B. Hammon, B. Farris, L. Moore, C. Kraayeveld, S. Baker",NYL,9,66.7,125.0
"B. Lennox, J. Burse, L. Jackson, T. Wright, B. Turner",SEA,9,70.0,141.2
"B. Lennox, J. Burse, S. Bird, T. Wright, B. Turner",SEA,9,63.2,100.0
"B. Lennox, L. Jackson, S. Bird, A. Robinson, B. Turner",SEA,9,72.2,90.9
"C. Robinson, D. Milton-Jones, C. Melvin, C. Miller, A. Beard",WAS,9,122.2,80.0
"C. Robinson, D. Milton-Jones, N. Sanford, C. Miller, A. Beard",WAS,9,113.3,113.3
"D. Ivanyi, A. Bibrzycka, K. Wecker, K. Mattera, S. Young-Malcolm",SAN,9,76.5,94.1
"D. Ivanyi, S. Johnson, K. Wecker, K. Mattera, S. Young-Malcolm",SAN,9,129.4,81.3
"D. Walker, E. Perperoglou, H. Maiga-Ba, K. Lawson, K. Haynie",SAC,9,95.0,57.1
"E. Powell, D. Jackson, A. Robinson, C. Newton, C. Dupree",CHI,9,125.0,64.3
"E. Powell, S. Lovelace, A. Lassiter, C. Newton, C. Dupree",CHI,9,71.4,110.0
"I. Tillis, L. Moore, A. Battle, C. Kraayeveld, S. Baker",NYL,9,47.1,116.7
"K. Holland-Corn, D. Nolan, R. Riley, S. Cash, P. Pierson",DET,9,100.0,65.0
"K. Mazzante, J. McCarville, M. Currie, T. Fluker, L. Bond",CHA,9,95.5,110.0
"K. Smith, E. Powell, D. Nolan, R. Riley, S. Cash",DET,9,60.0,60.0
"K. Smith, K. Holland-Corn, R. Riley, S. Cash, P. Pierson",DET,9,47.8,66.7
"K. Smith, K. Holland-Corn, S. Cash, C. Ford, K. Braxton",DET,9,82.4,95.5
"K. Vodichkova, K. Miller, D. Taurasi, J. Derevjanik, J. Lacy",PHO,9,107.1,83.3
"L. Byears, D. Milton-Jones, C. Melvin, N. Teasley, A. Beard",WAS,9,110.5,89.5
"L. Frohlich, K. Sharp, T. White, L. Atkinson, K. Terry",IND,9,130.0,145.0
"L. Leslie, C. Holdsclaw, D. Lewis, E. Ndongue, L. Willis",LAS,9,120.0,89.5
"L. Leslie, C. Holdsclaw, D. Lewis, T. Johnson, J. Moore",LAS,9,104.5,127.3
"L. Leslie, M. Mabika, C. Holdsclaw, D. Lewis, J. Moore",LAS,9,109.5,100.0
"L. Leslie, M. Mabika, C. Holdsclaw, T. Moore, C. Thomas",LAS,9,88.9,111.1
"L. Leslie, M. Mabika, M. Page, C. Holdsclaw, T. Johnson",LAS,9,95.0,100.0
"L. Leslie, M. Page, C. Holdsclaw, T. Moore, T. Johnson",LAS,9,100.0,80.0
"L. Leslie, M. Page, D. Lewis, L. Willis, B. Davis",LAS,9,137.5,58.8
"L. Leslie, M. Page, T. Johnson, J. Moore, L. Willis",LAS,9,75.0,93.3
"L. Leslie, M. Page, T. Moore, C. Thomas, D. Lewis",LAS,9,81.3,111.8
"M. Dydek, K. Douglas, A. Jones, L. Summerton, E. Phillips",CON,9,130.0,31.6
"M. Dydek, K. Douglas, A. Jones, L. Whalen, L. Summerton",CON,9,92.3,130.8
"M. Page, C. Holdsclaw, C. Thomas, D. Lewis, T. Johnson",LAS,9,64.7,76.5
"M. Page, D. Lewis, J. Moore, L. Willis, T. Stansbury",LAS,9,137.5,82.4
"N. Sales, A. Jones, L. Summerton, E. Phillips, M. Mahoney",CON,9,72.2,33.3
"S. Dales, B. Ngoyisa, C. Brown, C. Newton, C. Dupree",CHI,9,77.8,118.8
"S. Lovelace, A. Lassiter, B. Ngoyisa, J. Perkins, C. Newton",CHI,9,66.7,110.5
"S. Lovelace, D. Jackson, B. Ngoyisa, J. Perkins, C. Dupree",CHI,9,107.1,93.8
"S. Lovelace, S. Dales, C. Newton, C. Dupree, L. Moeggenberg",CHI,9,60.0,68.8
"S. Lovelace, S. Dales, J. Perkins, C. Newton, L. Moeggenberg",CHI,9,123.8,71.4
"S. Sam, A. Walker, K. Mazzante, T. Fluker, L. Bond",CHA,9,72.2,111.1
"S. Swoopes, D. Staley, T. Phillips, S. Lyttle, R. Hodges",HOU,9,58.8,50.0
"T. Bevilaqua, T. Whitmore, T. Catchings, T. White, K. Terry",IND,9,65.0,95.0
"T. Dixon, S. Swoopes, D. Staley, A. Ndiaye-Diatta, T. Phillips",HOU,9,131.3,121.4
"T. Dixon, S. Swoopes, T. Thompson, D. Canty, M. Snow",HOU,9,56.3,70.6
"T. Lewis, N. Ohlde, V. Hayden, S. Augustus, M. Duffy",MIN,9,82.4,77.8
"T. McWilliams-Franklin, A. Jones, L. Summerton, E. Phillips, J. Carey",CON,9,111.8,100.0
"T. Penicheiro, Y. Griffith, D. Walker, H. Maiga-Ba, K. Lawson",SAC,9,95.2,95.5
"T. Penicheiro, Y. Griffith, H. Maiga-Ba, N. Powell, S. Dorrell",SAC,9,105.6,140.0
"T. Smith, H. Darling, T. Sutton-Brown, K. Mazzante, M. Currie",CHA,9,112.5,107.7
"T. Whitmore, A. DeForge, T. Catchings, K. Sharp, E. Hoffman",IND,9,65.0,80.0
"V. Johnson, D. Ivanyi, C. Anderson, K. Wecker, S. Young-Malcolm",SAN,9,104.8,60.0
"V. Johnson, L. Thomas, A. Bibrzycka, S. Young-Malcolm, S. Zolman",SAN,9,73.9,95.2
"V. Johnson, S. Johnson, A. Bibrzycka, K. Mattera, S. Zolman",SAN,9,100.0,65.0
"V. Johnson, S. Johnson, C. Anderson, L. Thomas, K. Wecker",SAN,9,77.8,80.0
"V. Johnson, S. Johnson, L. Thomas, A. Bibrzycka, K. Mattera",SAN,9,136.8,89.5
"V. Johnson, S. Johnson, L. Thomas, K. Wecker, K. Mattera",SAN,9,68.4,66.7
"Y. Griffith, E. Perperoglou, H. Maiga-Ba, K. Lawson, K. Haynie",SAC,9,94.4,61.1
"Y. Griffith, E. Perperoglou, K. Lawson, K. Haynie, K. Smith",SAC,9,117.6,76.5
"Y. Griffith, H. Maiga-Ba, K. Lawson, N. Powell, K. Haynie",SAC,9,107.1,133.3
"A. Feaster, T. Smith, H. Darling, T. Sutton-Brown, K. Mazzante",CHA,8,57.1,121.4
"A. Feaster, T. Smith, T. Sutton-Brown, K. Mazzante, L. Bond",CHA,8,80.0,90.0
"A. Williams-Strong, S. Abrosimova, V. Hayden, A. Jacobs, S. Augustus",MIN,8,66.7,87.5
"A. Williams-Strong, S. Abrosimova, V. Hayden, C. Jones, S. Thorburn",MIN,8,126.7,150.0
"A. Williams-Strong, V. Hayden, A. Jacobs, K. Mann, S. Augustus",MIN,8,72.2,133.3
"B. Farris, E. Thorn, I. Tillis, S. Christon, L. Moore",NYL,8,61.1,126.7
"B. Hammon, B. Farris, K. Schumacher, A. Battle, S. Baker",NYL,8,30.8,122.2
"B. Lennox, J. Burse, S. Bird, A. Robinson, B. Turner",SEA,8,56.3,81.3
"B. Wyckoff, S. Dales, A. Robinson, J. Perkins, C. Dupree",CHI,8,100.0,106.7
"C. Robinson, D. Milton-Jones, C. Melvin, C. Miller, N. Teasley",WAS,8,70.6,111.8
"C. Smith, A. DeForge, T. Catchings, E. Hoffman, T. White",IND,8,71.4,114.3
"D. Jackson, B. Ngoyisa, J. Perkins, C. Newton, C. Dupree",CHI,8,64.7,105.0
"D. Milton-Jones, N. Sanford, N. Teasley, A. Beard, L. Koehn",WAS,8,158.8,53.3
"E. Perperoglou, H. Maiga-Ba, K. Lawson, N. Powell, R. Brunson",SAC,8,152.9,112.5
"E. Powell, D. Jackson, B. Ngoyisa, C. Newton, C. Dupree",CHI,8,100.0,86.7
"E. Powell, D. Jackson, B. Ngoyisa, J. Perkins, C. Dupree",CHI,8,50.0,66.7
"E. Powell, S. Lovelace, S. Dales, J. Perkins, L. Moeggenberg",CHI,8,106.7,66.7
"E. Thorn, I. Tillis, A. Battle, C. Kraayeveld, S. Baker",NYL,8,66.7,80.0
"E. Thorn, I. Tillis, S. Christon, A. Battle, C. Kraayeveld",NYL,8,153.8,30.8
"J. Burse, L. Jackson, S. Bird, S. Gortman, B. Turner",SEA,8,121.4,62.5
"J. Burse, L. Jackson, S. Bird, S. Gortman, T. Wright",SEA,8,122.2,41.2
"J. Burse, L. Jackson, S. Gortman, T. Wright, B. Turner",SEA,8,68.4,90.0
"K. Holland-Corn, D. Nolan, P. Pierson, K. Braxton, J. Batteast",DET,8,33.3,100.0
"K. Holland-Corn, D. Nolan, R. Riley, S. Cash, C. Ford",DET,8,105.9,94.4
"K. Miller, P. Taylor, B. Snell, J. Lacy, C. Pondexter",PHO,8,62.5,156.3
"K. Rasmussen, K. Miller, P. Taylor, B. Snell, C. Pondexter",PHO,8,73.7,40.0
"K. Rasmussen, K. Miller, P. Taylor, B. Snell, J. Derevjanik",PHO,8,75.0,69.2
"K. Smith, D. Nolan, R. Riley, C. Ford, J. Batteast",DET,8,123.5,82.4
"K. Smith, D. Nolan, S. Cash, P. Pierson, J. Batteast",DET,8,100.0,125.0
"K. Smith, K. Holland-Corn, D. Nolan, R. Riley, S. Cash",DET,8,153.8,50.0
"K. Vodichkova, K. Miller, P. Taylor, D. Taurasi, J. Lacy",PHO,8,77.8,111.1
"K. Vodichkova, K. Rasmussen, P. Taylor, D. Taurasi, J. Derevjanik",PHO,8,81.3,93.8
"K. Vodichkova, P. Taylor, D. Taurasi, J. Derevjanik, C. Pondexter",PHO,8,127.8,85.7
"L. Byears, D. Milton-Jones, N. Sanford, C. Miller, A. Beard",WAS,8,40.0,66.7
"L. Byears, N. Sanford, C. Miller, N. Teasley, A. Beard",WAS,8,87.0,52.2
"L. Leslie, C. Holdsclaw, C. Thomas, T. Johnson, L. Willis",LAS,8,120.0,86.7
"L. Leslie, C. Holdsclaw, T. Moore, C. Thomas, T. Johnson",LAS,8,88.2,100.0
"L. Leslie, M. Mabika, C. Holdsclaw, T. Moore, T. Johnson",LAS,8,93.3,80.0
"L. Leslie, M. Mabika, M. Page, C. Holdsclaw, T. Moore",LAS,8,114.3,93.8
"L. Leslie, M. Page, C. Holdsclaw, T. Moore, D. Lewis",LAS,8,133.3,78.6
"L. Leslie, M. Page, D. Lewis, T. Johnson, J. Moore",LAS,8,100.0,136.8
"L. Leslie, T. Moore, C. Thomas, D. Lewis, T. Johnson",LAS,8,70.0,100.0
"M. Dydek, T. McWilliams-Franklin, K. Douglas, L. Whalen, M. Mahoney",CON,8,77.8,94.4
"M. Mabika, C. Holdsclaw, C. Thomas, T. Johnson, J. Moore",LAS,8,100.0,62.5
"M. Mabika, C. Holdsclaw, T. Moore, C. Thomas, T. Johnson",LAS,8,73.7,110.5
"M. Mabika, T. Moore, C. Thomas, T. Johnson, J. Moore",LAS,8,120.0,50.0
"M. Page, C. Holdsclaw, T. Johnson, J. Moore, L. Willis",LAS,8,100.0,71.4
"O. Scott, C. Smith, A. DeForge, T. White, L. Atkinson",IND,8,157.1,86.7
"S. Abrosimova, N. Ohlde, V. Hayden, S. Augustus, M. Duffy",MIN,8,73.7,89.5
"S. Abrosimova, T. Raymond, V. Hayden, S. Augustus, M. Duffy",MIN,8,133.3,106.7
"S. Johnson, A. Bibrzycka, K. Wecker, K. Mattera, S. Zolman",SAN,8,71.4,78.6
"S. Lovelace, A. Lassiter, D. Jackson, J. Perkins, C. Dupree",CHI,8,76.5,68.4
"S. Lovelace, S. Dales, B. Ngoyisa, J. Perkins, C. Newton",CHI,8,85.7,106.3
"S. Sam, H. Darling, T. Sutton-Brown, J. McCarville, M. Currie",CHA,8,60.0,68.8
"S. Swoopes, A. Ndiaye-Diatta, T. Phillips, A. Kostaki, R. Hodges",HOU,8,115.8,131.6
"S. Swoopes, M. Snow, A. Kostaki, R. Hodges, M. Bass",HOU,8,100.0,61.1
"S. Swoopes, M. Snow, A. Kostaki, S. Lyttle, R. Hodges",HOU,8,47.1,52.9
"T. Dixon, D. Staley, T. Phillips, M. Snow, R. Hodges",HOU,8,81.3,93.3
"T. Dixon, S. Swoopes, D. Staley, T. Phillips, S. Lyttle",HOU,8,47.4,122.2
"T. Dixon, T. Phillips, A. Kostaki, S. Lyttle, R. Hodges",HOU,8,61.1,55.6
"T. Johnson, B. Lennox, L. Jackson, I. Castro Marques, E. Lawson-Wade",SEA,8,35.3,75.0
"T. Johnson, B. Lennox, S. Bird, A. Robinson, B. Turner",SEA,8,68.4,116.7
"T. Johnson, B. Lennox, S. Bird, T. Wright, B. Turner",SEA,8,35.3,112.5
"T. Johnson, J. Burse, S. Bird, S. Gortman, T. Wright",SEA,8,94.1,100.0
"T. Johnson, S. Gortman, K. Chones, T. Wright, B. Turner",SEA,8,84.2,94.4
"T. McWilliams-Franklin, A. Jones, L. Summerton, E. Phillips, M. Mahoney",CON,8,78.9,36.4
"T. McWilliams-Franklin, K. Douglas, A. Jones, L. Whalen, M. Mahoney",CON,8,127.8,115.8
"T. Moore, C. Thomas, E. Ndongue, L. Willis, B. Davis",LAS,8,123.5,147.4
"T. Penicheiro, Y. Griffith, R. Brunson, K. Smith, S. Dorrell",SAC,8,66.7,100.0
"T. Sutton-Brown, K. Mazzante, J. McCarville, M. Currie, L. Bond",CHA,8,41.2,77.8
"T. Whitmore, A. DeForge, T. Catchings, L. Frohlich, T. White",IND,8,86.7,112.5
"T. Whitmore, A. DeForge, T. Catchings, T. White, K. Terry",IND,8,37.5,120.0
"Y. Griffith, D. Walker, H. Maiga-Ba, K. Lawson, K. Haynie",SAC,8,100.0,58.8
"Y. Griffith, D. Walker, K. Lawson, N. Powell, K. Smith",SAC,8,121.4,114.3
"Y. Griffith, E. Perperoglou, H. Maiga-Ba, K. Haynie, S. Dorrell",SAC,8,105.9,66.7
"Y. Griffith, K. Lawson, N. Powell, R. Brunson, K. Haynie",SAC,8,112.5,94.1
"A. Williams-Strong, V. Hayden, K. Mann, S. Augustus, M. Duffy",MIN,7,75.0,135.7
"B. Hammon, A. Battle, C. Kraayeveld, S. Baker, C. N'Garsanet",NYL,7,75.0,62.5
"B. Hammon, B. Farris, E. Thorn, L. Moore, C. Kraayeveld",NYL,7,85.7,125.0
"B. Hammon, I. Tillis, S. Christon, L. Moore, C. N'Garsanet",NYL,7,81.3,126.7
"B. Lennox, J. Burse, L. Jackson, E. Lawson-Wade, B. Turner",SEA,7,76.9,60.0
"B. Lennox, J. Burse, S. Bird, I. Castro Marques, A. Robinson",SEA,7,92.3,113.3
"B. Lennox, L. Jackson, S. Bird, T. Wright, B. Turner",SEA,7,123.1,50.0
"B. Ngoyisa, C. Brown, C. Newton, C. Dupree, L. Moeggenberg",CHI,7,46.7,56.3
