Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"B. Laney, S. Ionescu, K. Shook, M. Onyenwere, D. Richards",NYL,11,108.7,109.1
"C. Dupree, E. Prince, J. Canada, E. Magbegor, K. Burke",SEA,11,104.5,113.0
"C. Dupree, E. Williams, C. Bradford, C. Williams, A. McDonald",ATL,11,100.0,63.6
"C. Parker, C. Bradford, C. Williams, M. Billings, A. McDonald",ATL,11,100.0,115.4
"C. Vandersloot, A. Ndour-Fall, D. DeShields, R. Hebard, S. Watts",CHI,11,66.7,52.4
"D. Bonner, J. Jones, B. Jones, N. Hiedeman, K. Charles",CON,11,65.2,96.0
"D. Dantas, L. Clarendon, K. McBride, N. Collier, J. Shepard",MIN,11,110.0,68.2
"D. Robinson, E. Cannon, K. Mitchell, V. Vivians, T. McCowan",IND,11,126.3,126.3
"E. Prince, B. Stewart, J. Canada, M. Russell, K. Burke",SEA,11,123.8,114.3
"J. Breland, D. Robinson, T. Mitchell, K. Mitchell, L. Cox",IND,11,54.2,116.7
"J. Breland, J. Lavender, L. Allen, V. Vivians, K. Gondrezick",IND,11,66.7,117.4
"K. McBride, N. Collier, J. Shepard, B. Carleton, C. Dangerfield",MIN,11,104.0,96.0
"K. Stokes, K. Plum, J. Park, J. Young, D. Slocum",LVA,11,54.5,90.5
"K. Thornton, I. Harrison, M. Jefferson, A. Ogunbowale, T. Harris",DAL,11,131.8,52.4
"K. Thornton, I. Harrison, M. Jefferson, M. Mabrey, T. Harris",DAL,11,127.3,104.5
"K. Thornton, M. Jefferson, A. Gray, A. Ogunbowale, C. Collier",DAL,11,79.2,116.0
"K. Toliver, A. Zahui B, E. Wheeler, B. Holmes, B. Sykes",LAS,11,91.3,71.4
"K. Vaughn, S. Peddy, K. Nurse, S. Cunningham, B. Turner",PHO,11,70.0,158.8
"L. Cambage, R. Williams, D. Hamby, K. Plum, A. Wilson",LVA,11,72.7,90.9
"L. Mitchell, S. Zellous, S. Wiese, E. McCall, M. Hines-Allen",WAS,11,79.2,87.0
"M. Jefferson, A. Ogunbowale, M. Mabrey, S. Sabally, C. Collier",DAL,11,104.5,90.9
"N. Coffey, B. Sykes, T. Cooper, L. Cox, A. Guirantes",LAS,11,104.8,73.9
"O. Sims, E. Williams, B. Dietrick, C. Williams, M. Billings",ATL,11,133.3,76.2
"R. Allen, B. Laney, S. Whitcomb, J. Jones, K. Shook",NYL,11,104.0,100.0
"R. Allen, K. Stokes, B. Laney, S. Whitcomb, S. Ionescu",NYL,11,82.6,140.9
"R. Allen, R. Gray, B. Laney, S. Whitcomb, S. Ionescu",NYL,11,86.4,57.1
"S. Bird, J. Loyd, B. Stewart, J. Canada, E. Magbegor",SEA,11,94.7,119.0
"S. Fowles, L. Clarendon, K. McBride, N. Collier, C. Dangerfield",MIN,11,69.6,100.0
"S. Fowles, L. Clarendon, N. Collier, B. Carleton, C. Dangerfield",MIN,11,112.5,100.0
"T. Hawkins, O. Sims, C. Williams, M. Billings, C. Carter",ATL,11,120.0,61.5
"A. Quigley, C. Vandersloot, A. Ndour-Fall, K. Copper, A. Stevens",CHI,10,90.0,71.4
"A. Quigley, C. Vandersloot, S. Dolson, D. DeShields, R. Hebard",CHI,10,113.6,78.3
"A. Quigley, S. Dolson, D. DeShields, R. Hebard, D. Evans",CHI,10,150.0,114.3
"A. Zahui B, B. Holmes, N. Coffey, B. Sykes, T. Cooper",LAS,10,71.4,76.2
"B. January, B. Jones, B. Mompremier, N. Hiedeman, K. Charles",CON,10,58.8,75.0
"B. January, J. Jones, B. Jones, N. Hiedeman, K. Charles",CON,10,94.4,100.0
"B. Laney, S. Ionescu, J. Jones, L. Odom, K. Shook",NYL,10,90.9,136.4
"C. Ogwumike, N. Coffey, T. Cooper, L. Cox, A. Guirantes",LAS,10,133.3,38.9
"C. Parker, A. Quigley, C. Vandersloot, D. DeShields, R. Hebard",CHI,10,131.8,73.1
"D. Bonner, B. January, J. Thomas, J. Jones, K. Charles",CON,10,117.4,77.8
"D. Dantas, K. McBride, R. Banham, N. Collier, C. Dangerfield",MIN,10,140.0,144.4
"D. Taurasi, K. Vaughn, B. Griner, S. Diggins-Smith, K. Nurse",PHO,10,77.3,127.3
"D. Taurasi, S. Peddy, B. Griner, S. Cunningham, B. Turner",PHO,10,113.6,116.0
"E. Williams, C. Bradford, C. Williams, M. Billings, A. McDonald",ATL,10,133.3,59.1
"J. Breland, D. Robinson, T. Mitchell, K. Mitchell, B. Hatar",IND,10,57.1,147.4
"K. Thornton, A. Ogunbowale, M. Mabrey, T. Harris, C. Collier",DAL,10,85.7,85.7
"K. Thornton, I. Harrison, A. Ogunbowale, M. Mabrey, B. Alarie",DAL,10,90.5,95.7
"K. Thornton, I. Harrison, A. Ogunbowale, T. Harris, S. Sabally",DAL,10,117.6,81.3
"K. Thornton, I. Harrison, M. Jefferson, A. Ogunbowale, S. Sabally",DAL,10,120.0,65.2
"K. Thornton, M. Jefferson, A. Ogunbowale, B. Alarie, S. Sabally",DAL,10,115.0,100.0
"K. Toliver, N. Coffey, B. Sykes, K. Anigwe, T. Cooper",LAS,10,95.0,104.3
"K. Vaughn, S. Diggins-Smith, K. Nurse, S. Cunningham, B. Turner",PHO,10,87.0,84.2
"K. Vaughn, S. Peddy, S. Cunningham, A. Smith, M. Walker",PHO,10,95.5,63.2
"L. Cambage, R. Williams, C. Gray, K. Plum, A. Wilson",LVA,10,40.0,84.2
"L. Clarendon, K. McBride, N. Achonwa, N. Collier, B. Carleton",MIN,10,63.2,33.3
"L. Mitchell, T. Charles, N. Cloud, S. Wiese, E. McCall",WAS,10,90.9,104.2
"L. Mitchell, T. Plaisance, E. McCall, K. Leslie, S. Johnson",WAS,10,75.0,104.3
"N. Achonwa, R. Banham, J. Shepard, B. Carleton, C. Dangerfield",MIN,10,105.0,126.1
"R. Allen, B. Laney, S. Ionescu, K. Shook, M. Onyenwere",NYL,10,52.4,65.2
"R. Allen, R. Gray, B. Laney, S. Whitcomb, M. Onyenwere",NYL,10,94.7,104.5
"R. Allen, S. Whitcomb, J. Jones, K. Shook, D. Richards",NYL,10,87.0,47.8
"R. Gray, B. Laney, S. Ionescu, J. Jones, M. Onyenwere",NYL,10,126.3,84.2
"R. Gray, B. Laney, S. Whitcomb, S. Ionescu, K. Shook",NYL,10,80.0,89.5
"R. Williams, D. Hamby, K. Stokes, K. Plum, J. Young",LVA,10,138.1,87.0
"S. Fowles, A. Powers, N. Collier, B. Carleton, C. Dangerfield",MIN,10,91.7,68.2
"S. Fowles, D. Dantas, K. McBride, R. Banham, N. Collier",MIN,10,80.0,135.0
"S. Stricklen, T. Hawkins, E. Williams, C. Williams, A. McDonald",ATL,10,90.0,90.5
"S. Whitcomb, J. Jones, K. Shook, M. Onyenwere, D. Richards",NYL,10,70.0,63.2
"T. Charles, E. Delle Donne, N. Cloud, A. Atkins, M. Hines-Allen",WAS,10,87.0,72.0
"T. Charles, T. Plaisance, N. Cloud, S. Wiese, A. Atkins",WAS,10,87.0,133.3
"T. Mitchell, E. Cannon, L. Allen, K. Mitchell, T. McCowan",IND,10,83.3,63.2
"T. Mitchell, L. Allen, T. McCowan, B. Hatar, K. Gondrezick",IND,10,95.5,85.7
"A. Ogunbowale, M. Mabrey, A. Kuier, C. Dungee, C. Collier",DAL,9,94.4,83.3
"A. Ogunbowale, M. Mabrey, B. Alarie, T. Harris, S. Sabally",DAL,9,64.7,93.8
"A. Quigley, C. Vandersloot, S. Dolson, D. DeShields, A. Stevens",CHI,9,115.8,68.4
"D. Bonner, B. January, E. Cannon, B. Jones, N. Hiedeman",CON,9,155.6,121.1
"D. Bonner, B. January, J. Thomas, E. Cannon, B. Jones",CON,9,82.4,88.2
"D. Bonner, J. Thomas, B. Jones, B. Mompremier, N. Hiedeman",CON,9,111.1,78.9
"D. Bonner, J. Thomas, J. Jones, B. Jones, K. Charles",CON,9,125.0,75.0
"D. Dantas, R. Banham, N. Collier, B. Carleton, C. Dangerfield",MIN,9,70.0,88.9
"D. Robinson, T. Mitchell, E. Cannon, K. Mitchell, V. Vivians",IND,9,65.2,78.9
"D. Taurasi, S. Peddy, B. Griner, K. Nurse, B. Turner",PHO,9,104.8,115.8
"E. Wheeler, B. Holmes, N. Coffey, B. Sykes, A. Guirantes",LAS,9,116.7,70.0
"J. Breland, J. Lavender, D. Robinson, K. Mitchell, V. Vivians",IND,9,75.0,144.4
"J. Breland, L. Allen, V. Vivians, T. McCowan, K. Gondrezick",IND,9,123.8,161.9
"J. Lavender, T. Mitchell, L. Allen, K. Mitchell, V. Vivians",IND,9,131.6,144.4
"K. McBride, N. Achonwa, R. Banham, A. Powers, N. Collier",MIN,9,111.1,73.7
"K. McBride, N. Achonwa, R. Banham, J. Shepard, B. Carleton",MIN,9,55.6,95.0
"K. Thornton, A. Gray, M. Mabrey, T. Harris, C. Collier",DAL,9,106.3,168.8
"K. Thornton, I. Harrison, M. Mabrey, B. Alarie, T. Harris",DAL,9,85.0,38.9
"K. Toliver, B. Holmes, N. Coffey, B. Sykes, T. Cooper",LAS,9,94.4,111.8
"K. Vaughn, S. Peddy, B. Griner, K. Nurse, S. Cunningham",PHO,9,76.2,88.9
"K. Vaughn, S. Peddy, B. Griner, S. Cunningham, M. Walker",PHO,9,57.9,100.0
"K. Vaughn, S. Peddy, S. Diggins-Smith, B. Turner, M. Walker",PHO,9,94.7,90.0
"L. Cambage, R. Williams, D. Hamby, J. Young, D. Slocum",LVA,9,111.1,30.0
"L. Mitchell, N. Cloud, S. Wiese, E. McCall, M. Hines-Allen",WAS,9,106.3,89.5
"L. Mitchell, S. Zellous, S. Walker-Kimbrough, S. Wiese, M. Gustafson",WAS,9,105.6,57.9
"L. Mitchell, S. Zellous, T. Charles, A. Atkins, M. Gustafson",WAS,9,80.0,81.0
"L. Mitchell, S. Zellous, T. Charles, S. Wiese, E. McCall",WAS,9,127.8,70.0
"L. Mitchell, S. Zellous, T. Plaisance, S. Wiese, M. Gustafson",WAS,9,63.2,100.0
"N. Achonwa, R. Banham, N. Collier, B. Carleton, C. Dangerfield",MIN,9,140.0,68.2
"R. Gray, B. Laney, S. Ionescu, J. Jones, D. Richards",NYL,9,88.2,55.6
"S. Bird, C. Dupree, J. Loyd, B. Stewart, J. Canada",SEA,9,22.2,120.0
"S. Bird, E. Prince, J. Loyd, M. Russell, K. Samuelson",SEA,9,84.2,63.2
"S. Bird, S. Talbot, J. Loyd, M. Russell, E. Magbegor",SEA,9,105.0,125.0
"S. Fowles, D. Dantas, N. Collier, B. Carleton, C. Dangerfield",MIN,9,130.0,109.5
"S. Fowles, K. McBride, A. Powers, J. Shepard, C. Dangerfield",MIN,9,126.3,144.4
"T. Charles, T. Plaisance, N. Cloud, S. Walker-Kimbrough, S. Wiese",WAS,9,89.5,94.4
"T. Plaisance, N. Cloud, S. Walker-Kimbrough, E. McCall, A. Atkins",WAS,9,76.2,76.2
"A. Gray, A. Ogunbowale, M. Mabrey, S. Sabally, C. Collier",DAL,8,138.5,100.0
"A. Gray, M. Mabrey, B. Alarie, T. Harris, S. Sabally",DAL,8,111.1,75.0
"A. Quigley, C. Vandersloot, A. Ndour-Fall, D. DeShields, R. Hebard",CHI,8,86.7,126.7
"A. Quigley, C. Vandersloot, K. Copper, D. DeShields, R. Hebard",CHI,8,129.4,125.0
"A. Quigley, C. Vandersloot, S. Dolson, K. Copper, D. DeShields",CHI,8,93.3,121.4
"A. Quigley, S. Dolson, A. Ndour-Fall, D. DeShields, D. Evans",CHI,8,88.9,87.5
"A. Thomas, B. Mompremier, N. Hiedeman, D. Carrington, K. Charles",CON,8,70.6,73.7
"B. Holmes, N. Coffey, B. Sykes, T. Cooper, A. Guirantes",LAS,8,94.1,125.0
"B. January, E. Cannon, B. Jones, N. Hiedeman, K. Charles",CON,8,86.7,83.3
"B. Jones, N. Hiedeman, D. Carrington, K. Charles, S. Jones",CON,8,88.2,93.8
"B. Laney, J. Jones, L. Odom, K. Shook, M. Onyenwere",NYL,8,80.0,75.0
"B. Laney, S. Ionescu, J. Jones, K. Shook, M. Onyenwere",NYL,8,55.6,93.8
"C. Dupree, B. Dietrick, C. Williams, M. Billings, A. McDonald",ATL,8,83.3,105.0
"C. Dupree, E. Prince, J. Loyd, B. Stewart, J. Canada",SEA,8,120.0,80.0
"C. Gray, K. Stokes, K. Plum, J. Park, J. Young",LVA,8,105.6,126.3
"C. Vandersloot, K. Copper, A. Stevens, R. Hebard, S. Watts",CHI,8,106.7,100.0
"D. Bonner, B. January, E. Cannon, N. Hiedeman, K. Charles",CON,8,112.5,73.3
"D. Bonner, B. January, J. Thomas, J. Jones, B. Mompremier",CON,8,106.7,23.5
"D. Bonner, B. Jones, B. Mompremier, N. Hiedeman, K. Charles",CON,8,70.6,64.7
"D. Dantas, K. McBride, N. Achonwa, B. Carleton, C. Dangerfield",MIN,8,100.0,75.0
"D. Hamby, K. Stokes, K. Plum, J. Park, D. Slocum",LVA,8,111.8,58.8
"D. Robinson, E. Cannon, L. Allen, K. Mitchell, V. Vivians",IND,8,105.3,76.5
"D. Robinson, L. Allen, K. Mitchell, V. Vivians, T. McCowan",IND,8,125.0,93.8
"D. Taurasi, K. Vaughn, S. Peddy, B. Griner, S. Cunningham",PHO,8,75.0,106.3
"E. Wheeler, N. Coffey, B. Sykes, K. Samuelson, L. Cox",LAS,8,114.3,62.5
"E. Wheeler, N. Coffey, B. Sykes, L. Cox, A. Guirantes",LAS,8,64.3,137.5
"I. Harrison, M. Jefferson, A. Ogunbowale, M. Mabrey, C. Collier",DAL,8,110.5,166.7
"J. Breland, J. Lavender, T. Mitchell, L. Allen, K. Gondrezick",IND,8,111.1,78.9
"J. Jones, B. Mompremier, N. Hiedeman, D. Carrington, K. Charles",CON,8,88.2,94.4
"J. Lavender, D. Robinson, T. Mitchell, K. Mitchell, L. Cox",IND,8,110.5,138.9
"K. Stokes, B. Laney, S. Ionescu, J. Jones, M. Onyenwere",NYL,8,62.5,93.8
"K. Thornton, A. Ogunbowale, K. Anigwe, M. Mabrey, T. Harris",DAL,8,77.8,105.6
"K. Toliver, A. Zahui B, B. Holmes, B. Sykes, T. Cooper",LAS,8,94.1,15.8
"K. Toliver, N. Ogwumike, C. Ogwumike, E. Wheeler, A. Guirantes",LAS,8,70.6,126.7
"K. Vaughn, S. Diggins-Smith, S. Cunningham, B. Turner, M. Walker",PHO,8,111.1,80.0
"L. Allen, K. Mitchell, V. Vivians, T. McCowan, C. Perry",IND,8,60.0,66.7
"L. Mitchell, S. Zellous, T. Charles, N. Cloud, E. McCall",WAS,8,82.4,81.3
"L. Mitchell, S. Zellous, T. Plaisance, S. Wiese, A. Atkins",WAS,8,106.7,87.5
"L. Mitchell, T. Charles, T. Plaisance, N. Cloud, S. Wiese",WAS,8,81.3,112.5
"N. Coffey, B. Sykes, K. Anigwe, T. Cooper, A. Guirantes",LAS,8,112.5,52.9
"N. Ogwumike, C. Ogwumike, E. Wheeler, B. Sykes, A. Guirantes",LAS,8,137.5,87.5
"R. Allen, K. Stokes, B. Laney, S. Ionescu, J. Jones",NYL,8,111.1,85.0
"R. Allen, S. Ionescu, J. Jones, K. Shook, D. Richards",NYL,8,82.4,88.9
"R. Williams, K. Plum, J. Park, A. Wilson, J. Young",LVA,8,76.5,131.6
"S. Bird, J. Loyd, B. Stewart, M. Russell, K. Burke",SEA,8,81.3,66.7
"S. Fowles, K. McBride, J. Shepard, B. Carleton, C. Dangerfield",MIN,8,88.2,112.5
"S. Fowles, K. McBride, R. Banham, N. Collier, B. Carleton",MIN,8,52.9,75.0
"S. Fowles, K. McBride, R. Banham, N. Collier, C. Dangerfield",MIN,8,113.3,66.7
"S. Fowles, L. Clarendon, R. Banham, N. Collier, C. Dangerfield",MIN,8,131.3,76.5
"S. Stricklen, T. Hawkins, O. Sims, C. Williams, M. Billings",ATL,8,94.4,122.2
"S. Talbot, J. Loyd, B. Stewart, J. Canada, M. Russell",SEA,8,105.9,68.4
"S. Whitcomb, J. Jones, L. Odom, K. Shook, D. Richards",NYL,8,94.4,94.4
"S. Zellous, T. Charles, T. Plaisance, N. Cloud, A. Atkins",WAS,8,123.1,128.6
"S. Zellous, T. Charles, T. Plaisance, N. Cloud, S. Wiese",WAS,8,147.1,66.7
"T. Hayes, C. Parker, C. Williams, M. Billings, A. McDonald",ATL,8,118.8,135.3
"A. Gray, A. Ogunbowale, T. Harris, S. Sabally, C. Collier",DAL,7,152.9,122.2
"A. Quigley, C. Vandersloot, S. Dolson, A. Ndour-Fall, K. Copper",CHI,7,57.1,68.8
"A. Thomas, J. Jones, N. Hiedeman, D. Carrington, K. Charles",CON,7,111.1,50.0
"A. Zahui B, E. Wheeler, B. Holmes, B. Sykes, T. Cooper",LAS,7,58.8,106.7
"A. Zahui B, E. Wheeler, B. Sykes, K. Anigwe, T. Cooper",LAS,7,81.3,106.7
"B. Holmes, N. Coffey, T. Cooper, L. Cox, A. Guirantes",LAS,7,125.0,58.3
"B. Laney, S. Ionescu, L. Odom, K. Shook, D. Richards",NYL,7,80.0,57.1
"B. Laney, S. Whitcomb, L. Odom, K. Shook, D. Richards",NYL,7,140.0,76.9
"C. Dupree, J. Loyd, B. Stewart, J. Canada, K. Burke",SEA,7,75.0,126.7
"C. Dupree, J. Loyd, B. Stewart, J. Canada, K. Samuelson",SEA,7,106.3,64.7
"C. Gray, D. Hamby, K. Plum, J. Park, A. Wilson",LVA,7,87.5,100.0
"C. Ogwumike, B. Holmes, N. Coffey, T. Cooper, A. Guirantes",LAS,7,76.5,100.0
"C. Ogwumike, E. Wheeler, B. Holmes, N. Coffey, A. Guirantes",LAS,7,87.5,100.0
"C. Parker, A. Quigley, C. Vandersloot, A. Ndour-Fall, K. Copper",CHI,7,78.6,121.4
"C. Parker, S. Dolson, K. Copper, L. Brown, D. DeShields",CHI,7,53.8,169.2
"C. Vandersloot, S. Dolson, A. Ndour-Fall, K. Copper, D. DeShields",CHI,7,84.6,53.3
"C. Vandersloot, S. Dolson, K. Copper, D. DeShields, R. Hebard",CHI,7,71.4,114.3
"D. Bonner, B. January, B. Mompremier, N. Hiedeman, D. Carrington",CON,7,23.1,50.0
"D. Bonner, B. January, J. Thomas, B. Jones, D. Carrington",CON,7,81.3,129.4
"D. Bonner, B. January, J. Thomas, B. Mompremier, K. Charles",CON,7,82.4,22.2
"D. Bonner, B. January, J. Thomas, J. Jones, N. Hiedeman",CON,7,150.0,138.5
"D. Bonner, J. Thomas, B. Jones, B. Mompremier, K. Charles",CON,7,46.2,100.0
"D. Bonner, J. Thomas, E. Cannon, B. Jones, N. Hiedeman",CON,7,76.9,106.3
"D. Bonner, J. Thomas, J. Jones, B. Jones, D. Carrington",CON,7,175.0,107.7
"D. Bonner, J. Thomas, J. Jones, B. Mompremier, K. Charles",CON,7,100.0,66.7
"D. Bonner, J. Thomas, J. Jones, B. Mompremier, N. Hiedeman",CON,7,107.1,78.6
"D. Dantas, L. Clarendon, K. McBride, N. Collier, B. Carleton",MIN,7,91.7,92.3
"D. Robinson, K. Mitchell, V. Vivians, T. McCowan, B. Hatar",IND,7,61.5,72.7
"E. Prince, B. Stewart, J. Canada, E. Magbegor, K. Burke",SEA,7,131.3,93.8
"E. Prince, J. Loyd, B. Stewart, J. Canada, M. Russell",SEA,7,50.0,93.8
"E. Prince, S. Talbot, J. Canada, M. Russell, E. Magbegor",SEA,7,92.9,73.3
"E. Prince, S. Talbot, J. Loyd, M. Russell, E. Magbegor",SEA,7,86.7,85.7
"I. Harrison, A. Gray, A. Ogunbowale, M. Mabrey, A. Kuier",DAL,7,117.6,112.5
"I. Harrison, A. Ogunbowale, B. Alarie, T. Harris, S. Sabally",DAL,7,107.1,100.0
"J. Breland, D. Robinson, T. Mitchell, E. Cannon, K. Mitchell",IND,7,44.4,52.9
"J. Breland, E. Cannon, L. Allen, V. Vivians, A. Wilson",IND,7,66.7,73.3
"J. Breland, L. Allen, K. Mitchell, T. McCowan, K. Gondrezick",IND,7,85.7,116.7
"J. Lavender, E. Cannon, K. Mitchell, V. Vivians, T. McCowan",IND,7,81.3,135.7
"J. Thomas, B. Jones, B. Mompremier, N. Hiedeman, K. Charles",CON,7,50.0,146.7
"J. Thomas, J. Jones, B. Jones, N. Hiedeman, D. Carrington",CON,7,133.3,90.9
"K. Stokes, S. Ionescu, J. Jones, L. Odom, M. Onyenwere",NYL,7,91.7,61.5
"K. Thornton, A. Gray, A. Ogunbowale, M. Mabrey, A. Kuier",DAL,7,57.1,120.0
"K. Thornton, A. Gray, M. Mabrey, B. Alarie, T. Harris",DAL,7,50.0,64.7
"K. Thornton, I. Harrison, A. Gray, T. Harris, S. Sabally",DAL,7,75.0,66.7
"K. Thornton, I. Harrison, M. Jefferson, M. Mabrey, S. Sabally",DAL,7,86.7,87.5
"K. Thornton, I. Harrison, M. Mabrey, T. Harris, S. Sabally",DAL,7,126.7,78.6
"K. Thornton, M. Jefferson, A. Ogunbowale, M. Mabrey, B. Alarie",DAL,7,114.3,109.1
"K. Toliver, A. Zahui B, B. Holmes, N. Coffey, T. Cooper",LAS,7,130.8,107.7
"K. Toliver, A. Zahui B, E. Wheeler, K. Anigwe, A. Guirantes",LAS,7,92.9,106.7
"K. Toliver, A. Zahui B, N. Coffey, B. Sykes, T. Cooper",LAS,7,33.3,112.5
"K. Toliver, E. Wheeler, B. Holmes, N. Coffey, B. Sykes",LAS,7,112.5,111.1
"K. Vaughn, S. Diggins-Smith, K. Nurse, B. Turner, M. Walker",PHO,7,25.0,94.1
"L. Cambage, C. Gray, D. Hamby, J. Young, D. Slocum",LVA,7,140.0,73.3
"L. Mitchell, S. Zellous, S. Wiese, A. Atkins, M. Gustafson",WAS,7,108.3,100.0
"L. Mitchell, S. Zellous, T. Plaisance, N. Cloud, A. Atkins",WAS,7,111.8,66.7
"L. Mitchell, T. Charles, N. Cloud, S. Walker-Kimbrough, A. Atkins",WAS,7,114.3,57.1
"M. Jefferson, A. Gray, A. Ogunbowale, B. Alarie, S. Sabally",DAL,7,43.8,53.8
"N. Achonwa, R. Banham, A. Powers, J. Shepard, C. Dangerfield",MIN,7,115.4,85.7
"N. Howard, B. Laney, S. Ionescu, J. Jones, M. Onyenwere",NYL,7,126.7,93.8
"N. Howard, R. Allen, B. Laney, S. Ionescu, J. Jones",NYL,7,106.3,106.7
"N. Howard, S. Ionescu, J. Jones, M. Onyenwere, D. Richards",NYL,7,28.6,71.4
"N. Ogwumike, N. Coffey, B. Sykes, T. Cooper, A. Guirantes",LAS,7,76.9,130.8
"R. Allen, B. Laney, J. Jones, K. Shook, D. Richards",NYL,7,46.2,80.0
"R. Allen, K. Stokes, B. Laney, S. Ionescu, L. Odom",NYL,7,87.5,62.5
"R. Allen, R. Gray, B. Laney, S. Ionescu, D. Richards",NYL,7,100.0,153.3
"R. Allen, R. Gray, B. Laney, S. Whitcomb, J. Jones",NYL,7,113.3,113.3
"R. Allen, S. Whitcomb, S. Ionescu, K. Shook, D. Richards",NYL,7,73.3,133.3
"R. Gray, B. Laney, S. Whitcomb, J. Jones, M. Onyenwere",NYL,7,89.5,122.2
"R. Williams, C. Gray, D. Hamby, J. Park, A. Wilson",LVA,7,123.5,100.0
"R. Williams, C. Gray, D. Hamby, K. Stokes, A. Wilson",LVA,7,46.7,75.0
"R. Williams, D. Hamby, J. Park, J. Holmes, D. Slocum",LVA,7,153.3,173.3
"S. Bird, B. Stewart, J. Canada, K. Samuelson, E. Magbegor",SEA,7,62.5,85.7
"S. Bird, B. Stewart, J. Canada, M. Russell, K. Samuelson",SEA,7,80.0,140.0
"S. Bird, S. Talbot, J. Loyd, K. Samuelson, E. Magbegor",SEA,7,85.7,171.4
"S. Dolson, K. Copper, D. DeShields, A. Stevens, D. Evans",CHI,7,113.3,80.0
"S. Fowles, D. Dantas, L. Clarendon, K. McBride, A. Powers",MIN,7,77.8,75.0
"S. Fowles, R. Banham, A. Powers, N. Collier, B. Carleton",MIN,7,86.7,56.3
"S. Stricklen, B. Dietrick, C. Williams, M. Billings, A. McDonald",ATL,7,114.3,53.8
"S. Stricklen, E. Williams, C. Williams, M. Billings, A. McDonald",ATL,7,60.0,78.6
"S. Zellous, T. Charles, N. Cloud, S. Walker-Kimbrough, A. Atkins",WAS,7,107.1,66.7
"S. Zellous, T. Charles, T. Plaisance, N. Cloud, S. Walker-Kimbrough",WAS,7,17.6,77.8
"T. Charles, N. Cloud, A. Atkins, M. Hines-Allen, K. Leslie",WAS,7,106.3,129.4
"T. Hawkins, E. Williams, C. Bradford, C. Williams, A. McDonald",ATL,7,92.3,86.7
"T. Hawkins, O. Sims, C. Bradford, M. Billings, A. McDonald",ATL,7,93.3,107.1
"T. Hawkins, O. Sims, C. Williams, M. Billings, A. McDonald",ATL,7,70.6,117.6
"T. Hayes, C. Bradford, C. Williams, M. Billings, A. McDonald",ATL,7,142.9,100.0
"T. Hayes, T. Hawkins, O. Sims, C. Bradford, C. Williams",ATL,7,84.6,141.7
"T. Hayes, T. Hawkins, O. Sims, C. Parker, C. Williams",ATL,7,123.1,108.3
"T. Mitchell, E. Cannon, K. Mitchell, V. Vivians, T. McCowan",IND,7,146.2,114.3
"A. Ndour-Fall, B. Boyd-Jones, D. DeShields, R. Hebard, S. Watts",CHI,6,54.5,150.0
"A. Quigley, K. Copper, A. Stevens, R. Hebard, D. Evans",CHI,6,92.9,125.0
"A. Zahui B, E. Wheeler, B. Holmes, K. Samuelson, A. Guirantes",LAS,6,75.0,106.7
"A. Zahui B, E. Wheeler, B. Holmes, K. Samuelson, T. Cooper",LAS,6,91.7,123.1
"B. Griner, S. Diggins-Smith, S. Cunningham, A. Smith, M. Walker",PHO,6,118.2,170.0
"B. January, B. Jones, N. Hiedeman, K. Charles, S. Jones",CON,6,100.0,16.7
"B. Laney, J. Jones, L. Odom, K. Shook, D. Richards",NYL,6,42.9,76.9
"B. Laney, S. Whitcomb, S. Ionescu, L. Odom, K. Shook",NYL,6,209.1,100.0
"B. Sykes, K. Samuelson, K. Anigwe, T. Cooper, A. Guirantes",LAS,6,76.9,50.0
"C. Dupree, E. Prince, S. Talbot, J. Canada, E. Magbegor",SEA,6,100.0,114.3
"C. Dupree, S. Stricklen, O. Sims, E. Williams, C. Williams",ATL,6,76.9,123.1
"C. Dupree, S. Stricklen, T. Hayes, B. Dietrick, A. McDonald",ATL,6,118.2,108.3
"C. Gray, K. Plum, J. Park, A. Wilson, J. Young",LVA,6,69.2,121.4
"C. Ogwumike, E. Wheeler, N. Coffey, B. Sykes, A. Guirantes",LAS,6,120.0,77.8
"C. Parker, A. Quigley, S. Dolson, K. Copper, D. Evans",CHI,6,88.9,50.0
"C. Parker, C. Vandersloot, S. Dolson, L. Brown, D. DeShields",CHI,6,142.9,30.8
"C. Vandersloot, A. Ndour-Fall, K. Copper, R. Hebard, S. Watts",CHI,6,108.3,107.7
"D. Bonner, B. January, J. Jones, B. Mompremier, K. Charles",CON,6,100.0,123.1
"D. Bonner, J. Thomas, B. Jones, N. Hiedeman, D. Carrington",CON,6,106.7,106.7
"D. Bonner, J. Thomas, B. Mompremier, N. Hiedeman, K. Charles",CON,6,92.3,76.9
"D. Dantas, K. McBride, J. Shepard, B. Carleton, C. Dangerfield",MIN,6,91.7,125.0
"D. Dantas, K. McBride, N. Achonwa, A. Powers, C. Dangerfield",MIN,6,100.0,66.7
"D. Dantas, K. McBride, N. Collier, B. Carleton, C. Dangerfield",MIN,6,109.1,123.1
"D. Dantas, L. Clarendon, J. Shepard, B. Carleton, C. Dangerfield",MIN,6,110.0,90.0
"D. Dantas, L. Clarendon, K. McBride, C. Burdick, R. Banham",MIN,6,157.1,78.6
"D. Robinson, T. Mitchell, E. Cannon, K. Mitchell, T. McCowan",IND,6,92.3,107.7
