Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"J. Lacy, C. Little, J. Thomas, K. Bone, K. Faris",CON,88,81.9,99.4
"C. Dupree, N. Quinn, L. Mitchell, D. Bonner, B. Griner",PHO,85,93.5,85.6
"E. Phillips, K. Toliver, J. Lavender, N. Ogwumike, M. Tolo",LAS,84,107.1,98.0
"T. Catchings, M. Coleman, B. January, S. Johnson, L. Kizer",IND,84,107.0,84.7
"P. Pierson, C. Paris, K. Christmas-Kelly, S. Diggins-Smith, B. Kiesel",TUL,80,98.7,85.0
"S. Lyttle, A. McCoughtry, D. Dantas, T. Hayes, S. Schimmel",ATL,77,98.0,95.2
"C. Pondexter, A. Quigley, C. Vandersloot, E. Delle Donne, C. Dos Santos",CHI,76,106.3,98.0
"J. Perkins, S. Young-Malcolm, D. Robinson, K. McBride, D. Hamby",SAN,76,91.4,104.0
"M. Currie, C. Dupree, M. Bass, L. Mitchell, D. Bonner",PHO,72,97.2,95.8
"T. Johnson, E. Phillips, K. Toliver, J. Lavender, N. Ogwumike",LAS,71,103.0,105.9
"S. Bird, C. Langhorne, A. Bishop, J. O'Hea, J. Loyd",SEA,69,100.8,86.1
"S. Cash, T. Wright, T. Charles, E. Prince, K. Stokes",NYL,66,81.6,78.0
"E. de Souza, S. Lyttle, M. Ajavon, A. McCoughtry, T. Hayes",ATL,65,92.7,77.4
"A. Jones, L. Whalen, R. Brunson, M. Moore, A. Cruz",MIN,63,86.4,93.8
"C. Parker, K. Toliver, J. Lavender, N. Ogwumike, A. Dabovic",LAS,63,117.2,91.8
"L. Whalen, R. Brunson, S. Augustus, M. Moore, D. Dantas",MIN,63,100.8,111.2
"E. de Souza, S. Lyttle, R. Hodges, M. Ajavon, A. McCoughtry",ATL,60,93.6,84.7
"C. Paris, K. Christmas-Kelly, R. Williams, V. Baugh, O. Sims",TUL,57,102.8,100.0
"T. Wright, E. Carson, T. Charles, S. Rodgers, K. Stokes",NYL,57,97.3,81.9
"R. Brunson, S. Fowles, R. Montgomery, M. Moore, A. Cruz",MIN,56,101.8,90.0
"T. Wright, E. Carson, T. Charles, E. Prince, K. Stokes",NYL,53,107.7,65.1
"T. Wright, T. Charles, E. Prince, S. Rodgers, K. Stokes",NYL,53,93.2,73.3
"J. Perkins, J. Appel Marinelli, D. Robinson, K. McBride, D. Hamby",SAN,52,88.6,102.9
"J. Lacy, C. Little, J. Thomas, K. Bone, A. Bentley",CON,51,122.9,117.7
"A. Beard, C. Parker, K. Toliver, J. Lavender, A. Dabovic",LAS,50,91.6,76.1
"T. Johnson, C. Parker, K. Toliver, J. Lavender, A. Dabovic",LAS,50,92.2,96.9
"T. Wright, E. Carson, T. Charles, B. Boyd, K. Stokes",NYL,50,103.2,83.2
"P. Pierson, C. Paris, K. Christmas-Kelly, R. Williams, S. Diggins-Smith",TUL,49,129.0,89.1
"T. Catchings, M. Coleman, S. Johnson, L. Kizer, L. Clarendon",IND,49,87.0,90.6
"C. Dupree, N. Quinn, D. Bonner, B. Griner, M. Xargay",PHO,48,93.5,101.1
"S. Bird, C. Langhorne, J. O'Hea, R. Tokashiki, J. Loyd",SEA,46,82.5,96.8
"E. de Souza, T. Young, J. Breland, C. Vandersloot, E. Delle Donne",CHI,43,122.1,98.8
"P. Pierson, C. Paris, K. Christmas-Kelly, S. Diggins-Smith, O. Sims",TUL,43,118.5,87.1
"I. Latta, T. Hill, E. Meesseman, T. Ruffin-Pratt, S. Dolson",WAS,41,106.0,102.5
"S. Bird, C. Langhorne, A. Bishop, A. Clark, J. Loyd",SEA,41,79.3,106.3
"S. Bird, C. Langhorne, A. Clark, J. O'Hea, R. Tokashiki",SEA,41,103.6,79.7
"C. Wiggins, E. Carson, T. Charles, E. Prince, K. Stokes",NYL,39,100.0,110.1
"A. Quigley, C. Vandersloot, E. Delle Donne, C. Dos Santos, B. Laney",CHI,38,82.7,97.3
"J. Perkins, S. Young-Malcolm, D. Adams, D. Robinson, K. McBride",SAN,38,95.1,90.1
"J. Perkins, S. Young-Malcolm, J. Appel Marinelli, S. Colson, K. McBride",SAN,38,80.0,77.9
"S. Young-Malcolm, J. Appel Marinelli, K. Greene, D. Robinson, D. Hamby",SAN,38,80.8,112.9
"C. Little, K. Bone, A. Bentley, A. Thomas, C. Gray",CON,37,93.2,93.1
"S. Cash, T. Wright, E. Carson, T. Charles, S. Rodgers",NYL,37,77.1,108.6
"T. Catchings, E. Larkins, M. Coleman, B. January, S. Johnson",IND,37,101.3,92.0
"E. de Souza, C. Pondexter, A. Quigley, C. Vandersloot, E. Delle Donne",CHI,36,93.1,111.7
"E. de Souza, S. Lyttle, A. McCoughtry, T. Hayes, S. Schimmel",ATL,36,91.8,86.1
"C. Little, S. Stricklen, K. Bone, A. Bentley, C. Gray",CON,35,109.6,77.9
"C. Pondexter, A. Quigley, C. Vandersloot, S. Goodlett, E. Delle Donne",CHI,35,113.3,88.3
"P. Pierson, C. Paris, K. Christmas-Kelly, O. Sims, J. Hooper",TUL,35,106.1,111.8
"R. Williams, V. Baugh, S. Diggins-Smith, J. Hooper, A. Zahui B",TUL,35,93.8,101.3
"C. Little, J. Thomas, K. Bone, K. Faris, A. Bentley",CON,34,98.5,98.5
"L. Whalen, R. Brunson, S. Augustus, S. Fowles, M. Moore",MIN,34,109.5,90.8
"M. Currie, C. Dupree, L. Mitchell, D. Bonner, C. George",PHO,34,78.3,100.0
"T. Catchings, M. Coleman, B. January, L. Kizer, L. Clarendon",IND,34,101.6,85.7
"C. Little, J. Thomas, S. Stricklen, K. Bone, A. Thomas",CON,33,108.3,89.2
"J. Perkins, S. Young-Malcolm, J. Appel Marinelli, S. Colson, A. Montgomery",SAN,33,79.7,77.3
"K. Pedersen, S. Stricklen, A. Bentley, C. Gray, E. Williams",CON,33,96.9,78.5
"C. Wiggins, E. Carson, T. Charles, S. Rodgers, K. Stokes",NYL,31,95.2,96.7
"Q. Hollingsworth, R. Montgomery, A. Clark, R. Tokashiki, J. Loyd",SEA,31,76.9,93.8
"C. Parker, K. Toliver, J. Lavender, A. Dabovic, C. Bradford",LAS,30,108.9,86.0
"C. Pondexter, C. Vandersloot, S. Goodlett, E. Delle Donne, B. Laney",CHI,30,112.3,96.6
"C. Pondexter, J. Breland, C. Vandersloot, E. Delle Donne, B. Laney",CHI,30,100.0,79.3
"C. Pondexter, J. Breland, C. Vandersloot, S. Goodlett, E. Delle Donne",CHI,30,103.2,59.7
"I. Latta, L. Sanders, K. Vaughn, T. Hill, B. Hartley",WAS,30,100.0,76.5
"L. Whalen, R. Brunson, S. Augustus, M. Moore, D. Peters",MIN,30,100.0,86.2
"T. Johnson, C. Parker, K. Toliver, J. Lavender, N. Ogwumike",LAS,30,100.0,118.0
"A. Jones, R. Brunson, M. Moore, A. Cruz, T. Liston",MIN,29,108.8,110.7
"C. Dupree, L. Mitchell, D. Bonner, B. Griner, A. Harden",PHO,29,92.6,105.5
"C. Little, J. Thomas, S. Stricklen, K. Bone, K. Faris",CON,29,74.6,123.6
"C. Parker, K. Toliver, J. Lavender, M. Tolo, A. Dabovic",LAS,29,119.2,100.0
"C. Pondexter, T. Young, C. Vandersloot, S. Goodlett, E. Delle Donne",CHI,29,98.2,93.4
"E. Carson, T. Charles, E. Prince, B. Boyd, K. Stokes",NYL,29,101.6,86.7
"Q. Hollingsworth, R. Montgomery, J. O'Hea, R. Tokashiki, J. Loyd",SEA,29,81.3,86.6
"S. Young-Malcolm, J. Appel Marinelli, D. Adams, D. Robinson, K. McBride",SAN,29,86.0,103.5
"V. Baugh, J. Hooper, T. Plaisance, A. Zahui B, B. Kiesel",TUL,29,81.5,84.4
"J. Lacy, C. Little, J. Thomas, S. Stricklen, K. Bone",CON,28,88.0,128.6
"T. Wright, C. Wiggins, E. Carson, T. Charles, K. Stokes",NYL,28,92.3,88.2
"E. Carson, T. Charles, S. Rodgers, B. Boyd, K. Stokes",NYL,27,92.9,103.4
"A. Quigley, J. Faulkner, C. Dos Santos, C. Parker, B. Laney",CHI,26,125.5,96.3
"C. Langhorne, A. Clark, A. Goodrich, R. Tokashiki, J. Loyd",SEA,26,98.0,83.7
"E. de Souza, C. Pondexter, T. Young, J. Breland, C. Vandersloot",CHI,26,111.8,94.2
"J. Gemelos, J. Faulkner, C. Dos Santos, C. Parker, B. Laney",CHI,26,59.3,72.7
"K. Lawson, A. Herrington, I. Latta, E. Meesseman, S. Dolson",WAS,26,87.3,68.5
"L. Sanders, K. Vaughn, T. Hill, B. Hartley, A. Malott",WAS,26,84.3,80.4
"C. Wiggins, E. Carson, A. Warley-Talbert, S. Rodgers, K. Stokes",NYL,25,78.8,94.0
"E. de Souza, A. McCoughtry, T. Hayes, S. Carter, C. Burdick",ATL,25,100.0,91.7
"K. Pedersen, S. Stricklen, K. Bone, K. Faris, C. Gray",CON,25,107.7,79.6
"P. Pierson, R. Williams, V. Baugh, O. Sims, J. Hooper",TUL,25,101.9,108.0
"S. Lyttle, M. Ajavon, A. McCoughtry, A. Morello, T. Hayes",ATL,25,89.7,98.1
"S. Lyttle, M. Ajavon, A. McCoughtry, D. Dantas, T. Hayes",ATL,25,95.7,97.8
"I. Latta, T. Hill, E. Meesseman, S. Dolson, N. Cloud",WAS,24,114.0,107.7
"L. Whalen, S. Augustus, M. Moore, D. Peters, D. Dantas",MIN,24,122.9,77.8
"Q. Hollingsworth, J. O'Hea, A. Goodrich, M. Gatling, K. Mosqueda-Lewis",SEA,24,76.5,56.6
"A. Beard, T. Johnson, C. Parker, J. Lavender, N. Ogwumike",LAS,23,119.6,83.0
"C. Dupree, M. Bass, L. Mitchell, D. Bonner, A. Harden",PHO,23,95.2,87.5
"C. Dupree, N. Quinn, D. Bonner, C. George, A. Harden",PHO,23,70.8,81.6
"C. Little, J. Thomas, K. Bone, K. Faris, A. Thomas",CON,23,108.9,90.9
"C. Little, J. Thomas, S. Stricklen, K. Bone, A. Bentley",CON,23,75.0,97.8
"L. Whalen, R. Brunson, S. Fowles, R. Montgomery, M. Moore",MIN,23,102.2,73.3
"S. Bird, C. Langhorne, A. Clark, M. Gatling, J. Loyd",SEA,23,90.5,69.8
"T. Catchings, M. Coleman, B. January, L. Clarendon, N. Achonwa",IND,23,95.7,93.8
"T. Johnson, K. Toliver, J. Lavender, N. Ogwumike, M. Tolo",LAS,23,93.6,108.7
"C. Little, K. Pedersen, J. Thomas, A. Bentley, A. Thomas",CON,22,75.6,80.9
"E. de Souza, S. Lyttle, A. McCoughtry, T. Hayes, E. Wheeler",ATL,22,73.3,93.2
"J. Perkins, S. Young-Malcolm, D. Robinson, K. Alexander, K. McBride",SAN,22,82.6,100.0
"K. Pedersen, J. Thomas, S. Stricklen, K. Bone, A. Thomas",CON,22,116.7,100.0
"N. Quinn, L. Mitchell, D. Bonner, B. Griner, C. George",PHO,22,132.5,90.5
"P. Pierson, C. Paris, R. Williams, O. Sims, J. Hooper",TUL,22,106.8,91.1
"Q. Hollingsworth, A. Goodrich, M. Gatling, R. Tokashiki, K. Mosqueda-Lewis",SEA,22,72.1,73.8
"T. Jackson-Jones, V. Baugh, J. Hooper, T. Plaisance, B. Kiesel",TUL,22,79.5,86.0
"C. Langhorne, A. Clark, A. Goodrich, M. Gatling, J. Loyd",SEA,21,89.2,142.1
"K. Pedersen, S. Stricklen, K. Faris, C. Gray, E. Williams",CON,21,65.9,75.6
"L. Whalen, S. Fowles, M. Moore, D. Peters, A. Cruz",MIN,21,102.2,107.0
"S. Lyttle, A. Morello, D. Dantas, T. Hayes, S. Schimmel",ATL,21,120.9,67.4
"S. Young-Malcolm, K. Greene, D. Robinson, K. McBride, D. Hamby",SAN,21,102.5,129.3
"T. Catchings, E. Larkins, B. January, S. Zellous, S. Johnson",IND,21,117.1,67.5
"T. Johnson, J. Lacy, J. Lavender, F. Abdi, M. Tolo",LAS,21,97.6,72.7
"A. Bishop, J. O'Hea, A. Goodrich, M. Gatling, J. Loyd",SEA,20,102.4,81.0
"A. Jones, R. Brunson, M. Moore, D. Peters, A. Cruz",MIN,20,97.4,86.8
"C. Little, A. Bentley, A. Thomas, C. Gray, E. Williams",CON,20,100.0,84.8
"I. Latta, L. Sanders, T. Hill, E. Meesseman, T. Ruffin-Pratt",WAS,20,105.6,97.2
"M. Currie, C. Dupree, N. Quinn, D. Bonner, B. Griner",PHO,20,70.7,118.4
"M. Currie, M. Bass, N. Quinn, C. George, M. Xargay",PHO,20,102.6,123.1
"P. Pierson, C. Paris, K. Christmas-Kelly, R. Williams, J. Hooper",TUL,20,95.1,65.0
"R. Brunson, S. Fowles, R. Montgomery, A. Cruz, T. Liston",MIN,20,94.6,127.8
"S. Young-Malcolm, J. Appel Marinelli, K. Greene, D. Adams, D. Robinson",SAN,20,72.7,84.6
"T. Wright, C. Wiggins, T. Charles, E. Prince, K. Stokes",NYL,20,86.1,71.1
"A. Herrington, L. Sanders, K. Vaughn, T. Hill, B. Hartley",WAS,19,68.8,79.4
"A. McCoughtry, A. Morello, D. Dantas, T. Hayes, S. Schimmel",ATL,19,83.3,107.1
"C. Langhorne, R. Montgomery, A. Bishop, A. Clark, J. Loyd",SEA,19,110.8,97.4
"C. Langhorne, R. Montgomery, A. Clark, R. Tokashiki, J. Loyd",SEA,19,88.9,127.8
"C. Little, J. Thomas, A. Bentley, A. Thomas, E. Williams",CON,19,76.3,84.6
"E. de Souza, T. Young, A. Quigley, J. Breland, C. Vandersloot",CHI,19,102.8,125.0
"K. Pedersen, S. Stricklen, K. Bone, A. Bentley, C. Gray",CON,19,67.5,89.2
"K. Pedersen, S. Stricklen, K. Faris, N. Greene, C. Gray",CON,19,78.9,100.0
"M. Bass, N. Quinn, L. Mitchell, C. George, A. Harden",PHO,19,80.5,66.7
"P. Pierson, C. Paris, O. Sims, J. Hooper, B. Kiesel",TUL,19,77.8,80.0
"S. Bird, C. Langhorne, R. Montgomery, A. Bishop, J. O'Hea",SEA,19,77.5,113.2
"A. McCoughtry, A. Morello, D. Dantas, T. Hayes, S. Carter",ATL,18,70.3,76.3
"C. Dupree, M. Bass, N. Quinn, L. Mitchell, D. Bonner",PHO,18,73.8,110.0
"C. Little, S. Stricklen, A. Bentley, C. Gray, E. Williams",CON,18,57.9,110.3
"C. Paris, K. Christmas-Kelly, V. Baugh, O. Sims, J. Hooper",TUL,18,111.4,73.5
"C. Pondexter, A. Quigley, C. Vandersloot, E. Delle Donne, C. Parker",CHI,18,94.7,113.9
"C. Pondexter, C. Vandersloot, E. Delle Donne, C. Dos Santos, B. Laney",CHI,18,120.5,86.8
"C. Pondexter, J. Breland, C. Vandersloot, E. Delle Donne, C. Parker",CHI,18,102.9,77.1
"R. Brunson, R. Montgomery, M. Moore, D. Peters, A. Cruz",MIN,18,57.6,89.5
"R. Brunson, S. Augustus, M. Moore, D. Dantas, J. O'Neill",MIN,18,94.9,94.9
"R. Hodges, A. Morello, D. Dantas, T. Hayes, S. Schimmel",ATL,18,102.7,114.6
"S. Cash, T. Charles, S. Rodgers, B. Boyd, K. Stokes",NYL,18,94.7,84.6
"T. Catchings, S. Zellous, S. Johnson, L. Kizer, L. Clarendon",IND,18,93.8,90.6
"T. Johnson, J. Lacy, K. Toliver, J. Lavender, N. Ogwumike",LAS,18,103.1,100.0
"T. Young, A. Quigley, C. Vandersloot, E. Delle Donne, C. Dos Santos",CHI,18,100.0,82.5
"A. Herrington, I. Latta, L. Sanders, K. Vaughn, T. Hill",WAS,17,76.5,66.7
"A. Jones, L. Whalen, S. Fowles, R. Montgomery, M. Moore",MIN,17,92.3,86.1
"E. Carson, C. Swords, S. Rodgers, B. Boyd, K. Stokes",NYL,17,106.3,108.3
"K. Greene, S. Colson, K. Alexander, D. Hamby, S. Logic",SAN,17,84.4,68.8
"K. Pedersen, J. Thomas, K. Bone, A. Bentley, A. Thomas",CON,17,114.3,100.0
"K. Pedersen, J. Thomas, S. Stricklen, K. Bone, K. Faris",CON,17,90.6,90.6
"P. Pierson, K. Christmas-Kelly, R. Williams, V. Baugh, O. Sims",TUL,17,74.2,82.4
"R. Williams, V. Baugh, J. Hooper, A. Zahui B, B. Kiesel",TUL,17,71.9,75.8
"S. Cash, T. Wright, T. Charles, S. Rodgers, K. Stokes",NYL,17,117.6,88.6
"S. Fowles, R. Montgomery, M. Moore, D. Peters, A. Cruz",MIN,17,81.3,64.7
"S. Lyttle, A. McCoughtry, A. Morello, T. Hayes, S. Schimmel",ATL,17,90.9,109.1
"T. Johnson, J. Lavender, N. Ogwumike, M. Tolo, A. Hoover",LAS,17,82.1,106.7
"A. Quigley, J. Breland, C. Vandersloot, E. Delle Donne, C. Dos Santos",CHI,16,96.9,68.6
"C. Dupree, N. Quinn, D. Bonner, B. Griner, A. Harden",PHO,16,116.7,53.1
"C. Paris, K. Christmas-Kelly, V. Baugh, O. Sims, B. Kiesel",TUL,16,116.1,80.6
"E. Carson, A. Warley-Talbert, S. Rodgers, B. Boyd, K. Stokes",NYL,16,72.2,60.5
"I. Latta, L. Sanders, K. Vaughn, T. Hill, T. Ruffin-Pratt",WAS,16,116.1,72.7
"J. Perkins, J. Appel Marinelli, A. Montgomery, D. Robinson, D. Hamby",SAN,16,67.6,103.2
"N. Quinn, D. Bonner, B. Griner, C. George, M. Xargay",PHO,16,90.6,77.4
"P. Pierson, C. Paris, K. Christmas-Kelly, O. Sims, B. Kiesel",TUL,16,72.4,106.7
"P. Pierson, R. Williams, V. Baugh, J. Hooper, B. Kiesel",TUL,16,85.3,75.0
"S. Cash, C. Wiggins, C. Swords, A. Warley-Talbert, S. Rodgers",NYL,16,73.5,109.7
"T. Wright, T. Charles, E. Prince, B. Boyd, K. Stokes",NYL,16,135.5,97.0
"A. Herrington, T. Hill, K. Thornton, A. Malott, N. Cloud",WAS,15,82.8,96.3
"A. Jones, L. Whalen, M. Moore, D. Peters, T. Liston",MIN,15,96.6,66.7
"C. Dupree, L. Mitchell, D. Bonner, C. George, A. Harden",PHO,15,67.7,113.3
"C. Paris, V. Baugh, J. Hooper, T. Plaisance, B. Kiesel",TUL,15,89.3,170.4
"M. Bass, N. Quinn, C. George, M. Xargay, A. Harden",PHO,15,93.5,100.0
"M. Currie, C. Dupree, L. Mitchell, D. Bonner, T. Madgen",PHO,15,124.1,114.3
"S. Young-Malcolm, J. Appel Marinelli, D. Adams, S. Colson, D. Robinson",SAN,15,93.3,84.4
"T. Catchings, B. January, S. Johnson, L. Kizer, L. Clarendon",IND,15,82.1,87.5
"T. Catchings, B. January, S. Johnson, L. Kizer, M. Lucas",IND,15,113.3,67.7
"T. Catchings, B. January, S. Zellous, S. Johnson, L. Kizer",IND,15,132.3,35.5
"T. Johnson, K. Toliver, J. Lavender, N. Ogwumike, A. Dabovic",LAS,15,102.9,93.5
"A. Beard, T. Johnson, C. Parker, J. Lavender, A. Dabovic",LAS,14,88.9,96.3
"A. Goodrich, M. Gatling, R. Tokashiki, J. Loyd, K. Mosqueda-Lewis",SEA,14,85.7,27.6
"A. Herrington, I. Latta, L. Sanders, K. Vaughn, B. Hartley",WAS,14,67.9,85.7
"A. Quigley, C. Vandersloot, E. Delle Donne, C. Parker, B. Laney",CHI,14,110.7,75.0
"A. Quigley, J. Breland, C. Vandersloot, C. Dos Santos, B. Laney",CHI,14,75.0,86.7
"C. Dupree, M. Bass, N. Quinn, D. Bonner, A. Harden",PHO,14,103.7,100.0
"C. Langhorne, R. Montgomery, J. O'Hea, R. Tokashiki, J. Loyd",SEA,14,65.5,79.3
"C. Pondexter, A. Quigley, J. Breland, C. Vandersloot, C. Dos Santos",CHI,14,70.0,76.7
"C. Wiggins, E. Carson, C. Swords, S. Rodgers, K. Stokes",NYL,14,84.6,84.6
"D. Adams, S. Colson, A. Montgomery, K. McBride, D. Hamby",SAN,14,93.8,110.3
"E. de Souza, S. Lyttle, R. Hodges, A. McCoughtry, E. Wheeler",ATL,14,61.3,113.3
"E. de Souza, S. Lyttle, R. Hodges, A. McCoughtry, S. Schimmel",ATL,14,86.7,116.7
"I. Latta, L. Sanders, E. Meesseman, S. Dolson, N. Cloud",WAS,14,128.0,88.0
"J. Gemelos, S. Goodlett, J. Faulkner, C. Parker, B. Laney",CHI,14,77.8,95.8
"K. Pedersen, K. Bone, K. Faris, A. Bentley, C. Gray",CON,14,88.9,107.4
"M. Bass, N. Quinn, D. Bonner, C. George, A. Harden",PHO,14,103.6,64.0
"R. Williams, V. Baugh, J. Hooper, T. Plaisance, B. Kiesel",TUL,14,67.9,96.3
"T. Catchings, B. January, S. Johnson, N. Achonwa, M. Lucas",IND,14,75.9,65.6
"T. Catchings, E. Larkins, S. Zellous, N. Howard, M. Lucas",IND,14,84.0,64.0
"T. Jackson-Jones, C. Paris, K. Christmas-Kelly, R. Williams, O. Sims",TUL,14,111.1,104.0
"T. Jackson-Jones, V. Baugh, J. Hooper, A. Zahui B, B. Kiesel",TUL,14,132.1,85.7
"A. Jones, L. Whalen, R. Brunson, M. Moore, T. Liston",MIN,13,126.9,103.7
"C. Langhorne, R. Montgomery, A. Bishop, A. Clark, J. O'Hea",SEA,13,100.0,108.3
"C. Little, J. Thomas, K. Bone, K. Faris, C. Gray",CON,13,121.7,92.3
"C. Pondexter, E. Delle Donne, J. Faulkner, C. Dos Santos, B. Laney",CHI,13,100.0,88.9
"C. Pondexter, T. Young, C. Vandersloot, E. Delle Donne, C. Parker",CHI,13,76.7,50.0
"C. Wiggins, A. Warley-Talbert, S. Rodgers, B. Boyd, K. Stokes",NYL,13,85.7,69.2
"C. Wiggins, T. Charles, E. Prince, B. Boyd, K. Stokes",NYL,13,111.5,84.0
"D. Adams, K. Alexander, D. Hamby, S. Logic, V. Ayayi",SAN,13,51.6,58.1
"E. Phillips, K. Toliver, J. Lavender, N. Ogwumike, A. Dabovic",LAS,13,78.6,100.0
"E. de Souza, T. Young, J. Breland, E. Delle Donne, J. Faulkner",CHI,13,119.2,96.0
"I. Latta, L. Sanders, T. Ruffin-Pratt, S. Dolson, B. Hartley",WAS,13,65.2,72.7
"J. Lacy, J. Lavender, N. Ogwumike, J. Lister, A. Hoover",LAS,13,107.4,88.9
"K. Lawson, I. Latta, E. Meesseman, T. Ruffin-Pratt, K. Thornton",WAS,13,84.6,77.8
"K. Pedersen, K. Bone, A. Bentley, A. Thomas, C. Gray",CON,13,125.0,112.0
"K. Pedersen, S. Stricklen, A. Thomas, C. Gray, E. Williams",CON,13,88.0,88.0
"L. Sanders, K. Vaughn, T. Hill, B. Hartley, N. Cloud",WAS,13,145.8,100.0
"P. Pierson, C. Paris, R. Williams, J. Hooper, B. Kiesel",TUL,13,100.0,120.0
"P. Pierson, K. Christmas-Kelly, R. Williams, V. Baugh, B. Kiesel",TUL,13,100.0,96.7
"Q. Hollingsworth, R. Montgomery, R. Tokashiki, J. Loyd, K. Mosqueda-Lewis",SEA,13,85.2,114.3
"S. Cash, C. Wiggins, C. Swords, S. Rodgers, K. Stokes",NYL,13,80.6,60.0
"T. Catchings, B. January, S. Zellous, S. Johnson, N. Achonwa",IND,13,104.0,120.8
"T. Catchings, M. Coleman, S. Zellous, S. Johnson, L. Kizer",IND,13,88.5,92.0
"T. Young, J. Gemelos, J. Faulkner, C. Parker, B. Laney",CHI,13,107.7,96.4
"A. McCoughtry, A. Morello, T. Hayes, S. Schimmel, C. Burdick",ATL,12,81.5,77.8
"A. Quigley, E. Delle Donne, J. Faulkner, C. Dos Santos, B. Laney",CHI,12,84.0,100.0
"A. Quigley, J. Breland, C. Vandersloot, E. Delle Donne, B. Laney",CHI,12,104.8,90.9
"C. Little, J. Thomas, S. Stricklen, A. Bentley, E. Williams",CON,12,120.0,40.0
"C. Paris, K. Christmas-Kelly, R. Williams, A. Zahui B, B. Kiesel",TUL,12,104.2,138.1
"C. Paris, R. Williams, V. Baugh, O. Sims, J. Hooper",TUL,12,123.8,114.3
"E. Carson, T. Charles, C. Swords, S. Rodgers, B. Boyd",NYL,12,108.0,96.4
"J. Lacy, K. Pedersen, S. Stricklen, N. Greene, C. Gray",CON,12,100.0,131.8
"K. Lawson, I. Latta, E. Meesseman, S. Dolson, N. Cloud",WAS,12,80.0,81.8
"K. Pedersen, A. Bentley, A. Thomas, C. Gray, E. Williams",CON,12,115.4,50.0
"M. Ajavon, A. McCoughtry, A. Morello, T. Hayes, R. Gray",ATL,12,111.5,103.8
"M. Currie, C. Dupree, N. Quinn, L. Mitchell, B. Griner",PHO,12,82.6,63.6
"M. Moore, D. Peters, D. Dantas, A. Cruz, T. Liston",MIN,12,69.6,71.4
"Q. Hollingsworth, R. Montgomery, A. Bishop, J. O'Hea, J. Loyd",SEA,12,54.2,100.0
"S. Bird, A. Bishop, A. Clark, M. Gatling, J. Loyd",SEA,12,91.3,77.8
"S. Cash, T. Wright, E. Carson, T. Charles, E. Prince",NYL,12,68.0,137.5
"S. Christon, M. Bass, T. Bias, C. George, A. Harden",PHO,12,104.3,91.3
"T. Catchings, M. Coleman, S. Johnson, L. Clarendon, N. Achonwa",IND,12,91.3,120.0
"T. Catchings, S. Johnson, L. Kizer, L. Clarendon, M. Lucas",IND,12,87.0,100.0
"A. Herrington, K. Vaughn, B. Hartley, A. Malott, N. Cloud",WAS,11,115.8,83.3
"A. Jones, L. Whalen, S. Fowles, M. Moore, A. Cruz",MIN,11,90.0,84.6
"A. McCoughtry, D. Dantas, T. Hayes, S. Schimmel, R. Gray",ATL,11,107.7,111.5
"A. Quigley, J. Breland, C. Vandersloot, E. Delle Donne, C. Parker",CHI,11,138.1,150.0
"E. Larkins, S. Zellous, J. Pohlen-Mavunga, N. Howard, M. Lucas",IND,11,100.0,59.1
"E. de Souza, A. McCoughtry, A. Morello, T. Hayes, S. Schimmel",ATL,11,64.0,124.0
