Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"A. Jones, L. Whalen, B. Turner, S. Gruda, J. Anderson",CON,13,96.2,65.4
"B. Farris, D. Taurasi, C. Pondexter, L. Sanders, Y. Oga",PHO,13,86.7,103.6
"B. Farris, K. Miller, K. Mazzante, L. Willingham, C. Pondexter",PHO,13,111.1,83.3
"B. Hammon, H. Darling, E. Perperoglou, S. Young-Malcolm, M. Atunrase",SAN,13,103.8,114.3
"C. Kraayeveld, L. Willis, E. Carson, E. Larkins, L. Mitchell",NYL,13,116.0,53.8
"C. Melvin, B. Wyckoff, K. Sharp, C. Joens, C. Dupree",CHI,13,83.3,72.0
"C. Melvin, K. Sharp, C. Joens, C. Dupree, A. Herrington",CHI,13,104.8,96.0
"D. Canty, C. Joens, J. Perkins, C. Dupree, S. Fowles",CHI,13,96.6,82.1
"K. Mazzante, B. Smith, L. Sanders, A. Quigley, Y. Oga",PHO,13,92.9,111.1
"K. Smith, S. Sam, D. Nolan, A. Hornbuckle, O. Sanni",DET,13,85.2,118.5
"K. Smith, T. McWilliams-Franklin, D. Nolan, P. Pierson, A. Hornbuckle",DET,13,140.0,52.0
"K. Smith, T. McWilliams-Franklin, S. Sam, D. Nolan, K. Braxton",DET,13,112.5,108.3
"L. Jackson, S. Bird, S. Cash, T. Wright, K. Gearlds",SEA,13,112.0,96.0
"L. Leslie, M. Page, D. Milton-Jones, K. Brown, C. Parker",LAS,13,100.0,95.8
"L. Thomas, S. Augustus, L. Harding, N. Anosike, C. Houston",MIN,13,58.3,73.9
"M. Mabika, T. Thompson, M. Bass, M. Ajavon, E. White",HOU,13,89.7,48.4
"M. Snow, S. Lyttle, R. Hodges, M. Ajavon, E. White",HOU,13,100.0,95.0
"N. Powell, R. Brunson, C. Newton, L. Harper, A. Franklin",SAC,13,108.3,82.6
"N. Sanford, A. Beard, M. Currie, C. Smith, C. Langhorne",WAS,13,75.0,125.9
"N. Sanford, C. Miller, A. Beard, M. Currie, B. Mosby",WAS,13,66.7,96.4
"O. Scott, K. Miller, K. Mazzante, L. Willingham, C. Pondexter",PHO,13,83.9,102.9
"S. Bird, S. Cash, T. Wright, K. Gearlds, C. Little",SEA,13,100.0,74.1
"S. Bird, S. Cash, T. Wright, S. Ely-Gash, C. Little",SEA,13,115.4,111.1
"S. Christon, L. Willis, T. Jackson-Jones, E. Larkins, L. Mitchell",NYL,13,80.6,142.9
"S. Lovelace, B. Lennox, I. Castro Marques, E. de Souza, I. Latta",ATL,13,119.2,144.0
"S. Lovelace, B. Lennox, I. Castro Marques, K. Mann, I. Latta",ATL,13,79.3,120.7
"S. Swoopes, L. Jackson, S. Bird, A. Robinson, T. Wright",SEA,13,130.4,87.5
"T. McWilliams-Franklin, C. Miller, A. Beard, C. Smith, C. Langhorne",WAS,13,80.8,146.2
"T. Smith, K. Mazzante, D. Taurasi, L. Willingham, J. Derevjanik",PHO,13,111.1,79.3
"T. Thompson, S. Johnson, M. Snow, H. Maiga-Ba, R. Hodges",HOU,13,92.0,57.7
"A. Jones, L. Whalen, K. Gardin, S. Gruda, J. Anderson",CON,12,108.0,96.2
"A. Wauters, H. Darling, R. Riley, E. Lawson-Wade, M. Atunrase",SAN,12,66.7,61.5
"B. Hammon, A. Wauters, R. Riley, E. Lawson-Wade, S. Young-Malcolm",SAN,12,96.0,72.0
"B. Hammon, H. Darling, R. Riley, S. Young-Malcolm, M. Atunrase",SAN,12,63.0,88.0
"C. Melvin, K. Sharp, C. Joens, J. Perkins, C. Dupree",CHI,12,133.3,128.0
"C. Melvin, K. Sharp, J. Perkins, A. Herrington, S. Fowles",CHI,12,75.0,50.0
"C. Miller, A. Gardner, A. Beard, C. Smith, C. Langhorne",WAS,12,63.0,107.1
"C. Miller, A. Gardner, A. Beard, M. Currie, T. Humphrey",WAS,12,82.1,123.1
"E. Thorn, S. Christon, L. Moore, C. Kraayeveld, E. Larkins",NYL,12,37.0,88.9
"K. Lawson, N. Powell, S. Dorrell, C. Kelly, L. Harper",SAC,12,56.0,96.2
"K. Miller, D. Taurasi, L. Willingham, C. Pondexter, B. Smith",PHO,12,97.0,127.3
"K. Rasmussen, N. Ohlde, S. Augustus, L. Harding, C. Wiggins",MIN,12,111.5,103.3
"L. Leslie, D. Milton-Jones, M. Ferdinand-Harris, R. Masciadri, C. Parker",LAS,12,122.7,109.5
"L. Leslie, D. Milton-Jones, M. Ferdinand-Harris, T. Johnson, S. Spencer",LAS,12,77.8,74.1
"L. Leslie, M. Ferdinand-Harris, J. Moore, C. Parker, S. Bobbitt",LAS,12,86.4,114.3
"L. Leslie, M. Page, S. Spencer, C. Parker, S. Bobbitt",LAS,12,92.9,89.3
"L. Thomas, V. Hayden, L. Harding, C. Wiggins, C. Houston",MIN,12,87.0,95.8
"M. Mabika, S. Lyttle, M. Bass, M. Ajavon, E. White",HOU,12,80.8,104.0
"N. Sanford, C. Miller, M. Currie, C. Smith, C. Langhorne",WAS,12,100.0,125.9
"S. Bird, S. Cash, T. Wright, S. Ely-Gash, K. Gearlds",SEA,12,62.5,76.0
"S. Christon, J. McCarville, L. Willis, T. Jackson-Jones, L. Mitchell",NYL,12,100.0,89.3
"S. Christon, L. Moore, C. Kraayeveld, L. Willis, T. Jackson-Jones",NYL,12,65.4,125.0
"S. Lovelace, B. Lennox, I. Castro Marques, J. Lacy, I. Latta",ATL,12,82.8,90.0
"T. McWilliams-Franklin, A. Gardner, A. Beard, M. Currie, N. Blue",WAS,12,116.7,104.5
"T. Penicheiro, A. Williams-Strong, K. Lawson, R. Brunson, L. Atkinson",SAC,12,111.5,80.8
"T. Penicheiro, C. Newton, S. Dorrell, C. Kelly, L. Harper",SAC,12,85.2,53.8
"T. Raymond, J. Carey, K. Gardin, S. Gruda, J. Anderson",CON,12,88.5,116.0
"T. Smith, B. Farris, K. Miller, K. Mazzante, C. Pondexter",PHO,12,90.3,90.9
"V. Johnson, B. Hammon, A. Wauters, E. Lawson-Wade, S. Young-Malcolm",SAN,12,103.2,100.0
"Y. Griffith, L. Jackson, S. Bird, S. Cash, K. Gearlds",SEA,12,126.9,88.5
"A. Battle, L. Willis, J. Davenport, E. Larkins, L. Mitchell",NYL,11,63.2,44.4
"A. Battle, L. Willis, J. Davenport, T. Jackson-Jones, L. Mitchell",NYL,11,87.0,52.4
"A. DeForge, K. Rasmussen, L. Harding, C. Wiggins, N. Anosike",MIN,11,104.0,88.9
"A. DeForge, K. Rasmussen, V. Hayden, S. Augustus, C. Wiggins",MIN,11,96.4,100.0
"A. DeForge, L. Harding, N. Quinn, N. Anosike, C. Houston",MIN,11,107.4,110.7
"A. DeForge, L. Thomas, L. Harding, N. Anosike, C. Houston",MIN,11,135.0,100.0
"A. DeForge, N. Quinn, C. Wiggins, N. Anosike, C. Houston",MIN,11,60.0,88.0
"A. Jones, L. Whalen, B. Turner, S. Gruda, A. Holt",CON,11,72.0,84.6
"B. Hammon, R. Riley, E. Lawson-Wade, S. Young-Malcolm, M. Atunrase",SAN,11,66.7,47.8
"B. Lennox, K. Terry, A. Bales, I. Latta, T. Young",ATL,11,75.0,95.8
"C. Melvin, B. Wyckoff, K. Sharp, C. Joens, A. Herrington",CHI,11,76.5,66.7
"D. Canty, C. Melvin, J. Perkins, A. Herrington, S. Fowles",CHI,11,125.0,85.7
"D. Milton-Jones, R. Masciadri, J. Moore, C. Parker, S. Bobbitt",LAS,11,80.0,54.5
"E. Thorn, J. McCarville, L. Moore, C. Kraayeveld, L. Willis",NYL,11,109.5,95.7
"H. Darling, R. Riley, E. Lawson-Wade, S. Irvin, M. Atunrase",SAN,11,68.0,104.2
"K. Lawson, N. Powell, C. Kelly, L. Harper, A. Franklin",SAC,11,56.5,76.2
"K. Rasmussen, S. Augustus, N. Moore, C. Wiggins, C. Houston",MIN,11,81.8,82.6
"K. Rasmussen, S. Augustus, N. Moore, C. Wiggins, N. Anosike",MIN,11,150.0,57.1
"K. Rasmussen, S. Augustus, N. Quinn, C. Wiggins, C. Houston",MIN,11,96.0,54.5
"K. Santos, A. Robinson, T. Wright, S. Ely-Gash, K. Gearlds",SEA,11,74.1,92.3
"K. Smith, T. McWilliams-Franklin, E. Powell, D. Nolan, P. Pierson",DET,11,86.4,95.5
"L. Willis, T. Jackson-Jones, E. Carson, E. Larkins, L. Mitchell",NYL,11,64.0,107.7
"N. Sanford, C. Miller, A. Beard, L. Koehn, C. Langhorne",WAS,11,136.0,112.5
"S. Bird, S. Cash, A. Robinson, K. Gearlds, C. Little",SEA,11,100.0,91.7
"S. Christon, J. McCarville, C. Kraayeveld, L. Willis, L. Mitchell",NYL,11,172.7,82.6
"S. Christon, J. McCarville, L. Moore, A. Battle, T. Jackson-Jones",NYL,11,123.8,108.3
"T. Dixon, S. Johnson, M. Snow, H. Maiga-Ba, S. Lyttle",HOU,11,125.0,71.4
"T. McWilliams-Franklin, A. Beard, L. Koehn, M. Currie, C. Langhorne",WAS,11,54.2,124.0
"T. McWilliams-Franklin, C. Miller, A. Gardner, A. Beard, N. Blue",WAS,11,100.0,71.4
"T. McWilliams-Franklin, N. Sanford, A. Beard, L. Koehn, M. Currie",WAS,11,85.7,76.2
"T. McWilliams-Franklin, N. Sanford, C. Miller, A. Jacobs, M. Currie",WAS,11,104.5,80.0
"T. Raymond, J. Carey, K. Gardin, S. Gruda, K. Swanier",CON,11,84.2,86.4
"T. Smith, B. Farris, K. Mazzante, D. Taurasi, J. Derevjanik",PHO,11,96.2,74.1
"T. Thompson, M. Snow, H. Maiga-Ba, M. Ajavon, E. White",HOU,11,87.5,79.2
"T. Thompson, S. Johnson, M. Snow, H. Maiga-Ba, E. White",HOU,11,84.2,58.8
"T. Whitmore, S. Abrosimova, A. Jones, L. Whalen, A. Holt",CON,11,114.3,90.9
"T. Whitmore, T. Raymond, B. Turner, K. Gardin, K. Swanier",CON,11,147.6,110.5
"V. Johnson, B. Hammon, R. Riley, S. Young-Malcolm, M. Atunrase",SAN,11,127.3,41.7
"Y. Griffith, S. Bird, S. Cash, A. Robinson, K. Gearlds",SEA,11,108.7,68.2
"A. Battle, C. Kraayeveld, L. Willis, T. Jackson-Jones, L. Mitchell",NYL,10,136.8,47.6
"A. DeForge, N. Ohlde, N. Quinn, C. Wiggins, C. Houston",MIN,10,164.7,78.9
"A. DeForge, S. Augustus, N. Quinn, N. Anosike, C. Houston",MIN,10,81.8,104.0
"A. DeForge, V. Hayden, N. Quinn, C. Wiggins, C. Houston",MIN,10,131.6,89.5
"A. Feaster, T. Bevilaqua, T. Sutton-Brown, E. Hoffman, T. White",IND,10,68.4,88.2
"A. Robinson, T. Wright, S. Ely-Gash, K. Gearlds, K. Beck",SEA,10,94.7,90.0
"B. Farris, K. Miller, K. Mazzante, C. Pondexter, L. Sanders",PHO,10,104.8,117.4
"B. Lennox, I. Castro Marques, K. Terry, A. Bales, I. Latta",ATL,10,56.5,70.0
"B. Lennox, K. Mann, K. Terry, I. Latta, T. Young",ATL,10,135.0,119.0
"B. Lennox, K. Mattera, K. Haynie, A. Bales, T. Young",ATL,10,116.7,61.9
"B. Lennox, K. Mattera, K. Haynie, K. Terry, T. Young",ATL,10,83.3,42.9
"B. Wyckoff, K. Sharp, J. Perkins, T. Fluker, A. Herrington",CHI,10,115.0,72.7
"B. Wyckoff, K. Sharp, T. Fluker, A. Herrington, Q. Chaney",CHI,10,60.0,104.5
"C. Melvin, B. Wyckoff, K. Sharp, C. Joens, J. Perkins",CHI,10,40.0,114.3
"C. Melvin, K. Sharp, T. Fluker, A. Herrington, Q. Chaney",CHI,10,38.9,111.1
"C. Miller, A. Beard, M. Currie, B. Mosby, C. Langhorne",WAS,10,95.0,60.0
"D. Canty, B. Wyckoff, J. Perkins, C. Dupree, A. Herrington",CHI,10,83.3,123.8
"D. Canty, B. Wyckoff, J. Perkins, C. Dupree, T. Fluker",CHI,10,105.3,61.9
"I. Castro Marques, K. Mattera, K. Haynie, A. Bales, T. Young",ATL,10,118.2,82.6
"I. Castro Marques, K. Mattera, K. Haynie, K. Terry, T. Young",ATL,10,110.0,104.8
"I. Castro Marques, K. Mattera, K. Mann, I. Latta, T. Young",ATL,10,120.8,131.8
"K. Miller, K. Mazzante, D. Taurasi, L. Willingham, L. Sanders",PHO,10,129.4,85.0
"K. Santos, A. Robinson, S. Ely-Gash, K. Gearlds, K. O'Neill",SEA,10,94.1,127.8
"N. Powell, R. Brunson, S. Dorrell, L. Harper, A. Franklin",SAC,10,90.5,113.0
"S. Abrosimova, T. Raymond, E. Phillips, B. Turner, S. Gruda",CON,10,68.2,80.0
"S. Abrosimova, T. Raymond, J. Carey, B. Turner, S. Gruda",CON,10,76.2,75.0
"S. Christon, J. McCarville, L. Moore, E. Carson, E. Larkins",NYL,10,47.6,119.0
"S. Sam, D. Nolan, P. Pierson, K. Braxton, A. Hornbuckle",DET,10,100.0,35.0
"S. Sam, K. Braxton, S. Murphy, A. Hornbuckle, O. Sanni",DET,10,33.3,94.7
"T. Bevilaqua, K. Douglas, T. White, A. Bales, K. Whittington",IND,10,65.0,71.4
"T. Bevilaqua, T. Sutton-Brown, K. Douglas, B. Ngoyisa, T. White",IND,10,42.9,82.4
"T. Dixon, M. Mabika, T. Thompson, S. Lyttle, E. White",HOU,10,77.8,126.3
"T. Dixon, T. Thompson, S. Johnson, M. Snow, S. Lyttle",HOU,10,58.8,100.0
"T. Raymond, L. Whalen, J. Carey, B. Turner, S. Gruda",CON,10,90.5,95.5
"T. Thompson, H. Maiga-Ba, M. Bass, M. Ajavon, E. White",HOU,10,87.5,75.0
"V. Johnson, H. Darling, S. Irvin, S. Young-Malcolm, M. Atunrase",SAN,10,75.0,82.4
"Y. Griffith, S. Bird, S. Cash, A. Robinson, T. Wright",SEA,10,63.2,114.3
"Y. Griffith, S. Bird, T. Wright, S. Ely-Gash, C. Little",SEA,10,113.6,95.2
"A. DeForge, N. Ohlde, S. Augustus, N. Quinn, C. Houston",MIN,9,66.7,122.7
"A. DeForge, V. Hayden, S. Augustus, C. Wiggins, N. Anosike",MIN,9,100.0,129.4
"A. DeForge, V. Hayden, S. Augustus, N. Quinn, N. Anosike",MIN,9,111.1,61.9
"A. Jones, J. Carey, B. Turner, S. Gruda, K. Swanier",CON,9,105.3,60.0
"A. Wauters, H. Darling, E. Perperoglou, E. Lawson-Wade, S. Young-Malcolm",SAN,9,100.0,105.9
"B. Farris, K. Mazzante, L. Willingham, C. Pondexter, Y. Oga",PHO,9,81.8,104.5
"B. Hammon, A. Wauters, E. Perperoglou, E. Lawson-Wade, S. Young-Malcolm",SAN,9,111.1,100.0
"B. Hammon, R. Riley, E. Perperoglou, S. Young-Malcolm, M. Atunrase",SAN,9,109.5,94.7
"B. Lennox, I. Castro Marques, E. de Souza, K. Mattera, I. Latta",ATL,9,70.6,150.0
"B. Wyckoff, K. Sharp, C. Joens, C. Dupree, T. Fluker",CHI,9,100.0,66.7
"C. Melvin, B. Wyckoff, J. Perkins, C. Dupree, A. Herrington",CHI,9,143.8,100.0
"C. Melvin, B. Wyckoff, K. Sharp, C. Dupree, Q. Chaney",CHI,9,57.1,70.6
"C. Melvin, K. Sharp, J. Perkins, T. Fluker, A. Herrington",CHI,9,94.4,100.0
"D. Milton-Jones, J. Moore, S. Spencer, C. Parker, S. Bobbitt",LAS,9,57.9,88.9
"E. Powell, D. Nolan, C. Ford, P. Pierson, A. Hornbuckle",DET,9,146.7,37.5
"E. Thorn, A. Battle, J. Davenport, E. Larkins, L. Mitchell",NYL,9,47.1,93.8
"E. Thorn, A. Battle, T. Jackson-Jones, E. Larkins, L. Mitchell",NYL,9,120.0,100.0
"E. Thorn, S. Christon, J. McCarville, T. Jackson-Jones, L. Mitchell",NYL,9,89.5,122.2
"I. Castro Marques, J. Lacy, K. Terry, I. Latta, T. Young",ATL,9,129.4,33.3
"J. McCarville, A. Battle, C. Kraayeveld, L. Willis, L. Mitchell",NYL,9,53.3,81.0
"K. Brown, C. Thomas, R. Masciadri, T. Johnson, J. Moore",LAS,9,61.1,72.2
"K. Gardin, S. Gruda, A. Holt, K. Swanier, J. Anderson",CON,9,58.8,68.4
"K. Haynie, A. Strother, K. Terry, A. Bales, T. Young",ATL,9,105.0,115.0
"K. Lawson, C. Newton, C. Kelly, L. Harper, A. Franklin",SAC,9,125.0,84.2
"K. Lawson, N. Powell, R. Brunson, C. Newton, C. Kelly",SAC,9,94.1,52.6
"K. Lawson, S. Dorrell, C. Kelly, L. Harper, A. Franklin",SAC,9,140.0,90.5
"K. Miller, D. Taurasi, C. Pondexter, B. Smith, L. Sanders",PHO,9,88.9,111.8
"K. Sharp, C. Joens, C. Dupree, T. Fluker, A. Herrington",CHI,9,94.7,85.7
"K. Smith, D. Nolan, K. Schumacher, A. Hornbuckle, O. Sanni",DET,9,110.5,85.0
"K. Smith, D. Nolan, K. Schumacher, K. Braxton, A. Hornbuckle",DET,9,122.2,94.7
"K. Smith, E. Powell, P. Pierson, K. Braxton, A. Hornbuckle",DET,9,130.0,57.9
"K. Smith, S. Sam, D. Nolan, C. Ford, O. Sanni",DET,9,105.6,100.0
"K. Smith, T. McWilliams-Franklin, D. Nolan, P. Pierson, O. Sanni",DET,9,111.1,66.7
"L. Byears, M. Bass, M. Ajavon, E. White, S. Holmes",HOU,9,100.0,144.4
"L. Leslie, D. Milton-Jones, K. Brown, M. Ferdinand-Harris, R. Masciadri",LAS,9,94.7,75.0
"L. Leslie, D. Milton-Jones, M. Ferdinand-Harris, A. Jacobs, C. Parker",LAS,9,45.5,72.7
"M. Mabika, T. Thompson, S. Johnson, M. Bass, M. Ajavon",HOU,9,76.2,110.5
"M. Mabika, T. Thompson, S. Lyttle, M. Ajavon, E. White",HOU,9,77.8,90.0
"O. Scott, K. Miller, K. Mazzante, D. Taurasi, L. Willingham",PHO,9,57.1,86.4
"R. Brunson, C. Newton, S. Dorrell, L. Harper, A. Franklin",SAC,9,68.4,61.9
"R. Riley, E. Perperoglou, E. Lawson-Wade, S. Irvin, M. Atunrase",SAN,9,111.8,83.3
"S. Lovelace, B. Lennox, K. Terry, I. Latta, T. Young",ATL,9,95.7,114.3
"S. Swoopes, L. Jackson, S. Bird, T. Wright, C. Little",SEA,9,110.0,75.0
"S. Swoopes, Y. Griffith, S. Bird, S. Cash, S. Ely-Gash",SEA,9,72.2,94.4
"T. Bevilaqua, K. Douglas, E. Hoffman, T. White, K. Whittington",IND,9,83.3,70.0
"T. Bevilaqua, T. Catchings, K. Douglas, B. Ngoyisa, T. White",IND,9,152.6,84.2
"T. Catchings, K. Douglas, E. Hoffman, T. White, L. Bond",IND,9,84.2,82.4
"T. Dixon, M. Mabika, T. Thompson, M. Snow, E. White",HOU,9,52.9,123.5
"T. Dixon, T. Thompson, S. Johnson, H. Maiga-Ba, M. Bass",HOU,9,100.0,131.6
"T. McWilliams-Franklin, C. Miller, A. Beard, M. Currie, B. Mosby",WAS,9,68.2,76.2
"T. Penicheiro, A. Williams-Strong, K. Smith, S. Dorrell, L. Harper",SAC,9,83.3,100.0
"T. Penicheiro, A. Williams-Strong, N. Powell, R. Brunson, C. Newton",SAC,9,105.0,115.8
"T. Penicheiro, A. Williams-Strong, N. Powell, S. Dorrell, L. Harper",SAC,9,47.6,90.9
"T. Penicheiro, K. Lawson, N. Powell, R. Brunson, S. Dorrell",SAC,9,111.1,69.0
"T. Penicheiro, K. Lawson, R. Brunson, S. Dorrell, L. Harper",SAC,9,121.1,57.9
"T. Penicheiro, K. Lawson, S. Dorrell, C. Kelly, L. Harper",SAC,9,86.4,60.9
"T. Penicheiro, N. Powell, R. Brunson, C. Newton, L. Harper",SAC,9,94.4,83.3
"T. Raymond, J. Carey, B. Turner, S. Gruda, J. Anderson",CON,9,86.4,100.0
"T. Raymond, J. Carey, B. Turner, S. Gruda, K. Swanier",CON,9,84.2,120.0
"T. Raymond, J. Carey, S. Gruda, K. Swanier, J. Anderson",CON,9,73.3,25.0
"T. Smith, B. Farris, D. Taurasi, J. Derevjanik, C. Pondexter",PHO,9,115.8,110.5
"T. Smith, D. Taurasi, L. Willingham, C. Pondexter, Y. Oga",PHO,9,104.3,76.2
"T. Thompson, S. Johnson, M. Bass, M. Ajavon, S. Holmes",HOU,9,110.0,100.0
"T. Thompson, S. Johnson, M. Snow, S. Lyttle, R. Hodges",HOU,9,84.2,88.9
"T. Thompson, S. Johnson, R. Hodges, M. Bass, M. Ajavon",HOU,9,90.9,114.3
"V. Johnson, A. Wauters, R. Riley, E. Perperoglou, E. Lawson-Wade",SAN,9,47.1,85.7
"V. Johnson, B. Hammon, H. Darling, E. Perperoglou, S. Young-Malcolm",SAN,9,73.7,85.0
"V. Johnson, H. Darling, R. Riley, E. Perperoglou, S. Young-Malcolm",SAN,9,87.5,105.9
"A. Battle, C. Kraayeveld, L. Willis, E. Larkins, L. Mitchell",NYL,8,131.3,100.0
"A. DeForge, K. Rasmussen, N. Quinn, C. Wiggins, N. Anosike",MIN,8,71.4,78.6
"A. Feaster, B. Ngoyisa, D. Lewis, L. Bond, K. Whittington",IND,8,76.5,64.7
"A. Feaster, T. Catchings, K. Douglas, E. Hoffman, T. White",IND,8,88.2,105.9
"A. Feaster, T. Sutton-Brown, E. Hoffman, T. White, L. Bond",IND,8,73.3,43.8
"A. Jones, L. Whalen, S. Gruda, A. Holt, J. Anderson",CON,8,88.2,126.3
"A. Robinson, T. Wright, K. Gearlds, C. Little, K. Beck",SEA,8,100.0,81.3
"A. Wauters, E. Perperoglou, E. Lawson-Wade, S. Young-Malcolm, M. Atunrase",SAN,8,76.5,66.7
"A. Williams-Strong, K. Lawson, C. Newton, S. Dorrell, L. Harper",SAC,8,94.4,105.0
"A. Williams-Strong, K. Lawson, N. Powell, R. Brunson, C. Newton",SAC,8,82.4,100.0
"B. Farris, K. Miller, D. Taurasi, C. Pondexter, B. Smith",PHO,8,131.3,93.8
"B. Lennox, I. Castro Marques, E. de Souza, K. Haynie, A. Bales",ATL,8,64.7,82.4
"B. Lennox, I. Castro Marques, K. Haynie, K. Terry, A. Bales",ATL,8,37.5,72.2
"B. Lennox, K. Mattera, K. Haynie, J. Lacy, I. Latta",ATL,8,138.9,89.5
"C. Miller, A. Gardner, A. Beard, M. Currie, C. Langhorne",WAS,8,68.2,89.5
"D. Milton-Jones, K. Brown, C. Thomas, R. Masciadri, C. Parker",LAS,8,87.5,125.0
"D. Milton-Jones, M. Ferdinand-Harris, T. Johnson, J. Moore, C. Parker",LAS,8,84.2,122.2
"E. Thorn, J. McCarville, A. Battle, J. Davenport, L. Mitchell",NYL,8,76.5,106.3
"E. Thorn, S. Christon, C. Kraayeveld, J. Davenport, L. Mitchell",NYL,8,84.6,100.0
"E. Thorn, S. Christon, C. Kraayeveld, T. Jackson-Jones, L. Mitchell",NYL,8,70.6,100.0
"E. Thorn, S. Christon, J. Davenport, E. Larkins, L. Mitchell",NYL,8,105.9,72.2
"E. Thorn, S. Christon, L. Moore, T. Jackson-Jones, E. Larkins",NYL,8,66.7,105.3
"I. Castro Marques, J. Lacy, A. Bales, I. Latta, T. Young",ATL,8,100.0,158.3
"I. Castro Marques, K. Mattera, J. Lacy, I. Latta, T. Young",ATL,8,100.0,138.9
"I. Castro Marques, K. Mattera, K. Haynie, A. Bales, I. Latta",ATL,8,64.7,72.2
"J. Perkins, C. Dupree, A. Herrington, S. Fowles, Q. Chaney",CHI,8,107.7,120.0
"K. Haynie, J. Lacy, A. Bales, I. Latta, T. Young",ATL,8,81.0,73.7
"K. Lawson, N. Powell, R. Brunson, L. Harper, A. Franklin",SAC,8,111.1,100.0
"K. Mattera, K. Haynie, K. Terry, I. Latta, T. Young",ATL,8,63.2,138.9
"K. Mazzante, D. Taurasi, L. Willingham, C. Pondexter, L. Sanders",PHO,8,106.3,112.5
"K. Mazzante, L. Willingham, L. Sanders, A. Quigley, Y. Oga",PHO,8,106.3,93.8
"K. Smith, S. Lovelace, D. Nolan, C. Ford, T. Humphrey",DET,8,75.0,112.5
"K. Smith, S. Sam, D. Nolan, P. Pierson, O. Sanni",DET,8,133.3,131.3
"K. Smith, T. McWilliams-Franklin, D. Nolan, A. Hornbuckle, O. Sanni",DET,8,100.0,100.0
"K. Smith, T. McWilliams-Franklin, E. Powell, D. Nolan, O. Sanni",DET,8,27.8,78.9
"L. Leslie, D. Milton-Jones, M. Ferdinand-Harris, T. Johnson, J. Moore",LAS,8,57.1,57.1
"L. Leslie, M. Ferdinand-Harris, R. Masciadri, C. Parker, S. Bobbitt",LAS,8,82.4,86.7
"L. Leslie, M. Page, T. Johnson, J. Moore, S. Spencer",LAS,8,107.1,73.3
"L. Leslie, R. Masciadri, J. Moore, C. Parker, S. Bobbitt",LAS,8,100.0,123.5
"M. Mabika, S. Johnson, M. Snow, S. Lyttle, S. Holmes",HOU,8,113.3,57.1
"M. Mabika, T. Thompson, S. Johnson, H. Maiga-Ba, M. Bass",HOU,8,62.5,62.5
"N. Ohlde, S. Augustus, N. Quinn, C. Wiggins, C. Houston",MIN,8,146.7,120.0
"N. Powell, C. Newton, C. Kelly, L. Harper, A. Franklin",SAC,8,52.9,47.4
"O. Scott, K. Mazzante, D. Taurasi, L. Willingham, C. Pondexter",PHO,8,123.8,140.0
"S. Johnson, M. Snow, H. Maiga-Ba, M. Bass, M. Ajavon",HOU,8,82.4,110.5
"S. Lovelace, B. Lennox, J. Lacy, I. Latta, T. Young",ATL,8,110.0,78.9
"S. Lyttle, M. Bass, M. Ajavon, E. White, S. Holmes",HOU,8,88.9,44.4
"S. Sam, S. Murphy, A. Hornbuckle, T. Humphrey, O. Sanni",DET,8,115.4,121.4
"S. Swoopes, L. Jackson, S. Bird, T. Wright, K. Gearlds",SEA,8,112.5,80.0
"S. Swoopes, L. Jackson, S. Cash, T. Wright, K. Gearlds",SEA,8,86.7,140.0
"S. Swoopes, S. Bird, A. Robinson, T. Wright, C. Little",SEA,8,84.6,66.7
"S. Swoopes, S. Bird, A. Robinson, T. Wright, S. Ely-Gash",SEA,8,69.2,140.0
"S. Swoopes, S. Bird, S. Cash, T. Wright, C. Little",SEA,8,106.3,84.2
"S. Swoopes, Y. Griffith, S. Bird, S. Cash, K. Gearlds",SEA,8,114.3,62.5
"T. Bevilaqua, K. Douglas, T. White, K. Terry, K. Whittington",IND,8,87.5,66.7
"T. Dixon, M. Mabika, T. Thompson, S. Johnson, S. Lyttle",HOU,8,50.0,106.7
"T. Dixon, S. Johnson, M. Snow, S. Lyttle, M. Ajavon",HOU,8,100.0,92.9
"T. McWilliams-Franklin, A. Jacobs, A. Beard, M. Currie, C. Langhorne",WAS,8,77.8,100.0
"T. Penicheiro, K. Lawson, R. Brunson, S. Dorrell, C. Kelly",SAC,8,105.6,76.2
"T. Penicheiro, N. Powell, C. Newton, C. Kelly, L. Harper",SAC,8,50.0,71.4
"T. Penicheiro, R. Brunson, C. Newton, S. Dorrell, C. Kelly",SAC,8,126.7,46.7
"T. Smith, B. Farris, K. Mazzante, J. Derevjanik, C. Pondexter",PHO,8,100.0,83.3
"T. Smith, K. Miller, D. Taurasi, C. Pondexter, L. Sanders",PHO,8,61.1,95.0
"T. Smith, K. Miller, K. Mazzante, D. Taurasi, L. Sanders",PHO,8,94.4,82.4
"T. Whitmore, A. Jones, E. Phillips, K. Gardin, A. Holt",CON,8,111.8,58.8
"T. Whitmore, A. Jones, J. Carey, B. Turner, J. Anderson",CON,8,78.9,120.0
"T. Whitmore, S. Abrosimova, A. Jones, J. Carey, K. Gardin",CON,8,80.0,137.5
"V. Johnson, A. Wauters, R. Riley, E. Lawson-Wade, M. Atunrase",SAN,8,106.7,50.0
"A. DeForge, K. Rasmussen, N. Moore, C. Wiggins, C. Houston",MIN,7,71.4,100.0
