game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:56,Jump Ball Turner vs Meesseman (Taurasi gains possession),0,-80,10,203416,1629488,100940,1611661317,0,0,1
09:47,[PHO] Taurasi Jump Shot: Missed,-23,200,2,,100940,,1611661317,0,0,1
09:44,[CHI] Parker Rebound (Off:0 Def:1),-23,200,4,,201496,,1611661329,0,0,1
09:38,[CHI] Parker Turnover : Bad Pass (1 TO) Steal:Diggins-Smith (1 ST),48,355,5,203400,201496,,1611661329,0,0,1
09:20,[PHO] Peddy 3pt Shot: Missed,-243,0,2,,203035,,1611661317,0,0,1
09:13,[CHI] Parker Rebound (Off:0 Def:2),-243,0,4,,201496,,1611661329,0,0,1
09:06,[PHO] Cunningham Foul: Shooting (1 PF) (2 FTA),-29,9,6,203416,1629482,,1611661317,0,0,1
09:06,[CHI 1-0] Meesseman Free Throw 1 of 2 (1 PTS),0,-80,3,,203416,,1611661329,1,0,1
09:06,[CHI 2-0] Meesseman Free Throw 2 of 2 (2 PTS),0,-80,3,,203416,,1611661329,2,0,1
08:43,[PHO] Diggins-Smith Pullup Jump shot: Missed,154,-28,2,202664,203400,,1611661317,2,0,1
08:41,[CHI] Parker Rebound (Off:0 Def:3),154,-28,4,,201496,,1611661329,2,0,1
08:38,[CHI] Parker Turnover : Bad Pass (2 TO) Steal:Taurasi (1 ST),9,504,5,100940,201496,,1611661329,2,0,1
08:31,[PHO] Cunningham Cutting Layup Shot: Missed,7,2,2,,1629482,,1611661317,2,0,1
08:29,[CHI] Meesseman Rebound (Off:0 Def:1),7,2,4,,203416,,1611661329,2,0,1
08:23,[CHI] Meesseman Running Layup Shot: Missed,4,-1,2,,203416,,1611661329,2,0,1
08:21,[PHO] Turner Rebound (Off:0 Def:1),4,-1,4,,1629488,,1611661317,2,0,1
08:17,[PHO] Cunningham Driving Layup Shot: Missed,15,11,2,,1629482,,1611661317,2,0,1
08:15,[CHI] Quigley Rebound (Off:0 Def:1),15,11,4,,201516,,1611661329,2,0,1
07:54,[CHI] Meesseman Turnaround Jump Shot: Missed,-18,97,2,,203416,,1611661329,2,0,1
07:52,[PHO] Cunningham Rebound (Off:0 Def:1),-18,97,4,,1629482,,1611661317,2,0,1
07:46,[PHO] Taurasi 3pt Shot: Missed,94,222,2,,100940,,1611661317,2,0,1
07:44,[CHI] Copper Rebound (Off:0 Def:1),94,222,4,,1627674,,1611661329,2,0,1
07:40,[CHI 4-0] Copper Cutting Layup Shot: Made (2 PTS) Assist: Parker (1 AST),9,-1,1,,1627674,201496,1611661329,4,0,1
07:20,[PHO 2-4] Diggins-Smith Pullup Jump shot: Made (2 PTS),12,179,1,,203400,,1611661317,4,2,1
07:05,[CHI 7-2] Parker 3pt Shot: Made (3 PTS) Assist: Vandersloot (1 AST),159,169,1,,201496,202664,1611661329,7,2,1
06:45,[PHO] Diggins-Smith 3pt Shot: Missed,-24,238,2,,203400,,1611661317,7,2,1
06:42,[CHI] Vandersloot Rebound (Off:0 Def:1),-24,238,4,,202664,,1611661329,7,2,1
06:34,[CHI 9-2] Vandersloot Cutting Finger Roll Layup Shot: Made (2 PTS) Assist: Parker (2 AST),16,8,1,,202664,201496,1611661329,9,2,1
06:18,[PHO 4-9] Turner Cutting Layup Shot: Made (2 PTS) Assist: Taurasi (1 AST),-10,11,1,,1629488,100940,1611661317,9,4,1
06:05,[PHO] Peddy Foul: Personal (1 PF),-46,108,6,1627674,203035,,1611661317,9,4,1
06:03,[CHI] Parker Turnover : Out of Bounds - Bad Pass Turnover (3 TO),-104,201,5,,201496,,1611661329,9,4,1
05:48,[CHI] Quigley Foul: Loose Ball (1 PF),-67,40,6,1629488,201516,,1611661329,9,4,1
05:37,[PHO 7-9] Cunningham 3pt Shot: Made (3 PTS) Assist: Turner (1 AST),-122,252,1,,1629482,1629488,1611661317,9,7,1
05:16,[CHI] Meesseman Turnaround Fadeaway Bank Jump Shot: Missed,-45,39,2,,203416,,1611661329,9,7,1
05:14,[PHO] Taurasi Rebound (Off:0 Def:1),-45,39,4,,100940,,1611661317,9,7,1
05:08,[PHO] Diggins-Smith Turnover : Bad Pass (1 TO) Steal:Meesseman (1 ST),-139,82,5,203416,203400,,1611661317,9,7,1
04:53,[CHI 11-7] Meesseman Cutting Layup Shot: Made (4 PTS) Assist: Parker (3 AST),16,1,1,,203416,201496,1611661329,11,7,1
04:35,[PHO] Taurasi Pullup Jump shot: Missed,113,77,2,,100940,,1611661317,11,7,1
04:33,[CHI] Quigley Rebound (Off:0 Def:2),113,77,4,,201516,,1611661329,11,7,1
04:28,[CHI 14-7] Quigley 3pt Shot: Made (3 PTS),115,205,1,,201516,,1611661329,14,7,1
