game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:55,Jump Ball Harrison vs Fowles (Mabrey gains possession),0,-80,10,201480,204330,1629497,1611661321,0,0,1
09:43,[DAL 2-0] Mabrey Pullup Jump shot: Made (2 PTS) Assist: Harrison (1 AST),88,124,1,,1629497,204330,1611661321,2,0,1
09:27,[DAL] Thornton Foul: Personal (1 PF),-23,45,6,201480,203866,,1611661321,2,0,1
09:17,[MIN 2-2] Fowles Turnaround Bank Hook Shot: Made (2 PTS) Assist: McBride (1 AST),44,23,1,,201480,203825,1611661324,2,2,1
09:05,[DAL] Harrison Cutting Layup Shot: Missed,-19,35,2,,204330,,1611661321,2,2,1
09:03,[MIN] Team Rebound,-19,35,4,,0,,1611661324,2,2,1
09:03,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,2,2,1
08:45,[MIN 5-2] McBride 3pt Shot: Made (3 PTS) Assist: Powers (1 AST),-226,48,1,,203825,1627672,1611661324,2,5,1
08:29,[DAL] Gray 3pt Shot: Missed,111,228,2,,1628277,,1611661321,2,5,1
08:25,[MIN] Shepard Rebound (Off:0 Def:1),111,228,4,,1629491,,1611661324,2,5,1
08:19,[MIN 7-2] McBride Driving Layup Shot: Made (5 PTS),23,11,1,,203825,,1611661324,2,7,1
08:07,[DAL] Mabrey Turnover : Bad Pass (1 TO) Steal:Jefferson (1 ST),95,148,5,1627669,1629497,,1611661321,2,7,1
07:52,[MIN] Jefferson Turnover : Lost Ball (1 TO) Steal:Harrison (1 ST),-137,263,5,204330,1627669,,1611661324,2,7,1
07:48,[DAL] Harrison Running Layup Shot: Missed,-4,3,2,,204330,,1611661321,2,7,1
07:45,[MIN] Powers Rebound (Off:0 Def:1),-4,3,4,,1627672,,1611661324,2,7,1
07:38,[MIN] McBride 3pt Shot: Missed,-221,17,2,,203825,,1611661324,2,7,1
07:35,[DAL] Harrison Rebound (Off:0 Def:1),-221,17,4,,204330,,1611661321,2,7,1
07:33,[MIN] McBride Foul: Shooting (1 PF) (2 FTA),4,5,6,203866,203825,,1611661324,2,7,1
07:33,[DAL 3-7] Thornton Free Throw 1 of 2 (1 PTS),0,-80,3,,203866,,1611661321,3,7,1
07:33,[DAL] Harrison Substitution replaced by Sabally,0,-80,8,,204330,1630149,1611661321,3,7,1
07:33,[DAL 4-7] Thornton Free Throw 2 of 2 (2 PTS),0,-80,3,,203866,,1611661321,4,7,1
07:21,[DAL] Thornton Foul: Personal (2 PF),-26,54,6,201480,203866,,1611661321,4,7,1
