game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:55,Jump Ball McCowan vs Turner (Mabrey gains possession),0,-80,10,1629488,1629479,1629497,1611661321,0,0,1
09:37,[DAL] McCowan Turnover : Backcourt Turnover (1 TO),166,447,5,,1629479,,1611661321,0,0,1
09:24,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,0,0,1
09:12,[PHO 2-0] Simms Driving Layup Shot: Made (2 PTS),-4,33,1,,1628287,,1611661317,2,0,1
09:04,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,2,0,1
09:03,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,2,0,1
09:00,[DAL] McCowan Foul: Offensive (1 PF),-20,247,6,203035,1629479,,1611661321,2,0,1
09:00,[DAL] McCowan Turnover : Offensive Foul Turnover (2 TO),-20,247,5,,1629479,,1611661321,2,0,1
08:47,[PHO 4-0] DeShields Driving Floating Jump Shot: Made (2 PTS),-78,0,1,,1628890,,1611661317,4,0,1
08:35,[DAL] Gray 3pt Shot: Missed,-76,259,2,,1628277,,1611661321,4,0,1
08:35,[PHO] Simms Rebound (Off:0 Def:1),-76,259,4,,1628287,,1611661317,4,0,1
08:24,[PHO] DeShields Pullup Jump shot: Missed,79,159,2,,1628890,,1611661317,4,0,1
08:22,[DAL] Mabrey Rebound (Off:0 Def:1),79,159,4,,1629497,,1611661321,4,0,1
08:16,[DAL] Burton 3pt Shot: Missed,-235,70,2,,1631007,,1611661321,4,0,1
08:12,[DAL] Mabrey Rebound (Off:1 Def:1),-235,70,4,,1629497,,1611661321,4,0,1
08:06,[DAL 2-4] Mabrey Step Back Jump shot: Made (2 PTS),-44,196,1,,1629497,,1611661321,4,2,1
07:47,[PHO] Peddy Turnover : Lost Ball (1 TO) Steal:Burton (1 ST),-122,158,5,1631007,203035,,1611661317,4,2,1
