game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:55,Jump Ball Harrison vs Jones (Ogunbowale gains possession),0,-80,10,1627673,204330,1629481,1611661321,0,0,1
09:54,[DAL] Ogunbowale 3pt Shot: Missed,120,204,2,,1629481,,1611661321,0,0,1
09:51,[CON] Thomas Rebound (Off:0 Def:1),120,204,4,,203826,,1611661323,0,0,1
09:36,[CON 2-0] Jones Layup Shot: Made (2 PTS) Assist: Hiedeman (1 AST),11,15,1,,1627673,1629567,1611661323,0,2,1
09:23,[DAL 2-2] Mabrey Turnaround Jump Shot: Made (2 PTS) Assist: Gray (1 AST),4,8,1,,1629497,1628277,1611661321,2,2,1
09:09,[CON 5-2] Jones 3pt Shot: Made (5 PTS) Assist: Hiedeman (2 AST),1,252,1,,1627673,1629567,1611661323,2,5,1
08:48,[DAL] Mabrey Driving Layup Shot: Missed,12,4,2,1627673,1629497,,1611661321,2,5,1
08:47,[DAL] Team Rebound,12,4,4,,0,,1611661321,2,5,1
08:47,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,2,5,1
08:45,[DAL] Thornton 3pt Shot: Missed,-15,247,2,,203866,,1611661321,2,5,1
08:42,[CON] Jones Rebound (Off:0 Def:1),-15,247,4,,1627673,,1611661323,2,5,1
08:30,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,2,5,1
08:17,[CON] Williams 3pt Shot: Missed,-155,199,2,,1627675,,1611661323,2,5,1
08:16,[DAL] Team Rebound,-155,199,4,,0,,1611661321,2,5,1
08:16,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,2,5,1
08:05,[DAL 4-5] Mabrey Cutting Layup Shot: Made (4 PTS) Assist: Harrison (1 AST),-6,-3,1,,1629497,204330,1611661321,4,5,1
08:05,[CON] Williams Foul: Shooting (1 PF) (1 FTA),-16,-8,6,1629497,1627675,,1611661323,4,5,1
08:05,[DAL 5-5] Mabrey Free Throw 1 of 1 (5 PTS),0,-80,3,,1629497,,1611661321,5,5,1
07:48,[CON] Hiedeman 3pt Shot: Missed,-83,244,2,,1629567,,1611661323,5,5,1
07:45,[DAL] Harrison Rebound (Off:0 Def:1),-83,244,4,,204330,,1611661321,5,5,1
07:39,[DAL 8-5] Mabrey 3pt Shot: Made (8 PTS) Assist: Ogunbowale (1 AST),-188,161,1,,1629497,1629481,1611661321,8,5,1
07:28,[CON 7-8] Williams Pullup Jump shot: Made (2 PTS) Assist: Thomas (1 AST),-92,204,1,,1627675,203826,1611661323,8,7,1
07:06,[DAL] Thornton 3pt Shot: Missed,-225,31,2,,203866,,1611661321,8,7,1
07:03,[CON] Hiedeman Rebound (Off:0 Def:1),-225,31,4,,1629567,,1611661323,8,7,1
06:51,[CON 9-8] Thomas Hook Shot: Made (2 PTS) Assist: Hiedeman (3 AST),2,60,1,,203826,1629567,1611661323,8,9,1
06:38,[DAL] Mabrey Pullup Jump shot: Missed,-133,129,2,,1629497,,1611661321,8,9,1
06:35,[DAL] Mabrey Rebound (Off:1 Def:0),-133,129,4,,1629497,,1611661321,8,9,1
06:33,[DAL] Gray 3pt Shot: Missed,159,167,2,,1628277,,1611661321,8,9,1
06:32,[DAL] Ogunbowale Rebound (Off:1 Def:0),159,167,4,,1629481,,1611661321,8,9,1
06:32,[CON] Jones Foul: Shooting (1 PF) (2 FTA),-7,4,6,1629481,1627673,,1611661323,8,9,1
06:32,[DAL 9-9] Ogunbowale Free Throw 1 of 2 (1 PTS),0,-80,3,,1629481,,1611661321,9,9,1
06:32,[DAL 10-9] Ogunbowale Free Throw 2 of 2 (2 PTS),0,-80,3,,1629481,,1611661321,10,9,1
06:17,[DAL] Ogunbowale Foul: Personal (1 PF),-94,199,6,1627675,1629481,,1611661321,10,9,1
06:11,[CON] Jones 3pt Shot: Missed,177,164,2,,1627673,,1611661323,10,9,1
06:08,[DAL] Gray Rebound (Off:0 Def:1),177,164,4,,1628277,,1611661321,10,9,1
05:58,[DAL 12-9] Harrison Turnaround Jump Shot: Made (2 PTS),-123,19,1,,204330,,1611661321,12,9,1
