game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:55,Jump Ball Dantas vs Egbo (Powers gains possession),0,-80,10,1631031,203024,1627672,1611661324,0,0,1
09:53,[MIN] Powers Layup Shot: Missed,27,-6,2,,1627672,,1611661324,0,0,1
09:52,[IND] Smith Rebound (Off:0 Def:1),27,-6,4,,1631019,,1611661325,0,0,1
09:37,[IND] Mitchell Cutting Layup Shot: Missed,12,3,2,,1628909,,1611661325,0,0,1
09:36,[MIN] Team Rebound,12,3,4,,0,,1611661324,0,0,1
09:36,[IND] Smith Foul: Loose Ball (1 PF),-17,816,6,203024,1631019,,1611661325,0,0,1
09:36,Instant Replay - Support Ruling,0,-80,18,,0,,0,0,0,1
09:26,[MIN] Powers Turnover : Lost Ball (1 TO) Steal:Vivians (1 ST),115,124,5,1628927,1627672,,1611661324,0,0,1
09:09,[IND 2-0] Vivians Driving Layup Shot: Made (2 PTS) Assist: Smith (1 AST),26,18,1,,1628927,1631019,1611661325,0,2,1
08:47,[MIN 3-2] Carleton 3pt Shot: Made (3 PTS) Assist: Dantas (1 AST),171,182,1,,1629524,203024,1611661324,3,2,1
08:28,[IND 4-3] Smith Cutting Layup Shot: Made (2 PTS) Assist: Vivians (1 AST),-17,16,1,,1631019,1628927,1611661325,3,4,1
08:13,[MIN] Powers 3pt Shot: Missed,-182,154,2,,1627672,,1611661324,3,4,1
08:10,[IND] Smith Rebound (Off:0 Def:2),-182,154,4,,1631019,,1611661325,3,4,1
08:00,[IND] Vivians Jump Shot: Missed,-154,69,2,,1628927,,1611661325,3,4,1
07:56,[MIN] Dantas Rebound (Off:0 Def:1),-154,69,4,,203024,,1611661324,3,4,1
07:45,[MIN] Shepard Turnover : Bad Pass (1 TO) Steal:Mitchell (1 ST),-121,111,5,1628909,1629491,,1611661324,3,4,1
07:40,[IND 7-3] Mitchell 3pt Shot: Made (3 PTS) Assist: Robinson (1 AST),213,91,1,,1628909,202658,1611661325,3,7,1
07:18,[MIN] Powers Pullup Jump shot: Missed,43,99,2,,1627672,,1611661324,3,7,1
07:14,[IND] Vivians Rebound (Off:0 Def:1),43,99,4,,1628927,,1611661325,3,7,1
07:11,[IND] Mitchell 3pt Shot: Missed,197,150,2,,1628909,,1611661325,3,7,1
07:07,[MIN] Powers Rebound (Off:0 Def:1),197,150,4,,1627672,,1611661324,3,7,1
07:01,[MIN] Powers Driving Layup Shot: Missed,-11,-3,2,,1627672,,1611661324,3,7,1
06:58,[IND] Egbo Rebound (Off:0 Def:1),-11,-3,4,,1631031,,1611661325,3,7,1
06:57,[IND] Egbo Turnover : Bad Pass (1 TO) Steal:Powers (1 ST),85,754,5,1627672,1631031,,1611661325,3,7,1
06:54,[MIN] Jefferson Driving Layup Shot: Missed,-5,0,2,1631031,1627669,,1611661324,3,7,1
06:54,[IND] Team Rebound,-5,0,4,,0,,1611661325,3,7,1
06:37,[IND] Egbo Turnover : Lost Ball (2 TO) Steal:Jefferson (1 ST),-116,69,5,1627669,1631031,,1611661325,3,7,1
06:30,[MIN 5-7] Powers Driving Layup Shot: Made (2 PTS) Assist: Jefferson (1 AST),13,4,1,,1627672,1627669,1611661324,5,7,1
06:30,[IND] Mitchell Foul: Shooting (1 PF) (1 FTA),13,4,6,1627672,1628909,,1611661325,5,7,1
06:30,[IND] Egbo Substitution replaced by Engstler,0,-80,8,,1631031,1631083,1611661325,5,7,1
06:30,[MIN 6-7] Powers Free Throw 1 of 1 (3 PTS),0,-80,3,,1627672,,1611661324,6,7,1
06:21,[IND 10-6] Mitchell 3pt Shot: Made (6 PTS) Assist: Robinson (2 AST),200,131,1,,1628909,202658,1611661325,6,10,1
05:53,[MIN] Shepard Pullup Jump shot: Missed,18,124,2,,1629491,,1611661324,6,10,1
05:50,[IND] Smith Rebound (Off:0 Def:3),18,124,4,,1631019,,1611661325,6,10,1
05:44,[IND 12-6] Vivians Driving Layup Shot: Made (4 PTS) Assist: Robinson (3 AST),-13,22,1,,1628927,202658,1611661325,6,12,1
05:20,[MIN] Dantas 3pt Shot: Missed,3,232,2,,203024,,1611661324,6,12,1
05:19,[IND] Team Rebound,3,232,4,,0,,1611661325,6,12,1
05:19,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,6,12,1
05:19,[MIN] Powers Substitution replaced by Banham,0,-80,8,,1627672,1627671,1611661324,6,12,1
05:19,[MIN] Shepard Substitution replaced by Milic,0,-80,8,,1629491,1631263,1611661324,6,12,1
05:09,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,6,12,1
04:55,[IND] Engstler Layup Shot: Missed,-20,7,2,,1631083,,1611661325,6,12,1
04:51,[IND] Engstler Rebound (Off:1 Def:0),-20,7,4,,1631083,,1611661325,6,12,1
04:50,[IND 14-6] Robinson Jump Shot: Made (2 PTS) Assist: Engstler (1 AST),-12,85,1,,202658,1631083,1611661325,6,14,1
