game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:57,Jump Ball Williams vs Boston (Evans gains possession),0,-80,10,1641648,204322,1630389,1611661329,0,0,0,1
09:46,[CHI] Reese Cutting Layup Shot: Missed,38,17,2,,1642291,,1611661329,0,0,0,1
09:42,[IND] Wallace Rebound (Off:0 Def:1),38,17,4,,1628929,,1611661325,0,0,0,1
09:19,[IND] Wallace 3pt Shot: Missed,-218,73,2,,1628929,,1611661325,0,0,0,1
09:15,[CHI] Evans Rebound (Off:0 Def:1),-218,73,4,,1630389,,1611661329,0,0,0,1
09:11,[CHI 2-0] Evans Running Layup Shot: Made (2 PTS),-18,24,1,,1630389,,1611661329,0,2,2,1
09:00,[IND 3-2] Clark 3pt Shot: Made (3 PTS) Assist: Boston (1 AST),93,262,1,,1642286,1641648,1611661325,3,2,3,1
08:46,[CHI 4-3] Mabrey Pullup Jump shot: Made (2 PTS) Assist: Evans (1 AST),-140,118,1,,1629497,1630389,1611661329,3,4,2,1
08:32,[IND] Wallace 3pt Shot: Missed,177,196,2,,1628929,,1611661325,3,4,0,1
08:29,[CHI] Mabrey Rebound (Off:0 Def:1),177,196,4,,1629497,,1611661329,3,4,0,1
08:14,[CHI] Onyenwere 3pt Shot: Missed,-239,6,2,,1630446,,1611661329,3,4,0,1
08:12,[CHI] Reese Rebound (Off:1 Def:0),-239,6,4,,1642291,,1611661329,3,4,0,1
08:10,[CHI 6-3] Reese Putback Layup Shot: Made (2 PTS),-29,24,1,,1642291,,1611661329,3,6,2,1
07:58,[IND] Smith 3pt Shot: Missed,-232,-13,2,,1631019,,1611661325,3,6,0,1
07:54,[CHI] Evans Rebound (Off:0 Def:2),-232,-13,4,,1630389,,1611661329,3,6,0,1
07:41,[CHI] Evans Driving Floating Bank Jump Shot: Missed,-50,26,2,,1630389,,1611661329,3,6,0,1
07:38,[CHI] Reese Rebound (Off:2 Def:0),-50,26,4,,1642291,,1611661329,3,6,0,1
07:33,[CHI] Reese Turnover : Lost Ball (1 TO) Steal:Smith (1 ST),7,45,5,1631019,1642291,,1611661329,3,6,0,1
07:25,[IND] Mitchell 3pt Shot: Missed,132,210,2,,1628909,,1611661325,3,6,0,1
07:21,[CHI] Williams Rebound (Off:0 Def:1),132,210,4,,204322,,1611661329,3,6,0,1
07:12,[CHI] Mabrey 3pt Shot: Missed,174,151,2,,1629497,,1611661329,3,6,0,1
07:10,[IND] Mitchell Rebound (Off:0 Def:1),174,151,4,,1628909,,1611661325,3,6,0,1
07:07,[IND 5-6] Wallace Running Finger Roll Layup Shot: Made (2 PTS) Assist: Mitchell (1 AST),-18,-15,1,,1628929,1628909,1611661325,5,6,2,1
06:46,[CHI] Reese Jump Shot: Missed,-11,172,2,,1642291,,1611661329,5,6,0,1
06:43,[IND] Smith Rebound (Off:0 Def:1),-11,172,4,,1631019,,1611661325,5,6,0,1
06:31,[IND 7-6] Boston Driving Floating Jump Shot: Made (2 PTS),17,54,1,,1641648,,1611661325,7,6,2,1
06:05,[CHI] Williams Turnaround Jump Shot: Missed,78,40,2,,204322,,1611661329,7,6,0,1
06:04,[IND] Clark Rebound (Off:0 Def:1),78,40,4,,1642286,,1611661325,7,6,0,1
05:56,[IND] Clark Turnover : Lost Ball (1 TO) Steal:Onyenwere (1 ST),-90,181,5,1630446,1642286,,1611661325,7,6,0,1
05:48,[CHI] Mabrey 3pt Shot: Missed,207,133,2,,1629497,,1611661329,7,6,0,1
05:46,[IND] Smith Rebound (Off:0 Def:2),207,133,4,,1631019,,1611661325,7,6,0,1
05:33,[IND 10-6] Smith 3pt Shot: Made (3 PTS) Assist: Mitchell (2 AST),-180,165,1,,1631019,1628909,1611661325,10,6,3,1
05:11,[CHI 8-10] Evans Pullup Jump shot: Made (4 PTS),-104,155,1,,1630389,,1611661329,10,8,2,1
05:05,[IND 12-8] Wallace Cutting Layup Shot: Made (4 PTS) Assist: Clark (1 AST),22,13,1,,1628929,1642286,1611661325,12,8,2,1
05:05,[CHI] Onyenwere Foul: Shooting (1 PF) (1 FTA),22,13,6,1628929,1630446,100698,1611661329,12,8,0,1
05:05,[CHI] Onyenwere Substitution replaced by Carter,0,-80,8,,1630446,1630150,1611661329,12,8,0,1
05:05,[IND 13-8] Wallace Free Throw 1 of 1 (5 PTS),0,-80,3,,1628929,,1611661325,13,8,1,1
04:50,[CHI] Williams Layup Shot: Missed Block: Boston (1 BLK),-26,45,2,1641648,204322,,1611661329,13,8,0,1
04:50,[CHI] Team Rebound,-26,45,4,,0,,1611661329,13,8,0,1
04:50,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,13,8,0,1
04:45,Timeout : Official,0,-80,9,,0,,0,13,8,0,1
04:43,[CHI 10-13] Mabrey Jump Shot: Made (4 PTS) Assist: Evans (2 AST),91,0,1,,1629497,1630389,1611661329,13,10,2,1
04:30,[IND 16-10] Clark 3pt Shot: Made (6 PTS),163,257,1,,1642286,,1611661325,16,10,3,1
04:10,[CHI] Williams Layup Shot: Missed Block: Boston (2 BLK),26,10,2,1641648,204322,,1611661329,16,10,0,1
04:10,[IND] Team Rebound,26,10,4,,0,,1611661325,16,10,0,1
04:10,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,16,10,0,1
04:00,[CHI] Williams Foul: Personal (1 PF),-5,32,6,1641648,204322,200431,1611661329,16,10,0,1
04:00,[CHI] Evans Substitution replaced by Allen,0,-80,8,,1630389,1628263,1611661329,16,10,0,1
03:58,[IND] Wallace Reverse Layup Shot: Missed,26,22,2,,1628929,,1611661325,16,10,0,1
03:55,[CHI] Williams Rebound (Off:0 Def:2),26,22,4,,204322,,1611661329,16,10,0,1
03:55,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,16,10,0,1
03:34,[CHI] Williams Layup Shot: Missed,26,22,2,,204322,,1611661329,16,10,0,1
03:33,[CHI] Team Rebound,26,22,4,,0,,1611661329,16,10,0,1
03:33,[CHI] Team Turnover : Shot Clock Turnover,45,44,5,,0,1628702,1611661329,16,10,0,1
03:33,[IND] Mitchell Substitution replaced by Berger,0,-80,8,,1628909,1641658,1611661325,16,10,0,1
03:33,[CHI] Williams Substitution replaced by Cardoso,0,-80,8,,204322,1642289,1611661329,16,10,0,1
03:23,[IND] Smith Reverse Layup Shot: Missed,-21,26,2,,1631019,,1611661325,16,10,0,1
03:20,[CHI] Cardoso Rebound (Off:0 Def:1),-21,26,4,,1642289,,1611661329,16,10,0,1
03:08,[CHI] Carter Jump Shot: Missed,106,182,2,,1630150,,1611661329,16,10,0,1
03:05,[IND] Smith Rebound (Off:0 Def:3),106,182,4,,1631019,,1611661325,16,10,0,1
02:44,[CHI] Reese Foul: Shooting (1 PF) (2 FTA),53,32,6,1631019,1642291,1628702,1611661329,16,10,0,1
02:44,[IND 17-10] Smith Free Throw 1 of 2 (4 PTS),0,-80,3,,1631019,,1611661325,17,10,1,1
02:44,[CHI] Reese Substitution replaced by Harrison,0,-80,8,,1642291,204330,1611661329,17,10,0,1
02:44,[IND] Smith Free Throw 2 of 2 Missed,0,-80,3,,1631019,,1611661325,17,10,0,1
02:43,[CHI] Mabrey Rebound (Off:0 Def:2),0,-80,4,,1629497,,1611661329,17,10,0,1
02:25,[CHI] Allen 3pt Shot: Missed,-234,1,2,,1628263,,1611661329,17,10,0,1
02:23,[IND] Smith Rebound (Off:0 Def:4),-234,1,4,,1631019,,1611661325,17,10,0,1
02:16,[IND] Berger Pullup Jump shot: Missed,56,130,2,,1641658,,1611661325,17,10,0,1
02:14,[CHI] Mabrey Rebound (Off:0 Def:3),56,130,4,,1629497,,1611661329,17,10,0,1
02:06,[CHI] Mabrey Driving Finger Roll Layup Shot: Missed,-56,21,2,,1629497,,1611661329,17,10,0,1
02:03,[CHI] Harrison Rebound (Off:1 Def:0),-56,21,4,,204330,,1611661329,17,10,0,1
02:03,[CHI 12-17] Harrison Putback Layup Shot: Made (2 PTS),5,71,1,,204330,,1611661329,17,12,2,1
