game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:56,Jump Ball Cardoso vs Coffey (Allen gains possession),0,-80,10,1628269,1642289,1628263,1611661329,0,0,0,1
09:42,[CHI 2-0] Reese Jump Shot: Made (2 PTS) Assist: Mabrey (1 AST),-146,148,1,,1642291,1629497,1611661329,2,0,2,1
09:20,[ATL] Charles Driving Reverse Layup Shot: Missed,5,6,2,,202250,,1611661330,2,0,0,1
09:18,[CHI] Cardoso Rebound (Off:0 Def:1),5,6,4,,1642289,,1611661329,2,0,0,1
09:12,[CHI 5-0] Mabrey 3pt Shot: Made (3 PTS) Assist: Carter (1 AST),194,126,1,,1629497,1630150,1611661329,5,0,3,1
09:00,[ATL] Charles Jump Shot: Missed,79,181,2,,202250,,1611661330,5,0,0,1
08:57,[CHI] Allen Rebound (Off:0 Def:1),79,181,4,,1628263,,1611661329,5,0,0,1
08:39,[CHI] Allen Pullup Jump shot: Missed,-179,-3,2,,1628263,,1611661329,5,0,0,1
08:36,[ATL] Gray Rebound (Off:0 Def:1),-179,-3,4,,1628277,,1611661330,5,0,0,1
08:31,[ATL] Coffey Running Layup Shot: Missed,-5,9,2,,1628269,,1611661330,5,0,0,1
08:30,[CHI] Reese Rebound (Off:0 Def:1),-5,9,4,,1642291,,1611661329,5,0,0,1
08:24,[CHI] Carter Step Back Jump shot: Missed,110,171,2,,1630150,,1611661329,5,0,0,1
08:21,[ATL] Coffey Rebound (Off:0 Def:1),110,171,4,,1628269,,1611661330,5,0,0,1
08:15,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,5,0,0,1
08:08,[ATL] Charles Turnover : Bad Pass (1 TO) Steal:Reese (1 ST),-112,76,5,1642291,202250,,1611661330,5,0,0,1
07:57,[CHI] Reese 3pt Shot: Missed,145,184,2,,1642291,,1611661329,5,0,0,1
07:55,[ATL] Jones Rebound (Off:0 Def:1),145,184,4,,1641650,,1611661330,5,0,0,1
07:48,[ATL] Gray Turnover : Traveling (1 TO),-45,27,5,,1628277,1629182,1611661330,5,0,0,1
07:37,[CHI] Carter Pullup Jump shot: Missed,-118,150,2,,1630150,,1611661329,5,0,0,1
07:34,[CHI] Mabrey Rebound (Off:1 Def:0),-118,150,4,,1629497,,1611661329,5,0,0,1
07:30,[CHI] Mabrey Floating Jump shot: Missed,-50,64,2,,1629497,,1611661329,5,0,0,1
07:25,[CHI] Cardoso Rebound (Off:1 Def:1),-50,64,4,,1642289,,1611661329,5,0,0,1
07:25,[CHI] Cardoso Putback Layup Shot: Missed,0,-5,2,,1642289,,1611661329,5,0,0,1
07:24,[ATL] Jones Rebound (Off:0 Def:2),0,-5,4,,1641650,,1611661330,5,0,0,1
07:07,[ATL] Gray Step Back Jump shot: Missed,-67,182,2,,1628277,,1611661330,5,0,0,1
07:05,[CHI] Reese Rebound (Off:0 Def:2),-67,182,4,,1642291,,1611661329,5,0,0,1
06:50,[CHI] Mabrey 3pt Shot: Missed,-135,252,2,,1629497,,1611661329,5,0,0,1
06:47,[ATL] Gray Rebound (Off:0 Def:2),-135,252,4,,1628277,,1611661330,5,0,0,1
06:39,[ATL] Coffey Fadeaway Jump Shot: Missed,3,80,2,,1628269,,1611661330,5,0,0,1
06:37,[CHI] Reese Rebound (Off:0 Def:3),3,80,4,,1642291,,1611661329,5,0,0,1
06:19,[CHI 7-0] Cardoso Turnaround Hook Shot: Made (2 PTS) Assist: Reese (1 AST),-6,44,1,,1642289,1642291,1611661329,7,0,2,1
05:59,[ATL 2-7] Charles Driving Layup Shot: Made (2 PTS) Assist: Caldwell (1 AST),4,4,1,,202250,1630471,1611661330,7,2,2,1
05:43,[CHI 9-2] Carter Pullup Jump shot: Made (2 PTS) Assist: Allen (1 AST),-12,173,1,,1630150,1628263,1611661329,9,2,2,1
05:34,[ATL 4-9] Caldwell Driving Reverse Layup Shot: Made (2 PTS) Assist: Jones (1 AST),-16,8,1,,1630471,1641650,1611661330,9,4,2,1
05:13,[CHI] Mabrey Turnover : Lost Ball (1 TO) Steal:Caldwell (1 ST),45,162,5,1630471,1629497,,1611661329,9,4,0,1
05:07,[ATL 6-9] Jones Running Jump Shot: Made (2 PTS) Assist: Coffey (1 AST),-149,-10,1,,1641650,1628269,1611661330,9,6,2,1
04:48,[ATL] Jones Foul: Shooting (1 PF) (2 FTA),17,44,6,1642291,1641650,1629176,1611661330,9,6,0,1
04:48,Timeout : Official,0,-80,9,,0,,0,9,6,0,1
04:48,[ATL] Caldwell Substitution replaced by Parker-Tyus,0,-80,8,,1630471,204323,1611661330,9,6,0,1
04:48,[ATL] Coffey Substitution replaced by Henderson,0,-80,8,,1628269,1631089,1611661330,9,6,0,1
04:48,[ATL] Charles Substitution replaced by Hillmon,0,-80,8,,202250,1631044,1611661330,9,6,0,1
04:48,[CHI 10-6] Reese Free Throw 1 of 2 (3 PTS),0,-80,3,,1642291,,1611661329,10,6,1,1
04:48,[CHI] Allen Substitution replaced by Evans,0,-80,8,,1628263,1630389,1611661329,10,6,0,1
04:48,[CHI] Reese Free Throw 2 of 2 Missed,0,-80,3,,1642291,,1611661329,10,6,0,1
04:46,[ATL] Team Rebound,0,-80,4,,0,,1611661330,10,6,0,1
04:46,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,10,6,0,1
04:46,[CHI] Reese Substitution replaced by Harrison,0,-80,8,,1642291,204330,1611661329,10,6,0,1
04:34,[ATL 8-10] Parker-Tyus Driving Layup Shot: Made (2 PTS) Assist: Henderson (1 AST),-10,9,1,,204323,1631089,1611661330,10,8,2,1
04:34,[CHI] Cardoso Foul: Shooting (1 PF) (1 FTA),-10,9,6,204323,1642289,1629176,1611661329,10,8,0,1
04:34,[ATL 9-10] Parker-Tyus Free Throw 1 of 1 (3 PTS),0,-80,3,,204323,,1611661330,10,9,1,1
04:29,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,10,9,0,1
