game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:55,Jump Ball Magbegor vs Jones (Diggins-Smith gains possession),0,-80,10,1628280,1629496,203400,1611661328,0,0,0,1
09:37,[SEA] Diggins-Smith Turnover : Bad Pass (1 TO) Steal:Thomas (1 ST),-34,252,5,203826,203400,,1611661328,0,0,0,1
09:30,[CON] Carrington Running Layup Shot: Missed,27,21,2,,1630096,,1611661323,0,0,0,1
09:26,[CON] Thomas Rebound (Off:1 Def:0),27,21,4,,203826,,1611661323,0,0,0,1
09:25,[CON] Bonner 3pt Shot: Missed,27,257,2,,201886,,1611661323,0,0,0,1
09:21,[SEA] N Ogwumike Rebound (Off:0 Def:1),27,257,4,,203014,,1611661328,0,0,0,1
09:02,[SEA] N Ogwumike Driving Layup Shot: Missed,-7,51,2,,203014,,1611661328,0,0,0,1
08:59,[CON] Thomas Rebound (Off:1 Def:1),0,37,4,,203826,,1611661323,0,0,0,1
08:52,[CON 2-0] Jones Cutting Layup Shot: Made (2 PTS) Assist: Thomas (1 AST),-16,8,1,,1628280,203826,1611661323,0,2,2,1
08:28,[SEA 2-2] Magbegor Turnaround Fadeaway shot: Made (2 PTS),-65,101,1,,1629496,,1611661328,2,2,2,1
08:03,[SEA] Magbegor Foul: Shooting (1 PF) (2 FTA),36,44,6,1628280,1629496,1627531,1611661328,2,2,0,1
08:03,[CON 3-2] Jones Free Throw 1 of 2 (3 PTS),0,-80,3,,1628280,,1611661323,2,3,1,1
08:03,[CON 4-2] Jones Free Throw 2 of 2 (4 PTS),0,-80,3,,1628280,,1611661323,2,4,1,1
07:51,[SEA] Loyd 3pt Shot: Missed,11,237,2,,204319,,1611661328,2,4,0,1
07:47,[CON] Bonner Rebound (Off:0 Def:1),11,237,4,,201886,,1611661323,2,4,0,1
07:36,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,2,4,0,1
07:34,[CON] Harris 3pt Shot: Missed,166,179,2,,1630112,,1611661323,2,4,0,1
07:30,[SEA] Loyd Rebound (Off:0 Def:1),166,179,4,,204319,,1611661328,2,4,0,1
07:25,[SEA] N Ogwumike 3pt Shot: Missed,96,236,2,,203014,,1611661328,2,4,0,1
07:21,[CON] Bonner Rebound (Off:0 Def:2),96,236,4,,201886,,1611661323,2,4,0,1
07:15,[CON] Thomas Driving Floating Jump Shot: Missed,-26,69,2,,203826,,1611661323,2,4,0,1
07:14,[SEA] Team Rebound,-27,82,4,,0,,1611661328,2,4,0,1
06:58,[SEA] Loyd Turnover : Bad Pass (1 TO) Steal:Thomas (2 ST),-55,244,5,203826,204319,,1611661328,2,4,0,1
06:54,[CON 6-2] Thomas Running Layup Shot: Made (2 PTS),-21,0,1,,203826,,1611661323,2,6,2,1
06:28,[SEA] Diggins-Smith Driving Layup Shot: Missed Block: Thomas (1 BLK),-55,17,2,203826,203400,,1611661328,2,6,0,1
06:28,[SEA] Diggins-Smith Rebound (Off:1 Def:0),-55,17,4,,203400,,1611661328,2,6,0,1
06:28,[SEA] Team Turnover : Shot Clock Turnover,49,19,5,,0,100698,1611661328,2,6,0,1
06:16,[CON] Thomas Turnover : Bad Pass (1 TO) Steal:Magbegor (1 ST),-144,249,5,1629496,203826,,1611661323,2,6,0,1
06:09,[SEA] N Ogwumike Turnaround Jump Shot: Missed,71,41,2,,203014,,1611661328,2,6,0,1
06:06,[CON] Thomas Rebound (Off:1 Def:2),71,41,4,,203826,,1611661323,2,6,0,1
05:58,[CON] Bonner 3pt Shot: Missed,-234,17,2,,201886,,1611661323,2,6,0,1
05:54,[SEA] Magbegor Rebound (Off:0 Def:1),-234,17,4,,1629496,,1611661328,2,6,0,1
05:51,[CON] Harris Foul: Personal (1 PF),-164,207,6,203400,1630112,100698,1611661323,2,6,0,1
05:47,[SEA 4-6] Loyd Alley Oop Layup shot: Made (2 PTS) Assist: Diggins-Smith (1 AST),27,15,1,,204319,203400,1611661328,4,6,2,1
05:31,[CON] Jones Turnaround Jump Shot: Missed,2,70,2,,1628280,,1611661323,4,6,0,1
05:27,[SEA] Diggins-Smith Rebound (Off:1 Def:1),2,70,4,,203400,,1611661328,4,6,0,1
