game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:56,Jump Ball Cardoso vs Edwards (Allen gains possession),0,-80,10,1642290,1642289,1628263,1611661329,0,0,0,1
09:38,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,0,0,0,1
09:34,[CHI] Team Turnover : Shot Clock Turnover,30,17,5,,0,1628702,1611661329,0,0,0,1
09:23,[WAS 3-0] Sykes 3pt Shot: Made (3 PTS) Assist: Vanloo (1 AST),-151,177,1,,1628279,1642210,1611661322,0,3,3,1
09:08,[CHI] Onyenwere Pullup Jump shot: Missed,-142,94,2,,1630446,,1611661329,0,3,0,1
09:05,[WAS] Edwards Rebound (Off:0 Def:1),-142,94,4,,1642290,,1611661322,0,3,0,1
09:04,[WAS] Edwards Turnover : Bad Pass (1 TO) Steal:Allen (1 ST),48,821,5,1628263,1642290,,1611661322,0,3,0,1
08:59,[CHI] Carter Jump Shot: Missed,124,-11,2,,1630150,,1611661329,0,3,0,1
08:56,[WAS] Dolson Rebound (Off:0 Def:1),124,-11,4,,203828,,1611661322,0,3,0,1
08:47,[WAS] Edwards Pullup Jump shot: Missed Block: Cardoso (1 BLK),38,56,2,1642289,1642290,,1611661322,0,3,0,1
08:43,[WAS] Sykes Rebound (Off:1 Def:0),38,56,4,,1628279,,1611661322,0,3,0,1
08:43,[WAS] Sykes Putback Layup Shot: Missed,0,-5,2,,1628279,,1611661322,0,3,0,1
08:41,[CHI] Harrison Rebound (Off:0 Def:1),0,-5,4,,204330,,1611661329,0,3,0,1
08:34,[CHI] Onyenwere Turnover : Out of Bounds - Bad Pass Turnover (1 TO),17,179,5,,1630446,1628479,1611661329,0,3,0,1
08:21,[WAS 5-0] Edwards Jump Shot: Made (2 PTS) Assist: Dolson (1 AST),150,35,1,,1642290,203828,1611661322,0,5,2,1
08:05,[CHI 2-5] Carter Pullup Jump shot: Made (2 PTS) Assist: Allen (1 AST),119,49,1,,1630150,1628263,1611661329,2,5,2,1
07:47,[WAS 8-2] Vanloo 3pt Shot: Made (3 PTS) Assist: Sykes (1 AST),-219,-15,1,,1642210,1628279,1611661322,2,8,3,1
07:33,[CHI 4-8] Carter Fadeaway Jump Shot: Made (4 PTS) Assist: Harrison (1 AST),125,13,1,,1630150,204330,1611661329,4,8,2,1
07:18,[WAS] Vanloo 3pt Shot: Missed,139,205,2,,1642210,,1611661322,4,8,0,1
07:15,[CHI] Carter Rebound (Off:0 Def:1),139,205,4,,1630150,,1611661329,4,8,0,1
07:05,[CHI] Cardoso Turnover : Traveling (1 TO),65,11,5,,1642289,1628479,1611661329,4,8,0,1
06:49,[WAS] Atkins Cutting Layup Shot: Missed,-19,15,2,,1628878,,1611661322,4,8,0,1
06:48,[CHI] Cardoso Rebound (Off:0 Def:1),-19,15,4,,1642289,,1611661329,4,8,0,1
06:37,[CHI 6-8] Harrison Driving Layup Shot: Made (2 PTS),-33,31,1,,204330,,1611661329,6,8,2,1
