game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:58,Jump Ball Cardoso vs Magbegor (Allen gains possession),0,-80,10,1629496,1642289,1628263,1611661329,0,0,0,1
09:41,[CHI 2-0] Mabrey Jump Shot: Made (2 PTS) Assist: Allen (1 AST),32,212,1,,1629497,1628263,1611661329,0,2,2,1
09:23,[SEA] Loyd 3pt Shot: Missed,-100,228,2,,204319,,1611661328,0,2,0,1
09:20,[CHI] Mabrey Rebound (Off:0 Def:1),-100,228,4,,1629497,,1611661329,0,2,0,1
09:02,[CHI] Carter Pullup Jump shot: Missed,155,21,2,,1630150,,1611661329,0,2,0,1
08:59,[SEA] Magbegor Rebound (Off:0 Def:1),155,21,4,,1629496,,1611661328,0,2,0,1
08:51,[SEA] Diggins-Smith Driving Layup Shot: Missed,-1,22,2,,203400,,1611661328,0,2,0,1
08:49,[CHI] Mabrey Rebound (Off:0 Def:2),-1,22,4,,1629497,,1611661329,0,2,0,1
08:35,[CHI] Reese Jump Shot: Missed,-83,176,2,,1642291,,1611661329,0,2,0,1
08:33,[CHI] Cardoso Rebound (Off:1 Def:0),-83,176,4,,1642289,,1611661329,0,2,0,1
08:31,[CHI] Mabrey 3pt Shot: Missed,17,244,2,,1629497,,1611661329,0,2,0,1
08:28,[SEA] Diggins-Smith Rebound (Off:0 Def:1),17,244,4,,203400,,1611661328,0,2,0,1
08:11,[SEA] Horston Turnaround Jump Shot: Missed Block: Carter (1 BLK),33,74,2,1630150,1641651,,1611661328,0,2,0,1
08:08,[CHI] Cardoso Rebound (Off:1 Def:1),33,74,4,,1642289,,1611661329,0,2,0,1
08:05,[CHI 4-0] Carter Running Pull-Up Jump Shot: Made (2 PTS) Assist: Mabrey (1 AST),-108,-1,1,,1630150,1629497,1611661329,0,4,2,1
07:48,[SEA] Magbegor 3pt Shot: Missed,0,241,2,,1629496,,1611661328,0,4,0,1
07:44,[CHI] Reese Rebound (Off:0 Def:1),0,241,4,,1642291,,1611661329,0,4,0,1
07:35,[CHI] Mabrey 3pt Shot: Missed,-154,193,2,,1629497,,1611661329,0,4,0,1
07:33,[CHI] Team Rebound,-154,193,4,,0,,1611661329,0,4,0,1
07:33,[SEA] Magbegor Foul: Loose Ball (1 PF),31,33,6,1642289,1629496,1641525,1611661328,0,4,0,1
07:25,[CHI] Carter Driving Layup Shot: Missed Block: Diggins-Smith (1 BLK),-62,50,2,203400,1630150,,1611661329,0,4,0,1
07:25,[CHI] Cardoso Rebound (Off:2 Def:1),-62,50,4,,1642289,,1611661329,0,4,0,1
07:23,[CHI] Cardoso Layup Shot: Missed,-41,16,2,,1642289,,1611661329,0,4,0,1
07:19,[SEA] Magbegor Rebound (Off:0 Def:2),-41,16,4,,1629496,,1611661328,0,4,0,1
