game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:56,Jump Ball Griner vs Collier (Cloud gains possession),0,-80,10,1629483,203398,204333,1611661317,0,0,0,1
09:40,[PHO 2-0] Allen Jump Shot: Made (2 PTS) Assist: Copper (1 AST),-193,-12,1,,204296,1627674,1611661317,2,0,2,1
09:30,[MIN] Carleton Turnover : Step Out of Bounds Turnover (1 TO),215,21,5,,1629524,201538,1611661324,2,0,0,1
09:16,[PHO] Griner Turnover : Traveling (1 TO),16,28,5,,203398,1641525,1611661317,2,0,0,1
09:05,[MIN] Williams Turnover : Bad Pass (1 TO) Steal:Allen (1 ST),-75,228,5,204296,1627675,,1611661324,2,0,0,1
08:57,[PHO 4-0] Taurasi Pullup Jump shot: Made (2 PTS),6,173,1,,100940,,1611661317,4,0,2,1
08:46,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,4,0,0,1
08:30,[MIN] Williams Floating Jump shot: Missed,-101,95,2,,1627675,,1611661324,4,0,0,1
08:27,[PHO] Griner Rebound (Off:0 Def:1),-101,95,4,,203398,,1611661317,4,0,0,1
08:23,[MIN] Smith Foul: Shooting (1 PF) (2 FTA),29,18,6,204333,1629501,1641525,1611661324,4,0,0,1
08:23,[PHO] Cloud Free Throw 1 of 2 Missed,0,-80,3,,204333,,1611661317,4,0,0,1
08:23,[PHO] Team Rebound,0,-80,4,,0,,1611661317,4,0,0,1
08:23,[PHO 5-0] Cloud Free Throw 2 of 2 (1 PTS),0,-80,3,,204333,,1611661317,5,0,1,1
08:14,[MIN] Carleton 3pt Shot: Missed Block: Allen (1 BLK),196,129,2,204296,1629524,,1611661324,5,0,0,1
08:12,[MIN] Team Rebound,196,129,4,,0,,1611661324,5,0,0,1
08:12,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,5,0,0,1
08:00,[MIN] Collier Foul: Offensive (1 PF),104,128,6,1627674,1629483,201538,1611661324,5,0,0,1
08:00,[MIN] Collier Turnover : Offensive Foul Turnover (1 TO),104,128,5,,1629483,201538,1611661324,5,0,0,1
07:47,[PHO] Taurasi 3pt Shot: Missed,-230,40,2,,100940,,1611661317,5,0,0,1
07:46,[MIN] Williams Rebound (Off:0 Def:1),-230,40,4,,1627675,,1611661324,5,0,0,1
07:38,[MIN 3-5] Smith 3pt Shot: Made (3 PTS) Assist: Williams (1 AST),129,204,1,,1629501,1627675,1611661324,5,3,3,1
07:23,[PHO] Griner Jump Shot: Missed,77,171,2,,203398,,1611661317,5,3,0,1
07:20,[MIN] Williams Rebound (Off:0 Def:2),77,171,4,,1627675,,1611661324,5,3,0,1
07:12,[MIN] Collier Layup Shot: Missed,-22,19,2,,1629483,,1611661324,5,3,0,1
07:12,[PHO] Copper Rebound (Off:0 Def:1),-22,19,4,,1627674,,1611661317,5,3,0,1
07:05,[PHO 7-3] Copper Running Layup Shot: Made (2 PTS),-21,2,1,,1627674,,1611661317,7,3,2,1
06:56,[MIN 5-7] Collier Jump Shot: Made (2 PTS) Assist: Carleton (1 AST),185,21,1,,1629483,1629524,1611661324,7,5,2,1
06:36,[PHO] Copper 3pt Shot: Missed,233,-22,2,,1627674,,1611661317,7,5,0,1
06:34,[PHO] Copper Rebound (Off:1 Def:1),233,-22,4,,1627674,,1611661317,7,5,0,1
06:31,[PHO] Copper Layup Shot: Missed,-21,23,2,,1627674,,1611661317,7,5,0,1
06:29,[MIN] Williams Rebound (Off:0 Def:3),-21,23,4,,1627675,,1611661324,7,5,0,1
06:25,[MIN 7-7] Smith Running Layup Shot: Made (5 PTS) Assist: Williams (2 AST),12,14,1,,1629501,1627675,1611661324,7,7,2,1
06:05,[PHO 9-7] Griner Cutting Layup Shot: Made (2 PTS) Assist: Copper (2 AST),-21,0,1,,203398,1627674,1611661317,9,7,2,1
05:49,[MIN 9-9] Williams Jump Shot: Made (2 PTS),137,139,1,,1627675,,1611661324,9,9,2,1
05:39,[MIN] Williams Foul: Personal (1 PF),52,233,6,100940,1627675,1641525,1611661324,9,9,0,1
05:39,[PHO] Allen Substitution replaced by Cunningham,0,-80,8,,204296,1629482,1611661317,9,9,0,1
05:39,[PHO] Griner Substitution replaced by Mack,0,-80,8,,203398,1630442,1611661317,9,9,0,1
05:38,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,9,9,0,1
05:23,[PHO] Taurasi Driving Layup Shot: Missed,27,40,2,,100940,,1611661317,9,9,0,1
05:21,[PHO] Taurasi Rebound (Off:1 Def:0),27,40,4,,100940,,1611661317,9,9,0,1
05:18,[PHO] Copper 3pt Shot: Missed,-166,187,2,,1627674,,1611661317,9,9,0,1
05:15,[PHO] Cunningham Rebound (Off:1 Def:0),-166,187,4,,1629482,,1611661317,9,9,0,1
05:11,[PHO 12-9] Cunningham 3pt Shot: Made (3 PTS) Assist: Cloud (1 AST),161,203,1,,1629482,204333,1611661317,12,9,3,1
04:59,[MIN] Collier Driving Layup Shot: Missed Block: Cloud (1 BLK),37,56,2,204333,1629483,,1611661324,12,9,0,1
04:56,[PHO] Mack Rebound (Off:0 Def:1),37,56,4,,1630442,,1611661317,12,9,0,1
