game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:56,Jump Ball Hamby vs Hamby (Cloud gains possession),0,-80,10,204324,204324,204333,1611661317,0,0,0,1
09:44,[PHO] Cunningham 3pt Shot: Missed,150,196,2,,1629482,,1611661317,0,0,0,1
09:40,[LAS] Hamby Rebound (Off:0 Def:1),150,196,4,,204324,,1611661320,0,0,0,1
09:23,[LAS] Talbot 3pt Shot: Missed,123,248,2,,203855,,1611661320,0,0,0,1
09:19,[PHO] Copper Rebound (Off:0 Def:1),123,248,4,,1627674,,1611661317,0,0,0,1
09:16,[LAS] Jackson Foul: Shooting (1 PF) (2 FTA),19,156,6,1627674,1642288,1627531,1611661320,0,0,0,1
09:16,[PHO 1-0] Copper Free Throw 1 of 2 (1 PTS),0,-80,3,,1627674,,1611661317,0,1,1,1
09:16,[PHO 2-0] Copper Free Throw 2 of 2 (2 PTS),0,-80,3,,1627674,,1611661317,0,2,1,1
09:03,[PHO] Copper Violation:Kicked Ball,0,-80,7,,1627674,,1611661317,0,2,0,1
08:57,[PHO] Cunningham Foul: Shooting (1 PF) (2 FTA),28,27,6,1630462,1629482,1627531,1611661317,0,2,0,1
08:57,[LAS 1-2] McDonald Free Throw 1 of 2 (1 PTS),0,-80,3,,1630462,,1611661320,1,2,1,1
08:57,[LAS 2-2] McDonald Free Throw 2 of 2 (2 PTS),0,-80,3,,1630462,,1611661320,2,2,1,1
08:42,[LAS] Nurse Foul: Shooting (1 PF) (2 FTA),0,45,6,1630114,1628915,100697,1611661320,2,2,0,1
08:42,[PHO] Herbert Harrigan Free Throw 1 of 2 Missed,0,-80,3,,1630114,,1611661317,2,2,0,1
08:42,[PHO] Team Rebound,0,-80,4,,0,,1611661317,2,2,0,1
08:42,[PHO 3-2] Herbert Harrigan Free Throw 2 of 2 (1 PTS),0,-80,3,,1630114,,1611661317,2,3,1,1
08:27,[LAS 4-3] Hamby Layup Shot: Made (2 PTS) Assist: Jackson (1 AST),-1,30,1,,204324,1642288,1611661320,4,3,2,1
08:14,[PHO 6-4] Cloud 3pt Shot: Made (3 PTS) Assist: Cunningham (1 AST),-146,212,1,,204333,1629482,1611661317,4,6,3,1
08:06,[LAS 6-6] Jackson Driving Floating Jump Shot: Made (2 PTS) Assist: McDonald (1 AST),48,17,1,,1642288,1630462,1611661320,6,6,2,1
08:06,[PHO] Copper Foul: Shooting (1 PF) (1 FTA),48,17,6,1642288,1627674,100697,1611661317,6,6,0,1
08:06,[LAS 7-6] Jackson Free Throw 1 of 1 (3 PTS),0,-80,3,,1642288,,1611661320,7,6,1,1
