game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:55,Jump Ball Austin vs Austin (Ionescu gains possession),0,-80,10,1631022,1631022,1629477,1611661313,0,0,0,1
09:37,[NYL] Thornton 3pt Shot: Missed,-228,19,2,,203866,,1611661313,0,0,0,1
09:35,[WAS] Atkins Rebound (Off:0 Def:1),-228,19,4,,1628878,,1611661322,0,0,0,1
09:21,[WAS] Samuelson Turnaround Jump Shot: Missed,-1,68,2,,1628317,,1611661322,0,0,0,1
09:18,[NYL] Stewart Rebound (Off:0 Def:1),-1,68,4,,1627668,,1611661313,0,0,0,1
09:13,[NYL] Stewart Turnover : Out of Bounds - Bad Pass Turnover (1 TO),130,235,5,,1627668,1627531,1611661313,0,0,0,1
08:54,[WAS] Dolson 3pt Shot: Missed,-113,219,2,,203828,,1611661322,0,0,0,1
08:51,[NYL] Ionescu Rebound (Off:0 Def:1),-113,219,4,,1629477,,1611661313,0,0,0,1
08:48,[WAS] Atkins Foul: Personal (1 PF),100,49,6,1627673,1628878,1628952,1611661322,0,0,0,1
08:42,[NYL] Stewart 3pt Shot: Missed,-159,199,2,,1627668,,1611661313,0,0,0,1
08:39,[NYL] Laney-Hamilton Rebound (Off:1 Def:0),-159,199,4,,204335,,1611661313,0,0,0,1
08:30,[WAS] Vanloo Foul: Shooting (1 PF) (2 FTA),-93,53,6,1629477,1642210,1627531,1611661322,0,0,0,1
08:30,[NYL 1-0] Ionescu Free Throw 1 of 2 (1 PTS),0,-80,3,,1629477,,1611661313,1,0,1,1
08:30,[NYL 2-0] Ionescu Free Throw 2 of 2 (2 PTS),0,-80,3,,1629477,,1611661313,2,0,1,1
08:16,[NYL] Laney-Hamilton Foul: Shooting (1 PF) (2 FTA),15,22,6,1631022,204335,203800,1611661313,2,0,0,1
08:16,[WAS 1-2] Austin Free Throw 1 of 2 (1 PTS),0,-80,3,,1631022,,1611661322,2,1,1,1
08:16,[WAS 2-2] Austin Free Throw 2 of 2 (2 PTS),0,-80,3,,1631022,,1611661322,2,2,1,1
08:05,[NYL 5-2] Jones 3pt Shot: Made (3 PTS) Assist: Ionescu (1 AST),-21,246,1,,1627673,1629477,1611661313,5,2,3,1
07:56,[WAS] Atkins Driving Layup Shot: Missed,-41,40,2,,1628878,,1611661322,5,2,0,1
07:54,[NYL] Jones Rebound (Off:0 Def:1),-41,40,4,,1627673,,1611661313,5,2,0,1
07:50,[NYL 7-2] Ionescu Running Finger Roll Layup Shot: Made (4 PTS),-51,23,1,,1629477,,1611661313,7,2,2,1
07:29,[WAS 4-7] Austin Cutting Layup Shot: Made (4 PTS) Assist: Vanloo (1 AST),40,30,1,,1631022,1642210,1611661322,7,4,2,1
07:16,[NYL] Stewart 3pt Shot: Missed,-202,146,2,,1627668,,1611661313,7,4,0,1
07:15,[NYL] Thornton Rebound (Off:1 Def:0),-202,146,4,,203866,,1611661313,7,4,0,1
07:14,[WAS] Atkins Foul: Shooting (2 PF) (2 FTA),27,23,6,203866,1628878,1627531,1611661322,7,4,0,1
07:14,[NYL 8-4] Thornton Free Throw 1 of 2 (1 PTS),0,-80,3,,203866,,1611661313,8,4,1,1
07:14,[NYL 9-4] Thornton Free Throw 2 of 2 (2 PTS),0,-80,3,,203866,,1611661313,9,4,1,1
06:59,[WAS 6-9] Vanloo Step Back Jump shot: Made (2 PTS),100,162,1,,1642210,,1611661322,9,6,2,1
06:50,[NYL 12-6] Thornton 3pt Shot: Made (5 PTS) Assist: Stewart (1 AST),186,144,1,,203866,1627668,1611661313,12,6,3,1
06:41,[WAS] Dolson 3pt Shot: Missed,155,197,2,,203828,,1611661322,12,6,0,1
06:37,[WAS] Team Rebound,155,197,4,,0,,1611661322,12,6,0,1
06:37,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,12,6,0,1
06:37,[WAS] Atkins Substitution replaced by Richards,0,-80,8,,1628878,1630459,1611661322,12,6,0,1
06:27,[WAS] Samuelson Turnaround Fadeaway shot: Missed,5,57,2,,1628317,,1611661322,12,6,0,1
06:26,[NYL] Jones Rebound (Off:0 Def:2),5,57,4,,1627673,,1611661313,12,6,0,1
06:16,[NYL] Ionescu Turnover : Bad Pass (1 TO) Steal:Richards (1 ST),-85,211,5,1630459,1629477,,1611661313,12,6,0,1
06:11,[WAS 8-12] Samuelson Running Finger Roll Layup Shot: Made (2 PTS) Assist: Richards (1 AST),-26,8,1,,1628317,1630459,1611661322,12,8,2,1
05:57,[NYL 14-8] Laney-Hamilton Cutting Layup Shot: Made (2 PTS) Assist: Ionescu (2 AST),-39,29,1,,204335,1629477,1611661313,14,8,2,1
05:32,[WAS] Team Turnover : Shot Clock Turnover,182,75,5,,0,203800,1611661322,14,8,0,1
05:20,[NYL] Stewart Driving Floating Bank Jump Shot: Missed,-42,47,2,,1627668,,1611661313,14,8,0,1
05:16,[WAS] Samuelson Rebound (Off:0 Def:1),-42,47,4,,1628317,,1611661322,14,8,0,1
05:12,[WAS 10-14] Richards Running Reverse Layup Shot: Made (2 PTS) Assist: Vanloo (2 AST),-43,13,1,,1630459,1642210,1611661322,14,10,2,1
04:55,[NYL] Laney-Hamilton Pullup Jump shot: Missed,-89,129,2,,204335,,1611661313,14,10,0,1
04:55,[WAS] Austin Rebound (Off:0 Def:1),-89,129,4,,1631022,,1611661322,14,10,0,1
04:43,[WAS] Austin Cutting Layup Shot: Missed,-41,21,2,,1631022,,1611661322,14,10,0,1
04:41,[NYL] Stewart Rebound (Off:0 Def:2),-41,21,4,,1627668,,1611661313,14,10,0,1
