game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:55,Jump Ball Boston vs Edwards (Smith gains possession),0,-80,10,1642290,1641648,1631019,1611661325,0,0,0,1
09:52,[IND 2-0] Smith Driving Layup Shot: Made (2 PTS) Assist: Boston (1 AST),-33,0,1,,1631019,1641648,1611661325,0,2,2,1
09:28,[WAS] Edwards Step Back Jump shot: Missed,156,-1,2,,1642290,,1611661322,0,2,0,1
09:24,[IND] Smith Rebound (Off:0 Def:1),156,-1,4,,1631019,,1611661325,0,2,0,1
09:11,[IND] Boston Jump Shot: Missed,177,81,2,,1641648,,1611661325,0,2,0,1
09:08,[WAS] Atkins Rebound (Off:0 Def:1),177,81,4,,1628878,,1611661322,0,2,0,1
09:04,[WAS] Samuelson 3pt Shot: Missed Block: Wallace (1 BLK),-212,112,2,1628929,1628317,,1611661322,0,2,0,1
09:04,[WAS] Team Rebound,-212,112,4,,0,,1611661322,0,2,0,1
09:04,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,0,2,0,1
08:52,[WAS 2-2] Edwards Reverse Layup Shot: Made (2 PTS) Assist: Vanloo (1 AST),17,-5,1,,1642290,1642210,1611661322,2,2,2,1
08:28,[IND] Smith Turnover : Lost Ball (1 TO) Steal:Atkins (1 ST),57,57,5,1628878,1631019,,1611661325,2,2,0,1
08:19,[WAS] Atkins 3pt Shot: Missed,-201,188,2,,1628878,,1611661322,2,2,0,1
08:14,[IND] Mitchell Rebound (Off:0 Def:1),-201,188,4,,1628909,,1611661325,2,2,0,1
08:09,[IND 5-2] Wallace 3pt Shot: Made (3 PTS) Assist: Mitchell (1 AST),-236,-18,1,,1628929,1628909,1611661325,2,5,3,1
07:58,[IND] Mitchell Foul: Personal (1 PF),-215,67,6,1628317,1628909,202679,1611661325,2,5,0,1
07:43,[WAS 4-5] Dolson Cutting Layup Shot: Made (2 PTS) Assist: Edwards (1 AST),-6,11,1,,203828,1642290,1611661322,4,5,2,1
07:23,[IND 7-4] Boston Cutting Layup Shot: Made (2 PTS) Assist: Mitchell (2 AST),9,3,1,,1641648,1628909,1611661325,4,7,2,1
07:06,[WAS 7-7] Dolson 3pt Shot: Made (5 PTS) Assist: Atkins (1 AST),-171,164,1,,203828,1628878,1611661322,7,7,3,1
06:52,[IND] Smith 3pt Shot: Missed,66,253,2,,1631019,,1611661325,7,7,0,1
06:48,[WAS] Atkins Rebound (Off:0 Def:2),66,253,4,,1628878,,1611661322,7,7,0,1
06:36,[WAS] Atkins Turnover : Step Out of Bounds Turnover (1 TO),-233,-19,5,,1628878,202679,1611661322,7,7,0,1
06:23,[IND 9-7] Clark Driving Finger Roll Layup Shot: Made (2 PTS),20,-2,1,,1642286,,1611661325,7,9,2,1
06:12,[WAS] Vanloo Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-51,-15,5,,1642210,202679,1611661322,7,9,0,1
06:00,[IND 11-7] Boston Cutting Layup Shot: Made (4 PTS) Assist: Clark (1 AST),7,20,1,,1641648,1642286,1611661325,7,11,2,1
