game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:56,Jump Ball Cardoso vs Griner (Onyenwere gains possession),0,-80,10,203398,1642289,1630446,1611661329,0,0,0,1
09:42,[CHI] Carter Pullup Jump shot: Missed,-17,160,2,,1630150,,1611661329,0,0,0,1
09:40,[PHO] Cunningham Rebound (Off:0 Def:1),-17,160,4,,1629482,,1611661317,0,0,0,1
09:33,[CHI] Allen Foul: Personal (1 PF),-67,-28,6,1629482,1628263,100697,1611661329,0,0,0,1
09:24,[PHO 2-0] Griner Driving Layup Shot: Made (2 PTS) Assist: Cloud (1 AST),-12,16,1,,203398,204333,1611661317,0,2,2,1
09:10,[CHI 2-2] Onyenwere Driving Floating Jump Shot: Made (2 PTS) Assist: Banham (1 AST),7,49,1,,1630446,1627671,1611661329,2,2,2,1
08:52,[PHO] Griner Floating Jump shot: Missed,49,7,2,,203398,,1611661317,2,2,0,1
08:51,[CHI] Cardoso Rebound (Off:0 Def:1),49,7,4,,1642289,,1611661329,2,2,0,1
08:37,[CHI] Onyenwere Driving Floating Bank Jump Shot: Missed,33,24,2,,1630446,,1611661329,2,2,0,1
08:35,[CHI] Carter Rebound (Off:1 Def:0),33,24,4,,1630150,,1611661329,2,2,0,1
08:31,[CHI] Onyenwere Layup Shot: Missed Block: Griner (1 BLK),15,14,2,203398,1630446,,1611661329,2,2,0,1
08:30,[PHO] Griner Rebound (Off:0 Def:1),15,14,4,,203398,,1611661317,2,2,0,1
08:20,[PHO] Taurasi 3pt Shot: Missed,-10,239,2,,100940,,1611661317,2,2,0,1
08:17,[CHI] Cardoso Rebound (Off:0 Def:2),-10,239,4,,1642289,,1611661329,2,2,0,1
08:10,[CHI 5-2] Banham 3pt Shot: Made (3 PTS) Assist: Carter (1 AST),98,235,1,,1627671,1630150,1611661329,5,2,3,1
07:59,[PHO] Taurasi Driving Layup Shot: Missed Block: Cardoso (1 BLK),-10,13,2,1642289,100940,,1611661317,5,2,0,1
07:59,[PHO] Team Rebound,-10,13,4,,0,,1611661317,5,2,0,1
07:59,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,5,2,0,1
07:56,[PHO 4-5] Taurasi Pullup Jump shot: Made (2 PTS) Assist: Griner (1 AST),-128,126,1,,100940,203398,1611661317,5,4,2,1
07:44,[CHI 8-4] Banham 3pt Shot: Made (6 PTS) Assist: Allen (1 AST),161,212,1,,1627671,1628263,1611661329,8,4,3,1
07:20,[PHO] Taurasi 3pt Shot: Missed,-170,176,2,,100940,,1611661317,8,4,0,1
07:17,[CHI] Allen Rebound (Off:0 Def:1),-170,176,4,,1628263,,1611661329,8,4,0,1
07:12,[CHI] Carter Running Pull-Up Jump Shot: Missed,31,105,2,,1630150,,1611661329,8,4,0,1
07:09,[PHO] Griner Rebound (Off:0 Def:2),31,105,4,,203398,,1611661317,8,4,0,1
07:01,[CHI] Onyenwere Foul: Personal (1 PF),-73,-20,6,1629482,1630446,1629771,1611661329,8,4,0,1
06:54,[PHO] Taurasi 3pt Shot: Missed,-22,239,2,,100940,,1611661317,8,4,0,1
06:52,[CHI] Allen Rebound (Off:0 Def:2),-22,239,4,,1628263,,1611661329,8,4,0,1
06:46,[CHI 10-4] Cardoso Running Layup Shot: Made (2 PTS) Assist: Allen (2 AST),-13,6,1,,1642289,1628263,1611661329,10,4,2,1
06:29,[PHO] Taylor Driving Layup Shot: Missed Block: Cardoso (2 BLK),17,10,2,1642289,1642298,,1611661317,10,4,0,1
06:28,[CHI] Onyenwere Rebound (Off:0 Def:1),17,10,4,,1630446,,1611661329,10,4,0,1
06:17,[PHO] Taylor Foul: Shooting (1 PF) (2 FTA),-123,-6,6,1630150,1642298,1629176,1611661317,10,4,0,1
06:17,[CHI 11-4] Carter Free Throw 1 of 2 (1 PTS),0,-80,3,,1630150,,1611661329,11,4,1,1
06:17,[CHI] Carter Free Throw 2 of 2 Missed,0,-80,3,,1630150,,1611661329,11,4,0,1
06:15,[PHO] Griner Rebound (Off:0 Def:3),0,-80,4,,203398,,1611661317,11,4,0,1
06:00,[PHO 6-11] Griner Layup Shot: Made (4 PTS) Assist: Taurasi (1 AST),-7,11,1,,203398,100940,1611661317,11,6,2,1
06:00,[CHI] Cardoso Foul: Shooting (1 PF) (1 FTA),-7,11,6,203398,1642289,1629771,1611661329,11,6,0,1
06:00,[CHI] Carter Substitution replaced by Evans,0,-80,8,,1630150,1630389,1611661329,11,6,0,1
06:00,[PHO 7-11] Griner Free Throw 1 of 1 (5 PTS),0,-80,3,,203398,,1611661317,11,7,1,1
05:41,[CHI] Cardoso Foul: Offensive Charge (2 PF),-43,13,6,1642298,1642289,1629771,1611661329,11,7,0,1
05:41,[CHI] Cardoso Turnover : Offensive Foul Turnover (1 TO),-43,13,5,,1642289,1629771,1611661329,11,7,0,1
05:41,[CHI] Cardoso Substitution replaced by Harrison,0,-80,8,,1642289,204330,1611661329,11,7,0,1
05:18,[PHO] Taylor 3pt Shot: Missed,-170,172,2,,1642298,,1611661317,11,7,0,1
05:15,[CHI] Allen Rebound (Off:0 Def:3),-170,172,4,,1628263,,1611661329,11,7,0,1
05:11,[PHO] Cloud Foul: Personal (1 PF),-40,170,6,1628263,204333,1629771,1611661317,11,7,0,1
04:58,[CHI] Allen 3pt Shot: Missed,148,196,2,,1628263,,1611661329,11,7,0,1
04:56,[PHO] Team Rebound,148,196,4,,0,,1611661317,11,7,0,1
04:56,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,11,7,0,1
04:56,Timeout : Official,0,-80,9,,0,,0,11,7,0,1
04:43,[CHI] Banham Foul: Shooting (1 PF) (2 FTA),-9,15,6,204333,1627671,1629771,1611661329,11,7,0,1
04:43,[PHO] Cloud Free Throw 1 of 2 Missed,0,-80,3,,204333,,1611661317,11,7,0,1
04:43,[PHO] Team Rebound,0,-80,4,,0,,1611661317,11,7,0,1
04:43,[PHO 8-11] Cloud Free Throw 2 of 2 (1 PTS),0,-80,3,,204333,,1611661317,11,8,1,1
04:31,[CHI 13-8] Allen Driving Layup Shot: Made (2 PTS),11,5,1,,1628263,,1611661329,13,8,2,1
04:22,[PHO 11-13] Cunningham 3pt Shot: Made (3 PTS) Assist: Cloud (2 AST),-217,78,1,,1629482,204333,1611661317,13,11,3,1
04:14,[PHO] Cunningham Foul: Shooting (1 PF) (2 FTA),45,26,6,1630389,1629482,100697,1611661317,13,11,0,1
04:14,[CHI 14-11] Evans Free Throw 1 of 2 (1 PTS),0,-80,3,,1630389,,1611661329,14,11,1,1
04:14,[PHO] Taurasi Substitution replaced by Billings,0,-80,8,,100940,1628881,1611661317,14,11,0,1
04:14,[PHO] Griner Substitution replaced by Mack,0,-80,8,,203398,1630442,1611661317,14,11,0,1
04:14,[CHI 15-11] Evans Free Throw 2 of 2 (2 PTS),0,-80,3,,1630389,,1611661329,15,11,1,1
04:00,[PHO] Cloud Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-104,228,5,,204333,100697,1611661317,15,11,0,1
03:40,[CHI 18-11] Banham 3pt Shot: Made (9 PTS) Assist: Onyenwere (1 AST),224,33,1,,1627671,1630446,1611661329,18,11,3,1
03:21,[PHO 13-18] Taylor Driving Finger Roll Layup Shot: Made (2 PTS),18,15,1,,1642298,,1611661317,18,13,2,1
03:05,[CHI] Banham 3pt Shot: Missed,100,237,2,,1627671,,1611661329,18,13,0,1
03:03,[PHO] Mack Rebound (Off:0 Def:1),100,237,4,,1630442,,1611661317,18,13,0,1
02:48,[PHO] Mack Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-11,160,5,,1630442,1629176,1611661317,18,13,0,1
02:31,[CHI 21-13] Evans 3pt Shot: Made (5 PTS) Assist: Banham (2 AST),-110,216,1,,1630389,1627671,1611661329,21,13,3,1
02:06,[PHO 16-21] Cunningham 3pt Shot: Made (6 PTS) Assist: Cloud (3 AST),-235,-1,1,,1629482,204333,1611661317,21,16,3,1
01:58,[CHI] Onyenwere 3pt Shot: Missed,233,27,2,,1630446,,1611661329,21,16,0,1
01:55,[PHO] Cloud Rebound (Off:0 Def:1),233,27,4,,204333,,1611661317,21,16,0,1
01:52,[PHO 18-21] Cunningham Running Layup Shot: Made (8 PTS) Assist: Cloud (4 AST),-5,5,1,,1629482,204333,1611661317,21,18,2,1
01:25,[CHI] Harrison Turnaround Jump Shot: Missed,50,139,2,,204330,,1611661329,21,18,0,1
01:22,[PHO] Billings Rebound (Off:0 Def:1),50,139,4,,1628881,,1611661317,21,18,0,1
01:11,[PHO 20-21] Mack Layup Shot: Made (2 PTS) Assist: Billings (1 AST),-1,16,1,,1630442,1628881,1611661317,21,20,2,1
00:53.6,[CHI] Harrison Layup Shot: Missed,4,15,2,,204330,,1611661329,21,20,0,1
00:51.4,[PHO] Mack Rebound (Off:0 Def:2),4,15,4,,1630442,,1611661317,21,20,0,1
00:32.7,[PHO] Cloud Driving Floating Jump Shot: Missed,0,58,2,,204333,,1611661317,21,20,0,1
00:30.3,[CHI] Banham Rebound (Off:0 Def:1),0,58,4,,1627671,,1611661329,21,20,0,1
00:19.2,[CHI 24-20] Banham 3pt Shot: Made (12 PTS) Assist: Allen (3 AST),122,218,1,,1627671,1628263,1611661329,24,20,3,1
00:02.3,[PHO 22-24] Cloud Driving Layup Shot: Made (3 PTS) Assist: Mack (1 AST),2,8,1,,204333,1630442,1611661317,24,22,2,1
00:00.0,Instant Replay - Support Ruling,0,-80,18,,0,,0,24,22,0,1
00:00.0,End Period,0,-80,13,,0,,0,24,22,0,1
10:00,Start Period,0,-80,12,,0,,0,24,22,0,2
09:45,[PHO 25-24] Taurasi 3pt Shot: Made (5 PTS) Assist: Atwell (1 AST),-165,199,1,,100940,1631056,1611661317,24,25,3,2
09:23,[CHI] Harrison Jump Shot: Missed,170,-2,2,,204330,,1611661329,24,25,0,2
09:20,[CHI] Onyenwere Rebound (Off:1 Def:1),170,-2,4,,1630446,,1611661329,24,25,0,2
09:12,[CHI 26-25] Harrison Jump Shot: Made (2 PTS) Assist: Carter (2 AST),-116,8,1,,204330,1630150,1611661329,26,25,2,2
08:58,[PHO 28-26] Atwell 3pt Shot: Made (3 PTS) Assist: Mack (2 AST),-159,200,1,,1631056,1630442,1611661317,26,28,3,2
08:45,[PHO] Griner Foul: Personal (1 PF),26,37,6,204330,203398,1629176,1611661317,26,28,0,2
08:41,[CHI 29-28] Evans 3pt Shot: Made (8 PTS) Assist: Jefferson (1 AST),116,234,1,,1630389,1627669,1611661329,29,28,3,2
08:27,[PHO 30-29] Taurasi Pullup Jump shot: Made (7 PTS) Assist: Taylor (1 AST),1,110,1,,100940,1642298,1611661317,29,30,2,2
08:20,[PHO] Taylor Foul: Personal (2 PF),161,148,6,1627669,1642298,1629176,1611661317,29,30,0,2
08:11,[CHI 32-30] Carter 3pt Shot: Made (4 PTS) Assist: Evans (1 AST),-168,176,1,,1630150,1630389,1611661329,32,30,3,2
08:02,[PHO] Griner Driving Floating Jump Shot: Missed,-51,24,2,,203398,,1611661317,32,30,0,2
08:00,[CHI] Harrison Rebound (Off:0 Def:1),-51,24,4,,204330,,1611661329,32,30,0,2
07:55,[CHI 34-30] Carter Running Layup Shot: Made (6 PTS) Assist: Evans (2 AST),16,9,1,,1630150,1630389,1611661329,34,30,2,2
07:55,Timeout : Regular,0,-80,9,,1611661317,,1611661317,34,30,0,2
07:42,[PHO] Griner Turnover : Bad Pass (1 TO) Steal:Carter (1 ST),-71,55,5,1630150,203398,,1611661317,34,30,0,2
07:31,[CHI 36-30] Carter Driving Floating Jump Shot: Made (8 PTS),-1,72,1,,1630150,,1611661329,36,30,2,2
07:15,[PHO] Taylor Turnover : Bad Pass (1 TO) Steal:Onyenwere (1 ST),125,136,5,1630446,1642298,,1611661317,36,30,0,2
07:11,[CHI] Onyenwere Running Layup Shot: Missed,-12,5,2,,1630446,,1611661329,36,30,0,2
07:11,[CHI] Team Rebound,-12,5,4,,0,,1611661329,36,30,0,2
07:11,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,36,30,0,2
07:11,[PHO] Mack Substitution replaced by Cloud,0,-80,8,,1630442,204333,1611661317,36,30,0,2
07:11,[PHO] Taylor Substitution replaced by Cunningham,0,-80,8,,1642298,1629482,1611661317,36,30,0,2
07:11,[PHO] Atwell Substitution replaced by Billings,0,-80,8,,1631056,1628881,1611661317,36,30,0,2
07:03,[CHI] Evans Driving Finger Roll Layup Shot: Missed,3,4,2,,1630389,,1611661329,36,30,0,2
07:01,[PHO] Griner Rebound (Off:0 Def:4),3,4,4,,203398,,1611661317,36,30,0,2
06:51,[PHO 32-36] Griner Driving Floating Bank Jump Shot: Made (7 PTS) Assist: Taurasi (2 AST),-11,42,1,,203398,100940,1611661317,36,32,2,2
06:38,[CHI] Carter Driving Floating Jump Shot: Missed,5,72,2,,1630150,,1611661329,36,32,0,2
06:36,[PHO] Cunningham Rebound (Off:0 Def:2),5,72,4,,1629482,,1611661317,36,32,0,2
06:28,[PHO 35-36] Taurasi 3pt Shot: Made (10 PTS) Assist: Griner (2 AST),-124,226,1,,100940,203398,1611661317,36,35,3,2
06:15,[PHO] Taurasi Foul: Shooting (1 PF) (2 FTA),106,87,6,1627669,100940,1629176,1611661317,36,35,0,2
06:15,[CHI 37-35] Jefferson Free Throw 1 of 2 (1 PTS),0,-80,3,,1627669,,1611661329,37,35,1,2
06:15,[CHI] Harrison Substitution replaced by Cardoso,0,-80,8,,204330,1642289,1611661329,37,35,0,2
