game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:57,Jump Ball Griner vs Collier (Cloud gains possession),0,-80,10,1629483,203398,204333,1611661317,0,0,0,1
09:39,[PHO] Taurasi 3pt Shot: Missed,-111,244,2,,100940,,1611661317,0,0,0,1
09:34,[MIN] Collier Rebound (Off:0 Def:1),-111,244,4,,1629483,,1611661324,0,0,0,1
09:23,[MIN] McBride 3pt Shot: Missed,-180,162,2,,203825,,1611661324,0,0,0,1
09:19,[MIN] Smith Rebound (Off:1 Def:0),-180,162,4,,1629501,,1611661324,0,0,0,1
09:17,[MIN 2-0] Collier Jump Shot: Made (2 PTS) Assist: Williams (1 AST),193,67,1,,1629483,1627675,1611661324,0,2,2,1
09:00,[PHO 2-2] Cloud Driving Floating Jump Shot: Made (2 PTS) Assist: Taurasi (1 AST),4,40,1,,204333,100940,1611661317,2,2,2,1
08:46,[PHO] Griner Foul: Shooting (1 PF) (2 FTA),-35,22,6,1629501,203398,200667,1611661317,2,2,0,1
08:46,[MIN] Smith Free Throw 1 of 2 Missed,0,-80,3,,1629501,,1611661324,2,2,0,1
08:46,[MIN] Team Rebound,0,-80,4,,0,,1611661324,2,2,0,1
08:46,[MIN 3-2] Smith Free Throw 2 of 2 (1 PTS),0,-80,3,,1629501,,1611661324,2,3,1,1
08:36,[PHO] Copper 3pt Shot: Missed,140,205,2,,1627674,,1611661317,2,3,0,1
08:32,[PHO] Billings Rebound (Off:1 Def:0),140,205,4,,1628881,,1611661317,2,3,0,1
08:21,[PHO 5-3] Taurasi 3pt Shot: Made (3 PTS) Assist: Billings (1 AST),188,146,1,,100940,1628881,1611661317,5,3,3,1
07:58,[MIN] Williams Pullup Jump shot: Missed,-75,127,2,,1627675,,1611661324,5,3,0,1
07:55,[PHO] Griner Rebound (Off:0 Def:1),-75,127,4,,203398,,1611661317,5,3,0,1
07:52,[MIN] Williams Foul: Personal Take (1 PF),-89,241,6,204333,1627675,100697,1611661324,5,3,0,1
07:49,[PHO] Cloud Turnover : Bad Pass (1 TO) Steal:Carleton (1 ST),121,284,5,1629524,204333,,1611661317,5,3,0,1
07:43,[MIN] Williams Running Jump Shot: Missed,87,-5,2,,1627675,,1611661324,5,3,0,1
07:38,[MIN] Collier Rebound (Off:1 Def:1),87,-5,4,,1629483,,1611661324,5,3,0,1
07:36,[MIN 6-5] Carleton 3pt Shot: Made (3 PTS) Assist: Smith (1 AST),-112,225,1,,1629524,1629501,1611661324,5,6,3,1
07:23,[PHO] Taurasi Turnover : Bad Pass (1 TO) Steal:Carleton (2 ST),-60,280,5,1629524,100940,,1611661317,5,6,0,1
07:20,[MIN 8-5] Carleton Running Layup Shot: Made (5 PTS),-16,16,1,,1629524,,1611661324,5,8,2,1
07:20,[PHO] Taurasi Foul: Shooting (1 PF) (1 FTA),-12,9,6,1629524,100940,100697,1611661317,5,8,0,1
07:20,[MIN 9-5] Carleton Free Throw 1 of 1 (6 PTS),0,-80,3,,1629524,,1611661324,5,9,1,1
07:03,[PHO] Billings Driving Layup Shot: Missed,-9,49,2,,1628881,,1611661317,5,9,0,1
07:00,[PHO] Billings Rebound (Off:2 Def:0),-9,49,4,,1628881,,1611661317,5,9,0,1
06:59,[PHO] Billings Turnover : Lost Ball (1 TO) Steal:Williams (1 ST),141,87,5,1627675,1628881,,1611661317,5,9,0,1
