game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:56,Jump Ball Griner vs Charles (Cloud gains possession),0,-80,10,202250,203398,204333,1611661317,0,0,0,1
09:45,[PHO] Griner Driving Layup Shot: Missed,30,19,2,,203398,,1611661317,0,0,0,1
09:42,[ATL] Hillmon Rebound (Off:0 Def:1),30,19,4,,1631044,,1611661330,0,0,0,1
09:26,[ATL] Charles Pullup Jump shot: Missed,-86,181,2,,202250,,1611661330,0,0,0,1
09:23,[PHO] Cloud Rebound (Off:0 Def:1),-86,181,4,,204333,,1611661317,0,0,0,1
09:14,[PHO] Taurasi 3pt Shot: Missed,-20,242,2,,100940,,1611661317,0,0,0,1
09:11,[ATL] Hillmon Rebound (Off:0 Def:2),-20,242,4,,1631044,,1611661330,0,0,0,1
08:57,[PHO] Cunningham Foul: Shooting (1 PF) (2 FTA),18,31,6,1628886,1629482,1629771,1611661317,0,0,0,1
08:57,[ATL 1-0] Canada Free Throw 1 of 2 (1 PTS),0,-80,3,,1628886,,1611661330,1,0,1,1
08:57,[ATL 2-0] Canada Free Throw 2 of 2 (2 PTS),0,-80,3,,1628886,,1611661330,2,0,1,1
08:36,[PHO] Copper Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-189,237,5,,1627674,101044,1611661317,2,0,0,1
08:20,[ATL 4-0] Hillmon Layup Shot: Made (2 PTS) Assist: Canada (1 AST),17,21,1,,1631044,1628886,1611661330,4,0,2,1
08:10,[PHO] Cunningham 3pt Shot: Missed,-142,194,2,,1629482,,1611661317,4,0,0,1
08:09,[ATL] Team Rebound,-142,194,4,,0,,1611661330,4,0,0,1
08:09,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,4,0,0,1
07:51,[ATL 6-0] Canada Driving Layup Shot: Made (4 PTS),-17,1,1,,1628886,,1611661330,6,0,2,1
07:40,[ATL] Hillmon Foul: Shooting (1 PF) (2 FTA),-4,88,6,1627674,1631044,1629771,1611661330,6,0,0,1
07:40,[PHO 1-6] Copper Free Throw 1 of 2 (1 PTS),0,-80,3,,1627674,,1611661317,6,1,1,1
07:40,[PHO 2-6] Copper Free Throw 2 of 2 (2 PTS),0,-80,3,,1627674,,1611661317,6,2,1,1
07:26,[ATL] Canada 3pt Shot: Missed,135,201,2,,1628886,,1611661330,6,2,0,1
07:24,[PHO] Team Rebound,135,201,4,,0,,1611661317,6,2,0,1
07:24,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,6,2,0,1
07:09,[PHO 4-6] Griner Hook Shot: Made (2 PTS),-4,98,1,,203398,,1611661317,6,4,2,1
06:49,[ATL] Howard 3pt Shot: Missed,10,236,2,,1631009,,1611661330,6,4,0,1
06:46,[PHO] Copper Rebound (Off:0 Def:1),10,236,4,,1627674,,1611661317,6,4,0,1
06:38,[PHO] Copper Driving Layup Shot: Missed,8,19,2,,1627674,,1611661317,6,4,0,1
06:33,[ATL] Charles Rebound (Off:0 Def:1),8,19,4,,202250,,1611661330,6,4,0,1
06:19,[PHO] Griner Foul: Personal (1 PF),44,16,6,202250,203398,101044,1611661317,6,4,0,1
06:16,[ATL] Gray 3pt Shot: Missed,73,225,2,,1628277,,1611661330,6,4,0,1
