game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:56,Jump Ball Jones vs Griner (Stewart gains possession),0,-80,10,203398,1627673,1627668,1611661313,0,0,0,1
09:47,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,0,0,0,1
09:41,[NYL] Stewart Cutting Layup Shot: Missed,-27,9,2,,1627668,,1611661313,0,0,0,1
09:38,[NYL] Stewart Rebound (Off:1 Def:0),-27,9,4,,1627668,,1611661313,0,0,0,1
09:38,[NYL] Stewart Tip Layup Shot: Missed,0,-5,2,,1627668,,1611661313,0,0,0,1
09:37,[NYL] Stewart Rebound (Off:2 Def:0),0,-5,4,,1627668,,1611661313,0,0,0,1
09:36,[NYL] Stewart Putback Layup Shot: Missed,-28,15,2,,1627668,,1611661313,0,0,0,1
09:34,[PHO] Griner Rebound (Off:0 Def:1),-28,15,4,,203398,,1611661317,0,0,0,1
09:14,[PHO 2-0] Griner Turnaround Fadeaway shot: Made (2 PTS),72,134,1,,203398,,1611661317,2,0,2,1
08:58,[NYL] Vandersloot Driving Layup Shot: Missed,27,26,2,,202664,,1611661313,2,0,0,1
08:56,[PHO] Cunningham Rebound (Off:0 Def:1),27,26,4,,1629482,,1611661317,2,0,0,1
08:44,[PHO] Copper 3pt Shot: Missed,13,244,2,,1627674,,1611661317,2,0,0,1
08:41,[NYL] Vandersloot Rebound (Off:0 Def:1),13,244,4,,202664,,1611661313,2,0,0,1
08:35,[NYL 3-2] Stewart 3pt Shot: Made (3 PTS) Assist: Vandersloot (1 AST),-110,207,1,,1627668,202664,1611661313,2,3,3,1
08:13,[PHO] Griner Jump Shot: Missed,-148,54,2,,203398,,1611661317,2,3,0,1
08:10,[NYL] Vandersloot Rebound (Off:0 Def:2),-148,54,4,,202664,,1611661313,2,3,0,1
08:04,[NYL] Fiebich Turnover : Bad Pass (1 TO) Steal:Copper (1 ST),152,223,5,1627674,1630142,,1611661313,2,3,0,1
07:52,[PHO] Taurasi Pullup Jump shot: Missed,23,182,2,,100940,,1611661317,2,3,0,1
07:49,[NYL] Fiebich Rebound (Off:0 Def:1),23,182,4,,1630142,,1611661313,2,3,0,1
07:38,[NYL 6-2] Vandersloot 3pt Shot: Made (3 PTS) Assist: Stewart (1 AST),-213,92,1,,202664,1627668,1611661313,2,6,3,1
07:14,[PHO] Cunningham Driving Layup Shot: Missed,26,26,2,,1629482,,1611661317,2,6,0,1
07:12,[NYL] Jones Rebound (Off:0 Def:1),26,26,4,,1627673,,1611661313,2,6,0,1
07:05,[NYL] Jones 3pt Shot: Missed,-184,159,2,,1627673,,1611661313,2,6,0,1
07:02,[PHO] Team Rebound,-184,159,4,,0,,1611661317,2,6,0,1
07:02,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,2,6,0,1
06:49,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,2,6,0,1
06:42,[PHO] Cloud Driving Layup Shot: Missed,50,37,2,,204333,,1611661317,2,6,0,1
06:41,[PHO] Cloud Rebound (Off:1 Def:0),50,37,4,,204333,,1611661317,2,6,0,1
06:39,[PHO] Cunningham 3pt Shot: Missed,-160,243,2,,1629482,,1611661317,2,6,0,1
06:39,[NYL] Jones Rebound (Off:0 Def:2),-160,243,4,,1627673,,1611661313,2,6,0,1
06:29,[NYL] Jones Turnover : Lost Ball (1 TO) Steal:Cunningham (1 ST),63,291,5,1629482,1627673,,1611661313,2,6,0,1
06:26,[PHO 4-6] Cunningham Running Layup Shot: Made (2 PTS),-11,5,1,,1629482,,1611661317,4,6,2,1
06:06,[NYL] Ionescu Turnover : Bad Pass (1 TO) Steal:Cloud (1 ST),-167,212,5,204333,1629477,,1611661313,4,6,0,1
05:57,[PHO] Copper 3pt Shot: Missed,-194,136,2,,1627674,,1611661317,4,6,0,1
05:52,[NYL] Jones Rebound (Off:0 Def:3),-194,136,4,,1627673,,1611661313,4,6,0,1
05:44,[NYL 9-4] Jones 3pt Shot: Made (3 PTS) Assist: Stewart (2 AST),-54,234,1,,1627673,1627668,1611661313,4,9,3,1
05:29,[PHO] Copper Turnover : Lost Ball (1 TO) Steal:Ionescu (1 ST),28,117,5,1629477,1627674,,1611661317,4,9,0,1
05:24,[NYL] Ionescu Turnover : Out of Bounds - Bad Pass Turnover (2 TO),-26,150,5,,1629477,1627539,1611661313,4,9,0,1
05:11,[PHO] Taurasi 3pt Shot: Missed,144,228,2,,100940,,1611661317,4,9,0,1
05:08,[PHO] Griner Rebound (Off:1 Def:1),144,228,4,,203398,,1611661317,4,9,0,1
05:02,[PHO] Taurasi Turnover : Bad Pass (1 TO) Steal:Jones (1 ST),167,173,5,1627673,100940,,1611661317,4,9,0,1
04:56,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,4,9,0,1
04:56,Timeout : Official,0,-80,9,,0,,0,4,9,0,1
04:56,[PHO] Griner Substitution replaced by Mack,0,-80,8,,203398,1630442,1611661317,4,9,0,1
04:56,[PHO] Taurasi Substitution replaced by Billings,0,-80,8,,100940,1628881,1611661317,4,9,0,1
04:48,[NYL] Ionescu 3pt Shot: Missed,-124,199,2,,1629477,,1611661313,4,9,0,1
04:44,[PHO] Cloud Rebound (Off:1 Def:1),-124,199,4,,204333,,1611661317,4,9,0,1
04:27,[PHO 6-9] Copper Pullup Jump shot: Made (2 PTS),121,150,1,,1627674,,1611661317,6,9,2,1
04:02,[NYL] Jones Turnover : Traveling (2 TO),4,26,5,,1627673,203440,1611661313,6,9,0,1
04:02,[NYL] Fiebich Substitution replaced by Thornton,0,-80,8,,1630142,203866,1611661313,6,9,0,1
04:02,[NYL] Ionescu Substitution replaced by Sabally,0,-80,8,,1629477,1631055,1611661313,6,9,0,1
04:02,[NYL] Jones Substitution replaced by Laney-Hamilton,0,-80,8,,1627673,204335,1611661313,6,9,0,1
03:37,[PHO] Team Turnover : Shot Clock Turnover,-132,129,5,,0,203891,1611661317,6,9,0,1
03:30,[PHO] Copper Foul: Personal (1 PF),90,123,6,1627668,1627674,203440,1611661317,6,9,0,1
03:24,[NYL] Stewart Turnaround Jump Shot: Missed,-15,153,2,,1627668,,1611661313,6,9,0,1
03:20,[PHO] Mack Rebound (Off:0 Def:1),-15,153,4,,1630442,,1611661317,6,9,0,1
03:18,[PHO] Mack Turnover : Bad Pass (1 TO) Steal:Laney-Hamilton (1 ST),-18,807,5,204335,1630442,,1611661317,6,9,0,1
03:16,[NYL] Laney-Hamilton Jump Shot: Missed,15,57,2,,204335,,1611661313,6,9,0,1
03:16,[NYL] Team Rebound,15,57,4,,0,,1611661313,6,9,0,1
03:16,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,6,9,0,1
03:13,[PHO] Copper Foul: Personal (2 PF),-5,60,6,1627668,1627674,1627539,1611661317,6,9,0,1
03:13,[PHO] Copper Substitution replaced by Taurasi,0,-80,8,,1627674,100940,1611661317,6,9,0,1
03:03,[NYL 11-6] Sabally Cutting Layup Shot: Made (2 PTS) Assist: Vandersloot (2 AST),-7,31,1,,1631055,202664,1611661313,6,11,2,1
02:46,[PHO] Mack Turnover : Out of Bounds - Bad Pass Turnover (2 TO),-128,144,5,,1630442,203891,1611661317,6,11,0,1
02:34,[NYL] Sabally Layup Shot: Missed,49,53,2,,1631055,,1611661313,6,11,0,1
02:31,[PHO] Billings Rebound (Off:0 Def:1),49,53,4,,1628881,,1611661317,6,11,0,1
02:25,[PHO 9-11] Cloud 3pt Shot: Made (3 PTS),10,243,1,,204333,,1611661317,9,11,3,1
02:15,[NYL] Vandersloot Turnover : Bad Pass (1 TO) Steal:Mack (1 ST),63,118,5,1630442,202664,,1611661313,9,11,0,1
02:08,[PHO] Taurasi 3pt Shot: Missed,-138,239,2,,100940,,1611661317,9,11,0,1
02:04,[NYL] Vandersloot Rebound (Off:0 Def:3),-138,239,4,,202664,,1611661313,9,11,0,1
01:56,[NYL 13-9] Stewart Driving Layup Shot: Made (5 PTS),-16,-1,1,,1627668,,1611661313,9,13,2,1
01:44,[PHO] Cloud Turnover : Bad Pass (1 TO) Steal:Vandersloot (1 ST),195,590,5,202664,204333,,1611661317,9,13,0,1
01:39,[NYL] Laney-Hamilton Jump Shot: Missed,-128,44,2,,204335,,1611661313,9,13,0,1
01:37,[NYL] Vandersloot Rebound (Off:1 Def:3),-128,44,4,,202664,,1611661313,9,13,0,1
01:37,[NYL 15-9] Sabally Cutting Layup Shot: Made (4 PTS) Assist: Stewart (3 AST),-5,6,1,,1631055,1627668,1611661313,9,15,2,1
01:37,Timeout : Regular,0,-80,9,,1611661317,,1611661317,9,15,0,1
01:37,[PHO] Mack Substitution replaced by Griner,0,-80,8,,1630442,203398,1611661317,9,15,0,1
01:37,[PHO] Cunningham Substitution replaced by Taylor,0,-80,8,,1629482,1642298,1611661317,9,15,0,1
01:37,[NYL] Vandersloot Substitution replaced by Ionescu,0,-80,8,,202664,1629477,1611661313,9,15,0,1
01:26,[PHO] Cloud Turnover : Bad Pass (2 TO) Steal:Ionescu (2 ST),-144,297,5,1629477,204333,,1611661317,9,15,0,1
01:14,[NYL 18-9] Ionescu 3pt Shot: Made (3 PTS) Assist: Stewart (4 AST),-189,158,1,,1629477,1627668,1611661313,9,18,3,1
00:52.2,[PHO] Griner Layup Shot: Missed,-56,64,2,,203398,,1611661317,9,18,0,1
00:50.0,[NYL] Sabally Rebound (Off:0 Def:1),-56,64,4,,1631055,,1611661313,9,18,0,1
00:40.9,[NYL] Ionescu Driving Floating Jump Shot: Missed,70,139,2,,1629477,,1611661313,9,18,0,1
00:36.7,[PHO] Griner Rebound (Off:1 Def:2),70,139,4,,203398,,1611661317,9,18,0,1
00:15.7,[PHO] Taylor Driving Layup Shot: Missed,-59,17,2,,1642298,,1611661317,9,18,0,1
00:15.7,[PHO] Team Rebound,-59,17,4,,0,,1611661317,9,18,0,1
00:15.3,[PHO] Team Turnover : Shot Clock Turnover,-60,37,5,,0,1627539,1611661317,9,18,0,1
00:15.3,[NYL] Sabally Substitution replaced by Jones,0,-80,8,,1631055,1627673,1611661313,9,18,0,1
