game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:55,Jump Ball Stevens vs Stevens (Taurasi gains possession),0,-80,10,1628922,1628922,100940,1611661317,0,0,0,1
09:47,[PHO] Taurasi 3pt Shot: Missed,18,250,2,,100940,,1611661317,0,0,0,1
09:44,[LAS] Stevens Rebound (Off:0 Def:1),18,250,4,,1628922,,1611661320,0,0,0,1
09:24,[LAS] Jackson Step Back Jump shot: Missed,-86,156,2,,1642288,,1611661320,0,0,0,1
09:22,[PHO] Taylor Rebound (Off:0 Def:1),-86,156,4,,1642298,,1611661317,0,0,0,1
09:14,[PHO 2-0] Griner Cutting Layup Shot: Made (2 PTS) Assist: Taurasi (1 AST),11,6,1,,203398,100940,1611661317,0,2,2,1
08:59,[LAS 2-2] Burrell Driving Layup Shot: Made (2 PTS),6,0,1,,1630996,,1611661320,2,2,2,1
08:39,[PHO] Cunningham 3pt Shot: Missed,-228,34,2,,1629482,,1611661317,2,2,0,1
08:36,[LAS] Sims Rebound (Off:0 Def:1),-228,34,4,,203824,,1611661320,2,2,0,1
08:33,[PHO] Cunningham Foul: Personal (1 PF),161,67,6,204324,1629482,1628702,1611661317,2,2,0,1
08:25,[LAS] Stevens 3pt Shot: Missed,-67,225,2,,1628922,,1611661320,2,2,0,1
08:24,[PHO] Team Rebound,-67,225,4,,0,,1611661317,2,2,0,1
08:24,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,2,2,0,1
08:10,[PHO] Taurasi Driving Layup Shot: Missed,16,6,2,,100940,,1611661317,2,2,0,1
08:08,[PHO] Griner Rebound (Off:1 Def:0),16,6,4,,203398,,1611661317,2,2,0,1
08:05,[PHO 4-2] Griner Putback Layup Shot: Made (4 PTS),-6,1,1,,203398,,1611661317,2,4,2,1
07:52,[LAS] Hamby Driving Layup Shot: Missed Block: Griner (1 BLK),24,14,2,203398,204324,,1611661320,2,4,0,1
07:51,[LAS] Team Rebound,24,14,4,,0,,1611661320,2,4,0,1
07:51,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,2,4,0,1
07:49,[LAS] Hamby 3pt Shot: Missed,-217,107,2,,204324,,1611661320,2,4,0,1
07:44,[LAS] Stevens Rebound (Off:1 Def:1),-217,107,4,,1628922,,1611661320,2,4,0,1
07:43,[LAS 4-4] Stevens Layup Shot: Made (2 PTS),11,6,1,,1628922,,1611661320,4,4,2,1
07:41,[PHO] Griner Turnover : Inbound Turnover (1 TO),-65,864,5,,203398,200431,1611661317,4,4,0,1
07:39,[LAS] Stevens 3pt Shot: Missed,196,145,2,,1628922,,1611661320,4,4,0,1
07:38,[PHO] Taurasi Rebound (Off:0 Def:1),196,145,4,,100940,,1611661317,4,4,0,1
07:27,[PHO] Cunningham 3pt Shot: Missed,-204,133,2,,1629482,,1611661317,4,4,0,1
07:23,[LAS] Hamby Rebound (Off:0 Def:1),-204,133,4,,204324,,1611661320,4,4,0,1
07:13,[PHO] Cunningham Foul: Personal (2 PF),134,10,6,1642288,1629482,200431,1611661317,4,4,0,1
07:13,[PHO] Cunningham Substitution replaced by Herbert Harrigan,0,-80,8,,1629482,1630114,1611661317,4,4,0,1
07:03,[LAS] Jackson Turnaround Jump Shot: Missed,-82,4,2,,1642288,,1611661320,4,4,0,1
07:00,[PHO] Griner Rebound (Off:1 Def:1),-82,4,4,,203398,,1611661317,4,4,0,1
06:50,[PHO] Cloud Pullup Jump shot: Missed,-87,135,2,,204333,,1611661317,4,4,0,1
06:47,[LAS] Hamby Rebound (Off:0 Def:2),-87,135,4,,204324,,1611661320,4,4,0,1
06:41,[LAS] Sims Pullup Jump shot: Missed,139,47,2,,203824,,1611661320,4,4,0,1
06:40,[LAS] Sims Rebound (Off:1 Def:1),139,47,4,,203824,,1611661320,4,4,0,1
06:39,[LAS] Sims Jump Shot: Missed,95,33,2,,203824,,1611661320,4,4,0,1
06:38,[PHO] Griner Rebound (Off:1 Def:2),95,33,4,,203398,,1611661317,4,4,0,1
06:28,[PHO] Taurasi 3pt Shot: Missed,-82,231,2,,100940,,1611661317,4,4,0,1
06:24,[LAS] Stevens Rebound (Off:1 Def:2),-82,231,4,,1628922,,1611661320,4,4,0,1
06:07,[LAS] Hamby Turnover : 3 Second Violation (1 TO),40,6,5,,204324,203891,1611661320,4,4,0,1
06:02,Stoppage: Equipment Malfunction,0,-80,20,,0,,0,4,4,0,1
05:49,[PHO 6-4] Griner Cutting Layup Shot: Made (6 PTS) Assist: Taurasi (2 AST),0,34,1,,203398,100940,1611661317,4,6,2,1
05:37,[LAS] Jackson Pullup Jump shot: Missed,21,171,2,,1642288,,1611661320,4,6,0,1
05:34,[LAS] Sims Rebound (Off:2 Def:1),21,171,4,,203824,,1611661320,4,6,0,1
05:34,[PHO] Griner Foul: Personal (1 PF),87,63,6,204324,203398,203891,1611661317,4,6,0,1
05:29,[LAS] Sims Turnover : Out of Bounds Lost Ball Turnover (1 TO),-30,41,5,,203824,1628702,1611661320,4,6,0,1
05:16,[PHO] Taurasi Pullup Jump shot: Missed,1,162,2,,100940,,1611661317,4,6,0,1
05:11,[LAS] Stevens Rebound (Off:1 Def:3),1,162,4,,1628922,,1611661320,4,6,0,1
05:04,[PHO] Taurasi Foul: Personal (1 PF),40,10,6,1628922,100940,203891,1611661317,4,6,0,1
05:04,[PHO] Taurasi Substitution replaced by Billings,0,-80,8,,100940,1628881,1611661317,4,6,0,1
05:04,[PHO] Griner Substitution replaced by Mack,0,-80,8,,203398,1630442,1611661317,4,6,0,1
04:57,[LAS] Jackson 3pt Shot: Missed Block: Taylor (1 BLK),-225,17,2,1642298,1642288,,1611661320,4,6,0,1
04:57,[LAS] Team Rebound,-225,17,4,,0,,1611661320,4,6,0,1
04:57,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,4,6,0,1
04:57,Timeout : Official,0,-80,9,,0,,0,4,6,0,1
04:52,[LAS] Stevens Turnover : Traveling (1 TO),53,129,5,,1628922,203891,1611661320,4,6,0,1
04:45,[LAS] Sims Foul: Personal (1 PF),55,135,6,1628881,203824,200431,1611661320,4,6,0,1
04:42,[PHO] Mack Foul: Offensive (1 PF),4,211,6,203824,1630442,200431,1611661317,4,6,0,1
04:42,[PHO] Mack Turnover : Offensive Foul Turnover (1 TO),4,211,5,,1630442,200431,1611661317,4,6,0,1
04:34,[LAS] Hamby Driving Layup Shot: Missed,21,4,2,,204324,,1611661320,4,6,0,1
04:30,[PHO] Billings Rebound (Off:0 Def:1),21,4,4,,1628881,,1611661317,4,6,0,1
04:25,[PHO] Taylor 3pt Shot: Missed,232,24,2,,1642298,,1611661317,4,6,0,1
04:21,[LAS] Hamby Rebound (Off:0 Def:3),232,24,4,,204324,,1611661320,4,6,0,1
04:15,[LAS 6-6] Hamby Driving Layup Shot: Made (2 PTS),-11,11,1,,204324,,1611661320,6,6,2,1
04:00,[PHO] Billings Turnover : Traveling (1 TO),-70,134,5,,1628881,200431,1611661317,6,6,0,1
04:00,[LAS] Sims Substitution replaced by Dangerfield,0,-80,8,,203824,1630101,1611661320,6,6,0,1
04:00,[LAS] Stevens Substitution replaced by Talbot,0,-80,8,,1628922,203855,1611661320,6,6,0,1
04:00,[LAS] Hamby Substitution replaced by Yueru,0,-80,8,,204324,1629574,1611661320,6,6,0,1
03:45,[LAS] Talbot 3pt Shot: Missed,230,16,2,,203855,,1611661320,6,6,0,1
03:41,[PHO] Taylor Rebound (Off:0 Def:2),230,16,4,,1642298,,1611661317,6,6,0,1
03:29,[PHO] Mack Jump Shot: Missed,-17,93,2,,1630442,,1611661317,6,6,0,1
03:26,[LAS] Burrell Rebound (Off:0 Def:1),-17,93,4,,1630996,,1611661320,6,6,0,1
03:26,[LAS] Burrell Turnover : Bad Pass (1 TO) Steal:Taylor (1 ST),27,65,5,1642298,1630996,,1611661320,6,6,0,1
03:23,[PHO] Taylor Turnover : Bad Pass (1 TO) Steal:Burrell (1 ST),11,473,5,1630996,1642298,,1611661317,6,6,0,1
03:20,[LAS] Burrell Turnover : Bad Pass (2 TO) Steal:Mack (1 ST),29,35,5,1630442,1630996,,1611661320,6,6,0,1
03:08,[PHO 8-6] Mack Jump Shot: Made (2 PTS) Assist: Cloud (1 AST),-1,160,1,,1630442,204333,1611661317,6,8,2,1
02:43,[LAS 9-8] Dangerfield 3pt Shot: Made (3 PTS) Assist: Talbot (1 AST),92,244,1,,1630101,203855,1611661320,9,8,3,1
02:27,[LAS] Talbot Foul: Shooting (1 PF) (2 FTA),34,12,6,204333,203855,1628702,1611661320,9,8,0,1
02:27,[PHO 9-9] Cloud Free Throw 1 of 2 (1 PTS),0,-80,3,,204333,,1611661317,9,9,1,1
02:27,[LAS] Burrell Substitution replaced by Nurse,0,-80,8,,1630996,1628915,1611661320,9,9,0,1
02:27,[PHO] Taylor Substitution replaced by Taurasi,0,-80,8,,1642298,100940,1611661317,9,9,0,1
02:27,[PHO] Herbert Harrigan Substitution replaced by Atwell,0,-80,8,,1630114,1631056,1611661317,9,9,0,1
02:27,[PHO 10-9] Cloud Free Throw 2 of 2 (2 PTS),0,-80,3,,204333,,1611661317,9,10,1,1
02:10,[LAS 12-10] Yueru 3pt Shot: Made (3 PTS) Assist: Dangerfield (1 AST),-161,182,1,,1629574,1630101,1611661320,12,10,3,1
01:59,[LAS] Nurse Foul: Personal (1 PF),49,45,6,100940,1628915,200431,1611661320,12,10,0,1
01:52,[PHO] Taurasi 3pt Shot: Missed,-151,211,2,,100940,,1611661317,12,10,0,1
01:48,[PHO] Billings Rebound (Off:1 Def:1),-151,211,4,,1628881,,1611661317,12,10,0,1
01:46,[PHO] Atwell 3pt Shot: Missed Block: Talbot (1 BLK),218,96,2,203855,1631056,,1611661317,12,10,0,1
01:46,[PHO] Atwell Rebound (Off:1 Def:0),218,96,4,,1631056,,1611661317,12,10,0,1
01:43,[PHO] Team Turnover : Shot Clock Turnover,168,167,5,,0,203891,1611661317,12,10,0,1
01:33,[LAS] Dangerfield Driving Layup Shot: Missed,-19,13,2,,1630101,,1611661320,12,10,0,1
01:33,[LAS] Team Rebound,-19,13,4,,0,,1611661320,12,10,0,1
01:33,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,12,10,0,1
01:33,Timeout : Challenge,0,-80,9,,1611661320,,1611661320,12,10,0,1
01:33,Instant Replay - Challenge - Overturn Ruling,0,-80,18,,0,,1611661320,12,10,0,1
01:33,[PHO] Mack Substitution replaced by Griner,0,-80,8,,1630442,203398,1611661317,12,10,0,1
01:29,[LAS] Yueru 3pt Shot: Missed,-235,26,2,,1629574,,1611661320,12,10,0,1
01:26,[LAS] Talbot Rebound (Off:1 Def:0),-235,26,4,,203855,,1611661320,12,10,0,1
01:22,[LAS] Nurse Pullup Jump shot: Missed Block: Billings (1 BLK),-28,89,2,1628881,1628915,,1611661320,12,10,0,1
01:21,[LAS] Nurse Rebound (Off:1 Def:0),-28,89,4,,1628915,,1611661320,12,10,0,1
01:17,[LAS] Dangerfield 3pt Shot: Missed,234,20,2,,1630101,,1611661320,12,10,0,1
01:15,[LAS] Team Rebound,234,20,4,,0,,1611661320,12,10,0,1
01:15,[LAS] Team Turnover : Shot Clock Turnover,218,70,5,,0,1628702,1611661320,12,10,0,1
01:00,[PHO 12-12] Billings Layup Shot: Made (2 PTS) Assist: Cloud (2 AST),16,13,1,,1628881,204333,1611661317,12,12,2,1
00:39.4,[LAS] Jackson Turnaround Jump Shot: Missed,-36,63,2,,1642288,,1611661320,12,12,0,1
00:37.7,[PHO] Taurasi Rebound (Off:0 Def:2),-36,63,4,,100940,,1611661317,12,12,0,1
00:35.1,[LAS] Talbot Foul: Personal (2 PF) (2 FTA),-16,60,6,1628881,203855,203891,1611661320,12,12,0,1
00:35.1,[PHO 13-12] Billings Free Throw 1 of 2 (3 PTS),0,-80,3,,1628881,,1611661317,12,13,1,1
00:35.1,[PHO 14-12] Billings Free Throw 2 of 2 (4 PTS),0,-80,3,,1628881,,1611661317,12,14,1,1
00:17.5,[LAS] Talbot 3pt Shot: Missed,168,173,2,,203855,,1611661320,12,14,0,1
00:15.6,[LAS] Team Rebound,168,173,4,,0,,1611661320,12,14,0,1
00:15.6,[PHO] Cloud Foul: Loose Ball (1 PF) (2 FTA),57,204,6,1642288,204333,200431,1611661317,12,14,0,1
00:15.6,[LAS 13-14] Jackson Free Throw 1 of 2 (1 PTS),0,-80,3,,1642288,,1611661320,13,14,1,1
00:15.6,[LAS 14-14] Jackson Free Throw 2 of 2 (2 PTS),0,-80,3,,1642288,,1611661320,14,14,1,1
00:05.4,Jump Ball Taurasi vs Taurasi (Nurse gains possession),0,-80,10,100940,100940,1628915,1611661320,14,14,0,1
00:05.4,[PHO] Taurasi Turnover : Lost Ball (1 TO) Steal:Jackson (1 ST),-96,32,5,1642288,100940,,1611661317,14,14,0,1
