game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:57,Jump Ball Parker-Tyus vs Collier (Jones gains possession),0,-80,10,1629483,204323,1641650,1611661330,0,0,0,1
09:39,[ATL 3-0] Howard 3pt Shot: Made (3 PTS) Assist: Gray (1 AST),144,213,1,,1631009,1628277,1611661330,3,0,3,1
09:19,[MIN 2-3] Collier Turnaround Hook Shot: Made (2 PTS),-4,62,1,,1629483,,1611661324,3,2,2,1
09:08,[ATL] Gray 3pt Shot: Missed,229,26,2,,1628277,,1611661330,3,2,0,1
09:06,[ATL] Jones Rebound (Off:1 Def:0),229,26,4,,1641650,,1611661330,3,2,0,1
09:06,[ATL] Jones Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-202,60,5,,1641650,203440,1611661330,3,2,0,1
08:49,[MIN] Smith Jump Shot: Missed,147,-28,2,,1629501,,1611661324,3,2,0,1
08:45,[ATL] Parker-Tyus Rebound (Off:0 Def:1),147,-28,4,,204323,,1611661330,3,2,0,1
08:44,[ATL] Jones Turnover : Out of Bounds - Bad Pass Turnover (2 TO),-183,209,5,,1641650,203440,1611661330,3,2,0,1
08:33,[MIN] Collier Jump Shot: Missed,-99,90,2,,1629483,,1611661324,3,2,0,1
08:31,[MIN] Team Rebound,-99,90,4,,0,,1611661324,3,2,0,1
08:31,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,3,2,0,1
08:24,[MIN] Carleton 3pt Shot: Missed,155,180,2,,1629524,,1611661324,3,2,0,1
08:20,[ATL] Howard Rebound (Off:0 Def:1),155,180,4,,1631009,,1611661330,3,2,0,1
08:18,[ATL] Howard Running Layup Shot: Missed,10,14,2,,1631009,,1611661330,3,2,0,1
08:16,[ATL] Parker-Tyus Rebound (Off:1 Def:1),10,14,4,,204323,,1611661330,3,2,0,1
08:15,[ATL 5-2] Parker-Tyus Putback Layup Shot: Made (2 PTS),0,-5,1,,204323,,1611661330,5,2,2,1
07:58,[MIN] Collier 3pt Shot: Missed,-129,201,2,,1629483,,1611661324,5,2,0,1
07:56,[ATL] Howard Rebound (Off:0 Def:2),-129,201,4,,1631009,,1611661330,5,2,0,1
07:49,[ATL 7-2] Parker-Tyus Layup Shot: Made (4 PTS) Assist: Howard (1 AST),9,15,1,,204323,1631009,1611661330,7,2,2,1
07:37,[ATL] Jones Foul: Shooting (1 PF) (3 FTA),-237,-15,6,203825,1641650,203440,1611661330,7,2,0,1
07:37,[MIN 3-7] McBride Free Throw 1 of 3 (1 PTS),0,-80,3,,203825,,1611661324,7,3,1,1
07:37,[MIN 4-7] McBride Free Throw 2 of 3 (2 PTS),0,-80,3,,203825,,1611661324,7,4,1,1
07:37,[MIN 5-7] McBride Free Throw 3 of 3 (3 PTS),0,-80,3,,203825,,1611661324,7,5,1,1
07:14,[ATL 9-5] Charles Jump Shot: Made (2 PTS) Assist: Jones (1 AST),84,143,1,,202250,1641650,1611661330,9,5,2,1
07:01,[MIN 7-9] McBride Pullup Jump shot: Made (5 PTS) Assist: Collier (1 AST),-59,199,1,,203825,1629483,1611661324,9,7,2,1
06:47,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,9,7,0,1
06:40,[ATL] Charles Pullup Jump shot: Missed,200,9,2,,202250,,1611661330,9,7,0,1
06:36,[MIN] Williams Rebound (Off:0 Def:1),200,9,4,,1627675,,1611661324,9,7,0,1
06:34,[MIN] Collier Running Layup Shot: Missed,-21,32,2,,1629483,,1611661324,9,7,0,1
06:33,[MIN] Team Rebound,-21,32,4,,0,,1611661324,9,7,0,1
06:33,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,9,7,0,1
06:27,[MIN 10-9] McBride 3pt Shot: Made (8 PTS) Assist: Smith (1 AST),135,199,1,,203825,1629501,1611661324,9,10,3,1
06:08,[ATL 11-10] Parker-Tyus Jump Shot: Made (6 PTS) Assist: Gray (2 AST),42,103,1,,204323,1628277,1611661330,11,10,2,1
05:50,[MIN 13-11] Smith 3pt Shot: Made (3 PTS) Assist: Collier (2 AST),-70,233,1,,1629501,1629483,1611661324,11,13,3,1
05:40,[ATL] Parker-Tyus Foul: Offensive (1 PF),109,202,6,1627675,204323,203440,1611661330,11,13,0,1
05:40,[ATL] Parker-Tyus Turnover : Offensive Foul Turnover (1 TO),109,202,5,,204323,203440,1611661330,11,13,0,1
05:40,[ATL] Parker-Tyus Substitution replaced by Hillmon,0,-80,8,,204323,1631044,1611661330,11,13,0,1
05:28,[MIN 15-11] Smith Driving Layup Shot: Made (5 PTS) Assist: Williams (1 AST),4,8,1,,1629501,1627675,1611661324,11,15,2,1
05:14,[ATL] Howard 3pt Shot: Missed,-235,59,2,,1631009,,1611661330,11,15,0,1
05:10,[MIN] Carleton Rebound (Off:0 Def:1),-235,59,4,,1629524,,1611661324,11,15,0,1
05:09,[MIN 17-11] McBride Running Layup Shot: Made (10 PTS) Assist: Carleton (1 AST),-3,10,1,,203825,1629524,1611661324,11,17,2,1
04:46,[ATL 13-17] Hillmon Jump Shot: Made (2 PTS) Assist: Howard (2 AST),-101,186,1,,1631044,1631009,1611661330,13,17,2,1
04:32,[MIN 20-13] Carleton 3pt Shot: Made (3 PTS) Assist: Collier (3 AST),-88,217,1,,1629524,1629483,1611661324,13,20,3,1
04:19,[MIN] Carleton Foul: Shooting (1 PF) (2 FTA),6,106,6,1628277,1629524,203440,1611661324,13,20,0,1
04:19,Timeout : Official,0,-80,9,,0,,0,13,20,0,1
04:19,[ATL] Jones Substitution replaced by Dangerfield,0,-80,8,,1641650,1630101,1611661330,13,20,0,1
04:19,[ATL 14-20] Gray Free Throw 1 of 2 (1 PTS),0,-80,3,,1628277,,1611661330,14,20,1,1
04:19,[ATL 15-20] Gray Free Throw 2 of 2 (2 PTS),0,-80,3,,1628277,,1611661330,15,20,1,1
04:01,[MIN] Williams 3pt Shot: Missed,132,203,2,,1627675,,1611661324,15,20,0,1
03:58,[ATL] Dangerfield Rebound (Off:0 Def:1),132,203,4,,1630101,,1611661330,15,20,0,1
03:55,[ATL 17-20] Hillmon Running Layup Shot: Made (4 PTS) Assist: Dangerfield (1 AST),12,15,1,,1631044,1630101,1611661330,17,20,2,1
03:55,[MIN] Carleton Foul: Shooting (2 PF) (1 FTA),12,15,6,1631044,1629524,1629171,1611661324,17,20,0,1
03:55,[MIN] Carleton Substitution replaced by Zandalasini,0,-80,8,,1629524,1628508,1611661324,17,20,0,1
03:55,[ATL 18-20] Hillmon Free Throw 1 of 1 (5 PTS),0,-80,3,,1631044,,1611661330,18,20,1,1
03:40,[MIN 23-18] Smith 3pt Shot: Made (8 PTS) Assist: Williams (2 AST),-238,-20,1,,1629501,1627675,1611661324,18,23,3,1
03:19,[ATL] Charles Driving Layup Shot: Missed,-11,10,2,,202250,,1611661330,18,23,0,1
03:17,[ATL] Team Rebound,-11,10,4,,0,,1611661330,18,23,0,1
03:17,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,18,23,0,1
03:13,[ATL] Dangerfield 3pt Shot: Missed,138,225,2,,1630101,,1611661330,18,23,0,1
03:08,[MIN] Smith Rebound (Off:0 Def:1),138,225,4,,1629501,,1611661324,18,23,0,1
03:01,[MIN] McBride Turnover : Bad Pass (1 TO) Steal:Howard (1 ST),39,146,5,1631009,203825,,1611661324,18,23,0,1
02:49,[ATL 20-23] Gray Cutting Layup Shot: Made (4 PTS) Assist: Dangerfield (2 AST),-2,9,1,,1628277,1630101,1611661330,20,23,2,1
02:49,[MIN] Collier Foul: Shooting (1 PF) (1 FTA),-2,9,6,1628277,1629483,1628702,1611661324,20,23,0,1
02:49,[ATL] Howard Substitution replaced by Powers,0,-80,8,,1631009,1627672,1611661330,20,23,0,1
