game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:58,Jump Ball Jones vs McCowan (Vandersloot gains possession),0,-80,10,1629479,1627673,202664,1611661313,0,0,0,1
09:42,[NYL 2-0] Stewart Driving Layup Shot: Made (2 PTS) Assist: Jones (1 AST),12,15,1,,1627668,1627673,1611661313,2,0,2,1
09:27,[DAL] Howard Driving Layup Shot: Missed,28,22,2,,203827,,1611661321,2,0,0,1
09:26,[NYL] Jones Rebound (Off:0 Def:1),28,22,4,,1627673,,1611661313,2,0,0,1
09:20,[NYL] Thornton 3pt Shot: Missed,227,22,2,,203866,,1611661313,2,0,0,1
09:19,[NYL] Fiebich Rebound (Off:1 Def:0),227,22,4,,1630142,,1611661313,2,0,0,1
09:12,[NYL] Stewart 3pt Shot: Missed,84,232,2,,1627668,,1611661313,2,0,0,1
09:11,[DAL] Sabally Rebound (Off:0 Def:1),84,232,4,,1630149,,1611661321,2,0,0,1
09:05,[NYL] Stewart Foul: Shooting (1 PF) (2 FTA),39,13,6,1629479,1627668,100697,1611661313,2,0,0,1
09:05,[NYL] Thornton Substitution replaced by Burke,0,-80,8,,203866,1629568,1611661313,2,0,0,1
09:05,[DAL 1-2] McCowan Free Throw 1 of 2 (1 PTS),0,-80,3,,1629479,,1611661321,2,1,1,1
09:05,[DAL] McCowan Free Throw 2 of 2 Missed,0,-80,3,,1629479,,1611661321,2,1,0,1
09:04,[DAL] Howard Rebound (Off:1 Def:0),0,-80,4,,203827,,1611661321,2,1,0,1
09:03,[DAL 3-2] Howard Putback Layup Shot: Made (2 PTS),-2,47,1,,203827,,1611661321,2,3,2,1
08:42,[NYL] Stewart 3pt Shot: Missed,4,260,2,,1627668,,1611661313,2,3,0,1
08:41,[NYL] Burke Rebound (Off:1 Def:0),4,260,4,,1629568,,1611661313,2,3,0,1
08:36,[NYL 4-3] Stewart Driving Floating Jump Shot: Made (4 PTS) Assist: Burke (1 AST),-20,59,1,,1627668,1629568,1611661313,4,3,2,1
08:19,[DAL] Howard Turnover : Traveling (1 TO),-45,248,5,,203827,100697,1611661321,4,3,0,1
08:02,[NYL] Burke 3pt Shot: Missed,-232,99,2,,1629568,,1611661313,4,3,0,1
08:01,[DAL] Sheldon Rebound (Off:0 Def:1),-232,99,4,,1642292,,1611661321,4,3,0,1
07:42,[DAL] McCowan Layup Shot: Missed,-55,14,2,,1629479,,1611661321,4,3,0,1
07:41,[NYL] Fiebich Rebound (Off:1 Def:1),-55,14,4,,1630142,,1611661313,4,3,0,1
07:32,[NYL] Stewart Driving Layup Shot: Missed,-31,34,2,,1627668,,1611661313,4,3,0,1
07:31,[DAL] McCowan Rebound (Off:0 Def:1),-31,34,4,,1629479,,1611661321,4,3,0,1
07:23,[DAL] Sabally Turnover : Bad Pass (1 TO) Steal:Stewart (1 ST),105,74,5,1627668,1630149,,1611661321,4,3,0,1
07:20,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,4,3,0,1
07:12,[NYL] Vandersloot Driving Finger Roll Layup Shot: Missed,-26,29,2,,202664,,1611661313,4,3,0,1
07:11,[DAL] Howard Rebound (Off:1 Def:1),-26,29,4,,203827,,1611661321,4,3,0,1
07:05,[DAL] Ogunbowale Running Pull-Up Jump Shot: Missed,32,87,2,,1629481,,1611661321,4,3,0,1
07:04,[NYL] Fiebich Rebound (Off:1 Def:2),32,87,4,,1630142,,1611661313,4,3,0,1
06:58,[NYL] Fiebich Running Pull-Up Jump Shot: Missed,34,71,2,,1630142,,1611661313,4,3,0,1
06:57,[DAL] Sabally Rebound (Off:0 Def:2),34,71,4,,1630149,,1611661321,4,3,0,1
06:41,[DAL] McCowan Cutting Finger Roll Layup Shot: Missed,-55,4,2,,1629479,,1611661321,4,3,0,1
06:40,[NYL] Vandersloot Rebound (Off:0 Def:1),-55,4,4,,202664,,1611661313,4,3,0,1
06:32,[NYL 7-3] Fiebich 3pt Shot: Made (3 PTS) Assist: Stewart (1 AST),-218,129,1,,1630142,1627668,1611661313,7,3,3,1
06:04,[DAL] Sabally Turnaround Bank shot: Missed,33,25,2,,1630149,,1611661321,7,3,0,1
06:03,[NYL] Jones Rebound (Off:0 Def:2),33,25,4,,1627673,,1611661313,7,3,0,1
05:53,[DAL] McCowan Foul: Shooting (1 PF) (2 FTA),-17,77,6,1627668,1629479,202297,1611661321,7,3,0,1
05:53,[NYL 8-3] Stewart Free Throw 1 of 2 (5 PTS),0,-80,3,,1627668,,1611661313,8,3,1,1
05:53,[NYL] Fiebich Substitution replaced by Thornton,0,-80,8,,1630142,203866,1611661313,8,3,0,1
05:53,[DAL] McCowan Substitution replaced by Brown,0,-80,8,,1629479,1629480,1611661321,8,3,0,1
05:53,[NYL 9-3] Stewart Free Throw 2 of 2 (6 PTS),0,-80,3,,1627668,,1611661313,9,3,1,1
05:38,[DAL 5-9] Howard Cutting Finger Roll Layup Shot: Made (4 PTS) Assist: Sheldon (1 AST),12,8,1,,203827,1642292,1611661321,9,5,2,1
05:23,[NYL] Burke Turnover : Bad Pass (1 TO) Steal:Howard (1 ST),22,309,5,203827,1629568,,1611661313,9,5,0,1
05:19,[DAL] Ogunbowale 3pt Shot: Missed,-117,210,2,,1629481,,1611661321,9,5,0,1
05:18,[NYL] Vandersloot Rebound (Off:0 Def:2),-117,210,4,,202664,,1611661313,9,5,0,1
