game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:57,Jump Ball Cardoso vs Wilson (Allen gains possession),0,-80,10,1628932,1642289,1628263,1611661329,0,0,0,1
09:38,[CHI] Allen Driving Finger Roll Layup Shot: Missed,51,44,2,,1628263,,1611661329,0,0,0,1
09:36,[CHI] Cardoso Rebound (Off:1 Def:0),51,44,4,,1642289,,1611661329,0,0,0,1
09:35,[CHI 2-0] Cardoso Putback Layup Shot: Made (2 PTS),10,43,1,,1642289,,1611661329,0,2,2,1
09:17,[LVA 3-2] Gustafson 3pt Shot: Made (3 PTS) Assist: Wilson (1 AST),232,27,1,,1629484,1628932,1611661319,3,2,3,1
08:57,[CHI] Reese 3pt Shot: Missed,-92,248,2,,1642291,,1611661329,3,2,0,1
08:54,[LVA] Gray Rebound (Off:0 Def:1),-92,248,4,,203833,,1611661319,3,2,0,1
08:36,[CHI] Cardoso Foul: Shooting (1 PF) (2 FTA),10,30,6,1628932,1642289,1629182,1611661329,3,2,0,1
08:36,[LVA 4-2] Wilson Free Throw 1 of 2 (1 PTS),0,-80,3,,1628932,,1611661319,4,2,1,1
08:36,[LVA 5-2] Wilson Free Throw 2 of 2 (2 PTS),0,-80,3,,1628932,,1611661319,5,2,1,1
08:29,[CHI] Banham 3pt Shot: Missed,-243,2,2,,1627671,,1611661329,5,2,0,1
08:27,[LVA] Gustafson Rebound (Off:0 Def:1),-243,2,4,,1629484,,1611661319,5,2,0,1
08:19,[LVA] Hayes 3pt Shot: Missed,238,16,2,,203026,,1611661319,5,2,0,1
08:16,[CHI] Banham Rebound (Off:0 Def:1),238,16,4,,1627671,,1611661329,5,2,0,1
08:12,[CHI] Cardoso Foul: Offensive (2 PF),93,28,6,203026,1642289,1629182,1611661329,5,2,0,1
08:12,[CHI] Cardoso Turnover : Offensive Foul Turnover (1 TO),93,28,5,,1642289,1629182,1611661329,5,2,0,1
08:12,[CHI] Cardoso Substitution replaced by Harrison,0,-80,8,,1642289,204330,1611661329,5,2,0,1
08:02,[LVA] Hayes 3pt Shot: Missed,-149,201,2,,203026,,1611661319,5,2,0,1
07:57,[LVA] Gustafson Rebound (Off:1 Def:1),-149,201,4,,1629484,,1611661319,5,2,0,1
07:55,[CHI] Onyenwere Foul: Shooting (1 PF) (2 FTA),182,101,6,203833,1630446,100274,1611661329,5,2,0,1
07:55,[LVA 6-2] Gray Free Throw 1 of 2 (1 PTS),0,-80,3,,203833,,1611661319,6,2,1,1
07:55,[LVA 7-2] Gray Free Throw 2 of 2 (2 PTS),0,-80,3,,203833,,1611661319,7,2,1,1
07:43,[CHI 4-7] Harrison Turnaround Fadeaway shot: Made (2 PTS) Assist: Banham (1 AST),-92,7,1,,204330,1627671,1611661329,7,4,2,1
07:22,[LVA] Gustafson Driving Layup Shot: Missed,-32,27,2,,1629484,,1611661319,7,4,0,1
07:20,[LVA] Wilson Rebound (Off:1 Def:0),-32,27,4,,1628932,,1611661319,7,4,0,1
07:20,[LVA] Wilson Turnover : Out of Bounds Lost Ball Turnover (1 TO),-106,36,5,,1628932,,1611661319,7,4,0,1
07:03,[CHI] Harrison Turnover : 3 Second Violation (1 TO),2,56,5,,204330,100274,1611661329,7,4,0,1
06:50,[LVA 9-4] Gray Driving Finger Roll Layup Shot: Made (4 PTS),13,38,1,,203833,,1611661319,9,4,2,1
06:24,[CHI] Harrison 3pt Shot: Missed,182,160,2,,204330,,1611661329,9,4,0,1
06:21,[LVA] Hayes Rebound (Off:0 Def:1),182,160,4,,203026,,1611661319,9,4,0,1
06:13,[LVA] Gustafson 3pt Shot: Missed,-234,-18,2,,1629484,,1611661319,9,4,0,1
06:11,[CHI] Reese Rebound (Off:0 Def:1),-234,-18,4,,1642291,,1611661329,9,4,0,1
06:00,[CHI 6-9] Harrison Layup Shot: Made (4 PTS) Assist: Allen (1 AST),27,26,1,,204330,1628263,1611661329,9,6,2,1
05:44,[LVA 11-6] Young Driving Floating Jump Shot: Made (2 PTS) Assist: Gray (1 AST),-13,69,1,,1629498,203833,1611661319,11,6,2,1
05:18,[CHI] Harrison Driving Layup Shot: Missed,43,7,2,,204330,,1611661329,11,6,0,1
05:16,[LVA] Wilson Rebound (Off:1 Def:1),43,7,4,,1628932,,1611661319,11,6,0,1
05:12,[LVA 13-6] Hayes Running Layup Shot: Made (2 PTS) Assist: Young (1 AST),-22,30,1,,203026,1629498,1611661319,13,6,2,1
05:12,Timeout : Regular,0,-80,9,,1611661329,,1611661329,13,6,0,1
05:12,[LVA] Gustafson Substitution replaced by Clark,0,-80,8,,1629484,202252,1611661319,13,6,0,1
05:00,[CHI] Onyenwere Turnaround Jump Shot: Missed Block: Gray (1 BLK),38,51,2,203833,1630446,,1611661329,13,6,0,1
05:00,[CHI] Team Rebound,38,51,4,,0,,1611661329,13,6,0,1
05:00,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,13,6,0,1
04:56,[CHI] Onyenwere Jump Shot: Missed,175,37,2,,1630446,,1611661329,13,6,0,1
04:54,[LVA] Young Rebound (Off:0 Def:1),175,37,4,,1629498,,1611661319,13,6,0,1
04:44,[LVA] Hayes Reverse Layup Shot: Missed,26,25,2,,203026,,1611661319,13,6,0,1
04:41,[CHI] Reese Rebound (Off:0 Def:2),26,25,4,,1642291,,1611661329,13,6,0,1
04:24,[CHI] Onyenwere Layup Shot: Missed Block: Wilson (1 BLK),26,19,2,1628932,1630446,,1611661329,13,6,0,1
04:20,[CHI] Reese Rebound (Off:1 Def:2),26,19,4,,1642291,,1611661329,13,6,0,1
04:19,[CHI] Allen 3pt Shot: Missed,210,139,2,,1628263,,1611661329,13,6,0,1
04:16,[LVA] Wilson Rebound (Off:1 Def:2),210,139,4,,1628932,,1611661319,13,6,0,1
04:03,[LVA] Clark 3pt Shot: Missed,237,40,2,,202252,,1611661319,13,6,0,1
04:00,[CHI] Allen Rebound (Off:0 Def:1),237,40,4,,1628263,,1611661329,13,6,0,1
03:54,[CHI] Reese Hook Shot: Missed Block: Clark (1 BLK),17,44,2,202252,1642291,,1611661329,13,6,0,1
03:51,[LVA] Wilson Rebound (Off:1 Def:3),17,44,4,,1628932,,1611661319,13,6,0,1
03:39,[CHI] Onyenwere Foul: Shooting (2 PF) (2 FTA),18,43,6,203026,1630446,203891,1611661329,13,6,0,1
03:39,Stoppage: Blood Rule,0,-80,20,,0,,0,13,6,0,1
03:39,[LVA] Hayes Free Throw 1 of 2 Missed,0,-80,3,,203026,,1611661319,13,6,0,1
03:39,[LVA] Team Rebound,0,-80,4,,0,,1611661319,13,6,0,1
03:39,[LVA] Gray Substitution replaced by Martin,0,-80,8,,203833,1642324,1611661319,13,6,0,1
03:39,[CHI] Onyenwere Substitution replaced by Jefferson,0,-80,8,,1630446,1627669,1611661329,13,6,0,1
03:39,[CHI] Allen Substitution replaced by Evans,0,-80,8,,1628263,1630389,1611661329,13,6,0,1
03:39,[CHI] Banham Substitution replaced by DeShields,0,-80,8,,1627671,1628890,1611661329,13,6,0,1
03:39,[LVA 14-6] Hayes Free Throw 2 of 2 (3 PTS),0,-80,3,,203026,,1611661319,14,6,1,1
03:24,[CHI] DeShields Driving Layup Shot: Missed Block: Hayes (1 BLK),35,11,2,203026,1628890,,1611661329,14,6,0,1
03:22,[LVA] Hayes Rebound (Off:0 Def:2),35,11,4,,203026,,1611661319,14,6,0,1
03:18,[LVA 17-6] Young 3pt Shot: Made (5 PTS) Assist: Hayes (1 AST),-189,170,1,,1629498,203026,1611661319,17,6,3,1
03:08,[CHI] DeShields Foul: Offensive (1 PF),105,128,6,203026,1628890,100274,1611661329,17,6,0,1
03:08,[CHI] DeShields Turnover : Offensive Foul Turnover (1 TO),105,128,5,,1628890,100274,1611661329,17,6,0,1
03:08,[LVA] Hayes Substitution replaced by Colson,0,-80,8,,203026,202641,1611661319,17,6,0,1
02:58,[LVA] Wilson 3pt Shot: Missed,191,154,2,,1628932,,1611661319,17,6,0,1
02:55,[CHI] Reese Rebound (Off:1 Def:3),191,154,4,,1642291,,1611661329,17,6,0,1
02:41,[CHI 8-17] Jefferson Pullup Jump shot: Made (2 PTS),5,76,1,,1627669,,1611661329,17,8,2,1
02:25,[LVA] Colson 3pt Shot: Missed,-195,150,2,,202641,,1611661319,17,8,0,1
02:20,[CHI] Harrison Rebound (Off:0 Def:1),-195,150,4,,204330,,1611661329,17,8,0,1
02:08,[CHI] Harrison Turnover : Lost Ball (2 TO) Steal:Young (1 ST),-116,308,5,1629498,204330,,1611661329,17,8,0,1
01:54,[LVA] Clark Turnover : Bad Pass (1 TO) Steal:Reese (1 ST),124,228,5,1642291,202252,,1611661319,17,8,0,1
01:43,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,17,8,0,1
01:43,[LVA] Wilson Substitution replaced by Stokes,0,-80,8,,1628932,204329,1611661319,17,8,0,1
01:31,[CHI] Reese Step Back Jump shot: Missed,-131,128,2,,1642291,,1611661329,17,8,0,1
01:30,[CHI] Team Rebound,-131,128,4,,0,,1611661329,17,8,0,1
01:30,[CHI] Team Turnover : Shot Clock Turnover,-35,75,5,,0,1629182,1611661329,17,8,0,1
01:30,[CHI] Reese Substitution replaced by Turner,0,-80,8,,1642291,1629488,1611661329,17,8,0,1
01:18,[LVA] Young 3pt Shot: Missed,68,255,2,,1629498,,1611661319,17,8,0,1
01:14,[CHI] DeShields Rebound (Off:0 Def:1),68,255,4,,1628890,,1611661329,17,8,0,1
01:13,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,17,8,0,1
01:00,[CHI] Evans Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-5,135,5,,1630389,1629182,1611661329,17,8,0,1
00:37.1,[LVA] Young Turnover : Bad Pass (1 TO) Steal:Harrison (1 ST),54,33,5,204330,1629498,,1611661319,17,8,0,1
