game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:57,Jump Ball Fowles vs Fowles (Bird gains possession),0,-80,10,201480,201480,100720,1611661328,0,0,1
09:48,[SEA] Loyd 3pt Shot: Missed,-114,221,2,,204319,,1611661328,0,0,1
09:42,[MIN] Whalen Rebound (Off:0 Def:1),-114,221,4,,100915,,1611661324,0,0,1
09:27,[MIN] Augustus Pullup Jump shot: Missed,85,168,2,,200671,,1611661324,0,0,1
09:23,[SEA] Stewart Rebound (Off:0 Def:1),85,168,4,,1627668,,1611661328,0,0,1
09:18,[SEA] Howard Jump Shot: Missed,-133,133,2,,203827,,1611661328,0,0,1
09:14,[MIN] Whalen Rebound (Off:0 Def:2),-133,133,4,,100915,,1611661324,0,0,1
09:04,Jump Ball Fowles vs Fowles (Loyd gains possession),0,-80,10,201480,201480,204319,1611661328,0,0,1
09:04,[MIN] Augustus Turnover : Bad Pass (1 TO) Steal:Clark (1 ST),130,202,5,202252,200671,,1611661324,0,0,1
09:02,[SEA 2-0] Loyd Running Layup Shot: Made (2 PTS),-16,15,1,,204319,,1611661328,2,0,1
08:37,[MIN] Fowles Turnover : 3 Second Violation (1 TO),33,-10,5,,201480,,1611661324,2,0,1
08:25,[SEA] Howard 3pt Shot: Missed,98,214,2,,203827,,1611661328,2,0,1
08:21,[MIN] Fowles Rebound (Off:0 Def:1),98,214,4,,201480,,1611661324,2,0,1
08:15,[MIN 2-2] Whalen Jump Shot: Made (2 PTS),64,136,1,,100915,,1611661324,2,2,1
08:00,[SEA] Clark 3pt Shot: Missed,-171,185,2,,202252,,1611661328,2,2,1
07:56,[MIN] Augustus Rebound (Off:0 Def:1),-171,185,4,,200671,,1611661324,2,2,1
07:46,[MIN 4-2] Augustus Jump Shot: Made (2 PTS) Assist: Moore (1 AST),133,109,1,,200671,202632,1611661324,2,4,1
07:29,[SEA] Loyd Jump Shot: Missed,102,139,2,,204319,,1611661328,2,4,1
07:25,[MIN] Moore Rebound (Off:0 Def:1),102,139,4,,202632,,1611661324,2,4,1
07:13,[MIN] Whalen Jump Shot: Missed,20,3,2,,100915,,1611661324,2,4,1
07:13,[MIN] Fowles Rebound (Off:1 Def:1),20,3,4,,201480,,1611661324,2,4,1
07:13,[MIN] Fowles Tip Layup Shot: Missed,0,-5,2,,201480,,1611661324,2,4,1
07:13,[SEA] Team Rebound,0,-5,4,,0,,1611661328,2,4,1
07:03,[SEA 5-4] Stewart 3pt Shot: Made (3 PTS) Assist: Bird (1 AST),-50,236,1,,1627668,100720,1611661328,5,4,1
06:37,[MIN 6-5] Whalen Jump Shot: Made (4 PTS) Assist: Brunson (1 AST),37,184,1,,100915,100944,1611661324,5,6,1
06:29,[SEA] Bird Pullup Jump shot: Missed,-137,89,2,,100720,,1611661328,5,6,1
06:24,[MIN] Fowles Rebound (Off:1 Def:2),-137,89,4,,201480,,1611661324,5,6,1
06:10,[MIN 8-5] Whalen Driving Floating Bank Jump Shot: Made (6 PTS),65,22,1,,100915,,1611661324,5,8,1
06:06,[SEA] Bird Turnover : Bad Pass (1 TO),-52,46,5,,100720,,1611661328,5,8,1
06:06,[SEA] Clark Foul: Loose Ball (1 PF),48,790,6,202632,202252,,1611661328,5,8,1
06:06,[MIN] Whalen Substitution replaced by Robinson,0,-80,8,,100915,202658,1611661324,5,8,1
05:52,[MIN] Brunson Layup Shot: Missed,-53,39,2,203827,100944,,1611661324,5,8,1
05:47,[SEA] Stewart Rebound (Off:0 Def:2),-22,18,4,,1627668,,1611661328,5,8,1
05:45,[SEA] Stewart Turnover : Bad Pass (1 TO) Steal:Moore (1 ST),0,409,5,202632,1627668,,1611661328,5,8,1
05:32,[MIN 10-5] Brunson Cutting Layup Shot: Made (2 PTS) Assist: Fowles (1 AST),10,3,1,,100944,201480,1611661324,5,10,1
05:23,[MIN] Brunson Foul: Personal (1 PF),-70,133,6,204319,100944,,1611661324,5,10,1
05:13,[SEA 8-10] Howard 3pt Shot: Made (3 PTS) Assist: Clark (1 AST),-147,187,1,,203827,202252,1611661328,8,10,1
04:52,[MIN] Brunson Turnover : Bad Pass (1 TO) Steal:Stewart (1 ST),46,-21,5,1627668,100944,,1611661324,8,10,1
04:42,[SEA 11-10] Bird 3pt Shot: Made (3 PTS) Assist: Clark (2 AST),-37,235,1,,100720,202252,1611661328,11,10,1
04:18,[MIN] Moore Pullup Jump shot: Missed,-56,145,2,,202632,,1611661324,11,10,1
04:16,[SEA] Stewart Rebound (Off:0 Def:3),-56,145,4,,1627668,,1611661328,11,10,1
04:13,[SEA] Clark Driving Layup Shot: Missed,-20,17,2,,202252,,1611661328,11,10,1
04:11,[SEA] Howard Rebound (Off:1 Def:0),-20,17,4,,203827,,1611661328,11,10,1
