game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:51,Jump Ball Sanders vs Williams (Delle Donne gains possession),0,-80,10,204322,201506,203399,1611661322,0,0,1
09:38,[WAS] Atkins 3pt Shot: Missed,229,16,2,,1628878,,1611661322,0,0,1
09:37,[ATL] Breland Rebound (Off:0 Def:1),229,16,4,,202638,,1611661330,0,0,1
09:27,[ATL] Hayes Cutting Layup Shot: Missed,7,0,2,,203026,,1611661330,0,0,1
09:22,[WAS] Delle Donne Rebound (Off:0 Def:1),7,0,4,,203399,,1611661322,0,0,1
09:17,[WAS 2-0] Delle Donne Cutting Layup Shot: Made (2 PTS) Assist: Sanders (1 AST),4,1,1,,203399,201506,1611661322,0,2,1
08:57,[ATL] Hayes 3pt Shot: Missed,-132,195,2,,203026,,1611661330,0,2,1
08:55,[WAS] Team Rebound,-132,195,4,,0,,1611661322,0,2,1
08:43,[WAS 4-0] Sanders Pullup Jump shot: Made (2 PTS) Assist: Toliver (1 AST),-24,107,1,,201506,201911,1611661322,0,4,1
08:26,[ATL] Montgomery 3pt Shot: Missed,195,131,2,,201904,,1611661330,0,4,1
08:23,[WAS] Atkins Rebound (Off:0 Def:1),195,131,4,,1628878,,1611661322,0,4,1
08:19,[WAS 6-0] Atkins Pullup Jump shot: Made (2 PTS),-49,145,1,,1628878,,1611661322,0,6,1
08:04,[ATL] McCoughtry Pullup Jump shot: Missed,121,157,2,,201881,,1611661330,0,6,1
08:00,[WAS] Sanders Rebound (Off:0 Def:1),121,157,4,,201506,,1611661322,0,6,1
07:50,[WAS 9-0] Delle Donne 3pt Shot: Made (5 PTS) Assist: Sanders (2 AST),18,240,1,,203399,201506,1611661322,0,9,1
07:46,[ATL] Team Timeout : Regular,0,-80,9,,1611661330,,1611661330,0,9,1
07:27,[ATL 2-9] Breland Cutting Layup Shot: Made (2 PTS) Assist: Montgomery (1 AST),47,42,1,,202638,201904,1611661330,2,9,1
07:00,[WAS 12-2] Toliver 3pt Shot: Made (3 PTS),-154,199,1,,201911,,1611661322,2,12,1
06:50,[ATL] McCoughtry Pullup Jump shot: Missed,-28,184,2,,201881,,1611661330,2,12,1
06:46,[ATL] Williams Rebound (Off:1 Def:0),-28,184,4,,204322,,1611661330,2,12,1
06:44,[ATL] McCoughtry Driving Layup Shot: Missed,-3,29,2,,201881,,1611661330,2,12,1
06:40,[WAS] Sanders Rebound (Off:0 Def:2),-3,29,4,,201506,,1611661322,2,12,1
06:34,[WAS 14-2] Delle Donne Driving Layup Shot: Made (7 PTS) Assist: Cloud (1 AST),1,8,1,,203399,204333,1611661322,2,14,1
06:21,[ATL] McCoughtry Driving Layup Shot: Missed,0,31,2,,201881,,1611661330,2,14,1
06:19,[WAS] Delle Donne Rebound (Off:0 Def:2),0,31,4,,203399,,1611661322,2,14,1
06:15,[WAS] Cloud Running Pull-Up Jump Shot: Missed,51,204,2,,204333,,1611661322,2,14,1
06:13,[WAS] Team Rebound,51,204,4,,0,,1611661322,2,14,1
06:13,[ATL] McCoughtry Foul: Loose Ball (1 PF),2,-1,6,1628878,201881,,1611661330,2,14,1
06:04,[WAS 16-2] Atkins Pullup Jump shot: Made (4 PTS) Assist: Delle Donne (1 AST),58,194,1,,1628878,203399,1611661322,2,16,1
05:45,[ATL 4-16] Williams Layup Shot: Made (2 PTS) Assist: Hayes (1 AST),5,0,1,,204322,203026,1611661330,4,16,1
05:24,[WAS] Delle Donne Jump Shot: Missed,-121,166,2,,203399,,1611661322,4,16,1
05:22,[ATL] Williams Rebound (Off:1 Def:1),-121,166,4,,204322,,1611661330,4,16,1
05:13,[ATL] Hayes Driving Reverse Layup Shot: Missed,0,21,2,,203026,,1611661330,4,16,1
05:07,[ATL] Williams Rebound (Off:2 Def:1),0,21,4,,204322,,1611661330,4,16,1
05:07,[ATL] Williams Tip Layup Shot: Missed,0,-5,2,,204322,,1611661330,4,16,1
05:05,[WAS] Toliver Rebound (Off:0 Def:1),0,-5,4,,201911,,1611661322,4,16,1
05:02,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,4,16,1
04:59,[WAS 18-4] Delle Donne Jump Shot: Made (9 PTS) Assist: Cloud (2 AST),114,17,1,,203399,204333,1611661322,4,18,1
04:42,[WAS] Atkins Foul: Personal (1 PF),98,21,6,202638,1628878,,1611661322,4,18,1
04:42,[WAS] Atkins Substitution replaced by Ruffin-Pratt,0,-80,8,,1628878,203437,1611661322,4,18,1
04:42,[WAS] Cloud Substitution replaced by Currie,0,-80,8,,204333,200673,1611661322,4,18,1
04:38,[ATL] Breland Jump Shot: Missed,22,206,2,,202638,,1611661330,4,18,1
04:35,[WAS] Sanders Rebound (Off:0 Def:3),22,206,4,,201506,,1611661322,4,18,1
04:29,[WAS] Delle Donne 3pt Shot: Missed,-94,228,2,202638,203399,,1611661322,4,18,1
04:26,[ATL] McCoughtry Rebound (Off:0 Def:1),-94,228,4,,201881,,1611661330,4,18,1
04:26,[WAS] Toliver Foul: Personal (1 PF),-61,258,6,201881,201911,,1611661322,4,18,1
04:20,[ATL 6-18] Williams Cutting Layup Shot: Made (4 PTS) Assist: McCoughtry (1 AST),5,0,1,,204322,201881,1611661330,6,18,1
