,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Name,Team,Games_Played,Minutes,Offensive Rating,Defensive Rating,AST%,Assist/Turnover,Assist Ratio,OREB%,DREB%,REB%,Turnover Ratio,EFG%,TS%,USG%,Total Minutes,Year
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,KAYLA ALEXANDER,SAN,25,19.6,92.8,98.6,5.2,0.46,6.2,9.4,13.5,11.4,13.4,54.6,59.6,17.7,490.00000000000006,2016
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,MEIGHAN SIMMONS,ATL,25,5.9,88.3,100.3,11.3,0.8,7.1,0.5,5.9,3.0,8.8,37.8,40.9,28.1,147.5,2016
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,PENNY TAYLOR,PHO,25,25.7,106.6,101.1,23.5,2.12,24.1,1.7,13.2,7.7,11.4,58.4,64.5,19.5,642.5,2016
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,BRIA HARTLEY,WAS,24,16.9,101.5,101.5,24.1,1.54,22.3,2.3,9.4,5.9,14.5,45.5,51.4,20.5,405.6,2016
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,NATALIE ACHONWA,IND,24,8.1,93.4,98.0,5.6,0.5,6.5,8.1,17.0,12.4,12.9,54.5,57.5,19.1,194.4,2016
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,TIANNA HAWKINS,WAS,24,10.5,96.8,105.6,7.9,0.43,7.8,9.9,14.7,12.3,18.0,55.9,60.0,20.3,252.0,2016
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,ALLY MALOTT,WAS,23,7.8,101.9,98.6,8.8,0.83,13.3,3.3,10.6,7.0,16.0,40.8,45.5,15.6,179.4,2016
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,ANA DABOVIC,LAS,22,10.7,93.6,83.8,19.3,1.53,25.0,2.8,4.6,3.7,16.4,39.8,48.7,16.6,235.4,2016
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,IVORY LATTA,WAS,22,20.8,104.1,106.2,16.2,1.35,16.5,2.0,6.2,4.0,12.2,42.8,49.1,20.7,457.6,2016
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,JAZMON GWATHMEY,SAN,22,16.0,89.0,97.4,7.9,1.45,14.4,2.5,7.9,5.2,9.9,40.4,43.6,12.1,352.0,2016
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,JENNA O'HEA,SEA,22,11.5,95.6,103.0,13.7,1.27,18.1,3.5,7.7,5.8,14.3,43.9,47.6,15.5,253.0,2016
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,ANN WAUTERS,LAS,21,4.6,89.0,92.3,16.4,1.29,21.4,4.4,22.1,13.1,16.7,54.5,58.8,15.6,96.6,2016
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,REBECCA ALLEN,NYL,21,13.3,101.4,105.1,6.5,0.85,8.6,4.2,8.2,6.1,10.2,54.6,57.4,17.8,279.3,2016
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,CLARISSA DOS SANTOS,CHI,20,9.3,106.5,102.1,6.7,0.9,10.2,10.1,12.8,11.4,11.4,33.9,42.0,17.5,186.0,2016
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,EVGENIIA BELYAKOVA,LAS,20,11.9,96.4,96.2,10.0,1.88,17.9,0.9,6.3,3.5,9.5,34.3,36.0,13.3,238.0,2016
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,RUTH HAMBLIN,DAL,20,6.5,87.6,99.3,5.6,1.0,9.3,5.8,14.2,9.8,9.3,25.0,29.9,12.3,130.0,2016
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,KRYSTAL THOMAS,SEA,19,9.3,95.7,105.1,1.8,0.22,6.1,10.9,13.8,12.4,27.3,57.9,61.1,7.8,176.70000000000002,2016
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,SANCHO LYTTLE,ATL,19,30.0,98.9,94.4,10.2,1.52,16.1,7.0,17.9,12.5,10.6,42.3,45.3,13.8,570.0,2016
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,GLORY JOHNSON,DAL,18,27.9,101.2,106.5,8.5,0.88,9.4,8.9,24.2,16.0,10.7,45.4,52.0,18.6,502.2,2016
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,KAYLA MCBRIDE,SAN,17,30.8,93.7,105.8,13.5,0.97,8.8,2.4,11.0,6.5,9.1,41.9,47.3,29.4,523.6,2016
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,SHONI SCHIMMEL,NYL,17,4.5,101.2,92.5,22.2,1.43,25.6,0.0,9.1,4.6,17.9,77.5,78.8,14.3,76.5,2016
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,MONICA WRIGHT,SEA,16,6.1,79.1,104.9,23.9,0.79,20.8,1.2,7.9,4.6,26.4,32.7,35.5,18.6,97.6,2016
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,JELENA DUBLJEVIC,LAS,15,5.3,81.7,97.1,14.0,1.0,18.9,2.5,14.7,8.3,18.9,43.2,47.2,15.7,79.5,2016
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,MARTA XARGAY,PHO,15,19.8,102.5,95.6,21.6,1.52,27.2,3.6,5.4,4.5,17.9,48.7,51.5,16.4,297.0,2016
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,RACHEL BANHAM,CON,15,10.9,96.8,96.8,13.0,1.75,19.4,0.6,6.0,3.2,11.1,54.1,54.7,14.3,163.5,2016
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,BRIANNA KIESEL,DAL,14,7.4,92.9,101.8,28.1,1.8,34.0,0.8,5.0,2.7,18.9,19.6,24.2,13.5,103.6,2016
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,ABBY BISHOP,SEA,13,5.2,79.7,115.6,22.2,8.0,36.4,0.0,10.0,4.8,4.5,40.9,47.0,9.0,67.60000000000001,2016
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,BASHAARA GRAVES,MIN,12,3.4,81.3,108.2,7.7,0.67,16.7,7.1,2.2,4.6,25.0,28.6,28.6,10.2,40.8,2016
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,JEANETTE POHLEN-MAVUNGA,IND,12,4.1,103.7,107.1,14.3,2.5,27.8,0.0,3.2,1.5,11.1,68.2,69.9,11.1,49.2,2016
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,VICKI BAUGH,SAN,11,13.4,94.8,108.8,3.8,0.21,5.6,11.2,17.0,14.1,25.9,57.6,59.5,15.4,147.4,2016
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,ANEIKA MORELLO,CON,10,5.0,85.2,112.6,6.1,0.33,8.7,7.1,20.8,13.5,26.1,38.5,39.5,15.9,50.0,2016
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,LEILANI MITCHELL,WAS,10,16.1,100.3,98.1,19.4,1.46,23.2,1.6,8.9,4.9,15.9,55.4,58.5,16.4,161.0,2016
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,TIFFANY BIAS,DAL,10,6.4,83.6,102.3,23.1,0.55,13.3,1.4,6.7,3.8,24.4,41.3,51.3,25.5,64.0,2016
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,WHITNEY KNIGHT,SAN,10,3.8,79.3,115.4,8.7,1.0,10.5,2.6,12.5,7.0,10.5,20.0,20.0,19.3,38.0,2016
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,BETNIJAH LANEY-HAMILTON,CHI,8,5.3,85.1,110.2,3.4,0.5,5.9,2.1,9.8,5.7,11.8,16.7,29.1,14.7,42.4,2016
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,BRENE MOSELEY,IND,8,9.6,82.1,108.8,23.1,0.56,18.4,1.1,3.1,1.9,32.7,28.3,29.8,21.4,76.8,2016
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,CIERRA BURDICK,ATL,8,3.7,74.2,100.0,0.0,0.0,0.0,7.1,3.6,5.7,18.2,12.5,16.9,14.5,29.6,2016
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,FRIDA ELDEBRINK,SAN,8,5.5,76.6,86.4,29.2,1.75,35.0,2.2,4.0,3.1,20.0,12.5,16.9,12.0,44.0,2016
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,ADUT BULGAK,NYL,7,3.3,106.1,75.5,0.0,0.0,0.0,10.7,21.4,16.1,7.1,50.0,54.9,23.0,23.1,2016
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,JAMIE WEISNER,WAS,7,3.6,76.0,88.5,20.0,0.67,13.3,4.5,6.7,5.8,20.0,55.6,60.7,24.1,25.2,2016
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,SANDRINE GRUDA,LAS,7,5.3,97.3,88.0,7.7,2.0,16.7,6.3,6.9,6.6,8.3,33.3,37.1,12.3,37.1,2016
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,ANNA CRUZ,MIN,6,10.0,95.1,95.0,30.8,6.0,42.9,1.8,7.5,4.8,7.1,50.0,62.3,11.3,60.0,2016
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,EPIPHANNY PRINCE,NYL,6,13.9,90.5,104.1,9.5,2.0,11.8,1.1,8.5,4.9,5.9,48.0,55.2,15.6,83.4,2016
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,ASIA TAYLOR,CON,4,4.3,123.1,105.3,25.0,3.0,25.0,11.1,14.3,12.5,8.3,60.0,74.3,19.1,17.2,2016
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,LATOYA SANDERS,WAS,4,17.4,101.4,103.4,2.6,0.33,3.6,5.1,12.5,8.5,10.7,50.0,61.1,16.7,69.6,2016
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,MAGGIE LUCAS,IND,4,13.8,94.1,124.2,10.7,0.6,9.4,1.7,15.6,7.7,15.6,57.1,64.4,21.0,55.2,2016
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,NIRRA FIELDS,PHO,4,4.3,58.3,105.6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.3,19.0,23.8,17.2,2016
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,AVERY WARLEY-TALBERT,SAN,3,5.1,86.2,103.2,12.5,1.0,20.0,5.9,11.8,8.8,20.0,0.0,0.0,10.3,15.3,2016
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,BLAKE DIETRICK,SAN,3,4.5,93.3,96.4,0.0,0.0,0.0,0.0,18.8,9.4,25.0,50.0,69.4,12.5,13.5,2016
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,ZOI DIMITRAKOU,WAS,2,5.5,77.8,92.3,12.5,1.0,20.0,0.0,12.5,5.6,20.0,50.0,50.0,13.3,11.0,2016
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,AMERYST ALSTON,NYL,1,0.2,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2016
