,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Name,Team,Games_Played,Minutes,Offensive Rating,Defensive Rating,AST%,Assist/Turnover,Assist Ratio,OREB%,DREB%,REB%,Turnover Ratio,EFG%,TS%,USG%,Total Minutes,Year
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,NOELLE QUINN,PHO,34,18.6,95.6,91.3,17.7,2.28,28.1,1.0,11.8,6.9,12.3,46.9,50.2,12.2,632.4000000000001,2015
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,REBEKKAH BRUNSON,MIN,34,27.8,98.8,96.2,10.5,1.17,16.6,9.9,20.6,15.4,14.2,45.9,51.2,15.2,945.2,2015
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,SHEKINNA STRICKLEN,CON,34,17.6,96.9,97.5,6.7,1.1,7.7,4.1,7.1,5.5,7.0,52.2,54.0,19.8,598.4000000000001,2015
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,SOPHIA YOUNG-MALCOLM,SAN,34,27.4,90.6,100.7,10.2,0.84,9.5,5.2,14.1,9.4,11.3,45.8,51.1,21.8,931.6,2015
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,STEFANIE DOLSON,WAS,34,24.7,97.9,94.4,12.4,0.84,12.0,6.2,16.9,11.7,14.2,51.2,55.2,21.8,839.8,2015
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,SWIN CASH,NYL,34,17.4,91.2,94.0,13.1,1.27,18.7,4.0,10.4,7.1,14.7,40.4,46.6,15.3,591.5999999999999,2015
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,SYDNEY COLSON,SAN,34,15.9,88.5,96.5,31.4,2.26,36.7,1.7,5.6,3.6,16.2,44.4,48.6,13.5,540.6,2015
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,TANISHA WRIGHT,NYL,34,23.7,97.1,90.7,24.8,1.63,27.6,2.9,7.4,5.2,16.9,44.8,51.4,17.7,805.8,2015
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,TEMEKA JOHNSON,LAS,34,21.2,95.0,99.1,28.3,2.39,32.2,1.7,10.0,6.0,13.5,36.8,42.4,16.8,720.8,2015
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,TINA CHARLES,NYL,34,31.0,99.2,93.2,16.4,1.01,11.0,7.0,20.7,13.9,10.9,45.9,49.3,29.0,1054.0,2015
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,VICKI BAUGH,TUL,34,15.7,96.5,98.5,7.1,0.47,8.5,8.2,18.0,12.7,18.2,47.3,52.9,17.0,533.8,2015
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,ALYSHA CLARK,SEA,33,23.1,93.5,102.5,9.1,1.08,15.6,2.0,14.9,8.8,14.4,62.0,64.6,13.4,762.3000000000001,2015
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,CANDICE DUPREE,PHO,33,31.2,97.5,96.3,11.0,1.15,10.5,4.4,12.0,8.5,9.2,51.2,55.4,21.9,1029.6,2015
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,DEWANNA BONNER,PHO,33,33.3,98.9,94.7,19.1,1.83,16.4,3.7,13.0,8.7,8.9,41.4,51.4,24.4,1098.9,2015
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,DEVEREAUX PETERS,MIN,33,14.6,96.4,85.2,9.6,0.93,17.4,6.4,16.5,11.6,18.6,46.4,49.7,12.5,481.8,2015
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,ESSENCE CARSON,NYL,33,19.5,95.7,94.4,11.7,1.23,14.2,2.9,8.6,5.9,11.6,41.0,45.0,18.0,643.5,2015
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,JAMIERRA FAULKNER,CHI,33,9.6,94.8,99.2,30.3,1.44,23.3,1.2,8.4,4.9,16.3,42.9,46.7,24.5,316.8,2015
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,JESSICA BRELAND,CHI,33,21.4,104.1,98.4,8.9,1.35,14.3,9.8,17.2,13.5,10.5,47.1,49.6,15.5,706.1999999999999,2015
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,KAYLA PEDERSEN,CON,33,15.5,97.9,94.8,12.3,2.0,25.2,5.7,12.3,8.9,12.6,43.3,48.4,10.4,511.5,2015
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,KELSEY BONE,CON,33,29.1,98.3,101.9,14.4,0.86,10.6,5.1,18.2,11.4,12.4,50.8,52.6,26.7,960.3,2015
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,LYNETTA KIZER,IND,33,17.9,96.9,94.0,4.4,0.28,4.2,7.4,13.1,10.2,14.7,49.1,54.2,22.1,590.6999999999999,2015
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,MATEE AJAVON,ATL,33,17.6,94.7,96.4,23.3,1.32,23.6,3.4,10.9,7.0,17.9,41.4,50.0,18.3,580.8000000000001,2015
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,MAYA MOORE,MIN,33,33.4,101.0,93.3,20.0,1.51,14.1,5.9,14.6,10.3,9.3,48.1,53.5,29.3,1102.2,2015
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,MISTIE BASS,PHO,33,13.9,95.3,91.5,9.1,1.14,13.7,9.2,12.9,11.1,12.0,51.4,53.0,14.8,458.7,2015
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,SUGAR RODGERS,NYL,33,18.7,91.8,89.9,15.4,1.45,13.6,3.6,7.8,5.7,9.3,42.3,48.5,21.3,617.1,2015
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,ALEX HARDEN,PHO,32,12.2,91.5,87.9,12.3,1.0,18.8,2.9,8.2,5.7,18.8,30.3,34.8,14.5,390.4,2015
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,ALLIE QUIGLEY,CHI,32,22.5,102.2,101.3,12.6,1.18,11.9,1.4,6.1,3.8,10.1,48.6,51.3,23.7,720.0,2015
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,BETNIJAH LANEY-HAMILTON,CHI,32,12.9,99.1,93.7,7.2,1.06,13.0,4.6,11.3,8.1,12.3,39.4,43.1,13.5,412.8,2015
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,CANDICE WIGGINS,NYL,32,12.9,87.9,88.8,11.8,0.81,16.9,1.7,11.9,7.0,20.8,43.2,46.2,13.6,412.8,2015
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,DAMIRIS DANTAS,ATL,32,20.7,98.0,96.8,7.6,0.86,11.1,6.4,14.8,10.6,12.9,46.7,53.5,15.9,662.4,2015
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,KARIMA CHRISTMAS-KELLY,TUL,32,28.7,103.3,99.4,10.5,1.38,13.2,7.2,10.4,8.7,9.6,45.9,53.9,17.0,918.4,2015
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,KELLY FARIS,CON,32,14.5,92.9,97.2,11.2,2.07,22.0,3.2,9.2,6.1,10.6,43.5,49.0,10.9,464.0,2015
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,SHONI SCHIMMEL,ATL,32,19.8,97.0,100.7,28.1,1.33,24.5,1.8,10.8,6.2,18.4,48.7,51.2,20.7,633.6,2015
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,TAYLER HILL,WAS,32,17.0,94.2,91.3,10.2,1.0,9.0,1.8,6.1,3.9,9.0,43.0,47.2,23.5,544.0,2015
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,TIERRA RUFFIN-PRATT,WAS,32,23.9,99.0,98.1,15.5,1.68,19.0,3.4,9.1,6.4,11.3,40.4,47.4,18.2,764.8,2015
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,AMANDA ZAHUI B,TUL,31,9.7,94.4,92.8,6.7,0.5,6.8,7.9,16.4,12.0,13.5,41.7,44.9,19.3,300.7,2015
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,ASJHA JONES,MIN,31,17.5,96.6,95.2,17.0,1.42,17.9,4.7,10.9,7.9,12.6,41.1,42.9,20.0,542.5,2015
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,CLARISSA DOS SANTOS,CHI,31,17.6,100.4,97.2,6.3,0.58,9.9,9.9,16.6,13.2,17.1,46.1,50.3,16.0,545.6,2015
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,DEARICA HAMBY,SAN,31,17.4,84.4,103.3,8.6,0.54,7.5,7.4,16.5,11.7,14.0,36.9,41.5,22.4,539.4,2015
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,ELENA DELLE DONNE,CHI,31,33.3,106.4,96.4,7.3,1.17,6.1,5.8,18.7,12.4,5.2,50.1,59.1,27.6,1032.3,2015
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,SHENISE JOHNSON,IND,31,26.2,100.8,94.0,16.4,1.32,17.4,5.1,15.4,10.1,13.1,52.7,57.4,19.2,812.1999999999999,2015
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,TRICIA LISTON,MIN,31,12.0,95.4,93.8,10.7,3.0,20.5,1.3,6.9,4.2,6.8,58.6,61.5,11.2,372.0,2015
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,BRITTANY BOYD-JONES,NYL,30,14.3,98.7,86.2,28.6,1.46,22.1,4.1,15.2,9.7,15.1,41.7,50.7,24.5,429.0,2015
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,CHEYENNE PARKER-TYUS,CHI,30,9.3,97.3,97.5,3.4,0.38,5.8,10.2,14.2,12.2,15.4,40.0,40.5,14.9,279.0,2015
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,DANIELLE ADAMS,SAN,30,16.1,84.1,97.7,6.5,0.38,5.3,6.6,15.0,10.5,14.0,47.1,52.1,22.8,483.00000000000006,2015
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,DANIELLE ROBINSON,SAN,30,30.1,90.4,100.2,30.6,1.91,28.3,1.6,7.1,4.2,14.8,39.0,45.7,19.2,903.0,2015
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,MAGGIE LUCAS,IND,30,15.0,98.9,101.0,10.2,1.37,12.6,0.2,5.5,2.8,9.2,47.9,52.7,17.4,450.0,2015
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,NATASHA HOWARD,IND,30,11.4,88.2,95.2,7.6,0.46,7.1,8.0,15.3,11.6,15.4,37.9,43.7,21.8,342.0,2015
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,PLENETTE PIERSON,TUL,30,28.1,103.7,100.6,13.7,1.06,11.7,3.9,11.4,7.3,11.0,46.1,50.2,22.9,843.0,2015
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,RAMU TOKASHIKI,SEA,30,20.6,93.6,96.7,7.4,0.92,7.7,3.8,12.5,8.3,8.3,41.5,47.0,21.6,618.0,2015
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,TAMIKA CATCHINGS,IND,30,26.6,102.2,91.8,15.3,1.34,13.2,6.6,21.7,14.1,9.8,41.0,50.3,24.8,798.0,2015
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,ANEIKA MORELLO,ATL,29,17.9,93.9,102.0,3.6,0.24,5.5,8.5,18.3,13.4,22.5,48.5,52.1,15.6,519.0999999999999,2015
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,BRIANN JANUARY,IND,29,27.0,99.2,95.5,21.2,1.56,25.8,1.8,5.2,3.5,16.6,49.2,54.8,16.0,783.0,2015
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,CAPPIE PONDEXTER,CHI,29,30.2,105.5,99.3,11.6,1.49,11.8,0.8,11.6,6.2,7.9,47.2,52.2,22.9,875.8,2015
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,JAYNE APPEL MARINELLI,SAN,29,23.2,87.4,95.6,10.6,1.02,20.7,5.5,22.8,13.9,20.2,38.2,42.7,10.6,672.8,2015
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,KAYLA ALEXANDER,SAN,29,12.3,87.6,96.2,3.3,0.25,4.4,8.0,17.6,12.9,17.8,41.6,46.2,16.5,356.70000000000005,2015
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,LAYSHIA CLARENDON,IND,29,20.8,95.4,98.4,17.3,1.21,19.5,4.7,9.4,6.9,16.0,48.3,51.3,17.4,603.2,2015
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,LINDSAY WHALEN,MIN,29,30.1,99.6,93.1,23.2,2.05,26.1,1.7,8.3,5.0,12.7,47.3,53.3,18.4,872.9000000000001,2015
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,RIQUNA WILLIAMS,TUL,29,28.0,100.9,100.3,18.6,1.57,13.2,1.8,11.1,6.0,8.4,42.8,51.4,26.3,812.0,2015
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,KRISTI TOLIVER,LAS,28,30.9,102.4,99.3,20.8,1.65,22.6,1.4,6.1,4.0,13.7,53.0,58.3,20.1,865.1999999999999,2015
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,MARIANNA TOLO,LAS,28,19.0,91.5,95.1,9.8,1.07,15.3,4.2,11.6,8.0,14.3,46.2,51.6,14.5,532.0,2015
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,NATALIE ACHONWA,IND,28,17.3,99.5,96.8,6.6,0.46,7.2,8.6,13.0,10.8,15.6,55.0,59.4,19.9,484.4,2015
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,TIFFANY HAYES,ATL,28,29.9,98.9,97.2,13.0,1.32,13.6,3.4,7.0,5.1,10.3,44.5,51.9,20.3,837.1999999999999,2015
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,JENNIFER LACY,CON,27,18.3,94.2,106.6,4.3,0.67,6.3,3.9,11.4,7.5,9.5,52.1,55.6,16.8,494.1,2015
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,KALEENA MOSQUEDA-LEWIS,SEA,27,12.3,89.3,93.1,10.6,0.81,8.4,1.6,5.7,3.7,10.4,44.7,47.0,25.3,332.1,2015
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,KAYLA MCBRIDE,SAN,27,28.0,90.3,100.8,11.9,0.98,9.5,0.6,11.8,5.8,9.7,45.9,50.1,25.4,756.0,2015
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,QUANITRA HOLLINGSWORTH,SEA,27,12.3,89.2,87.8,4.9,0.24,7.0,6.8,21.7,14.8,29.5,45.0,53.0,16.2,332.1,2015
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,RESHANDA GRAY,ATL,27,10.7,96.7,103.7,3.2,0.25,4.1,7.1,12.5,9.8,16.4,48.7,55.1,16.8,288.9,2015
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,SAMANTHA LOGIC,SAN,27,12.7,82.3,94.6,17.1,1.24,23.1,2.0,8.7,5.4,18.7,28.0,30.7,13.6,342.9,2015
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,SUE BIRD,SEA,27,28.6,94.3,99.5,35.5,2.23,28.8,0.8,7.8,4.5,12.9,42.8,46.2,22.5,772.2,2015
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,ABBY BISHOP,SEA,26,19.6,88.5,100.9,8.9,0.89,12.9,1.5,17.0,9.4,14.4,47.0,48.0,15.9,509.6,2015
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,AVERY WARLEY-TALBERT,NYL,26,6.9,83.7,85.2,4.5,0.19,5.6,11.9,26.6,18.7,29.6,35.1,42.3,15.2,179.4,2015
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,BRITTNEY GRINER,PHO,26,30.7,99.3,92.0,8.6,0.61,8.4,6.3,19.3,13.6,13.8,56.5,62.1,22.9,798.1999999999999,2015
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,JEANETTE POHLEN-MAVUNGA,IND,26,9.9,89.0,91.9,11.8,1.45,19.5,1.9,6.8,4.3,13.4,54.8,56.7,11.0,257.40000000000003,2015
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,JIA PERKINS,SAN,26,27.3,87.9,100.5,13.8,1.41,10.1,2.7,9.3,5.7,7.2,41.4,47.2,25.5,709.8000000000001,2015
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,SYDNEY CARTER,ATL,26,11.3,95.5,93.7,16.9,2.0,23.8,1.6,6.1,3.7,11.9,24.3,31.6,13.6,293.8,2015
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,ALEX BENTLEY,CON,25,30.0,98.5,98.5,12.4,1.69,11.0,0.1,6.8,3.4,6.5,46.5,49.6,24.0,750.0,2015
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,ARMINTIE HERRINGTON,WAS,25,10.4,87.3,88.0,18.9,1.8,29.3,5.8,11.2,8.5,16.3,41.9,42.3,11.0,260.0,2015
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,BRIA HARTLEY,WAS,25,12.3,85.0,85.9,28.1,1.95,21.6,1.3,8.2,4.8,11.1,35.3,41.4,21.8,307.5,2015
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,JENNIFER HAMSON,LAS,25,6.5,86.1,98.4,5.9,1.0,9.4,9.7,12.6,11.1,9.4,55.2,47.9,13.3,162.5,2015
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,MARKEISHA GATLING,SEA,25,13.7,85.4,96.5,4.1,0.29,4.7,6.9,21.0,14.2,16.1,49.5,56.5,19.1,342.5,2015
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,THERESA PLAISANCE,TUL,25,8.2,87.3,96.3,4.9,2.5,7.2,7.6,15.9,11.1,2.9,35.1,38.3,13.1,204.99999999999997,2015
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,ALLY MALOTT,WAS,24,9.0,83.8,92.1,8.0,0.5,7.7,2.2,8.1,5.1,15.4,53.8,56.1,17.5,216.0,2015
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,ALYSSA THOMAS,CON,24,26.0,97.8,97.7,9.3,0.79,11.3,9.7,11.7,10.6,14.4,41.1,49.1,18.8,624.0,2015
