,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Name,Team,Games_Played,Minutes,Offensive Rating,Defensive Rating,AST%,Assist/Turnover,Assist Ratio,OREB%,DREB%,REB%,Turnover Ratio,EFG%,TS%,USG%,Total Minutes,Year
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,RENEE MONTGOMERY,CON,23,27.2,86.8,101.2,21.7,1.27,19.5,1.0,5.7,3.2,15.4,44.6,48.7,20.6,625.6,2013
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,TIFFANY HAYES,ATL,23,22.3,98.6,87.8,13.3,0.98,12.1,3.8,12.6,8.2,12.4,46.4,53.5,23.6,512.9,2013
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,AVERY WARLEY-TALBERT,CHI,22,9.8,79.8,88.2,2.0,0.18,3.4,10.2,19.3,14.6,18.6,41.5,46.3,11.4,215.6,2013
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,CATHRINE KRAAYEVELD,SAN,22,13.0,90.3,94.2,7.2,1.2,15.4,2.9,12.1,7.2,12.8,39.1,40.5,10.2,286.0,2013
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,JASMINE HASSELL,IND,22,7.4,83.0,85.9,9.8,1.14,11.4,6.0,6.2,6.1,10.0,27.7,31.2,17.0,162.8,2013
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,TAN WHITE,CON,22,25.0,87.9,93.5,14.9,0.85,12.1,2.9,8.2,5.4,14.3,35.9,38.0,25.1,550.0,2013
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,ALLISON HIGHTOWER,CON,21,32.0,91.8,94.5,17.3,2.03,17.3,1.2,7.9,4.5,8.5,47.1,49.2,19.8,672.0,2013
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,ASHLEY ROBINSON,SEA,21,9.5,82.7,97.9,7.0,0.3,10.9,6.4,9.3,7.9,35.9,44.8,47.9,13.3,199.5,2013
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,LIZ CAMBAGE,TUL,20,25.0,96.9,92.0,10.2,0.35,6.5,10.4,24.0,17.2,18.4,56.1,64.3,27.9,500.0,2013
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,SHARNEE ZOLL-NORMAN,CHI,19,9.7,96.5,106.6,28.0,2.06,40.7,0.0,7.3,3.7,19.8,21.4,27.0,11.1,184.3,2013
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,TIFFANY JACKSON,TUL,19,20.7,89.7,100.0,6.3,0.48,9.6,9.2,14.1,11.5,19.9,39.3,43.5,13.9,393.3,2013
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,ERIN PHILLIPS,IND,18,21.3,91.9,96.6,14.6,2.07,19.6,1.0,4.8,2.7,9.5,48.5,50.9,14.4,383.4,2013
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,FARHIYA ABDI,LAS,17,7.2,88.1,88.6,14.3,2.25,15.5,3.4,6.5,5.0,6.9,38.5,42.9,18.2,122.4,2013
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,CAROLYN SWORDS,CHI,16,11.3,93.6,92.3,9.6,0.71,14.3,7.8,12.3,10.0,20.0,61.9,64.2,13.5,180.8,2013
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,JASMINE JAMES,PHO,16,11.8,88.9,89.4,28.6,1.47,25.5,3.0,9.4,6.4,17.3,33.3,39.6,19.4,188.8,2013
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,RUTH RILEY,ATL,16,7.6,92.9,91.1,3.7,0.38,9.1,2.5,6.8,4.8,24.2,36.8,41.6,10.9,121.6,2013
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,NAKIA SANFORD,SEA,15,10.2,85.5,101.4,9.3,0.67,14.5,8.1,14.6,11.0,21.8,29.6,36.7,13.5,153.0,2013
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,SYDNEY CARTER,CON,15,17.3,92.1,97.5,18.2,1.08,22.1,1.8,6.6,4.2,20.5,38.3,45.1,15.7,259.5,2013
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,JEANETTE POHLEN-MAVUNGA,IND,13,14.7,93.4,99.4,3.8,0.4,7.3,3.0,11.2,6.8,18.2,46.1,50.4,12.1,191.1,2013
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,SAMANTHA PRAHALIS,NYL,11,9.9,102.2,108.4,21.0,1.31,30.4,1.1,7.9,4.8,23.2,32.0,34.8,15.3,108.9,2013
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,PENNY TAYLOR,PHO,10,16.1,101.2,97.3,19.1,2.83,19.1,4.5,8.3,6.7,6.7,54.7,64.7,20.1,161.0,2013
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,ANNE MARIE ARMSTRONG,ATL,9,2.8,71.4,100.0,0.0,0.0,0.0,2.9,10.7,6.5,20.0,75.0,75.0,8.5,25.2,2013
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,KARA LAWSON,CON,9,30.1,94.0,103.0,24.7,1.73,22.6,2.7,8.4,5.6,13.1,54.4,56.8,21.1,270.90000000000003,2013
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,CHELSEA POPPENS,SAN,8,7.9,92.5,112.6,2.9,0.5,7.1,15.8,14.3,15.0,14.3,44.4,41.8,9.3,63.2,2013
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,ASHLEY WALKER,CON,7,7.8,87.8,86.9,6.1,0.33,8.0,14.3,11.9,13.1,24.0,35.3,37.3,16.7,54.6,2013
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,QUANITRA HOLLINGSWORTH,WAS,7,6.0,87.0,92.2,9.1,2.0,14.3,4.3,19.0,11.4,7.1,55.6,55.8,13.0,42.0,2013
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,CIERRA BRAVARD,SEA,6,4.5,94.1,98.1,0.0,0.0,0.0,10.7,10.5,10.6,50.0,50.0,50.0,9.8,27.0,2013
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,ERIN THORN,IND,6,11.2,82.1,93.4,10.3,0.8,18.2,0.0,4.3,2.1,22.7,20.8,27.2,11.7,67.19999999999999,2013
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,JOSLYN TINKLE,SEA,6,1.9,77.3,71.4,0.0,0.0,0.0,7.1,20.0,12.5,0.0,0.0,0.0,11.5,11.4,2013
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,SANCHO LYTTLE,ATL,6,30.0,103.3,88.6,13.4,1.15,14.6,7.9,20.0,14.1,12.6,54.3,56.1,20.1,180.0,2013
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,CHELSEA HOPKINS,SAN,4,14.6,87.9,108.0,30.3,2.0,29.4,2.9,10.2,6.2,14.7,8.8,16.0,17.3,58.4,2013
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,ESSENCE CARSON,NYL,4,29.5,87.6,93.1,13.0,0.7,10.9,3.8,13.7,9.4,15.6,56.3,61.7,22.2,118.0,2013
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,KATIE DOUGLAS,IND,4,35.7,100.0,100.0,7.8,0.55,8.0,3.5,4.6,4.0,14.7,45.4,51.0,21.8,142.8,2013
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,JULIE WOJTA,SAN,3,8.5,57.4,111.3,11.1,0.33,14.3,9.1,23.5,15.4,42.9,100.0,90.4,10.0,25.5,2013
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,NATASHA LACY,CON,3,16.5,99.0,80.8,15.8,1.5,20.7,4.7,23.1,12.9,13.8,11.1,18.1,18.1,49.5,2013
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,CHUCKY JEFFERY,NYL,2,2.9,42.9,120.0,0.0,0.0,0.0,0.0,25.0,9.1,0.0,0.0,34.7,21.4,5.8,2013
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,JESSICA MOORE,WAS,2,3.8,123.1,57.1,0.0,0.0,0.0,0.0,20.0,13.3,50.0,0.0,0.0,12.5,7.6,2013
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,BECKY HAMMON,SAN,1,12.5,88.0,61.5,12.5,0.33,14.3,0.0,7.7,3.6,42.9,33.3,33.3,19.4,12.5,2013
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,CHANTE BLACK,SAN,1,10.3,60.9,108.7,0.0,0.0,0.0,7.1,11.1,8.7,50.0,50.0,50.0,14.3,10.3,2013
