,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Name,Team,Games_Played,Minutes,Offensive Rating,Defensive Rating,AST%,Assist/Turnover,Assist Ratio,OREB%,DREB%,REB%,Turnover Ratio,EFG%,TS%,USG%,Total Minutes,Year
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,EMMA MEESSEMAN,WAS,23,23.6,112.0,96.6,21.7,3.32,21.7,5.3,13.1,9.3,6.5,59.5,62.8,20.9,542.8000000000001,2019
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,ESSENCE CARSON,PHO,23,18.5,96.4,95.0,14.1,2.06,17.9,2.7,8.8,5.9,8.7,40.6,46.1,17.3,425.5,2019
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,JANTEL LAVENDER,CHI,23,26.9,98.2,98.1,6.8,0.81,9.4,7.3,16.0,11.9,11.6,50.5,52.7,17.0,618.6999999999999,2019
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,KRISTI TOLIVER,WAS,23,29.5,114.4,99.8,30.6,2.91,31.6,1.7,8.2,5.0,10.8,57.0,59.5,19.7,678.5,2019
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,RIQUNA WILLIAMS,LAS,23,25.8,99.0,95.1,10.3,1.32,11.3,2.0,7.4,4.7,8.6,49.6,53.8,20.7,593.4,2019
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,CANDACE PARKER,LAS,22,26.0,103.3,96.6,20.9,1.41,20.5,4.5,19.4,12.4,14.6,46.0,51.4,23.0,572.0,2019
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,ASTOU NDOUR-FALL,CHI,21,17.5,104.1,101.1,5.9,1.0,9.1,7.8,14.6,11.3,9.1,55.1,56.8,15.5,367.5,2019
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,ALEXIS JONES,LAS,20,12.2,91.9,94.4,24.0,1.33,25.7,0.8,7.7,4.3,19.3,47.9,51.6,17.4,244.0,2019
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,KATIE LOU SAMUELSON,CHI,20,7.6,98.8,106.1,6.7,1.4,11.9,2.5,8.8,5.6,8.5,42.1,51.3,13.2,152.0,2019
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,NATISHA HIEDEMAN,CON,20,10.2,89.2,97.7,32.2,2.92,31.9,3.0,12.8,7.3,10.9,52.6,53.2,15.9,204.0,2019
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,SANCHO LYTTLE,PHO,20,12.5,95.9,94.7,4.4,0.5,7.1,5.5,17.4,11.4,14.3,42.7,44.3,14.2,250.0,2019
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,MARINE JOHANNÈS,NYL,19,18.2,98.6,101.7,21.9,2.09,24.7,2.5,7.1,4.7,11.8,55.0,57.5,16.8,345.8,2019
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,ALANNA SMITH,PHO,18,7.5,82.6,84.3,5.4,0.5,7.4,7.6,16.8,12.2,14.8,22.0,22.7,16.7,135.0,2019
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,ASIA (AD) DURR,NYL,18,26.7,93.7,100.8,10.9,1.48,14.5,1.0,4.8,2.8,9.8,51.6,54.1,16.2,480.6,2019
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,HAN XU,NYL,18,7.9,100.0,91.5,2.4,1.0,3.2,1.3,10.0,5.4,3.2,45.7,45.9,17.7,142.20000000000002,2019
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,TEMI FÁGBÉNLÉ,MIN,18,15.0,97.7,92.2,8.8,0.47,11.1,7.9,11.5,9.6,23.7,52.5,55.1,18.2,270.0,2019
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,BLAKE DIETRICK,SEA,17,6.2,82.3,93.0,25.8,1.6,42.1,1.0,8.9,5.0,26.3,10.0,23.7,9.3,105.4,2019
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,SHENISE JOHNSON,IND,17,12.9,94.5,92.1,14.9,1.5,14.2,4.8,10.5,7.6,9.4,37.8,42.8,20.7,219.3,2019
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,ALANA BEARD,LAS,16,14.7,96.1,93.9,14.5,2.56,27.1,0.8,9.1,4.9,10.6,45.9,49.1,11.1,235.2,2019
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,ERICA MCCALL,IND,15,6.9,99.5,105.9,8.5,2.0,17.6,9.6,14.0,11.8,8.8,13.6,27.4,11.1,103.5,2019
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,KIM MESTDAGH,WAS,15,4.7,100.0,104.1,12.8,1.0,19.4,1.4,4.3,2.9,19.4,55.6,58.3,14.3,70.5,2019
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,MARIA KLIUNDIKOVA,LAS,15,12.0,91.0,90.1,12.5,0.56,7.3,9.5,21.1,15.3,13.1,51.4,53.3,28.9,180.0,2019
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,SHEY PEDDY,WAS,15,4.7,100.7,89.3,17.4,2.67,30.8,1.4,9.6,5.9,11.5,76.9,83.1,10.9,70.5,2019
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,JAMIERRA FAULKNER,CHI,13,5.6,88.4,105.8,27.5,2.2,28.9,2.9,2.8,2.8,13.2,36.1,39.5,15.3,72.8,2019
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,ASIA TAYLOR,PHO,12,8.0,87.4,82.9,14.8,1.14,17.0,8.8,11.1,10.1,14.9,35.7,41.2,17.6,96.0,2019
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,SEIMONE AUGUSTUS,MIN,12,13.0,92.5,103.2,16.0,1.25,16.1,1.4,4.0,2.6,12.9,32.8,34.2,21.4,156.0,2019
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,TIFFANY BIAS,NYL,12,8.7,89.3,88.9,17.5,1.38,22.0,0.0,5.1,2.6,16.0,30.4,37.0,15.7,104.4,2019
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,PARIS KEA,IND,11,5.5,87.3,104.7,21.4,0.67,13.6,1.6,6.1,3.9,20.5,50.0,50.4,26.4,60.5,2019
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,AZURÁ STEVENS,DAL,9,16.0,72.9,99.6,9.1,0.56,7.2,9.0,10.9,9.9,13.0,36.8,38.9,18.7,144.0,2019
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,LAYSHIA CLARENDON,CON,9,15.3,92.2,93.6,25.0,2.38,23.8,4.5,10.1,7.2,10.0,44.2,53.6,17.5,137.70000000000002,2019
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,BRIDGET CARLETON,MIN,8,4.9,81.8,110.7,5.0,1.0,10.0,2.1,7.9,4.7,10.0,18.8,18.8,9.3,39.2,2019
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,CHLOE JACKSON,CHI,8,4.0,78.1,100.0,23.5,0.67,18.2,7.9,9.1,8.5,27.3,22.2,21.5,20.9,32.0,2019
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,KARLIE SAMUELSON,DAL,7,12.0,107.9,108.6,8.2,0.0,26.3,1.3,3.8,2.5,0.0,32.1,32.1,7.4,84.0,2019
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,ARICA CARTER,PHO,6,4.0,72.0,108.3,11.1,0.5,12.5,0.0,0.0,0.0,25.0,20.0,20.0,12.3,24.0,2019
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,DIANA TAURASI,PHO,6,21.4,87.2,105.5,38.6,2.46,34.8,0.8,11.2,6.8,14.1,11.5,27.7,20.4,128.39999999999998,2019
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,JESSICA SHEPARD,MIN,6,18.7,98.7,84.8,30.0,1.4,30.4,8.1,21.4,14.9,21.7,39.7,44.6,17.8,112.2,2019
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,KARIMA CHRISTMAS-KELLY,MIN,6,12.0,100.6,104.5,10.7,1.5,20.0,1.6,6.2,3.9,13.3,36.1,39.6,14.4,72.0,2019
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,JILLIAN ALLEYNE,MIN,5,2.9,60.6,119.4,20.0,0.0,14.3,12.5,21.4,16.7,0.0,33.3,33.3,15.8,14.5,2019
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,SHAO TING,MIN,5,5.5,76.8,100.0,12.5,1.0,13.3,5.9,12.9,9.2,13.3,20.0,26.5,19.7,27.5,2019
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,VICTORIA MACAULAY,CHI,5,4.4,102.2,76.1,0.0,0.0,0.0,5.3,14.3,10.0,0.0,40.0,51.0,11.8,22.0,2019
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,HALEY PETERS,ATL,4,6.6,81.1,107.1,6.3,0.25,7.7,3.0,3.8,3.4,30.8,0.0,12.7,17.9,26.4,2019
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,TAYLER HILL,DAL,4,12.2,82.1,107.2,10.3,0.0,17.6,3.5,5.8,4.6,0.0,34.6,42.8,12.3,48.8,2019
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,ANRIEL HOWARD,SEA,3,6.5,61.0,82.1,0.0,0.0,0.0,9.1,3.7,6.1,28.6,50.0,50.0,14.6,19.5,2019
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,ASHLEY WALKER,LAS,3,7.5,81.6,115.2,25.0,0.0,21.4,7.7,5.6,6.8,0.0,9.1,9.1,18.3,22.5,2019
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,AVERY WARLEY-TALBERT,NYL,3,11.8,103.2,100.0,0.0,0.0,0.0,8.8,12.1,10.4,40.0,20.0,25.5,13.2,35.400000000000006,2019
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,EPIPHANNY PRINCE,LVA,3,9.4,118.0,106.6,14.3,0.0,23.1,2.7,3.8,3.2,0.0,65.0,65.0,13.3,28.200000000000003,2019
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,KAYLA ALEXANDER,CHI,3,6.6,115.9,84.8,6.3,1.0,12.5,16.7,20.8,19.4,12.5,75.0,78.1,14.9,19.799999999999997,2019
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,KENISHA BELL,MIN,3,3.6,47.4,65.0,25.0,1.0,33.3,0.0,6.3,3.4,33.3,0.0,0.0,9.5,10.8,2019
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,ANGEL MCCOUGHTRY,ATL,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2019
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,JAIME NARED,LVA,1,1.4,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2019
