,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Name,Team,Games_Played,Minutes,Offensive Rating,Defensive Rating,AST%,Assist/Turnover,Assist Ratio,OREB%,DREB%,REB%,Turnover Ratio,EFG%,TS%,USG%,Total Minutes,Year
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,KATIE DOUGLAS,IND,34,29.8,101.5,91.2,20.5,1.66,18.9,2.7,9.7,6.1,11.4,53.8,56.9,20.9,1013.2,2010
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,KELSEY GRIFFIN,CON,34,20.0,99.3,94.0,8.1,0.84,15.0,6.0,16.4,11.2,17.9,39.8,46.8,12.7,680.0,2010
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,KRISTI TOLIVER,LAS,34,20.7,96.3,103.8,11.5,0.88,12.3,3.5,7.2,5.4,13.9,51.5,55.2,20.1,703.8,2010
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,LEILANI MITCHELL,NYL,34,28.8,105.6,98.2,21.0,2.55,29.7,2.8,7.0,4.9,11.7,59.2,61.7,14.6,979.2,2010
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,LINDSEY HARDING,WAS,34,33.2,101.3,95.1,21.2,1.46,21.7,1.7,8.2,5.0,14.9,46.6,51.4,19.6,1128.8000000000002,2010
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,MARISSA COLEMAN,WAS,34,19.5,97.7,95.7,13.3,1.19,16.7,4.2,13.5,9.0,14.0,50.5,53.6,16.4,663.0,2010
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,MATEE AJAVON,WAS,34,14.6,94.4,92.6,17.3,0.9,14.6,3.3,7.7,5.5,16.2,36.9,44.4,23.1,496.4,2010
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,MICHELLE SNOW,SAN,34,24.1,99.9,104.9,11.7,0.98,13.7,7.2,21.2,14.3,13.9,57.4,60.7,19.5,819.4000000000001,2010
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,MISTIE BASS,CHI,34,18.9,98.8,98.1,9.3,0.92,15.9,8.9,13.1,11.0,17.3,52.7,55.3,13.3,642.5999999999999,2010
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,MONICA WRIGHT,MIN,34,25.5,97.7,98.8,10.4,0.75,9.4,3.0,8.0,5.3,12.6,41.2,45.8,22.7,867.0,2010
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,MONIQUE CURRIE,WAS,34,26.2,102.4,93.1,11.3,0.62,9.9,5.6,14.4,10.2,16.0,49.1,58.4,24.9,890.8,2010
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,NAKIA SANFORD,WAS,34,17.9,93.4,87.3,7.5,0.37,8.7,9.5,15.8,12.8,23.8,47.8,53.3,19.1,608.5999999999999,2010
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,NICOLE POWELL,NYL,34,26.3,103.1,100.4,14.2,1.58,17.8,4.0,13.8,8.8,11.3,50.3,52.4,18.1,894.2,2010
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,NOELLE QUINN,LAS,34,32.5,99.9,101.3,14.5,2.04,20.2,2.5,9.7,6.3,9.9,50.0,52.5,15.5,1105.0,2010
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,RENEE MONTGOMERY,CON,34,27.7,99.9,98.5,25.8,1.77,21.4,1.5,6.3,3.9,12.1,48.5,52.6,23.3,941.8,2010
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,RONEEKA HODGES,SAN,34,25.3,99.5,101.9,8.7,1.15,12.6,3.0,10.8,6.9,11.0,45.1,47.2,16.8,860.2,2010
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,SCHOLANDA DORRELL,TUL,34,24.6,88.3,109.0,13.2,0.66,10.1,3.2,6.6,4.8,15.3,43.4,48.4,24.8,836.4000000000001,2010
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,SOPHIA YOUNG-MALCOLM,SAN,34,31.8,99.3,104.9,13.9,1.16,12.8,4.6,13.7,9.2,11.1,51.3,53.8,23.4,1081.2,2010
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,SVETLANA ABROSIMOVA,SEA,34,20.2,101.8,93.0,17.7,1.13,18.1,3.6,12.1,7.8,16.0,49.6,50.7,19.5,686.8,2010
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,SWIN CASH,SEA,34,30.8,107.5,96.4,11.5,0.69,11.3,6.6,13.7,10.2,16.3,48.2,54.4,22.8,1047.2,2010
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,SYLVIA FOWLES,CHI,34,32.0,100.0,99.4,9.8,0.62,8.4,7.4,25.5,16.6,13.5,58.3,63.4,23.4,1088.0,2010
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,TAJ MCWILLIAMS-FRANKLIN,NYL,34,29.2,105.6,97.7,11.6,1.33,15.7,8.1,12.2,10.2,11.8,52.2,57.6,17.1,992.8,2010
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,TAMIKA CATCHINGS,IND,34,31.4,103.4,94.0,24.6,1.45,18.4,5.7,18.6,12.2,12.7,53.9,60.7,25.2,1067.6,2010
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,TAMMY SUTTON-BROWN,IND,34,25.7,98.8,93.3,5.9,0.53,8.1,8.2,13.2,10.6,15.4,45.0,50.6,16.8,873.8,2010
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,TAN WHITE,CON,34,25.2,101.5,94.6,15.8,1.49,17.6,0.9,9.2,5.1,11.8,50.5,54.2,18.3,856.8,2010
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,TANGELA SMITH,PHO,34,29.2,110.9,108.8,4.0,0.81,7.8,3.4,13.3,8.7,9.7,48.0,49.9,14.9,992.8,2010
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,TANISHA WRIGHT,SEA,34,29.1,103.9,94.3,25.3,2.17,29.3,3.0,9.1,6.1,13.5,45.4,52.1,16.8,989.4,2010
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,TEMEKA JOHNSON,PHO,34,27.3,109.7,106.3,24.1,2.32,29.2,2.1,8.9,5.7,12.6,46.1,49.1,17.4,928.2,2010
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,TIFFANY JACKSON,TUL,34,21.1,88.7,105.5,9.7,0.63,11.2,7.4,18.5,12.6,17.6,39.8,47.9,18.0,717.4000000000001,2010
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,TINA CHARLES,CON,34,31.0,99.5,98.5,8.9,0.72,8.3,12.0,24.9,18.4,11.6,48.7,53.9,23.1,1054.0,2010
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,TULLY BEVILAQUA,IND,34,19.4,98.0,93.6,13.6,1.35,23.9,2.9,8.9,5.9,17.7,49.2,50.6,11.6,659.5999999999999,2010
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,AMBER HOLT,TUL,33,21.1,93.7,102.9,13.7,1.59,15.9,3.7,10.8,7.0,9.9,46.5,52.2,18.2,696.3000000000001,2010
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,EDWIGE LAWSON-WADE,SAN,33,21.9,96.6,102.4,21.3,2.09,27.6,2.5,7.3,4.9,13.2,48.9,54.0,15.3,722.6999999999999,2010
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,HELEN DARLING,SAN,33,11.9,90.1,97.0,20.6,1.47,30.1,3.3,6.2,4.8,20.5,35.0,42.7,12.9,392.7,2010
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,JESSICA DAVENPORT,IND,33,14.2,101.5,94.0,6.3,0.38,6.0,6.8,13.4,10.4,15.9,57.4,61.3,22.5,468.6,2010
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,JESSICA MOORE,IND,33,13.1,90.4,92.0,6.1,0.47,9.5,7.3,8.7,8.1,20.4,42.7,49.4,13.3,432.3,2010
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,KALANA GREENE,NYL,33,15.7,92.1,93.3,10.4,0.86,14.4,2.9,8.2,5.5,16.7,48.9,50.5,15.7,518.1,2010
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,KATIE SMITH,WAS,33,30.8,97.1,95.4,14.8,1.6,19.4,1.4,6.1,3.8,12.1,49.3,52.3,15.6,1016.4,2010
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,LE'COE WILLINGHAM,SEA,33,15.6,102.5,95.2,7.5,0.73,10.9,12.7,14.9,13.8,14.9,59.2,61.3,15.0,514.8,2010
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,LINDSAY WHALEN,MIN,33,33.6,97.2,97.7,29.1,2.42,28.1,2.6,9.2,5.7,11.6,43.3,53.0,18.0,1108.8,2010
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,MARION JONES,TUL,33,9.4,100.9,98.5,9.4,0.83,13.6,8.8,7.7,8.3,16.4,53.8,56.4,15.0,310.2,2010
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,PLENETTE PIERSON,NYL,33,16.5,103.9,95.7,12.5,0.64,9.6,6.3,15.2,10.9,15.0,48.7,54.1,27.9,544.5,2010
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,SHALEE LEHNING,ATL,33,23.5,101.7,97.8,26.1,2.61,46.6,3.5,7.5,5.5,17.9,51.4,51.6,9.4,775.5,2010
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,SUE BIRD,SEA,33,30.5,107.9,93.7,31.4,3.17,32.8,0.7,8.1,4.6,10.3,52.9,55.4,17.1,1006.5,2010
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,TINA THOMPSON,LAS,33,33.2,99.9,102.6,10.3,0.78,9.6,6.3,13.3,10.0,12.3,51.0,55.7,23.8,1095.6,2010
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,BECKY HAMMON,SAN,32,33.6,101.9,104.6,26.7,1.59,25.1,1.7,7.9,4.8,15.7,53.8,59.8,21.8,1075.2,2010
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,DEWANNA BONNER,PHO,32,25.4,106.7,106.1,7.6,0.98,9.6,8.3,14.6,11.5,9.8,49.8,56.9,19.1,812.8,2010
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,KETIA SWANIER,PHO,32,10.1,98.0,105.3,25.4,1.29,27.2,1.6,9.2,5.6,21.0,45.7,46.9,18.3,323.2,2010
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,LAUREN JACKSON,SEA,32,31.0,110.5,95.1,7.2,0.83,6.0,9.6,18.1,13.9,7.2,51.9,59.2,26.6,992.0,2010
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,LINDSAY WISDOM-HYLTON,LAS,32,15.1,95.3,99.9,5.1,0.64,8.1,9.9,12.4,11.2,12.8,50.0,53.3,14.4,483.2,2010
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,NICOLE OHLDE,TUL,32,16.4,93.8,107.0,8.8,0.66,11.8,4.0,11.8,7.8,18.0,44.3,48.5,16.1,524.8,2010
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,PENNY TAYLOR,PHO,32,30.0,109.9,103.1,25.2,2.12,25.6,3.5,10.2,7.1,12.1,57.6,64.0,20.3,960.0,2010
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,SANCHO LYTTLE,ATL,32,29.1,101.1,99.5,11.8,1.11,13.4,10.2,22.1,16.1,12.0,48.4,53.0,19.4,931.2,2010
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,TAMERA YOUNG,CHI,32,18.6,98.1,93.7,14.9,1.02,14.5,5.9,11.0,8.5,14.2,39.3,44.6,22.2,595.2,2010
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,TICHA PENICHEIRO,LAS,32,26.4,100.8,100.3,39.1,3.06,49.9,2.2,13.3,8.0,16.3,41.5,52.5,12.0,844.8,2010
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,YELENA LEUCHANKA,ATL,32,10.6,88.9,91.4,6.3,0.26,6.6,7.5,15.3,11.2,25.1,48.1,53.7,19.6,339.2,2010
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,DEMYA WALKER,CON,31,11.0,99.1,93.3,12.4,0.63,13.2,8.8,9.8,9.3,21.1,41.9,50.3,20.8,341.0,2010
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,DIANA TAURASI,PHO,31,32.2,110.5,108.7,23.2,1.33,17.3,1.2,10.9,6.4,13.0,50.7,59.2,29.2,998.2,2010
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,NICKY ANOSIKE,MIN,31,29.9,95.6,97.1,10.9,0.91,14.4,8.1,14.5,11.1,15.8,37.2,49.0,16.2,926.9,2010
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,SHAVONTE ZELLOUS,IND,31,15.6,94.8,94.7,16.4,1.29,16.0,3.2,9.0,6.2,12.4,34.8,44.4,21.6,483.6,2010
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,ASHLEY ROBINSON,SEA,30,8.2,85.5,93.3,11.3,0.88,18.3,6.3,16.1,11.2,20.7,41.3,41.0,11.8,245.99999999999997,2010
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,ASJHA JONES,CON,30,25.8,97.1,97.4,15.9,1.22,14.6,6.0,12.6,9.3,12.0,45.8,48.9,21.6,774.0,2010
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,BRIANN JANUARY,IND,30,21.9,99.0,95.8,24.9,1.38,24.9,3.3,6.1,4.7,18.0,43.1,52.2,19.2,657.0,2010
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,KELLY MILLER,ATL,30,16.4,94.3,93.4,24.8,2.14,33.8,2.1,8.6,5.1,15.8,39.7,45.3,12.1,491.99999999999994,2010
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,KIA VAUGHN,NYL,30,8.1,82.4,99.6,7.7,0.56,9.4,6.4,11.4,8.9,17.0,35.5,39.8,17.3,243.0,2010
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,MARIE FERDINAND-HARRIS,LAS,30,24.3,93.8,102.1,9.3,1.12,10.8,2.7,8.4,5.6,9.6,43.7,48.9,19.2,729.0,2010
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,REBEKKAH BRUNSON,MIN,30,30.5,96.6,101.3,4.6,0.47,5.5,12.0,22.6,16.8,11.7,42.9,49.5,18.5,915.0,2010
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,SHANNA ZOLMAN,TUL,30,21.3,90.2,106.6,13.3,0.98,13.0,1.3,5.3,3.2,13.2,51.3,53.3,20.5,639.0,2010
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,ANDREA RILEY,LAS,29,7.7,91.0,100.8,23.2,1.21,18.2,2.0,7.9,4.8,15.1,38.8,47.5,24.2,223.3,2010
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,CHAMIQUE HOLDSCLAW,SAN,29,29.0,99.4,106.5,12.6,0.89,12.0,6.8,14.1,10.4,13.5,51.1,54.6,23.1,841.0,2010
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,JANA VESELA,SEA,29,11.4,92.2,88.2,9.6,0.72,15.4,5.1,12.8,9.0,21.4,59.4,63.2,13.1,330.6,2010
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,ALEXIS HORNBUCKLE,MIN,28,18.2,88.5,100.2,18.0,1.46,23.8,3.8,10.2,6.9,16.3,39.5,44.3,14.8,509.6,2010
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,JAYNE APPEL MARINELLI,SAN,28,10.9,92.7,96.3,8.6,0.68,10.9,7.5,18.7,13.0,16.0,54.2,55.8,15.6,305.2,2010
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,SANDRINE GRUDA,CON,28,22.7,101.3,102.4,9.1,0.73,9.1,8.3,11.5,9.9,12.4,49.6,56.9,22.4,635.6,2010
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,COCO MILLER,ATL,27,7.3,91.1,88.3,20.2,1.1,16.4,2.6,4.2,3.3,14.9,42.9,46.6,21.9,197.1,2010
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,KIESHA BROWN,TUL,27,17.8,88.5,105.6,24.3,1.6,24.5,1.8,9.6,5.5,15.3,45.1,48.9,17.1,480.6,2010
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,CRYSTAL KELLY,SAN,26,9.3,94.5,99.4,5.5,0.3,7.0,5.9,8.1,6.9,23.0,45.0,56.2,16.7,241.8,2010
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,SHAY MURPHY,CHI,26,14.5,93.5,96.3,15.6,1.1,14.3,7.0,15.2,11.0,13.0,37.1,41.4,21.9,377.0,2010
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,JENE MORRIS,IND,25,7.8,90.0,96.4,11.8,0.71,12.5,1.7,5.2,3.6,17.7,53.0,53.5,18.7,195.0,2010
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,KERRI GARDIN,CON,25,8.2,96.6,93.9,11.3,1.78,23.5,5.6,9.1,7.3,13.2,28.4,34.3,11.0,204.99999999999997,2010
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,QUANITRA HOLLINGSWORTH,MIN,25,7.3,82.1,103.3,4.2,0.19,5.4,6.2,17.2,11.3,28.4,37.8,44.8,15.0,182.5,2010
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,SEIMONE AUGUSTUS,MIN,25,33.3,96.9,97.1,11.6,1.34,9.1,1.0,9.1,4.8,6.8,47.3,48.8,24.2,832.4999999999999,2010
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,JENNIFER LACY,TUL,24,16.8,94.6,109.3,8.1,0.56,8.6,6.4,11.4,8.9,15.5,44.3,50.4,20.2,403.2000000000001,2010
