game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:55,Jump Ball Jones vs Magbegor (Thomas gains possession),0,-80,10,1629496,1628280,203826,1611661323,0,0,0,1
09:53,[CON 2-0] Hayes Driving Layup Shot: Made (12 PTS) Assist: Thomas (1 AST),24,-3,1,,203026,203826,1611661323,0,2,2,1
09:36,[CON] Hayes Foul: Shooting (1 PF) (2 FTA),7,59,6,1641602,203026,203440,1611661323,0,2,0,1
09:36,[SEA] Dojkić Free Throw 1 of 2 Missed,0,-80,3,,1641602,,1611661328,0,2,0,1
09:36,[SEA] Team Rebound,0,-80,4,,0,,1611661328,0,2,0,1
09:36,[SEA] Dojkić Free Throw 2 of 2 Missed,0,-80,3,,1641602,,1611661328,0,2,0,1
09:33,[SEA] Russell Rebound (Off:1 Def:1),0,-80,4,,1628920,,1611661328,0,2,0,1
09:29,[CON] Bonner Violation:Kicked Ball,0,-80,7,,201886,,1611661323,0,2,0,1
09:23,[SEA] Loyd 3pt Shot: Missed,-213,81,2,,204319,,1611661328,0,2,0,1
09:18,[CON] Thomas Rebound (Off:1 Def:14),-213,81,4,,203826,,1611661323,0,2,0,1
09:04,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,0,2,0,1
09:02,[CON 4-0] Bonner Layup Shot: Made (20 PTS) Assist: Thomas (2 AST),28,3,1,,201886,203826,1611661323,0,4,2,1
08:49,[SEA] Nurse Foul: Offensive (1 PF),-123,99,6,203026,1628915,203891,1611661328,0,4,0,1
08:49,[SEA] Nurse Turnover : Offensive Foul Turnover (1 TO),-123,99,5,,1628915,,1611661328,0,4,0,1
08:25,[CON] Team Turnover : Shot Clock Turnover,-83,285,5,,0,,1611661323,0,4,0,1
08:03,[SEA] Russell Layup Shot: Missed,-23,11,2,,1628920,,1611661328,0,4,0,1
07:59,[CON] Hayes Rebound (Off:0 Def:5),-23,11,4,,203026,,1611661323,0,4,0,1
07:55,[CON 6-0] Hayes Running Layup Shot: Made (12 PTS),-12,-6,1,,203026,,1611661323,0,6,2,1
07:54,[SEA] Team Timeout : Regular,0,-80,9,,1611661328,,1611661328,0,6,0,1
07:35,[SEA] Loyd Turnover : Bad Pass (1 TO) Steal:Thomas (1 ST),-135,59,5,203826,204319,,1611661328,0,6,0,1
07:26,[CON] Bonner Turnover : Bad Pass (1 TO) Steal:Dojkić (1 ST),6,104,5,1641602,201886,,1611661323,0,6,0,1
07:21,[SEA 2-6] Russell Running Layup Shot: Made (5 PTS) Assist: Dojkić (1 AST),10,13,1,,1628920,1641602,1611661328,2,6,2,1
07:05,[CON] Hayes Turnover : Bad Pass (1 TO) Steal:Magbegor (1 ST),-65,-3,5,1629496,203026,,1611661323,2,6,0,1
06:54,[SEA] Russell Turnover : Lost Ball (1 TO) Steal:Thomas (2 ST),98,112,5,203826,1628920,,1611661328,2,6,0,1
06:42,[CON 8-2] Hiedeman Driving Floating Bank Jump Shot: Made (17 PTS),-50,64,1,,1629567,,1611661323,2,8,2,1
06:42,[SEA] Loyd Foul: Shooting (1 PF) (1 FTA),-50,64,6,1629567,204319,203440,1611661328,2,8,0,1
06:42,[CON] Hiedeman Free Throw 1 of 1 Missed,0,-80,3,,1629567,,1611661323,2,8,0,1
06:39,[SEA] Magbegor Rebound (Off:3 Def:8),0,-80,4,,1629496,,1611661328,2,8,0,1
06:30,[SEA 4-8] Dojkić Driving Layup Shot: Made (5 PTS),-18,9,1,,1641602,,1611661328,4,8,2,1
06:08,[CON 10-4] Jones Floating Jump shot: Made (13 PTS) Assist: Hayes (1 AST),1,50,1,,1628280,203026,1611661323,4,10,2,1
05:55,[SEA 7-10] Loyd 3pt Shot: Made (33 PTS) Assist: Nurse (1 AST),-177,180,1,,204319,1628915,1611661328,7,10,3,1
05:38,[CON 12-7] Thomas Cutting Layup Shot: Made (13 PTS) Assist: Jones (1 AST),-22,11,1,,203826,1628280,1611661323,7,12,2,1
05:27,Jump Ball Jones vs Loyd (Bonner gains possession),0,-80,10,204319,1628280,201886,1611661323,7,12,0,1
05:27,[SEA] Loyd Turnover : Lost Ball (2 TO) Steal:Jones (1 ST),96,32,5,1628280,204319,,1611661328,7,12,0,1
05:16,[CON] Bonner Driving Floating Jump Shot: Missed,-3,163,2,,201886,,1611661323,7,12,0,1
05:13,[SEA] Team Rebound,-3,163,4,,0,,1611661328,7,12,0,1
05:02,[SEA] Hoffman Technical (1 FTA),0,-80,6,,100928,203440,1611661328,7,12,0,1
05:02,[CON 13-7] Bonner Free Throw Technical (20 PTS),0,-80,3,,201886,,1611661323,7,13,1,1
04:52,[SEA 9-13] Nurse Driving Finger Roll Layup Shot: Made (4 PTS),18,22,1,,1628915,,1611661328,9,13,2,1
04:47,[CON] Hiedeman Driving Floating Jump Shot: Missed,-5,113,2,,1629567,,1611661323,9,13,0,1
04:44,[CON] Jones Rebound (Off:3 Def:1),-5,113,4,,1628280,,1611661323,9,13,0,1
04:43,[CON 15-9] Jones Putback Layup Shot: Made (13 PTS),17,0,1,,1628280,,1611661323,9,15,2,1
04:31,[SEA] Loyd Turnover : Bad Pass (3 TO) Steal:Hiedeman (1 ST),71,38,5,1629567,204319,,1611661328,9,15,0,1
04:26,[SEA] Magbegor Foul: Shooting (1 PF) (2 FTA),-26,15,6,203826,1629496,1629771,1611661328,9,15,0,1
04:26,Stoppage: Blood Rule,0,-80,20,,0,,0,9,15,0,1
04:26,[CON 16-9] Thomas Free Throw 1 of 2 (13 PTS),0,-80,3,,203826,,1611661323,9,16,1,1
04:26,[SEA] Nurse Substitution replaced by Horston,0,-80,8,,1628915,1641651,1611661328,9,16,0,1
04:26,[SEA] Russell Substitution replaced by Holmes,0,-80,8,,1628920,1630115,1611661328,9,16,0,1
04:26,[CON] Bonner Substitution replaced by Allen,0,-80,8,,201886,204296,1611661323,9,16,0,1
04:26,[CON] Thomas Free Throw 2 of 2 Missed,0,-80,3,,203826,,1611661323,9,16,0,1
04:25,[SEA] Horston Rebound (Off:1 Def:12),0,-80,4,,1641651,,1611661328,9,16,0,1
04:06,[CON] Hayes Foul: Shooting (2 PF) (2 FTA),-149,8,6,204319,203026,1629771,1611661323,9,16,0,1
04:06,[SEA 10-16] Loyd Free Throw 1 of 2 (33 PTS),0,-80,3,,204319,,1611661328,10,16,1,1
04:06,[SEA 11-16] Loyd Free Throw 2 of 2 (33 PTS),0,-80,3,,204319,,1611661328,11,16,1,1
03:58,[CON] Jones Turnover : Traveling (1 TO),-27,44,5,,1628280,,1611661323,11,16,0,1
03:39,[SEA 13-16] Magbegor Cutting Layup Shot: Made (13 PTS) Assist: Horston (1 AST),-24,-1,1,,1629496,1641651,1611661328,13,16,2,1
03:23,[CON 18-13] Thomas Driving Layup Shot: Made (13 PTS),26,8,1,,203826,,1611661323,13,18,2,1
03:10,[SEA 15-18] Magbegor Cutting Layup Shot: Made (13 PTS) Assist: Holmes (1 AST),5,20,1,,1629496,1630115,1611661328,15,18,2,1
03:00,[CON] Jones Foul: Offensive (1 PF),-161,134,6,1641602,1628280,203440,1611661323,15,18,0,1
03:00,[CON] Jones Turnover : Offensive Foul Turnover (2 TO),-161,134,5,,1628280,,1611661323,15,18,0,1
02:48,[SEA] Horston 3pt Shot: Missed,145,209,2,,1641651,,1611661328,15,18,0,1
02:43,[CON] Thomas Rebound (Off:1 Def:14),145,209,4,,203826,,1611661323,15,18,0,1
02:37,[CON] Hayes 3pt Shot: Missed,174,178,2,,203026,,1611661323,15,18,0,1
02:34,[SEA] Dojkić Rebound (Off:0 Def:2),174,178,4,,1641602,,1611661328,15,18,0,1
02:32,[CON] Hiedeman Foul: Personal (1 PF),12,11,6,1629496,1629567,203891,1611661323,15,18,0,1
02:32,[CON] Hayes Substitution replaced by Carrington,0,-80,8,,203026,1630096,1611661323,15,18,0,1
