game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:55,Jump Ball Wilson vs Stevens (Gray gains possession),0,-80,10,1628922,1628932,203833,1611661319,0,0,0,1
09:39,[LVA] Wilson Driving Layup Shot: Missed,11,26,2,,1628932,,1611661319,0,0,0,1
09:34,[LVA] Stokes Rebound (Off:1 Def:0),11,26,4,,204329,,1611661319,0,0,0,1
09:31,[LVA 2-0] Wilson Layup Shot: Made (2 PTS) Assist: Young (1 AST),-21,27,1,,1628932,1629498,1611661319,2,0,2,1
09:17,[LAS 2-2] Stevens Cutting Layup Shot: Made (2 PTS) Assist: Canada (1 AST),-12,38,1,,1628922,1628886,1611661320,2,2,2,1
08:56,[LVA] Young Driving Floating Jump Shot: Missed,62,27,2,,1629498,,1611661319,2,2,0,1
08:56,[LAS] Team Rebound,62,27,4,,0,,1611661320,2,2,0,1
08:56,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,2,2,0,1
08:38,[LAS] Stevens Jump Shot: Missed,-92,137,2,,1628922,,1611661320,2,2,0,1
08:35,[LVA] Gray Rebound (Off:0 Def:1),-92,137,4,,203833,,1611661319,2,2,0,1
08:29,[LVA 4-2] Wilson Reverse Layup Shot: Made (4 PTS) Assist: Gray (1 AST),-16,16,1,,1628932,203833,1611661319,4,2,2,1
08:06,[LAS] Stevens Turnover : Bad Pass (1 TO) Steal:Stokes (1 ST),127,145,5,204329,1628922,,1611661320,4,2,0,1
07:51,[LVA] Wilson Jump Shot: Missed,-55,40,2,,1628932,,1611661319,4,2,0,1
07:49,[LVA] Wilson Rebound (Off:1 Def:0),-55,40,4,,1628932,,1611661319,4,2,0,1
07:47,[LVA 6-2] Wilson Putback Layup Shot: Made (6 PTS),-28,21,1,,1628932,,1611661319,6,2,2,1
07:39,[LAS 5-6] Canada 3pt Shot: Made (3 PTS),-88,237,1,,1628886,,1611661320,6,5,3,1
07:17,[LVA] Gray 3pt Shot: Missed,-30,252,2,,203833,,1611661319,6,5,0,1
07:15,[LAS] Canada Rebound (Off:0 Def:1),-30,252,4,,1628886,,1611661320,6,5,0,1
07:02,[LAS] Canada Driving Layup Shot: Missed,12,54,2,,1628886,,1611661320,6,5,0,1
07:02,[LVA] Team Rebound,12,54,4,,0,,1611661319,6,5,0,1
07:02,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,6,5,0,1
06:52,[LVA] Plum Turnover : Bad Pass (1 TO) Steal:N Ogwumike (1 ST),-95,244,5,203014,1628276,,1611661319,6,5,0,1
06:48,[LAS 7-6] Canada Running Layup Shot: Made (5 PTS) Assist: N Ogwumike (1 AST),30,16,1,,1628886,203014,1611661320,6,7,2,1
06:30,[LVA] Wilson 3pt Shot: Missed,183,155,2,,1628932,,1611661319,6,7,0,1
06:27,[LAS] Stevens Rebound (Off:0 Def:1),183,155,4,,1628922,,1611661320,6,7,0,1
06:20,[LAS] Stevens Pullup Jump shot: Missed,-9,206,2,,1628922,,1611661320,6,7,0,1
06:18,[LVA] Plum Rebound (Off:0 Def:1),-9,206,4,,1628276,,1611661319,6,7,0,1
06:11,[LVA] Young Turnover : Bad Pass (1 TO) Steal:Stevens (1 ST),-69,266,5,1628922,1629498,,1611661319,6,7,0,1
06:07,[LAS 9-6] Stevens Running Layup Shot: Made (4 PTS),10,15,1,,1628922,,1611661320,6,9,2,1
05:43,[LAS] Clarendon Foul: Personal (1 PF),-43,70,6,204329,203406,200667,1611661320,6,9,0,1
05:43,[LVA] Stokes Substitution replaced by Clark,0,-80,8,,204329,202252,1611661319,6,9,0,1
05:37,[LVA] Clark Turnover : Bad Pass (1 TO) Steal:N Ogwumike (2 ST),155,191,5,203014,202252,,1611661319,6,9,0,1
05:23,[LAS 11-6] N Ogwumike Layup Shot: Made (2 PTS) Assist: Samuelson (1 AST),33,34,1,,203014,1628317,1611661320,6,11,2,1
05:23,[LVA] Team Timeout : Regular,0,-80,9,,1611661319,,1611661319,6,11,0,1
05:13,[LVA] Young Turnover : Bad Pass (2 TO) Steal:Clarendon (1 ST),122,303,5,203406,1629498,,1611661319,6,11,0,1
05:09,[LAS 13-6] Clarendon Running Layup Shot: Made (2 PTS),34,21,1,,203406,,1611661320,6,13,2,1
04:55,Jump Ball Young vs Samuelson (Gray gains possession),0,-80,10,1628317,1629498,203833,1611661319,6,13,0,1
04:48,[LVA] Clark 3pt Shot: Missed,-196,129,2,,202252,,1611661319,6,13,0,1
04:44,[LAS] N Ogwumike Rebound (Off:0 Def:1),-196,129,4,,203014,,1611661320,6,13,0,1
04:39,[LAS 16-6] Canada 3pt Shot: Made (8 PTS),-133,225,1,,1628886,,1611661320,6,16,3,1
04:24,[LVA] Wilson Driving Floating Bank Jump Shot: Missed,-5,75,2,,1628932,,1611661319,6,16,0,1
04:22,[LVA] Wilson Rebound (Off:2 Def:0),-5,75,4,,1628932,,1611661319,6,16,0,1
04:20,[LVA 8-16] Wilson Putback Layup Shot: Made (8 PTS),34,25,1,,1628932,,1611661319,8,16,2,1
04:10,[LAS] Stevens Turnover : Out of Bounds - Bad Pass Turnover (2 TO),40,250,5,,1628922,200667,1611661320,8,16,0,1
04:10,[LVA] Young Substitution replaced by Bell,0,-80,8,,1629498,1631006,1611661319,8,16,0,1
03:59,[LVA] Gray Turnover : Out of Bounds - Bad Pass Turnover (1 TO),38,67,5,,203833,200667,1611661319,8,16,0,1
03:49,[LVA] Bell Foul: Personal (1 PF),29,67,6,1628317,1631006,100274,1611661319,8,16,0,1
03:49,[LVA] Gray Substitution replaced by Young,0,-80,8,,203833,1629498,1611661319,8,16,0,1
03:49,[LAS] Stevens Substitution replaced by Hamby,0,-80,8,,1628922,204324,1611661320,8,16,0,1
03:39,[LAS] N Ogwumike Turnover : Bad Pass (1 TO) Steal:Young (1 ST),57,77,5,1629498,203014,,1611661320,8,16,0,1
03:34,[LVA] Young Turnover : Out of Bounds - Bad Pass Turnover (3 TO),113,194,5,,1629498,200667,1611661319,8,16,0,1
03:19,[LAS] Clarendon Turnover : Bad Pass (1 TO) Steal:Wilson (1 ST),-115,232,5,1628932,203406,,1611661320,8,16,0,1
03:16,[LVA 10-16] Wilson Running Layup Shot: Made (10 PTS),17,25,1,,1628932,,1611661319,10,16,2,1
03:01,[LAS 19-10] Canada 3pt Shot: Made (11 PTS) Assist: Clarendon (1 AST),-139,214,1,,1628886,203406,1611661320,10,19,3,1
02:46,[LVA] Wilson Driving Layup Shot: Missed,13,42,2,,1628932,,1611661319,10,19,0,1
02:44,[LAS] Hamby Rebound (Off:0 Def:1),13,42,4,,204324,,1611661320,10,19,0,1
02:40,[LAS] Clarendon Turnover : Traveling (2 TO),16,64,5,,203406,100274,1611661320,10,19,0,1
02:28,[LVA] Bell 3pt Shot: Missed,-223,84,2,,1631006,,1611661319,10,19,0,1
02:27,[LAS] Team Rebound,-223,84,4,,0,,1611661320,10,19,0,1
02:27,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,10,19,0,1
02:27,[LAS] Clarendon Substitution replaced by Cooke,0,-80,8,,203406,1641660,1611661320,10,19,0,1
02:16,[LVA] Bell Foul: Personal (2 PF),0,300,6,1628317,1631006,100274,1611661319,10,19,0,1
02:16,[LVA] Wilson Substitution replaced by Stokes,0,-80,8,,1628932,204329,1611661319,10,19,0,1
02:08,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,10,19,0,1
02:05,[LAS] N Ogwumike Layup Shot: Missed,32,18,2,,203014,,1611661320,10,19,0,1
02:03,[LVA] Stokes Rebound (Off:1 Def:1),32,18,4,,204329,,1611661319,10,19,0,1
01:59,[LVA] Bell 3pt Shot: Missed,-191,146,2,,1631006,,1611661319,10,19,0,1
01:59,[LAS] Team Rebound,-191,146,4,,0,,1611661320,10,19,0,1
01:59,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,10,19,0,1
01:59,[LVA] Bell Substitution replaced by Gray,0,-80,8,,1631006,203833,1611661319,10,19,0,1
01:55,Non-Unsportsmanlike Technical Foul - Too Many Players - LVA (1 FTA),0,-80,6,,1611661319,202764,1611661319,10,19,0,1
01:55,[LAS] Canada Free Throw Technical Missed,0,-80,3,,1628886,,1611661320,10,19,0,1
01:55,[LAS] Team Rebound,0,-80,4,,0,,1611661320,10,19,0,1
01:45,[LAS] Canada Turnover : Traveling (1 TO),161,231,5,,1628886,100274,1611661320,10,19,0,1
01:34,[LVA] Gray Pullup Jump shot: Missed,-12,161,2,,203833,,1611661319,10,19,0,1
01:31,[LAS] N Ogwumike Rebound (Off:0 Def:2),-12,161,4,,203014,,1611661320,10,19,0,1
01:14,[LAS 22-10] Samuelson 3pt Shot: Made (3 PTS) Assist: Hamby (1 AST),-232,13,1,,1628317,204324,1611661320,10,22,3,1
00:59.8,[LAS] Samuelson Foul: Shooting (1 PF) (2 FTA),-50,59,6,1629498,1628317,100274,1611661320,10,22,0,1
00:59.8,[LVA 11-22] Young Free Throw 1 of 2 (1 PTS),0,-80,3,,1629498,,1611661319,11,22,1,1
00:59.8,[LVA 12-22] Young Free Throw 2 of 2 (2 PTS),0,-80,3,,1629498,,1611661319,12,22,1,1
00:48.0,[LVA] Plum Violation:Kicked Ball,0,-80,7,,1628276,,1611661319,12,22,0,1
00:39.8,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,12,22,0,1
00:35.7,[LAS] Canada 3pt Shot: Missed,130,214,2,,1628886,,1611661320,12,22,0,1
00:32.6,[LVA] Stokes Rebound (Off:1 Def:2),130,214,4,,204329,,1611661319,12,22,0,1
00:27.3,[LVA 15-22] Young 3pt Shot: Made (5 PTS) Assist: Gray (2 AST),145,212,1,,1629498,203833,1611661319,15,22,3,1
00:09.4,[LVA] Clark Foul: Personal (1 PF),16,262,6,203014,202252,202764,1611661319,15,22,0,1
00:02.5,[LAS 24-15] N Ogwumike Hook Shot: Made (4 PTS) Assist: Cooke (1 AST),7,72,1,,203014,1641660,1611661320,15,24,2,1
00:00.0,End Period,0,-80,13,,0,,0,15,24,0,1
10:00,Start Period,0,-80,12,,0,,0,15,24,0,2
09:39,[LAS] Stevens Turnover : Bad Pass (3 TO) Steal:Gray (1 ST),-38,255,5,203833,1628922,,1611661320,15,24,0,2
09:33,[LVA] Gray Turnover : Bad Pass (2 TO) Steal:Canada (1 ST),87,267,5,1628886,203833,,1611661319,15,24,0,2
09:30,[LAS 26-15] Canada Running Finger Roll Layup Shot: Made (13 PTS),35,16,1,,1628886,,1611661320,15,26,2,2
