game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:56,Jump Ball Sykes vs Sykes (Mabrey gains possession),0,-80,10,1628279,1628279,1629497,1611661329,0,0,0,1
09:45,[CHI] Mabrey Turnover : Bad Pass (1 TO) Steal:Sykes (1 ST),-7,133,5,1628279,1629497,,1611661329,0,0,0,1
09:42,[WAS] Sykes 3pt Shot: Missed,166,202,2,,1628279,,1611661322,0,0,0,1
09:40,[CHI] Smith Rebound (Off:0 Def:1),166,202,4,,1629501,,1611661329,0,0,0,1
09:25,[CHI 2-0] Williams Hook Shot: Made (2 PTS) Assist: Williams (1 AST),1,65,1,,204322,1627675,1611661329,0,2,2,1
09:04,[WAS 2-2] Hines-Allen Floating Jump shot: Made (2 PTS) Assist: Cloud (1 AST),15,80,1,,1628899,204333,1611661322,2,2,2,1
08:55,[CHI] Williams Fadeaway Jump Shot: Missed,-7,121,2,,204322,,1611661329,2,2,0,1
08:52,[CHI] Mabrey Rebound (Off:1 Def:0),-7,121,4,,1629497,,1611661329,2,2,0,1
08:46,[CHI] Mabrey Step Back Jump shot: Missed,81,131,2,,1629497,,1611661329,2,2,0,1
08:43,[WAS] Hines-Allen Rebound (Off:0 Def:1),81,131,4,,1628899,,1611661322,2,2,0,1
08:39,[WAS 4-2] Hawkins Running Layup Shot: Made (2 PTS) Assist: Hines-Allen (1 AST),3,28,1,,203403,1628899,1611661322,4,2,2,1
08:14,[WAS] Hines-Allen Foul: Non-Unsportsmanlike Technical Foul - Defensive Three Seconds (1 PF) (1 FTA),0,-80,6,,1628899,202764,1611661322,4,2,0,1
08:14,[CHI] Mabrey Free Throw Technical Missed,0,-80,3,,1629497,,1611661329,4,2,0,1
08:14,[CHI] Team Rebound,0,-80,4,,0,,1611661329,4,2,0,1
08:05,[CHI] Williams Turnaround Bank Hook Shot: Missed,81,18,2,,204322,,1611661329,4,2,0,1
08:02,[WAS] Team Rebound,81,18,4,,0,,1611661322,4,2,0,1
08:02,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,4,2,0,1
07:53,[CHI] Copper Foul: Shooting (1 PF) (2 FTA),37,14,6,1628279,1627674,202764,1611661329,4,2,0,1
07:53,[WAS 5-2] Sykes Free Throw 1 of 2 (1 PTS),0,-80,3,,1628279,,1611661322,5,2,1,1
07:53,[WAS 6-2] Sykes Free Throw 2 of 2 (2 PTS),0,-80,3,,1628279,,1611661322,6,2,1,1
07:40,Jump Ball Walker-Kimbrough vs Walker-Kimbrough (Williams gains possession),0,-80,10,1628278,1628278,1627675,1611661329,6,2,0,1
07:30,[CHI 4-6] Williams Pullup Jump shot: Made (2 PTS),-109,171,1,,1627675,,1611661329,6,4,2,1
07:09,[WAS] Sykes 3pt Shot: Missed,-219,65,2,,1628279,,1611661322,6,4,0,1
07:06,[CHI] Williams Rebound (Off:0 Def:1),-219,65,4,,204322,,1611661329,6,4,0,1
06:53,[CHI 7-6] Williams 3pt Shot: Made (5 PTS) Assist: Mabrey (1 AST),143,205,1,,1627675,1629497,1611661329,6,7,3,1
06:38,[WAS] Cloud Cutting Layup Shot: Missed,-43,43,2,,204333,,1611661322,6,7,0,1
06:37,[WAS] Hawkins Rebound (Off:1 Def:0),-43,43,4,,203403,,1611661322,6,7,0,1
06:36,[WAS 8-7] Hawkins Putback Layup Shot: Made (4 PTS),1,40,1,,203403,,1611661322,8,7,2,1
06:21,[CHI] Williams Jump Shot: Missed,96,32,2,,204322,,1611661329,8,7,0,1
06:19,[WAS] Cloud Rebound (Off:0 Def:1),96,32,4,,204333,,1611661322,8,7,0,1
06:01,[WAS] Sykes Pullup Jump shot: Missed,-73,139,2,,1628279,,1611661322,8,7,0,1
05:59,[CHI] Team Rebound,-73,139,4,,0,,1611661329,8,7,0,1
05:59,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,8,7,0,1
05:59,[WAS] Hines-Allen Substitution replaced by Austin,0,-80,8,,1628899,1631022,1611661322,8,7,0,1
05:45,[CHI 9-8] Copper Pullup Jump shot: Made (2 PTS) Assist: Williams (1 AST),-16,156,1,,1627674,204322,1611661329,8,9,2,1
05:31,[CHI] Williams Foul: Non-Unsportsmanlike Technical Foul - Defensive Three Seconds (1 PF) (1 FTA),0,-80,6,,204322,202764,1611661329,8,9,0,1
