game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:58,Jump Ball Griner vs Boston (Taurasi gains possession),0,-80,10,1641648,203398,100940,1611661317,0,0,0,1
09:48,[PHO 2-0] Griner Turnaround Jump Shot: Made (2 PTS) Assist: Taurasi (1 AST),-66,5,1,,203398,100940,1611661317,0,2,2,1
09:33,[IND] Mitchell Pullup Jump shot: Missed,149,-6,2,,1628909,,1611661325,0,2,0,1
09:31,[PHO] Taurasi Rebound (Off:0 Def:1),149,-6,4,,100940,,1611661317,0,2,0,1
09:25,[PHO] Onyenwere 3pt Shot: Missed,232,9,2,,1630446,,1611661317,0,2,0,1
09:22,[IND] Smith Rebound (Off:0 Def:1),232,9,4,,1631019,,1611661325,0,2,0,1
09:10,[IND 2-2] Smith Reverse Layup Shot: Made (2 PTS) Assist: Wheeler (1 AST),-21,11,1,,1631019,204365,1611661325,2,2,2,1
08:52,[PHO 4-2] Griner Turnaround Jump Shot: Made (4 PTS) Assist: Taurasi (2 AST),88,57,1,,203398,100940,1611661317,2,4,2,1
08:52,[IND] Boston Foul: Shooting (1 PF) (1 FTA),88,57,6,203398,1641648,202679,1611661325,2,4,0,1
08:52,[PHO 5-2] Griner Free Throw 1 of 1 (5 PTS),0,-80,3,,203398,,1611661317,2,5,1,1
08:40,[IND] Smith Driving Layup Shot: Missed,24,12,2,,1631019,,1611661325,2,5,0,1
08:37,[PHO] Onyenwere Rebound (Off:0 Def:1),24,12,4,,1630446,,1611661317,2,5,0,1
08:33,[PHO] Sutton 3pt Shot: Missed,-228,3,2,,1630134,,1611661317,2,5,0,1
08:28,[PHO] Onyenwere Rebound (Off:1 Def:1),-228,3,4,,1630446,,1611661317,2,5,0,1
08:26,[PHO 7-2] Griner Layup Shot: Made (7 PTS) Assist: Onyenwere (1 AST),32,41,1,,203398,1630446,1611661317,2,7,2,1
08:04,[IND] Wheeler Pullup Jump shot: Missed,171,101,2,,204365,,1611661325,2,7,0,1
08:01,[PHO] Taurasi Rebound (Off:0 Def:2),171,101,4,,100940,,1611661317,2,7,0,1
07:58,[PHO 10-2] Taurasi 3pt Shot: Made (3 PTS),-18,240,1,,100940,,1611661317,2,10,3,1
